,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,65.5999984741211,68.19999694824219,65.5999984741211,67.5999984741211,57.65850830078125,697040,0.0320610454064289,0.0320610265867746,-0.0078004911956241,-0.0036768618322112,-0.0357378884189858,,,,,,,,,,,-0.030051611185493,-0.0236934445484519,0.0033828865267259
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,67.80000305175781,69.19999694824219,67.30000305175781,68.80000305175781,58.682037353515625,491002,0.0177515474071513,0.0177515701133825,-0.0062233106481764,0.0234378473468753,0.0056862772334928,-0.0020417006817435,1.0051537795444103,0.0465977830327865,0.0105599517345323,-0.030051611185493002,,,,,,0.0120444438705339,0.0391207749457118,0.0499803069372377
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,68.80000305175781,68.80000305175781,68.0,68.30000305175781,58.25557327270508,142007,-0.0072674415381036,-0.0072673700512716,-0.0114176706470294,-0.0009092034142304,0.0063581666370411,-0.0018882788986303,1.0179385497337925,0.0461773557517186,0.0103598273020449,0.0120444438705339,-0.023693444548451903,,,,,0.033434497712219,0.0442940297037449,0.0225394475723223
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,68.69999694824219,68.69999694824219,67.4000015258789,67.69999694824219,57.74380493164063,137066,-0.0087848620308397,-0.0087848820690299,-0.0075238166734627,0.018291449006148,0.0270763310751779,-0.0015538520590674,1.0287748546696016,0.0445910794062293,0.0101740612132865,0.033434497712219,0.0391207749457118,0.0033828865267259978,0.014242418518251898,-0.007512163613170702,0.0003313387478691976,0.0379358630667038,0.0161812809352812,0.0240247832963211
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,67.69999694824219,68.0,66.9000015258789,66.9000015258789,57.06145858764648,143007,-0.011816771911746,-0.0118167887412674,-0.0119868763292828,-0.0009572567497414,0.0108595319915259,-0.0016449355272025,1.029412466342532,0.0451586831497229,0.0104339337946411,0.0379358630667038,0.0442940297037449,0.0499803069372377,0.0282257248058151,0.036069227166855,0.07096656166453019,-0.0108950501398967,-0.0030515477788568,0.0318457867188184
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,67.0,68.30000305175781,66.9000015258789,68.30000305175781,58.25557327270508,262037,0.0209267786838142,0.0209268167098188,-0.0075546842881721,-0.0008277654216037,-0.0217545821314226,-0.0016368136564207,1.0333786064812016,0.0451322757082798,0.0102216483215923,-0.0108950501398967,0.016181280935281202,0.0225394475723223,0.0303829499333622,0.0652802844310374,0.0824954288689299,-0.0139110797703827,0.0209862547272925,0.038201399165185
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,67.4000015258789,68.5,67.4000015258789,67.5,57.573219299316406,151100,-0.0117130749050123,-0.0117131106099401,-0.0155052836262936,-0.0038696082489002,0.0078435023610399,-0.0017205101617599,1.02655973057906,0.0455039666802105,0.0105444390143528,-0.0139110797703827,-0.0030515477788568,0.0240247832963211,0.0589221177939963,0.0761372622318888,0.07758739683564769,0.0427408368587151,0.0599559812966076,0.0614061159003665
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,66.9000015258789,66.9000015258789,66.0,66.0,56.2938117980957,144039,-0.0222222222222222,-0.0222222678667526,-0.0240251786463065,0.0126750666309225,0.0348973344976752,-0.0017712417293018,1.0242132912172417,0.0450601772346855,0.0106039944001109,0.0427408368587151,0.0209862547272925,0.0318457867188184,0.0490609311567109,0.050511065760469806,0.06635278360366101,0.0521124789355677,0.0535626135393266,0.0694043313825178
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,65.80000305175781,66.5,65.0,65.0,55.44087219238281,112035,-0.0151515151515151,-0.0151515695681091,-0.0187091293944567,0.0020635748697834,0.0172151444378925,-0.0017719068828506,1.039161876072192,0.0462030317576892,0.010667992277321,0.0521124789355677,0.059955981296607605,0.038201399165185,0.039651533768943904,0.0554932516121351,0.061783403889218,0.0186652790416514,0.0345069968848426,0.0407971491619255
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,64.4000015258789,64.9000015258789,63.59999847412109,64.69999694824219,55.18498992919922,137002,-0.0046154315655048,-0.0046154083271935,-0.0096495949809492,-0.0031652737234345,0.0014501346037589,-0.0017769336948851,1.0400224517047305,0.0462040794113736,0.0105783385448194,0.0186652790416514,0.053562613539326606,0.06140611590036651,0.0772478337435577,0.08353798602064061,0.08566511741746831,0.0172918524469501,0.0235820047240329,0.0257091361208606
10,2019-08-07,-0.0008244847158421,0.00675,0.0066907187882801,0.0669654325880532,65.0,65.4000015258789,64.5,64.5,55.014408111572266,35508,-0.0030911430861763,-0.0030910908536144,-0.0075744847158421,0.0127506269895767,0.0158417178431912,-0.0018053108637637,1.038071615488682,0.046398039362636,0.010651673972052,0.0172918524469501,0.0345069968848426,0.06940433138251781,0.07569448365960071,0.07782161505642841,0.09268296097811941,0.0221318701202741,0.0242590015171018,0.0391203474387928
11,2019-08-08,0.0104283336254382,0.00665,-0.036874339682887,0.4154995699572797,64.0,65.0,64.0,64.30000305175781,54.84382629394531,67001,-0.0031007278797238,-0.0031006753227446,0.0037783336254381,0.0031894769543383,0.0062901522770829,-0.0017743345522981,1.040513425205217,0.0462361112232197,0.0105233393662237,0.0221318701202741,0.023582004724032997,0.0407971491619255,0.0429242805587532,0.0577856264804442,-0.01589551104028491,0.0084172836739106,0.0232786295956015,-0.0504025079251275
12,2019-08-12,-0.0021087144128271,0.0066,0.1784100904950459,-0.0582709112006545,64.30000305175781,64.5999984741211,63.900001525878906,63.900001525878906,54.50264739990234,60100,-0.0062208632487455,-0.0062209170493386,-0.0087087144128271,-0.0040937856525109,0.0021271313968277,-0.0019289372731028,0.9848497983449916,0.0464216324715236,0.0121031301115184,0.0084172836739106,0.0242590015171018,0.025709136120860697,0.040570482042551696,-0.03311065547817741,-0.01425000829174651,0.0169884773185187,-0.0566926602022104,-0.0378320130157795
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,63.5,63.59999847412109,62.5,63.09999847412109,53.82029342651367,144020,-0.0125196092747168,-0.0125196482362045,-0.0168752120467409,0.0023416976854864,0.014861345921691,-0.0020426941073502,0.964353579337381,0.0490038367172937,0.0136168663582097,0.0169884773185187,0.023278629595601598,0.0391203474387928,-0.034560790081936306,-0.015700142895505406,-0.018844063668405808,-0.0588197915990381,-0.0399591444126072,-0.0431030651855076
14,2019-08-14,0.0062793058460721,0.0065,-0.0215576761886129,0.2557314448540548,63.79999923706055,68.0,63.79999923706055,68.0,57.99968719482422,826902,0.0776545427000053,0.0776546076252278,-0.0002206941539279,0.0039734701044986,-0.0736811375207291,-0.0020874831246037,0.963706239893472,0.0486527424848351,0.0136549964202179,-0.05881979159903811,-0.05669266020221041,-0.05040250792512751,-0.03154186073869661,-0.03468578151159701,-0.035139070425649906,-0.0548204903342982,-0.0579644111071986,-0.0584177000212515
15,2019-08-15,-0.0096474094951899,0.0063,0.0203149925298604,-0.0967484073579167,66.5,67.30000305175781,66.0999984741211,67.19999694824219,57.31733322143555,335519,-0.0117647507611443,-0.0117647871288789,-0.0159474094951899,0.007095860057552,0.0188606471864309,-0.0021443620827041,0.9618764203439528,0.0490055150952402,0.0138503505022663,-0.05482049033429821,-0.03995914441260721,-0.03783201301577951,-0.040975933788679905,-0.041429222702732804,-0.037760425612847405,0.0157167264135305,0.0152634374994775,0.018932234589363
16,2019-08-16,0.0090789761229831,0.0064,-0.0581132301114788,0.1276678476615936,67.5,67.9000015258789,67.0999984741211,67.5999984741211,57.65850830078125,549056,0.0059524039292291,0.0059523892716297,0.0026789761229831,0.0028084684987293,-0.0031439207729004,-0.0021078121339338,0.9636926637786296,0.0485629476989524,0.0135988329912546,0.0157167264135305,-0.057964411107198605,-0.043103065185507605,-0.043556354099560504,-0.039887557009675105,-0.028452741386225305,-0.0035972096869533,7.158740293210014e-05,0.0115064030263819
17,2019-08-19,0.0065119537632446,0.0066,-0.0733355000331697,0.2522795149078218,67.9000015258789,68.19999694824219,67.19999694824219,67.5999984741211,57.65850830078125,266038,0.0,0.0,-8.804623675540049e-05,-0.0004532889140529,-0.0004532889140529,-0.0018902914161482,0.9706542084192932,0.0486715980708336,0.0133205663262028,-0.0035972096869533,0.015263437499477598,-0.058417700021251504,-0.054748902931366104,-0.043314087307916305,-0.027791897718559007,0.0032155081758325,0.0146503237992823,0.0301725133886395
18,2019-08-20,0.0032177332856632,0.0066,-0.0899128787635103,0.2101906743105611,68.0,68.80000305175781,67.5,67.69999694824219,57.74380493164063,541304,0.0014792674020455,0.001479341616235,-0.0033822667143368,0.0051481387061205,0.0036687970898854,-0.0018404805094532,0.9796342273652436,0.0486021773960202,0.0131225463613591,0.0032155081758325,7.158740293210014e-05,0.018932234589363,0.030367050212812798,0.0458892398021701,0.0519543728401338,0.0151036127133351,0.0306258023026924,0.0366909353406562
19,2019-08-21,0.0003135951235447,0.0066,0.0278152143651608,-0.0343102428887528,68.4000015258789,68.4000015258789,67.4000015258789,67.5,57.573219299316406,294211,-0.0029541648043956,-0.0029541806697042,-0.0062864048764553,0.0084806349537456,0.0114348156234498,-0.0019034232278555,0.9679525385419826,0.0482579773871573,0.0131847143762924,0.015103612713335199,0.0146503237992823,0.0115064030263819,0.0270285926157392,0.0330937256537029,0.06709523547615251,0.026957005212807,0.0330221382507708,0.0670236480732204
20,2019-08-22,0.000378163068257,0.0066,0.0648611004138347,0.0076023258370309,68.0,68.30000305175781,67.0,67.0999984741211,57.2320442199707,198004,-0.0059259485315393,-0.0059259336805881,-0.006221836931743,0.0095962559087692,0.0155221895893573,-0.001862069751758,0.976845437556873,0.0481880067852511,0.0130682353890512,0.026957005212807097,0.030625802302692497,0.030172513388639598,0.0362376464266033,0.0702391562490529,0.0738541841933339,0.021587322627321,0.0555888324497706,0.0592038603940516
21,2019-08-23,0.0007910970512854,0.0068,0.0102947541309678,-0.0558990969189011,67.19999694824219,67.5,66.5999984741211,66.80000305175781,56.976165771484375,141016,-0.0044708707777241,-0.0044708947928342,-0.0060089029487146,0.0015942382451294,0.0060651330379637,-0.0019087146352651,0.9671753482927604,0.0479861413688851,0.0132693198452921,0.021587322627321,0.0330221382507708,0.0366909353406562,0.0706924451631058,0.07430747310738679,0.059526230639752695,0.0400666428604133,0.0436816708046943,0.0289004283370602
22,2019-08-26,-0.0174167884885819,0.0065,0.0026008164849495,-0.4265833140260698,65.4000015258789,66.0,64.69999694824219,64.80000305175781,55.27029037475586,146079,-0.0299401183926648,-0.0299401578472358,-0.0239167884885819,0.0040613519752138,0.0340015098224496,-0.0019001853189405,0.9697774075257114,0.0479081647798914,0.0131668416661249,0.0400666428604133,0.0555888324497706,0.0670236480732204,0.07063867601750139,0.05585743354986729,0.03875382817719419,0.0376165377667306,0.0228352952990965,0.0057316899264234
23,2019-08-27,0.0031541778426645,0.0068,-0.0274358122004623,0.1443956520206291,65.0,65.5,64.4000015258789,64.4000015258789,54.92911529541016,211183,-0.0061728627629756,-0.0061728476009875,-0.0036458221573355,-0.0025578196567064,0.003615027944281,-0.0019082142953484,0.9758949451267585,0.0459547275876846,0.011601890054482,0.0376165377667306,0.0436816708046943,0.0592038603940516,0.0444226179264175,0.0273190125537444,0.027715049899002902,-0.0111662145233531,-0.0282698198960262,-0.0278737825507677
24,2019-08-28,0.0045305214372665,0.0068,-0.1055280106979544,0.1717298035728282,66.4000015258789,66.4000015258789,65.0,65.9000015258789,56.20852279663086,251006,0.0232919249139649,0.0232919735615622,-0.0022694785627335,0.008510731093928,-0.0147812424676341,-0.0018431075585939,0.9897154489074472,0.0440975251666628,0.0106707533057336,-0.0111662145233531,0.022835295299096503,0.028900428337060205,0.011796822964387103,0.012192860309645604,0.020362543385365604,-0.0318848478403072,-0.0314888104950487,-0.0233191274193287
25,2019-08-29,0.0026968436119903,0.0068,-0.0079027218502142,0.1774298275291945,66.4000015258789,67.5999984741211,66.4000015258789,67.30000305175781,57.40263366699219,282302,0.0212443322224981,0.0212443026599677,-0.0041031563880097,0.0041406972872946,-0.0171036053726731,-0.0018393296285124,0.9912665445820814,0.0441160636420436,0.0106726165355591,-0.0318848478403072,-0.0282698198960262,0.005731689926423401,0.006127727271681901,0.014297410347401902,0.012763195339735802,-0.0167075680274146,-0.0085378849516946,-0.0100720999593607
26,2019-08-30,0.0148741852357132,0.0068,-0.1235485839880594,0.2834241787351876,67.80000305175781,69.0,67.5999984741211,67.9000015258789,57.91439437866211,389018,0.0089152815291799,0.008915282783692,0.0080741852357132,0.0093113201289505,0.0003960373452585,-0.0014003472348095,1.001449924414871,0.0486238174805186,0.0139519149073986,-0.0167075680274146,-0.0314888104950487,-0.0278737825507677,-0.0197040994750477,-0.021238314482713797,-0.016655585007368398,0.0085657204209785,0.0070315054133124,0.0116142348886578
27,2019-09-03,-0.0072064628323412,0.0068,0.0981701179773123,-0.2857061465383508,68.0,68.0,67.0999984741211,67.5,57.573219299316406,135004,-0.0044248235730726,-0.0044248009439856,-0.0140064628323412,0.0037448821317343,0.00816968307572,-0.0013922795002414,1.002787588611629,0.0486150323420066,0.0139198853115956,0.008565720420978501,-0.0085378849516946,-0.023319127419328702,-0.0248533424269948,-0.020270612951649402,-0.019611093489684803,0.0066354680680539,0.0112181975433993,0.0118777170053639
28,2019-09-04,0.0093860237428164,0.0068,-0.0428400574375938,0.226942907578184,67.5,67.9000015258789,67.19999694824219,67.5999984741211,57.65850830078125,95052,0.001481458875868,0.0014814005974104,0.0025860237428164,-5.281441025573227e-05,-0.0015342150076661,-0.0014276136502025,0.998949043385171,0.0486979090054233,0.014039226857006,0.0066354680680539005,0.007031505413312401,-0.010072099959360701,-0.005489370484015301,-0.004829851022050701,-0.013032288909646401,0.0030485144676793,0.0037080339296439,-0.0044944039579518
29,2019-09-05,0.0093475859484279,0.0068,-0.1767958435305028,0.3226072264551779,68.0,68.4000015258789,67.69999694824219,67.9000015258789,57.91439437866211,146332,0.0044379150670049,0.0044379586885252,0.0025475859484279,0.0090206881638706,0.0045827294753454,-0.001491807938185,0.9946302645235532,0.0487487278596126,0.0140382757527154,0.0030485144676793002,0.0112181975433993,0.011614234888657801,0.0122737543506224,0.0040713164630267005,0.0013120891626785007,0.00524224893731,-0.0029601889502857,-0.0057194162506339
30,2019-09-06,0.002204156913385,0.0069,-0.0064415050545912,0.0451933185741987,68.4000015258789,68.4000015258789,67.80000305175781,67.80000305175781,57.8291015625,102002,-0.0014727315445343,-0.0014727394989998,-0.004695843086615,-0.0008132200370352,0.0006595194619646,-0.0014878027450961,0.9941599747284716,0.0487165455835168,0.014062076020363,0.00524224893731,0.0037080339296439004,0.0118777170053639,0.0036752791177681998,0.0009160518174199999,0.00044665333947399994,-0.0075429184256311,-0.0103021457259793,-0.0107715442039253
31,2019-09-10,-0.0025100152861914,0.0070999999999999,0.0089461764763552,-0.1704270487610341,68.19999694824219,69.5,68.19999694824219,68.5999984741211,58.51144790649414,483003,0.0117993419816304,0.0117993592422784,-0.0096100152861914,0.0035969213546827,-0.0082024378875957,-0.0015413770418759,0.989746695504064,0.0487902725760393,0.0142205836233942,-0.0075429184256311,-0.0029601889502857,-0.0044944039579518,-0.007253631258299999,-0.007723029736245999,0.0014542914561925004,-0.0109616651879438,-0.0114310636658898,-0.0022537424734513
32,2019-09-11,0.0034192827860924,0.0068,0.0140505618742595,0.1141401721898183,69.30000305175781,69.4000015258789,68.69999694824219,69.0,58.85262298583984,238140,0.0058309261629182,0.0058309115831642,-0.0033807172139076,0.003071684282816,-0.0027592273003482,-0.0016079246165154,0.9871758740114608,0.048350067937809,0.0141446148236263,-0.010961665187943899,-0.0103021457259793,-0.0057194162506339,-0.0061888147285798995,0.0029885064638586,-0.0061561552753135,-0.0032286257782941,0.0059486954141443,-0.0031959663250278
33,2019-09-12,0.00344754309723,0.0070999999999999,0.0839740387686265,-0.0052019144386262,69.0999984741211,69.30000305175781,68.80000305175781,68.80000305175781,58.682037353515625,215010,-0.0028985064962635,-0.002898522167232,-0.0036524569027699,-0.0033679206451781,-0.000469398477946,-0.0017007911687161,0.9786329586935948,0.0485920916000566,0.0144826827682537,-0.0032286257782941996,-0.011431063665889899,-0.0107715442039253,-0.0015942230114867999,-0.0107388847506589,-0.0188645319933746,0.0087079227144925,-0.0004367390246796,-0.0085623862673953
34,2019-09-16,0.0065185641625443,0.0072,-0.1879674549208154,0.2650192890990028,68.9000015258789,69.0999984741211,68.5,68.5,58.42615509033203,170001,-0.0043605092798051,-0.0043604870369802,-0.0006814358374556,0.0048168341554583,0.0091773211924385,-0.001676869677595,0.9888648004830828,0.0494195485974322,0.0147878843158825,0.0087079227144925,0.0059486954141443,-0.002253742473451399,-0.0113984042126235,-0.019524051455339198,-0.014343460030241497,3.265945326639923e-05,-0.0080929877894493,-0.0029123963643516
35,2019-09-17,-0.0021682511647954,0.0074,0.0446186706691641,-0.0154911524231925,69.0,69.0,68.0,68.5,58.42615509033203,181002,0.0,0.0,-0.0095682511647954,-0.0091446617391721,-0.0091446617391721,-0.0017371879245292,0.9876317203879644,0.0493518784113621,0.0146854301794085,3.265945326639923e-05,-0.0004367390246796006,-0.0031959663250278004,-0.0113216135677435,-0.006141022142645799,0.012163849994410001,-0.0172703089818878,-0.01208971755679,0.0062151545802657
36,2019-09-18,0.0050531238505218,0.0072,0.0205205511485851,0.1437812731898173,68.5999984741211,69.30000305175781,68.5999984741211,69.0,58.85262298583984,261199,0.0072992700729927,0.0072992634009281,-0.0021468761494781,-0.0008263838417875,-0.0081256472427157,-0.0013187226715825,1.020118071803264,0.0473037616391102,0.0134857158714181,-0.0172703089818878,-0.0080929877894493,-0.0085623862673953,-0.0033817948422976,0.0149230772947582,0.0205168974712077,-0.0029450558176179,0.0153598163194378,0.0209536364958873
37,2019-09-19,-0.0031794828997806,0.0072,0.0836076138431957,-0.0542577841933545,69.5,70.0,68.69999694824219,68.80000305175781,58.682037353515625,158300,-0.0028985064962635,-0.002898522167232,-0.0103794828997806,0.0022820692578657,0.0051805914250977,-0.0013868694240202,0.9996847249143904,0.0484506862097903,0.0147112793709896,-0.0029450558176179996,-0.012089717556790098,-0.0029123963643516004,0.0153924757727042,0.020986295949153702,0.0256624584181808,0.0234854635621535,0.029079283738603,0.0337554462076301
38,2019-09-20,0.0032116748279181,0.0073,0.081195578407846,-0.0070300127529034,68.80000305175781,68.80000305175781,67.69999694824219,68.0,57.99968719482422,148005,-0.0116279508179087,-0.0116279220944691,-0.0040883251720819,0.0066769500425867,0.0183048721370558,-0.0015346586897322,0.9830156569131993,0.0488226321801954,0.0151974413075074,0.023485463562153502,0.015359816319437801,0.006215154580265702,0.011808974756715203,0.016485137225742304,0.037122656296254705,0.0238986923135053,0.0285748547825324,0.0492123738530448
39,2019-09-23,-0.0009763221114218,0.0073,0.0450171283183689,0.0290326481635717,68.0,68.5,67.80000305175781,67.9000015258789,57.91439437866211,87002,-0.0014705657958984,-0.0014705737269858,-0.0082763221114218,0.0041232464494636,0.0055938201764495,-0.0014829389695185,0.9860541275534406,0.0486948311701324,0.0149488813996339,0.0238986923135053,0.029079283738603003,0.0209536364958873,0.0256297989649144,0.0462673180354268,0.0647069211513662,0.0102699826454766,0.030907501715989,0.0493471048319284
40,2019-09-24,-9.247768282766346e-05,0.0074,-0.0634573207126373,0.029608314209516,67.9000015258789,68.0999984741211,67.69999694824219,67.80000305175781,57.8291015625,93001,-0.0014727315445343,-0.0014727394989998,-0.0074924776828276,0.0032034229700273,0.0046761624690271,-0.0016820927495978,0.9657495581953164,0.0488079834092111,0.0153488826602944,0.0102699826454766,0.0285748547825324,0.0337554462076301,0.054392965278142504,0.0728325683940819,0.09139768117562891,0.0253136815395395,0.0437532846554789,0.0623183974370259
41,2019-09-25,-0.0040592870760235,0.0070999999999999,-0.0189586771221309,-0.0592255681836026,67.5999984741211,67.5999984741211,67.0,67.0,57.14674758911133,107001,-0.0117994545095683,-0.0117994911722985,-0.0111592870760235,0.0088380278982139,0.0206375190705124,-0.0016704168533563,0.9668015382659184,0.0487471724121282,0.0153164208693682,0.0253136815395395,0.030907501715989,0.049212373853044805,0.0676519769689842,0.0862170897505312,0.0841940620762372,0.0390771221864518,0.0576422349679988,0.0556192072937048
42,2019-09-26,-0.0001563586275969,0.00723,-0.0557011953850711,0.1092232653354413,67.0999984741211,67.19999694824219,66.30000305175781,66.30000305175781,56.5496940612793,251007,-0.0104477156454057,-0.0104477254265611,-0.0073863586275969,0.0079918776893783,0.0184396031159394,-0.0017096041377279,0.9638102923518346,0.0488066050536815,0.0154117801483067,0.039077122186451804,0.0437532846554789,0.049347104831928404,0.0679122176134754,0.0658891899391814,0.0700041235257703,0.0370047158974864,0.0349816882231924,0.0390966218097812
43,2019-09-27,-0.0038917020676879,0.0072,-0.2506959496897183,0.1606078903092112,66.5,66.5,65.0999984741211,65.0999984741211,55.52616882324219,223001,-0.0180996157224898,-0.0180995716250557,-0.0110917020676878,0.0004655411564913,0.018565112781547,-0.0012639381036182,1.0029928709415568,0.0468912691635196,0.0133256309046042,0.0370047158974864,0.05764223496799881,0.0623183974370259,0.0602953697627319,0.0644103033493208,0.0635164323642405,0.016542085107253,0.0206570186938419,0.0197631477087616
44,2019-10-01,0.0127400539172225,0.0073,-0.2298777202853502,0.4813343692876559,65.0999984741211,66.30000305175781,65.0999984741211,65.69999694824219,56.03792953491211,81010,0.0092165666387781,0.0092165680167675,0.0054400539172225,0.0071935403424734,-0.002023027674294,-0.0012514465539992,1.0035924902486002,0.0469500844263385,0.0133445834533998,0.016542085107253,0.0349816882231924,0.05561920729370481,0.059734140880293704,0.058840269895213404,0.049824193470292,0.0020919059122949,0.0011980349272146,-0.0078180414977068
45,2019-10-02,-0.0018026201700775,0.0073,0.0597783390320907,0.0234960439309801,65.80000305175781,66.30000305175781,65.30000305175781,65.5999984741211,55.95263671875,43012,-0.0015220468609743,-0.0015220550950043,-0.0091026201700775,0.0025928784915845,0.0041149335865889,-0.0014315941128311,0.986273965406764,0.0465544681223363,0.013683131060817,0.0020919059122949,0.0206570186938419,0.039096621809781296,0.038202750824700996,0.029186674399779594,0.043487767681394195,0.0032210626015086,-0.0057950138234128,0.0085060794582018
46,2019-10-03,-0.0065738505841197,0.0073,0.0739171386790305,-0.1202611261940047,65.5,66.0999984741211,65.5,65.5999984741211,55.95263671875,45003,0.0,0.0,-0.0138738505841197,-0.0008938709850803,-0.0008938709850803,-0.0014970189532346,0.9816739009646562,0.0471231117776216,0.0139016659303519,0.0032210626015086,0.0011980349272146,0.0197631477087616,0.0107470712838402,0.0250481645654548,0.0268630421783933,-0.0099099474100017,0.0043911458716129,0.0062060234845514
47,2019-10-04,0.0017074720398759,0.0073,0.0001576909833284,0.0289206605634914,65.5999984741211,65.5999984741211,65.19999694824219,65.5,55.86734390258789,97001,-0.0015243670190105,-0.0015243752781631,-0.0055925279601241,-0.0105404517030846,-0.0090160764249214,-0.0015039050721796,0.9795843737919696,0.0471975463738467,0.0139742730626876,-0.0099099474100017,-0.0057950138234128,-0.0078180414977068,0.0064830517839078,0.0082979293968463,0.024951240457263997,0.0052850168566932,0.0070998944696317,0.0237532055300494
48,2019-10-07,0.0037247394842643,0.0070999999999999,-0.0226172153343471,0.0509828751259073,65.4000015258789,65.69999694824219,65.0,65.0,55.44087219238281,122000,-0.0076335877862595,-0.0076336492915912,-0.0033752605157356,0.0066674439900234,0.0143010932816146,-0.0014976142660478,0.9799573473718176,0.0472375460191916,0.0139876824331952,0.005285016856693201,0.004391145871612901,0.008506079458201801,0.0103209570711403,0.026974268131558,0.0340111782957243,0.0161159708945531,0.0327692819549708,0.0398061921191371
49,2019-10-08,0.0075216782744649,0.0070999999999999,-0.31144700280841,0.3660804612001417,65.19999694824219,65.4000015258789,65.0999984741211,65.0999984741211,55.52616882324219,58001,0.0015384380634014,0.0015385153134566,0.0004216782744649,0.0033533929263951,0.0018148776129385,-0.0014887031420548,0.982246777655984,0.0471176115163617,0.0139000820563107,0.016115970894553102,0.0070998944696317005,0.0062060234845514005,0.0228593345449691,0.0298962447091354,0.020279821509157497,0.0184681886733562,0.0255050988375225,0.0158886756375446
50,2019-10-09,-0.0115590479292838,0.0069999999999999,0.114063436700503,-0.2972747802039922,65.0,65.0,64.0,64.0,54.58794021606445,178028,-0.0168970583702605,-0.016897052814222,-0.0185590479292837,-0.0002437417538043,0.0166533110604177,-0.0018001738963354,0.9531273697841856,0.0463982141987305,0.0144614419125092,0.0184681886733562,0.0327692819549708,0.0237532055300494,0.0307901156942157,0.021173692494237797,0.031861231819929794,0.0236902212245839,0.014073798024606,0.024761337350298
51,2019-10-14,0.016252606530223,0.0070999999999999,-0.1397437641957649,0.467953349954659,64.5999984741211,64.69999694824219,64.0999984741211,64.0999984741211,54.67323303222656,150000,0.001562476158142,0.0015624846041912,0.009152606530223,0.0085993947683576,0.0070369101641663,-0.0017917639297742,0.9552826341380762,0.0462974058442459,0.0143699003557119,0.023690221224583998,0.0255050988375225,0.0398061921191371,0.0301897689191592,0.040877308244851196,0.039405335006173096,-0.0025795130358115,0.0081080262898804,0.0066360530512023
