,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
52,2019-10-15,0.0040525717188097,0.0069,-0.0918873175424587,0.1908750912861809,64.0999984741211,65.0,64.0999984741211,64.4000015258789,54.92911529541016,203001,0.0046802349282259,0.0046802109367261,-0.0028474282811903,-0.0049362122632518,-0.0096164231999779,-0.0017698581255723,0.95578083959433,0.0461019969147723,0.0142850803160429,-0.0025795130358115996,0.014073798024606099,0.0158886756375446,0.0265762149632366,0.0251042417245585,0.0305557721148126,0.0010711161257141,-0.0004008571129639,0.0050506732772901
53,2019-10-16,0.004592439958824,0.0067,-0.0402774248212383,0.1142773932728112,64.4000015258789,64.69999694824219,64.0999984741211,64.19999694824219,54.758522033691406,144001,-0.0031056610698424,-0.0031056983314095,-0.002107560041176,0.0075818409942825,0.010687539325692,-0.0017735807330327,0.959583717990364,0.046323674644785,0.0143135220982083,0.001071116125714101,0.008108026289880402,0.024761337350298097,0.023289364111619998,0.028740894501874097,0.026290692787211897,0.0092155660870139,0.014667096477268,0.0122168947626058
54,2019-10-17,0.0021544540693697,0.0066,0.095942045285903,-0.1396856639506322,64.4000015258789,64.5,64.0999984741211,64.5,55.014408111572266,109002,0.0046729449535593,0.0046729909496721,-0.0044455459306303,0.0032010177109939,-0.0014719732386781,-0.0017359240064939,0.9704404159358924,0.0464125339456498,0.0140030545522572,0.009215566087013901,-0.00040085711296399896,0.006636053051202302,0.012087583441456402,0.009637381726794202,0.010419534414766002,0.003979557151576,0.0015293554369137,0.0023115081248856
55,2019-10-18,-0.0005953542292192,0.0067,0.0331664892922304,-0.0051746736316846,64.69999694824219,64.80000305175781,64.4000015258789,64.5999984741211,55.099700927734375,110250,0.0015503639398619,0.0015503723313559,-0.0072953542292192,0.00700190272161,0.0054515303902541,-0.0016916991361796,0.9796622299525122,0.0469760245533055,0.0139269426810665,0.003979557151576,0.014667096477268,0.005050673277290101,0.002600471562627901,0.003382624250599701,-0.012216796276603999,0.0030013286755919,0.0037834813635637,-0.01181593916364
56,2019-10-21,0.0003515730601574,0.0067,0.1463024472780787,-0.1985595849114499,64.69999694824219,64.9000015258789,64.5,64.9000015258789,55.355587005615234,92302,0.0046440101988236,0.0046440556586044,-0.0063484269398426,0.0021938539439422,-0.0024502017146622,-0.0016598893589047,0.9822349773494818,0.0467769997908307,0.0138966545720318,0.0030013286755919003,0.0015293554369137999,0.0122168947626058,0.012999047450577601,-0.002600373076626099,-0.012381323505402799,-0.0016680490266904,-0.0172674695538941,-0.0270484199826708
57,2019-10-22,0.0077877716530001,0.0067,-0.0990773017689845,0.2308350463062906,65.0999984741211,65.5,65.0999984741211,65.0999984741211,55.52616882324219,120005,0.0030816170036981,0.0030815646053874,0.001087771653,0.0038637172933592,0.0007821526879718,-0.0016469434276883,0.9847445566797232,0.0466626613613796,0.0137916792206268,-0.0016680490266904,0.0037834813635637004,0.0023115081248856,-0.0132879124023181,-0.0230688628310948,-0.005581828252096001,-0.0148172678392319,-0.0245982182680086,-0.0071111836890098
58,2019-10-23,-0.002801825718088,0.0069,0.0030940540452665,-0.0477693727405392,65.19999694824219,66.0999984741211,65.19999694824219,65.5999984741211,55.95263671875,165004,0.0076804917314823,0.0076804847974547,-0.009701825718088,-0.007918935729749,-0.0155994205272037,-0.0017129593648298,0.971570639125307,0.0469706116875017,0.0141449901342035,-0.0148172678392319,-0.0172674695538941,-0.01181593916364,-0.0215968895924167,-0.004109855013417901,0.012784077158562598,-0.0253803709559804,-0.0078933363769816,0.0090005957949989
59,2019-10-24,0.0071594385886624,0.0069,0.0720713296766602,0.1530839165433552,65.5,66.30000305175781,65.5,66.0999984741211,56.37910461425781,82057,0.0076219513968014,0.0076219445680725,0.0002594385886623,-0.0021590058607042,-0.0097809504287767,-0.0017383570153299,0.9698475717611968,0.0470042895129812,0.0142031477946346,-0.0253803709559804,-0.0245982182680086,-0.027048419982670803,-0.009561385403672004,0.0073325467683084955,0.016893904805576496,0.007706084150222,0.0246000163222026,0.0341613743594706
60,2019-10-25,-0.0021218405422512,0.0069,-0.0314229337796199,-0.0260917577954834,66.19999694824219,66.30000305175781,65.30000305175781,65.30000305175781,55.69676208496094,95301,-0.0121028054588607,-0.012102755692298,-0.0090218405422512,0.0053842788867008,0.0174870345789988,-0.0019368134961828,0.9513825249920682,0.0474626131364322,0.0148328394362018,0.007706084150222099,-0.0078933363769816,-0.007111183689009801,0.009782748482970699,0.0193441065202387,0.0091969024708984,0.0343809667509793,0.0439423247882473,0.033795120738907
61,2019-10-28,0.0016730889780238,0.0069,-0.0222114704607579,0.1156020221909852,65.4000015258789,65.5,64.5,64.5999984741211,55.099700927734375,107002,-0.0107198245776785,-0.0107198539892821,-0.0052269110219761,0.0061740781826984,0.0168939321719805,-0.0018623520659844,0.9563821154615416,0.0464164818176337,0.0144897397121999,0.0343809667509793,0.0246000163222026,0.0090005957949989,0.0185619538322669,0.008414749782926601,0.021808168632533202,0.0264552902092485,0.0163080861599082,0.0297015050095148
62,2019-10-29,0.0016659790896019,0.0069,-0.1946008033994926,0.1298100992513109,64.5999984741211,64.80000305175781,64.19999694824219,64.30000305175781,54.84382629394531,90100,-0.0046438920967383,-0.0046438479607112,-0.0052340209103981,0.0049175100765568,0.009561358037268,-0.0018201081130033,0.9663853772597096,0.0463139143667398,0.0143697893819852,0.0264552902092485,0.0439423247882473,0.0341613743594706,0.0240141703101303,0.0374075891597369,0.0492907752820761,-0.0005858460120722,0.0128075728375343,0.0246907589598735
63,2019-10-30,0.0040948198426608,0.0069,0.0184542304646861,0.1358284137214826,64.4000015258789,64.4000015258789,64.0,64.19999694824219,54.758522033691406,104065,-0.0015553048020095,-0.0015554031514267,-0.0028051801573392,-0.0117026072007671,-0.0101472040493403,-0.0021229338587205,0.9335322884613424,0.0465469057221283,0.0147657714929707,-0.000585846012072299,0.0163080861599082,0.033795120738907,0.0471885395885136,0.0590717257108528,0.0759596743865227,0.0032462148002663,0.0151294009226055,0.0320173495982754
64,2019-10-31,-0.0018954113590986,0.0069,0.0280227598045523,-0.0098500746372564,64.19999694824219,64.30000305175781,63.79999923706055,63.79999923706055,54.41735076904297,123281,-0.0062304942398068,-0.0062304688289162,-0.0087954113590986,0.0071629500206904,0.0133934188496066,-0.00209567260325,0.9342976346875204,0.0464058466140022,0.0147534754995207,0.0032462148002663,0.0128075728375343,0.0297015050095148,0.041584691131854,0.0584726398075239,0.0550572755896683,0.0252766049719458,0.0421645536476157,0.0387491894297601
65,2019-11-08,-0.0023279535237221,0.00683,0.149580372438293,-0.2073802511433449,64.0,64.0999984741211,63.5,63.5,54.16147232055664,79002,-0.0078125,-0.0078124929026412,-0.0091579535237221,0.0040706932196979,0.0118831861223392,-0.002194794639445,0.9253385219541,0.0466006736520262,0.0150184221040919,0.0252766049719458,0.0151294009226055,0.0246907589598735,0.0415787076355434,0.0381633434176878,0.048679510181168804,0.0287711347980091,0.0253557705801535,0.0358719373436345
66,2019-11-11,-0.0131490339954234,0.00673,0.0502309864307937,-0.1829555141433784,63.5,63.5,62.5,62.5,53.308536529541016,189932,-0.0157480314960629,-0.0157480170769268,-0.0198790339954234,0.001139931598743,0.0168879486756699,-0.0021260255755043,0.9327303585248252,0.0465431399469514,0.0147701528976029,0.0287711347980091,0.0421645536476157,0.0320173495982754,0.028601985380419803,0.039118152143900804,0.051737241840233206,0.0134725844578142,0.0239887512212952,0.0366078409176277
67,2019-11-12,0.0081462816630467,0.00673,-0.0836681114122146,0.2024875626067867,62.5,62.900001525878906,62.400001525878906,62.79999923706055,53.564414978027344,85065,0.0047999877929687,0.0047999525994215,0.0014162816630466,0.0013845883815659,-0.0034153642178556,-0.0021126711737422,0.932869509720048,0.0465819087174947,0.0147713674029034,0.013472584457814298,0.0253557705801535,0.0387491894297601,0.0492653561932411,0.0618844458895735,0.0502046367786415,0.0071008025456253,0.0197198922419577,0.0080400831310257
68,2019-11-13,-0.004560620755067,0.00678,0.0408615210968278,-0.0826178347478133,62.59999847412109,62.79999923706055,62.20000076293945,62.29999923706055,53.13794708251953,138064,-0.0079617835362159,-0.0079617764085121,-0.011340620755067,0.0025543903549688,0.010516166763481,-0.0020510927090762,0.9393624302301844,0.0465948179936179,0.0145607221346336,0.007100802545625399,0.023988751221295297,0.0358719373436345,0.048491027039966904,0.036811217929034905,0.047461531177534905,0.0231352564598134,0.0114554473488813,0.0221057605973813
69,2019-11-14,-0.001518173545596,0.00673,-0.009861816810538,-0.0158350962283291,62.29999923706055,62.400001525878906,60.400001525878906,61.0,52.02913284301758,344080,-0.0208667616850822,-0.0208667120274714,-0.008248173545596,-0.0082476223311389,0.0126190896963324,-0.0020756647172497,0.9370301766885838,0.0466647278375945,0.0146221816075052,0.0231352564598134,0.019719892241957797,0.0366078409176277,0.0249280318066957,0.0355783450551957,0.038417628599859796,0.0009392805854003,0.0115895938339003,0.0144288773785644
70,2019-11-15,0.0065656707800188,0.00683,-0.0566537761328976,0.2015694824493674,61.400001525878906,61.59999847412109,60.70000076293945,61.400001525878906,52.37030792236328,135010,0.0065574020635886,0.0065573854627771,-0.0002643292199812,-0.0051224236481548,-0.011679809110932,-0.0020296986872135,0.9333477726825944,0.0463856836513601,0.014508721623999,0.000939280585400399,0.011455447348881398,0.008040083131025796,0.018690396379525798,0.021529679924189898,-0.015062992845410999,-0.001029495862432,0.001809787682232,-0.0347828850873688
71,2019-11-18,0.0064361652822089,0.00678,-0.0978793383574131,0.1679647390377499,61.5,61.70000076293945,61.0,61.29999923706055,52.28501129150391,77014,-0.0016287017318103,-0.0016287212018271,-0.0003438347177911,0.0090215920466729,0.0106503132485,-0.0020655494688519,0.930018049312271,0.0461019588848944,0.0144537986206487,-0.0010294958624320009,0.011589593833900399,0.022105760597381396,0.024945044142045496,-0.0116476286275554,-0.0377745346064425,0.0134895967931641,-0.0231030759764367,-0.0492299819553238
72,2019-11-19,0.0048811370433589,0.00678,-0.1215021550449128,0.1617873420770181,61.29999923706055,61.70000076293945,61.20000076293945,61.400001525878906,52.37030792236328,62052,0.0016313587285968,0.0016313782621908,-0.0018988629566411,0.004470661806855,0.0028392835446641,-0.0021079928958877,0.9298803752103731,0.0464529935700659,0.0146306936033939,0.0134895967931641,0.0018097876822320991,0.014428877378564499,-0.022163795391036398,-0.0482907013699235,-0.0684674877593145,-0.0337533892249368,-0.0598802952038239,-0.0800570815932149
73,2019-11-20,-0.0021619191575443,0.00652,0.0841432288126157,-0.1193485571085355,61.59999847412109,64.0,61.5,64.0,54.58794021606445,327411,0.0423452509691753,0.0423452215898503,-0.0086819191575443,0.0057525488202493,-0.0365926727696009,-0.0021199594220421,0.9354010723329884,0.0462785347936708,0.0143366324698701,-0.0337533892249368,-0.023103075976436797,-0.0347828850873688,-0.060909791066255894,-0.0810865774556469,-0.0653750659174328,-0.0627195787484879,-0.0828963651378789,-0.0671848535996648
74,2019-11-21,-0.0062702612660636,0.00658,0.0140218636852496,-0.1791450143355,63.900001525878906,65.5,63.20000076293945,64.4000015258789,54.92911529541016,730583,0.0062500238418579,0.0062500082984502,-0.0128502612660636,-0.0198768976804369,-0.0261269059788871,-0.0020855917707072,0.9375882696219452,0.0458587447699059,0.01414505240022,-0.06271957874848799,-0.0598802952038239,-0.049229981955323895,-0.0694067683447149,-0.05369525680650081,-0.0778056659233102,-0.046303692368278,-0.0305921808300639,-0.0547025899468733
75,2019-11-22,0.000738023405185,0.00668,0.0678967547681083,-0.0117609518119583,64.80000305175781,66.5999984741211,64.19999694824219,66.4000015258789,56.634986877441406,927084,0.0310558998852866,0.0310558721519,-0.005941976594815,0.010879085762509,-0.020176786389391,-0.0021199542564954,0.9366025021959108,0.0455327366399975,0.0139863950268988,-0.046303692368278096,-0.08289636513787899,-0.0800570815932149,-0.0643455700550008,-0.0884559791718102,-0.0834589699269753,-0.0044652748511769,-0.0285756839679863,-0.0235786747231514
76,2019-11-25,-0.0004512679955249,0.00668,0.0723945906603706,-0.0273083095649602,66.30000305175781,66.80000305175781,65.19999694824219,65.19999694824219,55.6114616394043,307010,-0.0180723576816338,-0.0180723135021118,-0.0071312679955249,-0.0023608019638976,0.0157115115382141,-0.0021190413975582,0.9393444364708348,0.0454474476542684,0.0139016327479053,-0.0044652748511769015,-0.030592180830063997,-0.06718485359966489,-0.09129526271647428,-0.08629825347163939,-0.10519955288598788,-0.0083988975785952,-0.0034018883337603,-0.0223031877481089
77,2019-11-26,0.0013181791997302,0.00668,0.0359211965708063,0.0197923079604376,65.19999694824219,66.0,65.19999694824219,65.30000305175781,55.69676208496094,185079,0.001533836015284,0.0015338644776097,-0.0053618208002698,-0.0225765446391997,-0.0241104091168094,-0.0022543134688041,0.9271295932440256,0.0452269679788008,0.0143180789492119,-0.008398897578595299,-0.0285756839679863,-0.054702589946873395,-0.049705580702038496,-0.06860688011638699,-0.062034460032963396,-0.0191133998719745,-0.038014699286323,-0.0314422792028993
78,2019-11-27,0.0061018178161776,0.00663,-0.0891977844962338,0.1656975577554794,65.5,66.0,64.80000305175781,64.80000305175781,55.27029037475586,113001,-0.0076569674828911,-0.0076570287794204,-0.0005281821838224,-0.0026600195345855,0.0049970092448349,-0.0022193158923645,0.9328131549857264,0.0451760620317392,0.0141817882845185,-0.0191133998719745,-0.003401888333760399,-0.0235786747231514,-0.042479974137499904,-0.03590755405407631,-0.007145453385233608,-0.0139042901695136,-0.00733187008609,0.0214302305827527
79,2019-11-28,-0.0026082839446871,0.00663,0.0165830734691833,-0.0129466306412036,65.0,65.5,64.5999984741211,65.19999694824219,55.6114616394043,98009,0.0061727450254112,0.0061727785820402,-0.0092382839446871,-0.0127285208323083,-0.0189012994143485,-0.0022219940122973,0.932541698972454,0.0451828074897075,0.0141894334705244,-0.0139042901695136,-0.038014699286323,-0.0223031877481089,-0.0157307676646853,0.0130313330041574,0.006271189789829599,-0.0123288793309249,0.0164332213379178,0.00967307812359
80,2019-11-29,-0.0109760597988044,0.00663,0.0805010454855167,-0.2771523527661742,65.69999694824219,65.69999694824219,64.5999984741211,64.80000305175781,55.27029037475586,72002,-0.0061348760001001,-0.0061349091462594,-0.0176060597988043,0.0004375109371641,0.0065724200834236,-0.0022183305653386,0.9348709488937714,0.0451527116763576,0.0141472145095153,-0.0123288793309249,-0.0073318700860900005,-0.031442279202899395,-0.0026801785340566965,-0.009440321748384497,-0.015354976849648696,0.0353345207522663,0.0285743775379384,0.0226597224366742
81,2019-12-02,0.0011540697575586,0.00668,-0.107128825139473,0.1031715489828205,65.0,65.0,63.59999847412109,63.79999923706055,54.41735076904297,99032,-0.0154321569074392,-0.0154321535119428,-0.0055259302424414,0.0133299471568998,0.0287621006688427,-0.0023230686293328,0.93345425554627,0.0456249341112759,0.0144466029872112,0.0353345207522663,0.0164332213379178,0.0214302305827527,0.014670087368424898,0.008755432267160699,0.0207407594662139,0.0220019574545149,0.0160873023532507,0.0280726295523039
82,2019-12-03,0.002499384916993,0.00663,0.0813578452567283,-0.0322253129246204,63.29999923706055,63.79999923706055,63.20000076293945,63.5,54.16147232055664,53229,-0.0047021824552982,-0.0047021482095356,-0.004130615083007,-0.0114622914238634,-0.0067601432143278,-0.0022988369818275,0.9354908705256328,0.0456034670825189,0.0144163803699314,0.0220019574545149,0.028574377537938497,0.00967307812359,0.0037584230223257995,0.015743750221379,0.0278266092663191,-0.012674798315592,-0.0006894711165388,0.0113933879284013
83,2019-12-04,-0.0018306555926837,0.00663,-0.0136407427271242,-0.0533956321610827,63.5,63.5,62.79999923706055,63.29999923706055,53.99088668823242,135001,-0.0031496183140071,-0.0031495752426116,-0.0084606555926837,-0.0090642303438758,-0.0059146551012642,-0.0023732125447045,0.92828208787198,0.0458824085049479,0.0146633785970393,-0.012674798315592,0.0160873023532507,0.022659722436674298,0.034645049635727496,0.0467279086806676,0.0434285163466629,0.006070672097789,0.0181535311427291,0.0148541388087244
84,2019-12-05,0.0073133995451321,0.00652,-0.1262110184252525,0.3148105778430455,63.29999923706055,63.5,62.79999923706055,62.79999923706055,53.564414978027344,70000,-0.0078988942500217,-0.0078989573308495,0.000793399545132,0.0040863698682037,0.0119853271990532,-0.0023384781706196,0.9312912548471568,0.0456888097762964,0.0145372163192773,0.006070672097789,-0.0006894711165388,0.0280726295523039,0.040155488597244,0.0368560962632393,0.024127423631053503,0.0240681862439933,0.0207687939099886,0.0080401212778027
85,2019-12-06,0.0012927735901911,0.00647,-0.0205832351526272,0.0452000343696696,63.0,63.5,62.79999923706055,63.29999923706055,53.99088668823242,95000,0.0079617835362159,0.0079618476255181,-0.0051772264098089,0.0200447066704582,0.0120828590449401,-0.0018378279990924,0.9668457890680902,0.0461821011869317,0.0131411819984455,0.0240681862439933,0.0181535311427291,0.0113933879284013,0.0080939955943966,-0.004634677037789201,-0.0338032251362335,0.0087834667109354,-0.0039452059212504,-0.0331137540196947
86,2019-12-09,0.0044040887022175,0.00663,-0.0820677991607061,0.1350843767214108,63.29999923706055,63.29999923706055,63.09999847412109,63.20000076293945,53.90559005737305,35018,-0.0015797547444921,-0.0015798338588495,-0.0022259112977825,-0.0048792261928543,-0.0032993923340047,-0.0017148769373184,0.9699447086186908,0.0451956705035511,0.0123694506705501,0.0087834667109354,0.0207687939099886,0.0148541388087244,0.002125466176538599,-0.0270430819219057,-0.0287484264280113,-0.0160280649661905,-0.0451966130646348,-0.0469019575707404
87,2019-12-10,-0.0028239720724906,0.00652,0.0662206216341455,-0.1535551887937063,63.20000076293945,63.59999847412109,63.20000076293945,63.29999923706055,53.99088668823242,60001,0.0015822543182583,0.0015823336831781,-0.0093439720724906,-0.0111463389490077,-0.0127286726321858,-0.0014640920025824,0.9858728395369822,0.046281528666809,0.0122340371447508,-0.0160280649661905,-0.003945205921250401,0.008040121277802799,-0.0211284268206415,-0.0228337713267471,-0.0136186384604656,-0.0418972207306301,-0.0436025652367356,-0.0343874323704542
88,2019-12-11,0.0062719893359384,0.00658,-0.1442447408022215,0.2735097829388086,63.400001525878906,65.5,63.400001525878906,65.0999984741211,55.52616882324219,164000,0.0284360072473222,0.0284359496423012,-0.0003080106640616,-0.0007325984561431,-0.0291685480984443,-0.001570679344148,0.9832306776693728,0.0454603565233485,0.0121068262753844,-0.0418972207306301,-0.0451966130646348,-0.0331137540196947,-0.0348190985258003,-0.0256039656595188,-0.0328295219546257,-0.0308738926045499,-0.0216587597382683,-0.0288843160333752
89,2019-12-12,0.0115932879681725,0.00658,-0.3388663195828779,0.5759111425124507,65.30000305175781,66.4000015258789,65.30000305175781,65.5,55.86734390258789,573164,0.0061444168241865,0.006144401578142,0.0050132879681724,0.0044390570720363,-0.0017053445061056,-0.0015722693054746,0.983126867142308,0.0454571443447897,0.0121085811385641,-0.0308738926045499,-0.043602565236735696,-0.0469019575707404,-0.0376868247044589,-0.0449123809995658,-0.0494922765850435,0.0075097883601759,0.000284232065069,-0.0042956635204086
90,2019-12-13,0.0077143720379713,0.00658,-0.2406732452309651,0.3265755951730683,65.5999984741211,66.0,65.0,65.0,55.44087219238281,204141,-0.0076335877862595,-0.0076336492915912,0.0011343720379712,0.0015814835746902,0.0092151328662815,-0.0017554890799369,0.9655312185044816,0.0460972394567626,0.0126868163573189,0.0075097883601759,-0.021658759738268397,-0.0343874323704542,-0.041612988665561096,-0.0461928842510388,-0.029674394872385598,0.0019895765711746,-0.002590319014303,0.0139281703643501
91,2019-12-16,0.0010093338822118,0.00647,0.1438093106628114,-0.0739252070909696,65.5999984741211,65.9000015258789,65.30000305175781,65.4000015258789,55.78205108642578,2,0.0061538696289062,0.0061539236406502,-0.0054606661177882,-0.0010716326544566,-0.0072255562951069,-0.0017645460902119,0.9581477086747756,0.0462077999376955,0.01287716743258,0.0019895765711746005,0.00028423206506900025,-0.028884316033375296,-0.033464211618853,-0.016945722240199797,-0.021744314654820296,-0.0118054518805846,0.0047130374980686,-8.555491655190019e-05
92,2019-12-17,0.0131694530588261,0.00652,-0.2151154003985711,0.4473843644679712,65.9000015258789,66.80000305175781,65.5,66.19999694824219,56.46439743041992,706004,0.0122323456222966,0.0122323638285897,0.006649453058826,0.0076524682431119,-0.0045798955854777,-0.0017829978612394,0.9511581520641637,0.0461314638689901,0.0128650948449239,-0.0118054518805846,-0.0025903190143030993,-0.0042956635204086996,0.0122228258582445,0.007424233443623999,0.0117623495974071,0.0119385937931755,0.007140001378555,0.0114781175323381
93,2019-12-18,0.0021030345664258,0.00647,0.0536753586265455,-0.0612975676357906,66.19999694824219,66.5,65.80000305175781,65.80000305175781,56.12322616577149,145001,-0.0060422041529262,-0.0060422368815473,-0.0043669654335741,0.0104762524971058,0.0165184893786532,-0.0018697181537067,0.9478575111022114,0.0470086774009304,0.0132104689487534,0.0119385937931755,0.0047130374980686,0.0139281703643501,0.0091295779497296,0.0134676941035127,0.0108933739015935,0.0117198969640327,0.0160580131178158,0.0134836929158966
94,2019-12-19,-0.0085419863987183,0.00652,0.2566327193695562,-0.3672256968440074,66.19999694824219,66.4000015258789,65.4000015258789,66.0,56.2938117980957,113366,0.0030394671575451,0.003039483721416,-0.0150619863987183,-0.0017591086932045,-0.0047985924146205,-0.0020265583373935,0.9323797331167802,0.0468047333120618,0.0135939889514579,0.0117198969640327,0.007140001378555,-8.555491655190019e-05,0.0042525612372312,0.0016782410353120003,0.0195016634624633,-0.0004604762608373,-0.0030347964627565,0.0147886259643947
95,2019-12-20,-0.0049771868104224,0.00642,0.1791124367759973,-0.2502612713692198,65.69999694824219,66.4000015258789,65.69999694824219,66.0,56.2938117980957,143002,0.0,0.0,-0.0113971868104224,0.0043381161537831,0.0043381161537831,-0.0020114495007556,0.9332868748527828,0.0467285090691734,0.0135291757049685,-0.0004604762608373999,0.0160580131178158,0.0114781175323381,0.0089037973304189,0.026727219757570198,0.028533366872929396,0.0017637959518639,0.0195872183790151,0.0213933654943743
96,2019-12-23,0.0052805391562275,0.00647,-0.1461491064203928,0.2296071974170189,66.0,66.0,65.4000015258789,65.80000305175781,56.12322616577149,40118,-0.0030302567915482,-0.0030302732551854,-0.0011894608437725,-0.0056045934571047,-0.0025743202019192,-0.0020716682739146,0.9313393327913668,0.0469547012659638,0.0133683679879887,0.0017637959518639005,-0.0030347964627565997,0.013483692915896602,0.0313071153430479,0.0331132624584071,0.0181022877641049,0.015249102225232,0.0170552493405913,0.002044274646289
97,2019-12-24,-0.003813816916643,0.00637,0.0553599103479023,-0.1199543422882198,65.4000015258789,65.80000305175781,65.30000305175781,65.5,55.86734390258789,103003,-0.0045593166845574,-0.0045592935521525,-0.010183816916643,0.0132641288749988,0.0178234224271513,-0.0019823842463779,0.9375715374859964,0.046733737786982,0.0131294212132732,0.015249102225232099,0.019587218379015198,0.0147886259643947,0.016594773079753898,0.0015837983854516974,0.006458410164257198,0.0196295695425104,0.0046185948482082,0.0094932066270137
98,2019-12-25,0.0026510515122825,0.00637,0.0188651661454076,0.0860868929942431,65.4000015258789,66.30000305175781,65.4000015258789,65.5999984741211,55.95263671875,166102,0.0015266942613907,0.001526702545781,-0.0037189484877175,0.0033328496611402,0.0018061471153592,-0.0020121089282683,0.9349635130420632,0.0468546021517226,0.0132245009463285,0.019629569542510498,0.0170552493405913,0.021393365494374397,0.006382390800072196,0.011257002578877696,-0.0005774346070300043,-0.013204827578943,-0.0083302158001375,-0.0201646529860452
99,2019-12-26,-0.0005929413869591,0.00647,0.0034503982545909,-0.0144327131902198,65.9000015258789,66.5999984741211,65.80000305175781,66.4000015258789,56.634986877441406,142010,0.0121951687555817,0.0121951385798186,-0.0070629413869591,-0.0028158361144835,-0.0150109746943022,-0.001945969759867,0.9403869186270386,0.0467516542848621,0.0129613086708057,-0.013204827578943,0.004618594848208297,0.002044274646289099,0.006918886425094599,-0.004915550760813101,-0.006474392824217901,-0.0101363629154967,-0.0219708001014044,-0.0235296421648092
100,2019-12-27,0.0075477047260183,0.00647,-0.112328441035679,0.261709551821554,66.5,67.19999694824219,66.0,66.0999984741211,56.37910461425781,335574,-0.0045181181455378,-0.0045180952144886,0.0010777047260182,0.0003565165643169,0.0048746117788055,-0.0017400707442515,0.9519783901485778,0.04530974736383,0.012703426859535,-0.0101363629154967,-0.0083302158001375,0.009493206627013797,-0.002341230558893903,-0.003900072622298703,-0.012109483075021603,-0.0069598254071022,-0.008518667470507,-0.0167280779232299
101,2019-12-30,-0.0031608520514161,0.00652,0.1101576321773843,-0.1082839768555055,66.0999984741211,66.80000305175781,65.80000305175781,66.80000305175781,56.976165771484375,259106,0.0105900846262618,0.0105901142153925,-0.0096808520514161,-0.0012443229705151,-0.0118344371859077,-0.001730958777088,0.9508116564171576,0.0448183958771584,0.0127630075992538,-0.0069598254071022,-0.0219708001014044,-0.020164652986045202,-0.021723495049450002,-0.029932905502172903,-0.00012258605252070398,-0.0133932792493125,-0.0216026897020354,0.0082076297476168
102,2019-12-31,-0.0046651242103499,0.00652,0.0998167757395307,-0.1493855803282731,66.69999694824219,67.5,66.69999694824219,67.30000305175781,57.40263366699219,250121,0.0074850295981662,0.0074850227236815,-0.0111851242103499,0.0059261806602767,-0.0015588420634048,-0.0018203249693158,0.9433201241293095,0.0456822535557156,0.0131183442770125,-0.0133932792493125,-0.008518667470507,-0.0235296421648092,-0.0317390526175321,-0.0019287331678798994,0.0255138162087464,-0.0097682525161277,0.0200420669335244,0.0474846163101508
103,2020-01-02,0.0086137882312605,0.00652,-0.1070383237593922,0.3666569668526177,67.4000015258789,68.19999694824219,67.4000015258789,67.9000015258789,57.91439437866211,285003,0.0089152815291799,0.008915282783692,0.0020937882312604,0.0007058723309691,-0.0082094104527229,-0.0018068584602202,0.9445499864413122,0.0457562456101073,0.0131047187245794,-0.0097682525161277,-0.0216026897020354,-0.0167280779232299,0.0130822415264223,0.0405247909030486,0.0512889668894579,0.0216009089969292,0.0490434583735556,0.0598076343599649
