,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
104,2020-01-03,0.0008222168347524,0.00632,-0.1034576292374623,-0.0651973928692733,68.5,68.5,66.5999984741211,67.4000015258789,57.48792266845703,289001,-0.0073637700848862,-0.0073638292307206,-0.0054977831652476,0.0224464902189315,0.0298103194496522,-0.0017221834368664,0.9533001598252572,0.0453915430193821,0.0129182872816415,0.021600908996929298,0.020042066933524498,0.0082076297476168,0.0356501791242431,0.0464143551106524,0.0713413094396071,0.0572528688262785,0.0680170448126878,0.0929439991416425
105,2020-01-06,-0.0129697574727362,0.00623,0.1036864775898509,-0.3607157897753716,66.5,66.80000305175781,66.0,66.0,56.2938117980957,174051,-0.0207715355220186,-0.0207715084305267,-0.0191997574727362,0.0066710409460995,0.0274425493766263,-0.0019009662870548,0.934762001742816,0.0455579392327279,0.013539780481347,0.0572528688262785,0.0490434583735556,0.0474846163101508,0.058248792296560103,0.0831757466255148,0.0709602486311727,0.0382067253630356,0.0631336796919903,0.0509181816976481
106,2020-01-07,-0.0061104189043336,0.00623,0.0364103001693703,-0.1167837115665908,65.5999984741211,65.9000015258789,64.9000015258789,65.0999984741211,55.52616882324219,169001,-0.013636386755741,-0.0136363651764559,-0.0123404189043336,-0.0028721891900466,0.0107641759864093,-0.0018672375442439,0.9355408240421952,0.0460318043165959,0.013505658898009,0.0382067253630356,0.0680170448126878,0.059807634359964904,0.0847345886889196,0.0725190906945775,0.0327059554382899,0.035691130315364,0.0234756323210219,-0.0163375029352657
107,2020-01-08,-0.0053214645280634,0.00623,-0.0400277656145764,0.0524466996634749,64.80000305175781,64.80000305175781,63.900001525878906,64.0,54.58794021606445,201002,-0.0168970583702605,-0.016897052814222,-0.0115514645280634,0.0080299015147326,0.0249269543289547,-0.0018547770010186,0.9364213533533094,0.0460884034709097,0.0134748015685042,0.035691130315364,0.0631336796919903,0.0929439991416425,0.0807285011473004,0.0409153658910128,0.0467813415690717,0.0127114563346126,-0.027101678921675,-0.0212357032436161
108,2020-01-09,0.0129922128536259,0.00627,-0.086832243394501,0.4621072118255441,64.0,64.5,64.0,64.4000015258789,54.92911529541016,90451,0.0062500238418579,0.0062500082984502,0.0067222128536259,-0.0059654896958919,-0.0122154979943421,-0.001882195614024,0.9344910043564392,0.0462806054726327,0.0135545706776698,0.012711456334612601,0.0234756323210219,0.050918181697648196,0.011105046441360594,0.016971022119419494,0.010426669954250194,-0.0520286332506297,-0.0461626575725708,-0.0527070097377401
109,2020-01-10,0.0045127539938447,0.00618,0.0261248118727203,0.1072003829704539,66.0999984741211,67.4000015258789,65.4000015258789,67.0999984741211,57.2320442199707,827336,0.0419254174575943,0.0419254690736474,-0.0016672460061553,0.0021123338173597,-0.0398131352562876,-0.0018851487499888,0.9344049463844202,0.046283695812756,0.0135642812151197,-0.0520286332506297,-0.027101678921675,-0.016337502935265702,-0.010471527257206802,-0.017015879422376104,-0.05469307373550571,-0.0339471595782287,-0.040491511743398,-0.0781687060565276
110,2020-01-13,0.007382296230351,0.00632,0.0975031906263949,0.0832978077465449,68.0,68.0999984741211,67.0999984741211,67.30000305175781,57.40263366699219,667069,0.0029806942203412,0.0029806631817277,0.001062296230351,0.0088466388597866,0.0058659756780589,-0.0018953797836945,0.9338161197351228,0.0462404497119204,0.0135560733169384,-0.033947159578228706,-0.046162657572570806,-0.0212357032436161,-0.0277800554087854,-0.065457249721915,-0.06420587487794739,-0.0006783764871104,-0.03835557080024,-0.0371041959562724
111,2020-01-14,0.0054806692796648,0.00623,-0.0602376926615122,0.1696015746571889,67.69999694824219,68.19999694824219,67.5,67.5,57.573219299316406,378008,0.0029717227217415,0.0029717387762002,-0.0007493307203352,-0.003572613388969,-0.0065443521651693,-0.0017792644700774,0.9404046665093386,0.0459641007105844,0.0132119919415602,-0.0006783764871104003,-0.040491511743398004,-0.052707009737740104,-0.09038420405086971,-0.0891328292069021,-0.0838055828371991,-0.0442215464782989,-0.0429701716343313,-0.0376429252646283
112,2020-01-15,-0.0072192990368521,0.00608,0.1343734321578368,-0.2853007352720239,67.5999984741211,71.9000015258789,67.5999984741211,71.0,60.55849838256836,2054081,0.0518518518518518,0.0518518700115038,-0.0132992990368521,0.0141746756983742,-0.0376771943131296,-0.0018763361544082,0.9318160543872882,0.0462426111825764,0.0133855669802518,-0.0442215464782989,-0.038355570800240005,-0.0781687060565276,-0.07691733121256,-0.071590084842857,-0.05683068620762491,-0.036425819469162,-0.031098573099459,-0.0163391744642269
113,2020-01-16,-0.0020633843169385,0.00608,0.1712470319946541,-0.1729498974323138,71.0,72.4000015258789,70.69999694824219,71.0,60.55849838256836,1187360,0.0,0.0,-0.0081433843169385,0.0012513748439676,0.0012513748439676,-0.0018461865962851,0.9294697866043392,0.0467985979965063,0.0135289440384602,-0.036425819469162006,-0.042970171634331304,-0.03710419595627241,-0.03177694958656941,-0.01701755095133731,0.08402725476032659,0.0065786212136706,0.0213380198489026,0.1223828255605666
114,2020-01-17,0.0019358985398496,0.00587,0.0407672534969209,-0.0857462876341273,71.0,71.0,69.9000015258789,70.30000305175781,59.96144485473633,368544,-0.009859111947073,-0.0098591204170923,-0.0039341014601504,-0.0045318740473892,0.005327246369703,-0.0018144810688018,0.9272439296842958,0.0470790055495128,0.0135331824327828,0.0065786212136706,-0.031098573099459008,-0.037642925264628306,-0.022883526629396207,0.07816127908226769,0.0869687490465025,0.0200866450049351,0.121131450716599,0.1299389206808338
115,2020-01-20,0.0023506402065771,0.00598,0.0516826938139717,0.0162826771191166,70.9000015258789,70.9000015258789,69.69999694824219,69.69999694824219,59.44967651367188,376252,-0.0085349370905983,-0.0085349567927234,-0.0036293597934229,0.0062244418425087,0.0147593986352321,-0.0018121558864412,0.926639879227441,0.0471418070093742,0.0136380134479222,0.0200866450049351,0.021338019848902698,-0.01633917446422691,0.08470563124743699,0.09351310121167179,0.12319525885015449,0.1158042043468959,0.1246116743111308,0.1542938319496135
116,2020-01-30,-0.0575118745154441,0.00563,-0.1042099283262257,-0.9498728100783635,63.09999847412109,63.900001525878906,62.79999923706055,62.79999923706055,53.564414978027344,936248,-0.0989956673356161,-0.0989956864490436,-0.0631418745154441,0.0020491192626202,0.1010448057116639,-0.0018400336195892,0.9237279150638762,0.0473036730788762,0.0137866197834819,0.11580420434689599,0.121131450716599,0.1223828255605666,0.13119029552480138,0.16087245316328408,0.1527685992244807,0.1098522756758987,0.1395344333143814,0.131430579375578
117,2020-01-31,0.0064227844001579,0.00577,-0.0531187658077145,0.1339158864711263,62.79999923706055,63.400001525878906,60.5,61.900001525878906,52.79677581787109,553201,-0.0143311739190359,-0.0143311405617171,0.0006527844001578,-0.0055236705974823,0.0088074699642348,-0.0018357980474109,0.9300744614771786,0.0475131024852907,0.0139450054720731,0.1098522756758987,0.1246116743111308,0.1299389206808338,0.1596210783193165,0.1515172243805131,0.1639321453968707,0.0384896276027175,0.0303857736639141,0.0428006946802717
118,2020-02-03,-0.0121947344749996,0.00567,0.0161187366225816,-0.3158924587231955,61.20000076293945,61.20000076293945,57.900001525878906,59.70000076293945,50.92031478881836,438581,-0.0355412069258138,-0.0355412049312595,-0.0178647344749996,-0.0058590472927768,0.0296821576384827,-0.0018270545828545,0.935539037248557,0.0475448169136419,0.0138988338708315,0.0384896276027175,0.1395344333143814,0.1542938319496135,0.1461899780108101,0.1586048990271677,0.1495379050751969,0.0215783036996793,0.0339932247160369,0.0249262307640661
119,2020-02-04,0.0177015779400414,0.0057199999999999,-0.1036945655290423,0.6024593067042824,65.5999984741211,65.5999984741211,60.59999847412109,60.59999847412109,51.68795776367188,243003,0.0150753383531,0.0150753776373371,0.0119815779400413,0.0069715236985337,-0.0081038539388034,-0.001690419388346,0.9591076778189532,0.0474114609671297,0.0132207359872272,0.0215783036996793,0.0303857736639141,0.131430579375578,0.1438455003919356,0.1347785064399648,0.1511671387473025,0.0043110670775541,-0.0047559268744166,0.0116327054329211
120,2020-02-05,0.0015316993741877,0.00577,-0.0612892133889895,0.0688013402260065,60.79999923706055,60.900001525878906,59.5,60.0,51.17619705200195,215580,-0.0099009651687915,-0.0099009659853424,-0.0042383006258123,0.0025139550310152,0.0124149210163576,-0.0017236623681479,0.9565930447311516,0.0469896961743427,0.0128882487653022,0.004311067077554199,0.0339932247160369,0.0428006946802717,0.0337337007283009,0.050122333035638594,0.0708810645746104,0.0033479270643868,0.0197365593717245,0.0404952909106963
121,2020-02-06,0.0152121435237917,0.0057199999999999,-0.0012583527490311,0.3087498844494231,60.0,60.59999847412109,59.79999923706055,60.400001525878906,51.517372131347656,180113,0.0066666920979817,0.0066666751145854,0.0094921435237917,-0.0024003188373854,-0.0090669939519708,-0.0013241200938127,0.9930563389988304,0.0480948983662119,0.0125751112025734,0.0033479270643868003,-0.0047559268744166005,0.0249262307640661,0.0413148630714038,0.0620735946103756,0.0615574075974743,0.0073216383553669,0.0280803698943387,0.0275641828814374
122,2020-02-07,-0.0116488381664659,0.00563,-0.0337201626070408,-0.2943071568040239,60.400001525878906,60.400001525878906,59.0,59.59999847412109,50.83501815795898,215044,-0.0132450833037652,-0.0132451238321893,-0.0172788381664659,0.0031435084751483,0.0163886323073377,-0.0014906795638605,0.9742756549135396,0.0475615541497896,0.0128239239024543,0.007321638355366901,0.0197365593717245,0.0116327054329211,0.0323914369718929,0.0318752499589916,0.002243022101978902,0.0371473638463095,0.0366311768334082,0.0069989489763954
123,2020-02-10,-0.0033359074372092,0.00563,-0.0585690142642107,-0.0217663915848376,58.79999923706055,58.900001525878906,57.70000076293945,58.29999923706055,49.726200103759766,288019,-0.0218120682943476,-0.0218120912390312,-0.0089659074372092,-0.0010533597000594,0.0207587315389718,-0.0014948697087834,0.9738930887653536,0.0475693087425503,0.0128333030628548,0.0371473638463095,0.0280803698943387,0.0404952909106963,0.039979103897795,0.010346876040782299,0.0262158322285416,0.0202425445260705,-0.0093896833309422,0.0064792728568171
124,2020-02-11,0.0077733869013507,0.00577,-0.0391672912688514,0.2170522083771496,58.59999847412109,58.900001525878906,58.20000076293945,58.400001525878906,49.811500549316406,192068,0.0017153051479765,0.0017154024513967,0.0020033869013507,0.0011992154384954,-0.0005161870129013,-0.000931827598176,1.0106809300489523,0.0474404353547112,0.0103387681068902,0.0202425445260705,0.0366311768334082,0.027564182881437402,-0.002068044975575299,0.013800911212184002,0.011286336314120102,-0.030148414869914,-0.0142794586821546,-0.0167940335802186
125,2020-02-12,0.0094435881783764,0.00577,-0.0464214654982357,0.2236445547104023,58.5,60.0,58.5,59.79999923706055,51.0056037902832,264340,0.0239725629212741,0.0239724406572445,0.0036735881783764,-0.0056597871997681,-0.0296322278570127,-0.0009704402587805,1.0071839121168906,0.047262559521353,0.010413942034377,-0.030148414869914,-0.0093896833309422,0.006998948976395497,0.022867905164154798,0.0203533302660909,0.0220841257223669,-0.0137632716692534,-0.0162778465673173,-0.0145470511110413
126,2020-02-13,0.0014939323306381,0.0057199999999999,0.0144422961318237,0.0634342220597653,60.09999847412109,60.09999847412109,58.79999923706055,59.09999847412109,50.40855026245117,204400,-0.0117056985262573,-0.0117056457225152,-0.0042260676693618,0.0041633104652441,0.0158689561877593,-0.0012654751437649,0.9748411905869224,0.0478406584202309,0.011596953189754,-0.0137632716692534,-0.014279458682154699,0.006479272856817101,0.0039646979587532015,0.005695493415029201,0.0068304991066819015,0.0133543812896954,0.0150851767459714,0.0162201824376241
127,2020-02-14,0.0020285250674898,0.0057199999999999,0.0646003616591438,0.0372978443859487,59.0,59.5,58.79999923706055,59.29999923706055,50.57913589477539,68100,0.003384107751323,0.0033840614625111,-0.0036914749325101,0.0008694865644471,-0.0025145748980639,-0.0014207452286377,0.9601197745745436,0.0476339201258825,0.011917175309185,0.013354381289695402,-0.0162778465673173,-0.0167940335802186,-0.015063238123942599,-0.013928232432289899,-0.014262928665142999,-0.0007837794417879,0.0003512262498648,1.6530017011700106e-05
128,2020-02-17,-0.0044170407868172,0.00563,0.1107480756751564,-0.116988402571433,59.70000076293945,59.70000076293945,59.0,59.0,50.32325744628906,121028,-0.0050590091217582,-0.005058972320497,-0.0100470407868171,-0.0033281768642209,0.001730795456276,-0.0001940951442472,1.15164471208874,0.051232652309899,0.0097094569247996,-0.0007837794417879,0.015085176745971401,-0.0145470511110413,-0.0134120454193886,-0.0137467416522417,-0.0206056576044523,0.0028658011479287,0.0025311049150756,-0.0043278110371349
129,2020-02-18,-0.0097359800907102,0.00522,0.2770400962425255,-0.5164422995311181,59.0,59.20000076293945,58.70000076293945,58.79999923706055,50.15266799926758,98356,-0.0033898434396517,-0.0033898729072449,-0.0149559800907102,-0.0022548672155921,0.0011350056916527,-0.0005412724749868,1.1161188207156747,0.0522540430842869,0.0109363913856646,0.0028658011479287,0.00035122624986480013,0.016220182437624103,0.015885486204771003,0.009026570252560404,0.014492441321859204,0.0008003094587996,-0.006058606493411,-0.0005927354241121
130,2020-02-19,0.0094308145931494,0.00533,-0.0146914754838773,0.2195121984385897,59.0,59.70000076293945,58.79999923706055,59.29999923706055,50.57913589477539,130010,0.0085034014708772,0.0085033939872161,0.0041008145931494,0.0081686977543629,-0.0003346962328531,-0.000694537558625,1.1090015287029198,0.0537031196370439,0.0121143517978167,0.0008003094587996,0.0025311049150756,1.6530017011700106e-05,-0.0068423859351988995,-0.0013765148659000996,-0.0044514134267487,-0.0071936121850637,-0.0017277411157649,-0.0048026396766135
131,2020-02-20,-0.0028701811104212,0.00533,0.0202919023719745,-0.007518399075937,59.5,60.29999923706055,59.5,59.70000076293945,50.92031478881836,161515,0.0067453883815384,0.0067454472680743,-0.0082001811104212,-0.0001134686841363,-0.0068589159522106,-0.0007046442511579,1.1089948255704414,0.0533749763930604,0.0117968961434915,-0.0071936121850637,-0.006058606493411,-0.004327811037134999,0.001138060032163801,-0.0019368385286847993,0.003530908872986601,-0.0013930448829117,-0.0044679434437604,0.000999803957911
132,2020-02-21,-0.0033040458445314,0.00512,0.0225018387724597,-0.0211062719909719,59.900001525878906,59.900001525878906,59.20000076293945,59.20000076293945,50.49384689331055,59075,-0.008375209273203,-0.0083752014746275,-0.0084240458445314,-0.0029093304053287,0.0054658710692988,-0.0007922170640257,1.101818209123537,0.053781963665595,0.0121244654605477,-0.0013930448829117996,-0.0017277411157649,-0.0005927354241121998,-0.0036676339849608,0.0018001134167106004,-0.0036934789083214992,0.0023909725084502,0.0078587199101216,0.0023651275850895
133,2020-02-24,-0.0129620880130079,0.00522,0.0594524072888387,-0.3550773213385533,59.0,59.0,58.20000076293945,58.59999847412109,49.98208236694336,118079,-0.0101351736669904,-0.0101351859256931,-0.0181820880130079,-0.0132100844865418,-0.0030748985608486,-0.0010393174669738,1.073820884311452,0.0536447743212853,0.0126345457307217,0.0023909725084502,-0.0044679434437604,-0.0048026396766135005,0.0006651077250578999,-0.0048284845999742,-0.0215240398074012,0.0023928488408228,-0.0031007434842092,-0.0197962986916363
134,2020-02-25,0.0004647084456124,0.00512,-0.110924154488815,0.0751608540865925,58.0,58.59999847412109,58.0,58.29999923706055,49.726200103759766,99043,-0.0051194410387746,-0.0051194798428971,-0.0046552915543876,0.0003482675587742,0.0054677474016714,-0.000968414325006,1.0785697913176164,0.0529441681064993,0.0121112249500737,0.0023928488408228,0.0078587199101216,0.0009998039579110002,-0.0044937883671210994,-0.0211893435745481,-0.032454869433893196,-2.5844923360699223e-05,-0.0167214001307876,-0.0279869259901327
135,2020-02-26,-0.0092381475267059,0.00517,0.0406425841507055,-0.1811403993848377,58.0,58.5,58.0,58.09999847412109,49.55561447143555,86015,-0.0034305448637521,-0.0034304980466689,-0.0144081475267059,-0.0089240903717011,-0.0054935923250321,-0.0010616262908038,1.0742348475341268,0.0536971962699966,0.0125483351822864,-2.5844923360699226e-05,-0.0031007434842092994,0.0023651275850895,-0.0143304276223375,-0.0255959534816826,-0.0353650246514763,-0.0221891475324591,-0.0334546733918042,-0.0432237445615979
136,2020-02-27,-0.0123714268851617,0.00507,-0.1146729119201301,-0.2752099159310516,58.29999923706055,58.5,57.5,57.59999847412109,49.12914657592773,169578,-0.0086058522053612,-0.0086058441622924,-0.0174414268851617,-0.0253013993697195,-0.016695555207427,-0.0011244822505735,1.0685036964847292,0.0537288677502806,0.0126491243570031,-0.0221891475324591,-0.016721400130787697,-0.0197962986916363,-0.0310618245509814,-0.0408308957207751,-0.032510821809542595,-0.0279610810667721,-0.0377301522365658,-0.0294100783253332
137,2020-03-02,-0.0107782615546481,0.00498,0.0704783654746561,-0.1946187237262403,57.0,58.0,56.29999923706055,57.59999847412109,49.12914657592773,171761,0.0,0.0,-0.0157582615546481,-0.0112655258593451,-0.0112655258593451,-0.0008918989817841,1.0925173054963189,0.0533826326415165,0.0120399441840113,-0.0279610810667721,-0.033454673391804204,-0.027986925990132798,-0.0377559971599265,-0.029435923248694002,-0.0173710757641043,-0.0210345970291388,-0.0127145231179063,-0.0006496756333166
138,2020-03-03,0.0140781817557136,0.00498,-0.077913143814316,0.4124930743338972,58.79999923706055,58.79999923706055,57.70000076293945,57.70000076293945,49.21443939208984,61029,0.0017361508935332,0.0017360939911768,0.0090981817557136,-0.0080329771786169,-0.0097690711697937,-0.0009686309806593,1.0889049760059422,0.0532264798897774,0.0120624602421976,-0.0210345970291388,-0.0377301522365658,-0.0432237445615979,-0.0349036706503654,-0.0228388231657757,-0.0029335641044156008,-0.0014489972585612,0.0106158502260285,0.0305211092873885
139,2020-03-04,0.0057054627385376,0.00475,-0.0972820371558886,0.1468339490244385,57.79999923706055,58.5,57.09999847412109,57.20000076293945,48.78797149658203,62594,-0.0086655111505847,-0.0086655034736888,0.0009554627385375,-0.0003454295624563,0.0083200739112325,-0.0009765652659975,1.0884248806116934,0.0531830400058774,0.0120609850769672,-0.0014489972585612007,-0.012714523117906301,-0.029410078325333298,-0.017345230840743596,0.002560028220616503,0.053543050015934804,0.0203849213958222,0.0402901804571823,0.0912732022525006
140,2020-03-05,0.0107502584913841,0.0049,0.0179234147489933,0.2481425279611535,58.0,58.0,57.29999923706055,57.29999923706055,48.87326431274414,82191,0.001748225048729,0.001748234524735,0.0058502584913841,0.0138130820093248,0.0120648474845897,-0.0009820245485424,1.0893589998053226,0.0530330834906172,0.0120166604660911,0.0203849213958222,0.0106158502260285,-0.0006496756333166012,0.019255583428043496,0.0702386052233618,0.0670534944019853,0.0319701065459498,0.0829531283412681,0.0797680175198916
141,2020-03-06,-0.0167619413025469,0.00475,0.1817821048950544,-0.378076994676362,57.20000076293945,57.5,56.5,56.5,48.190914154052734,99133,-0.0139615924557137,-0.0139616243827093,-0.0215119413025469,0.0059436346786507,0.0199052590613601,-0.000978638749157,1.0896999245304446,0.0530348655404227,0.0120008855074875,0.0319701065459498,0.0402901804571823,0.030521109287388597,0.0815041310827069,0.0783190202613304,0.0933304240546487,0.0708882808566783,0.0677031700353019,0.0827145738286201
142,2020-03-09,-0.0303988439072024,0.00435,-0.0249285050721968,-0.6567579797144081,56.09999847412109,56.09999847412109,53.0,53.0,45.20563888549805,236045,-0.0619469026548672,-0.0619468487153326,-0.0347488439072024,-0.0109638269200142,0.0509830217953183,-0.0010098085999865,1.086463372918751,0.0530398947190756,0.0120670931374253,0.07088828085667839,0.0829531283412681,0.0912732022525006,0.0880880914311241,0.1030994952244424,0.2047085451782693,0.0477979109739418,0.0628093147672601,0.164418364721087
143,2020-03-10,0.0023593770113128,0.0045,-0.0008377939728871,0.1236799220878924,51.900001525878906,53.59999847412109,51.79999923706055,53.59999847412109,45.7173957824707,264026,0.011320725926813,0.011320642946091,-0.0021406229886872,0.0081355321247144,-0.0031851108213765,-0.0009949666931667,1.0831494902627985,0.0531704293202254,0.0121787498480912,0.0477979109739418,0.0677031700353019,0.0797680175198916,0.0947794213132099,0.1963884712670368,0.2810336611310898,0.0118262929719418,0.1134353429257687,0.1980805327898217
144,2020-03-11,-0.0099777016008253,0.0045,0.0619472878970473,-0.2756610227065656,53.79999923706055,53.900001525878906,52.20000076293945,52.20000076293945,44.52329254150391,106038,-0.0261193610268026,-0.026119231433227,-0.0144777016008253,-0.0111078276399086,0.0150114037933183,-0.0010040961926043,1.0841597857794274,0.0531319773143704,0.0121523080502794,0.0118262929719418,0.0628093147672601,0.08271457382862019,0.1843236237824471,0.2689688136465001,0.32463096031219063,0.1166204537471451,0.2012656436111982,0.2569277902768887
145,2020-03-12,-0.0432752438324727,0.0044,-0.2696634991490948,-0.6887296046263038,50.79999923706055,52.20000076293945,47.09999847412109,47.29999923706055,40.34390258789063,466166,-0.0938697596601908,-0.0938697413206204,-0.0476752438324727,0.0077393086332064,0.1016090499538269,-0.0009518465629594,1.0867185235141772,0.052764596457762,0.0117812912534001,0.11662045374714519,0.1134353429257687,0.164418364721087,0.24906355458514,0.30472570125083054,0.37974199506989065,0.1862542398178799,0.2419163864835704,0.3169326803026305
146,2020-03-13,-0.0281559371151307,0.0049,-0.3755155256987743,-0.2991633086853437,42.59999847412109,44.20000076293945,42.59999847412109,43.54999923706055,37.1453857421875,895626,-0.0792811852111362,-0.0792812950788548,-0.0330559371151307,0.0053638947851982,0.084645189864053,-0.000942881543394,1.0874913913291222,0.0527021057643442,0.0117397279791704,0.18625423981787992,0.2012656436111982,0.1980805327898217,0.2537426794555122,0.3287589732745723,0.41357697849307373,0.1403073365297435,0.2153236303488035,0.300141635567305
147,2020-03-16,-0.0405870132780072,0.00465,-0.015367000238614,-0.9131285350983877,43.650001525878906,45.0,41.04999923706055,41.150001525878906,35.09833908081055,272205,-0.0551090184437769,-0.055109043033898,-0.0452370132780072,0.0005531036317924,0.0556621466656905,-0.0009342403268918,1.0840068995533323,0.0526254271718443,0.0116984316604542,0.1403073365297435,0.24191638648357042,0.2569277902768887,0.33194408409594883,0.41676208931445025,0.5072204576884926,0.1306784404847505,0.215496445703252,0.3059548140772943
148,2020-03-17,-0.0286217580632129,0.005,-0.1437593627487939,-0.4259231256801774,38.0,40.75,37.900001525878906,38.09999847412109,32.496883392333984,463136,-0.0741191479625994,-0.0741190539668261,-0.0336217580632129,0.0008972398522339,0.0750162938190601,-0.0007254757369463,1.1005754797623388,0.0501745357652289,0.0100696681007176,0.13067844048475058,0.21532363034880359,0.3169326803026305,0.4017506855211319,0.4922090538951742,0.395399851559324,0.1598342990375615,0.2502926674116038,0.1534834650757535
149,2020-03-18,-0.0234076932761759,0.00565,0.1250729568381584,-0.541253774386893,38.09999847412109,38.84999847412109,35.0,35.0,29.85277938842773,334127,-0.0813647926056145,-0.0813648488067011,-0.0290576932761758,0.0034531564118003,0.0848180052185014,-0.0007663873686039,1.0887931361664474,0.0504186231545231,0.0103190875298188,0.1598342990375615,0.215496445703252,0.300141635567305,0.3906000039413473,0.2937908016054971,0.34682252703288197,0.1752763735925437,0.0784671712566934,0.1314988966840783
150,2020-03-19,-0.0582871588503205,0.00665,-0.4101580525884256,-0.8784487126943821,34.099998474121094,34.099998474121094,31.5,31.850000381469727,27.16602897644043,941150,-0.0899999891008649,-0.0900000089448557,-0.0649371588503205,0.0004583594291866,0.0904583683740423,-0.000919121862228,1.0730678618859757,0.0503614695769948,0.0104294271896421,0.1752763735925437,0.2502926674116038,0.3059548140772943,0.20914561174144408,0.26217733716882896,0.18618378575353176,-0.0063508339618079,0.0466808914655769,-0.0293126599497202
151,2020-03-20,0.0636710473208745,0.0052,-0.2898421368305975,1.3976794712099685,32.400001525878906,34.45000076293945,32.400001525878906,34.20000076293945,29.17043113708496,360002,0.0737833705910079,0.0737834065620277,0.0584710473208745,-0.0230257957738224,-0.0968092023358502,-0.0011085000389623,1.0529508482679215,0.0511745633031726,0.0112079381559168,-0.006350833961807911,0.07846717125669349,0.15348346507575356,0.20651519050313846,0.13052163908784126,0.04069056816099395,-0.0437774769084653,-0.1197710283237625,-0.2096020992506098
152,2020-03-23,-0.0372597165648516,0.00475,0.1649088992521852,-0.7090753331039192,32.099998474121094,33.29999923706055,31.0,32.5,27.720436096191406,168032,-0.0497076235384662,-0.0497077000363613,-0.0420097165648516,0.0033240253910236,0.0530317254273849,-0.0012662071029929,1.036331594783734,0.0508828152873662,0.0114179066053989,-0.043777476908465306,0.04668089146557699,0.13149889668407838,0.055505345268781175,-0.03432572565806613,-0.07147411185972724,-0.0229618259879123,-0.1127928969147596,-0.1499412831164207
153,2020-03-24,0.0444981436038504,0.00505,0.0545652819008912,1.0632848455476025,33.650001525878906,35.75,33.650001525878906,35.0,29.85277938842773,331015,0.0769230769230769,0.0769231510224794,0.0394481436038504,0.0009295996071822,-0.0759935514152972,-0.0012655699777528,1.0364637222752469,0.0508774529370033,0.0114144996071982,-0.022961825987912306,-0.11977102832376252,-0.029312659949720217,-0.11914373087656752,-0.15629211707822863,-0.15845501020860533,-0.1658246223421445,-0.2029730085438056,-0.2051359016741823
154,2020-03-25,0.0386759180625704,0.0053,0.2269609276747874,0.7139976337549697,36.5,38.5,36.5,38.29999923706055,32.6674690246582,420334,0.0942856924874442,0.0942856810619641,0.0333759180625704,0.0044546101351167,-0.0898310709268473,-0.0012624224839983,1.0527527368945917,0.053453762513055,0.0126646613628264,-0.1658246223421445,-0.1127928969147596,-0.20960209925060982,-0.24675048545227093,-0.24891337858264764,-0.23860422509666074,-0.1269794571285084,-0.1291423502588851,-0.1188331967728982
155,2020-03-26,0.0094984682404935,0.0051,0.084090332350733,0.373506721240895,39.75,41.29999923706055,38.5,40.20000076293945,34.28805160522461,655153,0.0496083959197678,0.049608452351884,0.0043984682404934,0.0124600661502228,-0.0371483862016611,-0.0012130199226983,1.0553996467381133,0.0535587594458973,0.0126754691093766,-0.12697945712850842,-0.20297300854380562,-0.14994128311642071,-0.15210417624679742,-0.14179502276081052,-0.23493427326703722,-0.0393112793320378,-0.0290021258460509,-0.1221413763522776
