,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
156,2020-03-27,-0.0038454235808447,0.0048,0.3040612149939921,-0.3587124654714885,41.0,41.900001525878906,40.0,40.0,34.117462158203125,490175,-0.0049751432622815,-0.0049751863706216,-0.0086454235808447,-0.0071380795009984,-0.0021628931303767,-0.001342681806048,1.046132080327957,0.0540750776622276,0.0133821578596696,-0.039311279332037805,-0.12914235025888512,-0.20513590167418233,-0.19482674818819543,-0.28796599869442213,-0.29242137102992843,0.0081462603556102,-0.0849929901506165,-0.0894483624861228
157,2020-03-30,-0.0071647394694198,0.0046,0.1632855091723755,-0.2433443073475162,38.29999923706055,40.09999847412109,38.150001525878906,40.0,34.117462158203125,250227,0.0,0.0,-0.0117647394694198,0.0103091534859869,0.0103091534859869,-0.0010453339920828,1.1034535210503822,0.0583958489734591,0.0139906993517956,0.0081462603556102,-0.029002125846050907,-0.11883319677289822,-0.21197244727912493,-0.21642781961463123,-0.21786098387184843,-0.0828300970202398,-0.0872854693557461,-0.0887186336129633
158,2020-03-31,0.0081655804512046,0.0048,-0.0777639961208667,0.4319004296842114,42.5,44.0,41.34999847412109,43.84999847412109,37.40126800537109,1428111,0.0962499618530273,0.0962500033543207,0.0033655804512046,0.003110752848094,-0.0931392505062267,-0.000925241342794,1.1320034471940963,0.0620579924354957,0.0146127613325937,-0.0828300970202398,-0.08499299015061651,-0.12214137635227762,-0.12659674868778392,-0.12802991294500113,-0.18545659153905464,-0.097594622841733,-0.0990277870989502,-0.1564544656930037
159,2020-04-01,-0.0045765775516939,0.0045,0.1452757666083469,-0.1573259488440218,43.400001525878906,44.29999923706055,43.04999923706055,44.09999847412109,37.61449813842773,1106582,0.0057012544743312,0.005701147165011,-0.0090765775516939,0.0012457748295046,-0.0044553723355063,-0.0009272825040034,1.1274970573766214,0.0613639622264877,0.0141985269617927,-0.09759462284173301,-0.0872854693557461,-0.08944836248612281,-0.09088152674334002,-0.14830820533739353,-0.15032986287041814,-0.0058885365927235,-0.063315215186777,-0.0653368727198016
160,2020-04-06,0.0160509408414301,0.0047,0.0106790121661886,0.3645905073470083,44.20000076293945,44.650001525878906,43.0,43.900001525878906,37.44391632080078,639069,-0.0045350783483484,-0.0045350018229454,0.0113509408414301,-0.0059681660801626,-0.0014331642572172,-0.000662981605423,1.1757710245779005,0.0628990195081354,0.0137494140079633,-0.0058885365927235,-0.09902778709895022,-0.08871863361296331,-0.14614531220701682,-0.14816696974004143,-0.17903587013488373,-0.0588598428512707,-0.0608815003842953,-0.0917504007791376
161,2020-04-07,0.0180928927562984,0.00495,-0.0464570550171067,0.4686260099936435,44.59999847412109,46.79999923706055,44.29999923706055,46.650001525878906,39.789493560791016,1551051,0.0626423668431739,0.062642412185053,0.0131428927562984,0.0052157335909995,-0.0574266785940535,-0.0003573143399958,1.2436327562815013,0.0615792757052861,0.0128855845169836,-0.0588598428512707,-0.063315215186777,-0.15645446569300372,-0.15847612322602833,-0.18934502362087063,-0.18484813062216374,-0.0594483361270781,-0.0903172365219204,-0.0858203435232135
162,2020-04-08,0.0141131031388969,0.0052,0.0857020518076807,0.039588088134492,46.650001525878906,47.650001525878906,45.650001525878906,47.09999847412109,40.17330932617188,963248,0.0096462365171103,0.0096461585969791,0.0089131031388969,0.0076245010639544,-0.0020216575330246,-0.0007926103118959,1.1770290036325315,0.0587969729500656,0.0133952179295858,-0.0594483361270781,-0.0608815003842953,-0.06533687271980161,-0.09620577311464391,-0.09170888011593702,-0.06455250322044612,-0.0328905579278669,-0.02839366492916,-0.0012372880336691
163,2020-04-09,-0.0017795406101416,0.00505,0.1431673817340869,-0.131552265297521,47.5,49.5,46.5,48.5,41.36742401123047,1374211,0.0297240248669674,0.0297240806168948,-0.0068295406101416,-0.0011448197779475,-0.0308689003948423,-0.0008393963066585,1.1712695915481572,0.0589533251287282,0.0135547151294414,-0.0328905579278669,-0.0903172365219204,-0.0917504007791376,-0.0872535077804307,-0.0600971308849398,-0.07091454490337701,-0.0263720073961353,0.0007843694993555,-0.0100330445190817
164,2020-04-10,0.0037730055192401,0.00505,0.1771866776587396,-0.1848464502542122,48.70000076293945,48.70000076293945,47.20000076293945,48.20000076293945,41.11154174804688,691020,-0.0061855512795989,-0.0061855981922905,-0.0012769944807598,-0.0016887051935836,0.0044968929987069,-0.0007587947554941,1.1841260701296743,0.0585655689975491,0.0131714698051495,-0.026372007396135398,-0.02839366492916,-0.08582034352321351,-0.05866396662772261,-0.0694813806461598,-0.0763774890190079,0.0316532698941978,0.0208358558757605,0.0139397475029124
165,2020-04-13,-0.0057484608071245,0.0051,-0.0226562940000722,-0.0446683628657296,48.0,49.09999847412109,47.29999923706055,47.29999923706055,40.34390258789063,527500,-0.0186722305318075,-0.0186721083062451,-0.0108484608071245,0.0084842685892457,0.0271563768954909,-0.0007194746107951,1.186087111579357,0.0594185767858958,0.0137053463241763,0.0316532698941978,0.0007843694993555014,-0.0012372880336691018,-0.012054702052106302,-0.018950810424954403,-0.021551721652359704,0.0163389628770537,0.0094428545042055,0.0068419432768002
166,2020-04-14,0.0231424515411105,0.0051,-0.0035123312572271,0.5499088233906776,47.29999923706055,48.04999923706055,47.29999923706055,47.79999923706055,40.77036666870117,489016,0.0105708246948181,0.0105707195748223,0.0180424515411105,-0.0002466944436149,-0.0108174140184372,-0.0004130249241317,1.2159460459627256,0.0619157126037574,0.0139966870741978,0.0163389628770537,0.020835855875760596,-0.0100330445190817,-0.0169291528919298,-0.0195300641193351,-0.0173827492885253,-0.0177135223912853,-0.0203144336186906,-0.0181671187878808
167,2020-04-15,0.0110587622204511,0.00495,0.0927685311669311,0.1728078300901326,48.5,49.20000076293945,48.0,48.5,41.36742401123047,1028923,0.0146443676592514,0.0146443947237699,0.006108762220451,0.0077482863509218,-0.0068961083728481,-0.0007283163685699,1.1631064562174185,0.0651275662637985,0.0170040262578303,-0.0177135223912853,0.009442854504205598,0.013939747502912495,0.011338836275507195,0.013486151106316995,0.000406252926512295,-0.0094970196002534,-0.0073497047694435,-0.0204296029492483
168,2020-04-16,-0.0068658993602788,0.0048,0.0314482303070908,-0.0517388091422931,48.5,49.400001525878906,48.150001525878906,48.75,41.580657958984375,702308,0.0051546391752577,0.0051546344219068,-0.0116658993602788,0.0025537231945015,-0.0026009112274053,-0.0009061427266706,1.146101827029132,0.0647203344147592,0.0177276472014173,-0.0094970196002534,-0.020314433618690602,0.006841943276800298,0.008989258107610098,-0.004090640072194602,0.030232249031432,-0.0004535963965955,-0.0135334945764002,0.0207893945272264
169,2020-04-17,0.0213541503913787,0.00495,-0.6538040097194706,1.0177905967078218,50.09999847412109,50.5,48.400001525878906,48.45000076293945,41.32477951049805,608328,-0.006153830503806,-0.0061537854629123,0.0164041503913787,-0.0040064706321024,0.0021473148308098,-0.00088510571216,1.1471684745032829,0.0648126599881227,0.0176695716494931,-0.00045359639659550005,-0.007349704769443599,-0.0181671187878808,-0.031247016967685504,0.003075872135941099,-0.035398588527349804,-0.0109325833489949,0.0233903057546317,-0.0150841549086591
170,2020-04-20,-0.0009748078790795,0.00505,0.1744818747824021,-0.0360848832247946,48.5,49.25,47.59999847412109,48.75,41.580657958984375,426206,0.0061919346199478,0.0061918890195487,-0.0060248078790795,-0.006888009160256,-0.0130798981798047,-0.0015044850761648,1.0322102161661328,0.0687932624190211,0.0241022556569418,-0.0109325833489949,-0.0135334945764002,-0.0204296029492483,0.013893286154378303,-0.0245811745089126,-0.0220315560897613,0.0212429909238219,-0.017231469739469,-0.0146818513203176
171,2020-04-21,-0.0281758960208715,0.0048,0.0308119538699744,-0.5128002145117146,48.20000076293945,48.59999847412109,47.0,47.0,40.088016510009766,527100,-0.0358974358974358,-0.0358974947064802,-0.0329758960208715,-0.0015746056028536,0.0343228891036266,-0.0014750584867395,1.0333436029609124,0.068965885590356,0.0240548505015622,0.021242990923821904,0.023390305754631704,0.020789394527226404,-0.0176850661360645,-0.015135447716913199,-0.003586737363644699,-0.0041515715596643,-0.001601953140513,0.0099467572127555
172,2020-04-22,0.0018778697454719,0.0047,0.0890708687264696,-0.0241827020355419,46.25,48.0,45.95000076293945,48.0,40.94095230102539,242232,0.0212765957446808,0.0212765775229275,-0.0028221302545281,-0.0171978831403634,-0.0384744606632909,-0.0017767610967941,1.0055453731108557,0.0690210482296572,0.024622674808403,-0.004151571559664301,-0.017231469739469,-0.015084154908659199,-0.012534536489507898,-0.0009858261362393986,-0.026104253559977197,-0.0359248422441396,-0.0243761318908711,-0.0494945593146089
173,2020-04-23,0.0057014951787406,0.00455,0.0211794702235923,0.1105106899060078,48.29999923706055,48.54999923706055,47.59999847412109,48.29999923706055,41.19683456420898,269240,0.006249984105428,0.0062500320291078,0.0011514951787405,0.0087996504482592,0.0025496184191513,-0.0014555903959302,1.0328908050297791,0.0687954369174315,0.0243234293666615,-0.0359248422441396,-0.0016019531405130007,-0.014681851320317699,-0.003133140967049199,-0.028251568390786998,-0.0275871334509052,0.0140983287724198,-0.011020098651318,-0.0103556637114362
174,2020-04-24,-0.0018472383179533,0.00445,0.0596245609389007,-0.0687084566365286,48.5,48.54999923706055,47.79999923706055,47.900001525878906,40.85566329956055,168102,-0.0082815262422348,-0.0082814922131136,-0.0062972383179533,0.0032672181401548,0.0115487103532685,-0.0017472647048739,0.9990562027653624,0.0695709472972537,0.025680589572176,0.0140983287724198,-0.0243761318908711,0.0099467572127555,-0.015171670210982301,-0.014507235271100502,-0.0720828990249494,-0.0135697170704693,-0.0129052821305875,-0.0704809458844364
175,2020-04-27,0.0212526839904916,0.0046,0.0753409959669009,0.3260849264507,48.5,49.25,48.25,48.900001525878906,41.70860290527344,274077,0.0208768260572962,0.0208769002098678,0.0166526839904916,-0.0042415272138699,-0.0251184274237378,-0.0015564284989843,1.012095377524491,0.070112897502371,0.025161698059342,-0.0135697170704693,-0.011020098651318,-0.0494945593146089,-0.0488301243747271,-0.106405788128576,-0.1898125479393799,-0.024453992483856,-0.0820296562377049,-0.1654364160485087
176,2020-04-28,0.0046170904336466,0.00475,0.2281716189472194,-0.0116179066268692,50.0,50.0,49.0,49.0,41.793888092041016,451156,0.0020449585071724,0.0020447864667458,-0.0001329095663533,0.0027092214066277,0.0006644349398818,-0.0018888864184515,0.9755802291075008,0.0705992956851082,0.0266958037748368,-0.024453992483856,-0.012905282130587501,-0.010355663711436201,-0.0679313274652851,-0.151338087276089,-0.1189988563135961,-0.056911228813967,-0.140317988624771,-0.107978757662278
177,2020-04-29,0.014709804067669,0.0047,0.0614006183322559,0.321066356358981,49.59999847412109,53.400001525878906,49.400001525878906,52.0,44.35269927978516,1673276,0.0612244897959183,0.0612245307761025,0.010009804067669,0.0036488670222536,-0.0575756637538489,-0.001907428418427,0.9770402042241682,0.0706503126031768,0.026679330734156,-0.056911228813967096,-0.0820296562377049,-0.0704809458844364,-0.1538877056952403,-0.1215484747327474,-0.0825865883224175,-0.1409824235646528,-0.1086431926021598,-0.06968130619183
178,2020-04-30,0.0204154693700421,0.0048,-0.1121160525070704,0.3932369346654372,53.0,56.70000076293945,52.70000076293945,56.09999847412109,47.84973907470703,2069428,0.0788461245023287,0.0788461548385563,0.0156154693700421,-0.0045606049722475,-0.0834067598108039,-0.0020985612329882,0.9606458103991544,0.0703135250916256,0.0266443482664037,-0.1409824235646528,-0.140317988624771,-0.16543641604850878,-0.13309718508601587,-0.09413529867568596,-0.08176344087365475,-0.0510675288483109,-0.012105642437981,0.0002662153640501
179,2020-05-04,-0.0247139490923512,0.0047,0.1698667278432812,-0.4938555221729672,54.09999847412109,54.5,53.20000076293945,53.70000076293945,45.802696228027344,813405,-0.0427807090278043,-0.0427806480508424,-0.0294139490923511,-0.0104414170883495,0.0323392309624929,-0.0021496899829158,0.9559782471612386,0.070258345098694,0.0267656692675966,-0.05106752884831099,-0.10864319260215989,-0.10797875766227809,-0.06901687125194819,-0.056645013449916994,-0.0690390626193084,0.0713011173728228,0.083672975174854,0.0712789260054626
180,2020-05-05,0.0050492030623335,0.0047,0.0681644417057456,0.0536248672072165,54.0,54.20000076293945,52.0,52.59999847412109,44.86445999145508,855228,-0.0204842136534477,-0.0204843014459517,0.0003492030623334,0.0184775849643782,0.0389618864103299,-0.0021815966376638,0.9460254715152956,0.0706459858010214,0.0271605787014722,0.0713011173728228,-0.012105642437981089,-0.06968130619183,-0.057309448389798796,-0.0697034975591902,-0.049132399803831495,0.0513337442123611,0.0389396950429697,0.0595107927983283
181,2020-05-06,3.435086517502944e-05,0.00475,-0.0145862328182188,0.0933550229309267,52.59999847412109,52.70000076293945,51.5,52.09999847412109,44.43799591064453,430106,-0.0095057036978051,-0.0095056104741207,-0.0047156491348249,0.0028662473279104,0.0123718578020312,-0.0022198079518508,0.9430777023972456,0.0714864873993872,0.0272232553107537,0.0513337442123611,0.083672975174854,0.00026621536405011144,-0.012127833805341288,0.008443263950017411,0.0066410802812970115,-2.219136736019908e-05,0.0205489063879985,0.0187467227192781
182,2020-05-07,0.0063052971021191,0.00475,0.0760026531648998,0.1450448229830226,52.09999847412109,53.29999923706055,51.59999847412109,53.0,45.20563888549805,685116,0.0172745019623359,0.0172744733222687,0.0015552971021191,0.0048804241528772,-0.0123940491693914,-0.0022152886251457,0.944704171074776,0.0713165033011481,0.0271332944210843,-2.2191367360199082e-05,0.0389396950429697,0.07127892600546261,0.09185002376082131,0.09004784009210091,0.10159382349577331,0.0081770485859673,0.0063748649172469,0.0179208483209193
183,2020-05-08,0.0053952256791991,0.00465,-0.0268725423739327,0.064230334897458,53.5,54.20000076293945,52.09999847412109,52.20000076293945,44.52329254150391,424202,-0.0150943252275574,-0.0150942749802177,0.000745225679199,0.005476822775141,0.0205710977553587,-0.0022383222730956,0.9393996673225832,0.0713695663475073,0.027238119331304,0.0081770485859673,0.0205489063879985,0.059510792798328396,0.057708609129608,0.0692545925332804,0.08400468459244019,0.0187689140866383,0.0303148974903107,0.0450649895494705
184,2020-05-11,0.0102591996777942,0.0047,-0.0055175707264306,0.1184531361174539,52.5,53.29999923706055,52.20000076293945,52.400001525878906,44.693878173828125,545112,0.0038314321842203,0.0038313795451043,0.0055591996777941,0.0020291958763839,-0.0018021836687204,-0.0020942967747839,0.9515984192721024,0.0713475260592673,0.0267740581578599,0.0187689140866383,0.0063748649172469,0.0187467227192781,0.0302927061229505,0.0450427981821103,0.07462751539844001,0.009743799734952,0.0244938917941118,0.0540786090104415
185,2020-05-12,-0.0121480871158683,0.0047,0.1320169406612926,-0.3028336780765425,51.59999847412109,53.0,51.29999923706055,52.09999847412109,44.43799591064453,385001,-0.0057252489126293,-0.0057252195074321,-0.0168480871158683,0.0058207638962403,0.0115459834036724,-0.0021117465163642,0.9500344924403474,0.0713757800420053,0.0268294789038882,0.009743799734952,0.0303148974903107,0.0179208483209193,0.0326709403800791,0.0622556575964088,0.0915851597189323,0.0262960754628322,0.0558807926791619,0.0852102948016854
186,2020-05-13,0.005404657227359,0.0047,-0.0847206394685468,0.1615175183945083,52.0,52.400001525878906,51.29999923706055,51.70000076293945,44.09682083129883,345000,-0.0076774994797807,-0.0076775532369132,0.0007046572273589,0.0070725388222466,0.0147500920591598,-0.0021671334842557,0.9458167742409592,0.0714294319128076,0.0270160435667017,0.0262960754628322,0.0244938917941118,0.0450649895494705,0.0746497067658002,0.1039792088883237,0.0911758935846255,0.0443348092754895,0.073664311398013,0.0608609960943147
187,2020-05-14,-0.0143888983525087,0.00455,-0.0530407996618267,-0.25291066212723,51.59999847412109,51.70000076293945,49.79999923706055,50.0,42.64682769775391,487116,-0.0328820258772235,-0.0328820333577368,-0.0189388983525087,-0.0032973161414071,0.0295847172163297,-0.0023747876660192,0.9225415041444812,0.0716997812533231,0.0277619548552557,0.0443348092754895,0.0558807926791619,0.0540786090104415,0.08340811113296501,0.0706047958292668,0.0518115186265939,0.0589142193388532,0.046110904035155,0.027317626832482
188,2020-05-15,0.0031574453507054,0.00455,-0.126404896925485,0.3009360018511419,51.0,51.0,48.79999923706055,49.29999923706055,42.04977035522461,382165,-0.014000015258789,-0.0140000411463371,-0.0013925546492946,0.0153294609761864,0.0293295021225235,-0.0024374802847996,0.9205941939740924,0.0707278645217177,0.0276330160124626,0.0589142193388532,0.073664311398013,0.0852102948016854,0.0724069794979872,0.0536137022953143,0.0173739020449866,0.0165261868188252,-0.0022670903838476,-0.0385068906341753
189,2020-05-18,-0.0068766220854833,0.0046,0.1702211698640655,-0.2266160829922665,49.79999923706055,50.29999923706055,49.20000076293945,49.650001525878906,42.34830093383789,290142,0.007099438016933,0.0070994580015866,-0.0114766220854833,-0.0057038573021116,-0.0128033153036982,-0.0022075903559103,0.9378640230475328,0.0715139502644363,0.0276242034160913,0.016526186818825297,0.046110904035155,0.06086099609431479,0.04206771889164189,0.005827918641314191,0.00046554353729409085,-0.0315965925063711,-0.0678363927566988,-0.0731987678607189
190,2020-05-19,0.011162429035772,0.0047,0.0270820067828999,0.207560760486838,50.59999847412109,51.29999923706055,50.20000076293945,50.70000076293945,43.2438850402832,251001,0.0211480202374869,0.0211480528544583,0.0064624290357719,0.0023547756517853,-0.0187932772026729,-0.0009312294402873,1.085035448600579,0.0662242258813687,0.0220473382892525,-0.0315965925063711,-0.0022670903838476024,0.027317626832482098,-0.0089221734178456,-0.014284548521865701,0.007699291386487898,-0.0550330774530005,-0.0603954525570206,-0.0384116126486671
191,2020-05-20,0.0043607232419912,0.00475,-0.0396887005169037,0.2066420373499343,50.59999847412109,52.59999847412109,50.5,52.09999847412109,44.43799591064453,467007,0.0276133666689213,0.0276134040512079,-0.0003892767580087,-0.0086263961991197,-0.0362398002503277,-0.0008117921653104,1.1081595659028558,0.0652492318044591,0.021305429759101,-0.055033077453000595,-0.0678363927566988,-0.0385068906341753,-0.0438692657381954,-0.0218854258298418,-0.0272914213085775,-0.0416021753543478,-0.0196183354459942,-0.0250243309247299
192,2020-05-21,0.0092144857280757,0.00465,0.0574079833624909,0.2398000102619823,52.900001525878906,53.09999847412109,52.09999847412109,52.79999923706055,45.03504943847656,415000,0.0134357156130658,0.0134356537822404,0.0045644857280757,0.0080732786782202,-0.0053623751040201,-0.001095302895497,1.0828466516595063,0.0654274179507995,0.0222137801997082,-0.0416021753543478,-0.060395452557020696,-0.0731987678607189,-0.0512149279523653,-0.056620923431101,-0.061943342685615396,0.0166214648043334,0.0112154693255977,0.0058930500710833
193,2020-05-22,-0.0179100322740926,0.00465,0.0389975842241394,-0.4340271287438806,53.09999847412109,53.20000076293945,51.59999847412109,51.59999847412109,44.01152420043945,325087,-0.022727287505284,-0.0227273035291183,-0.0225600322740926,-0.0007434636207646,0.0219838399083536,-0.0011117684280284,1.0844780510687202,0.0653726169699457,0.022119606997307,0.016621464804333498,-0.0196183354459942,-0.0384116126486671,-0.0438176081274028,-0.049140027381917195,-0.045547917280164996,0.0165778444296178,0.0112554251751034,0.0148475352768556
194,2020-05-25,0.0055525355495059,0.00465,0.123499899535636,0.1666903721993608,51.900001525878906,52.20000076293945,51.0,52.0,44.35269927978516,206038,0.0077519677850284,0.0077519487348793,0.0009025355495058,0.0023459532561436,-0.0054059954787357,-0.0010982431048328,1.0848296078422983,0.0654720273365002,0.0221469514688128,0.016577844429617898,0.011215469325597797,-0.0250243309247299,-0.030346750179244302,-0.026754640077492103,-0.021212673509920402,-0.0107284147332501,-0.0071363046314979,-0.0015943380639262
195,2020-05-26,0.0115930632240779,0.0047,0.0143327019937452,0.2210703193461564,52.20000076293945,52.59999847412109,51.400001525878906,51.5,43.92623519897461,280065,-0.0096153846153846,-0.00961529033713,0.0068930632240778,-0.0149377095916444,-0.0053224192545144,-0.0013845090861672,1.0548272323529255,0.066552569267595,0.0234323973069026,-0.0107284147332501,0.011255425175103497,0.005893050071083397,0.009485160172835598,0.015027126740407298,-0.0034692762345652026,-0.0017303091527622,0.0038116574148095,-0.014684745560163
196,2020-05-27,0.0015867838637694,0.0047,0.0013078662718098,0.0143394772442176,52.09999847412109,52.09999847412109,51.29999923706055,51.70000076293945,44.09682083129883,320270,0.0038835099599893,0.0038834566985199,-0.0031132161362306,0.0074755668002722,0.0035921101017522,-0.0015226136393568,1.039548615387159,0.0670180597221212,0.0240548226955787,-0.0017303091527622002,-0.0071363046314979,0.014847535276855697,0.020389501844427397,0.0018930988694548963,0.0017503339358778962,0.0091340766693239,-0.0093623263056486,-0.0095050912392256
197,2020-05-28,-0.0063978121487945,0.0047,0.0532533814938428,-0.1403634709074599,51.70000076293945,52.20000076293945,51.09999847412109,51.20000076293945,43.670352935791016,205002,-0.0096711797412277,-0.0096711710156918,-0.0110978121487945,-0.00412920444812,0.0055419665675717,-0.0015068069049804,1.038466408885151,0.0671670269554116,0.0240379011613654,0.0091340766693239,0.0038116574148095,-0.0015943380639262,-0.0200907410388987,-0.0202335059724757,-0.0259967991454695,-0.0129544364074008,-0.0130972013409778,-0.0188604945139716
198,2020-05-29,-0.0001855115232637,0.00465,0.0518701421123556,-0.1133894853826598,51.59999847412109,52.59999847412109,50.79999923706055,52.0,44.35269927978516,308003,0.0156249848660083,0.0156249331210445,-0.0048355115232637,-0.002871469853928,-0.0184964029749725,-0.001607904112991,1.02903038733435,0.0676264448125755,0.0244279045452717,-0.0129544364074008,-0.0093623263056486,-0.014684745560163,-0.01482751049374,-0.0205908036667338,-0.057957522302141795,-0.0186391679085495,-0.0244024610815433,-0.0617691797169513
199,2020-06-01,0.0125075280425161,0.0047,0.054136935879676,0.2994156953924635,52.20000076293945,52.900001525878906,52.20000076293945,52.400001525878906,44.693878173828125,295046,0.0076923370361328,0.0076924042861685,0.0078075280425161,0.0075496393525915,-0.000142764933577,-0.0016452303598918,1.0272214046270036,0.0679034291513372,0.0246255965891935,-0.0186391679085495,-0.0130972013409778,-0.009505091239225601,-0.0152683844122194,-0.0526351030476274,-0.1196853460796665,-0.0059060581065707,-0.0432727767419788,-0.1103230197740179
200,2020-06-02,0.0044146646832819,0.0047,-0.105908312028147,0.031448689781491,52.79999923706055,54.0,52.79999923706055,52.900001525878906,45.12034606933594,382830,0.0095419844549634,0.0095419756112715,-0.000285335316718,0.0037786824382777,-0.0057632931729938,-0.0016172689994953,1.0366135186366745,0.0678565537193378,0.0241307501272845,-0.0059060581065707995,-0.0244024610815433,-0.0188604945139716,-0.0562272131493796,-0.1232774561814187,-0.1317107311432808,-0.0431300118084018,-0.1101802548404409,-0.118613529802303
201,2020-06-03,0.0172745941202281,0.00475,-0.0127496374537018,0.3078516069164045,53.400001525878906,55.400001525878906,53.29999923706055,54.900001525878906,46.82621765136719,891185,0.0378071822743065,0.0378071475650885,0.012524594120228,0.0004404289296804,-0.037366718635408,-0.0015820994762986,1.037096153103353,0.0681564946053483,0.0240864683391786,-0.0431300118084018,-0.0432727767419788,-0.0617691797169513,-0.1288194227489904,-0.1372526977108525,-0.1239583130757588,-0.1044169616674471,-0.1128502366293092,-0.0995558519942154
202,2020-06-04,0.0064548832782773,0.0048,-0.1017378392260895,0.2580414670880054,55.900001525878906,59.70000076293945,55.5,58.59999847412109,49.98208236694336,3392328,0.0673952066558335,0.0673952515035993,0.0016548832782773,0.0003450084715602,-0.0670502430320391,-0.0015364700734627,1.0415184428659576,0.0680983867411104,0.0239467979923921,-0.1044169616674471,-0.1101802548404409,-0.1103230197740179,-0.11875629473588,-0.10546191010078629,-0.11561146614317999,-0.0754835179939012,-0.0621891333588075,-0.0723386894012012
203,2020-06-05,0.0075632562784849,0.00485,-0.1089516850996436,0.2115678009937657,58.0,59.400001525878906,57.59999847412109,58.5,49.896785736083984,1729385,-0.0017064586471833,-0.0017065441618292,0.0027132562784849,-0.0101398191236913,-0.0084332749618621,-0.001491365349944,1.0387448891634257,0.0681959040876097,0.0242219964966628,-0.0754835179939012,-0.1128502366293092,-0.118613529802303,-0.1053191451672093,-0.11546870120960301,-0.0841543581205668,0.0048611096732315,-0.0052884463691621,0.0260258967198741
204,2020-06-08,0.0114047700594117,0.00397,-0.1560381773424288,0.29826921094219,59.59999847412109,59.59999847412109,58.0,58.0,49.47032165527344,652007,-0.0085470085470085,-0.0085469249074723,0.0074347700594116,0.0047474597276214,0.0132943846350937,-0.0015013706275475,1.0389031766391297,0.0680663310366893,0.0241531114664149,0.0048611096732315996,-0.0621891333588075,-0.09955585199421549,-0.10970540803660919,-0.07839106494757299,-0.04633940488150759,0.0031448285926999,0.0344591716817362,0.0665108317478016
205,2020-06-09,0.0023074332439956,0.0043,-0.0265855672143963,0.1215160713148501,57.29999923706055,59.29999923706055,57.29999923706055,58.79999923706055,50.15266799926758,523119,0.0137930902941473,0.0137930444186105,-0.0019925667560044,0.0036434883762167,-0.0101495560423937,-0.0014595507219463,1.041858847572146,0.0678699142040198,0.0239098108937933,0.003144828592699999,-0.005288446369162101,-0.0723386894012012,-0.04102434631216499,-0.008972686246099593,-0.004002757492050492,0.0211647870466425,0.0532164471127079,0.058186375866757
206,2020-06-10,0.0071366346265118,0.0043,-0.0081920139027247,0.2513408647802331,58.5,58.70000076293945,57.09999847412109,57.20000076293945,48.78797149658203,659005,-0.0272108587564852,-0.0272108455467509,0.0028366346265118,0.0041034975422853,0.0313143430890362,-0.001438905666022,1.0477058472242686,0.0673023051079331,0.0235274116914173,0.021164787046642503,0.034459171681736206,0.026025896719874105,0.0580775567859395,0.06304748553998861,0.06112918796727111,0.0633660031551016,0.0683359319091507,0.0664176343364332
207,2020-06-11,-0.01573277348959,0.00415,-0.1126688332755736,-0.1076945983939603,57.0,57.79999923706055,55.09999847412109,55.59999847412109,47.42327117919922,621071,-0.0279720676132406,-0.0279720651529531,-0.01988277348959,0.0040795949131123,0.0320516600660654,-0.0017154811218625,1.0203300517124418,0.0677753133071934,0.0244185984233286,0.0633660031551016,0.0532164471127079,0.0665108317478016,0.0714807605018507,0.0695624629291332,0.054581682198844905,0.0370215888201145,0.035103291247397,0.0201225105171087
