,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
208,2020-06-12,-0.0091739958288705,0.00395,0.0931882099587658,-0.1689460805018207,53.0,55.29999923706055,52.59999847412109,55.20000076293945,47.08209609985352,529080,-0.0071942036359554,-0.0071942544422228,-0.0131239958288705,-0.0022243256881737,0.0049699287540491,-0.001680676842925,1.0235002761185914,0.0676694218597337,0.0242799378609162,0.0370215888201145,0.0683359319091507,0.058186375866757,0.0562680782940395,0.0412872975637512,0.0443608944929925,0.0030516311813316,-0.0119291495489567,-0.0088555526197154
209,2020-06-15,-0.0108207619123944,0.00405,0.1430441227426059,-0.3323785724780726,56.0,56.0,54.0,54.59999847412109,46.5703353881836,225052,-0.0108696065312591,-0.0108695396777696,-0.0148707619123944,-0.0127878372504871,-0.0019182975727175,-0.0016872954345333,1.023265525355621,0.067670887605725,0.0242982385304106,0.0030516311813316003,0.035103291247397,0.0664176343364332,0.0514368536061449,0.0545104505353862,0.0461479123748005,-0.0168990783030058,-0.0138254813737644,-0.0221880195343502
210,2020-06-16,0.0181651480746026,0.00405,0.0285539871557325,0.3651425940350072,55.900001525878906,55.900001525878906,54.900001525878906,55.20000076293945,47.08209609985352,223078,0.0109890532158667,0.0109889848849955,0.0141151480746026,-0.0039917958452928,-0.0149807807302883,-0.0014643392554797,1.046153968319566,0.0670145546805788,0.0232466323547656,-0.0168990783030058,-0.0119291495489567,0.0201225105171087,0.02319610744635,0.014833569285764299,0.00816564337826,-0.011907183801047,-0.0202697219616327,-0.026937647869137
211,2020-06-17,0.0019936512967216,0.004,0.0543582138493629,0.0029223762058166,56.400001525878906,56.400001525878906,55.20000076293945,55.400001525878906,47.252689361572266,224295,0.0036232021770863,0.0036233149296696,-0.0020063487032784,0.0066969118589109,0.0030735969292413,-0.0015153078247069,1.044130876838011,0.0666272684446431,0.0230861159895516,-0.011907183801047,-0.013825481373764499,-0.0088555526197154,-0.0172180907803011,-0.0238860166878054,-0.010931351368921798,-0.0052889412313444,-0.0119568671388487,0.0009977981800349
212,2020-06-18,0.001191220022656,0.00395,0.066823190856745,0.0128831249935605,55.400001525878906,55.900001525878906,55.09999847412109,55.59999847412109,47.42327117919922,221175,0.0036100531179365,0.003609991726009,-0.002758779977344,-0.0047525464345766,-0.0083625381605857,-0.0012698419326457,1.0716437134487995,0.0653544028614425,0.0218216453897492,-0.0052889412313444,-0.0202697219616327,-0.0221880195343502,-0.0288559454418545,-0.015901280122970898,-0.006865599754887498,-0.01503046406809,-0.0020757987492063,0.006959881618877
213,2020-06-19,0.000132510365321,0.004,-0.0811334635107942,0.1082344930287377,55.79999923706055,56.70000076293945,55.79999923706055,56.29999923706055,48.02032470703125,290001,0.0125899421250032,0.0125898849443752,-0.003867489634679,0.0059219590368709,-0.0066679259075043,-0.0010517450255108,1.0958696260381735,0.0647716798046171,0.0209821651355425,-0.01503046406809,-0.0119568671388487,-0.026937647869137,-0.0139829825502534,-0.00494730218217,-0.0075950223785653005,0.0062867394113793,0.0153224197794627,0.0126746995830674
214,2020-06-22,0.0019973692525536,0.004,0.0463677426891412,-0.0109403388503077,56.59999847412109,56.59999847412109,55.400001525878906,55.59999847412109,47.42327117919922,263328,-0.012433406259776,-0.0124333504922053,-0.0020026307474464,0.0005213148266782,0.0129546653188836,-0.0007413823010106,1.1135238888884649,0.063305699469619,0.0205609993253351,0.006286739411379301,-0.0020757987492063985,0.0009977981800349013,0.010033478548118301,0.007385758351723001,0.0192278894120017,0.021990345686967,0.0193426254905717,0.0311847565508504
215,2020-06-23,0.0034071462565861,0.00405,-0.1288255830855488,0.1214780066924885,56.0,56.0,54.5,55.20000076293945,47.08209609985352,240015,-0.0071942036359554,-0.0071942544422228,-0.0006428537434139,0.0018414259258605,0.0090356803680834,-0.0008070118406435,1.107110764911174,0.0636324248307149,0.0208210634065809,0.021990345686967,0.0153224197794627,0.006959881618877001,0.004312161422481701,0.016154292482760402,0.002181847344645601,0.006387960171688,0.0182300912319667,0.0042576460938519
216,2020-06-24,0.0041601852551879,0.004,-0.0986491010322492,0.118486431880635,55.20000076293945,55.29999923706055,55.0,55.20000076293945,47.08209609985352,226001,0.0,0.0,0.0001601852551878,-0.0026477201963953,-0.0026477201963953,-0.0010392204665019,1.0818103615367811,0.0648743827243998,0.0218454850665292,0.006387960171688099,0.0193426254905717,0.0126746995830674,0.0245168306433461,0.010544385505231298,-0.0063637788600940035,0.0091944108638833,-0.0047780342742314,-0.0216861986395567
217,2020-06-29,-0.0101237583670937,0.0039,0.0515273335916976,-0.2975465588937111,55.29999923706055,55.400001525878906,54.70000076293945,54.70000076293945,46.6556282043457,221003,-0.0090579708892992,-0.0090579632351828,-0.0140237583670937,0.0027841678250959,0.0118421310602787,-0.0009865480640712,1.0843662243872938,0.0647729662844967,0.0217708651075349,0.009194410863883399,0.018230091231966797,0.0311847565508504,0.0172123114127356,0.00030414704741029905,-0.00026035318819630094,-0.0021303140778361,-0.0190384784431614,-0.019602978678768
218,2020-06-30,0.0068112886319832,0.00395,0.0324868030260672,0.1742785704155404,55.20000076293945,55.59999847412109,54.70000076293945,55.59999847412109,47.42327117919922,128052,0.0164533400114943,0.0164533841767458,0.0028612886319831,0.0024809390386309,-0.0139724451381148,-0.001063921302893,1.0876611130388092,0.0642243900208638,0.0212146798077826,-0.0021303140778361016,-0.004778034274231402,0.004257646093851996,-0.012650518271473305,-0.013215018507079904,0.0032910619186889943,-0.0308806095034401,-0.0314451097390467,-0.0149390293132778
219,2020-07-01,0.0070715075020062,0.00395,0.0414103819324948,0.3134641382579713,55.900001525878906,56.5,55.79999923706055,56.5,48.190914154052734,327002,0.0161870782478134,0.0161870523851634,0.0031215075020061,-0.0007211119801618,-0.0169081643653253,-0.0010642395770873,1.0875773718174873,0.0642236193514466,0.021217056728227,-0.030880609503440102,-0.0190384784431614,-0.021686198639556703,-0.022250698875163302,-0.005744618449394404,-0.015950773340807106,-0.0174726646009319,-0.000966584175163,-0.0111727390665757
220,2020-07-02,0.0086914532026979,0.004,0.0791250493894168,0.2770781759185565,56.70000076293945,57.29999923706055,56.70000076293945,57.0,48.61738586425781,378132,0.0088495575221238,0.0088496289744943,0.0046914532026979,0.0082851287388877,-0.0005645002356066,-0.0010630997041666,1.086981014828063,0.0642668195808424,0.0212349612904981,-0.0174726646009319,-0.031445109739046705,-0.019602978678768,-0.0030968982529991015,-0.013303053144411802,-0.047539844624149806,0.0159415801901623,0.0057354252987495,-0.0285013661809884
221,2020-07-03,0.008811459322827,0.00395,-0.1544400593992031,0.4138067236096044,57.400001525878906,57.5,56.0,56.59999847412109,48.27620697021485,417308,-0.0070175706294544,-0.0070176314085572,0.004861459322827,0.0094884490172117,0.0165060804257689,-0.0010619262845574,1.087065075976344,0.0642670042500099,0.0212296949643263,0.0159415801901623,-0.0009665841751630017,-0.014939029313277806,-0.02514518420469051,-0.05938197568442851,-0.05568289857128941,0.0062999255343561,-0.0279368659453818,-0.0242377888322427
222,2020-07-06,0.0174269248494052,0.00395,-0.0566837367151953,0.4735175954803353,56.900001525878906,57.59999847412109,56.59999847412109,57.400001525878906,48.95856094360352,399136,0.0141343299174043,0.0141343741816681,0.0134769248494051,0.0039282192902554,-0.0102061548914127,-0.0012331668508718,1.069192819256624,0.064368484948337,0.0216861578280368,0.006299925534356198,0.005735425298749599,-0.011172739066575703,-0.045409530546313706,-0.04171045343317461,-0.030006451759320908,-0.0444429463711507,-0.0407438692580116,-0.0290398675841579
223,2020-07-07,-0.0019584926892208,0.00395,-0.0700593485227764,0.0331859324923939,57.59999847412109,61.09999847412109,56.59999847412109,59.29999923706055,50.57913589477539,2175233,0.0331010045413504,0.0331009514973008,-0.0059084926892208,-0.0011358399824371,-0.034236791479738,-0.0012378904543885,1.0687671973167463,0.0643749986003302,0.0217034525087957,-0.044442946371150704,-0.027936865945381806,-0.028501366180988405,-0.024802289067849304,-0.013098287393995604,0.007056645873298198,-0.0305377143665989,-0.0188337126927452,0.0013212205745486
224,2020-07-08,0.0063855864085546,0.00395,-0.0469445845677373,0.2608553923118061,59.20000076293945,59.20000076293945,58.09999847412109,59.09999847412109,50.40855026245117,949581,-0.0033726941907692,-0.0033726482136646,0.0024355864085546,0.0003264288994744,0.0036990771131391,-0.0012421396011535,1.0684689631098447,0.0643721979655007,0.0217139854599556,-0.0305377143665989,-0.04074386925801161,-0.024237788832242705,-0.012533787158389004,0.007621146108904797,-0.0762456606747094,0.0154030787869928,0.0355580120542866,-0.0483087947293276
225,2020-07-09,0.0018487796168837,0.00395,-0.0631573804652977,0.2000898716139275,56.5,56.5,55.0,55.0,49.86457443237305,588102,-0.0693739184429322,-0.0107913405016792,-0.0021012203831163,0.0009126611721744,0.0117040016738537,-0.0011539154782938,1.073743800368005,0.0639068416787501,0.0214683016457653,0.015403078786992801,-0.0188337126927452,-0.029039867584157907,-0.008884934316864105,-0.0927517411004783,-0.09046684642698881,0.0318589349411475,-0.0520078718424667,-0.0497229771689772
226,2020-07-10,-0.0097608270195826,0.00395,-0.2673918250289104,0.0104643175116319,55.5,55.5,53.5,53.70000076293945,48.68595886230469,374000,-0.0236363497647372,-0.0236363306713228,-0.0137108270195826,-0.003481397404029,0.0201549332672938,-0.0013083621057423,1.0588416713691795,0.0642339604821299,0.0221003270891189,0.0318589349411475,0.0355580120542866,0.001321220574548601,-0.0825455862090656,-0.0802606915355761,-0.07241316690474721,-0.0637118735163204,-0.0614269788428309,-0.053579454212002
227,2020-07-13,0.0114198725145283,0.00395,-0.0693893081411266,0.2709910329686769,52.70000076293945,58.70000076293945,52.70000076293945,58.5,53.03777313232422,1504403,0.0893854593829581,0.0893854074503797,0.0074698725145282,0.0055186006667654,-0.0838668067836142,-0.0013519329270178,1.0543721161762178,0.0644867987509152,0.022305413724413,-0.0637118735163204,-0.052007871842466705,-0.0483087947293276,-0.0460239000558381,-0.0381763754250092,-0.0355866070360871,-0.0815819121101247,-0.0737343874792958,-0.0711446190903737
228,2020-07-14,-0.0002088025426087,0.004,-0.2815814049157724,0.2271472442758948,57.20000076293945,59.79999923706055,57.20000076293945,58.29999923706055,52.85644912719727,2857509,-0.0034188164605034,-0.0034187710836682,-0.0042088025426087,-0.0011338764101787,0.0022848946734895,-0.0013414472507147,1.0554503260895876,0.0644327353914279,0.0222574266369288,-0.08158191211012471,-0.0614269788428309,-0.0497229771689772,-0.041875452538148304,-0.0392856841492262,-0.032929044733234304,0.0101324193043183,0.0127221876932404,0.0190788271092324
229,2020-07-15,-0.0005045582212035,0.00395,0.0579900964564396,-0.031381348891363,58.400001525878906,59.900001525878906,57.5,58.20000076293945,52.76578521728516,2112004,-0.0017152397157756,-0.001715285672973,-0.0044545582212035,0.0061322389578559,0.0078475246308289,-0.0012753760390185,1.0616309047242014,0.0641943728963903,0.0219047724749359,0.010132419304318399,-0.07373438747929581,-0.053579454212002005,-0.0509896858230799,-0.044633046407088005,-0.033178742049305605,0.010437293019751,0.0167939324357428,0.0282482367935252
230,2020-07-16,-0.0036966263163109,0.00395,0.1100625723481958,-0.2813168255668011,58.09999847412109,58.900001525878906,58.09999847412109,58.09999847412109,52.67512512207031,814159,-0.0017182523626707,-0.0017181606384045,-0.0076466263163109,0.0008716077505175,0.0025897683889221,-0.0012510715641305,1.063254980669773,0.0642268427512717,0.0218792533517984,0.010437293019751,0.012722187693240499,-0.07114461909037371,-0.06478797967438181,-0.05333367531659941,-0.0694736374022688,0.008946407804914,0.0204007121626964,0.004260750077027
231,2020-07-17,0.0019591910567518,0.00385,-0.4043694837870155,0.3049133326350621,57.900001525878906,58.70000076293945,57.29999923706055,57.59999847412109,52.22180938720703,1162700,-0.0086058522053612,-0.0086058786535914,-0.0018908089432482,-0.0022492392375994,0.0063566394159919,-0.0012540697202056,1.0626328550317774,0.0642652105683051,0.0219168363707419,0.008946407804914,0.016793932435742898,0.0190788271092324,0.0305331314670148,0.0143931693813454,-0.002734218165331398,0.0178109437737742,0.0016709816881048,-0.0154564058585719
232,2020-07-20,-0.0005762424104633,0.00375,0.0976727138877389,0.0150656449140635,58.0,58.0,56.900001525878906,57.5,52.13114547729492,198777,-0.0017360846661484,-0.0017361311485756,-0.0043262424104633,0.0097181732092068,0.0114543043577824,-0.0012380705351844,1.068007747070158,0.0637331496902099,0.0215162038656867,0.017810943773774297,0.0204007121626964,0.028248236793525297,0.012108274707855898,-0.005019112838820901,-0.0036730063824309007,-0.004685657727887,-0.0218130452745638,-0.0204669388181738
233,2020-07-21,0.0183177158980515,0.00375,-0.3239075586689379,0.8472946455325874,57.70000076293945,58.59999847412109,57.59999847412109,58.0,52.5844612121582,1834000,0.008695652173913,0.008695679535005,0.0145677158980515,-0.0074442825506643,-0.0161399620856694,-0.0012580282519486,1.0701254295618492,0.0639252403809235,0.0212909757655668,-0.004685657727887,0.001670981688104898,0.004260750077027,-0.012866637469649798,-0.011520531013259798,0.0188688391713997,-0.0332673496323462,-0.0319212431759561,-0.0015318729912966
234,2020-07-22,0.0061076364084353,0.00375,-0.0242514772301113,0.1756296395822138,58.29999923706055,58.900001525878906,57.900001525878906,58.09999847412109,52.67512512207031,1691243,0.0017241116227774,0.0017241578181492,0.0023576364084353,-0.0154032297285276,-0.0171273875466768,-0.0013111301619613,1.0657013903397208,0.0639624453307199,0.0213094358437984,-0.0332673496323462,-0.0218130452745638,-0.0154564058585719,-0.0141102994021819,0.016279070782477596,0.0655464985222074,-0.0157812810902868,0.0146080890943726,0.0638755168341025
235,2020-07-23,-0.0048286852165427,0.0037,0.0501335894551018,0.0025557055461266,58.29999923706055,58.79999923706055,57.400001525878906,57.59999847412109,52.22180938720703,542301,-0.0086058522053612,-0.0086058786535914,-0.0085286852165427,-0.0072597721972013,0.00134610645639,-0.0010538111684802,1.0846037361915055,0.062597326528715,0.0203258954274298,-0.0157812810902868,-0.031921243175956196,-0.0204669388181738,0.009922431366485698,0.0591898591062155,0.089070776443935,0.0317354766410495,0.0810029043807793,0.1108838217184988
236,2020-07-24,-0.0087810882472777,0.00365,-0.320910326920872,0.1048128321822547,57.29999923706055,57.400001525878906,55.29999923706055,55.400001525878906,50.22723007202149,909100,-0.0381943924743438,-0.0381943739328602,-0.0124310882472777,-0.0078050037482007,0.0303893701846595,-0.0010819616454374,1.0846558338032886,0.0625837408156845,0.0202297449253183,0.0317354766410495,0.014608089094372698,-0.0015318729912966976,0.04773555474843311,0.0776164720861526,0.0807946488940824,0.0796567979243893,0.1095377152621088,0.1127158920700386
237,2020-07-27,0.0231029616875872,0.0037,-1.0734302807044371,1.6500612412857587,55.09999847412109,55.70000076293945,53.59999847412109,53.59999847412109,48.59529113769531,492176,-0.0324910289202244,-0.0324911194980515,0.0194029616875872,0.0167763082416783,0.0492674277397298,-0.0010870541014693,1.088142787603338,0.0625509155260611,0.020029608146902,0.0796567979243893,0.0810029043807793,0.0638755168341025,0.093756434171822,0.0969346109797518,0.0807908210769244,0.0791483450774493,0.0823265218853791,0.0661827319825517
238,2020-07-28,-0.0001246662346662,0.0037,-0.3018001008693896,0.2030721552628761,54.5,54.59999847412109,51.79999923706055,52.400001525878906,47.50734329223633,536160,-0.0223880034030516,-0.0223879273071185,-0.0038246662346662,0.0074929900306009,0.0298809173377195,-0.0010581765059764,1.0898851257373594,0.0621432418567036,0.0198719985752353,0.0791483450774493,0.1095377152621088,0.1108838217184988,0.11406199852642859,0.09791820862360119,0.09129868939933419,0.0330590941456493,0.0169153042428219,0.0102957850185549
239,2020-07-29,-0.0036356337574013,0.0037,0.4186743050451745,-0.322867794320571,52.0,53.0,52.0,53.0,48.05131912231445,548045,0.0114503522261305,0.0114503525640639,-0.0073356337574013,0.0146285293719937,0.0031781768079298,-0.0002345019689751,1.1766308144632007,0.0590610887419316,0.0167172294476581,0.0330590941456493,0.0823265218853791,0.1127158920700386,0.0965721021672112,0.0899525829429442,0.0896487103309507,-0.0129656130948975,-0.0195851323191645,-0.019889004931158
240,2020-07-30,0.0145084630040306,0.00365,-0.1019683775312625,0.4792219406928475,53.59999847412109,54.70000076293945,52.70000076293945,54.09999847412109,49.04861068725586,714056,0.020754688190964,0.0207547177300753,0.0108584630040306,0.0046109278272478,-0.0161437899028274,-0.0001676745312819,1.1816248441000186,0.0582536628725592,0.0164288904615527,-0.012965613094897598,0.016915304242821904,0.0661827319825517,0.0595632127582847,0.0592593401462912,0.0393173933802862,-0.0227633091270944,-0.0230671817390879,-0.0430091285050929
241,2020-07-31,-0.0045681429690972,0.00365,0.1661223391931421,-0.2216668978676281,54.400001525878906,54.70000076293945,53.79999923706055,54.09999847412109,49.04861068725586,310093,0.0,0.0,-0.0082181429690972,-0.006619519224267,-0.006619519224267,-0.000187218641342,1.1801201066664289,0.0582654421828624,0.016492939639108,-0.0227633091270944,-0.019585132319164596,0.010295785018554904,0.009991912406561405,-0.009950034359443596,-0.0339334235664832,-0.0069233918362605,-0.0268653386022655,-0.0508487278093051
242,2020-08-03,-0.0119835712834423,0.00365,0.1416847581648233,-0.3262788107551108,54.29999923706055,54.59999847412109,53.59999847412109,54.29999923706055,49.22993469238281,539157,0.0036968718776419,0.0036968224499387,-0.0156335712834423,0.0033929498379452,-0.0003038726119935,-0.0001599732309215,1.1831377458826322,0.0581878004022076,0.0163476555539509,-0.0069233918362605,-0.0230671817390879,-0.019889004931158097,-0.039830951697163094,-0.0638143409042027,-0.1841969318738199,-0.0202458193779985,-0.0442292085850381,-0.1646117995546553
243,2020-08-04,0.0157347696069636,0.0034999999999999,-0.1219010748395781,0.5226719102673174,54.29999923706055,56.29999923706055,54.29999923706055,55.5,50.31788635253906,1602118,0.0220994618747698,0.022099392716127,0.0122347696069636,0.0021574459501219,-0.019941946766005,-7.26561744687438e-05,1.191893921627858,0.0571878899291658,0.0158874409617509,-0.020245819377998502,-0.0268653386022655,-0.043009128505092906,-0.06699251771213251,-0.18737510868174972,-0.16139984273361732,-0.0439253359730446,-0.1643079269426618,-0.1383326609945294
244,2020-08-05,0.0072683292562296,0.00345,0.0827900862717026,0.1644154863335691,55.70000076293945,57.70000076293945,55.59999847412109,57.09999847412109,51.76849365234375,1371208,0.0288288013355152,0.0288288599731989,0.0038183292562295,0.0048454707661593,-0.0239833892070396,-8.105506084941623e-05,1.1929664852306503,0.0570083884931862,0.0158125732622703,-0.0439253359730446,-0.04422920858503811,-0.050848727809305105,-0.1712313187789223,-0.1452560528307899,-0.1407105230047149,-0.1443659801766568,-0.1183907142285244,-0.1138451844024494
245,2020-08-06,0.0086859546338529,0.0034,-0.1437637220655483,0.1789510923113188,58.0,59.29999923706055,57.20000076293945,58.79999923706055,53.30976104736328,1473246,0.0297723434040007,0.0297723052436111,0.0052859546338529,-0.090610285726006,-0.1203825909696172,-4.8116293332617376e-05,1.1994163987860489,0.0570451640936792,0.0153884552424729,-0.1443659801766568,-0.1643079269426618,-0.16461179955465532,-0.13863653360652292,-0.13409100378044791,-0.10260131070601532,-0.0944073250214848,-0.0898617951954098,-0.0583721021209771
246,2020-08-07,-0.0065535976158671,0.00365,0.0679470505306037,-0.1883500897584674,59.0,59.20000076293945,57.59999847412109,57.59999847412109,52.22180938720703,934105,-0.0204081765052662,-0.020408113613371,-0.0102035976158671,0.0055671523347614,0.0259752659481324,-8.930146869914809e-05,1.195859691065273,0.0571403765637496,0.0155077239006958,-0.0944073250214848,-0.1183907142285244,-0.1383326609945294,-0.1337871311684544,-0.1022974380940218,-0.10446792098607119,0.0305207957742074,0.0620104888486399,0.0598400059565905
247,2020-08-10,0.0050768214361483,0.00345,-0.0432175873072804,-0.0802501721566685,57.70000076293945,58.20000076293945,56.0,56.20000076293945,50.95252990722656,419502,-0.024305516463002,-0.0243055438881711,0.0016268214361483,-0.0197600140620961,0.004545529826075,-8.056952824824393e-05,1.1989273892430306,0.0569878741645571,0.0153694900246031,0.0305207957742074,-0.0898617951954098,-0.1138451844024494,-0.0823554913280168,-0.08452597422006619,-0.05392692280516469,0.0360352229005076,0.0338647400084582,0.0644637914233597
248,2020-08-11,-0.008826552684388,0.0034999999999999,0.1105834119007956,-0.2739195675859149,56.20000076293945,56.79999923706055,55.29999923706055,55.70000076293945,50.49921798706055,469100,-0.008896797032247,-0.0088967499943849,-0.012326552684388,0.0225929430800477,0.0314896930744326,-0.000117060684988,1.1980634173771318,0.0577623263313887,0.0155570691820255,0.0360352229005076,0.062010488848639994,-0.058372102120977196,-0.0605425850130266,-0.029943533598125096,-0.0879375947557389,0.0293192101823831,0.0599182615972846,0.0019242004396708
249,2020-08-12,-0.008594615308497,0.0035499999999999,0.2011267496469397,-0.3368723512822325,55.400001525878906,56.20000076293945,54.59999847412109,55.70000076293945,50.49921798706055,660002,0.0,0.0,-0.012144615308497,-0.0021704828920494,-0.0021704828920494,0.0001409030973667,1.2373899296399316,0.059678886543301,0.0135689208868282,0.029319210182383197,0.0338647400084582,0.05984000595659059,0.09043905737149209,0.032444996213878294,-0.017013708428066904,0.0284285685228521,-0.0295654926347616,-0.0790241972767069
250,2020-08-13,0.007322629311574,0.0036,-0.1472718423006916,0.4444832765339925,56.5,56.70000076293945,55.20000076293945,55.20000076293945,50.0458984375,383002,-0.0089766605592702,-0.0089767637525931,0.003722629311574,0.0216222876623083,0.0305990514149015,8.232730846856112e-05,1.2315866590222742,0.0602082695581534,0.0138762266515185,0.0284285685228521,0.059918261597284694,0.0644637914233597,0.006469730265745904,-0.04298897437619929,-0.04589330764660329,-0.0273950097427122,-0.0768537143846574,-0.0797580476550614
251,2020-08-14,0.0025330838455649,0.00365,0.2475973658960618,-0.1172165931680122,55.400001525878906,58.09999847412109,55.29999923706055,57.20000076293945,51.85915756225586,1156001,0.0362318835571968,0.0362319227223058,-0.0011169161544351,-0.021762138435308,-0.0579940611576138,7.1120304363408e-05,1.2316340579920722,0.0599284854933932,0.0138445303400293,-0.027395009742712296,-0.029565492634761697,0.0019242004396708978,-0.0475345042022743,-0.0504388374726783,-0.013280861957082599,-0.107452765799559,-0.110357099069963,-0.0731991235543672
252,2020-08-17,0.0125552650014489,0.0037,-0.0309391800353776,0.2464222786486569,57.0,59.5,56.29999923706055,59.5,53.94440460205078,1473209,0.0402097763353657,0.0402098132290642,0.0088552650014489,-0.009248891412881,-0.0494587046419452,8.202465857046507e-05,1.2322426276816332,0.0599246382367105,0.0138658193350069,-0.107452765799559,-0.07685371438465749,-0.0790241972767069,-0.0819285305471109,-0.0447705550315152,0.008274463569467407,-0.0523630379123492,-0.0152050623967534,0.0378399562042291
253,2020-08-18,-0.0064811660943342,0.0037,0.1083154400339848,-0.2319813076408403,59.5,60.70000076293945,58.0,60.20000076293945,54.579044342041016,2199168,0.0117647187048647,0.0117647000587362,-0.0101811660943342,0.0088603667883321,-0.002904333270404,7.848705450082467e-05,1.2319494033179184,0.0599239028695806,0.0138795140480147,-0.0523630379123492,-0.110357099069963,-0.07975804765506149,-0.04260007213946579,0.010444946461516814,-0.04909810570066028,0.0342536422451917,0.0872986608461743,0.0277556086839972
254,2020-08-19,-0.0072637496604031,0.00365,0.1458091193769374,-0.1161202954721817,60.400001525878906,60.79999923706055,58.59999847412109,58.59999847412109,53.12843704223633,1754515,-0.0265781107731041,-0.0265781000252384,-0.0109137496604031,0.0105798754903573,0.0371579755155957,0.0001442093295283,1.234491681917801,0.0599925897237585,0.0136378331873042,0.0342536422451917,-0.015205062396753496,-0.07319912355436729,-0.02015410495338469,-0.07969715711556179,-0.06773391709643889,0.0902029941165783,0.0306599419544012,0.0426231819735241
255,2020-08-20,-0.0325543259255194,0.00365,-0.0610171777447258,-0.6380260254680935,58.5,58.70000076293945,54.5,55.59999847412109,50.40855026245117,1171082,-0.0511945405821957,-0.0511945566481258,-0.0362043259255194,0.0018504619528567,0.0530450186009826,0.0001571408892183,1.2352971079949728,0.0599782792056223,0.013659273483171,0.09020299411657831,0.0872986608461743,0.03783995620422911,-0.02170309595794799,-0.009739855938825091,-0.015256351611251391,-0.0064980335611944,0.0054652064579284,-5.128921449789464e-05
256,2020-08-21,0.0198339676869486,0.0037,-0.002067122038254,0.4939376339410327,56.400001525878906,59.70000076293945,56.0,59.20000076293945,53.67241668701172,2240330,0.0647482443815888,0.0647482700368744,0.0161339676869486,0.0052052178746973,-0.0595430521621771,0.0002131061368462,1.2387120376168883,0.0602090676972619,0.0136571657436502,-0.006498033561194494,0.030659941954401214,0.0277556086839972,0.0397188487031201,0.0342023530306938,0.0110042431787301,-0.0475798121430542,-0.0530963078154805,-0.0762944176674442
257,2020-08-24,0.0031163180647458,0.00365,-0.001743966397652,0.1785792948821456,59.20000076293945,59.59999847412109,57.5,58.400001525878906,52.94711685180664,1001102,-0.0135135004518676,-0.0135134558861887,-0.0005336819352541,-0.0015502158670658,0.0119632400191229,0.0006283212829595,1.2873574787356188,0.0580790650704449,0.011541510119821,-0.0475798121430542,0.0054652064579284055,0.04262318197352411,0.03710668630109781,0.013908576449134114,0.011995137400036214,0.0064467443466965,-0.0167513655052671,-0.018664804554365
258,2020-08-25,0.0087861924576668,0.0037,-0.0427483786575471,0.1102262851449583,58.70000076293945,59.09999847412109,58.09999847412109,58.5,53.03777313232422,438331,0.0017123025943206,0.0017122042881261,0.0050861924576668,-0.0038042913843002,-0.0055164956724263,0.0005369284168143,1.2800712084286516,0.0582857389973347,0.0119387283896009,0.006446744346696599,-0.0530963078154805,-5.128921449789464e-05,-0.023249399066461594,-0.025162838115559492,-0.04587672696335939,-0.02871460552439,-0.0306280445734879,-0.0513419334212878
