,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
259,2020-08-26,0.0058816874620343,0.0039,-0.1034558959541103,0.1630462662959132,58.79999923706055,61.29999923706055,58.59999847412109,60.59999847412109,54.94169616699219,3386580,0.0358974098140357,0.0358974919613963,0.0019816874620342,0.0126993821094326,-0.0231981098519637,-3.585821672826516e-05,1.2104607035259214,0.0609401216280882,0.0151097798650846,-0.02871460552439,-0.0167513655052671,-0.0762944176674442,-0.0782078567165421,-0.098921745564342,-0.1225736628826121,-0.0251115489010615,-0.0458254377488615,-0.0694773550671316
260,2020-08-27,-0.0028036823480558,0.00375,-0.0294961554422006,0.011138802916142,61.5,62.5,59.79999923706055,60.5,54.85103225708008,2409464,-0.0016501398785314,-0.0016501840357556,-0.0065536823480557,-0.0035636230848536,-0.0019134390490979,-3.613356349161582e-05,1.2104389886312856,0.060940569743885,0.0151110226317961,-0.025111548901061598,-0.0306280445734879,-0.018664804554365,-0.0393786934021649,-0.063030610720435,-0.0760497622322624,-0.0226273278968977,-0.0462792452151678,-0.0592983967269952
261,2020-08-28,-0.0053495588710548,0.0039,0.1645882355292901,-0.2495952126993912,60.5,62.59999847412109,60.20000076293945,61.5,55.757659912109375,1986403,0.0165289256198347,0.0165289078021366,-0.0092495588710548,-0.0041849810456632,-0.0207138888477999,-9.305086423991478e-06,1.21252760669082,0.0609594486730981,0.0149996923835239,-0.022627327896897798,-0.0458254377488615,-0.0513419334212878,-0.0749938507395579,-0.08801300225138531,-0.0866738987062499,-0.04436580616607,-0.0573849576778974,-0.0560458541327619
262,2020-08-31,-0.0107943308530649,0.00385,0.2431054563390475,-0.4401907575675876,62.09999847412109,62.400001525878906,61.09999847412109,61.79999923706055,56.02964782714844,1119351,0.0048780363749682,0.0048780367660299,-0.0146443308530649,-0.0187738805522401,-0.0236519173182701,2.3855091139446506e-05,1.221654061092997,0.0607559601390947,0.0144568730882403,-0.04436580616607,-0.046279245215167894,-0.0694773550671316,-0.08249650657895899,-0.08115740303382359,-0.10041173490741288,-0.0366710688300975,-0.035331965284962,-0.0545862971585514
263,2020-09-01,0.0088814295724754,0.0039,-0.1429534136895756,0.3643064448678693,62.20000076293945,63.79999923706055,61.59999847412109,62.20000076293945,56.39230346679688,1570251,0.0064725166798874,0.0064725668233225,0.0049814295724753,-0.0065465846885049,-0.0130191515118274,0.0001561082854296,1.2328732210354931,0.0612837118592136,0.0141283460635136,-0.0366710688300975,-0.0573849576778974,-0.059298396726995294,-0.05795929318185989,-0.0772136250554492,-0.07278152618062879,-0.011680047966692,-0.0309343798402813,-0.0265022809654609
264,2020-09-02,-0.0002975824634369,0.0038,0.053228859677187,-0.0149386093200384,62.79999923706055,63.29999923706055,61.09999847412109,61.29999923706055,55.57633590698242,1038683,-0.0144694777305397,-0.0144694844801807,-0.0040975824634369,-0.0131303809350452,0.0013391035451354,0.0004168559456423,1.2619068829893774,0.060488716875209,0.0130844131527095,-0.011680047966692,-0.035331965284962095,-0.056045854132761995,-0.0753001860063513,-0.0708680871315309,-0.04380494846658829,-0.0179152283284539,-0.0134831294536335,0.0135800092113091
265,2020-09-03,0.0046040967410134,0.0038,-0.025645893236169,0.0819113783397195,61.70000076293945,62.0,60.400001525878906,60.79999923706055,55.12302017211914,552001,-0.0081566069530668,-0.0081566322692088,0.0008040967410134,-0.0274109641427982,-0.0192543318735893,0.0005384369209939,1.2721395440759766,0.0602876229918343,0.0125457514420705,-0.0179152283284539,-0.0309343798402813,-0.0545862971585514,-0.050154198283731,-0.0230910596187884,0.009321017845455803,-0.0148222329987689,0.0122409056661737,0.0446529831304179
266,2020-09-04,-0.0094074162129508,0.0039,0.1141226274279733,-0.3514028839450246,59.0,60.79999923706055,58.900001525878906,59.70000076293945,54.125732421875,928005,-0.018092080393491,-0.0180920375394917,-0.0133074162129508,-0.0136599386646712,0.0044320988748204,0.0005917105216831,1.288714900949242,0.059209241671215,0.011807432890121,-0.014822232998768902,-0.013483129453633502,-0.026502280965460902,0.0005608576994816997,0.0329729351637259,0.035365668927304104,0.031495237539763,0.0639073150040072,0.0663000487675854
267,2020-09-07,-0.0028920674731774,0.00395,-0.0494855975978256,-0.3358527947388587,60.0,60.5,59.0,59.09999847412109,53.58175277709961,362098,-0.0100502894665091,-0.0100502962349853,-0.0068420674731774,0.0170128424299572,0.0270631386649426,0.0006003392944002,1.288709751069328,0.0590929281295878,0.0117280261864889,0.031495237539763,0.0122409056661737,0.0135800092113091,0.0459920866755533,0.048384820439131504,0.050057770518870906,0.0594752161291868,0.061867949892765,0.0635408999725044
268,2020-09-08,0.0049327199962429,0.00395,-0.1214730616645827,0.2469553138935672,59.5,59.79999923706055,57.29999923706055,57.29999923706055,51.94982147216797,836028,-0.0304568406689339,-0.0304568480937994,0.0009827199962428,0.0019552293704447,0.0324120774642442,0.000766437672874,1.3031037864181048,0.0594938365731543,0.0118093299500188,0.059475216129186805,0.0639073150040072,0.044652983130417906,0.04704571689399611,0.04871866697373551,0.016029867141493008,0.0348048112278224,0.0364777613075618,0.0037889614753193
269,2020-09-09,-0.0043415511951623,0.0039,0.0736916236791531,-0.2523603138344262,57.29999923706055,58.5,56.5,58.09999847412109,52.67512512207031,335006,0.0139615924557137,0.0139616196812326,-0.0082415511951623,0.0163543534448108,0.0023927337635782,0.0007463217425836,1.3066782849982486,0.0592178861784278,0.0115354605327193,0.034804811227822405,0.061867949892765006,0.0663000487675854,0.0679729988473248,0.0352841990150823,0.0362966607537805,0.0040656838433176,-0.0286231159889249,-0.0276106542502267
270,2020-09-10,0.0065962956462713,0.00385,-0.1911608382714674,0.286752087289973,58.09999847412109,58.5,55.79999923706055,57.0,51.677833557128906,1287151,-0.018932848588818,-0.0189328751024371,0.0027462956462712,-0.0172599250226976,0.0016729500797394,0.0006324018025262,1.2934265256697062,0.0596818868095876,0.0120911006076639,0.0040656838433176,0.03647776130756181,0.06354089997250441,0.030852100140261907,0.031864561878960106,0.003556762413312306,-0.0310158497525031,-0.0300033880138049,-0.0583111874794527
271,2020-09-11,-0.0012448877962061,0.0038,-0.1336702385657074,0.1108446270757222,57.0,57.0,55.0,56.0,50.77120590209961,947005,-0.0175438596491228,-0.0175438402236238,-0.0050448877962061,-0.0502326400558663,-0.0326887998322425,0.00094745420565,1.3264698154985632,0.0581674673781177,0.0106858043326787,-0.031015849752503103,-0.0286231159889249,0.003788961475319305,0.004801423214017505,-0.023506376251630295,-0.10723638937635979,-0.0316763380935443,-0.0599841375591921,-0.1437141506839216
272,2020-09-14,0.0088253831439688,0.00405,-0.033520869304485,0.2887738493840306,56.0,56.5,55.59999847412109,56.09999847412109,50.86186599731445,574002,0.0017856870378766,0.0017856596786307,0.0047753831439687,0.002798121417329,0.0010124617386982,0.000962795916478,1.3271751321524294,0.0581186344478901,0.0106452898268608,-0.0316763380935443,-0.030003388013804904,-0.027610654250226702,-0.055918453715874505,-0.139648466840604,-0.20547180705452311,-0.0272953377269496,-0.1110253508516791,-0.1768486910655982
273,2020-09-15,0.0045222779732423,0.00405,-0.0521188543224072,0.152405053382243,56.29999923706055,57.0,56.20000076293945,56.900001525878906,51.5871696472168,1155101,0.014260304340772,0.0142602642604705,0.0004722779732422,-0.0140475352051772,-0.0283077994656478,0.0010767417962511,1.3366262746350166,0.0581248473491254,0.0101825283146973,-0.0272953377269496,-0.0599841375591921,-0.0583111874794527,-0.14204120060418218,-0.2078645408181013,-0.2947587507683722,-0.1120378125903772,-0.1778611528042963,-0.2647553627545673
274,2020-09-16,0.0102065190171831,0.0039,-0.2614945842489862,0.5355825488505698,57.0,57.70000076293945,56.5,57.0,51.677833557128906,645112,0.0017574423803066,0.0017574895178804,0.006306519017183,-0.081972523606849,-0.0837300131247295,0.0011456918930229,1.3422998427375816,0.0581726339134939,0.0098659182499879,-0.11203781259037729,-0.1110253508516791,-0.1437141506839216,-0.20953749089784068,-0.2964317008481116,-0.3368646575759,-0.1495533533386486,-0.2364475632889195,-0.2768805200167079
275,2020-09-17,-0.0080158323902661,0.0039,0.2476445737894785,-0.3318741147098223,57.29999923706055,57.70000076293945,57.0,57.09999847412109,51.76849365234375,252012,0.0017543591951069,0.0017543323505351,-0.0119158323902661,-0.064069007863384,-0.0658233402139191,0.0011436789250095,1.342183325326162,0.0581818404027911,0.0098672373722157,-0.1495533533386486,-0.17786115280429637,-0.1768486910655982,-0.2637429010158691,-0.3041758577436575,-0.3143913002382767,-0.15271755016419,-0.1931505068919784,-0.2033659493865976
276,2020-09-18,0.0002237194847457,0.0038,0.1223393084464789,-0.0429850281139391,57.400001525878906,58.29999923706055,57.09999847412109,58.29999923706055,52.85644912719727,478925,0.0210157757444305,0.0210157838889382,-0.0035762805152543,-0.0658784260613327,-0.0868942099502709,0.0010616545685524,1.336599381838445,0.0582183062995042,0.0100917253061628,-0.15271755016419,-0.23644756328891953,-0.2647553627545673,-0.3051883194823557,-0.3154037619769749,-0.4229239054726119,-0.1273271666780593,-0.1375426091726785,-0.2450627526683155
277,2020-09-21,-0.0062521260543048,0.00385,-0.0052037832240131,-0.1195466084889422,58.70000076293945,59.5,57.59999847412109,57.59999847412109,52.22180938720703,713917,-0.012006874307032,-0.0120068553690203,-0.0101021260543048,-0.0524398120968087,-0.0404329567277884,0.0009400236333136,1.3240047044449847,0.0586561401810077,0.0106179474733724,-0.1273271666780593,-0.1931505068919784,-0.27688052001670793,-0.28709596251132713,-0.3946161060069641,-0.2843698807642307,-0.0506483992224075,-0.1581685427180446,-0.0479223174753111
278,2020-09-22,-0.0116927664759888,0.0039,-0.0423314086663366,-0.2114508246130044,57.59999847412109,57.79999923706055,56.400001525878906,56.400001525878906,51.13385772705078,572104,-0.0208332809033203,-0.0208332815910199,-0.0155927664759888,-0.0310487240856392,-0.0102154424946192,0.000864619593137,1.3167067550752185,0.0588755502408718,0.0110168548210678,-0.050648399222407596,-0.1375426091726785,-0.2033659493865976,-0.3108860928822346,-0.2006398676395012,-0.2232704955283503,-0.1177355859902562,-0.0074893607475227,-0.0301199886363718
279,2020-09-23,-0.0048736574447976,0.0039,-0.0233897700909881,0.0011876679715231,56.79999923706055,56.79999923706055,55.70000076293945,56.09999847412109,50.86186599731445,220005,-0.0053192029014424,-0.0053192100464667,-0.0087736574447976,-0.1128393535421038,-0.107520143495637,0.0008813867098836,1.3187841533562228,0.0587861392654136,0.0109149096527336,-0.1177355859902562,-0.1581685427180446,-0.2450627526683155,-0.1348165274255821,-0.15744715531443118,-0.10282328380604408,0.0027260817470964,-0.0199045461417526,0.0347193253666344
280,2020-09-24,-0.0253896256937722,0.00415,-0.0720035146317681,-0.4399937609533346,56.09999847412109,56.09999847412109,54.29999923706055,54.400001525878906,49.32059860229492,426471,-0.030302976728714,-0.0303030053026546,-0.0295396256937722,0.0799432199400788,0.1102462252427334,0.0007514246910772,1.310906371608693,0.0594282519745097,0.0111586769564159,0.002726081747096404,-0.007489360747522794,-0.047922317475311185,-0.07055294536416029,-0.01592907385577319,0.06006880643209661,0.0876155973538843,0.1422394688622714,0.2182373491501412
281,2020-09-25,-0.0025659451894997,0.0040999999999999,-0.0412917223873278,-0.1427808049599956,54.20000076293945,55.20000076293945,51.20000076293945,53.0,48.05131912231445,868158,-0.0257353214450353,-0.0257352813216141,-0.0066659451894996,-0.0483659092104633,-0.0226306278888491,0.0009561628596614,1.3329458618178456,0.0587148204196225,0.0100737582571291,0.0876155973538843,-0.019904546141752695,-0.030119988636371893,0.024503882872015208,0.10050176315988502,0.08861989482853591,0.031993243619538,0.1079911239074078,0.0961092555760587
282,2020-09-28,0.0187894463736877,0.0040999999999999,-0.020463530132442,0.3228520979113636,53.5,53.900001525878906,52.900001525878906,53.900001525878906,48.86728286743164,485056,0.0169811608656397,0.0169810893857076,0.0146894463736877,0.0716049608940948,0.0546238715083871,0.000827600487073,1.320820729809475,0.0595575846807504,0.0105716270845301,0.031993243619538,0.1422394688622714,0.034719325366634406,0.11071720565450421,0.09883533732315511,0.1065919177033163,0.1306217517962569,0.1187398834649078,0.126496463845069
283,2020-09-29,0.0003988444949978,0.00405,-0.0242367259804106,-0.008266021281101,53.900001525878906,54.29999923706055,53.0,53.59999847412109,48.59529113769531,222001,-0.0055659191700351,-0.0055659270124388,-0.0036511555050022,0.070431953275431,0.0759978802878698,0.0007903589423535,1.3186113504225436,0.0598183574058714,0.0106984395602721,0.1306217517962569,0.10799112390740781,0.2182373491501412,0.2063554808187921,0.2141120611989533,0.2121756767094089,0.0641160119565207,0.0718725923366818,0.0699362078471374
284,2020-09-30,0.0038403046113732,0.00385,0.0152986038886022,0.0593800074418211,53.59999847412109,55.79999923706055,53.400001525878906,55.29999923706055,50.13656234741211,1118074,0.0317164330472927,0.0317164723913185,-9.695388626800116e-06,0.0198346040599694,-0.0118818683313491,0.0007605649438114,1.3175551571575008,0.0597684234205206,0.0106449132828657,0.0641160119565207,0.1187398834649078,0.0961092555760587,0.1038658359562199,0.1019294514666755,0.12370690204973189,-0.0041252879511878,-0.0060616724407322,0.0157157781423241
285,2020-10-05,0.0026103338916205,0.0038,0.0951034675968908,-0.0036223587841322,55.0,55.59999847412109,54.79999923706055,55.29999923706055,50.13656234741211,549003,0.0,0.0,-0.0011896661083795,0.0077565803801612,0.0077565803801612,0.0008168264616671,1.3221756771643067,0.0595875360264796,0.0104749419354709,-0.004125287951187899,0.07187259233668189,0.126496463845069,0.12456007935552459,0.14633752993858098,0.15137988602716057,0.0058201958906168,0.0275976464736731,0.0326400025622528
286,2020-10-06,0.0124280133942034,0.00385,0.0036853352139751,0.3159170901096372,55.79999923706055,56.0,55.20000076293945,55.20000076293945,50.0458984375,184011,-0.0018082906962153,-0.0018083391773825,0.0085780133942034,-0.003744723666927,-0.0019363844895444,0.0008156457511905,1.3223915970950966,0.0596121963099377,0.0104557615611758,0.0058201958906168,-0.006061672440732299,0.06993620784713749,0.09171365843019388,0.09675601451877348,0.14122479984781827,0.0198410660935119,0.0248834221820915,0.0693522075111364
287,2020-10-07,0.0033169776430894,0.00375,-0.0836431910063741,0.1734998746220309,55.20000076293945,55.29999923706055,54.5,54.5,49.41126251220703,180001,-0.0126811730663856,-0.0126810776728394,-0.0004330223569105,0.009096372910217,0.0217774505830564,0.0008214988988189,1.3226474646485484,0.0596489208634711,0.010441497720817,0.019841066093511998,0.027597646473673198,0.0157157781423241,0.0207581342309037,0.0652269195599485,0.076402920294424,0.026819806671636,0.0712885920006808,0.0824645927351563
288,2020-10-08,0.0110478756858091,0.0031,-0.2384075196867197,0.405624068206764,55.0,55.0,54.0,54.20000076293945,49.1392707824707,166005,-0.0055045731570742,-0.0055046504765817,0.007947875685809,-0.000462294388002,0.0050423560885796,0.0008762066963739,1.3255515677137142,0.0598520594391514,0.0103677330591028,0.026819806671636,0.024883422182091598,0.0326400025622528,0.0771087878912976,0.0882847886257731,0.08838764831031211,0.0495111414176244,0.0606871421520999,0.0607900018366389
289,2020-10-12,0.0053324056114041,0.0031,-0.2759584673495887,0.29441749943194,55.0,55.0,52.79999923706055,53.09999847412109,48.1419792175293,825054,-0.020295244895467,-0.0202952048140113,0.0022324056114041,0.0241735805150334,0.0444687853290448,0.0008672286791012,1.3249445403147913,0.059887209723395,0.0104057183140774,0.0495111414176244,0.0712885920006808,0.0693522075111364,0.0805282082456119,0.0806310679301509,0.0658815336356002,0.0556447860635203,0.0557476457480593,0.0409981114535086
290,2020-10-13,-0.000677704100415,0.00305,-0.0144597799878905,-0.0423843461439906,53.0,53.900001525878906,53.0,53.79999923706055,48.7766227722168,238136,0.013182688946415,0.013182747469103,-0.003727704100415,0.0243587482035786,0.0111760007344755,0.0008662725949187,1.3248902297246925,0.0598932723034347,0.0104106571803495,0.0556447860635203,0.0606871421520999,0.0824645927351563,0.0825674524196953,0.06781791812514461,0.09231897207487741,0.0112788604190145,-0.0034706738755361,0.0210303800741966
291,2020-10-14,-0.0021487629113022,0.00275,0.1133015405553705,-0.0829817841487863,53.900001525878906,55.20000076293945,53.900001525878906,55.0,49.86457443237305,385000,0.0223048472110911,0.0223047763113264,-0.0048987629113022,0.0224076359958654,0.000102859684539,0.0008695468548858,1.3242989390707731,0.0598958231517513,0.0104279000701256,0.0112788604190145,0.0557476457480593,0.0607900018366389,0.0460404675420882,0.070541521491821,0.0343656915748774,-0.0146466746100117,0.0098543793397211,-0.0263214505772224
292,2020-10-15,-0.0070815903368965,0.0031,0.1162283390026152,-0.2126968300285421,55.0,56.70000076293945,55.0,56.0,50.77120590209961,1170017,0.0181818181818181,0.0181818752099478,-0.0101815903368965,0.0034323409153971,-0.0147495342945507,0.000882468983744,1.3204267583645786,0.059529059829657,0.0102855275436687,-0.0146466746100117,-0.0034706738755361996,0.0409981114535086,0.06549916540324141,0.029323335486297814,0.06740827833996091,0.0097515196551821,-0.0264243102617614,0.0116606325919016
293,2020-10-16,-0.0060376738546165,0.003,0.0156083827828238,-0.1937425955121274,55.70000076293945,56.5,55.29999923706055,55.29999923706055,50.13656234741211,562000,-0.0125000136239188,-0.0125000685607361,-0.0090376738546165,0.0120009853889967,0.0245010539497328,0.0006769359362303,1.2975584813674206,0.0605616592774063,0.011420227220873,0.009751519655182101,0.009854379339721102,0.0210303800741966,-0.015145449842746996,0.022939493010916107,0.04158179133291281,-0.0116747759672107,0.0264101668864523,0.045052465208449
294,2020-10-19,0.012389422825425,0.00305,-0.1112084392115254,0.2912010903571028,55.5,56.79999923706055,55.5,56.70000076293945,51.40584564208984,572474,0.0253164836382251,0.0253165202249501,0.009339422825425,-0.0108593096919935,-0.0361758299169436,0.0005664690610319,1.2842414586830206,0.0608755771299886,0.0118757124783701,-0.011674775967210796,-0.026424310261761494,-0.026321450577222495,0.011763492276440607,0.03040579059843731,0.03214281952890461,0.0019091129367195,0.0205514112587162,0.0222884401891835
295,2020-10-20,-0.0035612423533114,0.0031,0.1486674882571505,-0.1616671932262722,56.59999847412109,56.900001525878906,56.20000076293945,56.5,51.224517822265625,396205,-0.0035273502689294,-0.0035273774326503,-0.0066612423533114,0.0345575654210128,0.0380849428536631,0.0005374553530402,1.2814289966916752,0.060989863189849,0.0120057922733203,0.001909112936719505,0.026410166886452306,0.011660632591901608,0.03030293091389831,0.03203995984436561,0.019388873786749014,0.0567272411756598,0.0584642701061271,0.0458131840485105
296,2020-10-21,0.0011568538828327,0.003,-0.0088033678811205,0.0795505182445101,56.79999923706055,57.20000076293945,56.5,56.59999847412109,51.31517791748047,429776,0.0017698844977184,0.0017698574641427,-0.0018431461171673,0.0204121557861394,0.0186422983219967,0.0007095768073258,1.297732090687396,0.0606004907618386,0.011371167425624,0.056727241175659804,0.020551411258716207,0.04505246520844901,0.04678949413891631,0.03413840808129971,0.05079346998258631,0.020379327252464,0.0077282411948474,0.024383303096134
297,2020-10-22,0.003089190117261,0.0031,-0.0664065711184245,0.0184308165501091,56.79999923706055,57.29999923706055,56.0,56.0,50.77120590209961,366002,-0.0106006800405732,-0.0106006066325174,-1.0809882739000033e-05,-0.0088635777020501,0.0017370289304673,0.0006622859312989,1.293811948351076,0.0605750651779248,0.0115051540642711,0.020379327252464,0.058464270106127106,0.022288440189183505,0.009637354131566906,0.026292416032853504,-0.004517068318498595,-0.0109140571271493,0.0057410047741373,-0.0250684795772147
298,2020-10-23,-0.0014097637422857,0.003,0.1530887239661698,-0.1659085683271144,56.400001525878906,56.79999923706055,56.09999847412109,56.59999847412109,51.31517791748047,191150,0.0107142584664481,0.0107141834769453,-0.0044097637422857,-0.0019369025806713,-0.0126510860576166,0.0005724048031446,1.286931856199249,0.0604456135404625,0.0115338772440012,-0.0109140571271493,0.007728241194847401,0.04581318404851051,0.06246824594979711,0.03165876159844501,0.05957430812308681,0.00400397584367,-0.026805508507682,0.0011100380169597
299,2020-10-26,0.000791542225579,0.00305,0.0923862645841652,-0.1582988524510054,56.900001525878906,56.900001525878906,56.09999847412109,56.09999847412109,50.86186599731445,114000,-0.0088339224996377,-0.0088338760297194,-0.002258457774421,0.0078211858715672,0.0166550619012866,0.0005151639598125,1.2830285664134735,0.0606797235954034,0.0116772206883426,0.00400397584367,0.0057410047741373,0.024383303096134,-0.0064261812552181,0.021489365269423702,0.041129215837499206,-0.0141544224500654,0.0137611240745763,0.0334009746426518
300,2020-10-27,-0.0026354038290934,0.00305,-0.0097396198465288,-0.0170151964242586,56.0,56.0,55.400001525878906,55.5,50.31788635253906,102000,-0.0106951602574084,-0.0106952356959163,-0.0056854038290934,-0.0415047200472684,-0.0308094843513521,0.0004381869900796,1.2746859539554922,0.061194263556334,0.0119985508348449,-0.014154422450065499,-0.026805508507682096,-0.025068479577214798,0.0028470669474270037,0.022486917515502504,0.012425733729317203,-0.0028939378267102,0.0167459127413652,0.0066847289551799
301,2020-10-28,-0.0063114333196045,0.0032,0.0230543129376257,-0.1004535925479448,55.79999923706055,55.79999923706055,54.09999847412109,54.29999923706055,49.22993469238281,200011,-0.0216216353682784,-0.0216215691679456,-0.0095114333196045,0.0062939773566962,0.0279155465246418,0.0003278763622447,1.2628882257942138,0.0620834732125976,0.0125425373164874,-0.0028939378267102966,0.013761124074576303,0.0011100380169597052,0.020749888585035205,0.010688704798849905,0.0746436049313318,0.0475553970927173,0.037494213306532,0.1014491134390139
302,2020-10-29,-0.0102268563751831,0.003,0.080812766834605,-0.320579894135981,53.5,54.0,52.79999923706055,53.70000076293945,48.68595886230469,225012,-0.0110496958112586,-0.0110496963580635,-0.013226856375183,0.0085901542100119,0.0196398505680755,0.0004610429302699,1.276666398534552,0.0615512939655463,0.011899404667696,0.047555397092717305,0.016745912741365204,0.03340097464265181,0.023339790856466508,0.0872946909889484,0.0904981494680503,0.0095786667818902,0.0735335669143721,0.076737025393474
303,2020-10-30,-0.0092056494961756,0.0031,0.0500036518024083,-0.2075974412871518,53.70000076293945,54.20000076293945,52.59999847412109,54.20000076293945,49.1392707824707,698000,0.0093109868323329,0.009310937501469,-0.0123056494961756,-0.0007502462847163,-0.0100611837861853,0.0005458794923266,1.2822369793291908,0.0616950793596942,0.0116867496760799,0.0095786667818902,0.03749421330653201,0.006684728955179903,0.0706396290876618,0.07384308756676371,0.08759041508644871,0.0538937163462966,0.0570971748253985,0.0708445023450835
304,2020-11-02,0.0035842904881061,0.00305,-0.0642753860329676,-0.013561898480084,54.20000076293945,54.20000076293945,52.59999847412109,52.59999847412109,47.688663482666016,456164,-0.0295203370165337,-0.0295203261404961,0.0005342904881061,0.0344345739919858,0.0639549001324819,0.0006519702066596,1.2891416480183515,0.0617093239680365,0.0112997487317126,0.0538937163462966,0.0735335669143721,0.1014491134390139,0.1046525719181158,0.1183998994378008,0.1223896035279653,0.0671583586115838,0.0809056861312688,0.0848953902214333
305,2020-11-03,0.0114920687561896,0.00305,0.02857573072689,0.2368545532463173,53.09999847412109,54.400001525878906,53.09999847412109,53.400001525878906,48.413970947265625,1006000,0.0152091839346993,0.0152092218911366,0.0084420687561896,0.0184126803702385,0.0032034584791019,0.0006240056489025,1.28628448381706,0.0618269341584271,0.0114485201289051,0.0671583586115838,0.0570971748253985,0.076737025393474,0.09048435291315901,0.09447405700332351,0.06245062009856991,0.0169507859987869,0.0209404900889514,-0.0110829468158022
306,2020-11-04,0.010355725806365,0.00295,-0.1690665906421224,0.3666406088839143,53.900001525878906,54.5,53.400001525878906,54.0,48.95794677734375,422133,0.0112359261606073,0.0112359267259991,0.007405725806365,0.0249832542456842,0.013747327519685,0.0007566146065331,1.301825788740072,0.0612427282753912,0.0108609509061809,0.0169507859987869,0.0809056861312688,0.0708445023450835,0.07483420643524799,0.04281076953049439,0.03835335194859759,0.0177370316098495,-0.0142864052949041,-0.0187438228768009
307,2020-11-05,0.0039555337325724,0.0028,0.0248003304126437,0.1196043335890851,54.400001525878906,55.20000076293945,54.0,55.0,49.86457443237305,472444,0.0185185185185185,0.0185184983175981,0.0011555337325723,0.0225082024077626,0.0039897040901645,0.0007274928328731,1.2997280549252888,0.0611936522488361,0.0109510296992633,0.0177370316098495,0.0209404900889514,0.0848953902214333,0.0528719533166797,0.0484145357347829,0.0277666475937204,-0.0280337328145891,-0.0324911503964858,-0.0531390385375483
308,2020-11-06,0.004236497939239,0.00275,0.0113319447394973,0.0835461902991989,55.20000076293945,55.79999923706055,54.79999923706055,55.20000076293945,50.0458984375,307116,0.00363637750799,0.0036363291412997,0.0014864979392389,-0.0283871077634538,-0.0320234369047536,0.0007279417508276,1.2997588299888925,0.0611928445280456,0.0109499001097776,-0.0280337328145891,-0.0142864052949041,-0.0110829468158022,-0.015540364397699,-0.0361882525387615,-0.022930134959922396,-0.0364808544866504,-0.0571287426277129,-0.0438706250488738
309,2020-11-09,0.0118656564466636,0.00275,0.0182100121342755,0.2124253548324625,56.29999923706055,57.0,55.70000076293945,56.0,50.77120590209961,749202,0.014492739601512,0.0144928453128962,0.0091156564466636,0.0100354277309994,-0.0044574175818968,0.0006120494769517,1.2862945825793397,0.061753782958594,0.0115596952488892,-0.0364808544866504,-0.032491150396485896,-0.0187438228768009,-0.0393917110178634,-0.0261335934390243,-0.0214187308085049,-0.0251053057229593,-0.0118471881441202,-0.0071323255136008
310,2020-11-10,-0.0034850585035003,0.0028,0.1118242177112381,-0.1900144917360607,55.79999923706055,58.5,55.70000076293945,57.09999847412109,51.76849365234375,994001,0.0196428298950195,0.0196427824103129,-0.0062850585035003,-0.0010051057307496,-0.0206478881410625,0.0006493980975256,1.289949182095251,0.0617403382070413,0.01140462577389,-0.0251053057229593,-0.057128742627712906,-0.053139038537548394,-0.03988092095870929,-0.03516605832818989,-0.02405251683111869,-0.0073897705622234,-0.002674907931704,0.0084386335653671
