,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
311,2020-11-11,0.0137956405501146,0.0028499999999999,-0.1110387564107495,0.1166364547624944,57.09999847412109,58.400001525878906,57.09999847412109,57.09999847412109,51.76849365234375,670200,0.0,0.0,0.0109456405501146,0.0132581175788391,0.0132581175788391,0.0005005501219302,1.2727123818335673,0.062177055560062,0.0121721213427416,-0.007389770562223402,-0.011847188144120202,-0.043870625048873804,-0.0391557624183544,-0.028042220921283202,-0.038127826703406406,0.0179729802093585,0.0290865217064296,0.0190009159243064
312,2020-11-12,-0.0030470197562192,0.0028499999999999,-0.1223556233532149,0.1177490055964469,57.79999923706055,58.0,56.900001525878906,57.09999847412109,51.76849365234375,426001,0.0,0.0,-0.0058970197562192,0.0047148626305194,0.0047148626305194,0.0004726220890475,1.270752401210253,0.0622624382695835,0.0122702680055248,0.0179729802093585,-0.002674907931704002,-0.007132325513600802,0.003981215983470398,-0.006104389798652803,-0.0019327073971435026,0.0158284041275906,0.0057427983454673,0.0099144807469766
313,2020-11-13,0.003898855042317,0.0028499999999999,-0.0183691682740979,0.155707714035294,57.0,58.29999923706055,57.0,57.20000076293945,51.85915756225586,480100,0.0017513536162997,0.001751333745984,0.001048855042317,0.0128648752430552,0.0111135414970712,0.0004303435237073,1.2693702731947378,0.0623309483071622,0.0123861864825397,0.0158284041275906,0.029086521706429697,0.008438633565367198,-0.001646972216756002,0.002524710184753298,-0.0301743357388545,0.0010279357149479,0.0051996181164572,-0.0274994278071505
314,2020-11-16,0.0209819237795479,0.0027,-0.3567451159042747,0.7254938892038285,57.79999923706055,57.900001525878906,56.79999923706055,57.09999847412109,51.76849365234375,231782,-0.0017482917392398,-0.0017482719383412,0.0182819237795479,-0.0118338777204645,-0.0100856057821232,0.0004392848187966,1.2702122611400823,0.0623011050454136,0.0123377360872415,0.001027935714947999,0.005742798345467398,0.019000915924306496,0.023172598325815797,-0.009526447597792,-0.0210322103038596,-0.0059139233806139,-0.0386129693042217,-0.0501187320102892
315,2020-11-17,0.0030386809207762,0.00275,-0.0032543761080764,0.0304705930036497,57.20000076293945,57.70000076293945,56.400001525878906,57.0,51.677833557128906,301531,-0.0017512868089902,-0.0017512600583605,0.0002886809207761,0.0024204223431487,0.0041716824015093,0.0005247562529248,1.275049811790332,0.062098591564043,0.0119815494774062,-0.0059139233806139,0.005199618116457299,0.009914480746976699,-0.0227845651766311,-0.0342903278826987,-0.0533735140354714,-0.0285273635220984,-0.0400331262281661,-0.0591163123809388
316,2020-11-18,0.0132627193348603,0.0027,-0.1282073343297403,0.3701767968019366,57.5,58.5,57.29999923706055,57.400001525878906,52.04048538208008,636072,0.0070175706294544,0.0070175508528287,0.0105627193348603,-0.025681495070779,-0.0326990459236078,0.0001577115349959,1.2305122775473192,0.0639241986295644,0.0140049707662622,-0.028527363522098496,-0.0386129693042217,-0.0274994278071505,-0.0390051905132181,-0.0580883766659908,-0.0407946661433234,-0.0442048086296753,-0.063287994782448,-0.0459942842597806
317,2020-11-19,-0.0036926799202118,0.0027,0.1371563152719783,-0.1134141887721206,57.79999923706055,58.29999923706055,57.59999847412109,58.0,52.5844612121582,682298,0.0104529348113446,0.0104529353653077,-0.0063926799202118,-0.0010528273407598,-0.0115057627060676,0.0001355018321283,1.2282348914416177,0.063936514317731,0.0140646051955764,-0.04420480862967539,-0.0400331262281661,-0.050118732010289296,-0.069201918163062,-0.051908207640394596,-0.0440066591732384,-0.0305889488588403,-0.0132952383361729,-0.0053936898690166
318,2020-11-20,-0.0004364575333153,0.0026,0.041755010456288,-0.0211457089537407,58.0,59.5,57.70000076293945,59.0,53.4910888671875,1010100,0.0172413793103448,0.0172413605489158,-0.0030364575333153,-0.0018418256038568,-0.0190831861527727,0.0001639900093348,1.2311016862609607,0.0637804593420886,0.0139686432239082,-0.0305889488588403,-0.06328799478244809,-0.0591163123809388,-0.0418226018582714,-0.0339210533911152,-0.0233202091029298,-0.0017894756301053,0.0061120728370509,0.0167129171252363
319,2020-11-23,0.0117792467197104,0.0026,-0.1010537575696548,0.2339116655582644,59.0,59.5,58.400001525878906,59.0,53.4910888671875,477070,0.0,0.0,0.0091792467197104,0.0172937105226674,0.0172937105226674,0.0002089037603061,1.23435122490532,0.0637874918693313,0.0138870906289562,-0.0017894756301053,-0.0132952383361729,-0.04599428425978069,-0.038092735792624496,-0.027491891504439096,-0.050695605532312296,0.0251952589898236,0.035796103278009,0.0125923892501358
320,2020-11-24,-0.0051073521354672,0.00265,0.0826435244821816,-0.1205398192234327,58.70000076293945,59.79999923706055,58.70000076293945,58.79999923706055,53.30976104736328,543366,-0.0033898434396517,-0.0033898696710855,-0.0077573521354672,0.0045116787960706,0.0079015484671562,0.0001892835216335,1.2323961155240148,0.0638324933744413,0.0139607162127837,0.0251952589898236,0.0061120728370509005,-0.005393689869016699,0.005207154419168702,-0.0179965596087045,-0.022194687643602298,0.0185023927553416,-0.0047013212725315,-0.0088994493074293
321,2020-11-25,-0.0049467054534281,0.00265,0.1008900730741234,-0.3235665415612083,59.0,60.29999923706055,58.79999923706055,59.20000076293945,53.67241668701172,810003,0.0068027471270236,0.0068027999473911,-0.007596705453428,0.0174036442355766,0.0106008442881854,0.0001580372697661,1.2288285149951923,0.0638940983252216,0.0140783500517782,0.0185023927553416,0.035796103278009,0.0167129171252363,-0.006490796902636899,-0.010688924937534698,0.0314556163546935,-0.0126028697396878,-0.0168009977745856,0.0253435435176426
322,2020-11-26,0.0077757769415239,0.0023,0.0590709430560141,0.1642237637729534,59.79999923706055,59.79999923706055,58.79999923706055,59.0,53.4910888671875,468003,-0.0033783912223301,-0.0033784172768225,0.0054757769415239,-0.0265821313046957,-0.0232037140278732,0.0003004686120344,1.2430585191511336,0.0636456242600688,0.0134124921648774,-0.0126028697396878,-0.004701321272531599,0.0125923892501358,0.008394261215238001,0.0505388025074662,0.0586199304785902,-0.027401842062771,0.0147426992294572,0.0228238272005812
323,2020-11-27,0.0015477548385677,0.00245,0.1001815900767057,-0.007093876264407,59.0,60.5,58.79999923706055,60.20000076293945,54.579044342041016,771582,0.0203389959820246,0.0203390040826199,-0.0009022451614322,0.016140876047722,-0.0041981280348978,0.0001026410736954,1.2167275729950606,0.0646591799827426,0.014545268205753,-0.027401842062771,-0.0168009977745856,-0.008899449307429398,0.0332450919847988,0.041326219955922804,0.0392631653539493,0.0379464132573304,0.0460275412284544,0.0439644866264809
324,2020-11-30,-0.0103987352023605,0.0024,0.2044063652671089,-0.3268343661768951,60.400001525878906,60.79999923706055,58.70000076293945,58.70000076293945,53.2191047668457,806170,-0.0249169432058119,-0.0249168814073166,-0.0127987352023605,0.0172276598849116,0.0421445412922282,0.0001219812995787,1.2160860027702414,0.0644925989188314,0.0145434397397369,0.0379464132573304,0.014742699229457201,0.025343543517642602,0.0334246714887666,0.0313616168867931,0.030189865691578298,0.0502256692633522,0.0481626146613787,0.0469908634661639
325,2020-12-01,0.0118619531022778,0.00235,-0.1922913134246126,0.267725275069043,59.0,59.29999923706055,58.09999847412109,58.29999923706055,52.85644912719727,489003,-0.0068143359570695,-0.0068143882020795,0.0095119531022778,0.0012667397690444,0.008081127971124,0.0001089029573419,1.2152423403055232,0.0645057716695,0.0145636504475267,0.0502256692633522,0.0460275412284544,0.022823827200581202,0.020760772598607702,0.0195890214033929,0.029647666355564803,0.0060180733691504,0.0048463221739356,0.0149049671261076
326,2020-12-02,0.007451547325023,0.0023,-0.1646701445483483,0.2631129529005627,58.5,58.79999923706055,58.0,58.0,52.5844612121582,394050,-0.0051457845795277,-0.0051457848480237,0.005151547325023,-0.0072088394499973,-0.0020630546019735,1.0701386807978542e-05,1.2038486140502371,0.0652939538300387,0.0148985015426168,0.006018073369150499,0.0481626146613787,0.0439644866264809,0.0427927354312661,0.052851380383438,0.0660029446620199,-0.0032348057971883,0.0068238391549836,0.0199754034335655
327,2020-12-03,-0.0008613685323275,0.0025,0.0203686606986962,-0.0558714923434839,58.59999847412109,58.59999847412109,57.79999923706055,58.09999847412109,52.67512512207031,232004,0.0017241116227774,0.0017241578181492,-0.0033613685323275,0.0005524066229344,-0.0011717511952148,-2.774003690996042e-05,1.1997153768769546,0.065423533455357,0.0150736182882853,-0.0032348057971883,0.004846322173935699,0.0469908634661639,0.0570495084183358,0.07020107269691771,0.1006688326808938,0.0088868937569571,0.022038458035539,0.0525062180195151
328,2020-12-04,0.0111146588935297,0.0026,-0.1303132648016116,0.1885697151829596,58.20000076293945,59.09999847412109,58.0,58.79999923706055,53.30976104736328,371009,0.012048206218994,0.0120481142441,0.0085146588935297,0.0221067591962719,0.0100586449521719,-6.660820489548679e-05,1.1953635825384403,0.0655909210427044,0.0152166178884497,0.008886893756957101,0.0068238391549836006,0.0149049671261076,0.0280565314046895,0.0585242913886656,0.0346065668245937,0.0232102092307538,0.0536779692147299,0.0297602446506579
329,2020-12-07,0.0087854026560538,0.0028,-0.2708182594592144,0.1547922980969961,59.09999847412109,59.09999847412109,57.900001525878906,57.900001525878906,52.493797302246094,301017,-0.0153060837220961,-0.0153060852100282,0.0059854026560537,-0.0021545209314463,0.0131515642785819,-4.32978423978525e-05,1.1960426641189856,0.0657251021373662,0.0151979319317114,0.0232102092307538,0.022038458035539,0.0199754034335655,0.0504431634175416,0.026525438853469696,0.045857465026035396,0.043619324262558,0.019701599698486,0.0390336258710517
330,2020-12-08,0.0072808933472285,0.0029,-0.1490180837977626,0.3250910393817672,58.0,58.0,57.09999847412109,57.5,52.13114547729492,336101,-0.0069084890386422,-0.0069084700210029,0.0043808933472285,0.0235592899629732,0.0304677599839761,3.7683331778983096e-05,1.2029622404386155,0.0656001045657655,0.0149063966387346,0.043619324262558,0.0536779692147299,0.0525062180195151,0.028588493455443197,0.0479205196280089,0.0721577845254985,0.0065500354199041,0.0258820615924698,0.0501193264899594
331,2020-12-09,0.0020709212141407,0.0032,0.1803449157522078,-0.1406564339014937,57.70000076293945,59.400001525878906,57.5,59.09999847412109,53.58175277709961,830019,0.0278260604194972,0.0278261159720052,-0.0011290787858593,0.0039083914079332,-0.0239177245640719,-7.066703104987242e-05,1.1895869539324808,0.0661006127911521,0.0154383081434614,0.006550035419904197,0.019701599698486096,0.029760244650657998,0.0490922708232237,0.0733295357207133,0.0823131294991768,-0.0045856983915062,0.0196515665059834,0.0286351602844469
332,2020-12-10,-0.00977401314363,0.003,0.104512532962276,-0.2861531419276008,59.20000076293945,59.79999923706055,58.09999847412109,58.20000076293945,52.76578521728516,783341,-0.0152283880612236,-0.0152284596438805,-0.01277401314363,0.0041035665286852,0.0193320261725657,-7.185291486397039e-05,1.1895282194111156,0.066099613714004,0.0154414588853048,-0.004585698391506202,0.025882061592469897,0.039033625871051796,0.0632708907685414,0.0722544845470049,0.1097100034061132,0.0435692910700553,0.0525528848485188,0.0900084037076271
333,2020-12-11,0.0008561846853348,0.00291,-0.2078969086573993,0.1471290360407672,58.29999923706055,58.79999923706055,56.5,57.20000076293945,51.85915756225586,498002,-0.0171821303589531,-0.0171821124483581,-0.0020538153146651,0.0070551524491315,0.0242372648974896,5.542314099268434e-05,1.2046018521946136,0.0656365421349427,0.0146977769101827,0.043569291070055305,0.0196515665059834,0.050119326489959495,0.059102920268422995,0.09655843912753129,0.04644083324399249,0.0332208586759531,0.0706763775350614,0.0205587716515225
334,2020-12-14,-0.0035508150488658,0.00275,0.2607927700415392,-0.316038173588561,57.09999847412109,57.5,56.59999847412109,56.79999923706055,51.49650573730469,251001,-0.0069930335759378,-0.0069930141945675,-0.0063008150488658,0.001990579583896,0.0089835937784635,-3.4222077802211354e-05,1.1964330955833629,0.0655435019293005,0.0148813377463252,0.033220858675953105,0.052552884848518805,0.0286351602844469,0.0660906791435552,0.015973073260016395,0.022139253276630896,0.0464391126375718,-0.003678493245967,0.0024876867706474
335,2020-12-15,-0.0100295386615622,0.0027,-0.017710949147205,-0.098567261279903,56.900001525878906,57.29999923706055,55.29999923706055,55.29999923706055,50.13656234741211,527001,-0.0264084510589445,-0.0264084595725767,-0.0127295386615622,0.0110470592865315,0.0374555188591083,2.304583484831825e-05,1.2011145161698544,0.065614640925592,0.0147300861846111,0.0464391126375718,0.0706763775350614,0.09000840370762711,0.03989079782408831,0.04605697784070281,0.04396176369709461,-0.0126620870244305,-0.006495907007816,-0.0085911211514242
336,2020-12-16,0.0167708072738863,0.00275,0.0871784496477879,0.3181911186214958,55.59999847412109,56.59999847412109,55.59999847412109,56.5,51.224517822265625,203002,0.021699833263926,0.021699841870185,0.0140208072738863,-0.0284177640133538,-0.0501176058835388,-4.5186887340166674e-05,1.1983695755631665,0.0652894193375446,0.0149294425677814,-0.012662087024430502,-0.0036784932459670017,0.020558771651522596,0.026724951668137098,0.024629737524528898,0.058448248751038,-0.0439514258669243,-0.0460466400105325,-0.0122281287840234
337,2020-12-17,-0.0031829424921901,0.00275,0.0653151383154005,-0.1036710142263915,57.0,57.0,55.59999847412109,55.70000076293945,50.49921798706055,215004,-0.014159278532045,-0.0141592320638656,-0.0059329424921901,-0.007993052047251,0.0061661800166145,-0.000182574916553,1.180844569264793,0.0661116099903353,0.015672031384324,-0.0439514258669243,-0.006495907007816002,0.0024876867706474983,0.00039247262703929814,0.0342109838535484,0.0286592891609153,0.0040709658730063,0.0378894770995154,0.0323377824068823
338,2020-12-18,-0.0006290602982889,0.00265,0.0156966099553329,0.0275631654749887,56.0,56.0,55.20000076293945,55.29999923706055,50.13656234741211,238736,-0.0071813558420101,-0.0071814110020745,-0.0032790602982889,-0.0092766251456828,-0.0020952141436082,-0.0002284373607534,1.175790822805638,0.0663866141988347,0.0158789676638808,0.0040709658730063,-0.0460466400105325,-0.008591121151424201,0.0252273900750849,0.0196756953824518,0.023270632671475798,0.0317232970829009,0.0261716023902678,0.0297665396792917
339,2020-12-21,0.0094737108293684,0.00265,-0.0913349627720119,0.0882360858240902,55.70000076293945,55.70000076293945,54.59999847412109,55.0,49.86457443237305,219000,-0.0054249410705144,-0.0054249414460124,0.0068237108293684,0.0283935697804966,0.0338185112265091,-0.0002095513443239,1.1776939621795073,0.0663268541098002,0.0157913234724673,0.0317232970829009,0.0378894770995154,-0.0122281287840234,-0.0177798234766565,-0.014184886187632499,-0.0453860302867767,0.028266816533876,0.0318617538229,0.0006606097237557
340,2020-12-22,-0.0144247881511987,0.00265,-0.0576883368974138,-0.255983173257618,55.0,57.29999923706055,55.0,55.59999847412109,50.40855026245117,438002,0.010909063165838,0.010909063925049,-0.0170747881511987,0.0053573692324159,-0.0055516946926331,-0.000148706102096,1.1854942341846426,0.0660036063875212,0.0154608360456116,0.028266816533876,0.0261716023902678,0.0323377824068823,0.0359327196959063,0.0047315755967621,0.016328342387637702,-0.0019567574036091,-0.0331579015027533,-0.0215611347118777
341,2020-12-23,0.0032184808095541,0.00275,0.0933249207250379,-0.0004500986894199,55.5,56.5,55.29999923706055,55.70000076293945,50.49921798706055,300010,0.0017986023662375,0.0017986576510793,0.000468480809554,0.0053935949401033,0.003594937289024,-0.0002816962365209,1.167912473164961,0.0669479443782155,0.0162859157952674,-0.0019567574036091005,0.0318617538229,0.029766539679291798,-0.0014346044198524019,0.010162162371023199,-0.019605962636695,-0.0276062068101202,-0.0160094400192446,-0.0457775650269628
342,2020-12-24,0.0040209567903862,0.00305,0.0278518382966796,-0.0435675810606811,55.900001525878906,58.0,55.900001525878906,57.20000076293945,51.85915756225586,476623,0.0269299816778106,0.0269299135591321,0.0009709567903861,-0.0042712305400121,-0.0312011440991442,-0.0003140073728447,1.1658258994187278,0.0671232403118822,0.0163302256337148,-0.0276062068101202,-0.0331579015027533,0.0006606097237557979,0.012257376514631399,-0.0175107484930868,-0.012864427118079301,-0.0196043773082685,-0.0493725023159868,-0.0447261809409793
343,2020-12-25,0.0035811375868178,0.00305,0.0475163650919502,-0.1024411542007125,57.20000076293945,57.70000076293945,56.79999923706055,56.79999923706055,51.49650573730469,253125,-0.0069930335759378,-0.0069930141945675,0.0005311375868177,0.004603752596308,0.0115967667908756,-0.0002016426402036,1.177762001403683,0.0671677446299319,0.0158671245471542,-0.019604377308268597,-0.0160094400192446,-0.0215611347118777,-0.0513292597195959,-0.0466829383445884,-0.0760535688105483,-0.0181713582168425,-0.013525036841835,-0.0428956673077949
344,2020-12-28,0.0105816723989453,0.00295,0.0449416631998441,0.1048083331930838,57.20000076293945,58.59999847412109,56.70000076293945,58.29999923706055,52.85644912719727,508551,0.0264084510589445,0.0264084595725768,0.0076316723989453,-0.0033596654351413,-0.0297681250077182,-0.0002257827610142,1.176084238429446,0.0672007898324136,0.0159791563945202,-0.018171358216842598,-0.0493725023159868,-0.0457775650269628,-0.0411312436519553,-0.0705018741179152,-0.0954780317311919,-0.0251218036327107,-0.0544924340986706,-0.0794685917119473
345,2020-12-29,-0.0007609234488759,0.003,0.0481987489826637,-0.0062568377477008,58.29999923706055,58.79999923706055,57.400001525878906,58.0,52.5844612121582,957501,-0.0051457845795277,-0.0051457848480237,-0.0037609234488759,-0.0004994634730162,0.0046463213750075,-0.0002595362458902,1.1727485703575833,0.0674837521591516,0.0161543729039427,-0.0251218036327107,-0.013525036841835099,-0.0447261809409793,-0.0740968114069392,-0.0990729690202159,-0.1832816567517364,-0.0247243090909524,-0.0497004667042291,-0.1339091544357496
346,2020-12-30,0.0149011642120766,0.00305,-0.1754669612334845,0.3630508821467219,58.09999847412109,59.5,58.0,58.900001525878906,53.400428771972656,1203377,0.0155172676875673,0.0155172752749588,0.0118511642120766,-0.013853355191001,-0.0293706304659599,-0.0003565516142642,1.1628296110740195,0.067349253618685,0.0165805387817435,-0.0247243090909524,-0.054492434098670606,-0.042895667307794996,-0.06787182492107169,-0.1520805126525922,-0.1384415368336997,-0.0543467880792365,-0.1385554758107571,-0.1249164999918646
347,2020-12-31,0.0030522190355783,0.00295,-0.0455990238488602,0.1355651779144865,59.0,61.5,59.0,61.09999847412109,55.3950080871582,1788481,0.0373513903437774,0.0373513726584984,0.0001022190355783,0.0123752150452216,-0.0249761576132767,-0.0003666482662876,1.1653294787680484,0.0673748659118546,0.0165448300730077,-0.054346788079236596,-0.049700466704229104,-0.07946859171194731,-0.16367727944346783,-0.15003830362457532,-0.09066933206614082,-0.1091848453447972,-0.0955458695259046,-0.0361768979674701
348,2021-01-04,0.0115051519904632,0.0028499999999999,-0.053796801383341,0.0888453721101982,67.0,67.19999694824219,65.5,67.19999694824219,60.92544174194336,2928120,0.0998363113986778,0.0998363182127097,0.0086551519904631,0.0156276304811892,-0.0842086877315205,-0.000408656837167,1.160867045977689,0.0672568587991164,0.0165997646214563,-0.1091848453447972,-0.1385554758107571,-0.1339091544357496,-0.1202701786168571,-0.0609012070584226,-0.13736444552790789,-0.070569711912628,-0.0112007403541935,-0.0876639788236788
349,2021-01-05,0.006576285123691,0.0027,-0.1584061176267654,0.1605831055617932,67.80000305175781,69.5999984741211,67.19999694824219,67.5999984741211,61.28809356689453,4480490,0.0059524039292291,0.0059523872881745,0.0038762851236909,0.0195913631070671,0.0136389758188925,-0.0004631798167826,1.156597848314441,0.0673202442226164,0.0168054813013042,-0.07056971191262801,-0.09554586952590469,-0.1249164999918646,-0.0655475284334301,-0.14201076690291542,-0.10928670157447312,0.0730079473773269,-0.0034552910921583,0.0292687742362839
350,2021-01-06,-0.0011266904344138,0.0027,-0.3718546337406285,0.3048245405144267,66.0,68.19999694824219,63.09999847412109,64.0,58.02423477172852,2541300,-0.0532544164997172,-0.0532543697350217,-0.0038266904344138,0.0061146018234128,0.0593689715584345,-0.0004860975872153,1.15535249642806,0.0673348311108405,0.0168530535959425,0.07300794737732699,-0.011200740354193509,-0.03617689796747019,-0.11264013643695549,-0.07991607110851319,-0.08530415056462899,-0.0170942669110508,0.0156297984173914,0.0102417189612756
351,2021-01-07,0.0154086708847352,0.0028,-0.2915741476775155,0.5450748870122797,64.4000015258789,70.4000015258789,64.4000015258789,70.4000015258789,63.826656341552734,4103291,0.1000000238418579,0.0999999671284137,0.0126086708847351,0.0235367286589283,-0.0764632384694853,-0.000613120048619,1.1387622540725584,0.0679819197864858,0.0175756914316676,-0.0170942669110508,-0.003455291092158308,-0.08766397882367881,-0.05493991349523651,-0.06032799295135231,-0.034974951968766814,-0.043739173141043,-0.0491272525971588,-0.0237742116145733
352,2021-01-08,0.0164289598601616,0.0032,-0.2283259600535018,0.4325873444167889,72.19999694824219,72.5,67.5,67.5999984741211,61.28809356689453,3691912,-0.0397727697595082,-0.0397727676830461,0.0132289598601616,-0.0070487023546037,0.0327240653284423,-0.0004711843012169,1.1466250171889425,0.0668477454330986,0.016709010087827,-0.043739173141043,0.015629798417391497,0.02926877423628399,0.023880694780168188,0.04923373576275369,-0.014747289826755806,0.0273359858723264,0.0526890268549119,-0.0112919987345974
353,2021-01-11,0.006036595319823,0.00325,0.0110998003029258,0.1317702311764587,68.80000305175781,69.69999694824219,67.0999984741211,68.5,62.10406112670898,1440110,0.0133136323401464,0.0133136391153012,0.002786595319823,0.0079255596591854,-0.0053880794561158,-0.0005083362678661,1.143093959813722,0.0668408658208068,0.0168317447604608,0.027335985872326496,-0.049127252597158805,0.010241718961275697,0.035594759943861194,-0.0283862656456483,-0.021786120062086398,0.0199649615264696,-0.0440160640630397,-0.0374159184794778
354,2021-01-12,-0.0036381383714123,0.0032,-0.2298129334744824,0.3587204734722427,67.80000305175781,68.5,66.30000305175781,66.80000305175781,60.56279754638672,1596275,-0.0248174736969662,-0.0248174362893541,-0.0068381383714123,0.0005356046932313,0.0253530409825855,-0.0003191970766104,1.1656794729885096,0.0661901447910012,0.0158484234948017,0.019964961526469698,0.052689026854911995,-0.023774211614573305,-0.08775523720408279,-0.0811550916205209,-0.0740566073609113,-0.0386279846069239,-0.032027839023362,-0.0249293547637524
355,2021-01-13,0.0173721360999506,0.0031,-0.1399712997623478,0.4461849469470772,67.4000015258789,69.5,67.30000305175781,69.0999984741211,62.64803695678711,2063371,0.0344310676240718,0.0344310285337008,0.0142721360999506,-0.0295499970558087,-0.0639810255895095,-0.000432731233441,1.1516660641880998,0.0665917499734304,0.016471576248118,-0.038627984606923994,-0.044016064063039796,-0.011291998734597498,-0.004691853151035598,0.0024066311085740016,-0.010966814989094598,-0.0573808800059475,-0.0502823957463379,-0.0636558418440065
356,2021-01-14,-0.0039816180614126,0.00305,0.2092666779920558,-0.5162131975944046,69.0999984741211,70.5,68.80000305175781,69.5,63.01068878173828,2194290,0.0057887342215891,0.0057887180918585,-0.0070316180614126,0.0123888636754205,0.0066001455835619,-0.0003489728823519,1.1618730388847154,0.0664074346666517,0.0160981442794385,-0.05738088000594759,-0.03202783902336209,-0.037415918479477894,-0.030317434219868294,-0.043690880317536894,-0.03711489801049089,0.0136986298431715,0.0003251837455029,0.0069011660525489
357,2021-01-15,-0.005780841688809,0.0031,-0.2972061741827901,0.2227982018675964,69.5,69.9000015258789,67.5,67.9000015258789,61.56008529663086,1268044,-0.0230215607787207,-0.0230215462353085,-0.008880841688809,-0.0159230619756988,0.0070984842596096,-0.0003686888924136,1.160908903476177,0.0663886750103311,0.0161322587280486,0.0136986298431715,-0.05028239574633799,-0.024929354763752493,-0.03830280086142109,-0.03172681855437509,-0.00428359522679159,-0.006274961838059,0.000301020468987,0.0277442437965705
358,2021-01-18,-0.0002810923994803,0.003,-0.0676480442278767,0.1310600401311562,67.80000305175781,69.80000305175781,66.19999694824219,68.9000015258789,62.46671295166016,1226200,0.0147275401697725,0.0147275243473212,-0.0032810923994803,0.0013540782496526,-0.0133734460976686,-0.000329979910176,1.1657235635548502,0.0661738947505498,0.0159518859161963,-0.006274961838059,0.00032518374550290045,-0.06365584184400659,-0.05707985953696059,-0.02963663620937709,-0.02897807057433779,-0.0067974637906226,0.0206457595369609,0.0213043251720002
359,2021-01-19,0.0169978296943056,0.00305,-0.3488297771471763,0.6433630542176899,68.9000015258789,70.0,68.0999984741211,68.30000305175781,61.9227409362793,1002581,-0.0087082505200777,-0.0087081901652456,0.0139478296943056,-0.0021322078581995,0.006575982307046,-0.0002064493563537,1.1742129021790568,0.0658386015584492,0.0156633826151672,-0.0067974637906226,0.0003010204689870002,0.0069011660525489,0.0343443893801324,0.0350029550151717,0.0268504945721751,0.0340192056346295,0.0346777712696688,0.0265253108266722
360,2021-01-20,-0.0044837670950578,0.0031,-0.6057797336998426,0.4156660832137161,68.80000305175781,68.80000305175781,65.0,65.0,58.93085861206055,1571200,-0.0483162943529748,-0.0483163742266755,-0.0075837670950578,-0.0208731508990919,0.0274432233275835,0.0008063370528618,1.309015571344056,0.0611785302813328,0.0099608384742518,0.0340192056346295,0.020645759536960902,0.027744243796570502,0.0284028094316098,0.0202503489886132,0.0529875133921132,0.0281017889626228,0.0199493285196262,0.0526864929231262
361,2021-01-21,0.0219907561866378,0.003,-0.3311461446940444,0.6926747483395963,65.80000305175781,66.9000015258789,64.69999694824219,65.19999694824219,59.112186431884766,584500,0.0030768761268028,0.0030769587291761,0.0189907561866378,0.0037355243642154,0.0006585656350393,0.0008495068538686,1.3142253637516408,0.060905521064834,0.00972652780104,0.0281017889626228,0.0346777712696688,0.0213043251720002,0.013151864729003601,0.0458890291325036,0.0506538706190158,-0.0074938948079573,0.0252432695955427,0.0300081110820549
362,2021-01-22,-0.0083410412381978,0.00305,0.4981170576051453,-0.5816619738926012,65.0,66.80000305175781,65.0,66.5,60.29080581665039,729400,0.0199386980461026,0.0199386870273146,-0.0113910412381978,0.0117862265843179,-0.0081524604429966,0.0007661826155449,1.311176349497858,0.0626267821971729,0.010102518740017,-0.0074938948079573,0.0199493285196262,0.0265253108266722,0.0592624752301722,0.06402731671668441,-0.00481772467092309,0.0245847039605034,0.0293495454470156,-0.0394954959405918
