,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
363,2021-01-25,-0.004525257343149,0.0031,0.2267426525444582,-0.4373696578020509,65.5999984741211,65.9000015258789,64.5999984741211,64.80000305175781,58.74953842163086,509477,-0.0255638638833411,-0.0255638877958715,-0.007625257343149,0.0071732766076284,0.0327371644035,0.0012285723178113,1.3618424692154725,0.058856429946118,0.0085305188764026,0.024584703960503405,0.025243269595542704,0.0526864929231262,0.0574513344096384,-0.011393706977969098,-0.013469798217549699,0.0375020058900122,-0.0313430354975953,-0.0334191267371759
364,2021-01-26,-0.018040931072369,0.0032,0.1834147139783501,-0.3973411224480256,64.69999694824219,65.69999694824219,63.5,64.19999694824219,58.2055549621582,707371,-0.0092593530132457,-0.0092593656748181,-0.021240931072369,-0.0044945241883058,0.0047648414865122,0.0008381204076829,1.3127298291487288,0.061312978074562,0.0103535275142933,0.0375020058900122,0.029349545447015606,0.030008111082054905,-0.03883693030555259,-0.04091302154513319,-0.01441882138946669,-0.0640801999010953,-0.0661562911406759,-0.0396620909850093
365,2021-01-27,0.0027205437819643,0.00315,0.0735320936997002,0.0486879504868798,64.9000015258789,67.19999694824219,64.4000015258789,66.5999984741211,60.381465911865234,977901,0.0373832031146945,0.0373832179956308,-0.0004294562180357,-0.0314618233919766,-0.0688450413876075,0.0008524879286618,1.3139645380118403,0.0613039007741735,0.0103179402489887,-0.0640801999010953,-0.0313430354975953,-0.03949549594059189,-0.04157158718017249,-0.015077387024505989,0.017162844328804713,-0.070921132627188,-0.0444269324715215,-0.0121867011182108
366,2021-01-28,-0.0181875119143615,0.00315,0.1769704863179472,-0.4264604090569404,65.30000305175781,67.19999694824219,64.9000015258789,65.4000015258789,59.29351425170898,534622,-0.0180179726086401,-0.0180179736236325,-0.0213375119143615,-0.0200940648632132,-0.0020760912395806,0.0008947111416351,1.32366453747896,0.061222535656321,0.0098949255702707,-0.07092113262718809,-0.0661562911406759,-0.0334191267371759,-0.006924926581509398,0.025315304771801304,0.018995468552397206,0.0244181089160859,0.0566583402693966,0.0503385040499925
367,2021-01-29,-0.0180054797137767,0.00305,0.0184449562915304,-0.2118146997716889,66.4000015258789,66.5,62.5,62.5,56.66429138183594,698127,-0.0443425299421647,-0.044342503611974,-0.0210554797137767,-0.0178483034563074,0.0264942001556665,0.0009845677816897,1.3341973671439131,0.0608666017981861,0.0096020962217992,0.0244181089160859,-0.04442693247152159,-0.03966209098500939,-0.007421859631698689,-0.013741695851102789,-0.009702062251483989,0.0587344315089772,0.052414595289573,0.0564542288891918
368,2021-02-01,0.0179531454403921,0.00315,-0.3114271571420269,0.5230176507208768,62.5,62.5,60.5,61.5,55.757659912109375,430322,-0.016,-0.0160000495482626,0.0148031454403921,0.016240181805048,0.0322402313533107,0.0010261035733905,1.3396008773957486,0.0607336582649939,0.0093372646360768,0.0587344315089772,0.056658340269396604,-0.012186701118210887,-0.018506537337614988,-0.014466903737996188,-0.02269650019130949,0.0259203951339066,0.0299600287335254,0.021730432280212
369,2021-02-02,0.0227097936797192,0.0031,-0.2023357038667309,0.4988177494060111,62.20000076293945,63.5,62.0,62.900001525878906,57.02694320678711,357004,0.0227642524533155,0.0227642856009111,0.0196097936797192,0.0164444493815069,-0.0063198362194041,0.0010260317653517,1.3393537513991247,0.060712017753745,0.0093423477608283,0.0259203951339066,0.052414595289573096,0.0503385040499925,0.0543781376496113,0.046148541196298,0.0665550523347857,-0.0022802026197852,-0.0105097990730986,0.009896712065389
370,2021-02-03,0.0007151314844923,0.0031,0.0414049638644588,-0.0216363248896842,64.0999984741211,64.0999984741211,62.59999847412109,62.70000076293945,56.84561538696289,315004,-0.003179662290742,-0.0031796868221868,-0.0023848685155077,0.0008599467774319,0.0040396335996188,0.0010536024532632,1.3380687462072962,0.0606511314506064,0.0094072753438533,-0.0022802026197852997,0.0299600287335254,0.056454228889191896,0.048224632435878594,0.0686311435743663,0.07289657858266549,-0.0041899628536945,0.0162165482847932,0.0204819832930924
371,2021-02-04,-0.004127782877246,0.0032,0.0660216618975868,-0.0442875491106907,62.70000076293945,63.20000076293945,62.5,62.5,56.66429138183594,168020,-0.0031898047927563,-0.0031897623746816,-0.0073277828772459,-0.011419358827995,-0.0082295964533133,0.0009890322225546,1.3313983489486314,0.0613083865129855,0.0095759938724316,-0.004189962853694501,-0.0105097990730986,0.021730432280212097,0.04213694341869979,0.04640237842699899,-0.025052596473438,0.0121769146851743,0.0164423496934736,-0.0550126252069633
372,2021-02-05,0.0061237309637174,0.0032,0.0163653847463946,0.1945317945316881,62.70000076293945,62.70000076293945,61.900001525878906,62.29999923706055,56.48296356201172,344153,-0.0032000122070312,-0.003200036838056,0.0029237309637174,0.0172064743004316,0.0204065111384877,0.0009754710178777,1.3318735364830614,0.0620244877847766,0.0096910233405237,0.012176914685174399,0.0162165482847932,0.009896712065389099,0.014162147073688298,-0.057292827826748695,-0.0469488915735216,0.0246719461467869,-0.04678302875365,-0.0364390925004229
373,2021-02-17,0.0354306709485517,0.00345,-0.2801215424773248,0.8577698640152016,62.59999847412109,63.59999847412109,62.29999923706055,63.0,57.11760711669922,349087,0.011235967439997,0.0112360172814007,0.0319806709485517,0.0155014522896999,0.0042654350082992,0.0009087181347503,1.323611226602144,0.0625275366133077,0.0099172461170736,0.0246719461467869,0.0164423496934736,0.0204819832930924,-0.050972991607344594,-0.040629055354117496,-0.0417484589292048,-0.0671895398921378,-0.0568456036389107,-0.057965007213998
374,2021-02-18,0.0038026294860902,0.00327,0.2261891212785379,-0.0087730899375636,63.09999847412109,67.69999694824219,63.09999847412109,67.69999694824219,61.37875747680664,1830693,0.0746031261625744,0.0746030965793314,0.0005326294860901,0.0031481216788943,-0.071454974900437,0.0009381198549338,1.326067192223863,0.0627437070762087,0.0098166229166685,-0.0671895398921378,-0.04678302875365009,-0.05501262520696339,-0.044668688953736296,-0.0457880925288236,-0.0739087339284344,-0.0611110386472098,-0.0622304422222971,-0.090351083621908
375,2021-02-19,-0.0050613311446581,0.00332,0.2288931420113894,-0.1578688220763268,67.30000305175781,67.30000305175781,65.9000015258789,66.5,60.29080581665039,834002,-0.0177252142147008,-0.0177252147954829,-0.0083813311446581,-0.0073812785422557,0.0103439362532271,0.0006732211060938,1.294258171839832,0.0633007824112511,0.0113667590069002,-0.06111103864720989,-0.0568456036389107,-0.03643909250042299,-0.03755849607551029,-0.0656791374751211,-0.03636248811881139,0.0092245326781398,-0.018896108721471,0.0104205406348386
376,2021-02-22,0.0042089636206206,0.00332,0.2282211709398301,-0.1132968057453557,67.19999694824219,67.5,66.5999984741211,66.69999694824219,60.47212600708008,479403,0.0030074729058975,0.0030074268866318,0.0008889636206205,0.0018880233115444,-0.0011194035750873,0.000670984640082,1.2909522316796125,0.0634698212402144,0.011449298585608,0.0092245326781398,-0.06223044222229719,-0.057965007213998,-0.0860856486136088,-0.0567689992572991,-0.0541846642916236,-0.0292400449746981,7.660438161160091e-05,0.0026609393472871
377,2021-02-23,0.0020255886632733,0.00365,0.1525778047562516,-0.1346559568579365,66.69999694824219,68.0,66.0999984741211,68.0,61.65074920654297,721302,0.0194903015178034,0.0194903549335259,-0.0016244113367267,-0.0086302864660849,-0.0281206413996108,0.0007526013550484,1.2950765525883483,0.0637412889083703,0.0114036106858089,-0.0292400449746981,-0.018896108721471003,-0.090351083621908,-0.06103443426559829,-0.05845009929992279,-0.029455135534800093,0.0011960079566988,0.0037803429223743,0.0327753066874971
378,2021-02-24,-0.0140402904328187,0.0036,0.1938973702709628,-0.4338960411540742,68.5,68.5999984741211,65.80000305175781,65.80000305175781,59.65616607666016,1392359,-0.0323528962976792,-0.0323529422683985,-0.0176402904328187,-0.0030362929120887,0.0293166493563097,0.0007521784653576,1.2952925021668338,0.0637299424324889,0.0114009966746548,0.0011960079566988996,7.660438161160091e-05,0.010420540634838698,0.013004875600514198,0.0419998393656369,0.0795155168461744,0.0319009843219852,0.0608959480871079,0.0984116255676454
379,2021-02-25,0.0147817404205647,0.00335,-0.0742198103377019,0.1102294864760198,66.69999694824219,67.0,65.9000015258789,65.9000015258789,59.746829986572266,362072,0.0015197335787725,0.0015197743313841,0.0114317404205646,0.0041041092970597,0.0025843349656755,0.0007937789554412,1.3095573841682835,0.0634507237857182,0.0109687523501313,0.0319009843219852,0.0037803429223743994,0.0026609393472871007,0.0316559031124098,0.06917158059294731,0.05933495272474761,0.0315792987307982,0.0690949762113357,0.059258348343136
380,2021-02-26,-0.0302926355217939,0.00335,0.4042935289668971,-0.813358469765175,65.30000305175781,65.5999984741211,64.80000305175781,65.0999984741211,59.021522521972656,409022,-0.0121396514906551,-0.012139681130574,-0.0336426355217939,0.0168552826345486,0.0289949637651227,0.000615027992331,1.2866845528336988,0.064768976418622,0.0118346836254146,0.0315792987307982,0.0608959480871079,0.0327753066874971,0.0702909841680346,0.0604543562998349,0.0694148292797651,0.0665106412456602,0.0566740133774604,0.0656344863573906
381,2021-03-02,-0.0004337475685865,0.00365,-0.1445521172869314,0.1281429887194175,66.0,66.0,63.59999847412109,63.70000076293945,57.75224304199219,357202,-0.0215053416896495,-0.0215053666144912,-0.0040837475685865,0.0160103108660463,0.0375156774805375,0.0006236926888737,1.287857885224626,0.0647249995717139,0.0117936084234605,0.0665106412456602,0.0690949762113357,0.0984116255676454,0.08857499769944571,0.09753547067937592,0.04795672069272332,0.0276790496123378,0.036639522592268,-0.0129392273943845
382,2021-03-03,0.0166083013030627,0.0036,-0.1116728446251947,0.3138092600847814,64.4000015258789,64.4000015258789,63.09999847412109,64.0,58.02423477172852,217850,0.0047095641046693,0.0047096305772671,0.0130083013030627,-0.0051269972909326,-0.0098366278681997,0.0005976255357412,1.2856541822246794,0.0647605176651303,0.0118863975705395,0.027679049612337803,0.056674013377460496,0.059258348343136,0.0682188213230662,0.0186400713364136,0.0536135655596326,-0.0008761548882695,-0.0504549048749221,-0.0154814106517031
383,2021-03-04,-0.0188332956243345,0.0037,0.2431489589753981,-0.6132831545069698,64.0,64.5,63.09999847412109,63.29999923706055,57.38959503173828,238268,-0.0109375119209289,-0.0109374943501961,-0.0225332956243345,-0.0019770213702659,0.0089604729799302,0.0005961510986764,1.2858579946681132,0.0647439269537581,0.0118772604380516,-0.0008761548882695001,0.036639522592268006,0.06563448635739069,0.016055736370738094,0.051029230593957094,0.0498149789260845,-0.0406182770067223,-0.0056447827835033,-0.0068590344513759
384,2021-03-05,-0.0032175511002958,0.0039,-0.0207591886100643,-0.0057127979026195,62.70000076293945,63.400001525878906,62.70000076293945,63.0,57.11760711669922,170200,-0.0047393244972569,-0.0047393245219563,-0.0071175511002958,-0.054318074508609,-0.0495787499866526,0.0005687421978795,1.2855153772294412,0.0645870695805988,0.0117885730039127,-0.040618277006722395,-0.0504549048749221,-0.012939227394384592,0.022034266828834408,0.020820015160961807,0.008898463548734007,-0.0146052557634335,-0.0158195074313062,-0.027741059043534
385,2021-03-08,-0.002215049302293,0.0039,0.0304511567834502,-0.0957012567788122,63.5,63.59999847412109,62.59999847412109,62.70000076293945,56.84561538696289,200500,-0.0047618926517547,-0.0047619594634035,-0.006115049302293,0.0302115347598155,0.034973494223219,0.0003719287240914,1.2577322597845213,0.0654999247316694,0.0124950826696145,-0.014605255763433599,-0.005644782783503395,-0.015481410651703102,-0.016695662319575703,-0.028617213931803505,-0.042487738735129905,0.0337592425553464,0.0218376909431186,0.0079671661397922
386,2021-03-09,0.0020846562669041,0.004,0.0776487539003372,-0.2065283903139128,62.70000076293945,63.20000076293945,62.0,63.09999847412109,57.2082633972168,299050,0.0063795487450467,0.0063795247493632,-0.0019153437330959,0.0051652730814905,-0.0012142516678726,0.0004783585175008,1.2578440813282687,0.0674443725150228,0.0130298950626425,0.0337592425553464,-0.0158195074313062,-0.006859034451375996,-0.018780586063603798,-0.0326511108669302,-0.026614345034937696,-0.0131358032801004,-0.0270063280834268,-0.0209695622514343
387,2021-03-10,0.0036951836331196,0.00405,0.0298856669498877,0.1009301639887334,63.79999923706055,65.19999694824219,63.59999847412109,64.4000015258789,58.38688659667969,612022,0.0206022675625099,0.0206023243754018,-0.0003548163668804,0.008680772763174,-0.0119215516122278,0.0004687704545719,1.2646187451898596,0.0665603857250561,0.0126449268078355,-0.013135803280100401,0.021837690943118604,-0.027741059043534,-0.0416115838468604,-0.0355748180148679,-0.05251416771804,-0.0257920764155542,-0.0197553105835616,-0.0366946602867337
388,2021-03-11,0.0168360486204663,0.00405,-0.1267486073431216,0.5053237991448478,64.4000015258789,65.80000305175781,64.4000015258789,65.4000015258789,59.29351425170898,1450014,0.0155279499426433,0.0155279328608839,0.0127860486204662,0.0016574080575574,-0.0138705248033264,0.0003904583992139,1.256789319703948,0.0663346503205526,0.0128888639666488,-0.0257920764155542,-0.027006328083426803,0.007967166139792203,0.014003931971784704,-0.002935417731387396,-0.011453206856759796,-0.0078337589713339,-0.024773108674506,-0.0332908977998784
389,2021-03-12,0.0046738056656531,0.004,-0.0751494138893969,-0.0052217177891488,65.5,65.80000305175781,64.19999694824219,64.5999984741211,58.56821060180664,272034,-0.0122324622797026,-0.0122324281003707,0.000673805665653,-0.0061956622683781,0.0060367658319925,0.0004404221093953,1.2619803565676575,0.0663268189228755,0.0126781172068335,-0.0078337589713339,-0.019755310583561697,-0.0209695622514343,-0.0379089119546064,-0.046426701079978795,-0.03332266923164769,-0.0109025838711796,-0.019420372996552,-0.0063163411482208
390,2021-03-15,-0.0003598612557631,0.004,0.1240430254529991,-0.1365748078825288,64.5999984741211,65.69999694824219,64.4000015258789,65.69999694824219,59.56549835205078,350031,0.0170278405588779,0.0170277995519532,-0.0043598612557631,8.84498487810437e-05,-0.0169393497031721,0.0003776870490612,1.2600875061216257,0.0662077351940182,0.0129404313090529,-0.0109025838711796,-0.024773108674506,-0.03669466028673379,-0.04521244941210619,-0.03210841756377509,-0.02991926175804489,-0.0254571388285445,-0.0123531069802134,-0.0101639511744832
391,2021-03-16,0.0039281667501436,0.0042,-0.0068706597864372,0.1055638443596507,66.5999984741211,67.0999984741211,65.19999694824219,66.0,59.83749008178711,658032,0.0045662567076548,0.0045662629754017,-0.0002718332498563,-0.0039515261499706,-0.0085177891253724,0.0002317037494056,1.2398604868871104,0.0669174986609132,0.0138074496917836,-0.0254571388285445,-0.019420372996552,-0.0332908977998784,-0.020186865951547298,-0.017997710145817098,-0.0076779707714705984,0.0045862427229587,0.0067753985286889,0.0170951379030354
392,2021-03-17,-0.0059669520079287,0.0039,0.1450395396336835,-0.2691725136016665,66.0,66.80000305175781,65.30000305175781,65.5,59.38417434692383,382514,-0.0075757575757575,-0.0075757812408856,-0.0098669520079287,0.0055282506074454,0.0131040318483311,0.0002249764875521,1.234256289834438,0.0673124167871102,0.0139187599275487,0.004586242722958701,-0.012353106980213401,-0.006316341148220899,-0.004127185342490699,0.0061925540318558,-0.0080683793542384,0.0152931876540613,0.0256129270284077,0.0113519936423135
393,2021-03-18,0.004441312857573,0.004,0.1568042207990801,-0.0975071616928604,65.5999984741211,66.4000015258789,65.4000015258789,65.5,59.38417434692383,240003,0.0,0.0,0.0004413128575729,0.0021891558057302,0.0021891558057302,0.0001943075615252,1.2331841758005222,0.0675563406724227,0.0140068458924935,0.0152931876540613,0.0067753985286889,-0.010163951174483201,0.00015578819986329824,-0.014105145186230902,-0.014437347057090802,0.0125088951800766,-0.0017520382060175,-0.0020842400768774
394,2021-03-19,-0.0133596358671526,0.00425,0.2465563936634041,-0.2807796122095933,65.5,66.0999984741211,64.9000015258789,65.0999984741211,59.021522521972656,271039,-0.0061068935248687,-0.0061068766037319,-0.0176096358671525,0.0042128627706145,0.0103197393743465,0.0001084730687517,1.2222167019254284,0.0679213560743084,0.014409445596419,0.012508895180076699,0.025612927028407798,0.0170951379030354,0.0028342045169412,0.0025020026460812997,-0.020300757965575202,-0.0039411940117477,-0.0042733958826076,-0.0270761564942641
395,2021-03-22,0.007403715840725,0.0042,-0.0299039536673082,-0.2029043432602777,65.0999984741211,65.80000305175781,64.69999694824219,65.4000015258789,59.29351425170898,243012,0.0046083419168906,0.004608348245084,0.003203715840725,-0.0096525851410102,-0.0142609333860942,0.00012785973702,1.2233208359496133,0.0679218733471206,0.0142978540073803,-0.0039411940117477,-0.0017520382060175008,0.011351993642313598,0.011019791771453697,-0.011782968840202804,-0.008998877185672705,-0.0145931352569541,-0.0373958958686106,-0.0346118042140805
396,2021-03-23,-0.0007183720407116,0.00405,-0.0857623238762055,0.0740761937413539,65.4000015258789,65.80000305175781,64.5,64.5999984741211,58.56821060180664,351126,-0.0122324622797026,-0.0122324281003707,-0.0047683720407116,-0.0125646299712307,-0.0003322018708599,0.0001304835548517,1.2232794981718205,0.067916936182126,0.0142961604453035,-0.0145931352569541,-0.0042733958826076,-0.002084240076877401,-0.024887000688533903,-0.022102909034003804,-0.026821579831600002,-0.0231349624825164,-0.0203508708279863,-0.0250695416255825
397,2021-03-24,-0.0089920518425493,0.00395,0.3569574174420261,-0.3694724669043895,64.9000015258789,66.4000015258789,64.80000305175781,66.0999984741211,59.92815017700195,524439,0.0232198147899477,0.0232197562674616,-0.0129420518425493,0.0004169956558051,-0.0228027606116565,0.0001227049449424,1.222670241217565,0.0679370702296038,0.0143287392743424,-0.0231349624825164,-0.0373958958686106,-0.027076156494264102,-0.024292064839734003,-0.029010735637330205,-0.0951252003872522,-0.0200186689571264,-0.0247373397547226,-0.0908518045046446
398,2021-03-25,0.0017477121581668,0.00385,-0.0741347828585845,0.1238249563097582,66.0999984741211,66.4000015258789,65.19999694824219,65.5999984741211,59.47483825683594,280609,-0.0075642966950408,-0.0075642568446903,-0.0021022878418332,-0.0047801651901601,0.0027840916545301,0.0001417780552255,1.22506023137145,0.0678667721578944,0.0142153273904546,-0.020018668957126402,-0.0203508708279863,-0.0346118042140805,-0.0393304750116767,-0.10544493976159869,-0.10085683458680829,-0.0019345791430661,-0.0680490438929881,-0.0634609387181977
399,2021-03-26,0.0153012514059246,0.00385,-0.0757729927777226,0.4357500086106899,65.80000305175781,65.80000305175781,65.4000015258789,65.80000305175781,59.65616607666016,181217,0.0030488503397697,0.0030488156864114,0.0114512514059245,-0.0016698551111847,-0.0047186707975962,0.0001692726421007,1.2255672505687865,0.0679704982268696,0.0142503138682505,-0.0019345791430661003,-0.0247373397547226,-0.025069541625582503,-0.0911840063755045,-0.0865959012007141,-0.0804468871086025,-0.0708331355475182,-0.0662450303727278,-0.0600960162806162
400,2021-03-29,0.0104312567941695,0.00395,-0.013364921463583,0.1619017012322355,67.5,70.30000305175781,67.5,69.5,63.01068878173828,4541605,0.0562309540522634,0.0562309468692212,0.0064812567941695,-0.0098835178807007,-0.066114464749922,0.0001629796715971,1.225243013588042,0.0679670236177365,0.0142291093224179,-0.0708331355475182,-0.0680490438929881,-0.0908518045046446,-0.0862636993298542,-0.0801146852377426,-0.0756101103346787,-0.0615263595751316,-0.05537734548302,-0.0508727705799561
401,2021-03-30,0.0047905940670936,0.00405,0.0945010735978512,0.0693198883949423,69.5,70.69999694824219,69.19999694824219,70.0,63.46400451660156,1804203,0.0071942446043165,0.0071942672525531,0.0007405940670935,0.0117823724273436,0.0045881051747904,7.42107503938437e-05,1.2143542985237454,0.0684511954778725,0.0147526628802005,-0.0615263595751316,-0.0662450303727278,-0.0634609387181977,-0.05731192462608611,-0.05280734972302221,-0.0628390979512365,0.010737119266902,0.0152416941699658,0.0052099459417515
402,2021-03-31,-0.007476307820015,0.00415,0.2238568395208092,-0.2145134432090646,70.0,70.19999694824219,69.0,69.80000305175781,63.28268051147461,1156066,-0.0028570992606026,-0.0028571157226537,-0.011626307820015,0.0032918983694578,0.0061490140921116,0.0001226388214426,1.218538819596309,0.0684626689498745,0.0145726055783952,0.010737119266902,-0.05537734548302,-0.060096016280616206,-0.05559144137755231,-0.0656231896057666,-0.0612864021795153,0.0106535889951755,0.0006218407669611,0.0049586281932124
403,2021-04-01,0.0085294456419009,0.00425,-0.169709848865741,0.3578605794961239,70.5,70.69999694824219,69.5,69.5999984741211,63.10135269165039,559202,-0.0028653949698026,-0.0028653625029575,0.0042794456419009,0.0016392124001064,0.0045045749030639,0.0001213399826368,1.2184723969979352,0.0684630288340372,0.0145741732918011,0.0106535889951755,0.015241694169965899,-0.0508727705799561,-0.0609045188081704,-0.056567731381919104,-0.047263343030066206,-0.0055271733251504,-0.0011903858988991,0.0081140024529537
404,2021-04-07,0.0147291029106623,0.0042,0.0652668175172813,0.2026477961743979,70.5,71.9000015258789,70.19999694824219,70.4000015258789,63.826656341552734,1184044,0.0114942969726539,0.0114942646863149,0.0105291029106623,0.0014625164581006,-0.0100317482282143,9.945965293243006e-05,1.2167852788464164,0.0684673930654553,0.0146693270301173,-0.0055271733251504,0.0006218407669611997,0.005209945941751599,0.009546733368002899,0.0188511217198558,-0.0426572279548917,-0.005694960801963,0.0036094275498898,-0.0578989221248576
405,2021-04-08,0.0066058700053801,0.00415,0.0697777465816811,0.1107629885646942,70.4000015258789,70.9000015258789,70.19999694824219,70.5999984741211,64.00798034667969,603101,0.0028408656805024,0.0028408820940994,0.00245587000538,0.0071776695203507,0.0043367874262513,2.650889130626589e-05,1.2089415763463511,0.0684458529847157,0.0149616884366709,-0.005694960801963,-0.0011903858988991005,0.0049586281932124995,0.014263016545065399,-0.0472453331296821,-0.008327538060950199,0.0136411757781042,-0.0478671738966433,-0.0089493788279114
406,2021-04-09,-0.0042737779525536,0.00405,0.0097639059152293,-0.0551072586717938,70.5999984741211,70.9000015258789,69.0,69.19999694824219,62.73869705200195,564407,-0.0198300503702147,-0.0198300788089711,-0.0083237779525536,-0.0105256904571182,0.0093043883518529,3.036849251935507e-05,1.2102081780489513,0.06836607100967,0.0149072555903175,0.0136411757781042,0.0036094275498898994,0.008114002452953798,-0.0533943472217937,-0.014476552153061803,-0.0633326690817862,-0.0522039613228946,-0.0132861662541627,-0.0621422831828871
407,2021-04-12,0.000332240197031,0.0039,0.1793512620988715,-0.4364952554370299,70.30000305175781,72.5,70.30000305175781,72.0,65.27725982666016,2123588,0.0404624736306283,0.0404624720298874,-0.003567759802969,-0.0210458776448601,-0.0615083496747475,5.004662643681967e-05,1.2129800053012303,0.0682583646511563,0.0147738614180752,-0.0522039613228946,-0.0478671738966433,-0.0578989221248576,-0.0189811270561257,-0.06783724398485011,-0.08692264362831362,-0.0225905546060155,-0.0714466715347399,-0.0905320711782035
408,2021-04-13,-0.0020634450264278,0.00395,-0.1564803087308794,-0.0537766319767357,73.0,73.30000305175781,68.5999984741211,68.5999984741211,62.19472503662109,1579581,-0.0472222434149848,-0.0472221842372758,-0.0060134450264278,-0.0083043891685439,0.0389177950687319,3.718269169714289e-05,1.2126868422728898,0.0683278235343272,0.0148010215647654,-0.022590554606015598,-0.0132861662541627,-0.0089493788279114,-0.0578054957566358,-0.0768908954000993,-0.0558813847732311,-0.0099383218599925,-0.029023721503456,-0.0080142108765878
409,2021-04-14,0.002440461583074,0.00375,-0.1450477800876562,0.0951447976859695,69.5999984741211,69.5999984741211,67.0,69.0,62.557376861572266,791086,0.0058309261629182,0.0058309096910975,-0.0013095384169259,-0.0430252072376269,-0.0488561169287244,5.011393070564836e-05,1.209393815998164,0.0689964019762275,0.0149792151992323,-0.0099383218599925,-0.07144667153473999,-0.0621422831828871,-0.0812276828263506,-0.060218172199482396,-0.08386510531659269,-0.0679415165721879,-0.0469320059453197,-0.07057893906243
410,2021-04-15,0.012496153902719,0.00375,-0.0328757134612723,0.2752869347510234,69.80000305175781,69.9000015258789,68.80000305175781,69.69999694824219,63.192012786865234,348000,0.0101448833078577,0.0101448615196462,0.008746153902719,-0.0089405381238173,-0.0190853996434635,3.725819961760183e-05,1.2089929621001907,0.0690434338710909,0.0149965975832504,-0.0679415165721879,-0.029023721503456,-0.0905320711782035,-0.0695225605513353,-0.0931694936684456,-0.0888580198038396,0.0019241109834046,-0.0217228221337056,-0.0174113482690996
411,2021-04-16,0.0048065452737105,0.0037,0.3363630523354859,-0.3487651177998662,69.69999694824219,70.9000015258789,69.69999694824219,70.0,63.46400451660156,520002,0.0043042046613085,0.0043042105756894,0.0011065452737105,0.0253137212025576,0.0210095106268682,3.024140962556477e-06,1.2072300088731431,0.0689534482313271,0.0148847429481718,0.0019241109834046977,-0.0469320059453197,-0.008014210876587803,-0.0316611439936981,-0.027349670129092098,-0.011586162427569498,-0.0026374224902421,0.0016740513743638,0.0174375590758865
412,2021-04-19,0.006088344510513,0.0037,0.2943177951112369,-0.4114239118079784,71.5,71.69999694824219,70.19999694824219,71.5,64.8239517211914,931251,0.0214285714285714,0.0214286384061077,0.0023883445105129,-0.0022182947110026,-0.0236469331171103,0.0002182541453989,1.2312033294597735,0.0684487606123818,0.014056770390867,-0.0026374224902421008,-0.0217228221337056,-0.07057893906243,-0.066267465197824,-0.050503957496301405,0.0135594787556024,-0.0193354592525042,-0.0035719515509816,0.0604914847009221
413,2021-04-20,0.0035097528521691,0.00375,0.0513222593063609,0.0761123733450597,71.5,71.80000305175781,70.4000015258789,71.5999984741211,64.91461181640625,637620,0.0013985800576376,0.0013985586007587,-0.0002402471478308,0.0057100324653647,0.004311473864606,0.0002063160865278,1.2307819435814906,0.0683696339741226,0.0140414138204928,-0.019335459252504298,0.0016740513743638994,-0.0174113482690996,-0.0016478405675770004,0.06241559568432681,0.03587892754821951,0.0200749815661286,0.0841384178180324,0.0576017496819251
414,2021-04-21,-0.0070284394690715,0.00385,0.2858186462720597,-0.4914339269759324,71.69999694824219,71.69999694824219,70.5,71.0999984741211,64.46128845214844,329697,-0.0069832403722846,-0.0069833794206444,-0.0108784394690715,0.0087801282808782,0.0157635077015226,0.0002060493465533,1.2324567305067176,0.068202103936659,0.0139617146400985,0.0200749815661286,-0.003571951550981698,0.0174375590758865,0.0815009953277903,0.054964327191683,0.0684981401853512,0.0798269439534264,0.0532902758173191,0.0668240888109873
