,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
415,2021-04-22,-0.0061119639215757,0.00385,-0.1240135798535156,0.0138668412468644,71.9000015258789,71.9000015258789,67.80000305175781,67.9000015258789,61.56008529663086,884000,-0.0450069903926498,-0.0450069060855218,-0.0099619639215757,0.019056530166382,0.0640634362519038,0.0001958044256858,1.232415098093108,0.0682592085011119,0.013939213747881,0.0798269439534264,0.08413841781803241,0.06049148470092211,0.03395481656481481,0.047488629558483014,0.03399356373019052,0.0375267681157965,0.0510605811094647,0.0375655152811722
416,2021-04-23,0.0118909268580451,0.0039,-0.1494131693685702,0.4969735210094842,68.0,70.0,67.9000015258789,69.69999694824219,63.192012786865234,482005,0.0265095048882619,0.0265095066449443,0.0079909268580451,-2.7161491163001268e-05,-0.0265366681361073,0.0001324265344166,1.2251704982985934,0.0682290112325458,0.0141188276147181,0.037526768115796506,0.053290275817319106,0.057601749681925114,0.07113556267559332,0.05764049684730082,0.037139010524301116,-0.013002855142439,-0.0264979209707315,-0.0469994072937312
417,2021-04-26,0.0157234273580907,0.0039,0.051677125418956,0.1641566455582717,69.69999694824219,69.69999694824219,68.80000305175781,68.9000015258789,62.46671295166016,487002,-0.0114776966627034,-0.0114777137682158,0.0118234273580907,0.0020560992254524,0.0135338129936682,0.0001051669276305,1.2236378368475835,0.0681138787378592,0.0141148613860325,-0.013002855142439098,0.05106058110946471,0.06682408881098731,0.05332902298269481,0.03282753665969511,0.03038660203715371,3.8747165375701415e-05,-0.0204627391576239,-0.0229036737801653
418,2021-04-27,0.0013436683201044,0.0039,0.0122513772245024,-0.0402040868470181,69.4000015258789,70.19999694824219,68.4000015258789,69.19999694824219,62.73869705200195,390000,0.0043540698943323,0.0043540645487822,-0.0025563316798956,-0.0091410012795103,-0.0134950658282925,8.169884094355411e-05,1.2242098224228102,0.0681277864747983,0.0141289680686454,3.8747165375701415e-05,-0.026497920970731597,0.03756551528117221,0.017064028958172512,0.014623094335631113,0.03840526166789052,-0.0339965521512922,-0.0364374867738336,-0.0126553194415741
419,2021-04-28,-0.0016123695360946,0.00395,0.2526547072208036,-0.1085410302472642,69.19999694824219,71.0,67.5,70.4000015258789,63.826656341552734,2091530,0.0173411073779996,0.0173411202443207,-0.0055623695360946,-0.003160366078679,-0.0205014863229997,0.0004439536785091,1.273293910092967,0.0668159977908055,0.0117486958954463,-0.0339965521512922,-0.020462739157623998,-0.046999407293731296,-0.049440341916272695,-0.025658174584013295,-0.0063207245747848965,-0.0229424209455411,0.0008397463867183,0.0201771963959467
420,2021-04-29,-4.947426643282201e-05,0.0039,0.0028413497279985,0.0972127776781375,70.4000015258789,71.5999984741211,70.0,70.80000305175781,64.1893081665039,1579088,0.0056818397330839,0.0056818239547209,-0.0039494742664328,0.0032408893321795,-0.0024409346225414,0.0002565507491446,1.2529356297029748,0.068322582317254,0.0129616388258549,-0.0229424209455411,-0.0364374867738336,-0.022903673780165397,0.0008784935520940035,0.020215943561322402,0.0356848887952664,0.021341232709718,0.0406786827189463,0.0561476279528904
421,2021-05-03,-0.0196002281488037,0.0039,-0.0213117734978706,-0.5040284486752854,71.0,71.0,68.19999694824219,68.80000305175781,62.37605285644531,604134,-0.0282485863529965,-0.0282485566810456,-0.0235002281488037,-0.0044663893487862,0.0237821673322594,0.0003108035821134,1.2582812431907664,0.0679415900473836,0.012680282551087,0.021341232709718,0.0008397463867183021,-0.012655319441574199,0.006682130567654199,0.022151075801598197,0.020405311271488796,0.0431196173414877,0.0585885625754317,0.0568427980453224
422,2021-05-04,-0.0167555716290253,0.00385,-0.3858156158804161,0.1389907511544678,68.80000305175781,68.80000305175781,64.0,66.80000305175781,60.56279754638672,1127500,-0.0290697661524144,-0.0290697347302768,-0.0206055716290253,-0.0097322847210484,0.0193374500092284,0.0002881577666689,1.256072886400173,0.0679617751508991,0.0127266632350546,0.043119617341487795,0.040678682718946396,0.0201771963959467,0.0356461416298907,0.033900377099781304,-0.005285421418465594,0.0348063952431723,0.033060630713063,-0.0061251678051838
423,2021-05-05,-0.0053348896407709,0.00395,0.0688769366388637,-0.4520214563869048,66.80000305175781,67.5999984741211,65.0999984741211,66.5,60.29080581665039,491173,-0.0044910634438948,-0.0044910694478405,-0.0092848896407709,0.0109778757861035,0.015468945233944,0.0001346338822112,1.2359476788037944,0.0679389821442624,0.0135352814291473,0.034806395243172396,0.058588562575431796,0.0561476279528904,0.054401863422781,0.015216064904534102,0.0384784678139648,0.0137231807038346,-0.0254626178144122,-0.0022002149049815
424,2021-05-06,0.0089601605595464,0.0039,-0.100459242896436,0.1372763189193072,66.80000305175781,67.9000015258789,64.80000305175781,66.80000305175781,60.56279754638672,679051,0.0045113240865836,0.0045113301448229,0.0050601605595464,0.0027655656147134,-0.0017457645301094,0.0001368597407141,1.2362603353727073,0.0679343207147542,0.0135216103894617,0.0137231807038346,0.033060630713063,0.0568427980453224,0.0176569995270755,0.0409194024365062,0.0864719906508398,-0.0409315630483562,-0.0176691601389255,0.027883428075408
425,2021-05-07,0.0171021818820399,0.0039,0.0747803132922693,0.2886635534753469,66.80000305175781,70.0,66.69999694824219,69.5,63.01068878173828,1451055,0.0404191141451023,0.0404190581433536,0.0132021818820399,0.0012332596251067,-0.0391857985182469,0.0001228884426818,1.2358465488254746,0.067878422485865,0.0135110611545065,-0.040931563048356295,-0.025462617814412298,-0.0061251678051838995,0.0171372351042468,0.06268982331858039,0.08081719659287559,-0.0159233956088162,0.0296291926055174,0.0477565658798126
426,2021-05-10,-0.0028574269597917,0.00395,0.2670735860594263,-0.4799612403014121,68.5999984741211,69.0,67.5999984741211,67.80000305175781,61.469425201416016,617070,-0.0244603877444919,-0.0244603512534361,-0.0068074269597917,-0.0011979483440053,0.0232624029094307,6.650611239367384e-05,1.2297604672735851,0.0678858882159806,0.0138254788793352,-0.0159233956088162,-0.017669160138925596,-0.002200214904981599,0.043352373309352,0.0614797465836472,0.09883027448875481,0.0688149911237643,0.0869423643980595,0.124292892303167
427,2021-05-11,-0.0378564227947409,0.00395,-0.0841181361099495,-0.6935272800994833,68.5,68.5,64.0,65.0999984741211,59.021522521972656,1126603,-0.0398230745738398,-0.0398230936993855,-0.0418064227947409,0.005729494514948,0.0455525882143336,2.448807956800553e-05,1.2323190262744328,0.0683433770813152,0.0139063273073914,0.0688149911237643,0.0296291926055174,0.027883428075408,0.0460108013497032,0.0833613292548108,0.08822191430404659,0.0636799614886288,0.1010304893937364,0.1058910744429722
428,2021-05-12,-0.0410514002428343,0.00395,-0.289009844104685,-0.2150592371014544,65.5,65.5,60.0,64.19999694824219,58.2055549621582,1104000,-0.0138249085556688,-0.013824915470635,-0.0450014002428343,0.0043024578036602,0.0181273732742952,2.678821947540148e-05,1.2286251297254536,0.0684696102878938,0.0142242745403173,0.0636799614886288,0.0869423643980595,0.0477565658798126,0.0851070937849202,0.089967678834156,0.1717220155036182,0.0554779011794028,0.0603384862286386,0.1420928228981008
429,2021-05-13,-0.0146060308055249,0.00415,0.1257270162342219,-0.1918283545059035,62.09999847412109,63.20000076293945,60.20000076293945,61.5,55.757659912109375,1368096,-0.0420560292303271,-0.0420560383221206,-0.0187560308055249,-0.004705510417013,0.0373505279051076,-0.0001913281625546,1.2004685264358783,0.0688225052657566,0.0151449225320021,0.0554779011794028,0.1010304893937364,0.12429289230316709,0.1291534773524029,0.2109078140218651,0.1268862888696829,0.0422111129543434,0.1239654496238056,0.0399439244716234
430,2021-05-14,0.0100184579733671,0.0040999999999999,-0.1349352281989702,0.5289492436900144,62.5,62.900001525878906,60.09999847412109,60.70000076293945,55.0323600769043,758200,-0.0130081176757812,-0.0130080752375254,0.0059184579733671,-0.0081474901882896,0.0048605850492358,-0.0001770666763845,1.2018182309040488,0.0687763846999564,0.0150808404886258,0.042211112954343405,0.060338486228638605,0.1058910744429722,0.1876454111124344,0.10362388596025221,0.11289911923761871,0.086614921718698,0.0025933965665158,0.0118686298438823
431,2021-05-17,-0.0298981177199397,0.004,-0.3373818024108696,0.0194628893637223,56.5,58.400001525878906,54.79999923706055,55.0,49.86457443237305,818593,-0.0939044594941686,-0.0939044888736297,-0.0338981177199397,-0.0121501522041675,0.0817543366694622,-0.0001763691236211,1.2006062559149735,0.0689527059969352,0.0151632612499902,0.086614921718698,0.12396544962380561,0.14209282289810082,0.058071297745918626,0.06734653102328512,0.09283545989686062,-0.0022671884827199,0.0070080447946465,0.032496973668222
432,2021-05-18,0.0515889353414173,0.00415,0.0584660254267184,0.6501745515782613,56.20000076293945,59.20000076293945,55.70000076293945,59.0,53.4910888671875,1006182,0.0727272727272727,0.0727272713363427,0.0474389353414173,-0.0112942538158395,-0.0840215251521822,-0.0001737159733336,1.199539637738842,0.0690051644915659,0.0152211138241297,-0.0022671884827199923,0.0025933965665158043,0.03994392447162341,0.04921915774898991,0.07470808662256541,0.05635266039732591,-0.0747462918748157,-0.0492573630012402,-0.0676127892264797
433,2021-05-19,-0.0008249924819233,0.0043,0.2497562093504655,-0.3715579315665557,59.0,59.79999923706055,57.400001525878906,58.400001525878906,52.94711685180664,478013,-0.0101694656630693,-0.0101693950693634,-0.0051249924819233,-0.0008941617919969,0.0092752332773665,-0.0001499681939624,1.201416739122378,0.0687964949741988,0.0150315747948903,-0.0747462918748157,0.007008044794646508,0.011868629843882305,0.03735755871745781,0.01900213249221831,-0.006856178266617292,0.034764162150942,0.0164087359257025,-0.009449574833133
434,2021-05-20,-0.005597328885188,0.00425,-0.0848810479790631,-0.024178131010459,58.59999847412109,59.20000076293945,58.0,58.0,52.5844612121582,221013,-0.0068493410175965,-0.006849393530973,-0.009847328885188,0.0186395353426025,0.0254889288735755,-0.0001865867204381,1.188992628201308,0.0683608047815889,0.0153239709466759,0.034764162150942,-0.0492573630012402,0.03249697366822201,0.014141547442982513,-0.011716763315853088,-0.013272437635575687,0.007133502648336,-0.0187248081104995,-0.0202804824302221
435,2021-05-21,0.0161883421802519,0.00435,0.0866087823994482,0.1390632281157012,58.5,59.400001525878906,58.20000076293945,59.400001525878906,53.85374450683594,209006,0.0241379573427397,0.0241379918215127,0.0118383421802519,0.0057825655962732,-0.0183554262252395,-0.0001433537565386,1.194625165877809,0.068125472978431,0.0150161558066162,0.007133502648336003,0.016408735925702505,-0.0676127892264797,-0.0934710999853153,-0.0950267743050379,-0.07891478372141371,-0.0442137369840751,-0.0457694113037977,-0.0296574207201735
436,2021-05-24,0.0022224473290466,0.00425,0.2823940268965995,-0.1080829003132863,59.0,62.09999847412109,58.79999923706055,61.400001525878906,55.66699981689453,557000,0.0336700328051112,0.0336699950330923,-0.0020275526709534,0.0078116842742566,-0.0258583107588356,-0.0001462231020324,1.1942786175531863,0.0681407561584034,0.0150310863391334,-0.0442137369840751,-0.018724808110499598,-0.009449574833133096,-0.011005249152855695,0.005106741430768506,0.006768017422850106,-0.0274139850785582,-0.011301994494934,-0.0096407185028524
437,2021-05-25,0.0157531713659839,0.0044,-0.2182457518193874,0.4982790741814239,61.59999847412109,62.59999847412109,61.5,61.900001525878906,56.12031555175781,400000,0.0081433222731966,0.0081433476988947,0.0113531713659838,0.0065876733791721,-0.0015556743197226,-0.0001055240503816,1.198547670940171,0.0682727959247654,0.0149986086832502,-0.0274139850785582,-0.045769411303797705,-0.020280482430222197,-0.004168491846597996,-0.002507215854516396,-0.007556650213714296,0.0145563162639016,0.0162175922559832,0.0111681578967853
438,2021-05-26,0.0028934976096809,0.00435,0.0723214900272531,-0.0084127184896188,61.900001525878906,62.400001525878906,61.59999847412109,62.0,56.210975646972656,217005,0.0016154841947667,0.0016154594699531,-0.001456502390319,0.0177274500535773,0.0161119905836242,-0.0003262645964051,1.170783575565853,0.0686749686498561,0.0163509330044263,0.014556316263901602,-0.011301994494934,-0.029657420720173504,-0.027996144728091903,-0.033045579087289806,-0.044906574645503405,0.0177732665757058,0.0127238322165079,0.0008628366582943
439,2021-05-27,-0.0025282902714277,0.0040999999999999,0.1561206295529623,-0.0998968819747109,62.0,62.400001525878906,61.5,61.900001525878906,56.12031555175781,125000,-0.0016128786148563,-0.001612853969734,-0.0066282902714277,4.8422022347597085e-05,0.0016612759920816,-0.0003139585070449,1.1625939501493674,0.0679355717540751,0.0160346955180424,0.017773266575705802,0.016217592255983203,-0.0096407185028524,-0.0146901528620503,-0.0265511484202639,-0.0499055008122664,-0.0033881583671162,-0.0152491539253299,-0.0386035063173324
440,2021-05-28,0.0162183071483092,0.00415,0.0374392303508313,0.1347017826973979,62.400001525878906,63.5,62.400001525878906,62.79999923706055,56.93627548217773,282000,0.0145395426332158,0.0145394750973448,0.0120683071483091,0.0094900407381469,-0.0050494343591979,-0.0007357969458287,1.0655468474304917,0.0681706691406674,0.0189379575498184,-0.0033881583671162997,0.012723832216507903,0.011168157896785304,-0.0006928376614282958,-0.024047190053430794,-0.012601047194337795,-0.0169104299174115,-0.0402647823094139,-0.0288186394503209
441,2021-05-31,0.0117107438399236,0.0040999999999999,-0.057669029395499,0.2791971243790769,63.400001525878906,63.400001525878906,62.5,62.900001525878906,57.02694320678711,344001,0.0015923931533958,0.001592442144161,0.0076107438399236,-0.0102685534140525,-0.0118609955582136,-0.0006688398218166,1.087343867038597,0.0672186734226894,0.0180735358634767,-0.0169104299174115,-0.0152491539253299,0.0008628366582943033,-0.022491515733708195,-0.011045372874615196,-0.009237591978883996,-0.035215347950216,-0.023769205091123,-0.0219614241953918
442,2021-06-01,0.0055043828632814,0.00415,0.1251583915724762,-0.1127990336320206,63.29999923706055,64.69999694824219,63.0,64.69999694824219,58.65886688232422,403001,0.0286167786756366,0.0286167131494237,0.0013543828632813,0.0052623607574211,-0.0233543523920025,-0.0006329567765148,1.099407791680247,0.066740453705808,0.0172938659556243,-0.035215347950216094,-0.04026478230941399,-0.0386035063173324,-0.0271573634582394,-0.025349582562508202,0.0022468518649084966,-0.0119082095329094,-0.0101004286371783,0.0174960057902383
443,2021-06-02,0.0001548854524777,0.0042,0.0070567233501407,-0.0968250074844738,64.9000015258789,65.19999694824219,63.70000076293945,64.69999694824219,58.65886688232422,371084,0.0,0.0,-0.0040451145475223,0.011446142859093,0.011446142859093,-0.0004088062296179,1.1517403392225498,0.0667381933655335,0.01561860638881,-0.011908209532909499,-0.023769205091123097,-0.028818639450320996,-0.027010858554589796,0.0005855758728269024,-0.0013204542943882976,0.0132539237548241,0.0408503581822409,0.0389443280150256
444,2021-06-03,0.0047259486829379,0.00415,0.0900835554649088,0.0450943623158358,64.9000015258789,66.0,64.5,64.80000305175781,58.74953842163086,468417,0.0015456894626382,0.0015457431097081,0.0005759486829378,0.0033535240054393,0.0018077808957312,-0.0004055983564678,1.1522422203551783,0.0667312805716034,0.0156037472622981,0.013253923754824199,-0.0101004286371783,-0.021961424195391897,0.0056350102320248015,0.0037289800648096015,0.0037782104365517277,0.0294042153231478,0.0274981851559327,0.0275474155276748
445,2021-06-04,-0.0057259122671554,0.0040999999999999,-0.0668832348942156,-0.0300029475563973,64.5999984741211,64.5999984741211,63.70000076293945,63.79999923706055,57.8429069519043,332066,-0.0154321569074392,-0.015432146261642,-0.0098259122671554,0.0121642881657747,0.0275964344274167,-0.0005085132116318,1.1407257962101935,0.0668003551297175,0.0161575189082242,0.029404215323147898,0.0408503581822409,0.017496005790238398,0.015589975623023198,0.015639205994765325,0.028819385160682026,0.0256904042602015,0.0257396346319436,0.0389198137978603
446,2021-06-07,-0.0037031831291943,0.00395,0.0266907830360965,0.0636290034707897,64.0,64.80000305175781,62.5,64.0999984741211,58.11489486694336,262030,0.0047021824552982,0.0047021826766973,-0.0076531831291943,0.002796152509482,-0.0019060301672152,-0.000496412955198,1.1406298388412046,0.0667150206922724,0.0161257676419292,0.0256904042602015,0.0274981851559327,0.038944328015025696,0.038993558386767824,0.05217373755268452,0.05582969921578922,-0.001856799795473,0.0113233793704436,0.0149793410335483
447,2021-06-08,-0.0004506707586016,0.00405,0.12617253551987,-0.1095306615184275,64.9000015258789,64.9000015258789,63.70000076293945,64.19999694824219,58.2055549621582,179017,0.0015600386349691,0.0015600147848915,-0.0045006707586016,0.0016092451566336,4.923037174212595e-05,-0.0005028446607447,1.1398477154627615,0.0667211272573469,0.0161504842649511,-0.001856799795473074,0.025739634631943627,0.027547415527674826,0.04072759469359152,0.044383556356696226,0.044592288634106726,0.0132294095376588,0.0168853712007635,0.017094103478174
448,2021-06-09,-0.0064411381879487,0.0042,-0.0220959287788318,0.0312539957168627,63.79999923706055,64.4000015258789,63.79999923706055,64.0,58.02423477172852,115000,-0.0031152174104217,-0.0031151698587457,-0.0106411381879487,0.010065009307171,0.0131801791659167,-0.0004861446236285,1.1383897442849638,0.0672580338206422,0.0163237981259086,0.013229409537658826,0.011323379370443627,0.03891981379786033,0.04257577546096503,0.042784507738375534,0.048487920604123734,0.0168361408290214,0.0170448731064319,0.0227482859721801
449,2021-06-10,0.0113755445822092,0.004,-0.1700562350593882,0.4517512280374474,64.0,64.0,63.5,63.59999847412109,57.66157913208008,249001,-0.0062500238418579,-0.0062500719065948,0.0073755445822092,-0.0025941102434901,0.0036559616631047,-0.0004919817963256,1.1379281645241024,0.067292922376742,0.0163296002066381,0.0168361408290214,0.016885371200763527,0.014979341033548327,0.015188073310958828,0.020891486176707028,0.030494888686637328,0.0038646939405152,0.0095681068062634,0.0191715093161937
450,2021-06-11,0.0031644110804584,0.00405,0.0102439296811596,-0.0797555350139897,63.29999923706055,64.0,63.20000076293945,63.29999923706055,57.38959503173828,167001,-0.0047169692493407,-0.0047169034292103,-0.0008855889195416,-0.0045081711517998,0.0002087322774105,-0.0005059411467393,1.137093788297896,0.0672768485482772,0.0163562737029442,0.0038646939405152002,0.0170448731064319,0.017094103478174028,0.022797516343922228,0.03240091885385253,0.02083357609028743,0.0059121451431587,0.015515547653089,0.0039482048895239
451,2021-06-15,0.0091654429510234,0.00405,0.0293270769657349,0.1895798552124299,63.29999923706055,64.4000015258789,63.29999923706055,63.900001525878906,57.933570861816406,112004,0.0094787092582944,0.0094786490439127,0.0051154429510233,0.0151820619096609,0.0057034128657482,-0.0005120154596479,1.138027762827722,0.067142786757448,0.0163012081911816,0.0059121451431587,0.0095681068062634,0.0227482859721801,0.0323516884821104,0.020784345718545295,0.0316090071925374,0.0153068153756785,0.0037394726121134,0.0145641340861055
452,2021-06-16,-0.0036514093612619,0.0045,0.0243187995588353,-0.059535305283524,64.4000015258789,65.19999694824219,63.400001525878906,63.79999923706055,57.8429069519043,249500,-0.0015649810083002,-0.0015649632598749,-0.0081514093612619,0.0080384392500553,0.0096034025099303,-0.0005574645131373,1.1321695122943538,0.0672703039544806,0.0165169077725032,0.0153068153756785,0.015515547653089,0.0191715093161937,0.0076041665526286,0.0184288280266207,0.0260521055190965,-0.0019639402536347,0.0088607212203573,0.0164839987128331
453,2021-06-17,0.0047810649605535,0.0045,0.1533349699916918,-0.0531606141142405,63.79999923706055,64.30000305175781,63.59999847412109,64.30000305175781,58.29622650146485,98120,0.0078370504808222,0.0078370810432726,0.0002810649605534,-0.0037302617202924,-0.0115673427635651,-0.000589728382316,1.1295775752747663,0.0673233684854152,0.0165621109922208,-0.0019639402536347998,0.0037394726121134005,0.003948204889523901,0.014772866363516001,0.022396143855991802,0.018387963977205102,-0.0007426812895729,0.0068805962029028,0.0028724163241161
454,2021-06-18,-0.0041442085752098,0.00435,0.1429038222886573,-0.1089649075257203,64.0999984741211,64.5,63.900001525878906,63.900001525878906,57.933570861816406,187031,-0.0062208632487455,-0.006220911050552,-0.0084942085752098,0.0046037504234401,0.0108246614739921,-0.0005064347984498,1.1389808035434617,0.0671852822454682,0.0161617191804965,-0.0007426812895729995,0.0088607212203573,0.0145641340861055,0.0221874115785813,0.0181792316997946,-0.0207625264377577,0.0184479389664679,0.0144397590876811,-0.0245019990498711
455,2021-06-21,-0.0147563598077024,0.00424,0.4000214998664275,-0.5712717318776547,63.59999847412109,63.70000076293945,63.09999847412109,63.5,57.570919036865234,196000,-0.0062598046373584,-0.0062597871934421,-0.0189963598077024,0.0013634902990337,0.0076232774924758,-0.0004981239025515,1.1397911620736054,0.0671493173446618,0.0161186364859205,0.0184479389664679,0.006880596202902801,0.0164839987128331,0.012475818834046401,-0.026465939303505902,-0.0235547976802478,0.0036150976136891,-0.0353266605238632,-0.0324155189006051
456,2021-06-22,0.0007367008667109,0.00436,0.0948217502491735,-0.1873834359505963,64.19999694824219,64.30000305175781,63.5,63.70000076293945,57.75224304199219,211302,0.0031496183140071,0.0031495763514013,-0.0036232991332891,-0.0008586035273854,-0.0040081798787867,-0.0005183468086149,1.1389797555963723,0.0670545208231452,0.0161128988766256,0.0036150976136891,0.014439759087681199,0.0028724163241161003,-0.036069341813436205,-0.03315820019017811,-0.028520371702464808,-0.042949938016339,-0.0400387963930809,-0.0354009679053676
457,2021-06-23,0.015294391354964,0.00386,-0.2606020022615389,0.672992184710401,64.30000305175781,66.80000305175781,64.30000305175781,66.5999984741211,60.381465911865234,815187,0.0455258661922788,0.0455259004911949,0.011434391354964,0.0065841423536426,-0.0389417581375523,-0.0005229762044001,1.1390989072540567,0.0670818835617826,0.0161214101638309,-0.04294993801633901,-0.035326660523863206,-0.024501999049871104,-0.021590857426613003,-0.016953028938899703,-0.011246576407842003,-0.0360306165142942,-0.0313927880265809,-0.0256863354955232
458,2021-06-24,0.0041097760847983,0.00405,0.2735899523451139,-0.197022237191466,67.0,67.30000305175781,65.9000015258789,66.0,59.83749008178711,462006,-0.00900898630432,-0.0090089868118162,5.977608479829956e-05,-0.0060978451885581,0.0029111416232581,-0.0005276427090608,1.13614952929484,0.0672208851799685,0.0162656413060321,-0.036030616514294206,-0.04003879639308091,-0.03241551890060511,-0.027777690412891808,-0.022071237881834106,-0.014566059417028605,0.0075489701109714,0.0132554226420291,0.0207606011068346
459,2021-06-25,0.0054589562336556,0.0042,0.0602797202395748,0.021228946357935,66.4000015258789,66.80000305175781,65.80000305175781,65.9000015258789,59.746829986572266,364010,-0.0015151283957741,-0.0015151052474113,0.0012589562336556,0.0031227232403019,0.0046378284877133,-0.0005361387519355,1.1357446596948446,0.0671953428757754,0.0162810263186765,0.007548970110971401,-0.03139278802658091,-0.035400967905367606,-0.029694515374309907,-0.022189336909504406,-0.04546840457401981,0.010344281018771,0.0178494594835765,-0.0054296081809389
460,2021-06-28,0.0050265964599129,0.0042,0.148243221779853,-0.1512280147752554,66.4000015258789,66.5999984741211,65.5999984741211,66.30000305175781,60.10947799682617,306000,0.0060698257453275,0.0060697447937474,0.0008265964599129,0.0117761973248052,0.0057064525310577,-0.0005394971274099,1.133214452532167,0.0672662363818321,0.0163854087435787,0.010344281018771,0.013255422642029101,-0.02568633549552321,-0.01818115703071771,-0.04146022469523311,-0.018302469766418812,0.0132116309958632,-0.0100674366686522,0.013090318260162
461,2021-06-29,0.0004103667797432,0.00415,-0.1374484298152363,0.152086624155435,66.4000015258789,66.5999984741211,65.0999984741211,65.19999694824219,59.112186431884766,259000,-0.016591343180737,-0.016591253129732,-0.0037396332202568,-0.0090860746649264,0.0075051784648055,-0.0005558973542157,1.13394395988955,0.0673038076896084,0.0162555084709199,0.0132116309958632,0.0178494594835765,0.0207606011068346,-0.0025184665576808013,0.020639288371133498,-0.006157666146771903,-0.0157738891997099,0.0073838657291043,-0.019413088788801
462,2021-06-30,0.0089367991402702,0.0040999999999999,0.1006195619531927,-0.1139259976698967,66.4000015258789,66.4000015258789,65.4000015258789,66.0,59.83749008178711,161502,0.0122699860307183,0.0122699513193968,0.0048367991402702,-0.0110091163451185,-0.0232790676645154,-0.0005890596494733,1.1302043837776987,0.0674515803601546,0.0164390806382231,-0.0157738891997099,-0.010067436668652202,-0.005429608180938902,0.017728146747875397,-0.009068807770030003,-0.012851049612177704,-0.0001213127357011,-0.0269182672536065,-0.0307005090957542
463,2021-07-01,-0.0023385190911774,0.0040999999999999,-0.001046222119399,-0.1968059753617559,66.4000015258789,66.5999984741211,64.80000305175781,65.0,58.93085861206055,197010,-0.0151515151515151,-0.0151515624817711,-0.0064385190911773,0.0080061924470431,0.0231577549288143,-0.0005995245982139,1.1296687638496457,0.0674173286761188,0.0164304567176266,-0.00012131273570110263,0.007383865729104398,0.013090318260162097,-0.013706636257743304,-0.017488878099891005,-0.002592211941161604,-0.0036391995890911,-0.0074214414312388,0.0074752247274905
464,2021-07-02,-0.0002139028706757,0.0040999999999999,0.1074740598744897,0.0481475125770489,65.0999984741211,66.5999984741211,65.0999984741211,65.80000305175781,59.65616607666016,324223,0.0123077392578125,0.01230777018496,-0.0043139028706757,-0.0144891843329453,-0.0267969545179054,-0.0005949728306161,1.1295020383622556,0.0674223297784835,0.0164316047987429,-0.0036391995890911015,-0.026918267253606503,-0.019413088788801002,-0.023195330630948703,-0.008298664472219303,0.0026547357802207978,-0.0305791963600531,-0.0156825302013237,-0.0047291299488836
465,2021-07-05,0.0118112880402602,0.00395,0.0131894540356193,0.1494076834898515,66.0999984741211,68.30000305175781,66.0999984741211,68.0,61.65074920654297,732010,0.0334346025259555,0.0334346516220922,0.0078612880402601,0.0296524097799444,-0.0037822418421477,-0.0006116301055732,1.1282581488666084,0.0673658482193681,0.0164644281221346,-0.0305791963600531,-0.007421441431238802,-0.030700509095754204,-0.015803842937024803,-0.004850442684584703,0.003867109497462197,0.0111144243165817,0.0220678245690218,0.0307853767510687
466,2021-07-06,-0.0003493303375577,0.00395,0.0612974685029486,-0.0846244617541277,67.4000015258789,68.0,66.80000305175781,66.9000015258789,60.65345764160156,280081,-0.0161764481488396,-0.0161764711341994,-0.0042993303375577,-0.0012798049754699,0.0148966661587294,-0.0006155568192348,1.1300427338586772,0.0671959386134058,0.0163762063633821,0.0111144243165817,-0.0156825302013237,0.007475224727490599,0.0184286249799307,0.0271461771619776,0.008572661529346198,0.0258500664111695,0.0345676185932164,0.015994102960585
