,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
467,2021-07-07,-0.0034824213988302,0.00385,-0.0121677449438383,0.2040639167999585,66.9000015258789,67.5999984741211,66.0999984741211,66.19999694824219,60.01881408691406,295000,-0.0104634463627917,-0.0104634357110781,-0.0073324213988302,0.000489964541362,0.0109534002524401,-0.0006212905405725,1.1310119136941108,0.0670004051085072,0.016354065107099,0.0258500664111695,0.0220678245690218,-0.0047291299488836005,0.0039884222331633,-0.014585093399468101,-0.006624127640950401,0.019670952434487,0.0010974368018555,0.0090584025603733
468,2021-07-08,0.0008627336588561,0.00385,0.2128653361749441,-0.2240771509439638,66.5999984741211,66.5999984741211,66.0,66.0,59.83749008178711,153001,-0.0030211020764631,-0.0030211194253917,-0.0029872663411439,0.0056964327566552,0.0087175521820469,-0.0006202764180223,1.1311205781493163,0.0669974408736202,0.0163486270840799,0.019670952434487,0.0345676185932164,0.030785376751068703,0.012211861118437303,0.020172826876955003,0.008648042783591003,-0.0098559634505845,-0.0018949976920668,-0.0134197817854308
469,2021-07-09,-0.0114523869962277,0.00385,-0.0701812682303344,-0.0209462943435185,65.80000305175781,66.19999694824219,65.4000015258789,65.5999984741211,59.47483825683594,225000,-0.0060606291799834,-0.006060612242517,-0.0153023869962276,-0.0246341278751485,-0.0185735156326314,-0.0006181555715182,1.1230888643860772,0.0670270307796296,0.0170714604545634,-0.0098559634505845,0.0010974368018555995,0.015994102960585,0.0239550687191027,0.0124302846257387,0.0219246921345186,-0.0106125498741137,-0.0221373339674777,-0.0126429264586978
470,2021-07-12,0.0086544052547265,0.00385,-0.0893693573320307,0.2894936177986977,66.5,66.5999984741211,65.69999694824219,65.69999694824219,59.56549835205078,415001,0.0015243670190105,0.0015243437035228,0.0048044052547265,0.0094853094620405,0.0079609657585177,-0.000716163731413,1.1136530285895927,0.0666323588173661,0.017374416861162,-0.0106125498741137,-0.0018949976920668004,0.0090584025603733,-0.0024663815329907003,0.0070280259757892,0.009748522213522,-0.0035638183348463,0.0059305891739336,0.0086510854116664
471,2021-07-13,0.0018630761291301,0.00395,-0.3425693875822514,0.4746903690993969,66.0999984741211,68.4000015258789,66.0,66.80000305175781,60.56279754638672,739001,0.016742863844913,0.0167429002010792,-0.0020869238708699,0.0052181161077152,-0.011524784093364,-0.0007506986216156,1.110659384760856,0.0666536809872509,0.0174805012025837,-0.0035638183348463,-0.0221373339674777,-0.0134197817854308,-0.003925374276650901,-0.0012048780389181009,-0.0110871496203535,-0.0020303765845841,0.0006901196531486,-0.0091921519282867
472,2021-07-14,-9.914718103552991e-05,0.00395,-0.2207739951308779,0.2838520721933315,67.5,67.5999984741211,66.0999984741211,66.5,60.29080581665039,290003,-0.0044910634438948,-0.0044910694478405,-0.0040491471810355,0.0050033380609394,0.0094944075087799,-0.0007775653764038,1.1075638838919972,0.0666956373356398,0.0176139814642351,-0.0020303765845841003,0.0059305891739336,-0.0126429264586978,-0.009922430220965001,-0.0198047018024004,-0.0030702283313152993,0.0122149037465127,0.0023326321650773,0.0190671056361624
473,2021-07-15,0.0105593462378997,0.0039,0.0972190237797203,-0.1128385294948662,67.0,67.80000305175781,66.5999984741211,67.4000015258789,61.10676956176758,391001,0.0135338575320136,0.0135338006195937,0.0066593462378997,0.0162542968573265,0.0027204962377328,-0.0007937538643127,1.107536856891425,0.0668138066689867,0.0176310376825108,0.0122149037465127,0.0006901196531486995,0.0086510854116664,-0.0012311861697689996,0.015503287301316102,0.0326841243353517,-0.0071617753437026,0.0095726981273825,0.0267535351614181
474,2021-07-16,-0.0077042249936508,0.00385,0.4503334771871202,-0.5994725612200424,67.30000305175781,68.4000015258789,67.30000305175781,68.19999694824219,61.832069396972656,439002,0.0118693680156092,0.0118693860010377,-0.0115542249936507,0.0019871144196022,-0.0098822715814354,-0.0008008414224996,1.1066114994073872,0.0668379963190768,0.0176718385265881,-0.0071617753437026,0.0023326321650773,-0.0091921519282867,0.007542321542798401,0.024723158576834003,0.047135867567303,0.0068522018896497,0.0240330389236853,0.0464457479141543
475,2021-07-19,-0.0059233595507187,0.00385,0.2171998763927979,-0.2186155877792468,68.4000015258789,68.4000015258789,67.69999694824219,67.80000305175781,61.469425201416016,215000,-0.005865013407375,-0.0058649855826173,-0.0097733595507187,0.0108694878884677,0.0167344734710851,-0.0008391552805581,1.1024151132184845,0.0670567455774611,0.0179125469643561,0.006852201889649702,0.009572698127382501,0.0190671056361624,0.036247942670198,0.058660651660667,0.0367184480819501,0.0339153105051207,0.0563280194955897,0.0343858159168728
476,2021-07-20,-0.0146442242154672,0.00385,-0.1875251643192028,-0.0095278521733476,67.80000305175781,67.80000305175781,66.69999694824219,66.80000305175781,60.56279754638672,297000,-0.0147492618729915,-0.0147492456950518,-0.0184942242154672,0.0024315913389838,0.0171808370340356,-0.0008404445611572,1.1006034513099532,0.0672039812839966,0.0180199777494355,0.0339153105051207,0.0240330389236853,0.026753535161418103,0.0491662441518871,0.027224040573170197,-0.009981357134053202,0.0395935460245046,0.0176513424457877,-0.0195540552614357
477,2021-07-21,-0.0039906559706909,0.00385,-0.123214924775307,0.3280635345417524,67.80000305175781,67.80000305175781,65.80000305175781,66.0,59.83749008178711,256000,-0.011976093042061,-0.0119761222067734,-0.0078406559706909,0.0104365867836955,0.022412708990469,-0.0007666748608961,1.1088198672111578,0.0670423941140554,0.017745189576327,0.0395935460245046,0.0563280194955897,0.0464457479141543,0.024503544335437402,-0.012701853371785997,-0.017396097244012997,0.000470505411752,-0.0367348922954713,-0.0414291361676983
478,2021-07-22,0.0065033728982313,0.0039,-0.0564199881374161,0.2598559149469188,66.5999984741211,67.9000015258789,66.5999984741211,67.4000015258789,61.10676956176758,334023,0.0212121443314985,0.0212121109733312,0.0026033728982313,-0.0007300926053857,-0.0219422035787169,-0.0008151562463533,1.1054389350460512,0.0671034555235909,0.0179134977231816,0.00047050541175209723,0.0176513424457877,0.0343858159168728,-0.002819581790350599,-0.007513825662577599,0.0274456870626303,-0.0591476012859403,-0.0638418451581672,-0.0288823324329593
479,2021-07-23,3.3566621351727845e-05,0.00385,0.1181326817204631,-0.2845689540944618,67.5999984741211,69.0,67.5999984741211,68.5,62.10406112670898,569108,0.0163204517688139,0.0163204759815247,-0.0038164333786482,-0.0208849217256986,-0.0372053977072234,-0.0007952697930899,1.111216420853922,0.0668564132777458,0.0176205120877887,-0.0591476012859403,-0.036734892295471305,-0.0195540552614357,-0.0242482991336627,0.010711213591545199,0.0364429468535338,-0.0418996415794504,-0.0069401288542425,0.0187916044077461
480,2021-07-26,-0.0096375204435535,0.0038,0.1516880286952564,-0.0311206737448558,69.0,69.69999694824219,68.80000305175781,69.30000305175781,62.829368591308594,553280,0.0116788766679972,0.0116789055569135,-0.0134375204435535,0.0069846616846865,-0.004694243872227,-0.0008419027332435,1.106788060526278,0.0667890989771705,0.017806874261629,-0.0418996415794504,-0.06384184515816729,-0.041429136167698305,-0.006469623442490406,0.019262109819498194,0.0019012608063282942,0.0302652688529809,0.0559970021149694,0.0386361531017995
481,2021-07-27,-0.007681842223602,0.0039,-0.1570780027587317,0.0435441780556739,69.69999694824219,69.9000015258789,67.4000015258789,67.5999984741211,61.28809356689453,535000,-0.024531089506115,-0.0245311238831591,-0.011581842223602,0.0104283888420488,0.0349595127252079,-0.0008503247149828,1.101122680959977,0.0668427473375235,0.0179923808785321,0.0302652688529809,-0.0069401288542425,-0.028882332432959394,-0.0031505991709707935,-0.020511448184140694,0.0015692879133298067,0.0606912459871964,0.0433303969740265,0.0654111330714971
482,2021-07-28,-0.0077967259857955,0.00395,-0.0841129229464687,-0.1893283625466661,67.5999984741211,67.80000305175781,65.5,66.5,60.29080581665039,315001,-0.0162721671442374,-0.0162721287643843,-0.0117467259857955,0.0094596044976043,0.0257317332619886,-0.0008615757846501,1.100723640558959,0.0668604367813329,0.0179806016883581,0.060691245987196496,0.055997002114969496,0.0187916044077461,0.0014307553945762004,0.0235114914920467,0.0142246796322911,0.0083708842488187,0.0304516203462892,0.0211648084865336
483,2021-07-29,0.0156163640017311,0.0039,0.1098514184800144,0.1940749700964282,66.5999984741211,67.0,66.30000305175781,66.80000305175781,60.56279754638672,167001,0.0045113240865836,0.0045113301448229,0.0117163640017311,-0.0128495188683469,-0.0173608490131699,-0.0008729413929086,1.0900902805220465,0.0664647883287947,0.0184546889432426,0.0083708842488187,0.043330396974026596,0.038636153101799596,0.0607168891992701,0.0514300773395145,0.0341066111846874,0.0047198870843006,-0.004566924775455,-0.0218903909302821
484,2021-07-30,-0.0089296145703835,0.0039,-0.0585207507882029,-0.0522120994573822,66.9000015258789,67.19999694824219,66.5,66.5,60.29080581665039,232033,-0.0044910634438948,-0.0044910694478405,-0.0128296145703835,0.01758966664963,0.0220807360974705,-0.0008699653899142,1.088783386212553,0.0664004433093223,0.0185062599249642,0.0047198870843006,0.0304516203462892,0.0654111330714971,0.0561243212117415,0.0388008550569144,0.0488165822311667,0.0127939242377149,-0.0045295419171122,0.00548618525714
485,2021-08-02,0.014835220958219,0.0039,-0.1191675689194506,0.2553812253428938,66.69999694824219,67.0999984741211,66.4000015258789,67.0999984741211,60.83478164672852,394220,0.0090225334454299,0.0090225337463958,0.010935220958219,-0.0002642781133598,-0.0092868118597556,-0.0008776443258851,1.087746551057216,0.0664293271708349,0.0185519411319282,0.0127939242377149,-0.0045669247754550005,0.0211648084865336,0.0038413423317064967,0.013857069505958797,0.022520216542217097,-0.0266102780145827,-0.0165945508403304,-0.0079314038040721
486,2021-08-03,0.0028840577753342,0.00385,-0.0124453247159755,0.1440296094000902,63.79999923706055,64.5,63.09999847412109,63.29999923706055,60.54782485961914,277001,-0.0566318826151109,-0.0047169855688109,-0.0009659422246658,-0.0220404517236381,-0.0173234661548271,-0.0008687141632242,1.0884981669021112,0.0664856763380249,0.0185137559126312,-0.026610278014582704,-0.004529541917112202,-0.021890390930282104,-0.011874663756029804,-0.003211516719771504,-0.0359714472206947,-0.0073077389805748,0.0013554080556834,-0.0314045224452396
487,2021-08-04,0.0039952044639653,0.00375,-0.0039133940106762,0.0136905405260903,64.0,64.0,62.29999923706055,62.5,59.78260803222656,273003,-0.0126382187472787,-0.0126382215903997,0.0002452044639652,-0.0026224944161473,0.0100157271742523,-0.0008752492434666,1.0898661048928906,0.0662899041392634,0.0184478506045315,-0.007307738980574801,-0.016594550840330402,0.0054861852571400985,0.014149332293398398,-0.018610598207524802,0.018404561218411095,0.0186788742105106,-0.0140810562904125,0.0229341031355233
488,2021-08-05,-0.001178598120981,0.0038,-0.0699835415272416,0.0865610802493491,63.0,63.0,62.20000076293945,62.400001525878906,59.68695831298828,169004,-0.0015999755859375,-0.001599958957741,-0.004978598120981,0.0070631880785173,0.0086631470362583,-0.0008800912127373,1.083888272490081,0.0661227361141255,0.018570499335265,0.0186788742105106,0.0013554080556834984,-0.007931403804072102,-0.0406913343049953,-0.003676174879059406,0.03403318051608489,-0.0240967834646649,0.0129183759612709,0.0506277313564152
489,2021-08-06,-0.0043651266083103,0.0038,0.0666250012938771,-0.2322048555441859,62.400001525878906,62.400001525878906,62.09999847412109,62.09999847412109,59.39999771118164,223001,-0.0048077410965029,-0.0048077605211823,-0.0081651266083103,-0.0375676910221055,-0.0327599305009232,-0.0008666994707054,1.0874378856393694,0.066011036928319,0.0183962045835864,-0.0240967834646649,-0.014081056290412598,-0.031404522445239696,0.0056106369806962,0.0433199923758405,0.0636835307710107,0.0042552289250126,0.041964584320157,0.0623281227153272
490,2021-08-09,-0.0023466992368045,0.00395,-0.1473207559330268,0.0077221357444597,62.09999847412109,62.09999847412109,60.59999847412109,60.70000076293945,58.06087112426758,324010,-0.0225442471108121,-0.0225442195035974,-0.0062966992368045,0.0144709399223384,0.0370151594259359,-0.0008512152303461,1.0864441207622615,0.0660819713395406,0.0185136677766603,0.004255228925012698,0.012918375961270996,0.0229341031355233,0.0606434585306676,0.0810069969258378,0.0625907989161436,0.0747245148210802,0.0950880532162504,0.0766718552065562
491,2021-08-10,-0.0092369674847976,0.00395,-0.0030193059333451,-0.0401639269724764,60.70000076293945,60.70000076293945,59.09999847412109,59.20000076293945,56.6260871887207,358041,-0.0247116965592499,-0.0247117190590545,-0.0131869674847976,0.0129976363360897,0.0377093553951443,-0.0007690521528088,1.0962702620644924,0.0657644840936667,0.0180071439120763,0.0747245148210802,0.041964584320157,0.050627731356415295,0.0709912697515855,0.0525750717418913,0.0867606031685067,0.0580728937903144,0.0396566957806202,0.0738422272072357
492,2021-08-11,-0.005568167776512,0.00395,-0.2137198509064051,-0.0471297104661561,59.20000076293945,59.400001525878906,58.0,58.09999847412109,55.57391357421875,215002,-0.0185811195040893,-0.0185810757327328,-0.009518167776512,0.0017824626624374,0.0203635383951702,-0.0008086615795632,1.0854210967303406,0.0663766017345504,0.0185344251505668,0.058072893790314495,0.0950880532162504,0.0623281227153272,0.043911924705633,0.0780974561322484,0.0831723682058222,0.001947340385476,0.0361328718120914,0.0412077838856652
493,2021-08-12,-0.0004202797269394,0.0039,0.1541630770595259,-0.1282312748049149,58.20000076293945,58.59999847412109,58.09999847412109,58.29999923706055,55.76521682739258,169001,0.0034423540136328,0.0034423210616316,-0.0043202797269394,-0.0149738769480625,-0.0184161980096942,-0.0008137552390677,1.0862538988480686,0.0664505047329217,0.0185312622875855,0.0019473403854760006,0.039656695780620296,0.0766718552065562,0.1108573866331716,0.1159322987067454,0.1133770872738421,0.0157693334169212,0.020844245490495,0.0182890340575917
494,2021-08-13,-0.0138113190683629,0.0039,-0.1391975187587103,-0.2039946661220208,58.29999923706055,58.29999923706055,56.79999923706055,56.79999923706055,54.3304328918457,267001,-0.0257289883298398,-0.0257290120468444,-0.0177113190683629,0.008456519379771,0.0341855314266154,-0.0008045246486789,1.0870534897216642,0.0663751330846575,0.0184707565492108,0.015769333416921202,0.036132871812091405,0.0738422272072357,0.0789171392808095,0.0763619278479062,0.0588758891736686,0.0392604435001892,0.0367052320672859,0.0192191933930483
495,2021-08-16,-0.0072629283575085,0.00395,-0.2198888229155897,0.0580933245035796,56.59999847412109,56.70000076293945,55.5,55.59999847412109,53.18260955810547,229001,-0.0211267742791884,-0.0211267106232188,-0.0112129283575085,-0.0160517985496449,0.0050749120735738,-0.0008757163570659,1.079662867803461,0.0661809215123004,0.0185719191011258,0.0392604435001892,0.020844245490495003,0.041207783885665206,0.03865257245276191,0.02116653377852431,0.06987506530562551,0.0025197006406705,-0.0149663380335671,0.0337421934935341
496,2021-08-17,-0.011709642028386,0.00395,-0.0476746525500505,-0.0429314127488233,56.09999847412109,56.09999847412109,54.5,54.5,52.13043594360352,285446,-0.0197841457609587,-0.019784166727516,-0.015659642028386,-0.0223393781604193,-0.0025552114329033,-0.0008678699326204,1.0775283640645004,0.0661386481661763,0.0186074244785834,0.0025197006406705,0.0367052320672859,0.018289034057591705,0.0008029953833541062,0.04951152691045531,0.07265361005864761,-0.0200412501071408,0.0286672814199603,0.0518093645681526
497,2021-08-18,0.00989776119333,0.004,0.3026780871547472,-0.3032517957175049,54.5,56.0,53.70000076293945,55.900001525878906,53.46956634521485,193000,0.0256881013922735,0.0256880721860841,0.0058977611933299,0.0082020335118465,-0.0174860386742376,-0.0008813251587061,1.0758505284166744,0.0662121743794984,0.0186733061556656,-0.020041250107140897,-0.0149663380335671,0.019219193393048305,0.06792772492014951,0.0910698080683418,0.0636774583072817,0.0312224928528636,0.0543645760010559,0.0269722262399958
498,2021-08-19,-0.0267955496485801,0.0040999999999999,-0.0087067353807297,-0.422231465849013,55.900001525878906,55.900001525878906,54.29999923706055,54.29999923706055,51.93912887573242,102002,-0.0286225804140208,-0.0286225898972414,-0.0308955496485801,0.0200859416298598,0.0487085315271012,-0.0008906778713305,1.0764945990893815,0.0661621578744965,0.0186182832527765,0.031222492852863604,0.028667281419960305,0.033742193493534106,0.056884276641726406,0.029491926880666305,0.0497412843492398,0.0718506146752935,0.0444582649142333,0.0647076223828068
499,2021-08-20,-0.0020433064315579,0.0040999999999999,0.2211779390667141,-0.1667696395301727,54.5,54.5,53.20000076293945,53.20000076293945,50.88695907592773,227000,-0.0202577990713916,-0.0202577483022882,-0.0061433064315579,0.0028843348459041,0.0231420831481923,-0.0009472358362558,1.0709901291641004,0.0663714873751917,0.0188672303497768,0.0718506146752935,0.0543645760010559,0.051809364568152605,0.024417014807092505,0.044666372275666,0.0744447068248172,-0.0042502666128678,0.0159990908557056,0.0457774254048568
500,2021-08-23,0.024470742368882,0.0040999999999999,-0.047775437870162,0.4096095245004407,53.400001525878906,54.79999923706055,53.400001525878906,54.59999847412109,52.2260856628418,108075,0.0263157460733894,0.0263157125368009,0.020370742368882,-0.0010766372242591,-0.0273923497610601,-0.0009418285067157,1.0708183680566676,0.0663532001426945,0.0188706914092494,-0.004250266612867801,0.044458264914233395,0.026972226239995803,0.0472215837085693,0.0769999182577205,0.1122160235170169,-0.0071429922924866,0.0226353422566646,0.0578514475159609
501,2021-08-24,0.0045927225273693,0.00415,-0.1388896839157266,0.1531390449032698,55.0,55.29999923706055,54.0,54.09999847412109,51.747825622558594,147003,-0.0091575094134294,-0.0091574935056539,0.0004427225273692,0.0110918639629195,0.0202493574685735,-0.0009380459972984,1.0711619007809636,0.0663387993128983,0.0188498024666163,-0.007142992292486602,0.015999090855705698,0.06470762238280689,0.09448595693195809,0.1297020621912545,0.12686675527262428,0.0500276920177246,0.0852437972770211,0.0824084903583909
502,2021-08-25,0.0135045214424487,0.0042,-0.0352073263987848,0.3573301635159876,54.5,55.09999847412109,54.400001525878906,54.400001525878906,52.034786224365234,175000,0.0055453430724461,0.0055453654014314,0.0093045214424486,0.0353236999505827,0.0297783345491512,-0.0009680223721871,1.0687240200760222,0.0665983341167222,0.0190164586741156,0.050027692017724695,0.0226353422566646,0.045777425404856895,0.0809935306641533,0.0781582237455231,0.0824521502414526,0.0649944398084476,0.0621591328898174,0.0664530593857469
503,2021-08-26,0.0012379289325211,0.00415,-0.2045943861661581,0.1458754815496789,54.20000076293945,54.400001525878906,53.20000076293945,53.5,51.17391204833984,478002,-0.0165441452322526,-0.0165442051075881,-0.0029120710674789,0.0186719001517083,0.0352161052592964,-0.0009629258295746,1.0734415974929927,0.0664715564561762,0.018843073644154,0.0649944398084476,0.0852437972770211,0.057851447515960996,0.055016140597330794,0.059310067093260296,0.0797615480401285,0.0323807983406662,0.0366747248365957,0.0571262057834639
504,2021-08-27,0.0083769307566565,0.00415,-0.0484745573715525,0.1485208093123962,54.400001525878906,54.59999847412109,53.70000076293945,54.0,51.65217590332031,162001,0.0093457943925233,0.0093458529128807,0.0042269307566565,0.0065105459942504,-0.0028353069186302,-0.0009484171441195,1.0747782164692683,0.0663158463550452,0.0187440353329869,0.0323807983406662,0.0621591328898174,0.0824084903583909,0.0867024168543204,0.1071538978011886,0.0891132985944388,0.0014586195772993,0.0219101005241675,0.0038695013174177
505,2021-08-30,0.0108419875698577,0.0040999999999999,-0.0410580232529048,0.2360522781129948,55.09999847412109,55.09999847412109,54.0,54.70000076293945,52.321739196777344,76326,0.0129629770914713,0.0129629252155858,0.0067419875698577,0.0172568517115154,0.0042939264959295,-0.0009540482366513,1.0745367765511702,0.0662900080051608,0.018751486736886,0.0014586195772993,0.0366747248365957,0.0664530593857469,0.0869045403326151,0.0688639411258653,0.090803000958402,0.0247454074427977,0.0067048082360479,0.0286438680685846
506,2021-08-31,0.0053901316916615,0.00415,-0.1153762004472442,0.1864607830073344,54.70000076293945,54.70000076293945,53.900001525878906,54.09999847412109,51.747825622558594,358001,-0.0109689630795192,-0.0109689315192736,0.0012401316916615,0.0094825494275945,0.0204514809468682,-0.0009455882451924,1.074864248386437,0.0661896988298917,0.0186929179531313,0.0247454074427977,0.0219101005241675,0.057126205783463904,0.0390856065767141,0.061024666409250805,0.041510317745044205,0.0024108817401184,0.0243499415726551,0.0048355929084485
507,2021-09-01,-0.0009318787166271,0.00415,0.0554033448695906,0.104901325166415,54.20000076293945,54.900001525878906,54.09999847412109,54.5,52.13043594360352,227021,0.0073937437552839,0.0073937468181877,-0.0050818787166271,-0.0106468523885621,-0.0180405992067498,-0.0009433711043746,1.0748203123460276,0.0661560709574676,0.0186840256407034,0.0024108817401184007,0.0067048082360479,0.0038695013174177006,0.0258085611499544,0.0062942124857478,0.0300025114261528,0.0038984606257869,-0.0156158880384197,0.0080924109019853
508,2021-09-02,-0.0088262879102791,0.00415,-0.0242179400092838,-0.1229568127549391,54.29999923706055,54.5,53.900001525878906,54.0,51.65217590332031,267000,-0.0091743119266055,-0.0091742958144568,-0.0129762879102791,0.0127647640180798,0.0219390598325367,-0.0009420586581542,1.07566769798542,0.0661432802103984,0.0186558420566401,0.003898460625786901,0.0243499415726551,0.0286438680685846,0.009129519404377999,0.032837818344783,0.052712319720986195,0.00242471116833,0.0261330101087351,0.0460075114849383
509,2021-09-03,0.0113835387394523,0.00415,-0.1957169155524447,0.3437484451016023,54.09999847412109,54.20000076293945,53.70000076293945,53.900001525878906,51.556522369384766,207002,-0.001851823594835,-0.0018518781108967,0.0072335387394523,-0.0213662267751033,-0.0195143486642066,-0.000929558614091,1.0773625307959471,0.0661289574176201,0.0185853168064709,0.0024247111683300994,-0.0156158880384197,0.0048355929084485,0.0285438918488535,0.0484183932250567,0.0575743577084634,0.0041939502761983,0.0240684516524016,0.0332244161358083
510,2021-09-06,-0.0012341861880639,0.00425,-0.277301770392302,0.2615557099520484,53.900001525878906,53.900001525878906,52.09999847412109,52.20000076293945,49.93043518066406,473057,-0.0315399019445896,-0.0315398928009602,-0.0054841861880639,-0.0078315938605552,0.023708298940405,-0.0009334996057955,1.0731078671413428,0.0660954828913174,0.0186235798392584,0.004193950276198399,0.0261330101087351,0.0080924109019853,0.0279669122781885,0.0371228767615952,0.0220761915214452,0.0435828003166082,0.0527387648000149,0.0376920795598649
511,2021-09-07,-0.00379711337665,0.0042,0.1423393547769015,-0.2559480700706272,52.0,52.5,51.70000076293945,52.0,49.73913192749024,235001,-0.0038314321842203,-0.0038313956704287,-0.00799711337665,0.0160431057057744,0.0198745013762032,-0.0009656463454688,1.075238442493274,0.0654795206370859,0.0184608862965969,0.0435828003166082,0.0240684516524016,0.0460075114849383,0.055163475968345,0.040116790728195,0.039648050358048095,0.0290304658596099,0.0139837806194599,0.013515040249313
512,2021-09-08,-0.0090871590676433,0.00415,-0.0941305357810666,-0.0986522462277447,51.70000076293945,52.0,50.70000076293945,50.70000076293945,48.49565505981445,355040,-0.0249999853280874,-0.0249999712397178,-0.0132371590676432,-0.0158440067563111,0.0091559644834067,-0.0009806100769578,1.0732771711172,0.0655194302969055,0.0185134713492581,0.0290304658596099,0.0527387648000149,0.0332244161358083,0.0181777308956583,0.0177089905255114,0.015055279857843199,-0.0058907207567433,-0.0063594611268902,-0.0090131717945584
513,2021-09-09,0.0019594026162989,0.0040999999999999,0.0882813133585581,0.0348261922499798,50.70000076293945,51.29999923706055,50.70000076293945,51.20000076293945,48.973915100097656,152001,0.0098619327904525,0.0098619152518575,-0.002140597383701,-0.0051847699882925,-0.01504668524015,-0.0010008049044425,1.0715212993448673,0.0656571793572218,0.0185990616674533,-0.0058907207567433,0.0139837806194599,0.0376920795598649,0.037223339189718,0.0345696285220498,0.0634906452782948,-0.0155154256102969,-0.018169136277965,0.0107518804782799
514,2021-09-10,0.0098380135842534,0.00405,0.0826581534497834,0.1237918252824273,51.400001525878906,51.79999923706055,51.09999847412109,51.09999847412109,48.87826156616211,143002,-0.001953169674379,-0.0019531526883248,0.0057880135842534,-0.0024218930584717,-0.0004687403701469,-0.0010191136157283,1.0710606635547846,0.0655680349915564,0.0185106660107451,-0.0155154256102969,-0.0063594611268902,0.013515040249313,0.0108613295816448,0.0397823463378898,0.0446652304496278,-0.0031224510378151,0.0257985657184299,0.0306814498301679
515,2021-09-13,-0.0016171937346456,0.0040999999999999,0.1287582026647288,-0.1678336833635638,51.0,51.900001525878906,50.900001525878906,51.400001525878906,49.16521835327149,126000,0.0058709013838766,0.0058708468328185,-0.0057171937346455,0.0032171361651502,-0.0026537106676682,-0.0010359854931897,1.069762225768801,0.0657285795458725,0.0185917134061058,-0.0031224510378151,-0.018169136277965098,-0.0090131717945584,0.0199078449616866,0.024790729073424597,0.0381837641724068,0.0262673060885768,0.0311501902003148,0.044543225299297
516,2021-09-14,-0.0006540154274649,0.00415,0.0046471838640866,0.0813443558000714,51.20000076293945,51.29999923706055,50.09999847412109,50.29999923706055,48.11304473876953,345012,-0.0214008221043442,-0.0214007717191792,-0.0048040154274649,0.0075202450370658,0.028921016756245,-0.0010290260207691,1.0704370391243616,0.0657028408156783,0.0185665826743401,0.026267306088576803,0.0257985657184299,0.010751880478279904,0.015634764590017905,0.029027799689000107,0.03202473889484161,0.033803900867983,0.0471969359669652,0.0501938751728067
517,2021-09-15,-0.0046401406840558,0.00405,0.0832251412373015,-0.2169354772972213,51.09999847412109,51.70000076293945,50.5,51.0,48.78260803222656,93066,0.0139165163729008,0.0139164606416499,-0.0086901406840558,0.018799344753388,0.004882884111738,-0.0010264203546698,1.0706536175774417,0.0656985539115654,0.0185621210554471,0.033803900867983,0.0311501902003148,0.0306814498301679,0.0440744849291501,0.0470714241349916,0.0723482843893567,0.0182759192107202,0.0212728584165617,0.0465497186709268
518,2021-09-16,-0.0043391022963005,0.00405,0.0790304164949682,-0.1359947530026623,51.0,51.400001525878906,50.29999923706055,50.29999923706055,48.11304473876953,241000,-0.0137255051556755,-0.0137254509438016,-0.0083891022963005,-0.0003324158448193,0.0133930350989822,-0.0010544995291081,1.068702064596569,0.0658509361840992,0.0186409968973925,0.0182759192107202,0.047196935966965205,0.044543225299297,0.0475401645051385,0.0728170247595036,0.08088627325435921,0.0163899743048237,0.0416668345591888,0.0497360830540444
