,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
519,2021-09-17,-0.0001105497714739,0.00405,0.110144803623228,0.0072847067824768,50.5,50.59999847412109,50.0,50.400001525878906,48.20869827270508,167701,0.0019881171040789,0.0019880997857213,-0.0041605497714739,0.0049850389915629,0.0029969392058415,-0.001057154762992,1.0671416237906295,0.0659463061518838,0.0187274427740528,0.0163899743048237,0.0212728584165617,0.050193875172806705,0.07547073542717181,0.08353998392202741,0.10783999475714741,0.0282737994602066,0.0363430479550622,0.0606430587901822
520,2021-09-22,-0.0203144663473256,0.0040999999999999,0.0759895801403334,-0.4161265077051996,49.75,49.75,49.34999847412109,49.400001525878906,47.252174377441406,191100,-0.0198412692405679,-0.0198413134877205,-0.0244144663473255,0.0054355467666446,0.0252768602543651,-0.0010501039702571,1.0667091792251775,0.0659146488130101,0.0187147816692331,0.0282737994602066,0.0416668345591888,0.046549718670926804,0.054618967165782406,0.0789189780009024,0.0910133515613584,0.0333461087492207,0.0576461195843406,0.0697404931447966
521,2021-09-23,0.0090040179921117,0.004,0.1455001098574883,0.1626272950226433,49.5,49.95000076293945,48.5,48.900001525878906,46.7739143371582,331000,-0.0101214571772445,-0.0101214398402695,0.0050040179921117,-0.0020521913454139,0.0080692484948556,-0.0010692720242438,1.0648679524401126,0.0660463748190073,0.0187800127461881,0.0333461087492207,0.0363430479550622,0.0497360830540444,0.0740360938891644,0.08613046744962041,0.09526462552088981,0.0323692593299756,0.0444636328904316,0.053597790961701
522,2021-09-24,0.0106550180585676,0.00415,-0.1363083759823677,0.2278072843037908,49.400001525878906,49.400001525878906,48.09999847412109,48.34999847412109,46.247825622558594,453005,-0.0112475058199484,-0.0112474810384144,0.0065050180585675,0.0130525297967055,0.02430001083512,-0.0010856902617183,1.066333925428463,0.0663588333858004,0.0187691227338626,0.0323692593299756,0.057646119584340696,0.0606430587901822,0.0727374323506382,0.0818715904219076,0.1040751322456042,0.036394384395576,0.0455285424668454,0.067732084290542
523,2021-09-27,0.0031042578223438,0.00445,-0.1386157966777616,0.0388408547451357,48.34999847412109,48.34999847412109,47.5,47.59999847412109,45.53043365478516,572221,-0.0155118929404192,-0.0155119069516536,-0.0013457421776562,-0.0034175333911975,0.012094373560456,-0.001094653979132,1.0656476449697532,0.0663644989599266,0.0188094002784971,0.036394384395576004,0.0444636328904316,0.06974049314479669,0.07887465121606609,0.10107819303976269,0.0829208999599935,0.0212285316317254,0.043432073455422,0.0252747803756528
524,2021-09-28,-0.0076430541532942,0.0044,0.0223461216748008,-0.1731757900498066,47.20000076293945,47.95000076293945,47.150001525878906,47.25,45.19565200805664,494060,-0.0073529093558979,-0.0073529202306057,-0.0120430541532942,0.0017812378406637,0.0091341580712694,-0.0011046125229332,1.0656912123143971,0.066455141443154,0.0188521548331804,0.0212285316317254,0.0455285424668454,0.053597790961701,0.07580133278539761,0.05764403970562841,0.09909149555476221,0.031337699894966,0.0131804068151968,0.0546278626643306
525,2021-09-29,-0.0189727127645123,0.0044,0.0560181995262772,-0.4743674780730249,47.45000076293945,47.5,45.70000076293945,45.95000076293945,43.95217514038086,689251,-0.0275132113663607,-0.0275131967883573,-0.0233727127645123,-0.0053096549646607,0.0222035418236966,-0.0011018639170745,1.065488651551609,0.0664909734794802,0.0188704614532513,0.031337699894966,0.043432073455422,0.067732084290542,0.04957479121077281,0.09102224705990661,0.1323353591412711,0.0040462487439274,0.0454937045930612,0.0868068166744256
526,2021-09-30,0.0047052165493471,0.0044,0.1442630311604737,-0.0146591962420214,46.59999847412109,47.29999923706055,45.84999847412109,47.09999847412109,45.05217361450195,387001,0.0250271532554393,0.0250271680663758,0.000305216549347,0.0068698749866066,-0.0181572930797692,-0.0011479154958141,1.061923757254752,0.0663585183838593,0.0189078360830951,0.004046248743927401,0.013180406815196801,0.0252747803756528,0.0667222362247866,0.1080353483061511,0.1028830781478676,0.0232901627693646,0.0646032748507291,0.0594510046924456
527,2021-10-01,-0.0214870893624225,0.00435,-0.2133911139929695,-0.2284032035167488,47.29999923706055,47.29999923706055,45.0,45.09999847412109,43.13912963867188,445001,-0.0424628463862667,-0.0424628563362873,-0.0258370893624225,-0.0010154004871534,0.0414474558491338,-0.0011389414453668,1.062493425371196,0.0663666828714224,0.0188788038193544,0.0232901627693646,0.0454937045930612,0.054627862664330604,0.0959409747456951,0.0907887045874116,0.1231819812103678,0.0827605679304983,0.0776082977722148,0.110001574395171
528,2021-10-04,-0.0098088279805419,0.0043,-0.135535259142836,-0.0268920610785173,45.29999923706055,45.29999923706055,44.09999847412109,44.09999847412109,42.18260955810547,203021,-0.0221729497523999,-0.022172910964549,-0.0141088279805419,0.0191402011168154,0.0413131120813645,-0.0011489426959522,1.0664092592647292,0.0661688497307605,0.0186700320795527,0.0827605679304983,0.0646032748507291,0.08680681667442569,0.08165454651614219,0.11404782313909839,0.07100231673426419,0.036160841923081,0.0685541185460372,0.025508612141203
529,2021-10-05,0.0031935198769205,0.0043,0.0943746286421693,-0.0024484545077548,43.59999847412109,44.900001525878906,42.75,44.900001525878906,42.94782638549805,147000,0.018140659397693,0.0181405758299166,-0.0011064801230795,0.0129883056716331,-0.0051522701582835,-0.0010959399326921,1.0702576212604409,0.066043302300511,0.0184187020204441,0.036160841923081,0.0776082977722148,0.0594510046924456,0.0918442813154018,0.048798774910567604,0.056279318266738605,0.0272410064646727,-0.0158044999401614,-0.0083239565839904
530,2021-10-06,-0.0041061217593366,0.00435,-0.1937728567968893,-0.0263918978545796,45.09999847412109,45.45000076293945,44.0,44.0,42.08695602416992,243000,-0.0200445767325904,-0.0200445618272037,-0.0084561217593366,0.0123487147957525,0.0323932766229562,-0.001113586175411,1.0701108736460154,0.0660154135395811,0.0184469942971726,0.0272410064646727,0.0685541185460372,0.110001574395171,0.06695606799033679,0.0744366113465078,0.11966046637234759,-0.0106522297818779,-0.0031716864257069,0.0420521686001328
531,2021-10-07,0.0195629894232279,0.00445,0.0977008991161491,0.3815064938421867,44.20000076293945,46.0,44.20000076293945,46.0,44.0,153000,0.0454545454545454,0.0454545578143366,0.0151129894232279,0.0024090514095023,-0.0430455064048342,-0.0011154692072214,1.070800888169384,0.0659429252126692,0.0184030935675901,-0.010652229781877999,-0.015804499940161497,0.025508612141203,0.032989155497374,0.0782130105232138,0.10052148071510991,-0.0355649630486631,0.0096588919771766,0.0319673621690727
532,2021-10-08,-0.0043933412297242,0.0046,0.0654496202335128,-0.0850233122319287,45.95000076293945,46.5,45.400001525878906,45.84999847412109,43.85652160644531,126068,-0.0032609027364979,-0.0032608725807883,-0.0089933412297242,0.0042196707753827,0.007480543356171,-0.0011116505956885,1.0694908881471734,0.0659416460038282,0.0183944301777308,-0.035564963048663197,-0.003171686425706999,-0.008323956583990497,0.03689989844184931,0.05920836863374541,0.04729878281776831,0.0527043983820108,0.0750128685739069,0.0631032827579298
533,2021-10-12,-0.0106721909881571,0.00475,-0.1038818192660906,0.0212820540583374,45.650001525878906,45.650001525878906,44.79999923706055,44.84999847412109,42.89999771118164,117001,-0.0218102515437252,-0.0218103000472134,-0.0154221909881571,0.0234135549786264,0.0452238550258398,-0.001133855541828,1.072658659133845,0.0651383630091751,0.0179548509910515,0.052704398382010804,0.009658891977176606,0.042052168600132805,0.06436063879202891,0.052451052976051814,0.03398323714186871,0.0675323252177359,0.0556227394017588,0.0371549235675757
534,2021-10-13,-0.006976293911928,0.00465,0.01647230766105,-0.1813989145506583,45.0,45.0,44.20000076293945,44.45000076293945,42.517391204833984,112000,-0.0089185668849563,-0.0089185670573574,-0.011626293911928,0.0133899031345386,0.0223084701918961,-0.0011972785424417,1.0655732937311555,0.0655215288142923,0.0182452522407418,0.0675323252177359,0.0750128685739069,0.031967362169072706,0.020057776353095608,0.001589960518912508,-0.02527565087700179,0.010398884375919,-0.0080689314582641,-0.0349345428541784
535,2021-10-14,0.0024032961811652,0.00465,0.0988935664566897,-0.0671626652728535,44.54999923706055,45.09999847412109,44.0,44.75,42.80434799194336,118000,0.0067491390756212,0.006749162612704,-0.0022467038188348,-0.005160423203273,-0.0119095858159771,-0.0012343432873776,1.0615111082454396,0.0658035923460156,0.0184655559848755,0.010398884375919,0.055622739401758804,0.0631032827579298,0.0446354669237467,0.017769855527832404,-0.0545642098289669,-0.0303774016501602,-0.0572430130460745,-0.1295770784028738
536,2021-10-15,0.0240375567605732,0.0047,-0.349830330686982,0.7757043614245362,45.0,45.79999923706055,44.95000076293945,45.75,43.76087188720703,109000,0.0223463687150838,0.0223464190003246,0.0193375567605732,0.0038786031661415,-0.0184678158341831,-0.0012273907265556,1.0615546852873294,0.0657826207982633,0.0184420789543578,-0.030377401650160202,-0.0080689314582641,0.0371549235675757,0.010289312171661402,-0.0620447531851379,-0.034962160877043,-0.0453334272300973,-0.1176674925868967,-0.0905849002788018
537,2021-10-18,-0.0045127025016035,0.00495,0.1197372161141309,-0.1644084964142559,46.5,46.70000076293945,46.0,46.34999847412109,44.33478164672852,160001,0.0131147207458162,0.0131146783592597,-0.0094627025016035,-0.0137509330366546,-0.0268656113959143,-0.0012291234498001,1.0615195174377217,0.0657938682517784,0.0184544760842818,-0.045333427230097395,-0.0572430130460745,-0.0349345428541784,-0.1072686082109777,-0.0801860159028828,-0.050330689813877595,-0.0991996767527136,-0.0721170844446187,-0.0422617583556135
538,2021-10-19,0.0116853396087263,0.00485,-0.0342122757429328,0.4935847139962201,46.54999923706055,50.0,46.54999923706055,49.45000076293945,47.30000305175781,683438,0.0668824679799979,0.0668825083803721,0.0068353396087263,-0.0054515569764272,-0.0723340653567993,-0.0012057205136175,1.0625661848257346,0.0659462527112763,0.0184605891260692,-0.0991996767527136,-0.1176674925868967,-0.1295770784028738,-0.1024944860947789,-0.0726391600057737,-0.050409955370269294,-0.0452514730487044,-0.0153961469596992,0.0068330576758052
539,2021-10-20,-0.0007603017770537,0.0048,0.0711851574328496,-0.038447565668055,49.5,49.5,48.5,48.900001525878906,46.7739143371582,418004,-0.0111223302037387,-0.0111223822549004,-0.0055603017770536,0.0159602100531944,0.0270825923080949,-0.0012055978399649,1.0625418381817875,0.0659425212147516,0.0184595053613898,-0.0452514730487044,-0.0721170844446187,-0.0905849002788018,-0.0607295741897966,-0.038500369554292195,-0.030182373908586996,0.0569379183971001,0.0791671230326045,0.0874851186783097
540,2021-10-21,0.0001000397383284,0.00513,0.0408558450588898,-0.0928933568770046,49.0,49.5,48.45000076293945,48.45000076293945,46.34347915649414,646002,-0.0092024693026093,-0.0092024622434072,-0.0050299602616716,0.020652863845598,0.0298553260890052,-0.0012062404138537,1.0626796333897184,0.0659522669147639,0.0184591567677009,0.0569379183971001,-0.015396146959699201,-0.0422617583556135,-0.0200325537201091,-0.0117145580744039,-0.0168787306363887,0.0520845307245096,0.0604025263702148,0.05523835380823
541,2021-10-22,-4.55626753339056e-05,0.00513,-0.0368910640289201,0.1901805853897032,48.45000076293945,48.95000076293945,47.95000076293945,48.25,46.15217590332031,450001,-0.0041279826582054,-0.0041279432760719,-0.0051755626753339,0.0181012613594325,0.0222292046355044,-0.0011874947643979,1.0634116393460546,0.0660264416429632,0.0184538891191738,0.0520845307245096,0.07916712303260451,0.0068330576758052,0.0151510533215104,0.009986880759525599,-0.022228335088699702,0.0305472002812096,0.0253830277192248,-0.0068321881290005
542,2021-10-25,0.0003256607611742,0.00513,0.1476686854447718,-0.2042032038784932,48.25,48.34999847412109,47.5,48.25,46.15217590332031,169001,0.0,0.0,-0.0048043392388258,0.0083179956457052,0.0083179956457052,-0.0011906624381691,1.06312415876551,0.0660588113495334,0.0184745384730015,0.0305472002812096,0.0604025263702148,0.08748511867830971,0.08232094611632491,0.05010573026809961,0.0638596470030924,0.0031538230837203,-0.0290613927645049,-0.0153074760295121
543,2021-10-26,0.0082927440021799,0.00545,0.0243346241723186,0.2741234648870684,47.5,49.25,47.5,48.59999847412109,46.48695373535156,576000,0.0072538543859294,0.0072537821994036,0.0028427440021798,0.0020896096374188,-0.0051641725619848,-0.0011733837877969,1.063627522507621,0.0663482961091215,0.0186341425361328,0.0031538230837203996,0.0253830277192248,0.05523835380823,0.0230231379600047,0.0367770546949975,0.07090085285819811,-0.0373793884102101,-0.0236254716752173,0.0104983264879833
544,2021-10-27,0.0023605809129582,0.00535,0.0899025465410308,0.1332346418688107,49.25,49.75,48.59999847412109,49.45000076293945,47.30000305175781,400000,0.0174897595783048,0.0174898385692232,-0.0029894190870418,-0.014725377279002,-0.0322152158482253,-0.0011732837325556,1.0636119704456068,0.0663492669896372,0.0186346981501209,-0.0373793884102101,-0.029061392764504902,-0.006832188129000501,0.0069217286059923,0.0410455267691929,0.0371634906701217,-0.0184612991132325,0.0156624990499681,0.0117804629508969
545,2021-10-28,-0.0019280110087083,0.0055,0.1520588732159333,-0.0894685793453161,49.45000076293945,50.0,49.09999847412109,49.34999847412109,47.204345703125,231011,-0.0020222909459145,-0.0020223539632363,-0.0074280110087083,0.0117315627717564,0.0137539167349928,-0.0011712005292422,1.0647066185811205,0.06633995648127,0.0185970888731461,-0.0184612991132325,-0.0236254716752173,-0.015307476029512102,0.0188163221336885,0.0149342860346173,0.044329557787829404,0.0478777148981934,0.0439956787991222,0.0733909505523343
546,2021-10-29,-0.0031816616362847,0.0054,0.2124640032283732,-0.1526144673904556,49.5,49.5,48.79999923706055,48.79999923706055,46.678260803222656,178001,-0.0111448683701371,-0.011144840418104,-0.0085816616362847,0.0229789577450966,0.0341237981632006,-0.0011665581863092,1.0648692492436784,0.0663217280164175,0.0185771706735493,0.0478777148981934,0.015662499049968102,0.010498326487983302,0.006616290388912102,0.036011562142124205,0.030694962722343105,0.0302417620641294,0.0596370338173415,0.0543204343975604
547,2021-11-01,0.0047582343265704,0.00555,0.1231642579556061,0.2117674648328409,49.54999923706055,49.650001525878906,48.95000076293945,49.04999923706055,46.91739273071289,191000,0.0051229508997643,0.0051229828056003,-0.0007917656734296,0.001240946706529,-0.0038820360990712,-0.0011657220439422,1.0649264856118967,0.0663224827694278,0.0185749644131104,0.0302417620641294,0.0439956787991222,0.011780462950896901,0.041175734704109,0.0358591352843279,-0.0004934469489438001,0.0255132356541409,0.0201966362343598,-0.0161559459989119
548,2021-11-02,-0.0001329680868581,0.0056,-0.0775281012871597,-0.0459635645017503,49.75,49.75,48.09999847412109,48.25,46.15217590332031,179000,-0.0163098725688887,-0.0163098753544259,-0.0057329680868581,0.0130853963987861,0.0293952717532121,-0.0011492985334431,1.0664321547453044,0.0661863479692659,0.0185783183844383,0.0255132356541409,0.059637033817341506,0.0733909505523343,0.0680743511325532,0.031721768899281494,-0.012294540682508903,0.024078672333431,-0.0122739098998407,-0.0562902194816311
549,2021-11-03,0.0032924850336647,0.0054,0.096119664562504,-0.1588334725727097,49.150001525878906,49.150001525878906,48.59999847412109,48.59999847412109,46.48695373535156,107002,0.0072538543859294,0.0072537821994036,-0.0021075149663353,0.0019371827796224,-0.0053165994197811,-0.0011317153453293,1.0655082882209437,0.0663169890610915,0.0185984861023283,0.024078672333431,0.0201966362343598,0.05432043439756041,0.017967852164288707,-0.02604845741750169,-0.036267295064578486,-0.0416691816530528,-0.0856854912348432,-0.09590432888192
550,2021-11-04,-0.0025289321472789,0.00545,0.0828727614106438,-0.0563677187216827,49.0,49.400001525878906,48.5,48.79999923706055,46.678260803222656,187600,0.0041152421649961,0.0041152850961196,-0.0079789321472789,-0.0322372971371521,-0.0363525822332717,-0.0012047423176575,1.0421350303428922,0.0677943451885964,0.0202358857824072,-0.0416691816530528,-0.012273909899840701,-0.016155945998911903,-0.0601722555807023,-0.0703910932277791,-0.1091556748628857,-0.0803688918150621,-0.0905877294621389,-0.1293523110972455
551,2021-11-05,0.0127667200038058,0.0053,-0.1421958977492146,0.4063529121340999,49.0,49.29999923706055,48.95000076293945,48.95000076293945,46.821739196777344,131000,0.0030738018078694,0.0030737733387182,0.0074667200038058,-0.0409425362430721,-0.0440163095817904,-0.0012202514484085,1.0428294515049488,0.0676940660755452,0.0201976364968145,-0.0803688918150621,-0.0856854912348432,-0.0562902194816311,-0.0665090571287079,-0.1052736387638145,-0.0727962943990623,-0.0542351472288672,-0.0929997288639738,-0.0605223844992216
552,2021-11-08,0.0068451796536432,0.00525,-0.0112649790690669,-0.0477430754991021,49.29999923706055,49.29999923706055,48.79999923706055,48.95000076293945,46.821739196777344,85001,0.0,0.0,0.0015951796536431,-0.0102188376470768,-0.0102188376470768,-0.0012429229537142,1.041189113034891,0.0677478347192692,0.0202871265563442,-0.0542351472288672,-0.0905877294621389,-0.09590432888192,-0.13466891051702662,-0.10219156615227443,-0.09895050907535213,-0.0489834192821834,-0.0165060749174312,-0.0132650178405089
553,2021-11-09,0.0072383816583701,0.00545,-0.0392532497403184,0.3193962036782141,49.25,51.400001525878906,49.25,51.09999847412109,48.87826156616211,604068,0.0439223223221975,0.0439223831635522,0.00178838165837,0.0051578015284456,-0.0387645816351066,-0.0012396175989072,1.0427868905718007,0.067683799134717,0.0202038650009166,-0.0489834192821834,-0.0929997288639738,-0.1293523110972455,-0.0968749667324933,-0.093633909655571,-0.16078211219427652,-0.0062872372703544,-0.003046180193432,-0.0701943827321376
554,2021-11-10,0.0010427364968685,0.00535,0.0310853603952187,0.0428253004430433,51.0,51.5,50.20000076293945,50.900001525878906,48.68695831298828,405063,-0.0039138347204349,-0.003913871873591,-0.0043072635031315,0.0285634724911612,0.0324773443647522,-0.001253952060735,1.0415287518881349,0.0676880916001635,0.0202656453471864,-0.0062872372703544,-0.016506074917431203,-0.0605223844992216,-0.0572813274222993,-0.1244295299610048,-0.1854835768967886,0.0357184014416745,-0.031429801097031,-0.0924838480328148
555,2021-11-11,-0.0061009676725794,0.0054,0.1025412316296409,-0.031553012611945,50.79999923706055,51.79999923706055,50.59999847412109,51.0,48.78260803222656,254002,0.0019646065053701,0.0019645860524575,-0.0115009676725794,0.0052056431293798,0.0032410570769223,-0.0012525780461368,1.0434003729488937,0.0675376890699691,0.0201259273713599,0.0357184014416745,-0.0030461801934320997,-0.013265017840508903,-0.0804132203792144,-0.1414672673149982,-0.1425981309609912,-0.0639071454617832,-0.124961192397567,-0.12609205604356
556,2021-11-12,0.0037594186906663,0.00545,0.044333910650839,0.0083544536847762,51.29999923706055,51.70000076293945,51.09999847412109,51.400001525878906,49.16521835327149,211029,0.0078431671740962,0.0078431706806689,-0.0016905813093337,-0.0593050318580365,-0.0671482025387055,-0.0012588642079648,1.0404122669050246,0.0677518561310327,0.0203047991788296,-0.06390714546178321,-0.031429801097031,-0.0701943827321376,-0.13124842966792138,-0.13237929331391438,-0.13051956913629997,-0.1282022494744893,-0.1293331131204823,-0.1274733889428679
557,2021-11-15,0.0066411105547678,0.00555,0.0038566412905004,0.2543579011656552,51.70000076293945,51.70000076293945,50.5,51.09999847412109,48.87826156616211,156100,-0.005836635074938,-0.0058365811588079,0.0010911105547677,-0.0668906280945917,-0.0610540469357838,-0.0012611697703196,1.0418335293362613,0.0676110646991551,0.020229301674034,-0.1282022494744893,-0.124961192397567,-0.0924838480328148,-0.0936147116788078,-0.0917549875011934,-0.1553155924269359,-0.0621849105817767,-0.0603251864041623,-0.1238857913299049
558,2021-11-16,0.0033264483656776,0.0056,0.0450329871329612,0.0563740140673577,50.79999923706055,51.20000076293945,50.5,50.59999847412109,48.39999771118164,143000,-0.0097847361043115,-0.0097847967512733,-0.0022735516343224,-0.0109156603972663,-0.001130863645993,-0.0012637920735565,1.0459506590963583,0.0671611112540866,0.0200109055287036,-0.062184910581776796,-0.1293331131204823,-0.12609205604356,-0.1242323318659456,-0.1877929367916881,-0.1112924918750326,0.0007288605316214,-0.0628317443941211,0.0136687005225343
559,2021-11-17,0.0040076684951113,0.0056999999999999,0.0604574057395674,0.0652512664441433,50.70000076293945,51.400001525878906,50.59999847412109,51.09999847412109,48.87826156616211,148001,0.0098814232228825,0.0098814850743262,-0.0016923315048886,0.0117412092519407,0.0018597241776144,-0.0012455956149604,1.051589729256828,0.0667432123715303,0.019660501225134,0.0007288605316214001,-0.060325186404162394,-0.1274733889428679,-0.1910339938686104,-0.11453354895195489,-0.10818044696798158,-0.0617008807481281,0.0147995641685274,0.0211526661525007
560,2021-11-18,0.0043531810447458,0.00565,-0.0546521779028073,0.0285633948425265,51.09999847412109,52.0,51.09999847412109,51.59999847412109,49.35652160644531,101540,0.0097847361043115,0.0097847187064095,-0.0012968189552541,-0.053775886219333,-0.0635606049257425,-0.0012720855388521,1.04928736379572,0.0669186916720241,0.0198025037647412,-0.0617008807481281,-0.0628317443941211,-0.1238857913299049,-0.0473853464132494,-0.0410322444292761,-0.049337683638448405,0.0129398399909129,0.0192929419748862,0.0109875027657139
561,2021-11-19,-0.0012924228834823,0.0056999999999999,-0.0862961406820823,0.1476226581425738,51.59999847412109,51.70000076293945,51.20000076293945,51.29999923706055,49.06956481933594,122004,-0.0058139388746494,-0.0058139588806011,-0.0069924228834822,0.0706864860360544,0.0765004449166555,-0.0012642105417198,1.0501391198208017,0.0668975643304506,0.0197615238865963,0.012939839990912999,0.014799564168527402,0.013668700522534397,0.020021802506507695,0.011716363297335395,0.027287514330805295,0.0828535469006288,0.0745481076914565,0.0901192587249264
562,2021-11-22,-0.0008290058889781,0.0056,0.138744506746544,-0.1185321235376176,51.20000076293945,51.5,50.900001525878906,51.400001525878906,49.16521835327149,81010,0.0019493623841248,0.0019493454708174,-0.0064290058889781,0.0083024474547908,0.0063531019839733,-0.0012622438325024,1.0494677602473992,0.0669452778911216,0.019792229787626,0.08285354690062881,0.019292941974886298,0.0211526661525007,0.0128472269433284,0.0284183779767983,0.0416500015660106,-0.001952337225199,0.0136188138082709,0.0268504373974832
563,2021-11-23,-0.0077186856721341,0.00575,-0.0673015118439076,-0.1890319942273244,51.79999923706055,51.79999923706055,50.900001525878906,51.20000076293945,48.973915100097656,99000,-0.003891065311326,-0.0038910282427557,-0.0134686856721341,-0.0121964674519281,-0.0083054392091723,-0.0012726334893499,1.0492748373926135,0.0669672149424823,0.0197557685806782,-0.0019523372251990002,0.0745481076914565,0.010987502765713997,0.026558653799183898,0.039790277388396196,0.0668238568461778,0.0072657118242976,0.0204973354135099,0.0475309148712915
564,2021-11-24,-0.00133586834704,0.0056999999999999,0.1983162683906562,-0.2147085072449068,51.0,51.79999923706055,50.900001525878906,51.70000076293945,49.45217514038086,119011,0.0097656248544808,0.0097656076567635,-0.00703586834704,0.0253367586902335,0.0155711510334699,-0.0012911541771933,1.0470221686152383,0.0670604767358143,0.019863234350305,0.0072657118242976,0.0136188138082709,0.0901192587249264,0.1033508823141387,0.1303844617719203,0.15745272635050042,0.0288027746226822,0.0558363540804638,0.0829046186590439
565,2021-11-25,0.0006614657194698,0.0056999999999999,0.0270856496270963,-0.0006563042566479,51.70000076293945,52.5,51.5,52.0,49.73913192749024,137000,0.0058026930876874,0.0058027131525517,-0.0050385342805302,0.0190343367417641,0.0132316235892123,-0.0013052849376151,1.0367415560023714,0.0676291041896437,0.0205517599070864,0.0288027746226822,0.0204973354135099,0.0268504373974832,0.053884016855264796,0.08095228143384489,0.07468094433153279,0.0402652030469939,0.067333467625574,0.0610621305232619
566,2021-11-26,-0.0161320817860933,0.0055,-0.0776877088426362,-0.2030102122022345,51.5,51.79999923706055,50.79999923706055,51.20000076293945,48.973915100097656,145020,-0.0153846007127028,-0.0153846035855254,-0.0216320817860933,0.0116489758722562,0.0270335794577816,-0.0013108737069624,1.0373938157006182,0.067579999613288,0.0205137927681138,0.0402652030469939,0.0558363540804638,0.0475309148712915,0.0745991794498716,0.0683278423475595,0.0784718382339502,0.0541018440363617,0.0478305069340496,0.0579745028204403
567,2021-11-29,-0.002377791031457,0.0055,0.0059484899682072,0.0020104486984992,50.20000076293945,51.0,49.150001525878906,50.20000076293945,48.017391204833984,221003,-0.0195312497089617,-0.0195312932059573,-0.007877791031457,0.0075369713726227,0.0270682645785801,-0.0013153065880154,1.0356933426608812,0.0676716411745113,0.0205935231804053,0.0541018440363617,0.067333467625574,0.0829046186590439,0.0766332815567318,0.0867772774431225,0.1083399113204671,0.0207969274762679,0.0309409233626586,0.0525035572400033
568,2021-11-30,0.0057519278104937,0.0055,0.100550473948228,0.0860718976127307,50.400001525878906,51.0,50.400001525878906,50.79999923706055,48.591304779052734,70000,0.0119521606574167,0.0119522023129188,0.0002519278104936,0.0056808652106067,-0.0062713371023121,-0.0013105593488171,1.0359588477182298,0.067672338230696,0.0205843640883133,0.020796927476267997,0.0478305069340496,0.061062130523261905,0.0712061264096526,0.0927687602869972,0.09858515073988039,0.0038726587840786,0.0254352926614232,0.0312516831143064
569,2021-12-01,0.0090792202140689,0.00545,-0.0940243902443602,0.1404352296930765,50.5,51.5,50.400001525878906,51.400001525878906,49.16521835327149,134031,0.0118110688549112,0.0118110344397701,0.0036292202140688,0.0219550303261608,0.0101439958863907,-0.0013072976251106,1.0403264681266533,0.0673775585465197,0.0202831068853529,0.0038726587840786,0.030940923362658697,0.0579745028204403,0.07953713669778491,0.0853535271506681,0.0682658550210888,0.0317066297637353,0.0375230202166185,0.0204353480870391
570,2021-12-02,0.0078977995068206,0.0055,-0.2734480924052073,0.2857296071519944,51.5,51.59999847412109,51.0,51.0,48.78260803222656,84012,-0.007782130622652,-0.00778213407486,0.0023977995068205,0.0137804998024845,0.0215626338773446,-0.0013256604285568,1.0409855326714057,0.0672581056178643,0.0202164298041083,0.0317066297637353,0.0254352926614232,0.0525035572400033,0.0583199476928865,0.041232275563307205,0.037543477091658006,0.0273790243302278,0.0102913522006485,0.0066025537289993
571,2021-12-03,-0.0015650448990368,0.00555,0.1665332047431129,-0.1794215675987265,51.400001525878906,51.400001525878906,51.09999847412109,51.29999923706055,49.06956481933594,64000,0.0058823379815793,0.0058823584610279,-0.0071150448990368,0.0116987489139111,0.0058163904528832,-0.001323734835209,1.0408707103496524,0.0672773267977673,0.0202274350201705,0.027379024330227802,0.0375230202166185,0.0312516831143064,0.0141640109847271,0.0104752125130779,-0.014003098111051299,-0.0112712816766961,-0.0149600801483452,-0.0394383907724745
