,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
572,2021-12-06,-0.0005045836324194,0.00565,0.138087187459981,-0.2388049771135012,51.29999923706055,52.29999923706055,51.20000076293945,52.09999847412109,49.83478164672852,231001,0.0155945272701408,0.0155945305447471,-0.0061545836324194,-0.0014931415848322,-0.0170876721295793,-0.0012929923399323,1.0437382186110873,0.0671192707296741,0.0200846580847939,-0.0112712816766961,0.010291352200648501,0.020435348087039198,0.01674654961539,-0.0077317610087392005,-0.0012759308591756002,-0.0207764706012285,-0.0452547812253577,-0.0387989510757941
573,2021-12-07,0.0061458439612188,0.0055,-0.0319150163839127,0.1059052250022568,52.79999923706055,53.5,52.5,52.900001525878906,50.60000228881836,174358,0.0153551453970807,0.0153551519000199,0.0006458439612187,0.0116663534283706,-0.0036887984716492,-0.0012929779121687,1.0437653286471,0.0671188355407614,0.0200834562854972,-0.0207764706012285,-0.014960080148345298,0.006602553728999302,-0.017875756895129897,-0.011419926745566297,-0.0340112810439426,-0.0281671090957784,-0.0217112789462147,-0.0443026332445911
574,2021-12-08,0.001994727186268,0.00555,0.1677820820400316,0.0320572542637213,53.0,53.59999847412109,52.900001525878906,53.59999847412109,51.26956558227539,217313,0.0132324561068253,0.0132324755567252,-0.003555272813732,-0.011245835067404,-0.0244783106241292,-0.0012962088483571,1.0438527828674995,0.0670895539053503,0.0200781800020973,-0.0281671090957784,-0.0452547812253577,-0.0394383907724745,-0.0329825606229109,-0.0555739149212872,-0.1163663233335316,-0.0180224804745656,-0.0406138347729419,-0.1014062431851862
575,2021-12-09,0.0045814992641452,0.00565,-0.0466869464390236,0.1026585861973563,54.09999847412109,54.09999847412109,53.20000076293945,53.20000076293945,50.88695907592773,63329,-0.0074626440777748,-0.0074626438122178,-0.0010685007358547,-0.0010068136626542,0.0064558301495636,-0.0012610355865061,1.045919111720956,0.0668062039275252,0.0198653949319869,-0.0180224804745656,-0.021711278946214798,-0.0387989510757941,-0.061390305374170395,-0.12218271378641479,-0.08162526166112789,-0.0161355241488127,-0.0769279325610571,-0.0363704804357701
576,2021-12-10,-0.0049044764250091,0.0056,0.0192244977840591,-0.0618731641509193,54.0,54.79999923706055,53.20000076293945,54.70000076293945,52.321739196777344,417125,0.0281954883174539,0.0281954384169194,-0.0105044764250091,0.005604084118543,-0.0225913542983763,-0.0012545501927001,1.0461132314835062,0.0668487475498473,0.0198566406669295,-0.0161355241488127,-0.0406138347729419,-0.0443026332445911,-0.1050950416568355,-0.0645375895315486,-0.0640946498958049,-0.0833837627106207,-0.0428263105853338,-0.0423833709495901
577,2021-12-13,-0.0032906597918603,0.00565,0.0709109896324256,-0.097373472336982,54.70000076293945,57.79999923706055,54.20000076293945,57.59999847412109,55.09564971923828,670296,0.0530164107995124,0.0530164051318804,-0.0089406597918603,-0.0077760032803639,-0.0607924084122444,-0.0012482425772461,1.0459989765081272,0.0668624424020138,0.0198619661657408,-0.0833837627106207,-0.0769279325610571,-0.10140624318518629,-0.06084879105989939,-0.06040585142415569,-0.04710011080656099,-0.0202349562869574,-0.0197920166512137,-0.006486276033619
578,2021-12-14,-0.0094683847254884,0.00565,-0.1497331084273198,-0.0389552526683872,57.400001525878906,57.59999847412109,55.79999923706055,55.79999923706055,53.3739128112793,781004,-0.0312499875823653,-0.0312499610537815,-0.0151183847254884,0.0093074910715054,0.0405574521252869,-0.0012461643942651,1.0426264995031462,0.0667746444441987,0.0198896222369282,-0.020234956286957498,-0.0428263105853338,-0.036370480435770194,-0.0359275408000265,-0.022621800182431796,0.011288182912839902,0.0410003917610306,0.0543061323786253,0.0882161154738969
579,2021-12-15,0.0034507185038703,0.00565,0.0915532508440824,-0.0225726303788809,55.79999923706055,57.0,55.79999923706055,55.900001525878906,53.46956634521485,583035,0.0017921557380943,0.0017921401841713,-0.0021992814961297,0.0022350798199151,0.0004429396357437,-0.0012556788643816,1.0450925514876896,0.0666926596164381,0.019792900778903,0.0410003917610306,-0.019792016651213797,-0.042383370949590105,-0.029077630331995404,0.004832352763276294,0.024363191153818194,0.0137486802533384,0.04765866334861,0.067189501739152
580,2021-12-16,0.0071143780487683,0.00565,0.0173137854396948,0.2527135070464603,56.5,56.900001525878906,55.70000076293945,56.0,53.565216064453125,248000,0.001788881420241,0.0017888628200335,0.0014643780487683,0.0150946034376282,0.0133057406175947,-0.0012564939538776,1.045169545098285,0.0666772799379978,0.0197845254892845,0.0137486802533384,0.0543061323786253,-0.006486276033619098,0.027423707061652598,0.0469545454521945,0.038552768986265196,0.0472157237128664,0.0667465621034082,0.0583447856374789
581,2021-12-17,0.0015096143888971,0.00565,-0.0449430487180478,-0.0035600938933776,56.0,56.0,53.900001525878906,53.900001525878906,51.556522369384766,297010,-0.0374999727521623,-0.0374999643920295,-0.0041403856111029,-0.0035899812967577,0.0339099830952717,-0.0012308832070295,1.0479128753625573,0.0665368262734227,0.0196663305975711,0.0472157237128664,0.047658663348610096,0.08821611547389699,0.10774695386443889,0.0993451773985096,0.10093366551022839,0.0534408214858136,0.0450390450198842,0.046627533131603
582,2021-12-20,-0.0080550032313433,0.0059499999999999,0.122858165055577,-0.2882239165573487,53.79999923706055,54.5,53.400001525878906,53.59999847412109,51.26956558227539,148001,-0.0055659191700351,-0.0055658677878509,-0.0140050032313433,0.0139649706026909,0.0195308383905419,-0.001237045945466,1.0473225133534765,0.0665983219967187,0.019695925762131,0.0534408214858136,0.06674656210340829,0.067189501739152,0.0587877252732227,0.0603762133849415,0.0580420651399851,0.0111290619246126,0.0127175500363313,0.0103834017913749
583,2021-12-21,0.0068005779861216,0.00615,0.0797690576098238,0.0772929378356625,53.59999847412109,54.5,53.59999847412109,54.20000076293945,51.84347915649414,60000,0.0111940728712529,0.0111940401230385,0.0006505779861215,0.0027922636571092,-0.0084017764659293,-0.0012347316296282,1.047357349322695,0.066613160899141,0.0196941108675794,0.0111290619246126,0.045039045019884295,0.05834478563747899,0.05993327374919779,0.057599125504241386,0.06742358895079399,-0.0068132883542105,-0.0091474365991669,0.0006770268473857
584,2021-12-22,0.0021114159189627,0.0063,-0.0024687525835274,0.1346431671539118,54.70000076293945,54.79999923706055,54.09999847412109,54.09999847412109,51.747825622558594,156000,-0.0018450606533337,-0.0018450446515522,-0.0041885840810373,-0.0002565565398333,0.0015884881117188,-0.0011940248587372,1.0511077582366737,0.0665592955449871,0.0194942545386515,-0.0068132883542105,0.012717550036331399,0.046627533131603095,0.04429338488664669,0.05411784833319929,0.05433411506774879,-0.0007456601332376,0.009078803313315,0.0092950700478645
585,2021-12-23,0.0067218948966166,0.00635,-0.0523655402694599,0.2388445301027247,54.09999847412109,54.70000076293945,54.09999847412109,54.400001525878906,52.034786224365234,77001,0.0055453430724461,0.0055453654014314,0.0003718948966165,0.0032112171564749,-0.0023341482449564,-0.0011703842006673,1.0527717532421188,0.0664952788489413,0.0194347248900007,-0.0007456601332376,-0.0091474365991669,0.010383401791374999,0.0202078652379276,0.0204241319724771,0.0214005558224949,0.0074903152015962,0.0077065819361457,0.0086830057861635
586,2021-12-24,0.0008347218156233,0.0064,0.0208267040279103,0.0011133505342956,54.79999923706055,55.400001525878906,54.5,54.5,52.13043594360352,45638,0.0018382071933127,0.0018381879926605,-0.0055652781843767,0.0116626514392131,0.0098244634465526,-0.0011707163684687,1.052526296616192,0.0665187806319611,0.0194501671969764,0.007490315201596201,0.009078803313315,0.0006770268473857005,0.0008932935819352005,0.0018697174319530006,0.0174616024175603,0.0100407301811021,0.0110171540311199,0.0266090390167272
587,2021-12-27,0.0048602925505308,0.0064,0.0112073599614175,0.1066889004959013,54.59999847412109,55.900001525878906,54.400001525878906,55.5,53.08695602416992,377001,0.018348623853211,0.0183485916289132,-0.0015397074494692,0.0185648583634628,0.0002162667345495,-0.0011894968398805,1.051584224718187,0.0665743818139498,0.0194855965809126,0.010040730181102102,0.0077065819361457006,0.009295070047864501,0.010271493897882301,0.0258633788834896,0.0073449846130864,0.0011926905845673,0.0167845755701745,-0.0017338187002286
588,2021-12-28,0.0081927857386876,0.00655,-0.1258332053918168,0.2310846725629251,56.0,56.400001525878906,55.70000076293945,56.0,53.565216064453125,578085,0.009009009009009,0.0090089934722468,0.0016427857386875,0.0099854173222646,0.0009764238500178,-0.0011717067214092,1.0455455079090037,0.066745445004353,0.0196755205084987,0.0011926905845673,0.011017154031119901,0.008683005786163501,0.0242748907717708,0.0057564965013676,0.0388486301055547,0.0165683088356251,-0.001950085434778,0.031142048169409
589,2021-12-29,0.0028284489673295,0.00695,0.0348496596605255,0.0465342619869004,56.0,56.59999847412109,55.70000076293945,55.79999923706055,53.3739128112793,235001,-0.0035714421953473,-0.0035714082240169,-0.0041215510326704,0.0120204767615904,0.0155918849856073,-0.0011212178771866,1.040218624277102,0.0671121161282692,0.0198379763739327,0.0165683088356251,0.016784575570174598,0.0266090390167272,0.008090644746324,0.041182778350511096,0.0327885764648789,-0.0029265092847959,0.0301656243193911,0.0217714224337589
590,2021-12-30,-0.0016132728267723,0.00715,0.0438038587083551,-0.0163760262810489,55.79999923706055,56.5,55.09999847412109,56.5,54.0434799194336,158004,0.0125448167116557,0.0125448383468114,-0.0087632728267723,-0.0059735559235918,-0.0185183942704032,-0.0011277604594681,1.0417095068126532,0.0672323540367711,0.0198409824735629,-0.002926509284795901,-0.0019500854347780996,-0.0017338187002286023,0.0313583149039585,0.022964113018326297,0.039804654014282695,0.0145737393337838,0.0061795374481516,0.023020078444108
591,2022-01-03,0.0028360709198904,0.00715,-0.2626491293485539,0.4145448374102135,56.5,56.59999847412109,55.29999923706055,55.400001525878906,52.99130630493164,274001,-0.0194689995419662,-0.0194690204270803,-0.0043139290801096,0.0136231131771068,0.0330921336041871,-0.0011384818967725,1.041290565003205,0.0671961682630079,0.0198483515915496,0.014573739333783899,0.030165624319391196,0.031142048169409,0.0227478462837768,0.0395883872797332,0.064663122726575,0.0246979317185549,0.0415384727145113,0.0666132081613531
592,2022-01-04,0.0140028848144866,0.00715,-0.3651712599945244,0.6109373647746109,55.5,56.09999847412109,55.400001525878906,55.5,53.08695602416992,93102,0.0018050265589682,0.0018050077627427,0.0068528848144866,-0.0065891941228895,-0.0083942018856322,-0.0011361033736207,1.0439770012081402,0.0670016053644087,0.019658537496977,0.0246979317185549,0.006179537448151699,0.021771422433758996,0.038611963429715394,0.0636866988765572,0.0766205495274986,0.0084463391103241,0.033521074557166,0.0464549252081074
593,2022-01-05,-0.0014243859384822,0.00763,0.0125613284064124,-0.236668955217669,55.5,55.5,54.59999847412109,55.0,52.60869598388672,167000,-0.009009009009009,-0.0090089934722468,-0.0090543859384822,0.0078315475237095,0.0168405409959564,-0.0012216818160132,1.0377377952647475,0.067420674282296,0.0200134724150989,0.008446339110324198,0.0415384727145113,0.023020078444108097,0.0480948138909499,0.0610286645418913,0.025254514236891602,0.0419152764427982,0.0548491270937396,0.0190749767887399
594,2022-01-06,-0.0071373672664004,0.00779,0.0428231406517148,-0.2400066539323402,55.0,55.59999847412109,54.400001525878906,54.5,52.13043594360352,61001,-0.009090909090909,-0.0090908932703764,-0.0149273672664004,0.0159838421764653,0.0250747354468418,-0.001219179958889,1.0377060763291284,0.067425669017234,0.0200063108136586,0.0419152764427982,0.033521074557166,0.0666132081613531,0.0795470588122945,0.0437729085072948,0.0633546725980912,0.0380085860977832,0.0022344357927835,0.0218161998835799
595,2022-01-07,-0.0107883830663919,0.00783,0.0563193149263773,-0.3655083992366265,54.5,54.5,53.59999847412109,53.900001525878906,51.556522369384766,93002,-0.0110091463141485,-0.0110091842477518,-0.0186183830663919,0.0019246664031896,0.0129338506509414,-0.0012209596357656,1.0376947325581145,0.0674121344856113,0.0200011585201265,0.0380085860977832,0.054849127093739604,0.0464549252081074,0.010680774903107704,0.030262538993904103,0.016684526937953505,-0.0228402996540582,-0.0032585355632618,-0.0168365476192124
596,2022-01-10,0.0038317013900048,0.0084099999999999,-0.1076104460364982,0.2475014184612803,54.0,56.0,54.0,55.79999923706055,53.3739128112793,446000,0.0352504203598101,0.0352504466626657,-0.0045782986099951,-0.0005237036423339,-0.0357741503049997,-0.0012205225154029,1.0389804132421467,0.067350197736325,0.0199307389880614,-0.022840299654058295,0.0022344357927835054,0.019074976788739907,0.03865674087953631,0.025078728823585708,0.00826725846193141,-0.0161923862142032,-0.0297703982701538,-0.0465818686318081
597,2022-01-11,0.0026771784909519,0.00774,-0.2296071171778065,0.0651068478001598,56.5,57.0,55.29999923706055,55.29999923706055,52.895652770996094,496001,-0.0089605735992181,-0.0089605579784687,-0.0050628215090481,0.0106212061123276,0.0195817640907964,-0.0012210702442992,1.039156849149504,0.0673420450037491,0.0199180222524758,-0.016192386214203297,-0.0032585355632618954,0.021816199883579905,0.008238187827629305,-0.008573282534024994,0.0008656733526336054,0.0060037520348457,-0.0108077183268085,-0.0013687624401499
598,2022-01-12,0.0047675222810459,0.00774,-0.1389138549996604,0.2190401108388049,55.900001525878906,55.900001525878906,55.0,55.09999847412109,52.704345703125,127001,-0.003616650374299,-0.0036166879100505,-0.0029724777189541,-0.0171946999660012,-0.0135780120559506,-0.0012199012810192,1.0391109922696402,0.0673449806793269,0.0199198988485661,0.006003752034845799,-0.029770398270153896,-0.016836547619212494,-0.03364801798086679,-0.024209062094208193,-0.028317995859531393,-0.0303894824176048,-0.0209505265309462,-0.0250594602962694
599,2022-01-13,0.0033484602004314,0.00757,-0.0663901690398082,-0.0258487030243693,55.29999923706055,57.0,55.20000076293945,56.5,54.0434799194336,523308,0.025408376853884,0.0254084212306082,-0.0042215397995686,0.0085969508689539,-0.0168114703616543,-0.0012078732547005,1.038459697801992,0.0674148069548346,0.0199793406536276,-0.030389482417604897,-0.0108077183268085,-0.046581868631808195,-0.037142912745149595,-0.0412518465104728,-0.026096647445515698,-0.0073725144749956,-0.0114814482403188,0.0036737508246382
600,2022-01-14,-0.0018224080660122,0.0073,-0.1926704293326263,0.0831484250242816,56.5,56.59999847412109,54.59999847412109,55.29999923706055,52.895652770996094,370010,-0.0212389515564505,-0.0212389570425267,-0.0091224080660122,-0.0118000011558681,0.0094389558866586,-0.0011970679087586,1.0390017344761548,0.0673585316419748,0.0199646845246289,-0.007372514474995699,-0.020950526530946298,-0.0013687624401499,-0.0054776962054731,0.009677502859483999,0.021788313265188,0.0053300221213353,0.0204852211862925,0.0325960315919965
601,2022-01-17,0.0066351782248987,0.00715,-0.1288994730486424,0.3529018248067209,55.20000076293945,55.20000076293945,54.79999923706055,55.0,52.60869598388672,204003,-0.0054249410705144,-0.0054249597476698,-0.0005148217751013,-0.0095338935129931,-0.0041089337653232,-0.0012035078449612,1.0398506881367977,0.0672924624278905,0.019913982639913,0.005330022121335399,-0.011481448240318898,-0.025059460296269497,-0.009904261231312397,0.002206549174391602,0.011657829260457402,0.0110462652996339,0.0231570757053379,0.0326083557914037
602,2022-01-18,-0.0079241752130331,0.0073,0.3362404963660373,-0.3958657940934639,55.0,55.20000076293945,54.79999923706055,55.0,52.60869598388672,112003,0.0,0.0,-0.0152241752130331,0.0151551990649571,0.0151551990649571,-0.0012023072807486,1.036807267700545,0.067438553745527,0.0200470061246025,0.0110462652996339,0.0204852211862925,0.0036737508246382014,0.0157845612303422,0.025235841316408,0.017148848747879898,0.0272660094706611,0.0367172895567269,0.0286302969881988
603,2022-01-19,-0.0082258362076221,0.0074,0.0502118515182358,-0.1510088775827904,55.0,55.0,54.5,54.900001525878906,52.51304626464844,84001,-0.0018181540749289,-0.0018181351476108,-0.0156258362076221,0.0102926752580932,0.012110810405704,-0.0011894575142833,1.0418119283414442,0.067437322063456,0.0198094848815016,0.0272660094706611,0.0231570757053379,0.0325960315919965,0.0420473116780623,0.0339603191095342,0.041179006145977796,0.0215620904917697,0.0134750979232416,0.0206937849596852
604,2022-01-20,-0.0005037257057624,0.0072499999999999,0.1049673631516344,-0.0874944030797278,54.70000076293945,55.0,54.400001525878906,54.59999847412109,52.2260856628418,156007,-0.0054645363100107,-0.0054645582806309,-0.0077537257057623,0.0039867218054348,0.0094512800860658,-0.0011884390159531,1.041726536618782,0.0674172031788172,0.0198181712984913,0.021562090491769798,0.0367172895567269,0.0326083557914037,0.024521363222875597,0.0317400502593192,0.04926181318753099,0.0013642875175376,0.0085829745539812,0.026104737482193
605,2022-01-21,-0.0175087070753007,0.0069999999999999,-0.0837893989594616,-0.2644125226958009,54.20000076293945,54.5,53.5,53.5,51.17391204833984,241003,-0.0201464927630439,-0.0201465149292352,-0.0245087070753007,-0.0282335074977633,-0.0080869925685281,-0.0011962449243054,1.040947417640932,0.0674610376910862,0.0198673776256962,0.001364287517537699,0.013475097923241697,0.0286302969881988,0.0358489840246424,0.053370746952854195,0.030632330358122396,-0.0008683055320845,0.0166534573961272,-0.0060849591986045
606,2022-01-24,0.0050135076418182,0.00685,-0.2554048695366002,0.307392495325657,53.0,53.09999847412109,51.79999923706055,52.79999923706055,50.50434875488281,296002,-0.0130841264100832,-0.0130840748079713,-0.0018364923581818,-0.0058653877715277,0.0072186870364436,-0.0011938424630835,1.0408906356154484,0.067454810624973,0.0198588597165671,-0.0008683055320845004,0.008582974553981298,0.020693784959685296,0.03821554788789709,0.015477131293165292,-0.037362021086703404,0.0247404499646554,0.0020020333699235,-0.0508371190099451
607,2022-01-25,-0.0160052974966961,0.00695,-0.0267849967494545,-0.3330809950811845,52.5,52.5,51.79999923706055,52.29999923706055,50.02608489990234,153003,-0.0094696971065304,-0.0094697559075888,-0.0229552974966961,0.0080520070206229,0.0175217629282118,-0.0011841734423169,1.041084358128605,0.0674085211562655,0.0198015189091442,0.0247404499646554,0.016653457396127298,0.026104737482193097,0.003366320887461298,-0.0494728314924074,-0.08324187850678491,-0.00521665366652,-0.0580558060463887,-0.0918248530607662
608,2022-01-26,-0.0015094384591016,0.00695,0.1591539739988877,-0.1277050372553163,52.29999923706055,53.900001525878906,52.20000076293945,53.59999847412109,51.26956558227539,311002,0.0248565823331666,0.0248566459850125,-0.0084594384591016,0.0021182293902807,-0.0227384165947318,-0.0012054788918055,1.029123256243835,0.0676859257317402,0.020403151142203,-0.0052166536665200006,0.002002033369923599,-0.006084959198604502,-0.0589241115784732,-0.09269315859285071,-0.11908038740647411,-0.0755775689746005,-0.1093466159889779,-0.1357338448026014
609,2022-02-07,0.0127812194831132,0.0070999999999999,0.2265119830668612,-0.136256291167009,53.70000076293945,56.900001525878906,53.59999847412109,56.400001525878906,53.94782638549805,1045007,0.0522388643930595,0.0522388043043722,0.0056812194831132,-0.0006003480754965,-0.0528391523798687,-0.0011924450038775,1.0303811105353573,0.0675519924808805,0.0203221211189847,-0.0755775689746005,-0.0580558060463887,-0.0508371190099451,-0.08460616602432261,-0.11099339483794601,-0.07851482627618701,-0.0866081993942462,-0.1129954282078696,-0.0805168596461106
610,2022-02-08,0.0037016006845206,0.0070999999999999,0.2876673618430554,-0.1872045997672203,57.0,57.79999923706055,56.5,57.29999923706055,54.80869674682617,1062001,0.0159574057949037,0.015957461477253,-0.0033983993154793,-0.0178115855371244,-0.0337690470143775,-0.0011939320706725,1.030632976307893,0.0675608455006032,0.0203099188893662,-0.0866081993942462,-0.10934661598897799,-0.09182485306076621,-0.11821208187438961,-0.08573351331263061,-0.10709010308489972,-0.0601562758280009,-0.0276777072662419,-0.049034297038511
611,2022-02-09,0.0103079951372335,0.00715,0.0495468670771892,0.2312977975828557,58.0,58.29999923706055,57.20000076293945,57.79999923706055,55.286956787109375,557101,0.0087260036065866,0.0087259881856414,0.0031579951372334,-0.017661240627982,-0.0263872288136234,-0.001109572868877,1.038310834926477,0.067048164175631,0.0198719623140719,-0.0601562758280009,-0.1129954282078696,-0.1357338448026014,-0.1032552762408424,-0.1246118660131115,-0.101903205787466,0.0060913397481356,-0.0152652500241335,0.0074434102015119
612,2022-02-10,0.0102629727382019,0.0070999999999999,-0.2237925858689342,0.387823266985259,58.29999923706055,58.29999923706055,57.29999923706055,57.5,55.0,257001,-0.0051902982875506,-0.0051903161936429,0.0031629727382019,0.027288252368116,0.032478568561759,-0.0011183139543189,1.0385165594243435,0.0671644894247273,0.0198973386238825,0.0060913397481356,-0.0276777072662419,-0.0805168596461106,-0.10187344941837971,-0.0791647891927342,-0.1231768009626467,0.0111219787894898,0.0338306390151354,-0.010181372754777
613,2022-02-11,-0.0014784192959439,0.0072499999999999,-0.0186491254761187,0.0232584048892023,57.5,58.29999923706055,57.29999923706055,57.900001525878906,55.38261032104492,355285,0.0069565482761548,0.0069565512917257,-0.0087284192959438,-0.0144000384805433,-0.0213565897722691,-0.0011128788283979,1.0415043278430711,0.0670833133888333,0.0197244673512671,0.011121978789489898,-0.015265250024133502,-0.049034297038511004,-0.026325636812865504,-0.070337648582778,-0.06798894868826899,0.0013520704533763,-0.042659941316536,-0.0403112414220271
614,2022-02-14,-0.0171083265308125,0.00705,0.0629213309683354,-0.4395895183444276,57.79999923706055,57.79999923706055,56.59999847412109,57.29999923706055,54.80869674682617,275002,-0.0103627335579634,-0.0103627035795506,-0.0241583265308125,0.0123459566460949,0.0227086602256455,-0.0011133134928022,1.0427334445116077,0.0669343365575609,0.0196747471231103,0.0013520704533763993,0.0338306390151354,0.007443410201511999,-0.0365686015684005,-0.0342199016738915,-0.0236036770657174,-0.0213033515442669,-0.0189546516497579,-0.0083384270415838
615,2022-02-15,-0.0025480729004959,0.00705,0.102325540955869,-0.0297535622073274,58.29999923706055,60.70000076293945,57.70000076293945,60.09999847412109,57.48695755004883,1834012,0.0488656068820601,0.0488656173598536,-0.0095980729004959,0.004853605589941,-0.0440120117699125,-0.0011151002850774,1.0403621686807978,0.0670093600584315,0.0197493453245568,-0.021303351544266998,-0.042659941316536096,-0.010181372754777096,-0.007832672860268095,0.002783551747906005,-0.0019754554215992955,-0.0416633118754035,-0.0310470872672294,-0.0358060944367347
616,2022-02-16,0.0155783816634964,0.00694,-0.0796390318270447,0.4172893816184841,60.79999923706055,60.900001525878906,59.79999923706055,60.20000076293945,57.582611083984375,1105010,0.001663931636561,0.0016639171389836,0.0086383816634964,0.0040126170334926,0.002348699894509,-0.0011214962488101,1.0413815825609924,0.0669104802161723,0.019703007512823,-0.0416633118754035,-0.018954651649757997,-0.0403112414220271,-0.029695016813852997,-0.0344540239833583,-0.0468357889699364,0.0129649245026831,0.0082059173331777,-0.0041758476534003
617,2022-02-17,0.0020349213719023,0.00705,0.0674958946655239,-0.0110980754331674,60.79999923706055,60.79999923706055,59.20000076293945,59.29999923706055,56.72174072265625,385170,-0.0149501912703125,-0.0149501793184151,-0.0050150786280977,-0.004333954710241,0.0106162246081741,-0.0011200604831741,1.0385797547156788,0.0668123610978961,0.0197064698670667,0.0129649245026831,-0.0310470872672294,-0.008338427041583897,-0.013097434211089196,-0.025479199197667297,-0.026207483521696197,0.0058572174386688,-0.0065245475479093,-0.0072528318719382
618,2022-02-18,-0.0019826785843343,0.00686,0.2003767763303241,-0.228415102388595,58.59999847412109,59.5,58.59999847412109,59.29999923706055,56.72174072265625,238282,0.0,0.0,-0.0088426785843343,-0.0047590071695053,-0.0047590071695053,-0.001126692204897,1.0388024495760049,0.0669054957798065,0.0197016035729554,0.0058572174386688,0.008205917333177798,-0.0358060944367347,-0.0481878594233128,-0.0489161437473417,-0.08377372633502059,-0.0171407721560834,-0.0178690564801123,-0.0527266390677911
619,2022-02-21,-0.0005956102879036,0.00705,0.0985875517616118,-0.1352813770996254,59.5,59.5,58.70000076293945,59.29999923706055,56.72174072265625,171256,0.0,0.0,-0.0076456102879036,-0.0123817649865781,-0.0123817649865781,-0.0011106165062313,1.036678685804054,0.0667241898941099,0.0196028856895286,-0.0171407721560834,-0.006524547547909301,-0.0041758476534003025,-0.004904131977429203,-0.0397617145651081,-0.014034827175024502,-0.013110049310607,-0.0479676318982859,-0.0222407445082023
620,2022-02-22,-0.013840864201064,0.00705,-0.0957383620836186,-0.1955699900047072,59.29999923706055,59.5,57.79999923706055,58.70000076293945,56.1478271484375,284325,-0.0101180182435165,-0.0101180529177503,-0.020890864201064,-0.0108463372417793,-0.0007282843240289,-0.0011018999087866,1.0334875387023312,0.0670606515567266,0.0197599940529745,-0.013110049310607,-0.017869056480112302,-0.007252831871938201,-0.0421104144596171,-0.0163835270695335,-0.0408421158694172,-0.0355858669117077,-0.0098589795216241,-0.0343175683215078
621,2022-02-23,0.0048105078586772,0.0072,0.1115748273344831,0.0442898225041803,58.900001525878906,59.900001525878906,58.70000076293945,59.5,56.91304397583008,347004,0.013628606927815,0.013628609801223,-0.0023894921413228,-0.0212289727864558,-0.0348575825876789,-0.0009833452412164,1.048236563856753,0.0670626260995876,0.0192151707512903,-0.03558586691170779,-0.0479676318982859,-0.052726639067791195,-0.026999751677707594,-0.05145834047759129,-0.07799922037173239,-0.0091306951975952,-0.033589283997479,-0.0601301638916201
622,2022-02-24,-0.0255420121771416,0.0069999999999999,0.1006107975200589,-0.5709861232981173,59.0,59.59999847412109,57.59999847412109,58.400001525878906,55.860870361328125,441001,-0.0184873693129595,-0.0184873895507818,-0.0325420121771416,0.0072394978393017,0.0257268873900836,-0.0009865086492855,1.048195736471325,0.0670119210599799,0.0192083970498186,-0.009130695197595295,-0.009858979521624192,-0.0222407445082023,-0.046699333308086,-0.0732402132022271,-0.0860845838799723,0.0012682985901999,-0.0252725813039412,-0.0381169519816864
623,2022-02-25,0.0032753837802675,0.00715,0.0485535700843968,0.0150416904869152,58.900001525878906,58.900001525878906,57.70000076293945,58.20000076293945,55.6695671081543,161003,-0.0034246705087982,-0.0034246378893921,-0.0038746162197325,-0.0278832266892759,-0.0244585887998837,-0.000988560779337,1.049574017874269,0.0668606587303037,0.0190856503513244,0.0012682985901999004,-0.033589283997479,-0.034317568321507896,-0.060858448215648994,-0.0737028188933942,-0.0439339952829758,-0.0509994686940248,-0.06384383937177,-0.0340750157613516
