,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
624,2022-03-01,0.0139399392514823,0.0070999999999999,0.1489318642986656,0.0954646648046603,57.5,59.0,57.5,58.5,55.95652389526367,224008,0.0051546259987608,0.005154643767067,0.0068399392514823,-0.021386236127074,-0.0265408798941411,-0.0009969874909653,1.049638601183351,0.0669348856326544,0.0190644421719229,-0.0509994686940248,-0.0252725813039412,-0.0601301638916201,-0.0729745345693653,-0.0432057109589469,-0.0815753040310795,-0.0393852505718863,-0.0096164269614679,-0.0479860200336005
625,2022-03-02,-0.0017124797466232,0.0069,0.0903327269462788,-0.0983049229899828,58.70000076293945,58.70000076293945,58.0,58.29999923706055,55.76521682739258,86032,-0.0034188164605034,-0.0034188518970401,-0.0086124797466232,-0.0162632225747853,-0.0128443706777452,-0.0009942628160763,1.0475242878276818,0.0669865362272418,0.0191467269065332,-0.0393852505718863,-0.06384383937177,-0.0381169519816864,-0.008348128371268002,-0.0467177214434006,-0.0355668082654797,0.0169244529326732,-0.0214451401394593,-0.0102942269615384
626,2022-03-03,0.003738654475722,0.00705,0.0389694578679485,-0.0198328609978708,58.79999923706055,58.79999923706055,58.0,58.0,55.4782600402832,97009,-0.0051457845795277,-0.0051458024093689,-0.0033113455242779,0.0246230212010495,0.0297688236104184,-0.000980551969277,1.046107236363515,0.0669142216238864,0.0190620662045656,0.016924452932673202,-0.0096164269614679,-0.03407501576135161,-0.0724446088334842,-0.06129369565556331,-0.014127571749780306,-0.0086007694617142,0.0025501437162067,0.0497162676219897
627,2022-03-04,-0.0110335921505599,0.0069999999999999,0.0275337349630974,-0.3240238389567988,58.0,58.400001525878906,57.400001525878906,58.09999847412109,55.57391357421875,284006,0.0017241116227774,0.0017241624713193,-0.0180335921505599,-0.0366454306008132,-0.0383695930721326,-0.0010119560259887,1.029684897811707,0.0678865520058099,0.0198516153732739,-0.0086007694617142,-0.021445140139459397,-0.0479860200336005,-0.0368351068556796,0.010331017050103398,0.006825410300509698,-0.0272186798942117,0.0199474440115713,0.0164418372619776
628,2022-03-07,-0.031450932475346,0.00695,-0.042388707463646,-0.6736804898005895,57.79999923706055,58.09999847412109,56.400001525878906,58.0,55.4782600402832,398038,-0.0017211441780955,-0.00172119485175,-0.038400932475346,0.0094297183261708,0.0111509131779209,-0.0010250848423595,1.0304856647814318,0.0677771960049129,0.0196840028212769,-0.0272186798942117,0.002550143716206701,-0.010294226961538496,0.0368718969442445,0.0333662901946508,0.0219968026701716,0.0583170370837039,0.0548114303341102,0.043441942809631
629,2022-03-08,-0.020574296665029,0.0069999999999999,-0.0024708084284156,-0.4152613993917358,57.59999847412109,57.79999923706055,56.0,57.0,54.5217399597168,455010,-0.0172413793103448,-0.0172413496723197,-0.027574296665029,0.0299247742334633,0.047166123905783,-0.001043544262851,1.0319113577279686,0.0676115195742673,0.0195989334639785,0.0583170370837039,0.0199474440115713,0.049716267621989704,0.046210660872396,0.0348411733479168,0.0267781987195142,0.0436605171561893,0.0322910296317101,0.0242280550033075
630,2022-03-09,0.0112990520200294,0.00715,0.0364235919593598,0.1778027059597468,57.79999923706055,57.79999923706055,56.59999847412109,57.09999847412109,54.61738967895508,492010,0.0017543591951069,0.0017543409162832,0.0041490520200294,-0.0017512658333104,-0.0035056067495937,-0.0010508146383431,1.0320200037389138,0.0675378614282278,0.0195968016495046,0.0436605171561893,0.0548114303341102,0.0164418372619776,0.0050723497374983995,-0.0029906248909042,0.020465992200330303,-0.0148750942740729,-0.0229380689024755,0.0005185481887589
631,2022-03-10,0.0245566276057569,0.0073,-0.0679794155092294,0.6220037704030659,57.5,59.5,57.5,58.79999923706055,56.24347686767578,983000,0.0297723434040007,0.0297723343843225,0.0172566276057569,0.0184028468598433,-0.0113694875244792,-0.001053975951235,1.031975977790835,0.0675293120039773,0.0196013506249981,-0.014875094274072902,0.0322910296317101,0.043441942809631,0.0353789681812284,0.058835585272462895,0.0993717830026161,-0.0194324621528818,0.0040241549383527,0.0445603526685059
632,2022-03-11,-0.0096631135949973,0.0073,0.1313765116779589,-0.4239362851111216,59.09999847412109,59.400001525878906,58.70000076293945,58.70000076293945,56.1478271484375,352008,-0.0017006543438535,-0.0017006366705123,-0.0169631135949973,-0.009763611298915,-0.0080629746284026,-0.0010471423991537,1.028754818969159,0.0673672111948643,0.0195893340214164,-0.019432462152881802,-0.022938068902475503,0.0242280550033075,0.047684672094542,0.0882208698246952,0.11268057976985049,0.0153936424628319,0.0559298401929851,0.0803895501381404
633,2022-03-14,-9.853446109851556e-05,0.0073,0.0989563263887167,-0.2365070516808037,59.09999847412109,59.09999847412109,57.59999847412109,57.79999923706055,55.286956787109375,340011,-0.0153322234102444,-0.0153322115039687,-0.0073985344610985,0.0081244055872657,0.0234566170912345,-0.0010464763040166,1.0285357414839869,0.067393569893994,0.0196052898036536,0.015393642462831902,0.0040241549383527,0.0005185481887589986,0.0410547459189122,0.0655144558640675,-0.0026018726860624064,0.0639928148213877,0.088452524766543,0.020336196216413
634,2022-03-15,-0.0195202313106623,0.0075,0.0209715457582447,-0.5576536351106784,57.79999923706055,57.79999923706055,56.09999847412109,56.20000076293945,53.75652313232422,297011,-0.0276816348657526,-0.0276816403673351,-0.0270202313106623,0.012854557362818,0.0405361977301532,-0.0010488077386218,1.024070086882523,0.0674169260525772,0.0196172663473123,0.0639928148213877,0.0559298401929851,0.0445603526685059,0.0690200626136612,0.0009037340635312946,-0.0020171875407478056,0.0649959076753085,-0.0031204208748214,-0.0060413424791005
635,2022-03-16,0.0008725911861828,0.0076,-0.0181629173498592,0.0589809454440277,56.59999847412109,56.70000076293945,54.29999923706055,54.900001525878906,52.51304626464844,621010,-0.0231316587084073,-0.0231316460816282,-0.0067274088138172,0.0013280638635271,0.0244597099451553,-0.0010589935169571,1.0243604921167455,0.0673642691412209,0.0195929301758094,0.0649959076753085,0.088452524766543,0.0803895501381404,0.012273221588010502,0.009352299983731402,0.021255615138518,-0.0436566186049746,-0.0465775402092537,-0.0346742250544671
636,2022-03-17,0.0299507534554149,0.0076,-0.1611791133918761,0.858554065819039,55.59999847412109,59.5,55.5,58.900001525878906,56.339134216308594,1234216,0.0728597429658443,0.0728597600751999,0.0223507534554149,0.0047434315250699,-0.0681163285501299,-0.0011019938757171,1.020747085229688,0.0671395062530966,0.0196113701937808,-0.043656618604974606,-0.0031204208748214085,0.020336196216413097,0.017415274612133998,0.029318589766920596,0.004316364443779395,-0.071037250154409,-0.0591339349996224,-0.0841361603227636
637,2022-03-18,0.0004756260403969,0.00835,0.0306239058407375,-0.0619861586632067,58.20000076293945,58.5,57.70000076293945,58.29999923706055,55.76521682739258,391004,-0.0101867958111127,-0.0101868336618826,-0.0078743739596031,-0.0131077552661617,-0.0029209216042791,-0.0011053933504557,1.0212305960086283,0.0670995180724754,0.0195928110192594,-0.07103725015440901,-0.046577540209253705,-0.006041342479100509,0.00586197267568609,-0.01914025264745511,-0.01503608733643191,0.0089823935505074,-0.0160198317726337,-0.0119156664616105
638,2022-03-21,0.0059484849522328,0.0084,-0.0319527116560293,0.1945062260976517,58.70000076293945,58.70000076293945,57.79999923706055,57.900001525878906,55.38261032104492,290010,-0.0068610242953033,-0.0068610242748974,-0.0024515150477671,0.0050422908798891,0.0119033151547866,-0.0011242668132754,1.0202118822458563,0.0671099992297821,0.019636607460505,0.008982393550507499,-0.05913393499962241,-0.03467422505446711,-0.05967645037760831,-0.05557228506658511,-0.07453799553517332,-0.0130989101683546,-0.0089947448573314,-0.0279604553259196
639,2022-03-22,-3.692620897742874e-05,0.00865,0.0903887151143999,-0.0445653299853286,58.70000076293945,58.70000076293945,57.900001525878906,58.5,55.95652389526367,112016,0.0103626676737291,0.0103627035795506,-0.0086869262089774,-0.0146395217435906,-0.0250022253231412,-0.0010918189798747,1.0207845342689148,0.0669240385579928,0.0194458432239711,-0.013098910168354601,-0.016019831772633702,-0.08413616032276361,-0.08003199501174041,-0.0989977054803286,-0.0752170605803089,-0.020898060012118,-0.0398637704807062,-0.0160831255806865
640,2022-03-23,0.0097756850175939,0.00905,-0.0223321558300005,0.220340545521867,59.0,59.29999923706055,58.20000076293945,58.29999923706055,55.76521682739258,314004,-0.0034188164605034,-0.0034188518970401,0.0007256850175938,0.000685313413983,0.0041041653110232,-0.0010398191058272,1.0144176376259164,0.0658472304500638,0.0187400947794596,-0.020898060012118,-0.008994744857331401,-0.011915666461610502,-0.0308813769301987,-0.007100732030179,0.026191472009098698,-0.014861545157565,0.0089190997424547,0.0422113037817324
641,2022-03-24,-0.0018221150038536,0.0093,-0.0505733317266808,0.0168443314541642,58.09999847412109,58.400001525878906,57.5,58.400001525878906,55.860870361328125,208008,0.0017153051479765,0.0017152902719201,-0.0111221150038536,-0.017250420196668,-0.0189657104685882,-0.0010353304777829,1.011554731841381,0.0657604600651836,0.0187093019075337,-0.014861545157565,-0.039863770480706204,-0.0279604553259196,-0.004179810425899898,0.0291123936133778,0.0292283938042079,0.0048149344314315,0.0381071384707092,0.0382231386615393
642,2022-03-25,-0.0012492938857652,0.00945,-0.2242132643998742,0.2094672696095924,58.70000076293945,58.70000076293945,57.5,57.5,55.0,127014,-0.0154109846295138,-0.0154109729361484,-0.0106992938857652,0.0083696719638712,0.0237806449000197,-0.0010561303988508,1.0108527135875611,0.0656601689323906,0.0186631956530229,0.0048149344314315015,0.008919099742454702,-0.016083125580686503,0.017209078458591195,0.017325078649421295,0.036036162100666194,0.0570728489392974,0.0571888491301275,0.0758999325813724
643,2022-03-28,-0.008878197882615,0.00975,0.1889768790003591,-0.4362979253104986,57.5,57.5,56.400001525878906,56.59999847412109,54.13912963867188,205005,-0.0156522004500679,-0.0156521883877839,-0.018628197882615,0.0176400156514937,0.0332922040392777,-0.0010566265429259,1.0109424762141068,0.0656437892938354,0.0186445706427239,0.0570728489392974,0.0381071384707092,0.0422113037817324,0.0423273039725625,0.0610383874238074,0.0701788228070956,0.0334082042301078,0.0521192876813527,0.0612597230646409
644,2022-03-29,0.0016352953570387,0.0097,0.0192718107078089,0.1345963480857855,57.0,57.20000076293945,56.5,56.79999923706055,54.3304328918457,77013,0.003533582479351,0.0035335487373104,-0.0080647046429613,0.0036495489281406,0.0001160001908301,-0.0010374309623512,1.012062170993835,0.0655945673866122,0.0185295893543262,0.0334082042301078,0.0571888491301275,0.0382231386615393,0.0569342221127842,0.0660746574960724,0.075160045124133,0.018827083642075,0.0279675190253632,0.0370529066534238
645,2022-03-30,0.0109353300432257,0.00955,-0.047637583233332,0.3775169611811053,56.400001525878906,56.5,55.0,55.79999923706055,53.3739128112793,757002,-0.0176056340392963,-0.0176056038881657,0.0013853300432257,0.0011054795630791,0.0187110834512449,-0.0010857351080893,1.0075401011462914,0.065725559419534,0.0187864301863269,0.018827083642075,0.0521192876813527,0.0758999325813724,0.0850403679646606,0.0941257555927212,0.0812152583923966,0.0278515188345331,0.0369369064625937,0.0240264092622691
646,2022-03-31,-0.0026543605330607,0.00955,0.0203640297287494,-0.1348665532189863,55.5,55.5,55.09999847412109,55.09999847412109,52.704345703125,172054,-0.0125448167116557,-0.0125448383468113,-0.0122043605330606,-0.003404402963523,0.0091404353832882,-0.0010807268404685,1.0077664935038666,0.0656807593944668,0.0187435040181111,0.0278515188345331,0.0279675190253632,0.0612597230646409,0.0703451106927015,0.0574346134923769,0.06808343842598549,0.0182258230113488,0.0053153258110241,0.0159641507446327
647,2022-04-01,-0.003836492032228,0.0094,0.1378950747918927,-0.2158372807206201,54.79999923706055,54.79999923706055,54.0,54.5,52.13043594360352,288001,-0.0108892648046604,-0.0108892303256019,-0.013236492032228,-0.0018038426975412,0.0090853876280606,-0.0010886174552539,1.011618139553021,0.0655637588240393,0.0185707029733214,0.0182258230113488,0.036936906462593705,0.0370529066534238,0.024142409453099197,0.034791234386707795,0.0509910482977832,-0.003825109572264,0.0068237153613445,0.0230235292724199
648,2022-04-06,-0.0058488734087134,0.00955,0.1968317761159138,-0.3509641424812825,54.20000076293945,55.59999847412109,53.5,55.59999847412109,53.18260955810547,647211,0.020183458240754,0.0201834800622082,-0.0153988734087134,0.0072729828618835,-0.0129104972003246,-0.0010951729201797,1.0045743597526624,0.0662083707886362,0.0195206036025684,-0.0038251095722640002,0.005315325811024198,0.024026409262269104,0.0346752341958777,0.050875048106953105,0.0847506302544837,-0.002261672266716,0.0139381416443593,0.04781372379189
649,2022-04-07,-0.0196244337637323,0.01015,-0.0438973267243625,-0.3944548396935435,55.20000076293945,55.400001525878906,53.59999847412109,53.70000076293945,51.36521911621094,280350,-0.0341726216425345,-0.0341726450995022,-0.0297744337637323,-0.0235238201658935,0.0106488249336086,-0.0011069031758456,1.0049503679620693,0.0661919835205496,0.0195183360067414,-0.002261672266716001,0.006823715361344599,0.015964150744632796,0.0321639646557082,0.0660395468032388,0.0588217154865014,0.0268486388446839,0.0607242209922146,0.0535063896754771
650,2022-04-08,0.0061651131566868,0.01015,0.1351875351136942,-0.0410138512134015,54.79999923706055,55.59999847412109,54.0,54.0,51.65217590332031,307002,0.0055865778919613,0.0055865971575075,-0.0039848868433132,0.0217864110685829,0.0161998139110754,-0.0011059669335756,1.0079905633662518,0.0660573765526928,0.01934202787981,0.026848638844683997,0.013938141644359399,0.023023529272419997,0.0568991114199506,0.049681280103213196,0.019158095364533997,0.050075396058606,0.0428575647418686,0.0123343800031894
651,2022-04-11,-0.0136636517190896,0.01035,-0.0283631448177236,-0.3722676902716348,54.400001525878906,54.400001525878906,52.5,52.5,50.21739196777344,303003,-0.0277777777777777,-0.0277778023956323,-0.0240136517190895,0.0060977797518982,0.0338755821475306,-0.0011063983519989,1.0064500343565137,0.0661550718886427,0.0194147108132,0.050075396058606,0.0607242209922146,0.04781372379189,0.0405958924751526,0.0100727077364734,-0.010835149064801899,0.0266577508307932,-0.003865433907886,-0.0247732907091613
652,2022-04-12,-0.0033703507884563,0.0103,-0.0169810514026403,-0.009104470291229,52.5,53.0,51.59999847412109,52.59999847412109,50.31304168701172,281000,0.0019047328404017,0.0019047129986293,-0.0136703507884563,-0.005313118318108,-0.0072178313167374,-0.0011131407842016,1.008373172683548,0.0660291150551105,0.0192664464779061,0.0266577508307932,0.0428575647418686,0.053506389675477196,0.022983204936797997,0.0020753481355226984,0.029025195490107198,-0.0377410160554166,-0.0586488728566918,-0.0316990255021073
653,2022-04-13,0.0182886161787334,0.01005,-0.124718206756782,0.4928332035646153,53.400001525878906,54.20000076293945,52.70000076293945,53.70000076293945,51.36521911621094,418002,0.0209125916488296,0.0209126181586203,0.0082386161787334,-0.0096105665800589,-0.0305231847386792,-0.0011136518756389,1.0064390886235763,0.0660542890075654,0.0193348872943459,-0.0377410160554166,-0.0038654339078860005,0.012334380003189403,-0.008573476798085896,0.018376370556498604,-0.012375029224070296,-0.0514310415399544,-0.0244811941853699,-0.0552325939659388
654,2022-04-14,-0.0032366854453575,0.01005,0.02560857598936,0.0997935430987555,53.900001525878906,54.400001525878906,53.5,53.5,51.17391204833984,123029,-0.0037244089403715,-0.0037244476157743,-0.0132866854453575,-0.0246323044170497,-0.0209078568012753,-0.0011122280555924,1.007216413558312,0.0660642849902749,0.0193067014729515,-0.051431041539954495,-0.058648872856691896,-0.0247732907091613,0.0021765566454232006,-0.0285748431351457,-0.0748186522272739,0.0060419905533092,-0.0247094092272597,-0.0709532183193878
655,2022-04-15,-0.0140018322101825,0.01,0.0685719851482777,-0.5175819826988209,53.5,53.70000076293945,52.5,52.79999923706055,50.50434875488281,183003,-0.0130841264100832,-0.0130840748079713,-0.0240018322101825,0.0138657725466131,0.0269498473545845,-0.0011237942576496,1.0076446189688435,0.0660085126652435,0.019347289370923,0.006041990553309201,-0.024481194185369995,-0.031699025502107396,-0.062450425282676296,-0.1086942343748045,-0.1105678826621873,-0.0038015524259844,-0.0500453615181126,-0.0519190098054953
656,2022-04-18,-0.0061932153629507,0.00995,-0.026714323222471,0.0987557094651514,53.0,53.0,52.29999923706055,52.29999923706055,50.02608489990234,70001,-0.0094696971065304,-0.0094697559075888,-0.0161432153629507,-0.0402211556881577,-0.0307513997805689,-0.0011225440645614,1.008033419627118,0.0659907663005011,0.0193278695956007,-0.0038015524259844002,-0.0247094092272597,-0.055232593965938895,-0.1014764030580671,-0.1033500513454499,-0.1116091795344743,-0.076995208872697,-0.0788688571600799,-0.0871279853491042
657,2022-04-19,0.0055939394058473,0.01,0.0323841493197394,0.0987720236065143,52.900001525878906,53.79999923706055,52.400001525878906,53.70000076293945,51.36521911621094,223001,0.0267686720134184,0.0267687191389869,-0.0044060605941527,-0.0194750899531413,-0.0462438090921282,-0.0010828620324132,1.021065844207031,0.0653369420701001,0.0185261833129907,-0.07699520887269709,-0.0500453615181126,-0.07095321831938789,-0.0728268666067707,-0.08108599479579509,-0.031031886638647692,-0.0481174573795109,-0.0563765855685353,-0.0063224774113879
658,2022-04-20,0.0091494618602511,0.0104,-0.0346275427012354,0.2191749068568083,53.79999923706055,54.400001525878906,53.29999923706055,54.29999923706055,51.93912887573242,198005,0.0111731557839227,0.0111731200488611,-0.0012505381397489,0.0092994717614782,-0.0018736482873828,-0.0010896665311285,1.0216632654562474,0.0653387558582202,0.0185270636996547,-0.048117457379510994,-0.0788688571600799,-0.051919009805495395,-0.06017813799451979,-0.010124029837372393,0.029571431480654907,-0.0101327764764072,0.0399213316807402,0.0796167929987675
659,2022-04-21,-0.0012205834769419,0.01035,0.1119671996532229,-0.0679408076400893,54.29999923706055,54.29999923706055,53.59999847412109,53.79999923706055,51.46086883544922,68004,-0.009208103260133,-0.0092080874407322,-0.0115705834769419,-0.0174672156297566,-0.0082591281890244,-0.0010936876723121,1.023479797111629,0.0652102386514169,0.0184702451142451,-0.0101327764764072,-0.05637658556853539,-0.08712798534910429,-0.03707387719195689,0.0026215841260704073,-0.02068786850667949,0.041794979968123,0.0814904412861503,0.0581809886534003
660,2022-04-22,-0.0060053526365783,0.0104,0.0495113983051671,-0.3675076270739681,53.59999847412109,53.59999847412109,52.70000076293945,52.900001525878906,50.60000228881836,104000,-0.0167285822294523,-0.0167285661146444,-0.0164053526365783,0.0333255420425029,0.0500541081571474,-0.0010742920671462,1.0217550807339488,0.0654332709032105,0.018467646927421,0.041794979968123,0.0399213316807402,-0.006322477411387993,0.03337298390663931,0.010063531273889408,0.002519137970553708,0.0897495694751747,0.0664401168424248,0.0588957235390891
661,2022-04-25,-0.0237408117569129,0.01045,-0.1248259277570268,-0.3775601702907482,52.400001525878906,52.400001525878906,50.70000076293945,50.70000076293945,48.49565505981445,216000,-0.0415879149240327,-0.0415878880200946,-0.0341908117569129,-0.0018924267020672,0.0396954613180273,-0.0010737874612431,1.0225897992433208,0.0654516287608217,0.0184648596774226,0.0897495694751747,0.0814904412861503,0.0796167929987675,0.0563073403660176,0.0487629470626819,0.058307728201802,0.0163860086852774,0.0088416153819417,0.0183863965210618
662,2022-04-26,0.0014372670140345,0.0105,0.0130318127717769,0.0413007446617687,52.09999847412109,52.09999847412109,50.59999847412109,51.0,48.78260803222656,173001,0.0059171446261562,0.0059170862226354,-0.0090627329859655,-0.0173923664101144,-0.0233094526327499,-0.0010800984680786,1.0230877933676392,0.0653486858575474,0.0184243303624359,0.0163860086852774,0.0664401168424248,0.05818098865340039,0.05063659535006469,0.06018137648918479,0.0701738348627536,-0.0308538459360856,-0.0213090647969655,-0.0113166064233967
663,2022-04-27,-0.0205132940911969,0.0102,0.2466297293830349,-0.5385614794008047,48.20000076293945,51.400001525878906,48.20000076293945,50.900001525878906,48.68695831298828,409010,-0.0019607543945312,-0.0019607340217459,-0.0307132940911969,-0.0095051273250816,-0.0075443933033357,-0.0010843208496444,1.0233746802432462,0.0653964984650977,0.0184542914729306,-0.0308538459360856,0.008841615381941701,0.058895723539089104,0.0684405046782092,0.07843296305177799,0.08240854592844729,0.0020003878357843,0.0119928462093532,0.0159684290860225
664,2022-04-28,0.007117019065412,0.0102499999999999,-0.0821568023130754,0.1595830581227323,51.70000076293945,51.70000076293945,50.59999847412109,50.79999923706055,48.591304779052734,143000,-0.0019646814503043,-0.0019646644039792,-0.0031329809345879,0.0075801167351408,0.0095447811391201,-0.0010913602563965,1.020310420102318,0.0654806344518011,0.018574484792569,0.0020003878357843993,-0.0213090647969655,0.0183863965210618,0.0283788548946306,0.0323544377712999,0.0550291662412011,0.0195372395126889,0.0235128223893582,0.0461875508592594
665,2022-04-29,0.0105240769798172,0.01035,-0.0159877094578465,0.2582948194191223,51.09999847412109,51.5,50.79999923706055,51.09999847412109,48.87826156616211,169000,0.0059054968812221,0.0059055172198849,0.0001740769798172,0.0158979755934537,0.0099924583735688,-0.0010909386448915,1.019905541691604,0.0655006213036796,0.0186128573560572,0.0195372395126889,0.0119928462093532,-0.0113166064233967,-0.0073410235467274,0.0153337049231738,0.0006632178089366995,0.0139680412502381,0.0366427697201393,0.0219722826059022
666,2022-05-03,-0.0056218832384797,0.01055,0.1873927616569913,-0.2332058287260632,51.5,51.5,50.70000076293945,50.900001525878906,48.68695831298828,40001,-0.0039138347204349,-0.003913871873591,-0.0161718832384797,6.171100307826062e-05,0.0039755828766693,-0.001083559480534,1.0217574482756535,0.065423605277133,0.018526223686192,0.0139680412502381,0.0235128223893582,0.0159684290860225,0.0386431575559237,0.0239726704416866,0.0404143756846298,0.0266503113465704,0.0119798242323333,0.0284215294752765
667,2022-05-04,0.0040566150419352,0.01055,-0.0339127585900705,0.0162363804359089,50.900001525878906,51.900001525878906,50.5,50.70000076293945,48.49565505981445,107000,-0.0039292879556745,-0.0039292504564367,-0.0064933849580648,0.0187454780134645,0.0226747284699012,-0.0010680367473265,1.0223865061458135,0.0653244558500308,0.0184090681988097,0.026650311346570497,0.0366427697201393,0.0461875508592594,0.0315170637450223,0.0479587689879655,0.0754695763358512,0.0080042413556641,0.0244459465986073,0.051956753946493
668,2022-05-05,0.0078649281011306,0.0106,-0.061481935793107,0.2941575231488486,51.29999923706055,52.0,51.0,51.59999847412109,49.35652160644531,329001,0.0177514338784688,0.0177514159891039,-0.0027350718988693,0.0030809288748667,-0.0146704871142371,-0.0010622673039886,1.023808607949014,0.0652760205165952,0.0183461424608216,0.0080042413556641,0.011979824232333397,0.0219722826059022,0.0384139878488454,0.0659247951967311,0.066961573069603,0.0017712181287061,0.0292820254765918,0.0303188033494637
669,2022-05-06,-0.0172447213301463,0.0106,0.0592666561109376,-0.5286585960258245,51.29999923706055,51.29999923706055,50.59999847412109,50.79999923706055,48.591304779052734,87001,-0.0155038616418132,-0.0155038645853975,-0.0278447213301463,0.0009378406575457,0.0164417052429432,-0.0010630740061665,1.019826475112393,0.0655157368708436,0.0185703890528059,0.001771218128706101,0.0244459465986073,0.028421529475276597,0.0559323368231623,0.056969114696034204,0.0579088263758009,0.0439525125908289,0.0449892904637008,0.0459290021434675
670,2022-05-09,-0.0218963270792351,0.0139,-0.143942728901193,-0.29079714334991,50.5,50.5,49.45000076293945,49.45000076293945,47.30000305175781,138000,-0.026574773511733,-0.0265747489837233,-0.0357963270792351,0.0009360583641624,0.0275108073478857,-0.0010630390487872,1.0195660095171424,0.065528205409204,0.0185866656710494,0.0439525125908289,0.029282025476591804,0.051956753946493,0.052993531819364906,0.0539332434991316,0.0755748103899089,0.0285475852207576,0.0294872969005243,0.0511288637913016
671,2022-05-10,0.0007963323077012,0.01359,0.0981264442440073,-0.0555088117862482,48.29999923706055,50.29999923706055,48.29999923706055,49.70000076293945,47.53913116455078,252000,0.0050556116510186,0.0050555623121484,-0.0127936676922988,0.0060923401850203,0.0010367778728719,-0.0010521461138473,1.024211738172712,0.0652632492606846,0.0183737595143868,0.0285475852207576,0.0449892904637008,0.030318803349463703,0.0312585150292304,0.052900081920007704,0.0381228945003862,0.0019764895526386,0.0236180564434159,0.0088408690237944
672,2022-05-11,-0.003452324139924,0.01355,-0.1171533022154301,0.1849547883708659,49.95000076293945,50.900001525878906,49.59999847412109,50.400001525878906,48.20869827270508,165001,0.0140845221769379,0.014084546598815,-0.017002324139924,0.0150242582785818,0.0009397116797667,-0.0010665754074065,1.023176633670328,0.0653409673249978,0.0184670320672417,0.0019764895526386,0.0294872969005243,0.0459290021434675,0.0675705690342448,0.0527933816146233,0.0625437767627499,0.022581278570544,0.0078040911509225,0.0175544862990491
673,2022-05-12,-0.0243386372510738,0.01385,0.0825266502551274,-0.4701330881657879,49.70000076293945,50.5,49.70000076293945,49.84999847412109,47.68260955810547,112001,-0.0109127586330608,-0.0109127342875688,-0.0381886372510738,0.0107288326032084,0.0216415668907773,-0.0010658406675101,1.0235421778950178,0.0653495764580534,0.0184634812062114,0.022581278570544,0.0236180564434159,0.051128863791301604,0.0363516763716801,0.046102071519806706,0.05103694897349981,0.0068643794711558,0.0166147746192824,0.0215496520729755
674,2022-05-13,0.0138224229402156,0.0144,0.0685406122521494,0.3431399906510197,50.59999847412109,51.0,50.20000076293945,50.900001525878906,48.68695831298828,118302,0.0210632514322524,0.021063208666441,-0.0005775770597843,0.0062860212468195,-0.0147771874196215,-0.0010677484146291,1.0223196259550464,0.0653994688006642,0.0185193697348942,0.0068643794711558005,0.007804091150922501,0.0088408690237944,0.018591264171921,0.023526141625614103,0.007622723869395602,-0.0050267922714949,-9.19148178017996e-05,-0.0159953325740203
675,2022-05-16,0.0043265325608521,0.01415,-0.1066852870526447,0.3040689207523088,51.59999847412109,51.59999847412109,50.5,50.79999923706055,48.591304779052734,101000,-0.0019646814503043,-0.0019646644039792,-0.0098234674391479,0.0077857307441474,0.0097503951481266,-0.0010926233664158,1.0145509798536985,0.0657654675365465,0.0187583921576787,-0.0050267922714949,0.016614774619282402,0.0175544862990491,0.0224893637527422,0.0065859459965237,0.0131849652392956,0.0146852726018197,-0.0012181451543987,0.0053808740883731
