,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
676,2022-05-17,0.0097509222231127,0.01365,-0.0706958950747067,0.4287732035036467,51.0,51.70000076293945,51.0,51.400001525878906,49.16521835327149,80001,0.0118110688549112,0.0118110344397701,-0.0038990777768873,0.0167459118934633,0.0049348774536931,-0.0010971398112976,1.0149522000957698,0.0657731430119253,0.0187361044970916,0.014685272601819701,-9.19148178017996e-05,0.021549652072975503,0.0056462343167570025,0.012245253559528903,-0.0206908196085852,-0.0109685403025254,-0.0043695210597534,-0.0373055942278676
677,2022-05-18,0.0149955879766219,0.01315,-0.0544387954369776,0.238517116326634,52.0,52.59999847412109,51.59999847412109,51.900001525878906,49.64347839355469,121000,0.0097276261703661,0.0097276094015632,0.0018455879766219,-0.0061758083546552,-0.0159034177562185,-0.0010951115672553,1.016724282377705,0.0656705102390713,0.0186201546624368,-0.0109685403025254,-0.0012181451543987996,-0.0159953325740203,-0.0093963133312484,-0.0423323864993625,-0.0349094773718085,-0.0093043985134466,-0.0422404716815607,-0.0348175625540067
678,2022-05-19,-0.0169689150607458,0.01295,0.1899395064288355,-0.456003515570147,51.09999847412109,52.0,51.0,51.900001525878906,49.64347839355469,115000,0.0,0.0,-0.0299189150607457,0.0065990192427719,0.0065990192427719,-0.0010910898282912,1.018490101231057,0.0655584132375732,0.0185480053713335,-0.0093043985134466,-0.004369521059753499,0.0053808740883731,-0.027555199079741,-0.020132289952187,0.0017805125281720006,-0.0263370539253422,-0.0189141447977882,0.0029986576825708
679,2022-05-20,0.007773208927529,0.0125499999999999,-0.1071311981552027,0.2268616007470079,52.29999923706055,54.09999847412109,52.29999923706055,53.70000076293945,51.36521911621094,570002,0.034682065205008,0.0346821129052832,-0.0047767910724709,0.001746039737169,-0.0329360731681141,-0.0010969785269058,1.0185479654365768,0.0655737758067149,0.0185515429578169,-0.0263370539253422,-0.0422404716815607,-0.037305594227867604,-0.029882685100313604,-0.007969882619954603,-0.0404688655002384,-0.0255131640405601,-0.0036003615602011,-0.0360993444404849
680,2022-05-23,0.0007160516916978,0.01165,0.1009686856880903,-0.2091568041451426,53.70000076293945,54.79999923706055,53.20000076293945,53.900001525878906,51.556522369384766,319000,0.0037244089403715,0.0037243733496203,-0.0109339483083022,0.0111472824771744,0.007422909127554,-0.0011079751406528,1.014780612130232,0.0657253616149675,0.0187606245272549,-0.025513164040560102,-0.0189141447977882,-0.0348175625540067,-0.012904760073647697,-0.0454037429539315,-0.030478087881383002,0.029335711607913,-0.0031632712723707,0.0117623838001777
681,2022-05-24,-0.0119321230132873,0.01185,0.0002254124555063,-0.3858842387196146,54.0,54.400001525878906,52.900001525878906,53.0,50.69565200805664,154002,-0.016697615962901,-0.0166976033635528,-0.0237821230132873,0.0052151991168061,0.021912802480359,-0.0010977565879573,1.0140894934263651,0.0656454260145547,0.0186778311273544,0.029335711607913,-0.0036003615602011006,0.0029986576825708003,-0.029500325197713,-0.0145746701251645,-0.0215458888615307,-0.0105861803999247,0.0043394746726237,-0.0026317440637424
682,2022-05-25,0.0087950166507032,0.01105,0.0528363258381948,0.226100135061012,53.5,56.400001525878906,53.20000076293945,55.29999923706055,52.895652770996094,946135,0.0433962120200103,0.0433962416064759,-0.0022549833492968,0.010897258726192,-0.0324989828802838,-0.0011246720300833,1.0063800871823143,0.0656337419451084,0.0188648162186016,-0.010586180399924799,-0.0031632712723707983,-0.036099344440484904,-0.021173689367936406,-0.028144908104302604,-0.028507468169226304,-0.0175733278077353,-0.0245445465441015,-0.0249071066090252
683,2022-05-26,-0.0083954260527877,0.01105,0.095694561570206,-0.3304445864727552,56.0,56.0,54.5,54.70000076293945,52.321739196777344,275065,-0.0108498821410288,-0.0108499194953397,-0.0194454260527877,0.0040757355772088,0.0149256550725485,-0.0011247591171329,1.0063500208069611,0.0656353038824948,0.0188661837760595,-0.017573327807735302,0.004339474672623701,0.011762383800177701,0.004791165063811501,0.0044286049988878015,0.0163371558594455,0.0079544363361823,0.0075918762712586,0.0195004271318163
684,2022-05-27,0.0186231331276347,0.01105,-0.1759397037298114,0.5346570938829193,55.400001525878906,55.900001525878906,54.79999923706055,55.09999847412109,52.704345703125,226001,0.0073125723144897,0.0073125724072111,0.0075731331276347,0.0003413536708449,-0.0069712187363662,-0.00120081972045,0.9885286039815404,0.0661048308320901,0.0196440084869385,0.0079544363361823,-0.0245445465441015,-0.0026317440637424992,-0.0029943041286661994,0.008914246731891501,-0.0088425720331249,-0.0073337788012899,0.0045747720592678,-0.0131820467057486
685,2022-05-30,0.02117267686358,0.01135,-0.1220382645307377,0.6815103591347476,55.79999923706055,56.0,55.29999923706055,55.5,53.08695602416992,209002,0.0072595560246117,0.0072595592629136,0.00982267686358,0.0068969991979899,-0.0003625600649237,-0.0012548053853841,0.974872557340988,0.0664560188290841,0.0200572852736205,-0.0073337788012899,0.0075918762712586,-0.0249071066090252,-0.0129985557484675,-0.030755374513483903,-0.021372435367701503,0.011545990795634,-0.0062108279693824,0.0031721111763999
686,2022-05-31,0.0118689369105348,0.01165,-0.2189007947935257,0.4696318262085153,55.79999923706055,56.09999847412109,55.400001525878906,55.5,53.08695602416992,211001,0.0,0.0,0.0002189369105347,0.0119085508605577,0.0119085508605577,-0.0012473631046982,0.976643981584852,0.0663462843646028,0.0199513494913289,0.011545990795634,0.0045747720592678,0.0195004271318163,0.0017436083667999001,0.0111265475125823,0.0265232366256034,-0.0058482679044587,0.0035346712413236,0.0189313603543447
687,2022-06-01,-0.0078939497149407,0.01195,0.1606040900411302,-0.3817936678240539,55.79999923706055,57.59999847412109,55.59999847412109,56.900001525878906,54.42609024047852,757050,0.0252252527185388,0.0252252966943311,-0.0198439497149407,0.0074684779293146,-0.0177568187650164,-0.0012354801824024,0.9794880160924108,0.0662557383566894,0.0198130664848707,-0.005848267904458701,-0.006210827969382401,-0.013182046705748601,-0.0037991075599662014,0.011597581553054898,0.007802961874212198,-0.008373879619234,0.007022809493787,0.0032281898149443
688,2022-06-02,-0.0073474585383371,0.01225,0.1177544968398614,-0.2957069967741603,56.900001525878906,57.5,56.5,56.900001525878906,54.42609024047852,437050,0.0,0.0,-0.0195974585383371,0.0093829391457824,0.0093829391457824,-0.0012336662627194,0.979900260441473,0.0662382790315341,0.0197906730586175,-0.008373879619234002,0.0035346712413236985,0.003172111176399999,0.018568800289421098,0.014774180610578398,0.0210047734267317,0.0247796282588034,0.0209850085799607,0.0272156013961141
689,2022-06-06,0.0032255186954065,0.01225,-0.0246389833466201,0.021326364179579,57.0,57.09999847412109,56.0,56.09999847412109,53.66086959838867,168012,-0.0140598072109709,-0.0140598128344102,-0.0090244813045935,0.0013368762786108,0.0153966891130211,-0.0012386750074591,0.9800468041462068,0.0662270295501757,0.0197655602752545,0.024779628258803497,0.007022809493787098,0.018931360354344798,0.015136740675502098,0.0213673334916554,0.005767778791896699,0.0116020694341784,0.0178326622503317,0.0022331075505729
690,2022-06-07,-0.0056052208285522,0.01265,0.138789358273441,-0.130775501374975,56.09999847412109,57.20000076293945,56.0,56.09999847412109,53.66086959838867,219230,0.0,0.0,-0.0182552208285522,-0.0037946196788427,-0.0037946196788427,-0.001264470143742,0.9724383036087604,0.0665459176930849,0.0200062565586345,0.0116020694341784,0.020985008579960798,0.003228189814944398,0.009458782631097697,-0.006140772068661003,-0.0161384075900199,0.0024359731373106,-0.013163581562448,-0.023161217083807
691,2022-06-08,0.009545815027213,0.01265,-0.1360279796184241,0.3624220011048389,56.79999923706055,57.0,56.09999847412109,56.09999847412109,53.66086959838867,150000,0.0,0.0,-0.0031041849727869,0.0062305928161533,0.0062305928161533,-0.0012717596825089,0.965070354669496,0.0666698970826826,0.0203775807124367,0.0024359731373106005,0.0178326622503317,0.0272156013961141,0.011616046696355398,0.0016184111749964984,-0.007948722147756302,-0.0093689618836054,-0.0193665974049642,-0.0289337307277171
692,2022-06-09,-0.0029495151957734,0.01265,0.0375659408563483,-0.0169356936509372,56.400001525878906,56.70000076293945,55.70000076293945,56.09999847412109,53.66086959838867,140002,0.0,0.0,-0.0155995151957733,-0.0155995546997587,-0.0155995546997587,-0.0012696990429438,0.9651054922518424,0.0666726785897016,0.0203722175120102,-0.0093689618836054,-0.013163581562448099,0.0022331075505729985,-0.0077645279707859016,-0.017331661293538702,-0.0333470162245538,-0.0255971902211176,-0.0351643235438704,-0.0511796784748855
693,2022-06-10,-0.0096996213687082,0.01265,0.1119851640126377,-0.2622774010381214,56.5,57.70000076293945,56.20000076293945,57.09999847412109,54.61738967895508,606100,0.0178253124277944,0.0178252810236814,-0.0223496213687082,0.0078276455023225,-0.0099976355213589,-0.0012658724855732,0.9648839208838402,0.0666370598637258,0.0203462884504165,-0.025597190221117602,-0.019366597404964297,-0.023161217083807,-0.0327283504065598,-0.048743705337574904,-0.046923165832987404,-0.0195647688441117,-0.0355801237751268,-0.0337595842705393
694,2022-06-13,-0.0236413034772374,0.01335,0.0246731827140058,-0.5119861357980768,57.900001525878906,59.59999847412109,57.29999923706055,57.79999923706055,55.286956787109375,1507280,0.0122592080848602,0.0122592293789589,-0.0369913034772374,0.0026920960562061,-0.0095671333227528,-0.0012994547477723,0.954232431134737,0.0673150681361886,0.0209852950418384,-0.0195647688441117,-0.035164323543870404,-0.0289337307277171,-0.0449490856587322,-0.0431285461541447,-0.0078827466431277,-0.0255824882537679,-0.0237619487491804,0.0114838507618365
695,2022-06-14,-0.0014691295038538,0.01345,1.3635053971828772,-1.132963021034415,58.0,58.29999923706055,55.79999923706055,57.29999923706055,54.80869674682617,636066,-0.0086505191453256,-0.0086505039900245,-0.0149191295038538,-0.0246658589210396,-0.0160153549310151,-0.0013003783974839,0.9544318565127632,0.0673102679859271,0.0209857487166881,-0.025582488253767903,-0.0355801237751268,-0.051179678474885505,-0.049359138970298005,-0.014113339459281005,-0.014015551676686954,-0.0141948154264276,0.0210509840845894,0.0211487718671834
696,2022-06-15,-0.0029986294848375,0.01365,0.0521758239726587,-0.1147562457425232,57.29999923706055,57.59999847412109,56.5,57.09999847412109,54.61738967895508,239276,-0.0034904147574594,-0.0034904509544312,-0.0166486294848375,-0.0016699114498436,0.0018205395045875,-0.0013011304685701,0.955911027428251,0.0672745507325979,0.0208567486567364,-0.014194815426427601,-0.023761948749180403,-0.0337595842705393,0.0014862152404776993,0.0015840030230717499,0.06797818140746716,0.0370663390156045,0.0371641267981985,0.1035583051825939
697,2022-06-16,-0.0100404486733753,0.01355,-0.2130531173825734,-0.0862415904331155,57.900001525878906,57.900001525878906,55.5,55.900001525878906,53.46956634521485,384001,-0.021015708937121,-0.0210157120376351,-0.0235904486733753,0.0142300874733818,0.035245799511017,-0.0012693730980248,0.9640636303269148,0.0668505016064236,0.0202831831628444,0.0370663390156045,0.0210509840845894,0.011483850761836598,0.011581638544430648,0.07797581692882605,0.017185585790593247,0.035343587293611,0.1017377656780064,0.0409475345397736
698,2022-06-17,-0.0124600947657021,0.01185,0.0579833658091873,-0.301527936598286,55.5,56.400001525878906,55.0,56.20000076293945,53.75652313232422,248008,0.0053667125021751,0.0053667311467739,-0.0243100947657021,0.005464518929368,9.778778259405056e-05,-0.0012653434372445,0.9657609911831532,0.0668348743524482,0.0201871579455865,0.035343587293611055,0.037164126798198555,0.02114877186718345,0.08754295025157885,0.02675271911334605,0.03452829155262865,0.0664919661669894,0.0057017350287566,0.0134773074680392
699,2022-06-20,-0.0174972918806367,0.01265,-0.3115267376495046,-0.0844210070127259,55.70000076293945,56.5,52.20000076293945,52.20000076293945,49.93043518066406,612170,-0.0711743762579761,-0.071174393891548,-0.0301472918806367,-0.0047802155071525,0.0663941783843954,-0.0012516226382284,0.9611532353640472,0.0670982172032182,0.0202294680456239,0.06649196616698945,0.10173776567800646,0.10355830518259396,0.04276807404436116,0.050543646483643755,0.015209379910417355,0.0056039472461626,0.0133795196854452,-0.0219547468877812
700,2022-06-21,0.023494887840308,0.01235,0.1561043102453213,0.4063282077881895,53.79999923706055,55.79999923706055,52.900001525878906,55.70000076293945,53.278263092041016,650011,0.067049807449139,0.0670498444338298,0.0111448878403079,0.006259613295597,-0.0607902311382328,-0.0012524747232073,0.9597040878061136,0.067158997973177,0.0202664623004355,0.005603947246162602,0.005701735028756649,0.040947534539773664,0.04872310697905626,0.013388840405829862,0.011960207449887062,-0.0530146586989502,-0.0883489252721766,-0.0897775582281194
701,2022-06-22,-0.0242163122146,0.01205,0.0113953269543717,-0.4744939000377498,56.0,56.5,55.20000076293945,55.5,53.08695602416992,261000,-0.003590677921005,-0.0035907151766678,-0.0362663122146,0.0041848572626148,0.0077755724392826,-0.0012575266740647,0.9619966939889264,0.0671170678403047,0.0201804199455349,-0.0530146586989502,0.013379519685445202,0.013477307468039249,-0.021856959105187153,-0.023285592061129953,-0.021357279014291554,-0.0275586941339438,-0.0289873270898866,-0.0270590140430482
702,2022-06-23,-0.0111618686981805,0.01215,0.3076642621100297,-0.1958334544411552,55.79999923706055,58.09999847412109,55.79999923706055,57.79999923706055,55.286956787109375,838100,0.0414414276947846,0.0414414562013654,-0.0233118686981805,0.0061071896281389,-0.0353342665732264,-0.0012564539871231,0.9622774267933344,0.0671029569577811,0.0201682000987208,-0.027558694133943802,-0.08834892527217661,-0.0219547468877812,-0.023383379843724,-0.0214550667968856,-0.0395117579438818,-0.0367628995291692,-0.0348345864823308,-0.052891277629327
703,2022-06-24,0.0083603189694141,0.01245,0.1261695397536914,0.0543659529513408,59.09999847412109,60.79999923706055,58.59999847412109,58.70000076293945,56.1478271484375,1448033,0.0155709608608755,0.015570948580929,-0.0040896810305859,0.0141423156249861,-0.0014286329559428,-0.0012486822386682,0.9647937295545616,0.0670361311833575,0.0200333758196428,-0.0367628995291692,-0.028987327089886602,-0.0897775582281194,-0.08784924518128101,-0.10590593632827722,-0.10637234809588891,0.0004996800908956,-0.0175570110561006,-0.0180234228237123
704,2022-06-27,0.0159893048128342,0.01232,0.0105235680946266,0.4445028111702603,59.0,59.5,58.29999923706055,58.79999923706055,56.24347686767578,747000,0.0017035514961054,0.0017035337624982,0.0036693048128341,0.0036318468093366,0.0019283130468384,-0.001251218103191,0.9640770784517958,0.0670643139506062,0.0200642125762503,0.0004996800908956,-0.0348345864823308,-0.027059014043048203,-0.0451157051900444,-0.045582116957656106,-0.0439866820879973,-0.0161283781001578,-0.0165947898677695,-0.0149993549981107
705,2022-06-28,-0.0069520051363085,0.01175,-0.0841790365529224,-0.1478413713575094,60.0,60.400001525878906,59.09999847412109,59.59999847412109,57.00869369506836,636010,0.0136054293782426,0.0136054324876271,-0.0187020051363085,-0.004451258659369,-0.0180566911469962,-0.0012843071002043,0.9530641144277832,0.0675004234583598,0.0204433283317412,-0.0161283781001578,-0.0175570110561006,-0.052891277629327,-0.053357689396938704,-0.0517622545272799,0.0065555571479591,-0.0185231029146079,-0.0169276680449491,0.0413901436302899
706,2022-06-29,-0.0129398364805921,0.01205,-0.0277506434551567,-0.1101802287072837,60.20000076293945,60.5,59.400001525878906,59.59999847412109,57.00869369506836,616004,0.0,0.0,-0.0249898364805921,-0.0004664117676117,-0.0004664117676117,-0.0013437558546597,0.9323322550158908,0.067613191103725,0.0207941490389268,-0.0185231029146079,-0.0165947898677695,-0.0180234228237123,-0.0164279879540535,0.0418898237211855,0.0475544562720943,0.0011290231020471,0.0594468347772861,0.0651114673281949
707,2022-06-30,-0.027191330864565,0.01205,0.0336104173042731,-0.552719705231242,60.29999923706055,60.29999923706055,58.29999923706055,58.400001525878906,55.860870361328125,464001,-0.0201341774994044,-0.0201341805844522,-0.039241330864565,-0.0185387457147933,0.0015954348696588,-0.0012641797984004,0.955655683476332,0.0602656670626259,0.0189286140581009,0.0011290231020471,-0.0169276680449491,-0.014999354998110701,0.0433184566771283,0.048983089228037104,0.013840248308650605,0.0599132465448978,0.0655778790958066,0.0304350381764201
708,2022-07-01,-0.032554914689859,0.01245,0.0270826055371404,-0.8478105967092202,58.400001525878906,58.70000076293945,55.400001525878906,55.5,53.08695602416992,469001,-0.0496575590771829,-0.0496575566978375,-0.045004914689859,0.0086602549774015,0.058317811675239,-0.0012633430953497,0.9559864576539058,0.0602539761944949,0.0189161495542475,0.059913246544897804,0.0594468347772861,0.0413901436302899,0.0470547761811987,0.011911935261812202,0.037707098024000504,0.0639824442261478,0.0288396033067612,0.0546347660689496
709,2022-07-04,-0.0087861538195479,0.0125499999999999,0.4130572609037726,-0.2581878235849525,55.29999923706055,56.79999923706055,54.70000076293945,55.900001525878906,53.46956634521485,349001,0.0072072347005208,0.0072072378923124,-0.0213361538195479,0.0128718704432213,0.0056646325509088,-0.001265078454488,0.9548287927449858,0.0602119295933876,0.018933449179621,0.0639824442261478,0.0655778790958066,0.0651114673281949,0.029968626408808395,0.0557637891709967,0.0424518323849347,-0.0294782083684777,-0.0036830456062894,-0.0169950023923514
710,2022-07-05,0.0092945115933769,0.0125499999999999,0.0663181349935553,0.157171711180231,57.59999847412109,58.70000076293945,56.79999923706055,57.79999923706055,55.286956787109375,322000,0.0339892246747441,0.0339892497006788,-0.003255488406623,-0.0011535912187077,-0.0351428409193865,-0.0012801255554655,0.9479068549927188,0.0603613669159789,0.0191076704694705,-0.0294782083684777,0.028839603306761295,0.030435038176420105,0.05623020093860841,0.04291824415254641,0.032467714160093905,-0.0093476781571982,-0.0226596349432602,-0.0331101649357127
711,2022-07-06,-0.0253456934698219,0.01145,0.1058304936583081,-0.408985094874764,58.59999847412109,58.59999847412109,56.0,56.0,53.565216064453125,241000,-0.0311418557235276,-0.031141897161858,-0.0367956934698219,-0.0053467343996696,0.0257951627621883,-0.0012360275984796,0.9632460227716936,0.0608449213297661,0.0188270831049711,-0.0093476781571982,-0.0036830456062894,0.0546347660689496,0.0413228092828876,0.030872279290435095,0.039192541778266095,0.0124832059761262,0.0020326759836737,0.0103529384715047
712,2022-07-07,0.0250802274284726,0.01195,-0.2765229943883188,0.8996346419469394,57.0,57.59999847412109,55.20000076293945,57.5,55.0,298001,0.0267857142857142,0.0267857397199788,0.0131302274284726,0.0134737829339168,-0.013311956786062,-0.0012556837519844,0.9559499086531038,0.0617695347124555,0.0195159920477054,0.012483205976126299,-0.0226596349432602,-0.0169950023923514,-0.0274455323848039,-0.0191252698969729,0.010912428803313601,-0.0237624867785145,-0.0154422242906835,0.0145954744096029
713,2022-07-08,0.0089465911552457,0.01185,-0.0797601166713019,0.310769529403323,57.59999847412109,59.20000076293945,57.59999847412109,58.400001525878906,55.860870361328125,465050,0.0156522004500679,0.015652188387784,-0.0029034088447543,0.0052016583953315,-0.0104505299924525,-0.0012970364887317,0.942347123411776,0.0618650908724351,0.0197755672218494,-0.023762486778514502,0.002032675983673798,-0.0331101649357127,-0.0247899024478817,0.005247796252404801,0.000879361349128401,-0.0021302675046215,0.027907431195665,0.0235389962923886
714,2022-07-11,-0.0085726945608259,0.01245,0.07223913191524,-0.1802415074579934,59.70000076293945,59.70000076293945,58.400001525878906,58.400001525878906,55.860870361328125,312000,0.0,0.0,-0.0210226945608259,0.008320262487831,0.008320262487831,-0.0014582975282425,0.9094114749265328,0.063737767345361,0.0213193890522467,-0.0021302675046215008,-0.015442224290683502,0.010352938471504798,0.0403906371717913,0.036022202268514894,0.03916202335348409,0.0383579611881175,0.0339895262848411,0.0371293473698103
715,2022-07-12,-0.0271893820392554,0.01245,-0.0158947418882411,-0.5155152213703975,59.09999847412109,59.09999847412109,56.0,56.79999923706055,54.3304328918457,335003,-0.0273972987502294,-0.0273973079829047,-0.0396393820392554,0.0026403907173817,0.0300376987002865,-0.001458123788025,0.9095999477898418,0.0637209533496722,0.0213074720805087,0.038357961188117504,0.027907431195665,0.014595474409602998,0.010227039506326599,0.013366860591295798,0.027059359674861297,0.0256692637970101,0.0288090848819793,0.0425015839655448
716,2022-07-13,0.0268131141963825,0.01235,-0.3269211437281965,0.6849936491441239,58.09999847412109,58.5,57.5,57.5,55.0,289002,0.0123239572595402,0.0123239788920361,0.0144631141963824,0.0079555439887597,-0.0043684349032764,-0.0014188414486171,0.919524416304702,0.063105868633511,0.0206530539055626,0.0256692637970101,0.0339895262848411,0.023538996292388602,0.026678817377357802,0.040371316460923304,0.03653320166482921,-0.0012286138183071,0.0124638852652583,0.0086257704691642
717,2022-07-14,0.007947112691765,0.01235,0.0280086673291011,0.2388542490782967,55.0,55.79999923706055,54.20000076293945,55.09999847412109,55.09999847412109,365000,-0.041739156971807,0.0018181540749289,-0.004402887308235,0.0049579751598981,0.0031398210849692,-0.001407187655215,0.9151087440807166,0.0629106659479652,0.0206616214219677,-0.0012286138183071997,0.0288090848819793,0.0371293473698103,0.0508218464533758,0.0469837316572817,0.0460874024433003,0.0168323201685347,0.0129942053724406,0.0120978761584592
718,2022-07-15,0.007763994479827,0.01245,-0.3380408930118558,0.6308581586777842,55.09999847412109,55.400001525878906,54.400001525878906,54.70000076293945,54.70000076293945,249146,-0.0072594867923545,-0.0072594867923544,-0.004686005520173,0.006433012291211,0.0136924990835655,-0.0014460504228233,0.905438212345265,0.0631391316457276,0.0210146600341329,0.0168323201685347,0.0124638852652583,0.0425015839655448,0.0386634691694507,0.0377671399554693,0.0646686279966489,0.0098543842874714,0.00895805507349,0.0358595431146696
719,2022-07-18,0.0116159675593723,0.0125499999999999,0.0536828830328146,0.1435198527309523,54.5,55.5,54.5,55.0,55.0,244001,0.0054844466704981,0.0054844466704981,-0.0009340324406276,0.001646331874404,-0.0038381147960941,-0.0014665283938777,0.8987592407379741,0.0631821104783492,0.0211260821735433,0.0098543842874714,0.012994205372440601,0.0086257704691642,0.0077294412551828,0.0346309292963624,0.022392730918738196,-0.0047344440100755,0.0221670440311041,0.0099288456534798
720,2022-07-19,-0.001736426361172,0.0125499999999999,0.1404590723473947,-0.2064792989772673,55.0,55.400001525878906,54.59999847412109,54.79999923706055,54.79999923706055,118066,-0.00363637750799,-0.00363637750799,-0.0142864263611719,-0.0045327067219715,-0.0008963292139814,-0.0014693655897068,0.8993244311229387,0.0632471281435927,0.0211775774799908,-0.0047344440100755,0.00895805507349,0.012097876158459201,0.0389993641996388,0.0267611658220146,0.011290086613486598,0.0260051588271982,0.013766960449574,-0.001704118758954
721,2022-07-20,0.0026636338055464,0.01245,-0.035980874250177,0.1990616174810879,55.59999847412109,55.59999847412109,53.29999923706055,53.5,53.5,428003,-0.0237226141452457,-0.0237226141452456,-0.0097863661944536,0.0031788738959339,0.0269014880411796,-0.0014485797780209,0.903563435590622,0.0629604244569535,0.0209699688102921,0.0260051588271982,0.0221670440311041,0.0358595431146696,0.0236213447370454,0.008150265528517399,0.0005426429982765988,0.0146632896635554,-0.0008077895449726,-0.0084154120752134
722,2022-07-21,0.0138788718654173,0.0125499999999999,-0.0434561104993353,0.2786998849347993,53.70000076293945,54.0,52.5,53.900001525878906,53.900001525878906,321000,0.0074766640351197,0.0074766640351198,0.0013288718654173,-0.0047615343425043,-0.0122381983776242,-0.0014593012278717,0.8986623486580231,0.0632906924795652,0.021269844410108,0.0146632896635554,0.013766960449574,0.009928845653479899,-0.005542233555048102,-0.013149856085288902,0.006341905921535898,-0.0277092775861522,-0.035316900116393,-0.0158251381095681
723,2022-07-22,0.0007805857727455,0.01225,0.0002556486931163,-0.039915584862701,54.09999847412109,55.09999847412109,54.09999847412109,54.29999923706055,54.29999923706055,263003,0.0074211076040432,0.0074211076040431,-0.0114694142272545,-0.0080499716044849,-0.015471079208528,-0.0014400089211873,0.9030339328208448,0.0631604978458559,0.0211230900171794,-0.0277092775861522,-0.0008077895449726015,-0.0017041187589540013,-0.009311741289194802,0.010180020717629999,-0.012948016522508602,-0.0230787017387688,-0.0035869397319439,-0.0267149769720826
724,2022-07-25,-0.0008716274898101,0.01215,0.0598834850122611,-0.1004028739066181,54.20000076293945,54.20000076293945,53.59999847412109,54.0,54.0,119006,-0.0055248479056293,-0.0055248479056293,-0.0130216274898101,-0.0131324704358701,-0.0076076225302408,-0.001445170128058,0.9017714398200062,0.0632032103733163,0.0212130229556076,-0.0230787017387688,-0.035316900116393,-0.008415412075213402,0.011076349931611398,-0.012051687308527202,-0.024119744655958102,0.011884139476584,-0.0112438977635546,-0.0233119551109855
725,2022-07-26,-0.0086734695879031,0.01195,0.0127158785088188,-0.1773145718907045,54.400001525878906,54.400001525878906,52.79999923706055,53.09999847412109,53.09999847412109,173002,-0.0166666949236834,-0.0166666949236835,-0.0206234695879031,0.0028250670831413,0.0194917620068248,-0.0014508452406103,0.8997580509726015,0.0632764792160674,0.0213271182788718,0.011884139476584,-0.0035869397319439993,-0.015825138109568197,-0.0389531753497068,-0.051021232697137694,-0.0813462605433484,-0.0036362752333138,-0.0157043325807447,-0.0460293604269554
726,2022-07-27,0.0077538511541541,0.01185,-0.0001219108284222,0.2664350731183441,52.70000076293945,53.79999923706055,52.70000076293945,53.79999923706055,53.79999923706055,145000,0.013182688946415,0.0131826889464152,-0.0040961488458459,-0.0099453482937233,-0.0231280372401386,-0.0014603957614551,0.8968231399361208,0.0633789172169969,0.0214346124152947,-0.0036362752333138,-0.0112438977635546,-0.0267149769720826,-0.0387830343195135,-0.0691080621657242,-0.0911302045766583,-0.0351960945875695,-0.0655211224337802,-0.0875432648447143
727,2022-07-28,-0.0019896977088829,0.01145,-0.1226177735849414,-0.0352868161048622,54.20000076293945,55.29999923706055,54.20000076293945,54.5,54.5,414100,0.0130111667818993,0.0130111667818992,-0.0134396977088829,0.0009431094344683,-0.0120680573474309,-0.0014734879056415,0.8926205961187701,0.0633765800845024,0.0215018273505316,-0.035196094587569504,-0.0157043325807447,-0.0233119551109855,-0.0536369829571962,-0.0756591253681303,-0.0732403699460254,-0.0423930851936416,-0.0644152276045757,-0.0619964721824708
728,2022-07-29,0.0072636748190376,0.01115,-0.0965799966769469,0.2204654063555118,54.5,56.20000076293945,54.5,56.09999847412109,56.09999847412109,522001,0.0293577701673595,0.0293577701673593,-0.0038863251809624,-0.0009672576788514,-0.0303250278462107,-0.0014826498483215,0.8921026259065643,0.0634474688934795,0.0214908038268084,-0.0423930851936416,-0.06552112243378021,-0.0460293604269554,-0.0680515028378895,-0.06563274741578459,-0.025898008171107594,-0.0523471702571448,-0.0499284148350399,-0.0101936755903629
