,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
729,2022-08-01,-0.0012253197771468,0.01135,0.0645538818104742,-0.1667065799356434,56.09999847412109,57.09999847412109,56.09999847412109,56.70000076293945,56.70000076293945,422020,0.010695228255579,0.0106952282555792,-0.0125753197771468,-0.0113269141553549,-0.0220221424109341,-0.0014649264151633,0.8969342534407264,0.0631890272229931,0.0212155566650162,-0.052347170257144804,-0.0644152276045757,-0.08754326484471431,-0.0851245094226094,-0.04538977017793241,-0.048589785987722005,-0.0196033869888292,0.0201313522558478,0.0169313364460582
730,2022-08-02,-0.0156497667628278,0.01155,0.0657451211493513,-0.373340809908619,56.20000076293945,57.0,55.400001525878906,56.900001525878906,56.900001525878906,418004,0.0035273502689294,0.0035273502689294,-0.0271997667628278,0.0059461056910343,0.0024187554221049,-0.00144859795306,0.9005796888607823,0.0631388796154206,0.0210309890008102,-0.0196033869888292,-0.0499284148350399,-0.0619964721824708,-0.0222617329377938,-0.0254617487475834,-0.0296493971375621,0.0421534946667819,0.0389534788569923,0.0347658304670136
731,2022-08-03,0.002019976738217,0.01175,-0.3019039450755829,0.1914544961171989,57.29999923706055,57.29999923706055,55.0,55.0,55.0,250003,-0.0333919415628619,-0.0333919415628619,-0.009730023261783,0.0063427976818151,0.039734739244677,-0.0014528388312404,0.9018224668094156,0.0630119848566821,0.0209315397724968,0.0421534946667819,0.0201313522558478,-0.010193675590362904,-0.013393691400152504,-0.017581339790131205,-0.039992153147489204,0.0365347234348874,0.0323470750449087,0.0099362616875507
732,2022-08-04,-0.0050632223757486,0.01155,-0.0613497796990632,-0.132472076509224,54.900001525878906,55.29999923706055,53.59999847412109,54.79999923706055,54.79999923706055,298001,-0.00363637750799,-0.00363637750799,-0.0166132223757486,-0.0068363933177797,-0.0032000158097896,-0.0014539002637225,0.9028592627788268,0.06294174035075,0.0208955407566386,0.0365347234348874,0.0389534788569923,0.0169313364460582,0.012743688056079498,-0.0096671253012785,-0.0196838679226255,-0.0073876641997682,-0.0297984775571263,-0.0398152201784733
733,2022-08-05,0.022706794854857,0.01155,-0.07237131881305,0.6592455621321228,54.900001525878906,55.5,54.70000076293945,55.29999923706055,55.29999923706055,107000,0.0091240877182687,0.0091240877182687,0.0111567948548569,0.00493643932829,-0.0041876483899787,-0.0014042829753989,0.9155676351080724,0.0624683709042459,0.0202665559430588,-0.0073876641997682995,0.032347075044908705,0.034765830467013606,0.012355017109655607,0.0023382744883086067,-0.047240763138038794,-0.0265984617473367,-0.0366152043686837,-0.086194241995031
734,2022-08-08,-0.0010394946257056,0.01215,0.1258717345681533,-0.0749781944130644,54.900001525878906,55.09999847412109,54.5,55.09999847412109,55.09999847412109,51000,-0.003616650374299,-0.0036166503742991,-0.0131894946257056,-0.0260274637316571,-0.022410813357358,-0.0014066898682946,0.9165128806800756,0.0624123438448024,0.0201905513963288,-0.0265984617473367,-0.0297984775571263,0.009936261687550706,-8.048093379629459e-05,-0.049659518560143695,-0.0519259989841802,-0.032427555978705,-0.0820065936050524,-0.0842730740290889
735,2022-08-09,0.0019886352554141,0.01175,0.1421380656074528,-0.1086764954183604,54.900001525878906,55.59999847412109,54.70000076293945,55.400001525878906,55.400001525878906,80001,0.0054447016345874,0.0054447016345875,-0.0097613647445859,-0.0045720409867594,-0.010016742621347,-0.0014044510274129,0.915371734419122,0.0624373673046792,0.020228781156499,-0.032427555978705,-0.0366152043686837,-0.039815220178473304,-0.0893942578048207,-0.0916607382288572,-0.0680559976344024,-0.0595957802476943,-0.0618622606717308,-0.038257520077276
736,2022-08-10,-0.0073926026735771,0.01175,0.1372111151828094,-0.3830464588442521,55.79999923706055,57.59999847412109,55.5,56.900001525878906,56.900001525878906,398220,0.0270758115286207,0.0270758115286207,-0.0191426026735771,-0.0225032260977267,-0.0495790376263474,-0.0014045480895772,0.916493341443984,0.0623896102470581,0.0201874286868325,-0.059595780247694394,-0.0820065936050524,-0.08619424199503109,-0.08846072241906759,-0.06485598182461279,-0.06243693259336279,-0.0518455180503839,-0.028240777455929,-0.025821728224679
737,2022-08-11,0.0173257741301943,0.01185,-0.1620885303632293,0.4354634358538767,57.400001525878906,57.70000076293945,56.5,57.400001525878906,57.400001525878906,303107,0.0087873459857921,0.0087873459857921,0.0054757741301942,0.0065208655617555,-0.0022664804240365,-0.0014010336478598,0.91814075769756,0.0623577776729325,0.0201390654091166,-0.0518455180503839,-0.061862260671730895,-0.0842730740290889,-0.0606683334346341,-0.0582492842033841,-0.0524282703578043,0.0213382601704183,0.0237573094016683,0.0295783232472481
738,2022-08-12,0.005995592766709,0.01163,0.0391342099473907,0.1858116779510405,57.900001525878906,58.0,57.0,57.400001525878906,57.400001525878906,176110,0.0,0.0,-0.0056344072332909,0.0236047405944548,0.0236047405944548,-0.0014026368988686,0.917702025744398,0.0623797740353735,0.0201640475976037,0.021338260170418302,-0.028240777455929098,-0.03825752007727609,-0.035838470846026094,-0.030017457000446293,-0.024445142222090894,0.0260237898257048,0.0318448036712846,0.03741711844964
739,2022-08-15,0.0083968956122306,0.0117,-0.0589085463414698,0.4308286511840708,57.5,58.29999923706055,57.5,58.29999923706055,58.29999923706055,328000,0.0156794022170169,0.015679402217017,-0.0033031043877694,0.018098451448267,0.00241904923125,-0.0013814819578881,0.9162854824013552,0.0621495668150254,0.0201184259058323,0.0260237898257048,0.023757309401668304,-0.025821728224679097,-0.020000714379099296,-0.014428399600743897,-0.012381812586175397,0.0082400630768298,0.0138123778551852,0.0158589648697537
740,2022-08-16,0.0002089012188607,0.01169,-0.0078461436040619,0.0490549747725619,58.29999923706055,59.70000076293945,58.09999847412109,59.0,59.0,741120,0.012006874307032,0.012006874307032,-0.0114810987811393,0.0178278881526119,0.0058210138455798,-0.0013782760586956,0.912403349413906,0.0622100887863558,0.020330464338419,0.0082400630768298,0.0318448036712846,0.029578323247248104,0.0351506380256035,0.037197225040172005,0.025863461656722205,0.0113933286239352,0.0134399156385037,0.0021061522550539
741,2022-08-17,0.0029103905953543,0.01185,-0.0281772258916198,-0.0421477164026149,59.59999847412109,59.59999847412109,58.29999923706055,58.900001525878906,58.900001525878906,297111,-0.0016948893918829,-0.0016948893918828,-0.0089396094046457,0.0038774253864725,0.0055723147783554,-0.0013680001725057,0.9118127448808372,0.0622333941338126,0.0203272839312134,0.0113933286239352,0.013812377855185201,0.037417118449640005,0.03946370546420851,0.028129942080758707,0.04417901726123241,0.0076189017929239,-0.0037148615905258,0.0123342135899478
742,2022-08-18,-0.0044415409069901,0.01185,0.1494030338234531,-0.1284463820191118,58.900001525878906,58.900001525878906,58.0,58.70000076293945,58.70000076293945,247017,-0.0033955986037042,-0.0033955986037043,-0.0162915409069901,-0.0013490115891357,0.0020465870145685,-0.0013800060134359,0.9054879669934754,0.0623378977250444,0.0204485908339642,0.0076189017929239,0.0134399156385037,0.015858964869753703,0.004525201486303903,0.020574276666777604,0.037005496258904404,-0.0092871763688813,0.0067618988115924,0.0231931184037192
743,2022-08-19,0.0007807167219259,0.01185,0.0867959007168846,-0.0606094750512286,58.09999847412109,58.70000076293945,57.79999923706055,58.20000076293945,58.20000076293945,206001,-0.0085178874531749,-0.0085178874531749,-0.0110692832780741,-0.0198516508366248,-0.0113337633834498,-0.0013979791625052,0.9066563432617724,0.0627088534070539,0.0204821969873205,-0.0092871763688813,-0.0037148615905258997,0.0021061522550539,0.018155227435527603,0.0345864470276544,0.0410205251673264,0.0047153117970239,0.0211465313891507,0.0275806095288227
744,2022-08-22,-0.0106199596656,0.01205,0.1064967198358958,-0.2434885258741676,57.29999923706055,58.0,57.20000076293945,57.5,57.5,151000,-0.0120275043601923,-0.0120275043601923,-0.0226699596656,0.0040215708202813,0.0160490751804737,-0.0013931734522047,0.9058516978786336,0.0626645005602789,0.0204777578689275,0.0047153117970239015,0.0067618988115924015,0.012334213589947803,0.028765433182074602,0.035199511321746604,0.0367165003101177,0.0324802947726005,0.0389143729122725,0.0404313619006436
745,2022-08-23,-0.0097900054339808,0.01215,0.0308378748405381,-0.2635867664495404,57.0,57.79999923706055,56.900001525878906,57.59999847412109,57.59999847412109,120001,0.0017391038977581,0.0017391038977581,-0.0219400054339808,0.018170323489885,0.0164312195921268,-0.0013664459103578,0.912850765769918,0.0622152264413384,0.019935345252186,0.032480294772600504,0.0211465313891507,0.023193118403719203,0.0296271965433912,0.031144185531762302,0.0329145664315467,0.0228652977317988,0.0243822867201699,0.0261526676199543
746,2022-08-24,-0.0017686416217783,0.01205,0.0149275950188597,-0.017727905240603,57.5,57.900001525878906,57.29999923706055,57.59999847412109,57.59999847412109,96100,0.0,0.0,-0.0138186416217783,0.006434078139672,0.006434078139672,-0.0013581068071011,0.9156799867765776,0.0620526026958316,0.0198037481218784,0.0228652977317988,0.0389143729122725,0.0275806095288227,0.0290975985171938,0.0308679794169782,0.0590108913449585,0.0079510671280431,0.0097214480278275,0.0378643599558078
747,2022-08-25,0.0086832540862457,0.01195,0.0280431279352548,0.2398781589189906,57.70000076293945,58.29999923706055,57.70000076293945,57.900001525878906,57.900001525878906,151000,0.0052083864532149,0.005208386453215,-0.0032667459137543,0.0067253754415862,0.0015169889883711,-0.001358644833914,0.9160669235542668,0.062017669313396,0.0197848669984974,0.0079510671280431,0.0243822867201699,0.0404313619006436,0.042201742800428,0.0703446547284083,0.06682306094753329,0.0032873698881554,0.0314302818161358,0.0279086880352608
748,2022-08-26,0.0051579068491608,0.01195,-0.0149082110698087,0.1097386339633936,58.0,58.900001525878906,57.70000076293945,58.0,58.0,166050,0.0017270893175434,0.0017270893175433,-0.0067920931508392,0.0034974702173278,0.0017703808997844,-0.0013247371091365,0.914819967269832,0.0620808026514701,0.0196635093845728,0.0032873698881554997,0.0097214480278275,0.0261526676199543,0.0542955795479346,0.0507739857670596,0.026625978703455098,0.0299132928277646,0.0263916990468896,0.0022436919832851
749,2022-08-29,-0.0230553636427147,0.01235,0.031305639531607,-0.4744658015884252,54.5,55.59999847412109,53.400001525878906,55.09999847412109,55.09999847412109,1410162,-0.050000026308257,-0.0500000263082571,-0.0354053636427147,-0.0218571143802768,0.0281429119279803,-0.0013283677323654,0.9151187196078624,0.0620843511889237,0.0196256112635833,0.029913292827764698,0.0314302818161358,0.0378643599558078,0.0343427661749328,0.010194759111328302,0.0278506420863346,0.0246213181471053,0.0004733110835008,0.0181291940585071
750,2022-08-30,0.0018383426939551,0.01215,0.1638245034157172,-0.0298952920269376,55.29999923706055,57.5,54.79999923706055,56.0,56.0,401001,0.0163339664392479,0.0163339664392481,-0.0103116573060449,0.012812372658373,-0.003521593780875,-0.0013146758596032,0.9190820904943704,0.0618683014698042,0.0194042278841133,0.0246213181471053,0.026391699046889698,0.027908688035260802,0.003760680971656303,0.021416563946662602,0.056730024669896205,-0.0276696008444795,-0.0100137178694732,0.0252997428537604
751,2022-08-31,0.0094833527368492,0.01235,-0.079975563160428,0.2637419263852504,55.29999923706055,55.900001525878906,55.20000076293945,55.79999923706055,55.79999923706055,179000,-0.0035714421953473,-0.0035714421953473,-0.0028666472631508,-0.0277194492589519,-0.0241480070636045,-0.0013238929286791,0.9170938785168864,0.0619555445163532,0.0195158180990203,-0.0276696008444795,0.0004733110835008006,0.002243691983285199,0.019899574958291498,0.0552130356815251,0.0688486830345711,-0.0064921240885982,0.0288213366346354,0.0424569839876814
752,2022-09-01,-0.0194482618438631,0.0125499999999999,0.0759727062326676,-0.5504326196167594,55.09999847412109,55.70000076293945,54.900001525878906,55.20000076293945,55.20000076293945,237001,-0.0107526609735613,-0.0107526609735613,-0.0319982618438631,0.006903222001445,0.0176558829750063,-0.0013318706753927,0.9137819252281436,0.0620662105845025,0.019661868327306,-0.0064921240885982,-0.0100137178694732,0.0181291940585071,0.053442654781740706,0.0670783021347867,0.0842243782085039,0.0529693436982399,0.0666049910512859,0.083751067125003
753,2022-09-02,-0.0087029812091425,0.01325,0.0832779527246962,-0.1591319680366154,55.5,55.70000076293945,54.5,54.59999847412109,54.59999847412109,207000,-0.0108696065312591,-0.0108696065312593,-0.0219529812091425,0.0244438541919742,0.0353134607232336,-0.0013337213905677,0.9137671586864852,0.0620726498852838,0.0196656374032112,0.0529693436982399,0.028821336634635403,0.025299742853760403,0.038935390206806406,0.0560814662805236,0.0587986290560528,0.0489491080762796,0.0660951841499968,0.068812346925526
754,2022-09-05,-0.0008137665852278,0.01295,-0.1331942436232691,-0.029796712703449,54.79999923706055,55.20000076293945,54.0,54.0,54.0,281001,-0.0109889833496145,-0.0109889833496144,-0.0137637665852278,0.0026466640034316,0.013635647353046,-0.0013259472915832,0.9159774404231176,0.0619512353104843,0.019567574788953,0.0489491080762796,0.0666049910512859,0.0424569839876814,0.059603060061398594,0.06232022283692779,-0.015937001286207113,0.0307817234267631,0.0334988862022924,-0.0447583379208425
755,2022-09-06,0.0010981840630292,0.0130499999999999,-0.1232120275064121,0.0621105830358515,53.79999923706055,54.29999923706055,53.09999847412109,53.400001525878906,53.400001525878906,323000,-0.0111110828540943,-0.0111110828540943,-0.0119518159369707,0.0060349932196229,0.0171460760737172,-0.0013236866380437,0.9186163002290192,0.0617994045624973,0.019448808339141,0.030781723426763198,0.0660951841499968,0.08375106712500309,0.0864682299005323,0.00821100577739739,-0.029363090063596407,0.0198632388492463,-0.0583939852738885,-0.0959680811148823
756,2022-09-07,-0.0182017269690387,0.01315,0.2636109714050919,-0.4579261002036239,53.0,53.09999847412109,52.20000076293945,52.5,52.5,287020,-0.0168539606771873,-0.0168539606771873,-0.0313517269690387,-0.0141367979016581,0.0027171627755292,-0.0013189329677136,0.920053900952,0.0617449092360918,0.0193985853115269,0.019863238849246397,0.0334988862022924,0.068812346925526,-0.009444877197608906,-0.0470189730386027,-0.052233946583851006,-0.0755400613476057,-0.1131141571885994,-0.1183291307338477
757,2022-09-08,0.0120311948631228,0.01285,0.1645396355955187,0.2262863695580194,53.09999847412109,54.5,53.09999847412109,54.29999923706055,54.29999923706055,147002,0.0342856997535342,0.0342856997535341,-0.0008188051368772,-0.0439715243696008,-0.0782572241231349,-0.0013205499282796,0.9170198550948656,0.0617750764066216,0.0194514762591828,-0.0755400613476057,-0.058393985273888505,-0.04475833792084251,-0.0823324337618363,-0.0875474073070846,-0.07254179835979391,-0.1158313199641287,-0.121046293509377,-0.1060406845620863
758,2022-09-12,0.0153605784394226,0.0130499999999999,-0.1043675252449856,0.4071536412312859,54.400001525878906,55.09999847412109,54.09999847412109,54.900001525878906,54.900001525878906,169110,0.0110497660635112,0.0110497660635111,0.0023105784394226,-0.0265243297774826,-0.0375740958409938,-0.0013215269939597,0.9166267335936518,0.0617883454298667,0.0194676699742624,-0.11583131996412871,-0.11311415718859949,-0.09596808111488231,-0.10118305466013061,-0.08617744571283992,-0.11217409837287862,-0.0427890693862421,-0.0277834604389514,-0.0537801130989901
759,2022-09-13,0.0058741098614451,0.0130499999999999,-0.095173857752797,0.1937415386036456,54.59999847412109,57.20000076293945,54.59999847412109,56.09999847412109,56.09999847412109,468087,0.0218578673021808,0.0218578673021807,-0.0071758901385548,0.0166428937569324,-0.0052149735452483,-0.0013119286328508,0.9194868927109736,0.0616237894475896,0.0192973044399636,-0.0427890693862421,-0.12104629350937701,-0.11832913073384779,-0.1033235217865571,-0.1293201744465958,-0.1152175772871037,0.0097906354020423,-0.0162060172579963,-0.0021034200985042
760,2022-09-14,-0.0158516237609065,0.01335,0.2059299231663285,-0.4118824216009067,54.5,57.09999847412109,54.5,57.0,57.0,324104,0.0160428083842832,0.0160428083842834,-0.0292016237609065,0.0310484173315742,0.0150056089472907,-0.0013116217387205,0.9201920890512544,0.0615965934670637,0.0192613297421489,0.009790635402042398,-0.0277834604389514,-0.10604068456208632,-0.13203733722212502,-0.11793474006263292,-0.13782852122554812,-0.010991043712748,0.003111553446744,-0.0167822277161711
761,2022-09-15,0.0008002606776539,0.01345,0.1086114462909724,-0.153206767156486,57.0,58.59999847412109,57.0,58.0,58.0,661054,0.0175438596491228,0.0175438596491228,-0.0126497393223461,-0.0084527930109158,-0.0259966526600387,-0.0012868194971818,0.9284233752629468,0.061541101499591,0.0191182068251205,-0.010991043712748,-0.0162060172579963,-0.0537801130989901,-0.039677515939498,-0.0595712971024132,-0.0617337194796863,-0.0118940555005466,-0.0317878366634618,-0.0339502590407349
762,2022-09-16,-0.0073810482554361,0.01375,0.0534739269817067,-0.2131326499505882,57.5,58.0,57.29999923706055,57.29999923706055,57.29999923706055,303002,-0.0120689786713698,-0.0120689786713699,-0.0211310482554361,0.0020336184881222,0.0141025971594921,-0.0012925884744353,0.92664471794398,0.061666338465657,0.0192116136995752,-0.0118940555005466,0.0031115534467440996,-0.0021034200985042013,-0.0219972012614194,-0.0241596236386925,0.028070879552255103,-0.0057911840034231,-0.0079536063806962,0.0442768968102514
763,2022-09-19,-0.0093450297433305,0.01395,-0.0998551080512589,-0.0956461290933006,56.900001525878906,57.5,56.70000076293945,56.900001525878906,56.900001525878906,116001,-0.0069807629407947,-0.0069807629407947,-0.0232950297433305,-0.0268745441037099,-0.0198937811629152,-0.0012897165051884,0.9290742536764504,0.0615900673049289,0.0190695851902087,-0.005791184003423102,-0.0317878366634618,-0.016782227716171102,-0.0189446500934442,0.0332858530975034,0.0189546345092242,-0.0220562035401883,0.0301742996507593,0.0158430810624801
764,2022-09-20,0.0085694483632974,0.01395,-0.1255985745663651,0.316607246630249,57.29999923706055,57.29999923706055,56.5,57.09999847412109,57.09999847412109,70000,0.0035148847606133,0.0035148847606132,-0.0053805516367026,0.00135246238334,-0.0021624223772731,-0.0012870242238143,0.9266840247623936,0.0615534442502614,0.0190327540245075,-0.0220562035401883,-0.007953606380696202,-0.0339502590407349,0.018280244150212704,0.003949025561933505,0.015306701418779404,0.0500680808136745,0.0357368622253953,0.0470945380822412
765,2022-09-21,-0.0085763765344431,0.01395,0.0296695809458941,-0.1861067567360764,57.900001525878906,57.900001525878906,56.09999847412109,56.09999847412109,56.09999847412109,187001,-0.0175131353191405,-0.0175131353191405,-0.0225263765344431,0.034717367871807,0.0522305031909476,-0.00127872088707,0.9287686954529368,0.0614745657301777,0.0189512183212984,0.050068080813674504,0.030174299650759302,0.044276896810251404,0.029945678221972204,0.041303354078818105,0.1046835777445162,0.0378992846026684,0.0492569604595143,0.1126371841252124
766,2022-09-22,-0.0096980456183955,0.01395,0.0518111280797481,-0.1870959740207468,56.20000076293945,57.5,55.29999923706055,57.0,57.0,269012,0.0160428083842832,0.0160428083842834,-0.0236480456183955,0.0017115897960041,-0.0143312185882792,-0.0012796732046494,0.9288361346420017,0.0614860662234612,0.0189533944003687,0.03789928460266841,0.03573686222539531,0.015843081062480103,0.027200756919326004,0.09058098058502409,0.07884905419293069,-0.0029735427314333,0.0604066809342647,0.0486747545421713
767,2022-09-23,-0.0116383834487748,0.01402,0.0673997200542683,-0.4529970860703721,56.900001525878906,58.400001525878906,56.70000076293945,56.79999923706055,56.79999923706055,285013,-0.0035087853147272,-0.0035087853147272,-0.0256583834487748,0.0078488905421187,0.0113576758568459,-0.0012804941098877,0.9296876729685885,0.0615062996031561,0.0189291267583665,-0.0029735427314333002,0.049256960459514304,0.047094538082241205,0.1104747617479393,0.0987428353558459,0.1187772686797044,0.0747378995225439,0.0630059731304505,0.083040406454309
768,2022-09-26,-0.0240955021715445,0.01475,-0.2341683974078307,-0.305069707707972,56.79999923706055,56.79999923706055,53.29999923706055,53.5,53.5,582167,-0.0580985788976451,-0.0580985788976451,-0.0388455021715445,0.0052816447680529,0.0633802236656981,-0.0012631465812815,0.9336084368019296,0.0613116896017111,0.018785349426202,0.07473789952254399,0.060406680934264795,0.1126371841252124,0.100905257733119,0.1209396910569775,0.0976817653282677,0.0516482972736046,0.0716827305974631,0.0484248048687533
769,2022-09-27,0.0035127554891544,0.01665,0.150131923642684,0.1166849970624721,53.5,55.5,53.5,54.79999923706055,54.79999923706055,122000,0.0242990511600102,0.0242990511600103,-0.0131372445108456,0.0125671247679168,-0.0117319263920934,-0.0012770129579692,0.930215418421372,0.0615918837684322,0.0190089305346551,0.05164829727360469,0.06300597313045059,0.04867475454217139,0.06870918786602989,0.04545126213732009,0.039541610133177495,0.0083025069317651,-0.0149554187969447,-0.0208650708010873
770,2022-09-28,-0.0260743636228541,0.01675,-0.156746056191282,-0.4817108046640203,55.900001525878906,55.900001525878906,53.400001525878906,53.5,53.5,256002,-0.0237226141452457,-0.0237226141452456,-0.0428243636228541,-0.003688180821387,0.0200344333238585,-0.0012756937964969,0.931061232561882,0.0615585344947216,0.0189495252525623,0.0083025069317651,0.07168273059746319,0.08304040645430909,0.05978248072559929,0.05387282872145669,0.06560306825557749,-0.0032234924048512,-0.0091331444089939,0.0025970951251268
771,2022-09-29,0.0050637974956734,0.01655,0.199619962435636,-0.0754854941712704,54.400001525878906,54.900001525878906,54.0,54.20000076293945,54.20000076293945,84158,0.0130841264100832,0.0130841264100831,-0.0114862025043266,-0.0101737993186266,-0.0232579257287098,-0.0012830146772059,0.9267642991804612,0.0616362647683512,0.0191569665979961,-0.0032234924048512997,-0.0149554187969447,0.04842480486875339,0.04251515286461079,0.05424539239873159,0.047289016965508794,-0.0291675777328524,-0.0174373381987316,-0.0243937136319544
772,2022-09-30,-0.0081038556521997,0.01695,0.2772169173671336,-0.3877140348440222,53.09999847412109,54.70000076293945,53.09999847412109,54.29999923706055,54.29999923706055,167000,0.0018449902714663,0.0018449902714663,-0.0250538556521997,-0.0040646617326763,-0.0059096520041426,-0.0013315061087421,0.9146874228713128,0.062178782467396,0.0195713365857189,-0.0291675777328524,-0.0091331444089939,-0.0208650708010873,-0.0091348312669665,-0.0160912067001893,-0.0154485337106218,0.0058205875299782,-0.0011357879032446,-0.0004931149136771
773,2022-10-03,-0.0092442079121131,0.01695,0.0724919110576008,-0.2622159542667596,53.59999847412109,55.0,53.5,54.0,54.0,114001,-0.0055248479056293,-0.0055248479056293,-0.026194207912113,0.0062053916284914,0.0117302395341208,-0.0013270424435021,0.913096585773356,0.0622868517773392,0.0196270652331612,0.0058205875299782,-0.0174373381987316,0.002597095125126899,-0.004359280308095901,-0.0037166073185284014,-0.0019649810461141014,0.0047738641008979,0.0054165370904655,0.0071681633628797
774,2022-10-04,0.0207540669789008,0.01675,-0.0873926626570629,0.6061139752192672,54.5,55.5,54.20000076293945,55.20000076293945,55.20000076293945,269275,0.0222222363507306,0.0222222363507305,0.0040040669789007,0.0152658609175076,-0.0069563754332228,-0.0013242052867389,0.9143100807142476,0.062254484742616,0.0195906749898336,0.004773864100897999,-0.0011357879032446007,-0.024393713631954403,-0.0237510406423869,-0.021999414369972603,-0.011947621359935903,-0.0063137024436553,-0.004562076171241,0.0054897168387957
775,2022-10-05,0.0165661129667518,0.01665,-0.4173233849207086,0.5164609368609017,55.400001525878906,55.400001525878906,54.900001525878906,55.0,55.0,96001,-0.0036232021770863,-0.0036232021770864,-8.388703324820057e-05,-0.0029805291875189,0.0006426729895675,-0.0013354664167356,0.9107801617709068,0.0622626406258198,0.0196933337436751,-0.0063137024436553,0.0054165370904655,-0.0004931149136771007,0.0012585113587371992,0.0113103043687739,0.0278581082859481,0.0023942992619818,0.0124460922720185,0.0289938961891927
776,2022-10-06,0.0065659949178725,0.01675,-0.0313279536834967,0.2288665277567891,55.0,55.0,54.59999847412109,55.0,55.0,75000,0.0,0.0,-0.0101840050821275,0.0017516262724143,0.0017516262724143,-0.0013327299054487,0.9116129889833636,0.0622420992658507,0.0196495522141848,0.0023942992619818,-0.0045620761712410005,0.007168163362879799,0.017219956372916498,0.033767760290090695,0.055681131387625295,0.011803419282451,0.0283512231996252,0.0502645942971598
777,2022-10-07,-0.0136602973584191,0.01705,0.218356035596332,-0.5383700602757735,54.70000076293945,55.0,54.5,54.5,54.5,53095,-0.009090909090909,-0.009090909090909,-0.0307102973584191,0.0009608839191276,0.0100517930100367,-0.0013242261902197,0.914290830237764,0.0621764340663675,0.0195627229435977,0.011803419282451,0.0124460922720185,0.0054897168387957,0.022037520755969903,0.0439508918535045,0.0766887868781696,0.0265995969272109,0.0485129680247455,0.0812508630494106
778,2022-10-11,-0.0435146550867053,0.01735,0.4102373823719076,-1.4166233737738805,53.5,53.5,52.0,52.09999847412109,52.09999847412109,336001,-0.0440367252454845,-0.0440367252454846,-0.0608646550867053,-0.0274889213283103,0.0165478039171742,-0.0013640634357402,0.9037988976518824,0.0624937330915355,0.0199355032846783,0.0265995969272109,0.0283512231996252,0.0289938961891927,0.0509072672867273,0.08364516231139241,0.0640852242954556,0.0384611750147088,0.0711990700393739,0.0516391320234371
779,2022-10-12,-0.0018914986876493,0.01765,0.1382276883044255,-0.0503023146522234,52.20000076293945,52.20000076293945,51.09999847412109,51.70000076293945,51.70000076293945,222000,-0.0076774994797807,-0.0076774994797805,-0.0195414986876493,0.014235871617754,0.0219133710975346,-0.0013542264556578,0.903001697704606,0.0624408346401292,0.0198716814348476,0.038461175014708804,0.0485129680247455,0.0502645942971598,0.0830024893218249,0.0634425513058881,0.09603129719742351,0.0546512661221997,0.0350913281062629,0.0676800739977983
780,2022-10-13,-0.0206792139566516,0.01765,-0.30704611865219,-0.2831346990118901,51.59999847412109,52.20000076293945,48.84999847412109,48.95000076293945,48.95000076293945,533000,-0.0531914885767527,-0.0531914885767527,-0.0383292139566516,-0.0204535935520875,0.0327378950246651,-0.0013311625679796,0.9097381915039862,0.0626384018190111,0.019780016944292,0.0546512661221997,0.0711990700393739,0.0812508630494106,0.061690925033473794,0.09427967092500919,0.0929729136312979,0.0131779570087283,0.0457667029002637,0.0444599456065524
781,2022-10-14,0.0247752967101858,0.01755,-0.1989711748263648,0.7435393007112706,49.25,50.70000076293945,49.25,49.75,49.75,123002,0.0163431915136196,0.0163431915136196,0.0072252967101858,-0.0032167465023172,-0.0195599380159368,-0.0013607575326489,0.9039611310724373,0.062962157070526,0.0200821029873297,0.0131779570087283,0.0350913281062629,0.0516391320234371,0.0842278779149725,0.0829211206212612,0.07748374195278189,0.0130288078755986,0.0117220505818873,0.006284671913408
