,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
782,2022-10-17,-0.012345279526184,0.01775,0.2360030171820071,-0.4587775788114149,49.59999847412109,49.59999847412109,48.09999847412109,49.09999847412109,49.09999847412109,198039,-0.0130653573040986,-0.0130653573040987,-0.0300952795261839,0.0195233885874367,0.0325887458915354,-0.0013826164541512,0.8966864643944141,0.0627315370889402,0.0201242643924854,0.013028807875598604,0.0457667029002637,0.0676800739977983,0.066373316704087,0.0609359380356077,0.0864876052730368,0.0312819885978241,0.0258446099293448,0.0513962771667739
783,2022-10-18,0.0122342490736964,0.01775,-0.1871503679878832,0.4061015831999994,49.59999847412109,50.29999923706055,48.650001525878906,49.25,49.25,107001,0.0030550209886048,0.0030550209886051,-0.0055157509263035,0.0017482636948938,-0.0013067572937113,-0.0013797011504754,0.8975490743288792,0.0626656623812418,0.020078814743011,0.031281988597824106,0.011722050581887303,0.044459945606552406,0.03902256693807311,0.0645742341755022,0.08093278546589891,-0.0067441359621906,0.0188075312752385,0.0351660825656352
784,2022-10-19,-0.0112703643362724,0.01825,0.2629967982489471,-0.43786325832433,49.5,49.5,48.59999847412109,48.650001525878906,48.650001525878906,127000,-0.0121827101344384,-0.0121827101344385,-0.0295203643362724,-0.0176200888029178,-0.0054373786684793,-0.0013783598566187,0.8978845604335437,0.0626448486487993,0.0200656437831622,-0.0067441359621906,0.025844609929344807,0.006284671913408003,0.031836339150837105,0.048194890441233804,0.055375265746892104,0.0201142885689498,0.0364728398593465,0.0436532151650048
785,2022-10-20,-0.0023626973762138,0.01825,-0.1749924034445973,-0.0456911809502763,48.29999923706055,48.29999923706055,46.84999847412109,47.20000076293945,47.20000076293945,264003,-0.0298047423938545,-0.0298047423938545,-0.0206126973762138,-0.0042530751564254,0.0255516672374291,-0.0013830076414662,0.8966449663728263,0.0626819518558755,0.0201065893612422,0.0201142885689498,0.0188075312752385,0.051396277166773904,0.0677548284571706,0.07493520376282889,0.11233345774047489,0.0419102185278257,0.049090593833484,0.08648884781113
786,2022-10-21,-0.0098021348430383,0.01915,0.0043383822285859,-0.3996690509232851,47.25,47.650001525878906,46.84999847412109,46.900001525878906,46.900001525878906,110000,-0.0063559159366815,-0.0063559159366815,-0.0289521348430383,0.0100026353537152,0.0163585512903967,-0.0013753559337284,0.8982483911886485,0.0626032815969353,0.0200032328723169,0.041910218527825796,0.036472839859346504,0.0351660825656352,0.0423464578712935,0.0797447118489395,0.0799003012274954,0.023538926596055,0.060937180573701,0.0610927699522568
787,2022-10-24,0.0029471630727254,0.01925,0.1056261610747359,0.0301386479333857,49.09999847412109,49.09999847412109,47.0,47.09999847412109,47.09999847412109,105000,0.0042643271158921,0.0042643271158919,-0.0163028369272746,0.0114447024215503,0.0071803753056583,-0.0013774975859611,0.8984444388634467,0.0626589989003452,0.0199947898901952,0.023538926596055,0.049090593833484096,0.043653215165004804,0.0810514691426508,0.0812070585212067,0.024265547745219704,0.0445786292833043,0.0447342186618602,-0.0122072921141268
788,2022-10-25,-0.0148448815043627,0.019,0.260555047888338,-0.7344308305843655,48.0,48.0,45.59999847412109,45.59999847412109,45.59999847412109,232001,-0.0318471347897,-0.0318471347897,-0.0338448815043627,0.005551119187946,0.037398253977646,-0.0013595570890818,0.9024520490752732,0.0625030840831153,0.0197908728199566,0.0445786292833043,0.060937180573701,0.08648884781113009,0.086644437189686,0.029702926413698996,0.0584083416107975,0.0375538433562019,-0.0193876674197851,0.0093177477773133
789,2022-10-26,0.0049683476011416,0.0186,-0.1216761636222022,0.1622774207458444,45.59999847412109,46.09999847412109,44.900001525878906,45.20000076293945,45.20000076293945,217000,-0.0087718799247032,-0.008771879924703,-0.0136316523988584,-0.008616290546147,0.0001555893785559,-0.001359509779722,0.9024696573493888,0.0625023025778777,0.0197904785802267,0.0375538433562019,0.0447342186618602,0.061092769952256896,0.004151259176269899,0.032856674373368394,0.002005629224056695,-0.0567859213974311,-0.0280805062003326,-0.0589315513496443
790,2022-10-27,0.0155015743930341,0.01824,0.0039016249910923,0.5779434380761406,45.45000076293945,46.150001525878906,45.45000076293945,46.150001525878906,46.150001525878906,64002,0.0210177156394736,0.0210177156394737,-0.0027384256069659,-0.0359237951365132,-0.056941510775987,-0.0013589805523056,0.9031083147476212,0.0624896011826223,0.0198139581522568,-0.0567859213974311,-0.0193876674197851,-0.0122072921141268,0.0164981230829717,-0.01435292206634,-0.0156013428251957,-0.0282360955788885,-0.0590871407282002,-0.0603355614870559
791,2022-10-28,-0.0106719979438833,0.01773,0.0225542130557975,-0.2595755145123274,46.0,46.0,44.79999923706055,45.0,45.0,161003,-0.0249187754681662,-0.0249187754681662,-0.0284019979438833,0.0037866397289323,0.0287054151970985,-0.0013210147729562,0.9108421589498424,0.0621084124409451,0.0194517815472141,-0.0282360955788885,-0.0280805062003326,0.009317747777313399,-0.0215332973719983,-0.022781718130854,-0.0170651806597574,-0.0021456299522132,-0.0033940507110689,0.0023224867600277
792,2022-10-31,0.0126153253576729,0.01755,-0.1451919175072493,0.5835723742231335,45.0,46.400001525878906,45.0,45.79999923706055,45.79999923706055,66006,0.0177777608235677,0.0177777608235676,-0.004934674642327,-0.013073284325744,-0.0308510451493117,-0.0013124568947212,0.9141300846257524,0.0623097682099626,0.019443446221979,-0.0021456299522132002,-0.0590871407282002,-0.0589315513496443,-0.0601799721085,-0.0544634346374034,-0.0399165497961684,-0.0320994659081673,-0.0263829284370707,-0.0118360435958357
793,2022-11-01,0.0067537953194077,0.01755,0.0979977832883143,0.169434703398838,45.29999923706055,46.45000076293945,45.29999923706055,46.09999847412109,46.09999847412109,103000,0.0065502017916583,0.0065502017916583,-0.0107962046805923,0.0053017810328025,-0.0012484207588557,-0.0012961617626475,0.917697760958666,0.0621741286908033,0.0192066244923306,-0.032099465908167396,-0.0033940507110689,-0.0603355614870559,-0.0546190240159593,-0.0400721391747243,-0.049313183077595094,0.0044681167122409,0.0190150015534759,0.0097739576506051
794,2022-11-02,0.0048292511301223,0.01755,0.0003905985239068,0.1791376182668218,46.09999847412109,46.900001525878906,46.09999847412109,46.5,46.5,54001,0.0086768229743749,0.0086768229743752,-0.0127207488698777,0.0143933604454718,0.0057165374710966,-0.0012834555472589,0.920852619504174,0.0620178394881457,0.019099602128228,0.0044681167122409,-0.026382928437070796,0.0023224867600277,0.0168693716012627,0.007628327698391901,0.013071273943213502,0.0202634223123316,0.0110223784094608,0.0164653246542824
795,2022-11-03,-0.0086693770521523,0.01785,0.2719896602027397,-0.3225796403087823,45.79999923706055,46.09999847412109,45.650001525878906,45.95000076293945,45.95000076293945,126001,-0.0118279405819472,-0.0118279405819472,-0.0265193770521523,0.0027189442592877,0.014546884841235,-0.001277140378065,0.9224671972920188,0.0619873699492627,0.0190154099641109,0.0202634223123316,0.0190150015534759,-0.011836043595835797,-0.021077087498706598,-0.015634141253884997,-0.0404955044258414,0.0053058409383642,0.0107487871831857,-0.0141125759887706
796,2022-11-04,0.0030885953805447,0.01794,0.1829851303090732,-0.0458571823737369,46.04999923706055,46.84999847412109,46.04999923706055,46.5,46.5,94001,0.0119695152976829,0.0119695152976828,-0.0148514046194553,0.0027284713948119,-0.0092410439028708,-0.001257944429138,0.9268748328269534,0.0617504881295245,0.018851565617732,0.0053058409383642,0.011022378409460801,0.0097739576506051,0.015216903895426702,-0.0096444592765297,-0.0414142853283966,-0.0037980976580491,-0.0286594608300056,-0.0604292868818725
797,2022-11-07,0.0151243490031861,0.01805,-0.102012697445578,0.356512050807161,46.09999847412109,46.84999847412109,46.04999923706055,46.70000076293945,46.70000076293945,190000,0.0043010916761172,0.0043010916761172,-0.0029256509968139,0.0097440379209388,0.0054429462448216,-0.0012540110259705,0.930277216094693,0.0618785383863606,0.0187916032891137,-0.0037980976580491996,0.010748787183185799,0.016465324654282402,-0.008396038517673999,-0.040165864569540896,0.003826140740932203,-0.0194184169271348,-0.0511882429790017,-0.0071962376685286
798,2022-11-08,0.0093792971028941,0.01814,-0.1481140321660362,0.3384896817546509,47.0,47.29999923706055,46.75,46.84999847412109,46.84999847412109,172000,0.0032119423711161,0.0032119423711158,-0.0087607028971059,-0.0216494208008406,-0.0248613631719564,-0.0012536536029725,0.92854406300737,0.0618395970042699,0.0187860078889798,-0.0194184169271348,-0.0286594608300056,-0.014112575988770602,-0.0458824020406375,-0.0018903967301644037,-0.0070937518176508035,-0.0566311892238233,-0.0126391839133502,-0.0178425390008366
799,2022-11-09,0.0218051425705946,0.01794,-0.2724853263073886,0.7877211458442507,46.900001525878906,47.0,46.650001525878906,46.75,46.75,175002,-0.0021344392183135,-0.0021344392183133,0.0038651425705945,-0.0339042652701803,-0.0317698260518669,-0.0012397310952245,0.931417466489746,0.0616970561114675,0.0186457447812567,-0.056631189223823306,-0.0511882429790017,-0.060429286881872504,-0.016437281571399405,-0.021640636658885805,-0.059587545950145704,0.0122221792586061,0.0070188241711197,-0.0309280851201401
800,2022-11-10,-0.0099018762591613,0.01775,0.1661559473161385,-0.3285195666816232,46.45000076293945,46.5,44.84999847412109,45.0,45.0,402003,-0.0374331550802139,-0.0374331550802139,-0.0276518762591613,0.0065588502302591,0.0439920053104731,-0.0012455924406751,0.9341461531509164,0.061568407068656,0.0187026848103656,0.012222179258606199,-0.012639183913350206,-0.007196237668528602,-0.012399592756015002,-0.0503465020472749,-0.0414516639587115,0.0387886502229867,0.0008417409317268,0.0097365790202902
801,2022-11-11,0.0373081136980803,0.01655,-0.6727240967942343,1.4377337956044134,46.0,46.0,44.79999923706055,44.95000076293945,44.95000076293945,315000,-0.001111094156901,-0.001111094156901,0.0207581136980802,-0.0063144492443875,-0.0052033550874864,-0.0012342932840432,0.9372141633795968,0.0615196211803654,0.0185701218336428,0.0387886502229867,0.007018824171119799,-0.017842539000836606,-0.055789448292096505,-0.0468946102035331,-0.028956908032826904,-0.0431502643787463,-0.0342554262901829,-0.0163177241194766
802,2022-11-14,0.011946465012161,0.01695,0.1046066702575882,0.1571605023054366,45.0,45.650001525878906,44.84999847412109,45.5,45.5,165002,0.0122358003943353,0.0122358003943352,-0.005003534987839,-0.0257111088969247,-0.0379469092912599,-0.001216116119574,0.9404056758733286,0.0613551076336902,0.0183839389122177,-0.0431502643787463,0.0008417409317268004,-0.0309280851201401,-0.0220332470315767,-0.0040955448608704995,-0.0028530105780038995,-0.0290520712026964,-0.0111143690319902,-0.0098718347491236
803,2022-11-15,0.0262018899217904,0.01685,-0.6927416350878536,1.2247231819170077,45.150001525878906,46.79999923706055,45.150001525878906,46.20000076293945,46.20000076293945,178001,0.0153846321525154,0.0153846321525155,0.0093518899217904,0.024279470241079,0.0088948380885634,-0.0011994395334026,0.9447257118966303,0.0612686881407157,0.018252637308975,-0.029052071202696497,-0.0342554262901829,0.0097365790202902,0.0276742811909964,0.028916815473863003,0.050208687099706606,0.0268325402592696,0.0280750745421362,0.0493669461679798
804,2022-11-16,-0.0006159611064366,0.01675,-0.1305426369444939,0.2243172769708071,46.20000076293945,46.5,45.5,45.54999923706055,45.54999923706055,216000,-0.0140692968646078,-0.0140692968646078,-0.0173659611064366,0.0038684053060983,0.0179377021707062,-0.001214142131616,0.9420084313203252,0.061367973339753,0.0184024143720866,0.0268325402592696,-0.011114369031990298,-0.016317724119476698,-0.015075189836610098,0.006216681789233501,-0.004903538343150198,0.0191802364535728,0.0404721080794164,0.0293518879470326
805,2022-11-17,-0.0001457721443001,0.01595,0.077434918056275,-0.0136064121268618,45.09999847412109,46.29999923706055,45.09999847412109,46.09999847412109,46.09999847412109,101650,0.0120746267019265,0.0120746267019264,-0.0160957721443,0.0133171609847931,0.0012425342828666,-0.0011929820623263,0.9462720860874744,0.0611323943768054,0.0181732346015986,0.0191802364535728,0.028075074542136202,-0.009871834749123698,0.011420036876719901,0.0002998167443362017,0.014531610755647502,0.0225344059087101,0.0114141857763264,0.0256459797876377
806,2022-11-18,-0.0020804784925849,0.01605,-0.1042633381947632,0.0999257778813616,46.04999923706055,46.5,45.5,45.84999847412109,45.84999847412109,131101,-0.0054229936719052,-0.0054229936719052,-0.0181304784925849,0.0158688779539384,0.0212918716258436,-0.0011952948851138,0.9457823558642148,0.0611524538977159,0.0181976328518293,0.022534405908710198,0.0404721080794164,0.049366946167979806,0.038246726035596104,0.0524785200469074,0.0582854996029256,0.0101716514934599,0.0244034455047712,0.0302104250607894
807,2022-11-21,-0.0038332039552659,0.01595,0.0345696935788443,-0.1264482961578794,45.84999847412109,46.0,45.70000076293945,45.79999923706055,45.79999923706055,48011,-0.0010904959372848,-0.0010904959372847,-0.0197832039552659,-0.0122107160696684,-0.0111202201323837,-0.0011618083396747,0.9526966077301232,0.0607501100154966,0.0179035968125204,0.0101716514934599,0.011414185776326498,0.029351887947032695,0.043583681958343994,0.049390661514362194,0.028241240652037494,0.0031115738789276,0.0089185534349458,-0.0122308674273788
808,2022-11-22,0.0064231465226654,0.01575,-0.1843593162387332,0.2243332647564254,45.75,45.75,45.20000076293945,45.400001525878906,45.400001525878906,168041,-0.0087335746254329,-0.008733574625433,-0.0093268534773346,0.0054982193858783,0.0142317940113113,-0.0011601183842881,0.9530737805941236,0.0607261930731118,0.0178844911078506,0.0031115738789276003,0.0244034455047712,0.025645979787637798,0.031452959343655995,0.010303538481331295,0.0336425745216779,0.0200387735673295,-0.0011106472949952,0.0222283887453514
809,2022-11-23,0.0045618849183071,0.01525,0.0549017469146975,-0.0013097288401231,45.54999923706055,45.70000076293945,45.20000076293945,45.29999923706055,45.29999923706055,66266,-0.0022026935122756,-0.0022026935122756,-0.0106881150816929,0.0036042860437425,0.0058069795560182,-0.001151847927713,0.9556965216003092,0.0606401433549852,0.0177307227655235,0.0200387735673295,0.0089185534349458,0.0302104250607894,0.0090610041984647,0.0324000402388113,0.0379773204058867,-0.0153424413063065,0.0079965947340401,0.0135738749011155
810,2022-11-24,0.0120107800278692,0.0149,0.0688260986440671,0.3089413371680532,45.45000076293945,45.650001525878906,45.20000076293945,45.45000076293945,45.45000076293945,90002,0.0033112920177753,0.0033112920177753,-0.0028892199721307,-0.0178381288445493,-0.0211494208623247,-0.0011479320619655,0.9566147721106886,0.0606195449598006,0.0176848473212144,-0.0153424413063065,-0.0011106472949952012,-0.012230867427378899,0.011108168612967702,0.0166854487800431,0.0221541203988557,0.0021896151780219,0.0077668953450973,0.0132355669639099
811,2022-11-25,-0.0003713632558847,0.01485,-0.1017436803714377,0.077384571189751,45.400001525878906,45.650001525878906,45.09999847412109,45.09999847412109,45.09999847412109,125000,-0.0077008203067788,-0.0077008203067789,-0.0152213632558847,0.0156382157335676,0.0233390360403466,-0.0011023195146478,0.9657809802086748,0.0603738062885602,0.0171248481592408,0.0021896151780219017,0.007996594734040102,0.0222283887453514,0.0278056689124268,0.0332743405312394,0.0424688049709869,0.028916316207422,0.0343849878262346,0.0435794522659821
812,2022-11-28,-0.0149974288309526,0.01475,0.4164946598064389,-0.5600527964672593,44.75,44.75,44.150001525878906,44.5,44.5,297002,-0.0133037360182036,-0.0133037360182034,-0.0297474288309526,-0.0077264558511279,0.0055772801670754,-0.0010496859862503,0.9782494295376194,0.0598333471944111,0.0166805666297161,0.028916316207422,0.007766895345097302,0.013573874901115501,0.0190425465199281,0.028237010959675603,0.0302814614288305,0.0110459517858879,0.0202404162256355,0.0222848666947904
813,2022-11-29,0.0104946688415954,0.01475,-0.0884911714706165,0.1807592505525272,44.25,45.25,43.650001525878906,45.0,45.0,253002,0.0112359550561797,0.0112359550561798,-0.0042553311584046,0.0167046266749924,0.0054686716188126,-0.001013876533258,0.9859748678985092,0.0599337625780064,0.0161207017158119,0.011045951785887999,0.0343849878262346,0.0132355669639099,0.022430031403657402,0.0244744818728123,0.0159329159647111,0.0146631360585601,0.016707586527715,0.0081660206196138
814,2022-11-30,0.0115509394051028,0.01495,0.0783750276194241,0.2187769798573004,45.400001525878906,45.900001525878906,44.79999923706055,45.70000076293945,45.70000076293945,144000,0.0155555725097656,0.0155555725097655,-0.0033990605948972,0.024750036949513,0.0091944644397475,-0.001007101077119,0.9879594925023816,0.0597854232579226,0.0159975459725535,0.0146631360585601,0.0202404162256355,0.0435794522659821,0.045623902735137,0.0370823368270358,0.0257857594242268,0.0112389149089024,0.0026973490008012,-0.0085992284020077
815,2022-12-01,0.0089552440597377,0.01455,-0.0701540122465787,0.3263222881225451,46.25,46.59999847412109,45.70000076293945,45.900001525878906,45.900001525878906,230001,0.0043763842363356,0.0043763842363355,-0.0055947559402623,0.0064208347054905,0.0020444504691549,-0.0010308819618722,0.9829275698045928,0.0596710780837736,0.0162895007528781,0.0112389149089024,0.016707586527715,0.0222848666947904,0.0137433007866892,0.0024467233838802,0.0133135110066719,-0.0064971154389462,-0.0177936928417552,-0.0069269052189635
816,2022-12-02,-0.0028056137253191,0.01395,0.1428965226594769,-0.1298822690237948,46.09999847412109,46.5,45.95000076293945,46.09999847412109,46.09999847412109,265001,0.0043572318429973,0.0043572318429971,-0.0167556137253191,-0.0041843340651041,-0.0085415659081012,-0.0010096443582486,0.9872037890502412,0.0595723877038305,0.0161012430602377,-0.006497115438946299,0.002697349000801201,0.0081660206196138,-0.0031305567831951993,0.0077362308395965,0.0150900606238242,-0.0198381433109102,-0.0089713556881185,-0.0016175259038907
817,2022-12-05,0.0006720167076582,0.01355,0.165743744640839,-0.0368252177691193,46.29999923706055,46.59999847412109,46.04999923706055,46.400001525878906,46.400001525878906,197005,0.0065076586049395,0.0065076586049397,-0.0128779832923418,-0.0047889187978693,-0.011296577402809,-0.0010222163088181,0.9841726503958336,0.0597146549563248,0.0162402716151404,-0.0198381433109102,-0.017793692841755297,-0.008599228402007799,0.0022675592207839004,0.0096213890050116,0.0157639136265731,-0.0004297897800173,0.0069240400042104,0.0130665646257718
818,2022-12-06,-0.0168122768048923,0.01365,0.0707740338622686,-0.3518982653791833,46.400001525878906,46.75,45.900001525878906,46.0,46.0,153001,-0.0086207222569984,-0.0086207222569985,-0.0304622768048923,0.0022460653657932,0.0108667876227917,-0.0010253873013743,0.9834207255841136,0.0597276071591921,0.0162702557942404,-0.0004297897800173006,-0.0089713556881185,-0.006926905218963598,0.0004269245652641024,0.0065694491868256025,-0.010682839498166698,0.0182206174070194,0.0243631420285809,0.0071108533435885
819,2022-12-07,-0.0067126704796387,0.01265,-0.0158225197065247,-0.1871794209742686,46.650001525878906,46.650001525878906,45.54999923706055,45.70000076293945,45.70000076293945,124002,-0.0065217225447944,-0.0065217225447945,-0.0193626704796387,0.0008321072394332,0.0073538297842277,-0.0010281484911814,0.9825008307400652,0.0597546029300636,0.0163025317562445,0.0182206174070194,0.0069240400042104,-0.0016175259038907997,0.0045249987176707,-0.0127272899673216,-0.0058709821662417,0.0134963544057892,-0.0037559342792031,0.0031003735218767
820,2022-12-08,-0.0052610851117372,0.0125,0.1397252992009436,-0.1153780429774053,46.09999847412109,46.29999923706055,45.650001525878906,45.75,45.75,71001,0.0010940751909372,0.0010940751909371,-0.0177610851117372,0.0072365998124987,0.0061425246215615,-0.0010268142301246,0.9837409390709468,0.0597755660643127,0.0162534153912459,0.0134963544057892,0.0243631420285809,0.013066564625771899,-0.004185724059220401,0.002670583741859499,-0.0208368460228713,-0.0111097640634308,-0.0042534562623509,-0.0277608860270817
821,2022-12-09,0.0104713275046632,0.01284,-0.1685277901188347,0.345984494592792,45.79999923706055,46.5,45.650001525878906,46.5,46.5,205009,0.0163934426229508,0.0163934426229508,-0.0023686724953368,-0.0008588460620415,-0.0172522886849923,-0.0010253387502103,0.9852871785652444,0.0596921171335015,0.0161795469718132,-0.0111097640634308,-0.0037559342792031006,0.007110853343588599,0.013967161144668498,-0.009540268620062301,0.0461418212761911,-0.0103959808839124,-0.0339034106486432,0.0217786792476102
822,2022-12-12,-0.0063133037063797,0.01295,0.0961017964268391,-0.2844334693700779,46.04999923706055,46.04999923706055,45.54999923706055,45.84999847412109,45.84999847412109,94217,-0.013978527438256,-0.0139785274382562,-0.0192633037063797,-0.0071222196371762,0.0068563078010799,-0.0009983201950841,0.9912016862561086,0.0592965536578043,0.0158088183579265,-0.0103959808839124,-0.0042534562623509,0.0031003735218767996,-0.020407056242854,0.0352750336533994,0.035770776922504,-0.0166511219636509,0.0390309679326025,0.0395267112017071
823,2022-12-13,-0.0061337438312371,0.0129,0.0124886313461131,-0.19462690045434,45.84999847412109,46.25,45.54999923706055,45.54999923706055,45.54999923706055,125000,-0.0065430588232161,-0.006543058823216,-0.0190337438312371,-0.0300504885879468,-0.0235074297647308,-0.000997143392105,0.991619214544587,0.0592931798205442,0.0157933385055606,-0.0166511219636509,-0.033903410648643204,-0.0277608860270817,0.027921203869171702,0.0284169471382763,0.0242446074064879,0.0321746601315226,0.0326704034006272,0.0284980636688388
824,2022-12-14,0.014900570627961,0.01275,-0.0142088149725133,0.4689537927056236,45.84999847412109,46.0,45.70000076293945,45.79999923706055,45.79999923706055,86002,0.0054884742961004,0.0054884742961003,0.002150570627961,0.0611705641923537,0.0556820898962534,-0.0009737162597556,0.996864636166209,0.05889352391073,0.0155860679618279,0.032174660131522606,0.0390309679326025,0.0217786792476102,0.022274422516714798,0.0181020827849264,0.0166883176255511,0.056177833165358,0.0520054934335696,0.0505917282741943
825,2022-12-15,-0.0003548640256593,0.01275,0.0822233181957125,-0.0465960536434878,46.0,46.0,45.45000076293945,45.70000076293945,45.70000076293945,118000,-0.0021833728337745,-0.0021833728337745,-0.0131048640256592,-0.0016876295646699,0.0004957432691046,-0.0009711470921061,0.9966262174805314,0.0588897901514753,0.0156000010892875,0.056177833165358,0.032670403400627206,0.0395267112017071,0.035354371469918704,0.0339406063105434,0.0138852406413979,-0.0036765964626837,-0.005090361622059,-0.0251457272912046
826,2022-12-16,-0.0139526446257821,0.01235,0.1234378333581326,-0.5215121214431975,45.45000076293945,45.5,44.79999923706055,44.79999923706055,44.79999923706055,166000,-0.0196936873272169,-0.0196936873272169,-0.0263026446257821,-0.0238660270590054,-0.0041723397317884,-0.0009684464670381,0.9974001280937772,0.058832518258997,0.0155499782238014,-0.0036765964626837996,0.052005493433569604,0.028498063668838808,0.02708429850946351,0.007028932840318008,0.045967304715345006,-0.0055861048911637,-0.0256414705603092,0.0132969013147178
827,2022-12-19,-0.0065546454028587,0.01215,0.032904976114608,-0.1309643194528271,44.79999923706055,44.79999923706055,44.25,44.25,44.25,118000,-0.0122767688934593,-0.0122767688934593,-0.0187046454028587,-0.0136905340528346,-0.0014137651593753,-0.0009626812967851,0.9988195362499386,0.0587770610028737,0.0154710077909578,-0.0055861048911637,-0.005090361622059099,0.0505917282741943,0.0305363626050488,0.0694747344800758,0.03413692252168989,-0.0214691308285208,0.0174692410465062,-0.0178685709118797
828,2022-12-20,-0.0182418205486978,0.01275,-0.0846324863831219,-0.5049830870509482,44.20000076293945,44.5,43.5,43.5,43.5,199000,-0.0169491525423728,-0.0169491525423728,-0.0309918205486978,-0.0370045182115183,-0.0200553656691455,-0.0009642615247484,0.9983532750095062,0.0588041232442265,0.0154916391054061,-0.0214691308285208,-0.0256414705603092,-0.025145727291204602,0.0137926445838224,-0.021545167374563502,-0.015228432263923501,0.0188830062058815,-0.0164548057525044,-0.0101380706418644
829,2022-12-21,0.0045426944011661,0.01235,0.0344357684143771,0.086988401062342,43.5,43.79999923706055,43.34999847412109,43.5,43.5,87001,0.0,0.0,-0.0078073055988339,0.038938371875027,0.038938371875027,-0.0009615093716554,0.9990611943078422,0.0587552608905084,0.0154549179770116,0.0188830062058815,0.0174692410465062,0.0132969013147178,-0.022040910643668102,-0.0157241755330281,0.0020765778219469996,0.003600559916641,0.0099172950272811,0.0277180483822562
830,2022-12-22,0.0146504266663629,0.0125,-0.0785377132915793,0.2184569646910211,43.650001525878906,44.0,43.650001525878906,43.70000076293945,43.70000076293945,48002,0.0045977186882632,0.0045977186882633,0.0021504266663628,-0.0307400932701226,-0.0353378119583859,-0.0009741230586142,0.9956356621607684,0.0588282407856183,0.015543872436699,0.0036005599166410995,-0.016454805752504402,-0.0178685709118797,-0.0115518358012397,0.006248917553735401,0.0263444877653243,-0.0290210768477459,-0.0112203234927708,0.008875246718818
831,2022-12-23,-0.0118611959738385,0.0121,0.2043257741624682,-0.3922360922547049,43.70000076293945,43.84999847412109,43.400001525878906,43.59999847412109,43.59999847412109,50000,-0.002288381855205,-0.0022883818552053,-0.0239611959738385,0.0040283532554347,0.00631673511064,-0.0009725369875927,0.99507440258751,0.0588160954255897,0.0155463813159286,-0.0290210768477459,0.0099172950272811,-0.010138070641864401,0.0076626827131106995,0.0277582529246996,0.025087486925446798,0.0241174884656151,0.044213058677204,0.0415422926779512
832,2022-12-26,0.0009459326027126,0.0121,-0.0480135209227368,0.0450484624654359,43.59999847412109,43.70000076293945,43.54999923706055,43.54999923706055,43.54999923706055,44001,-0.0011467715323481,-0.0011467715323479,-0.0111540673972874,0.0166539818226271,0.0178007533549751,-0.0009735551092105,0.994818181501379,0.0588301269739781,0.0155578291608837,0.0241174884656151,-0.0112203234927708,0.0277180483822562,0.0478136185938451,0.0451428525945923,0.037015784335618605,0.037896323566564,0.0352255575673112,0.0270984893083375
833,2022-12-27,0.0030311103254018,0.0131,0.0469426924568086,0.0989006086042778,44.04999923706055,44.04999923706055,43.5,43.70000076293945,43.70000076293945,100004,0.0034443519748964,0.0034443519748963,-0.0100688896745982,0.0235399221864852,0.0200955702115889,-0.0009729440268261,0.993300021708091,0.0588244847452897,0.0156467584280365,0.037896323566564,0.044213058677204,0.008875246718818099,0.006204480719565298,-0.0019225875394084015,-0.036755630337476204,0.0174248042123361,0.0092977359533623,-0.0255353068447054
834,2022-12-28,-0.0108406909558629,0.01335,-0.0194931897539178,-0.2946505044663522,43.59999847412109,43.650001525878906,43.150001525878906,43.20000076293945,43.20000076293945,138021,-0.0114416473974992,-0.0114416473974992,-0.0241906909558629,-0.014112413396752,-0.0026707659992528,-0.0009763760463965,0.99406341688364,0.0588015204250747,0.0156425723608264,0.0174248042123361,0.0352255575673112,0.041542292677951204,0.033415224418977506,-0.0014178183790902951,,-0.0107978342582265,-0.0456308770562943,
835,2022-12-29,-0.006214595293378,0.01335,0.1364933095163926,-0.1664625272555516,43.650001525878906,43.650001525878906,42.5,42.84999847412109,42.84999847412109,203002,-0.0081019046906735,-0.0081019046906737,-0.019564595293378,-0.0162289729496474,-0.0081270682589737,-0.0009756907055673,0.9937280429376631,0.0588006440057186,0.015646331901419,-0.0107978342582265,0.009297735953362399,0.027098489308337505,-0.007734553489730296,,,-0.0429601110570415,,
836,2022-12-30,0.0037394977210106,0.01335,-0.0315764437607672,0.078685565921594,42.95000076293945,43.0,42.79999923706055,42.900001525878906,42.900001525878906,55000,0.0011669324046303,0.0011669324046306,-0.0096105022789894,-0.0336661103934371,-0.0348330427980678,-0.0009554950254404,0.9983066736173084,0.0585112932771995,0.0153316527220836,-0.0429601110570415,-0.0456308770562943,-0.025535306844705404,,,,,,
