,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,16.549999237060547,16.600000381469727,15.899999618530272,16.450000762939453,16.450000762939453,136107,-0.006042204152926265,-0.006042204152926223,-0.007800491195624101,0.0014793235753563228,0.0075215277282825455,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,16.100000381469727,16.200000762939453,15.699999809265137,16.200000762939453,16.200000762939453,71421,-0.01519756768420523,-0.015197567684205215,-0.006223310648176401,0.011024866714713538,0.026222434398918755,-0.0022455742474791836,0.9924630793536793,0.006970444140351495,-0.02234518920709741
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,16.049999237060547,16.049999237060547,15.850000381469728,15.949999809265137,15.949999809265137,29115,-0.0154321569074392,-0.015432156907439154,-0.0114176706470294,-7.24599294567006e-05,0.015359696977982453,-0.0025319636282889243,0.9685980039775817,0.00775524735575881,-0.021971620922711377
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,15.600000381469728,16.0,15.399999618530272,16.0,16.0,75309,0.0031348082340301254,0.0031348082340301175,-0.007523816673462799,0.008312435183676964,0.005177626949646847,-0.0025249233638398026,0.9688261269730278,0.007721853490074513,-0.02197553162076488
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,15.550000190734863,15.649999618530272,15.5,15.649999618530272,15.649999618530272,41001,-0.02187502384185791,-0.02187502384185802,-0.0119868763292828,-0.0014460781049285463,0.020428945736929476,-0.0025970759501211596,0.9693312167789724,0.008171485886760534,-0.021769671224446382
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,15.149999618530272,15.850000381469728,15.100000381469728,15.850000381469728,15.850000381469728,82213,0.012779601777283343,0.012779601777283656,-0.0075546842881721,-0.0033969610764915236,-0.01617656285377518,-0.0025941053215183096,0.970781859082378,0.008161827188292468,-0.021847316057164442
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,15.399999618530272,15.649999618530272,15.399999618530272,15.649999618530272,15.649999618530272,139421,-0.01261834436125784,-0.012618344361258083,-0.015505283626293699,-0.002317187946186775,0.010301156415071308,-0.003112300401700768,0.9285637529554273,0.010463099293050938,-0.01984880311759371
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,15.449999809265137,15.649999618530272,15.449999809265137,15.649999618530272,15.649999618530272,103000,0.0,0.0,-0.0240251786463065,0.004839289816255072,0.004839289816255072,-0.0029722906533489212,0.9350394918393128,0.011687876125301392,-0.020013164973081476
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,15.050000190734863,15.399999618530272,15.0,15.399999618530272,15.399999618530272,81001,-0.01597444128394669,-0.01597444128394665,-0.0187091293944567,0.0038451642311214764,0.019819605515068128,-0.0029717246499736173,0.922319196653528,0.010715379596160143,-0.02006762309719667
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,15.050000190734863,15.350000381469728,15.0,15.350000381469728,15.350000381469728,36361,-0.0032467037856536416,-0.003246703785653393,-0.0096495949809492,-0.002178631566247447,0.0010680722194059463,-0.0029420654619434004,0.9172416297334909,0.01070919823163135,-0.01953864829335891
10,2019-08-07,-0.0008244847158421,0.006750000000000001,0.0066907187882801,0.0669654325880532,15.100000381469728,15.350000381469728,15.100000381469728,15.350000381469728,15.350000381469728,32001,0.0,0.0,-0.007574484715842101,0.006736547647572994,0.006736547647572994,-0.003987836498652462,0.8453483404193621,0.017857117045469995,-0.01683605078997921
11,2019-08-08,0.0104283336254382,0.0066500000000000005,-0.036874339682887,0.4154995699572797,15.149999618530272,15.25,15.0,15.149999618530272,15.149999618530272,103005,-0.013029365340009426,-0.013029365340009647,0.0037783336254381987,0.00019480296452984228,0.013224168304539489,-0.002213669001835821,0.9852029334137279,0.008582686741155521,-0.024186412263154163
12,2019-08-12,-0.0021087144128271,0.006600000000000001,0.1784100904950459,-0.0582709112006545,15.149999618530272,15.149999618530272,15.100000381469728,15.149999618530272,15.149999618530272,18004,0.0,0.0,-0.008708714412827102,-0.0026934906242264576,-0.0026934906242264576,-0.0022093933843865352,0.9867423395319058,0.008577556055987996,-0.024230102185566985
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,15.149999618530272,15.600000381469728,15.100000381469728,15.600000381469728,15.600000381469728,80000,0.02970302140397733,0.029703021403977514,-0.0168752120467409,-0.0005886311393699505,-0.030291652543347466,-0.002079043812215782,1.0102281669675601,0.005618707729020593,-0.025964634211192036
14,2019-08-14,0.0062793058460721,0.006500000000000001,-0.0215576761886129,0.2557314448540548,15.800000190734863,16.0,15.5,15.800000190734863,15.800000190734863,99115,0.012820500280416923,0.012820500280416702,-0.00022069415392790039,-0.0004067087383101595,-0.013227209018726862,-0.002198316644993954,1.008504306655835,0.004683746297732297,-0.025863094128631685
15,2019-08-15,-0.0096474094951899,0.0063,0.0203149925298604,-0.0967484073579167,15.600000381469728,15.600000381469728,15.100000381469728,15.100000381469728,15.100000381469728,95006,-0.04430378486170002,-0.044303784861699946,-0.0159474094951899,0.002769655604360167,0.047073440466060115,-0.0021229852243254844,1.010927749539385,0.0042165284934278366,-0.026121824264091504
16,2019-08-16,0.0090789761229831,0.0064,-0.0581132301114788,0.1276678476615936,15.149999618530272,15.300000190734863,15.050000190734863,15.300000190734863,15.300000190734863,108706,0.013245020146527318,0.013245020146527287,0.0026789761229831,-0.0008381751545440529,-0.01408319530107134,-0.002466615446851016,0.9938520447404591,0.008377397057836886,-0.02375714192701779
17,2019-08-19,0.0065119537632446,0.006600000000000001,-0.0733355000331697,0.2522795149078218,15.100000381469728,15.350000381469728,15.100000381469728,15.350000381469728,15.350000381469728,77001,0.0032679862818002854,0.0032679862818003613,-8.804623675540049e-05,0.004201706474556375,0.0009337201927560133,-0.002318522807734208,0.9985916094525493,0.008451368495945038,-0.02394659167334672
18,2019-08-20,0.0032177332856632,0.006600000000000001,-0.0899128787635103,0.2101906743105611,15.100000381469728,15.300000190734863,15.100000381469728,15.25,15.25,43002,-0.006514682670004713,-0.006514682670004879,-0.0033822667143368007,0.0033044090866394247,0.009819091756644303,-0.002207348252531408,1.018634400846439,0.008296426272317813,-0.02438855876395902
19,2019-08-21,0.0003135951235447,0.006600000000000001,0.0278152143651608,-0.0343102428887528,15.100000381469728,15.25,15.050000190734863,15.25,15.25,67381,0.0,0.0,-0.0062864048764553005,-0.010647641072754396,-0.010647641072754396,-0.00253584539257557,0.957667835265396,0.006500051387590034,-0.02406410479015158
20,2019-08-22,0.000378163068257,0.006600000000000001,0.0648611004138347,0.0076023258370309,15.100000381469728,15.350000381469728,15.100000381469728,15.149999618530272,15.149999618530272,48975,-0.006557402063588627,-0.006557402063588791,-0.006221836931743001,0.0059782265216338035,0.012535628585222594,-0.0024092322523536283,0.9848954827621963,0.006285820361167528,-0.024420731892300446
21,2019-08-23,0.0007910970512854,0.0068000000000000005,0.0102947541309678,-0.0558990969189011,15.25,15.25,15.25,15.25,15.25,19001,0.006600685411728596,0.006600685411728646,-0.006008902948714601,0.00175372119153528,-0.004846964220193366,-0.0024775355932895597,0.9707353143958929,0.005990223474209694,-0.024126278585981438
22,2019-08-26,-0.0174167884885819,0.006500000000000001,0.0026008164849495,-0.4265833140260698,15.100000381469728,15.25,15.100000381469728,15.25,15.25,57002,0.0,0.0,-0.0239167884885819,0.002480520395789147,0.002480520395789147,-0.0024994012205138572,0.9640647144277052,0.006190123086592101,-0.023863567065030598
23,2019-08-27,0.0031541778426645,0.0068000000000000005,-0.0274358122004623,0.1443956520206291,15.25,15.25,15.100000381469728,15.25,15.25,35051,0.0,0.0,-0.0036458221573355005,-0.0024100377738338163,-0.0024100377738338163,-0.00250503509218142,0.9683573440251718,0.004819411068962448,-0.02496168170605717
24,2019-08-28,0.0045305214372665,0.0068000000000000005,-0.1055280106979544,0.1717298035728282,15.100000381469728,15.199999809265137,15.100000381469728,15.199999809265137,15.199999809265137,61011,-0.0032787010317943135,-0.0032787010317942844,-0.0022694785627335005,0.0019370539715409469,0.005215755003335231,-0.0025182954749368197,0.9655425021341436,0.005197670158339822,-0.024772035744647238
25,2019-08-29,0.0026968436119903,0.0068000000000000005,-0.0079027218502142,0.1774298275291945,15.100000381469728,15.199999809265137,15.100000381469728,15.199999809265137,15.199999809265137,20006,0.0,0.0,-0.004103156388009701,0.0032593847618710946,0.0032593847618710946,-0.002652001080512201,0.9106473129681557,0.004541570647823222,-0.02483797774642647
26,2019-08-30,0.0148741852357132,0.0068000000000000005,-0.1235485839880594,0.2834241787351876,15.149999618530272,15.25,15.100000381469728,15.25,15.25,75009,0.0032894862738344077,0.0032894862738344077,0.0080741852357132,0.00028872179036786537,-0.0030007644834665424,-0.0025559923994832243,0.9128744931015481,0.005527449595689005,-0.024120771052269268
27,2019-09-03,-0.0072064628323412,0.0068000000000000005,0.0981701179773123,-0.2857061465383508,15.100000381469728,15.300000190734863,15.100000381469728,15.25,15.25,59007,-0.0032679862818002854,-0.0032679862818002503,-0.0140064628323412,-0.00013565211887838196,0.0031323341629218683,-0.0016824097921888364,1.057718149869923,0.004576185750642881,-0.02758896867023932
28,2019-09-04,0.0093860237428164,0.0068000000000000005,-0.0428400574375938,0.226942907578184,15.100000381469728,15.25,15.050000190734863,15.050000190734863,15.050000190734863,23001,-0.013114741591156507,-0.013114741591156553,0.0025860237428164,-0.0008320172158857017,0.012282724375270851,-0.0011994515235657526,1.1101845926354177,0.0034434014635717596,-0.029220166426787042
29,2019-09-05,0.0093475859484279,0.0068000000000000005,-0.1767958435305028,0.3226072264551779,15.050000190734863,15.199999809265137,15.0,15.199999809265137,15.199999809265137,126932,0.009966751935499427,0.00996675193549934,0.0025475859484279002,-0.0008529650618803557,-0.010819716997379696,-0.0011284707185484095,1.114959945862687,0.0033872101217286947,-0.029219114773277627
30,2019-09-06,0.002204156913385,0.0069,-0.0064415050545912,0.0451933185741987,15.100000381469728,15.199999809265137,15.0,15.199999809265137,15.199999809265137,64292,0.0,0.0,-0.004695843086615,-0.002727865229927402,-0.002727865229927402,-0.0011345384087859192,1.1156724140845562,0.0034359648454465336,-0.029255171125230198
31,2019-09-10,-0.0025100152861914,0.0070999999999999995,0.0089461764763552,-0.1704270487610341,15.100000381469728,15.25,14.949999809265137,14.949999809265137,14.949999809265137,154151,-0.01644736862743991,-0.016447368627439896,-0.0096100152861914,-0.003329692669808619,0.013117675957631277,-0.0011255979941272812,1.1164088968504005,0.003423661372992262,-0.02928162268470577
32,2019-09-11,0.0034192827860924,0.0068000000000000005,0.0140505618742595,0.1141401721898183,15.0,15.149999618530272,15.0,15.100000381469728,15.100000381469728,31000,0.010033483218617049,0.010033483218617079,-0.0033807172139076005,0.00013005582109487657,-0.009903427397522202,-0.0011673803179854626,1.114794789998762,0.0031472760522941613,-0.02932932018551205
33,2019-09-12,0.00344754309723,0.0070999999999999995,0.0839740387686265,-0.0052019144386262,15.050000190734863,15.149999618530272,14.699999809265137,15.149999618530272,15.149999618530272,42483,0.0033112076687034035,0.0033112076687031866,-0.0036524569027699995,6.163202681493379e-05,-0.003249575641888253,-0.0010054576919152685,1.1296902636626858,0.002725282276994234,-0.02991877729452555
34,2019-09-16,0.0065185641625443,0.0072,-0.1879674549208154,0.2650192890990028,14.949999809265137,15.100000381469728,14.949999809265137,15.100000381469728,15.100000381469728,85168,-0.00330027975706295,-0.0033002797570627074,-0.0006814358374556996,0.0009267099737574917,0.004226989730820199,-0.0010451044085964699,1.1127323353085088,0.0013538814318306402,-0.030424608608648734
35,2019-09-17,-0.0021682511647954,0.0074,0.0446186706691641,-0.0154911524231925,15.0,15.100000381469728,14.949999809265137,15.100000381469728,15.100000381469728,35410,0.0,0.0,-0.0095682511647954,-0.0041678199118075215,-0.0041678199118075215,-0.0010256473783553234,1.1131300934981083,0.0013757099982055886,-0.03039155968343862
36,2019-09-18,0.0050531238505218,0.0072,0.0205205511485851,0.1437812731898173,15.0,15.199999809265137,14.899999618530272,15.199999809265137,15.199999809265137,58067,0.006622478494644708,0.006622478494644479,-0.0021468761494781996,0.00013012583170434432,-0.006492352662940135,-0.0010466552814066086,1.1114992051119963,0.0014785300968549586,-0.030331331309173103
37,2019-09-19,-0.0031794828997806,0.0072,0.0836076138431957,-0.0542577841933545,15.100000381469728,15.199999809265137,15.0,15.149999618530272,15.149999618530272,38090,-0.0032894862738344077,-0.0032894862738345187,-0.0103794828997806,-0.0010929501840401382,0.0021965360897943805,-0.001062621031507163,1.1067119819725821,0.0017472371213960343,-0.030044200376787164
38,2019-09-20,0.0032116748279181,0.0073,0.081195578407846,-0.0070300127529034,14.949999809265137,15.0,14.949999809265137,15.0,15.0,22000,-0.009900965168791546,-0.009900965168791465,-0.0040883251720819,0.0014342915654411547,0.01133525673423262,-0.0012050185353243439,1.0906510477572773,0.0021056134722451554,-0.029575774974728755
39,2019-09-23,-0.0009763221114218,0.0073,0.0450171283183689,0.0290326481635717,15.100000381469728,15.100000381469728,14.899999618530272,15.0,15.0,59467,0.0,0.0,-0.0082763221114218,-0.002424040211334982,-0.002424040211334982,-0.0012370054597730445,1.0887718548612733,0.002184654140610077,-0.029422048949892157
40,2019-09-24,-9.247768282766346e-05,0.0074,-0.0634573207126373,0.029608314209516,15.75,15.75,15.050000190734863,15.300000190734863,15.300000190734863,162432,0.02000001271565755,0.020000012715657656,-0.007492477682827664,-0.000553764928767094,-0.02055377764442475,-0.001618185331635891,1.049908956335942,0.0024012272630270903,-0.028656447467345462
41,2019-09-25,-0.0040592870760235,0.0070999999999999995,-0.0189586771221309,-0.0592255681836026,15.350000381469728,15.449999809265137,15.199999809265137,15.350000381469728,15.350000381469728,96002,0.0032679862818002854,0.0032679862818003613,-0.0111592870760235,-0.003014904283522999,-0.00628289056532336,-0.0013621178149144748,1.0729802408649598,0.0010675633891437195,-0.029368376557747548
42,2019-09-26,-0.0001563586275969,0.00723,-0.0557011953850711,0.1092232653354413,15.100000381469728,15.399999618530272,15.100000381469728,15.199999809265137,15.199999809265137,107074,-0.00977202400500707,-0.009772024005007207,-0.007386358627596901,0.0018767155326816238,0.011648739537688831,-0.0013492414164955786,1.0739631228067938,0.0010480346470018269,-0.029399710294908815
43,2019-09-27,-0.0038917020676879,0.0072,-0.2506959496897183,0.1606078903092112,15.100000381469728,15.300000190734863,14.850000381469728,15.100000381469728,15.100000381469728,120000,-0.006578909805936685,-0.006578909805936561,-0.011091702067687899,0.0007534773932414312,0.007332387199177993,-0.0017708555111843795,1.0368951702699203,0.0028600026803492096,-0.027426147453112653
44,2019-10-01,0.0127400539172225,0.0073,-0.2298777202853502,0.4813343692876559,15.100000381469728,15.149999618530272,15.0,15.100000381469728,15.100000381469728,54291,0.0,0.0,0.0054400539172225005,-0.00045923366374701815,-0.00045923366374701815,-0.0016746290123687813,1.0415142342210677,0.00331307591710343,-0.02728014976108606
45,2019-10-02,-0.0018026201700775,0.0073,0.0597783390320907,0.0234960439309801,14.899999618530272,15.050000190734863,14.899999618530272,15.050000190734863,15.050000190734863,28005,-0.0033112708259413048,-0.0033112708259414037,-0.0091026201700775,-0.0013933994288999373,0.0019178713970414664,-0.0016490835005881302,1.0439700575652135,0.003369175600163426,-0.027328156916718378
46,2019-10-03,-0.0065738505841197,0.0073,0.0739171386790305,-0.1202611261940047,15.050000190734863,15.050000190734863,14.850000381469728,15.050000190734863,15.050000190734863,26000,0.0,0.0,-0.0138738505841197,-0.0038568669895357307,-0.0038568669895357307,-0.0016530704657726192,1.0436897313670344,0.003403828530794309,-0.027314839483904636
47,2019-10-04,0.0017074720398759,0.0073,0.0001576909833284,0.0289206605634914,15.050000190734863,15.050000190734863,14.800000190734863,15.0,15.0,32703,-0.0033222717675209456,-0.003322271767520979,-0.0055925279601241,-0.002437551354559418,0.0008847204129615611,-0.0016688145519243858,1.0389123384573895,0.0035740121574477455,-0.02714883408146542
48,2019-10-07,0.0037247394842643,0.0070999999999999995,-0.0226172153343471,0.0509828751259073,15.050000190734863,15.199999809265137,15.0,15.199999809265137,15.199999809265137,92001,0.013333320617675781,0.013333320617675781,-0.0033752605157356995,0.001315636466908428,-0.012017684150767354,-0.001607052472502128,1.0425741305040597,0.003966721966153846,-0.027017183131025843
49,2019-10-08,0.0075216782744649,0.0070999999999999995,-0.31144700280841,0.3660804612001417,15.100000381469728,15.300000190734863,15.050000190734863,15.300000190734863,15.300000190734863,204750,0.0065789725476688155,0.0065789725476688155,0.00042167827446490044,0.0018159758928923296,-0.004762996654776486,-0.0016078303342089272,1.0423742836441363,0.003977191179368823,-0.027009536398837478
50,2019-10-09,-0.0115590479292838,0.006999999999999999,0.114063436700503,-0.2972747802039922,15.350000381469728,15.399999618530272,15.149999618530272,15.350000381469728,15.350000381469728,90360,0.0032679862818002854,0.0032679862818003613,-0.018559047929283798,-0.0016476699349724224,-0.004915656216772784,-0.001822923911230442,1.0222651802570133,0.0034803941599940956,-0.026621875927327256
51,2019-10-14,0.016252606530223,0.0070999999999999995,-0.1397437641957649,0.467953349954659,15.350000381469728,15.949999809265137,15.350000381469728,15.850000381469728,15.850000381469728,294000,0.03257328909278673,0.032573289092786784,0.009152606530223002,0.003960460933400669,-0.028612828159386115,-0.0018419570704388826,1.0173874569884047,0.003708540306173489,-0.026414702092327776
52,2019-10-15,0.0040525717188097,0.0069,-0.0918873175424587,0.1908750912861809,15.899999618530272,16.200000762939453,15.800000190734863,16.149999618530273,16.149999618530273,282305,0.01892739620443648,0.018927396204436286,-0.0028474282811903,0.003974120422236301,-0.014953275782199986,-0.0016466489184597108,1.0218293659030444,0.001966309957355212,-0.027170942084518403
53,2019-10-16,0.004592439958824,0.0067,-0.0402774248212383,0.1142773932728112,16.149999618530273,17.100000381469727,16.149999618530273,17.100000381469727,17.100000381469727,382775,0.058823578042035134,0.058823578042035196,-0.0021075600411760006,0.0016272035977695021,-0.057196374444265695,-0.0016406490944276043,1.0157001670996204,0.001609026148606951,-0.027216782450435954
54,2019-10-17,0.0021544540693697,0.006600000000000001,0.095942045285903,-0.1396856639506322,17.200000762939453,18.649999618530277,17.200000762939453,18.200000762939453,18.200000762939453,365223,0.06432750625325909,0.06432750625325911,-0.004445545930630301,0.00024097160359826575,-0.06408653464966085,-0.0016174897865811667,1.0223771577205993,0.001663675612139667,-0.027407723462411784
55,2019-10-18,-0.0005953542292192,0.0067,0.0331664892922304,-0.0051746736316846,18.0,18.100000381469727,17.399999618530273,18.0,18.0,218115,-0.010989052448102828,-0.010989052448102776,-0.0072953542292192005,-0.00223438552035163,0.008754666927751146,-0.0016692821634690025,1.011577359694197,0.0010037637182879373,-0.02731858776364434
56,2019-10-21,0.0003515730601574,0.0067,0.1463024472780787,-0.1985595849114499,19.049999237060547,19.049999237060547,17.200000762939453,18.100000381469727,18.100000381469727,299065,0.005555576748318142,0.005555576748318192,-0.0063484269398426,0.0032601053778328324,-0.0022954713704853593,-0.0016391835754100692,1.0140117075807584,0.0008154453818376671,-0.02734724654075683
57,2019-10-22,0.0077877716530001,0.0067,-0.0990773017689845,0.2308350463062906,17.799999237060547,18.0,17.399999618530273,17.75,17.75,168609,-0.019337037242720016,-0.019337037242720068,0.0010877716530000997,0.0010575043610079788,0.020394541603728045,-0.0016473891056873855,1.012421058840764,0.0008879166030293564,-0.027280709927057674
58,2019-10-23,-0.002801825718088,0.0069,0.0030940540452665,-0.0477693727405392,17.700000762939453,17.700000762939453,17.299999237060547,17.649999618530273,17.649999618530273,125706,-0.005633824308153609,-0.005633824308153623,-0.009701825718088,0.001316340545064118,0.006950164853217741,-0.0017009690330346597,1.0017288294184694,0.0011378555846547813,-0.026993955335664663
59,2019-10-24,0.0071594385886624,0.0069,0.0720713296766602,0.1530839165433552,17.649999618530273,17.649999618530273,17.200000762939453,17.549999237060547,17.549999237060547,124000,-0.005665744115072885,-0.005665744115072924,0.00025943858866239993,1.5010978681608608e-05,0.005680755093754533,-0.0017317537397349078,0.9996402849120167,0.0011786767613884905,-0.02692346194420975
60,2019-10-25,-0.0021218405422512,0.0069,-0.0314229337796199,-0.0260917577954834,17.299999237060547,17.299999237060547,17.100000381469727,17.25,17.25,41006,-0.017093974364798536,-0.017093974364798536,-0.0090218405422512,0.001978533533539312,0.019072507898337848,-0.0014623227773648997,1.0247090319734982,0.0005564417282329735,-0.027778351763149918
61,2019-10-28,0.0016730889780238,0.0069,-0.0222114704607579,0.1156020221909852,17.25,17.25,17.100000381469727,17.149999618530273,17.149999618530273,37110,-0.005797123563462409,-0.005797123563462403,-0.005226911021976199,0.0012062201187718114,0.007003343682234214,-0.001310615673602503,1.0348951563616646,-0.0015749375926752632,-0.028477380311101898
62,2019-10-29,0.0016659790896019,0.0069,-0.1946008033994926,0.1298100992513109,17.100000381469727,17.200000762939453,17.0,17.0,17.0,27002,-0.00874633363654431,-0.008746333636544312,-0.0052340209103981,0.0018245797144950046,0.010570913351039317,-0.001378717759384454,1.0187687537642955,-0.0014095871260102234,-0.028284006654012987
63,2019-10-30,0.0040948198426608,0.0069,0.0184542304646861,0.1358284137214826,17.049999237060547,17.549999237060547,17.049999237060547,17.549999237060547,17.549999237060547,219268,0.03235289629767923,0.03235289629767912,-0.0028051801573392,-0.008750899665561463,-0.04110379596324058,-0.0006564012874177936,1.0971317315812619,-0.0019653308043567647,-0.029228524765218075
64,2019-10-31,-0.0018954113590986,0.0069,0.0280227598045523,-0.0098500746372564,17.649999618530273,17.649999618530273,17.299999237060547,17.549999237060547,17.549999237060547,47325,0.0,0.0,-0.0087954113590986,-0.004415030409855832,-0.004415030409855832,-0.0005125920408394599,1.1011691048517993,-0.0027094492872587073,-0.02929338889284086
65,2019-11-08,-0.0023279535237221,0.006830000000000001,0.149580372438293,-0.2073802511433449,17.0,17.0,16.799999237060547,17.0,17.0,70105,-0.00874633363654431,-0.008746333636544312,-0.0091579535237221,-0.005320147611355365,0.0034261860251889476,0.0005253055144571013,1.1949791349984644,-0.00474946495111033,-0.03206761996924738
66,2019-11-11,-0.0131490339954234,0.006730000000000001,0.0502309864307937,-0.1829555141433784,16.899999618530273,17.0,16.700000762939453,16.950000762939453,16.950000762939453,26000,-0.002941131591796875,-0.002941131591796875,-0.0198790339954234,-0.0019465192914734802,0.0009946123003233948,0.0025281583806693784,1.4102614176688522,-0.006425095525503921,-0.03929829410256559
67,2019-11-12,0.0081462816630467,0.006730000000000001,-0.0836681114122146,0.2024875626067867,16.850000381469727,16.899999618530273,16.600000381469727,16.850000381469727,16.850000381469727,50500,-0.005899727254784181,-0.0058997272547841595,0.0014162816630466984,-0.006165114053273753,-0.0002653867984895933,0.0024709077894587107,1.4096648736726625,-0.006591298031138615,-0.03930350071142351
68,2019-11-13,-0.004560620755067,0.0067800000000000004,0.0408615210968278,-0.0826178347478133,16.799999237060547,16.799999237060547,16.5,16.799999237060547,16.799999237060547,30000,-0.0029674269007238076,-0.002967426900723824,-0.011340620755067001,5.567727713742029e-05,0.0030231041778612444,0.002426684334450409,1.4050018899557144,-0.006600569012396762,-0.03915222279966363
69,2019-11-14,-0.001518173545596,0.006730000000000001,-0.009861816810538,-0.0158350962283291,16.700000762939453,16.850000381469727,16.649999618530273,16.799999237060547,16.799999237060547,31553,0.0,0.0,-0.008248173545596,0.003823086397237654,0.003823086397237654,0.0020286012964275527,1.3672178159506552,-0.005467982579841534,-0.03815653805532955
70,2019-11-15,0.0065656707800188,0.006830000000000001,-0.0566537761328976,0.2015694824493674,16.799999237060547,16.799999237060547,16.399999618530273,16.649999618530273,16.649999618530273,74696,-0.008928549127512847,-0.008928549127512841,-0.00026432921998120057,0.0003002550219558557,0.009228804149468698,0.0020171891309264493,1.368132060751107,-0.005398703191717039,-0.03812836890283802
71,2019-11-18,0.0064361652822089,0.0067800000000000004,-0.0978793383574131,0.1679647390377499,16.5,16.5,15.800000190734863,15.800000190734863,15.800000190734863,131298,-0.05105101785404372,-0.051051017854043756,-0.0003438347177911003,-0.002677432089174602,0.04837358576486915,0.0019149411241510808,1.3586355431810535,-0.006207898710424085,-0.038285011725171084
72,2019-11-19,0.0048811370433589,0.0067800000000000004,-0.1215021550449128,0.1617873420770181,15.899999618530272,15.899999618530272,15.5,15.800000190734863,15.800000190734863,96130,0.0,0.0,-0.0018988629566411008,0.0017432250147963026,0.0017432250147963026,0.0018211902747702882,1.3583314427609894,-0.005432518346600985,-0.03789427855299921
73,2019-11-20,-0.0021619191575443,0.006520000000000001,0.0841432288126157,-0.1193485571085355,15.600000381469728,15.649999618530272,15.199999809265137,15.199999809265137,15.199999809265137,100258,-0.03797470722953329,-0.03797470722953333,-0.0086819191575443,-0.005845637988273001,0.032129069241260334,0.0018178487848735242,1.3598730224492228,-0.005481233590373901,-0.037976391130536205
74,2019-11-21,-0.0062702612660636,0.006580000000000001,0.0140218636852496,-0.1791450143355,14.949999809265137,15.300000190734863,14.649999618530272,14.649999618530272,14.649999618530272,269006,-0.03618422352871423,-0.03618422352871431,-0.0128502612660636,-0.012808827178342707,0.023375396350371603,0.0017326984777075792,1.3544539579000419,-0.004441149439130125,-0.0375017266962796
