,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
75,2019-11-22,0.000738023405185,0.00668,0.0678967547681083,-0.0117609518119583,14.699999809265137,15.300000190734863,14.600000381469728,15.25,15.25,132706,0.04095565850464644,0.040955658504646664,-0.005941976594815,-0.0017201777514806449,-0.04267583625612731,0.0019053503493379098,1.3594068763863958,-0.0028031447225233897,-0.03670456398166427
76,2019-11-25,-0.0004512679955249,0.00668,0.0723945906603706,-0.0273083095649602,15.300000190734863,15.300000190734863,15.0,15.199999809265137,15.199999809265137,139069,-0.0032787010317943135,-0.0032787010317942844,-0.0071312679955249005,-0.006906379899704381,-0.0036276788679100967,0.001904680870212336,1.357395976688895,-0.002740594865959777,-0.03664240040511695
77,2019-11-26,0.0013181791997302,0.00668,0.0359211965708063,0.0197923079604376,15.050000190734863,15.149999618530272,15.0,15.149999618530272,15.149999618530272,56707,-0.0032894862738344077,-0.0032894862738345187,-0.0053618208002698,-0.011299511343529547,-0.008010025069695028,0.0016934026970470268,1.3383179087722012,-0.0030849567332975223,-0.03599196316538736
78,2019-11-27,0.0061018178161776,0.0066300000000000005,-0.0891977844962338,0.1656975577554794,14.949999809265137,15.149999618530272,14.899999618530272,15.050000190734863,15.050000190734863,62190,-0.006600622462927247,-0.0066006224629271415,-0.0005281821838224003,-0.0040676563298035085,0.002532966133123633,0.001480099145469224,1.3036776842638065,-0.002774694697773472,-0.03516129756555139
79,2019-11-28,-0.0026082839446871,0.0066300000000000005,0.0165830734691833,-0.0129466306412036,15.050000190734863,15.050000190734863,14.850000381469728,14.949999809265137,14.949999809265137,36950,-0.006644543535041891,-0.006644543535041847,-0.009238283944687101,-0.009177287737073225,-0.0025327442020313777,0.0012837584608831757,1.2837764622058145,-0.002280165748912169,-0.03460080696325386
80,2019-11-29,-0.0109760597988044,0.0066300000000000005,0.0805010454855167,-0.2771523527661742,14.949999809265137,14.949999809265137,14.649999618530272,14.75,14.75,97712,-0.013377913833897744,-0.013377913833897748,-0.017606059798804398,-0.005468254931006212,0.007909658902891536,0.0012826919900709164,1.2830983912295966,-0.0022714045175170556,-0.03458851654656453
81,2019-12-02,0.0011540697575586,0.00668,-0.107128825139473,0.1031715489828205,14.699999809265137,14.75,14.550000190734863,14.75,14.75,84001,0.0,0.0,-0.0055259302424414,-0.0021762058853293338,-0.0021762058853293338,0.0012950180456101881,1.2832651141975098,-0.002326977818547591,-0.03462374995515705
82,2019-12-03,0.002499384916993,0.0066300000000000005,0.0813578452567283,-0.0322253129246204,14.5,14.800000190734863,14.5,14.699999809265137,14.699999809265137,41319,-0.0033898434396517478,-0.003389843439651763,-0.004130615083007,-0.005061835054015853,-0.0016719916143640903,0.0011736508992288164,1.2730644809855927,-0.0022194576005794405,-0.034472376309820044
83,2019-12-04,-0.0018306555926837,0.0066300000000000005,-0.0136407427271242,-0.0533956321610827,14.5,14.699999809265137,14.5,14.600000381469728,14.600000381469728,32371,-0.0068026822512189675,-0.006802682251218828,-0.0084606555926837,-0.0006767587905613052,0.006125923460657523,0.00012148236750348686,1.1710840190325125,0.0017266421063818769,-0.030978167299469596
84,2019-12-05,0.0073133995451321,0.006520000000000001,-0.1262110184252525,0.3148105778430455,14.600000381469728,14.649999618530272,14.5,14.600000381469728,14.600000381469728,45174,0.0,0.0,0.0007933995451320994,0.007962247582599155,0.007962247582599155,0.00013011009925199325,1.1718314712648392,0.0016785537805761126,-0.031009504967643833
85,2019-12-06,0.0012927735901911,0.00647,-0.0205832351526272,0.0452000343696696,14.600000381469728,14.600000381469728,14.300000190734863,14.5,14.5,85000,-0.006849341017596597,-0.006849341017596711,-0.0051772264098089,0.010756066903569202,0.01760540792116591,-0.00030422741917022393,1.1409862443171017,0.0012506003325604463,-0.02979837968091359
86,2019-12-09,0.0044040887022175,0.0066300000000000005,-0.0820677991607061,0.1350843767214108,14.5,14.649999618530272,14.399999618530272,14.5,14.5,74263,0.0,0.0,-0.0022259112977825006,-0.008480352842858776,-0.008480352842858776,-0.0005648820963297517,1.1344165745366934,0.0033418207547921954,-0.028162319144110208
87,2019-12-10,-0.0028239720724906,0.006520000000000001,0.0662206216341455,-0.1535551887937063,14.5,14.5,14.350000381469728,14.399999618530272,14.399999618530272,61093,-0.006896578032394935,-0.006896578032395073,-0.009343972072490601,-0.002512866298896065,0.004383711733499008,-0.00020927789786258691,1.1570021027871884,0.004881529358902597,-0.028354330751004245
88,2019-12-11,0.0062719893359384,0.006580000000000001,-0.1442447408022215,0.2735097829388086,14.399999618530272,14.449999809265137,14.0,14.449999809265137,14.449999809265137,61564,0.003472235559681669,0.003472235559681902,-0.0003080106640616009,-0.0025134467865521697,-0.005985682346234072,-0.00022380116815786137,1.1566420897649707,0.004769638914659325,-0.02837166412111332
89,2019-12-12,0.0115932879681725,0.006580000000000001,-0.3388663195828779,0.5759111425124507,14.399999618530272,14.399999618530272,14.199999809265137,14.300000190734863,14.300000190734863,128970,-0.01038059657510139,-0.010380596575101375,0.005013287968172499,0.00455381939077552,0.014934415965876895,-0.00025226571443898,1.1547836045913584,0.004712132355399397,-0.028340247392066063
90,2019-12-13,0.0077143720379713,0.006580000000000001,-0.2406732452309651,0.3265755951730683,14.25,14.75,14.25,14.600000381469728,14.600000381469728,146381,0.020979034037302804,0.020979034037302835,0.0011343720379712995,-0.0025972641338837137,-0.02357629817118655,-0.0003832131221127032,1.1422079719544111,0.00516960915245075,-0.027926981939994707
91,2019-12-16,0.0010093338822118,0.00647,0.1438093106628114,-0.0739252070909696,14.949999809265137,15.0,14.600000381469728,15.0,15.0,771,0.027397233430072485,0.027397233430072276,-0.0054606661177882005,-0.0003466462778630678,-0.027743879707935345,-0.0003805890605780831,1.144347175018758,0.005137576782336941,-0.02798213180948656
92,2019-12-17,0.0131694530588261,0.006520000000000001,-0.2151154003985711,0.4473843644679712,15.0,15.350000381469728,15.0,15.100000381469728,15.100000381469728,111574,0.006666692097981771,0.0066666920979818745,0.006649453058826099,0.0032546017226412257,-0.0034120903753406488,-0.00035590677120780814,1.1536968606709133,0.00523968887414348,-0.027965982730813764
93,2019-12-18,0.0021030345664258,0.00647,0.0536753586265455,-0.0612975676357906,14.899999618530272,15.199999809265137,14.800000190734863,15.199999809265137,15.199999809265137,74338,0.006622478494644708,0.006622478494644479,-0.0043669654335741995,0.0010843993839658624,-0.005538079110678617,-0.0003294347465200699,1.15470440627003,0.0049719128137391926,-0.028071410786266338
94,2019-12-19,-0.0085419863987183,0.006520000000000001,0.2566327193695562,-0.3672256968440074,15.199999809265137,15.25,14.899999618530272,15.199999809265137,15.199999809265137,101000,0.0,0.0,-0.0150619863987183,0.0008953163211701124,0.0008953163211701124,-0.00043865619722789563,1.1439258843022253,0.004829888820104929,-0.027804332477084553
95,2019-12-20,-0.0049771868104224,0.00642,0.1791124367759973,-0.2502612713692198,15.0,15.0,14.800000190734863,15.0,15.0,57000,-0.0131578823536055,-0.013157882353605488,-0.0113971868104224,-0.0016957897360024747,0.011462092617603014,-0.0004863489683596795,1.1410623876455384,0.005070499361994853,-0.027599742050618117
96,2019-12-23,0.0052805391562275,0.00647,-0.1461491064203928,0.2296071974170189,14.899999618530272,15.0,14.850000381469728,15.0,15.0,52144,0.0,0.0,-0.0011894608437725005,0.0006549440703501521,0.0006549440703501521,-0.0004738459188321813,1.1414667501652853,0.005023535731040552,-0.027566354009906886
97,2019-12-24,-0.003813816916643,0.006370000000000001,0.0553599103479023,-0.1199543422882198,14.899999618530272,14.899999618530272,14.800000190734863,14.899999618530272,14.899999618530272,43110,-0.006666692097981771,-0.0066666920979818745,-0.010183816916643001,-0.003062025734118153,0.0036046663638637216,-0.0005308658565588747,1.1374866438305689,0.005164650823616621,-0.02741375414865279
98,2019-12-25,0.0026510515122825,0.006370000000000001,0.0188651661454076,0.0860868929942431,14.899999618530272,14.949999809265137,14.75,14.850000381469728,14.850000381469728,57004,-0.003355653579907861,-0.003355653579907636,-0.0037189484877175006,-0.004628237370701317,-0.0012725837907936813,-0.0005228606264959048,1.1381890175602711,0.005132100532591555,-0.02743936031460768
99,2019-12-26,-0.0005929413869591,0.00647,0.0034503982545909,-0.0144327131902198,14.699999809265137,14.699999809265137,14.649999618530272,14.699999809265137,14.699999809265137,62737,-0.010101048373827992,-0.010101048373828081,-0.0070629413869591,-0.0021682078575981163,0.007932840516229965,-0.0006179354927269712,1.1303928874761993,0.005280087798036956,-0.027061022168041036
100,2019-12-27,0.0075477047260183,0.00647,-0.112328441035679,0.261709551821554,14.699999809265137,15.0,14.5,15.0,15.0,176764,0.02040817650526626,0.020408176505266162,0.0010777047260182998,0.003864184009346381,-0.01654399249591978,-0.0005725050838405686,1.1329504776096146,0.004961939501879346,-0.027117922275578518
101,2019-12-30,-0.0031608520514161,0.006520000000000001,0.1101576321773843,-0.1082839768555055,14.600000381469728,14.850000381469728,14.5,14.850000381469728,14.850000381469728,64195,-0.009999974568684896,-0.009999974568684733,-0.0096808520514161,0.004622675494283798,0.01462265006296853,-0.0005820140800131,1.13416804856741,0.005474700283647636,-0.027180099082823532
102,2019-12-31,-0.0046651242103499,0.006520000000000001,0.0998167757395307,-0.1493855803282731,14.850000381469728,15.0,14.550000190734863,15.0,15.0,117115,0.010100984153336955,0.010100984153336823,-0.011185124210349902,0.0041719576867572964,-0.005929026466579526,-0.00027452555484280567,1.1599446891183076,0.0025023645835895118,-0.02840273091102649
103,2020-01-02,0.0086137882312605,0.006520000000000001,-0.1070383237593922,0.3666569668526177,14.800000190734863,14.899999618530272,14.75,14.899999618530272,14.899999618530272,116006,-0.006666692097981771,-0.0066666920979818745,0.0020937882312604987,-0.002939037437313811,0.0037276546606680636,4.536340456738836e-05,1.189159340993696,0.0042600020764144075,-0.028726397850857698
104,2020-01-03,0.0008222168347524,0.00632,-0.1034576292374623,-0.0651973928692733,14.800000190734863,14.850000381469728,14.699999809265137,14.699999809265137,14.699999809265137,91061,-0.013422806334599394,-0.013422806334599247,-0.0054977831652476,0.0013258454154329025,0.014748651750032149,0.00014210554375771573,1.1991565096736776,0.0038433253824193504,-0.028939397811032466
105,2020-01-06,-0.0129697574727362,0.00623,0.1036864775898509,-0.3607157897753716,14.600000381469728,14.699999809265137,14.5,14.699999809265137,14.699999809265137,125081,0.0,0.0,-0.0191997574727362,-0.0008409802408579998,-0.0008409802408579998,0.0002127154826972649,1.2064781191506064,0.003777607521608358,-0.029184855341417897
106,2020-01-07,-0.0061104189043336,0.00623,0.0364103001693703,-0.1167837115665908,14.699999809265137,14.699999809265137,14.399999618530272,14.600000381469728,14.600000381469728,454074,-0.0068026822512189675,-0.006802682251218828,-0.0123404189043336,-0.007606430700866447,-0.0008037484496476194,0.00021127044951717853,1.2064447522365125,0.003757305823056061,-0.029183393477857023
107,2020-01-08,-0.0053214645280634,0.00623,-0.0400277656145764,0.0524466996634749,14.25,14.5,14.0,14.0,14.0,326506,-0.04109591546526568,-0.04109591546526581,-0.0115514645280634,0.008522737639531194,0.049618653104797,7.097908559727535e-05,1.1965310064395331,0.0031200645397645335,-0.028835975490944597
108,2020-01-09,0.0129922128536259,0.00627,-0.086832243394501,0.4621072118255441,14.050000190734863,14.050000190734863,13.75,13.75,13.75,134029,-0.017857142857142856,-0.017857142857142905,0.0067222128536259,-0.003225366708412737,0.014631776148730168,8.956805860440263e-05,1.1978397234556009,0.002989757517260305,-0.028890056483910777
109,2020-01-10,0.0045127539938447,0.00618,0.0261248118727203,0.1072003829704539,13.699999809265137,13.699999809265137,13.449999809265137,13.600000381469728,13.600000381469728,140045,-0.010909063165838067,-0.010909063165837951,-0.0016672460061553,-0.000747666475854932,0.010161396689983018,6.0714274588657274e-05,1.1969988891130523,0.0030199518623607226,-0.02879517912181629
110,2020-01-13,0.007382296230351,0.00632,0.0975031906263949,0.0832978077465449,13.600000381469728,13.600000381469728,13.300000190734863,13.449999809265137,13.449999809265137,177505,-0.011029453529204944,-0.011029453529205036,0.0010622962303510003,0.0002572052837164409,0.011286658812921476,4.1159354860685355e-05,1.1958734448821007,0.0029372941315080883,-0.028810867154393224
111,2020-01-14,0.0054806692796648,0.00623,-0.0602376926615122,0.1696015746571889,13.399999618530272,13.399999618530272,13.0,13.149999618530272,13.149999618530272,272348,-0.0223048472110911,-0.022304847211091272,-0.0007493307203352007,-0.004563902576152378,0.017740944634938895,-2.883989088693585e-05,1.1919015888847986,0.0031038890538662408,-0.02860344027845398
112,2020-01-15,-0.0072192990368521,0.00608,0.1343734321578368,-0.2853007352720239,13.149999618530272,13.149999618530272,12.649999618530272,12.75,12.75,337073,-0.03041822282387107,-0.030418222823870966,-0.0132992990368521,-0.0028372573335861545,0.02758096549028481,0.00020500173125570704,1.2125911957915072,0.0024329689909939594,-0.029021575277254817
113,2020-01-16,-0.0020633843169385,0.00608,0.1712470319946541,-0.1729498974323138,12.949999809265137,13.350000381469728,12.600000381469728,13.25,13.25,211050,0.0392156862745098,0.03921568627450989,-0.0081433843169385,-0.005229351910765186,-0.04444503818527507,0.0001826435234798039,1.2143311331522706,0.0020206621619597537,-0.029127900353218245
114,2020-01-17,0.0019358985398496,0.00587,0.0407672534969209,-0.0857462876341273,13.25,14.199999809265137,13.0,14.199999809265137,14.199999809265137,240001,0.07169809881246315,0.07169809881246314,-0.0039341014601504,-0.0012825420358246239,-0.07298064084828776,0.00021996690646384527,1.2117108799381209,0.002350754714369834,-0.029122910964077292
115,2020-01-20,0.0023506402065771,0.00598,0.0516826938139717,0.0162826771191166,14.199999809265137,14.649999618530272,14.0,14.399999618530272,14.399999618530272,365453,0.014084493799404275,0.01408449379940424,-0.0036293597934229003,-0.0013172952654291084,-0.01540178906483335,0.00021499642492261534,1.2130021428070166,0.0022165056755483097,-0.029347005484367677
116,2020-01-30,-0.0575118745154441,0.00563,-0.1042099283262257,-0.9498728100783635,13.600000381469728,13.75,13.0,13.199999809265137,13.199999809265137,238023,-0.08333332229543586,-0.08333332229543577,-0.0631418745154441,0.0032432721863259336,0.0865765944817617,-0.00019793051688057688,1.1698699250503362,0.004614077268129071,-0.027145838002438385
117,2020-01-31,0.0064227844001579,0.00577,-0.0531187658077145,0.1339158864711263,13.699999809265137,13.699999809265137,13.100000381469728,13.300000190734863,13.300000190734863,120012,0.007575786584446453,0.0075757865844463534,0.0006527844001578999,-0.003068379503522374,-0.010644166087968728,-0.00020147586462317439,1.1645576052378988,0.004438776259902608,-0.027278413323994076
118,2020-02-03,-0.0121947344749996,0.00567,0.0161187366225816,-0.3158924587231955,12.899999618530272,13.300000190734863,12.399999618530272,13.25,13.25,85325,-0.00375941278329415,-0.0037594127832941693,-0.0178647344749996,-0.004869405876016332,-0.0011099930927221625,-0.00019910112166652075,1.1660417952566826,0.004447389963871782,-0.02729095362585473
119,2020-02-04,0.0177015779400414,0.005719999999999999,-0.1036945655290423,0.6024593067042824,14.949999809265137,14.949999809265137,13.100000381469728,13.100000381469728,13.100000381469728,28132,-0.01132072592681309,-0.011320725926812991,0.011981577940041399,-0.0008268312976099038,0.010493894629203087,0.00027078711704664623,1.2470943165073538,0.0039887790543338235,-0.029622931278817776
120,2020-02-05,0.0015316993741877,0.00577,-0.0612892133889895,0.0688013402260065,12.850000381469728,13.0,12.850000381469728,13.0,13.0,27100,-0.007633616683796404,-0.007633616683796585,-0.0042383006258123,-0.0026998419060674708,0.004933774777729114,0.00017873128805015546,1.2401308422671022,0.0028208359916785603,-0.030543648585974588
121,2020-02-06,0.0152121435237917,0.005719999999999999,-0.0012583527490311,0.3087498844494231,13.149999618530272,13.25,12.949999809265137,13.0,13.0,42706,0.0,0.0,0.0094921435237917,-0.002830412262929177,-0.002830412262929177,4.721644989908358e-05,1.2281284471462166,0.0024570434802863167,-0.03044057504776137
122,2020-02-07,-0.0116488381664659,0.00563,-0.0337201626070408,-0.2943071568040239,12.850000381469728,12.899999618530272,12.649999618530272,12.800000190734863,12.800000190734863,134001,-0.015384600712702824,-0.015384600712702867,-0.0172788381664659,-0.0038546356851497845,0.011529965027553083,-0.0002630414925424481,1.1931448079675282,0.0014635588159034318,-0.029977100252265042
123,2020-02-10,-0.0033359074372092,0.00563,-0.0585690142642107,-0.0217663915848376,12.699999809265137,13.0,12.300000190734863,12.949999809265137,12.949999809265137,482016,0.011718720023055075,0.011718720023055074,-0.0089659074372092,-0.0003003932157351191,-0.012019113238790192,-0.0005308043022475927,1.1686976853450117,0.0019591005176547976,-0.029377743812873277
124,2020-02-11,0.0077733869013507,0.00577,-0.0391672912688514,0.2170522083771496,12.649999618530272,12.949999809265137,12.649999618530272,12.899999618530272,12.899999618530272,36016,-0.0038610186464319803,-0.0038610186464320684,0.0020033869013507,-0.0003705492444521577,0.0034904694019799107,-0.0008155107197279153,1.1500956406642202,0.0020242663016497,-0.02811636371853917
125,2020-02-12,0.0094435881783764,0.00577,-0.0464214654982357,0.2236445547104023,12.699999809265137,12.949999809265137,12.699999809265137,12.949999809265137,12.949999809265137,271014,0.003875983892514248,0.003875983892514423,0.0036735881783764,-0.007812719291172538,-0.011688703183686961,-0.0003632848312972257,1.191052208184515,0.004107522298816172,-0.02899678986924427
126,2020-02-13,0.0014939323306381,0.005719999999999999,0.0144422961318237,0.0634342220597653,13.100000381469728,13.149999618530272,12.800000190734863,13.0,13.0,219596,0.0038610186464319803,0.0038610186464320684,-0.004226067669361899,-0.007224652259731419,-0.011085670906163487,0.0013381553474246216,1.3775698327128443,0.0007736768998970855,-0.03581911093727998
127,2020-02-14,0.0020285250674898,0.005719999999999999,0.0646003616591438,0.0372978443859487,13.0,13.0,12.800000190734863,12.949999809265137,12.949999809265137,118021,-0.0038461685180664062,-0.0038461685180664062,-0.0036914749325101994,-0.005912996753538125,-0.002066828235471719,0.0014926283571078782,1.3922156766955784,0.000979353908258837,-0.036137689204279795
128,2020-02-17,-0.0044170407868172,0.00563,0.1107480756751564,-0.116988402571433,12.850000381469728,12.899999618530272,12.800000190734863,12.899999618530272,12.899999618530272,48162,-0.0038610186464319803,-0.0038610186464320684,-0.010047040786817198,-0.004032749691911375,-0.00017173104547930657,0.0032079123062396706,1.6600342301339914,0.006011634614076021,-0.0392248482540598
129,2020-02-18,-0.0097359800907102,0.005220000000000001,0.2770400962425255,-0.5164422995311181,12.399700164794922,12.545008659362791,12.109082221984863,12.496573448181152,12.496573448181152,48521,-0.03127334746348499,-0.03127334746348487,-0.0149559800907102,-0.009253079378702449,0.02202026808478242,0.0032636116537021367,1.6657338216461621,0.00584776792520994,-0.039421691316086895
130,2020-02-19,0.0094308145931494,0.0053300000000000005,-0.0146914754838773,0.2195121984385897,12.496573448181152,12.545008659362791,12.351263999938965,12.545008659362791,12.545008659362791,51621,0.0038758793666507246,0.0038758793666506808,0.0041008145931494,-0.0050053428238129045,-0.008881222190463585,0.0033018265542174683,1.6675084372321116,0.005486457214457714,-0.039715402309438354
131,2020-02-20,-0.0028701811104212,0.0053300000000000005,0.0202919023719745,-0.007518399075937,12.545008659362791,12.69031810760498,12.545008659362791,12.69031810760498,12.69031810760498,271146,0.011583048859335606,0.01158304885933581,-0.0082001811104212,-0.00321800009497448,-0.01480104895431029,0.0032696264059647925,1.6674870809022573,0.004440985506477272,-0.04072682311794255
132,2020-02-21,-0.0033040458445314,0.00512,0.0225018387724597,-0.0211062719909719,12.44813632965088,12.59344482421875,12.44813632965088,12.545008659362791,12.545008659362791,60673,-0.011450418106943064,-0.01145041810694325,-0.008424045844531401,-0.005866415928503975,0.005584002178439275,0.003196353426112225,1.6614823397605303,0.004781515509387352,-0.040452742850528675
133,2020-02-24,-0.0129620880130079,0.005220000000000001,0.0594524072888387,-0.3550773213385533,12.302826881408691,12.496573448181152,12.254390716552734,12.496573448181152,12.496573448181152,68541,-0.003860914926152058,-0.003860914926151926,-0.0181820880130079,-0.007835639081026049,-0.003974724154874123,0.0029533175002556815,1.6339455341704592,0.004646582749610057,-0.03995105273086939
134,2020-02-25,0.0004647084456124,0.00512,-0.110924154488815,0.0751608540865925,12.44813632965088,12.44813632965088,12.302826881408691,12.44813632965088,12.44813632965088,39272,-0.003876031996380844,-0.0038760319963806467,-0.004655291554387601,-0.004344203929086693,-0.00046817193270604594,0.002870034909080968,1.628367484034117,0.0054695124441337525,-0.03933636190873764
135,2020-02-26,-0.0092381475267059,0.00517,0.0406425841507055,-0.1811403993848377,12.399700164794922,12.545008659362791,12.302826881408691,12.545008659362791,12.545008659362791,29420,0.00778207493447583,0.007782074934475469,-0.0144081475267059,-0.012794353171771727,-0.020576428106247196,0.0029899075430255,1.6339423168882523,0.004501101697506804,-0.03989849526158586
136,2020-02-27,-0.0123714268851617,0.00507,-0.1146729119201301,-0.2752099159310516,12.496573448181152,12.59344482421875,12.302826881408691,12.59344482421875,12.59344482421875,119827,0.003860990946371916,0.003860990946372045,-0.0174414268851617,-0.020066464788204987,-0.02392745573457703,0.0029129613837718996,1.626926433860309,0.004539872862161208,-0.03977511253197338
137,2020-03-02,-0.0107782615546481,0.00498,0.0704783654746561,-0.1946187237262403,12.254390716552734,12.44813632965088,12.254390716552734,12.351263999938965,12.351263999938965,86731,-0.01923070515337007,-0.01923070515337011,-0.0157582615546481,-0.011164744437470326,0.008065960715899783,0.0028870679301817195,1.624253003076958,0.004578419154708231,-0.039707292612597894
138,2020-03-03,0.0140781817557136,0.00498,-0.077913143814316,0.4124930743338972,12.399700164794922,12.399700164794922,12.399700164794922,12.399700164794922,12.399700164794922,5253,0.003921555304477046,0.003921555304477131,0.0090981817557136,-0.013713949029884334,-0.017635504334361465,0.0029131417147705272,1.6254804844716408,0.004631480371299308,-0.03971494364293145
139,2020-03-04,0.0057054627385376,0.00475,-0.0972820371558886,0.1468339490244385,12.205954551696776,12.496573448181152,12.205954551696776,12.205954551696776,12.205954551696776,102201,-0.015625024034712123,-0.01562502403471222,0.0009554627385375998,-0.007431437483292471,0.00819358655141975,0.002879139697616501,1.6234230576039468,0.0044453207344088965,-0.03972126539610059
140,2020-03-05,0.0107502584913841,0.0049,0.0179234147489933,0.2481425279611535,12.205954551696776,12.399700164794922,11.963772773742676,12.15751838684082,12.15751838684082,157273,-0.003968240636224867,-0.003968240636224696,0.005850258491384101,-0.00277243821570047,0.0011958024205242258,0.0028771296181577177,1.6237669954360299,0.004390107524877586,-0.039737585487451495
141,2020-03-06,-0.0167619413025469,0.00475,0.1817821048950544,-0.378076994676362,12.109082221984863,12.205954551696776,12.060646057128906,12.109082221984863,12.109082221984863,25099,-0.003984050306548075,-0.003984050306548026,-0.0215119413025469,-0.003989192706471722,-5.1423999236962364e-06,0.0021774936117586094,1.5533188719590159,0.004021867689161971,-0.036477874033139
142,2020-03-09,-0.0303988439072024,0.00435,-0.0249285050721968,-0.6567579797144081,12.109082221984863,12.109082221984863,11.479410171508787,11.527846336364746,11.527846336364746,1545337,-0.04799999495955555,-0.047999994959555536,-0.0347488439072024,-0.009780237487182613,0.038219757472372926,0.0021497215152337804,1.5504351294522216,0.004026348648527285,-0.03641888354584512
143,2020-03-10,0.0023593770113128,0.0045000000000000005,-0.0008377939728871,0.1236799220878924,11.5,12.199999809265137,11.0,12.199999809265137,12.199999809265137,2390115,0.05830694244943858,0.05830694244943868,-0.0021406229886872007,-0.0032600892940963296,-0.06156703174353501,0.0021733300653376374,1.5451638414923183,0.004233985895475521,-0.03624127476011506
144,2020-03-11,-0.0099777016008253,0.0045000000000000005,0.0619472878970473,-0.2756610227065656,12.449999809265137,12.5,12.0,12.399999618530272,12.399999618530272,141186,0.01639342724524056,0.0163934272452404,-0.0144777016008253,-0.01476775557373507,-0.03116118281897547,0.002159393080879908,1.546706146523304,0.004175285524044089,-0.03628164049184629
145,2020-03-12,-0.0432752438324727,0.0044,-0.2696634991490948,-0.6887296046263038,12.100000381469728,12.449999809265137,11.25,11.75,11.75,100415,-0.052419325687633814,-0.05241932568763363,-0.0476752438324727,0.005637233179053293,0.058056558866686925,0.0021894648778382235,1.5481788046483822,0.003963842828633676,-0.036495175819459366
146,2020-03-13,-0.0281559371151307,0.0049,-0.3755155256987743,-0.2991633086853437,11.100000381469728,11.100000381469728,10.600000381469728,10.600000381469728,10.600000381469728,204039,-0.09787230796002327,-0.09787230796002311,-0.0330559371151307,-0.0032454817425673138,0.0946268262174558,0.002179810019294455,1.5473464663169436,0.00403114204653758,-0.0364504143406502
147,2020-03-16,-0.0405870132780072,0.0046500000000000005,-0.015367000238614,-0.9131285350983877,10.949999809265137,11.050000190734863,9.649999618530272,10.550000190734863,10.550000190734863,78011,-0.004716998956176508,-0.004716998956176721,-0.0452370132780072,-0.006856131399428221,-0.0021391324432515,0.0021970586947236363,1.5403910951998276,0.0038780844123427775,-0.036532845650845205
148,2020-03-17,-0.0286217580632129,0.005,-0.1437593627487939,-0.4259231256801774,9.699999809265137,10.550000190734863,9.699999809265137,10.300000190734863,10.300000190734863,91500,-0.023696682036039488,-0.023696682036039474,-0.0336217580632129,-0.0018735402200704197,0.021823141815969054,0.002384591123692309,1.5552745871366938,0.0016764580793462965,-0.03799595769802202
149,2020-03-18,-0.0234076932761759,0.00565,0.1250729568381584,-0.541253774386893,10.25,10.25,9.90999984741211,10.100000381469728,10.100000381469728,142128,-0.019417456850635995,-0.019417456850635784,-0.029057693276175897,-0.0029837372544212824,0.0164337195962145,0.0024187064883469784,1.565099640110011,0.001472918646769135,-0.03820394340846683
