,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
150,2020-03-19,-0.0582871588503205,0.0066500000000000005,-0.4101580525884256,-0.8784487126943821,9.800000190734863,9.800000190734863,9.300000190734863,9.699999809265137,9.699999809265137,256035,-0.039604015554144244,-0.03960401555414439,-0.0649371588503205,-0.00020767210971027678,0.039396343444434115,0.0023965614972882012,1.5628196308594813,0.0014646319432667244,-0.038187945249031616
151,2020-03-20,0.0636710473208745,0.005200000000000001,-0.2898421368305975,1.3976794712099685,9.699999809265137,10.149999618530272,9.5,9.5,9.5,387006,-0.02061853744307326,-0.020618537443073293,0.0584710473208745,-0.013876340616608253,0.006742196826465039,0.002051237773358262,1.526137040622697,0.0029472766612038638,-0.03676836084585425
152,2020-03-23,-0.0372597165648516,0.00475,0.1649088992521852,-0.7090753331039192,9.5,9.800000190734863,9.5,9.539999961853027,9.539999961853027,193176,0.004210522300318668,0.004210522300318598,-0.0420097165648516,-0.003926432120863419,-0.008136954421182016,0.0019084363277958173,1.5110885490646369,0.0026831030894416607,-0.036578237478249426
153,2020-03-24,0.0444981436038504,0.00505,0.0545652819008912,1.0632848455476025,9.720000267028809,10.0,9.65999984741211,9.800000190734863,9.800000190734863,58016,0.027253692863886982,0.027253692863886902,0.0394481436038504,-0.003388631876578114,-0.030642324740465018,0.0018516346736598055,1.4993089810883364,0.0031611729436911862,-0.03627449322001219
154,2020-03-25,0.0386759180625704,0.0053,0.2269609276747874,0.7139976337549697,9.699999809265137,9.699999809265137,9.56999969482422,9.68000030517578,9.68000030517578,270056,-0.012244886043219935,-0.01224488604322016,0.0333759180625704,-0.005958333010395692,0.006286553032824468,0.0018556520409853065,1.5200997944145693,0.006449497788256013,-0.03467882397320635
155,2020-03-26,0.0094984682404935,0.0051,0.084090332350733,0.373506721240895,9.600000381469728,9.75,9.550000190734863,9.550000190734863,9.550000190734863,245217,-0.013429763465132171,-0.013429763465132027,0.004398468240493499,0.008463362081886073,0.0218931255470181,0.0021891096285471968,1.537965916082916,0.007158206466626092,-0.034605873806316786
156,2020-03-27,-0.0038454235808447,0.0048,0.3040612149939921,-0.3587124654714885,9.56999969482422,9.649999618530272,9.420000076293944,9.550000190734863,9.550000190734863,151007,0.0,0.0,-0.0086454235808447,-0.004957113533782798,-0.004957113533782798,0.0023934771169539367,1.552573055991378,0.006344407882459057,-0.035719726245074135
157,2020-03-30,-0.0071647394694198,0.0046,0.1632855091723755,-0.2433443073475162,9.5,9.5,9.380000114440918,9.449999809265137,9.449999809265137,60005,-0.010471243923821497,-0.010471243923821483,-0.0117647394694198,0.0022769320347162305,0.012748175958537713,0.002496846690592939,1.5725002005996889,0.007846474712130897,-0.035508173741144004
158,2020-03-31,0.0081655804512046,0.0048,-0.0777639961208667,0.4319004296842114,9.460000038146973,9.800000190734863,9.369999885559082,9.800000190734863,9.800000190734863,127116,0.037037078151744826,0.03703707815174484,0.0033655804512046006,-0.0031339657595127694,-0.04017104391125761,0.002853186858600988,1.6572138407676267,0.018712825186180893,-0.033662384910095704
159,2020-04-01,-0.0045765775516939,0.0045000000000000005,0.1452757666083469,-0.1573259488440218,9.529999732971191,10.0,9.529999732971191,10.0,10.0,100080,0.02040814340536656,0.020408143405366452,-0.009076577551693901,-0.0023973280258059236,-0.022805471431172376,0.0028433057978187537,1.6353988506091337,0.015353093162891369,-0.03566765278268062
160,2020-04-06,0.0160509408414301,0.0047,0.0106790121661886,0.3645905073470083,10.0,10.350000381469728,10.0,10.350000381469728,10.350000381469728,52028,0.035000038146972653,0.035000038146972834,0.0113509408414301,-0.001489484873620146,-0.03648952302059298,0.0027345197634530646,1.6155293250678548,0.014721264837329535,-0.03548279825705533
161,2020-04-07,0.0180928927562984,0.00495,-0.0464570550171067,0.4686260099936435,10.350000381469728,10.5,10.25,10.5,10.5,39003,0.014492716232052266,0.01449271623205206,0.013142892756298402,0.00014731910514472618,-0.014345397126907335,0.002745586704630906,1.6179863163061499,0.01467348239973221,-0.03551407393242413
162,2020-04-08,0.0141131031388969,0.005200000000000001,0.0857020518076807,0.039588088134492,10.449999809265137,10.699999809265137,10.399999618530272,10.699999809265137,10.699999809265137,155505,0.01904760088239397,0.019047600882393878,0.0089131031388969,0.005035372473804739,-0.01401222840858914,0.002106581333298204,1.5202134021488722,0.010589120218527988,-0.03476594275482136
163,2020-04-09,-0.0017795406101416,0.00505,0.1431673817340869,-0.131552265297521,10.75,10.75,10.399999618530272,10.600000381469728,10.600000381469728,92192,-0.009345741082053159,-0.009345741082052994,-0.0068295406101416,-0.003838555763826735,0.005507185318226259,-0.0005993968921708744,1.1871042362343747,0.019632116805729218,-0.02554104645793349
164,2020-04-10,0.0037730055192401,0.00505,0.1771866776587396,-0.1848464502542122,10.600000381469728,10.75,10.399999618530272,10.699999809265137,10.699999809265137,110150,0.00943390794308112,0.009433907943080966,-0.0012769944807598998,-0.0015537804867981377,-0.010987688429879103,-0.0011085984939026997,1.1058832250780715,0.022081772429293007,-0.023119887929762693
165,2020-04-13,-0.0057484608071245,0.0051,-0.0226562940000722,-0.0446683628657296,10.649999618530272,10.649999618530272,10.300000190734863,10.5,10.5,180183,-0.018691571292548694,-0.018691571292548725,-0.0108484608071245,0.001637871715295142,0.020329443007843867,-0.001094775636571217,1.1065726222404566,0.022381644290173155,-0.022932205534094387
166,2020-04-14,0.0231424515411105,0.0051,-0.0035123312572271,0.5499088233906776,10.5,10.600000381469728,10.350000381469728,10.399999618530272,10.399999618530272,207000,-0.009523845854259673,-0.009523845854259805,0.0180424515411105,-0.001245201842532277,0.008278644011727527,-0.0015752077830687083,1.0597617016807999,0.018466795056247882,-0.023388950859628124
167,2020-04-15,0.0110587622204511,0.00495,0.0927685311669311,0.1728078300901326,10.399999618530272,10.699999809265137,10.350000381469728,10.649999618530272,10.649999618530272,204697,0.024038462420187087,0.024038462420187034,0.0061087622204510994,0.004415814391312092,-0.019622648028874944,-0.0014190398078890714,1.085933841411869,0.01687592194024642,-0.024878525281233643
168,2020-04-16,-0.0068658993602788,0.0048,0.0314482303070908,-0.0517388091422931,10.699999809265137,10.800000190734863,10.600000381469728,10.649999618530272,10.649999618530272,441637,0.0,0.0,-0.0116658993602788,-0.0008982606491300903,-0.0008982606491300903,-0.0015317791813561714,1.075153149161273,0.016617742759123404,-0.024419759929015808
169,2020-04-17,0.0213541503913787,0.00495,-0.6538040097194706,1.0177905967078218,10.800000190734863,10.800000190734863,10.350000381469728,10.399999618530272,10.399999618530272,389731,-0.02347417924457171,-0.023474179244571736,0.0164041503913787,-0.002075221593579352,0.021398957650992385,-0.0015885782782408017,1.072273243688207,0.016368467407633622,-0.024262958264089383
170,2020-04-20,-0.0009748078790795,0.00505,0.1744818747824021,-0.0360848832247946,10.800000190734863,10.800000190734863,10.449999809265137,10.75,10.75,442254,0.03365388406804466,0.033653884068044926,-0.0060248078790795,-0.00364896938372876,-0.037302853451773685,-0.0018912542709984114,1.0160958716445134,0.018313693326617003,-0.02111945828459135
171,2020-04-21,-0.0281758960208715,0.0048,0.0308119538699744,-0.5128002145117146,11.800000190734863,11.800000190734863,11.75,11.800000190734863,11.800000190734863,225522,0.09767443634742914,0.09767443634742912,-0.032975896020871504,-0.003989984926374776,-0.10166442127380389,-0.001785829907304803,1.0201563687660693,0.018932136997873692,-0.02128929306460896
172,2020-04-22,0.0018778697454719,0.0047,0.0890708687264696,-0.0241827020355419,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,239009,0.09745759321539939,0.09745759321539937,-0.0028221302545281,-0.012920837320526865,-0.11037843053592623,-0.0014938059128059486,1.0470628317871968,0.018878743975278427,-0.021838901575543735
173,2020-04-23,0.0057014951787406,0.00455,0.0211794702235923,0.1105106899060078,14.199999809265137,14.199999809265137,13.5,14.199999809265137,14.199999809265137,1850634,0.0965250979467723,0.09652509794677222,0.0011514951787405994,-0.0018600888640249828,-0.0983851868107972,-0.0014227775946213405,1.0531103947623017,0.018828849037695144,-0.021905081025894408
174,2020-04-24,-0.0018472383179533,0.00445,0.0596245609389007,-0.0687084566365286,14.600000381469728,15.300000190734863,14.350000381469728,15.100000381469728,15.100000381469728,1961999,0.06338032283756528,0.06338032283756534,-0.0062972383179533,-0.0018218358683331358,-0.06520215870589847,-0.0012753409066778825,1.0702132438744316,0.01843684097129706,-0.022591103755953773
175,2020-04-27,0.0212526839904916,0.0046,0.0753409959669009,0.3260849264507,15.449999809265137,15.449999809265137,14.600000381469728,14.75,14.75,590134,-0.023178832624351234,-0.023178832624351386,0.0166526839904916,-0.003448539181490314,0.019730293442861074,-0.0013570993598139296,1.0646269728966193,0.01820465751197662,-0.02236879915061435
176,2020-04-28,0.0046170904336466,0.00475,0.2281716189472194,-0.0116179066268692,14.75,14.75,14.25,14.5,14.5,340425,-0.01694915254237288,-0.016949152542372836,-0.00013290956635339957,0.0007681999994565107,0.017717352541829347,-0.0013624463761989143,1.0640396892572381,0.018212480393912912,-0.022344125686946534
177,2020-04-29,0.014709804067669,0.0047,0.0614006183322559,0.321066356358981,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,509066,-0.0999999868458715,-0.09999998684587152,0.010009804067669,0.0019249229936669323,0.10192490983953846,-0.0013874475267350393,1.066008250238736,0.018281269178844744,-0.022366337151210995
178,2020-04-30,0.0204154693700421,0.0048,-0.1121160525070704,0.3932369346654372,11.75,13.0,11.75,13.0,13.0,5497924,-0.0038314321842203517,-0.003831432184220329,0.015615469370042101,-0.0064394373868208446,-0.0026080052026005154,-0.0015432019017506998,1.0526484377448,0.01800682060498243,-0.022394844408919364
179,2020-05-04,-0.0247139490923512,0.0047,0.1698667278432812,-0.4938555221729672,12.0,12.550000190734863,12.0,12.100000381469728,12.100000381469728,2245322,-0.06923073988694411,-0.06923073988694395,-0.029413949092351198,-0.0036894430989642436,0.06554129678797971,-0.001382023277950261,1.0673624962784976,0.018180770395165125,-0.022777297569577262
180,2020-05-05,0.0050492030623335,0.0047,0.0681644417057456,0.0536248672072165,12.449999809265137,12.5,11.800000190734863,12.199999809265137,12.199999809265137,1575135,0.008264415259734374,0.008264415259734204,0.00034920306233349966,0.003553084857798334,-0.00471133040193587,-0.0014001337533604739,1.0617132202881838,0.018400798394431768,-0.022553143779468574
181,2020-05-06,3.435086517502944e-05,0.00475,-0.0145862328182188,0.0933550229309267,12.149999618530272,12.149999618530272,11.800000190734863,12.0,12.0,1138220,-0.01639342724524056,-0.01639342724524051,-0.00471564913482497,-0.0013225261173904156,0.015070901127850094,-0.0014614139033334629,1.056985831621149,0.019748725444215343,-0.022452628209714005
182,2020-05-07,0.0063052971021191,0.00475,0.0760026531648998,0.1450448229830226,12.050000190734863,12.100000381469728,11.850000381469728,11.949999809265137,11.949999809265137,696000,-0.0041666825612386065,-0.004166682561238644,0.0015552971021191003,0.0012932806933472285,0.005459963254585872,-0.001520837322165646,1.0355998297340023,0.021983800915366364,-0.021269756517917262
183,2020-05-08,0.0053952256791991,0.0046500000000000005,-0.0268725423739327,0.064230334897458,12.100000381469728,12.550000190734863,12.050000190734863,12.300000190734863,12.300000190734863,1087556,0.029288735318502887,0.029288735318502956,0.0007452256791990993,0.007399555970838416,-0.02188917934766454,-0.002134956468639273,0.8941720661484814,0.0233985586997578,-0.01847493285240235
184,2020-05-11,0.0102591996777942,0.0047,-0.0055175707264306,0.1184531361174539,12.800000190734863,13.5,12.550000190734863,13.5,13.5,2538700,0.09756095858998867,0.09756095858998859,0.005559199677794199,-0.00039894914565925593,-0.09795990773564785,-0.0012682585533916543,0.9675801293540229,0.023265927519213817,-0.02126749983731954
185,2020-05-12,-0.0121480871158683,0.0047,0.1320169406612926,-0.3028336780765425,14.5,14.5,13.699999809265137,13.949999809265137,13.949999809265137,1789174,0.03333331920482494,0.03333331920482485,-0.0168480871158683,0.008177203402162873,-0.02515611580266198,-0.0003423886426733079,1.0505608880906143,0.021766792855530865,-0.024208082134254582
186,2020-05-13,0.005404657227359,0.0047,-0.0847206394685468,0.1615175183945083,13.949999809265137,13.949999809265137,13.300000190734863,13.5,13.5,831257,-0.03225805128443525,-0.03225805128443526,0.0007046572273589997,0.0003161558033388445,0.03257420708777411,0.0001520226539758491,1.0882103136368035,0.02128786988825493,-0.025873450006191692
187,2020-05-14,-0.0143888983525087,0.00455,-0.0530407996618267,-0.25291066212723,13.399999618530272,13.399999618530272,13.0,13.399999618530272,13.399999618530272,605212,-0.00740743566442419,-0.007407435664424367,-0.0189388983525087,-0.0011823941292527181,0.006225041535171649,-0.0005563147656645312,1.0088151161909604,0.022210069251810387,-0.023329042410218232
188,2020-05-15,0.0031574453507054,0.00455,-0.126404896925485,0.3009360018511419,13.300000190734863,13.899999618530272,13.300000190734863,13.350000381469728,13.350000381469728,616707,-0.003731286454023858,-0.0037312864540235413,-0.0013925546492946001,0.0050903141787121565,0.008821600632735698,-0.0006579940766867562,1.005656831207437,0.020633746144510044,-0.023538164519874297
189,2020-05-18,-0.0068766220854833,0.0046,0.1702211698640655,-0.2266160829922665,13.399999618530272,13.550000190734863,13.100000381469728,13.199999809265137,13.199999809265137,445001,-0.011235997596883663,-0.011235997596883762,-0.0114766220854833,-0.0021154865330757265,0.009120511063808037,-0.0013364702566710442,0.9546882319506429,0.018313764340887596,-0.02351215582627581
190,2020-05-19,0.011162429035772,0.0047,0.0270820067828999,0.207560760486838,13.399999618530272,13.699999809265137,13.050000190734863,13.300000190734863,13.300000190734863,287100,0.007575786584446453,0.0075757865844463534,0.0064624290357719995,-0.001743309754848088,-0.009319096339294442,-0.0015733027736639725,0.9273801416475544,0.01929528823785661,-0.02247735212087194
191,2020-05-20,0.0043607232419912,0.00475,-0.0396887005169037,0.2066420373499343,13.550000190734863,13.550000190734863,12.899999618530272,13.149999618530272,13.149999618530272,600548,-0.01127823834988245,-0.011278238349882619,-0.00038927675800879986,-0.00478281367445277,0.006495424675429849,-0.0010997242797791777,1.0190691444864586,0.015429357550987543,-0.02541907968772498
192,2020-05-21,0.0092144857280757,0.0046500000000000005,0.0574079833624909,0.2398000102619823,13.199999809265137,13.199999809265137,12.75,13.0,13.0,439066,-0.0114068154282607,-0.011406815428260608,0.0045644857280757,0.0008096833088560053,0.012216498737116614,-0.0010565700194285,1.0229221206710726,0.015402235151263568,-0.025557343207337487
193,2020-05-22,-0.0179100322740926,0.0046500000000000005,0.0389975842241394,-0.4340271287438806,12.949999809265137,12.949999809265137,12.600000381469728,12.649999618530272,12.649999618530272,450048,-0.026923106266902044,-0.026923106266902197,-0.0225600322740926,-0.00183139259059431,0.025091713676307886,-0.0010792803226946986,1.0251722498582736,0.015326650174457841,-0.025687232840849693
194,2020-05-25,0.0055525355495059,0.0046500000000000005,0.123499899535636,0.1666903721993608,12.75,12.75,12.100000381469728,12.350000381469728,12.350000381469728,465533,-0.023715355423497,-0.023715355423496676,0.0009025355495058994,0.003866299081791991,0.027581654505288666,-0.0011039127161750154,1.0245319927160028,0.01514560346455144,-0.02573703274373553
195,2020-05-26,0.0115930632240779,0.0047,0.0143327019937452,0.2210703193461564,12.449999809265137,12.550000190734863,12.100000381469728,12.350000381469728,12.350000381469728,456702,0.0,0.0,0.006893063224077899,-0.011086822404182765,-0.011086822404182765,-0.0006990281002856403,1.0669663057949181,0.013617322658413231,-0.02755512248662324
196,2020-05-27,0.0015867838637694,0.0047,0.0013078662718098,0.0143394772442176,12.399999618530272,12.600000381469728,12.0,12.050000190734863,12.050000190734863,338127,-0.024291512669504987,-0.024291512669505133,-0.0031132161362306,0.0007529807564972931,0.025044493426002425,0.0009206432895250156,1.2461518446043856,0.008158114008058567,-0.03485484266996956
197,2020-05-28,-0.0063978121487945,0.0047,0.0532533814938428,-0.1403634709074599,12.100000381469728,12.5,12.050000190734863,12.199999809265137,12.199999809265137,273192,0.012448100925808017,0.012448100925807948,-0.0110978121487945,-0.0037308737868838233,-0.016178974712691772,0.001003783471386682,1.240459660295698,0.008941651111439963,-0.03494384647039912
198,2020-05-29,-0.0001855115232637,0.0046500000000000005,0.0518701421123556,-0.1133894853826598,12.25,12.350000381469728,12.100000381469728,12.350000381469728,12.350000381469728,194880,0.012295129061450787,0.012295129061451027,-0.0048355115232637,-0.0027970741337775664,-0.015092203195228592,0.0006690055291986665,1.2092127847451009,0.01046298852374245,-0.0336523713359234
199,2020-06-01,0.0125075280425161,0.0047,0.054136935879676,0.2994156953924635,12.399999618530272,12.600000381469728,12.300000190734863,12.449999809265137,12.449999809265137,197101,0.008097119409441638,0.008097119409441467,0.0078075280425161,-0.0008137254053619345,-0.008910844814803401,0.0006821776678333537,1.2098511604990878,0.010365242931491063,-0.03372213530165048
200,2020-06-02,0.0044146646832819,0.0047,-0.105908312028147,0.031448689781491,12.699999809265137,12.699999809265137,12.449999809265137,12.600000381469728,12.600000381469728,233306,0.012048238915872212,0.012048238915872256,-0.00028533531671809994,-0.0002508680028511052,-0.012299106918723362,0.0006740058529069641,1.2071062791211324,0.010378942456459641,-0.033577514523320584
201,2020-06-03,0.0172745941202281,0.00475,-0.0127496374537018,0.3078516069164045,12.699999809265137,12.699999809265137,12.5,12.550000190734863,12.550000190734863,233512,-0.0039682689858006985,-0.003968268985800827,0.012524594120228098,-0.002172639617854262,0.0017956293679465647,0.0006313958518315026,1.2065215383207264,0.010015545961032614,-0.033523864463061326
202,2020-06-04,0.0064548832782773,0.0048,-0.1017378392260895,0.2580414670880054,12.600000381469728,12.600000381469728,12.300000190734863,12.399999618530272,12.399999618530272,333588,-0.011952236647400926,-0.011952236647401082,0.0016548832782773007,0.0008680942710934309,0.012820330918494513,0.000642941998151093,1.207640562491398,0.01000084224235355,-0.03355920689930344
203,2020-06-05,0.0075632562784849,0.00485,-0.1089516850996436,0.2115678009937657,12.5,12.649999618530272,12.399999618530272,12.600000381469728,12.600000381469728,398001,0.016129094281630188,0.016129094281630563,0.0027132562784849,-0.0027622346432501013,-0.018891328924880664,0.0006252088954325577,1.2087309962390274,0.009962502906972152,-0.03366740229356606
204,2020-06-08,0.0114047700594117,0.0039700000000000004,-0.1560381773424288,0.29826921094219,12.649999618530272,12.649999618530272,12.399999618530272,12.600000381469728,12.600000381469728,434536,0.0,0.0,0.007434770059411699,0.0004409906497613062,0.0004409906497613062,0.0005900933071382639,1.209286538828564,0.009507739522043535,-0.03390916853510992
205,2020-06-09,0.0023074332439956,0.0043,-0.0265855672143963,0.1215160713148501,12.649999618530272,12.649999618530272,12.449999809265137,12.449999809265137,12.449999809265137,218369,-0.011904806957402094,-0.011904806957402259,-0.0019925667560044,-0.00038735266284242796,0.011517454294559831,0.00043516331091247515,1.1983366794275536,0.010235403984853208,-0.03300781411414481
206,2020-06-10,0.0071366346265118,0.0043,-0.0081920139027247,0.2513408647802331,12.5,12.600000381469728,12.25,12.600000381469728,12.600000381469728,469353,0.012048238915872212,0.012048238915872256,0.0028366346265118,7.574201982967236e-07,-0.012047481495673959,0.0004956945192345857,1.21548005531861,0.00857117674484181,-0.03412900680386822
207,2020-06-11,-0.01573277348959,0.00415,-0.1126688332755736,-0.1076945983939603,12.300000190734863,12.449999809265137,12.100000381469728,12.449999809265137,12.449999809265137,483873,-0.011904806957402094,-0.011904806957402259,-0.01988277348959,-0.0003291428164358687,0.01157566414096639,0.0004309104873712604,1.2090676482475176,0.008681972470222978,-0.033920258455390144
208,2020-06-12,-0.0091739958288705,0.00395,0.0931882099587658,-0.1689460805018207,12.050000190734863,12.25,12.0,12.25,12.25,264001,-0.01606424195414841,-0.01606424195414846,-0.013123995828870501,-0.0038841537453461338,0.012180088208802328,0.00018989606482248435,1.18711431871667,0.009415254895299222,-0.03296005481375991
209,2020-06-15,-0.0108207619123944,0.004050000000000001,0.1430441227426059,-0.3323785724780726,12.199999809265137,12.199999809265137,11.899999618530272,11.899999618530272,11.899999618530272,534232,-0.028571459711814413,-0.028571459711814517,-0.0148707619123944,-0.004466933354952242,0.024104526356862277,0.0002575114292868103,1.1895125265735889,0.009400280871330905,-0.033147013990430775
210,2020-06-16,0.0181651480746026,0.004050000000000001,0.0285539871557325,0.3651425940350072,11.949999809265137,12.050000190734863,11.899999618530272,12.050000190734863,12.050000190734863,264039,0.012605090505298342,0.012605090505298566,0.0141151480746026,-0.0045201093092995925,-0.01712519981459816,0.0003751502843657704,1.201589205660254,0.009053978498404065,-0.033701875250711014
211,2020-06-17,0.0019936512967216,0.004,0.0543582138493629,0.0029223762058166,12.050000190734863,12.100000381469728,11.899999618530272,11.949999809265137,11.949999809265137,322007,-0.008298786712602375,-0.008298786712602424,-0.0020063487032784,0.003477562312177653,0.011776349024780077,0.00038670324196981936,1.2020477763140882,0.009141764000964787,-0.0336654912832935
212,2020-06-18,0.001191220022656,0.00395,0.066823190856745,0.0128831249935605,11.949999809265137,12.100000381469728,11.899999618530272,12.100000381469728,12.100000381469728,248132,0.012552349338808408,0.012552349338808666,-0.0027587799773440003,-0.0018172232253995037,-0.01436957256420817,0.0005630954147271797,1.2218185435996973,0.008227080808267147,-0.034574141827832014
213,2020-06-19,0.000132510365321,0.004,-0.0811334635107942,0.1082344930287377,12.100000381469728,12.100000381469728,11.899999618530272,11.899999618530272,11.899999618530272,286067,-0.016528988151582193,-0.016528988151582436,-0.003867489634679,-0.004374773155435499,0.012154214996146936,0.00036220399042739804,1.1995037930194428,0.008763833329868503,-0.03380088746969093
214,2020-06-22,0.0019973692525536,0.004,0.0463677426891412,-0.0109403388503077,11.949999809265137,12.0,11.850000381469728,11.850000381469728,11.850000381469728,384000,-0.004201616694398021,-0.00420161669439767,-0.0020026307474464,-0.0015143371983641553,0.0026872794960335145,0.0003154796600224946,1.1968459879888904,0.008984532995557994,-0.03373748201240486
215,2020-06-23,0.0034071462565861,0.004050000000000001,-0.1288255830855488,0.1214780066924885,11.850000381469728,11.850000381469728,11.699999809265137,11.699999809265137,11.699999809265137,291058,-0.01265827572791906,-0.012658275727919222,-0.0006428537434139008,-0.0013683707211979029,0.011289905006721319,0.00048069991245415587,1.2129908210675535,0.008162012421162733,-0.03439218496159747
216,2020-06-24,0.0041601852551879,0.004,-0.0986491010322492,0.118486431880635,11.800000190734863,11.800000190734863,11.5,11.800000190734863,11.800000190734863,350000,0.008547041290593617,0.008547041290593693,0.00016018525518789965,0.0010367902208051486,-0.007510251069788545,0.00045296906257458755,1.2099693928786834,0.008310329684482337,-0.03426984633976416
217,2020-06-29,-0.0101237583670937,0.0039000000000000003,0.0515273335916976,-0.2975465588937111,11.600000381469728,11.699999809265137,11.449999809265137,11.449999809265137,11.449999809265137,254499,-0.029661048797655125,-0.029661048797655076,-0.0140237583670937,-0.004292070445255108,0.025368978352399967,0.00040879211861315754,1.2078257615896217,0.008395388807963446,-0.03420726173008594
218,2020-06-30,0.0068112886319832,0.00395,0.0324868030260672,0.1742785704155404,11.449999809265137,11.5,11.199999809265137,11.350000381469728,11.350000381469728,453858,-0.008733574625432953,-0.008733574625432783,0.0028612886319831993,-0.009760166279134376,-0.0010265916537015932,0.0004340463165400717,1.2067503281268461,0.008574441071391246,-0.03402572591928289
219,2020-07-01,0.0070715075020062,0.00395,0.0414103819324948,0.3134641382579713,11.25,11.300000190734863,11.0,11.300000190734863,11.300000190734863,445807,-0.004405303000385335,-0.004405303000385441,0.0031215075020061996,-0.0048806587805163525,-0.0004753557801309115,0.00041673547548445183,1.2021956674025396,0.008532524585470139,-0.033896445906144865
220,2020-07-02,0.0086914532026979,0.004,0.0791250493894168,0.2770781759185565,11.399999618530272,11.399999618530272,11.0,11.199999809265137,11.199999809265137,1208511,-0.008849591131132832,-0.008849591131132817,0.0046914532026979,0.003578544723103664,0.01242813585423648,0.00040963103097519456,1.2059125599286153,0.008263272086358039,-0.03400803902045202
221,2020-07-03,0.008811459322827,0.00395,-0.1544400593992031,0.4138067236096044,11.399999618530272,11.399999618530272,10.949999809265137,11.100000381469728,11.100000381469728,487010,-0.008928520490927705,-0.008928520490927516,0.004861459322827,-0.0021074210476436216,0.006821099443283895,0.00022237527193220345,1.1924979774523075,0.00823380235120786,-0.03316763214740455
222,2020-07-06,0.0174269248494052,0.00395,-0.0566837367151953,0.4735175954803353,11.100000381469728,11.149999618530272,10.899999618530272,10.899999618530272,10.899999618530272,622069,-0.018018086132080967,-0.018018086132081335,0.013476924849405198,0.0037399132734967605,0.021757999405578096,0.0002565243977852487,1.1960620975503402,0.008213564873527715,-0.033258660856988365
223,2020-07-07,-0.0019584926892208,0.00395,-0.0700593485227764,0.0331859324923939,10.899999618530272,11.0,10.649999618530272,10.899999618530272,10.899999618530272,494001,0.0,0.0,-0.0059084926892208,0.0029368823262263706,0.0029368823262263706,0.00016802248795264258,1.1880876021438904,0.008335605311376655,-0.03293462598156197
224,2020-07-08,0.0063855864085546,0.00395,-0.0469445845677373,0.2608553923118061,10.899999618530272,11.0,10.899999618530272,10.949999809265137,10.949999809265137,267104,0.004587173622452399,0.004587173622452534,0.0024355864085546,0.002698124987096545,-0.0018890486353559891,0.00023496635633968223,1.1927861810819824,0.00837972836473414,-0.03310056906029537
225,2020-07-09,0.0018487796168837,0.00395,-0.0631573804652977,0.2000898716139275,11.0,12.0,10.949999809265137,12.0,12.0,949831,0.09589043004790058,0.09589043004790065,-0.0021012203831163004,-0.0036821716040498667,-0.09957260165195052,0.00017267201707066022,1.1890616611763503,0.00870831267329038,-0.03292709370709274
