,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
226,2020-07-10,-0.0097608270195826,0.00395,-0.2673918250289104,0.0104643175116319,12.300000190734863,13.199999809265137,12.300000190734863,12.399999618530272,12.399999618530272,2026813,0.03333330154418945,0.03333330154418923,-0.013710827019582601,-0.0012461501544141162,-0.034579451698603346,0.00010686047368595165,1.1827116869144805,0.008847701882858938,-0.032657780154750134
227,2020-07-13,0.0114198725145283,0.00395,-0.0693893081411266,0.2709910329686769,12.399999618530272,12.5,11.850000381469728,11.850000381469728,11.850000381469728,626705,-0.04435477854681872,-0.04435477854681846,0.007469872514528299,-0.0004061730118282499,0.043948605534990214,-2.3293208495899984e-05,1.1693603419306082,0.009602974120461566,-0.03204515041841627
228,2020-07-14,-0.0002088025426087,0.004,-0.2815814049157724,0.2271472442758948,11.850000381469728,11.850000381469728,11.550000190734863,11.649999618530272,11.649999618530272,230000,-0.016877700970558747,-0.016877700970559073,-0.0042088025426087,-0.001175764832048788,0.015701936138510286,8.284411404654423e-05,1.1802741170687974,0.009055738056931035,-0.03253088169934816
229,2020-07-15,-0.0005045582212035,0.00395,0.0579900964564396,-0.031381348891363,11.699999809265137,11.699999809265137,11.350000381469728,11.399999618530272,11.399999618530272,298003,-0.021459228170476043,-0.021459228170476075,-0.004454558221203501,-0.0015406508909353387,0.019918577279540738,-0.00019456172776922053,1.1543244095482719,0.010056524131464559,-0.0310502319251717
230,2020-07-16,-0.0036966263163109,0.00395,0.1100625723481958,-0.2813168255668011,11.449999809265137,11.850000381469728,11.199999809265137,11.399999618530272,11.399999618530272,313304,0.0,0.0,-0.0076466263163109,-0.00025495057810373187,-0.00025495057810373187,-0.00024834959533103374,1.1507301915175037,0.009984665584338952,-0.030993755937851485
231,2020-07-17,0.0019591910567518,0.00385,-0.4043694837870155,0.3049133326350621,11.25,11.600000381469728,11.25,11.300000190734863,11.300000190734863,281770,-0.008771879924703227,-0.008771879924703074,-0.0018908089432482,-0.0007896256688629576,0.007982254255840118,-0.0002373127606735692,1.1530203650877393,0.00984342568816731,-0.03113210682940129
232,2020-07-20,-0.0005762424104633,0.00375,0.0976727138877389,0.0150656449140635,11.350000381469728,11.600000381469728,11.25,11.5,11.5,182001,0.017699097866309885,0.017699097866309854,-0.0043262424104633,-0.0036558425045364433,-0.021354940370846297,-0.00022109812050824388,1.1584676388216515,0.009304199741786647,-0.03153813450514899
233,2020-07-21,0.0183177158980515,0.00375,-0.3239075586689379,0.8472946455325874,11.550000190734863,12.100000381469728,11.5,11.75,11.75,348693,0.021739130434782608,0.021739130434782705,0.0145677158980515,0.0010969368759506308,-0.020642193558832074,-0.0002265244275386374,1.1590434158771505,0.009356427312596555,-0.03159937181187981
234,2020-07-22,0.0061076364084353,0.00375,-0.0242514772301113,0.1756296395822138,12.100000381469728,12.899999618530272,11.800000190734863,12.5,12.5,1476616,0.06382978723404255,0.06382978723404253,0.0023576364084353,-0.003502186825297987,-0.06733197405934052,-0.0003495698340972419,1.14879222708587,0.00944263698325759,-0.03155659693183172
235,2020-07-23,-0.0048286852165427,0.0037,0.0501335894551018,0.0025557055461266,12.199999809265137,12.300000190734863,11.949999809265137,11.949999809265137,11.949999809265137,586045,-0.04400001525878906,-0.04400001525878905,-0.0085286852165427,-0.0037593319338577774,0.04024068332493127,-0.00031848809637384273,1.1510754544068467,0.009277743346798008,-0.03167539945335706
236,2020-07-24,-0.0087810882472777,0.00365,-0.320910326920872,0.1048128321822547,12.25,12.399999618530272,11.850000381469728,11.899999618530272,11.899999618530272,392100,-0.004184116446269469,-0.004184116446269592,-0.0124310882472777,-0.008775439525455207,-0.004591323079185614,-0.0003013831776525495,1.1510437986229547,0.00928599835851611,-0.03161697605519887
237,2020-07-27,0.0231029616875872,0.0037,-1.0734302807044371,1.6500612412857587,11.949999809265137,12.600000381469728,11.899999618530272,12.25,12.25,415084,0.029411797704994705,0.029411797704994802,0.0194029616875872,-0.0006962050157748954,-0.030108002720769696,-0.00025630799218600685,1.1201794989087035,0.00957654696777186,-0.029845492443113908
238,2020-07-28,-0.0001246662346662,0.0037,-0.3018001008693896,0.2030721552628761,12.25,12.600000381469728,11.949999809265137,12.0,12.0,501706,-0.02040816326530612,-0.020408163265306145,-0.0038246662346662,0.001457188236846164,0.02186535150215231,2.3754008535460495e-05,1.1370771212840576,0.005622827777067069,-0.03137402870869949
239,2020-07-29,-0.0036356337574013,0.0037,0.4186743050451745,-0.322867794320571,12.0,12.300000190734863,11.949999809265137,12.300000190734863,12.300000190734863,322095,0.02500001589457194,0.025000015894572014,-0.007335633757401301,0.005853425901348474,-0.01914658999322354,-0.00048710529248752925,1.0832757228936505,0.00753444033169438,-0.029417378261217195
240,2020-07-30,0.0145084630040306,0.00365,-0.1019683775312625,0.4792219406928475,12.300000190734863,13.050000190734863,12.25,12.699999809265137,12.699999809265137,815500,0.0325202936851642,0.03252029368516429,0.0108584630040306,0.00010745546553469175,-0.0324128382196296,-0.0005314061601912712,1.0799651089619144,0.008069694530482185,-0.029226234208442142
241,2020-07-31,-0.0045681429690972,0.00365,0.1661223391931421,-0.2216668978676281,12.800000190734863,13.050000190734863,12.5,12.550000190734863,12.550000190734863,317007,-0.01181099376244423,-0.01181099376244421,-0.0082181429690972,0.0011535478849802284,0.01296454164742444,-0.00066680235021344,1.0695407041225704,0.008151298334964556,-0.02878251921766812
242,2020-08-03,-0.0119835712834423,0.00365,0.1416847581648233,-0.3262788107551108,12.550000190734863,12.600000381469728,12.199999809265137,12.25,12.25,264462,-0.023904397304817637,-0.023904397304817637,-0.0156335712834423,0.0038146305179265257,0.027719027822744165,-0.000729901311501616,1.0625520077826593,0.008331112683005534,-0.028446048791140193
243,2020-08-04,0.0157347696069636,0.0034999999999999996,-0.1219010748395781,0.5226719102673174,12.550000190734863,12.550000190734863,12.199999809265137,12.25,12.25,130163,0.0,0.0,0.0122347696069636,0.0044239438518900095,0.0044239438518900095,-0.0007076805496475783,1.0647803112080303,0.008076651831947671,-0.028563165873076748
244,2020-08-05,0.0072683292562296,0.00345,0.0827900862717026,0.1644154863335691,12.25,12.399999618530272,12.100000381469728,12.25,12.25,266914,0.0,0.0,0.0038183292562295997,0.0020252029208575966,0.0020252029208575966,-0.0006815746686184834,1.0614465099703603,0.00863458807728684,-0.028330457967886594
245,2020-08-06,0.0086859546338529,0.0034000000000000002,-0.1437637220655483,0.1789510923113188,12.25,12.699999809265137,12.25,12.350000381469728,12.350000381469728,232413,0.00816329644650829,0.008163296446508372,0.0052859546338529,-0.03675894477060102,-0.044922241217109395,-0.0008172673470367826,1.0348758119182133,0.008483089399363196,-0.026583285428950575
246,2020-08-07,-0.0065535976158671,0.00365,0.0679470505306037,-0.1883500897584674,12.399999618530272,12.600000381469728,12.100000381469728,12.399999618530272,12.399999618530272,383009,0.004048521094425801,0.004048521094425439,-0.0102035976158671,0.002298611714406687,-0.0017499093800187522,-0.00039140061146995765,1.0716532079820664,0.007498564665566039,-0.027816558170436295
247,2020-08-10,0.0050768214361483,0.00345,-0.0432175873072804,-0.0802501721566685,12.399999618530272,12.649999618530272,12.25,12.600000381469728,12.600000381469728,331106,0.016129094281630188,0.016129094281630563,0.0016268214361483003,-0.004527604982130122,-0.020656699263760684,-0.0003231424510767209,1.095633609066223,0.00630644324845986,-0.028897141591633216
248,2020-08-11,-0.008826552684388,0.0034999999999999996,0.1105834119007956,-0.2739195675859149,12.5,12.5,12.199999809265137,12.199999809265137,12.199999809265137,188000,-0.03174607619797007,-0.03174607619797021,-0.012326552684388,0.003257645286963576,0.03500372148493378,-0.00028314370326402126,1.0965806273541896,0.005457549442901779,-0.029102751171678754
249,2020-08-12,-0.008594615308497,0.0035499999999999998,0.2011267496469397,-0.3368723512822325,12.149999618530272,12.149999618530272,11.899999618530272,11.949999809265137,11.949999809265137,148000,-0.020491803599057487,-0.020491803599057445,-0.012144615308497,-0.00018908129367606915,0.020302722305381375,-0.0009407552191456454,0.9963279209184284,0.0005717780577558489,-0.024034484602366898
250,2020-08-13,0.007322629311574,0.0036,-0.1472718423006916,0.4444832765339925,12.0,12.350000381469728,11.949999809265137,12.350000381469728,12.350000381469728,178075,0.033472851764772354,0.03347285176477244,0.003722629311574,0.008013897400991774,-0.025458954363780664,-0.0010750111812732402,0.9830267995009428,0.0017851262230966806,-0.02333013845728014
251,2020-08-14,0.0025330838455649,0.00365,0.2475973658960618,-0.1172165931680122,12.350000381469728,12.899999618530272,12.25,12.5,12.5,481001,0.012145717724457475,0.012145717724457272,-0.0011169161544351,-0.004780955689685151,-0.016926673414142425,-0.0010156868751331825,0.982775892927834,0.0032661639165941594,-0.02316235394782121
252,2020-08-17,0.0125552650014489,0.0037,-0.0309391800353776,0.2464222786486569,12.949999809265137,12.949999809265137,12.350000381469728,12.399999618530272,12.399999618530272,142104,-0.008000030517578124,-0.00800003051757825,0.0088552650014489,-0.00283856028714109,0.005161470230437159,-0.0009091259856569738,0.9887230335100683,0.0032285672752533153,-0.022954310977302456
253,2020-08-18,-0.0064811660943342,0.0037,0.1083154400339848,-0.2319813076408403,12.399999618530272,12.5,12.25,12.449999809265137,12.449999809265137,159595,0.004032273570407547,0.004032273570407696,-0.0101811660943342,0.0027597693000055365,-0.0012725042704021597,-0.0009967537674435106,0.9814597558643999,0.0032103519551843914,-0.022615087791363547
254,2020-08-19,-0.0072637496604031,0.00365,0.1458091193769374,-0.1161202954721817,12.449999809265137,12.899999618530272,12.399999618530272,12.5,12.5,382001,0.004016079638624071,0.004016079638624159,-0.0109137496604031,0.004222611402747347,0.00020653176412318772,-0.0010787542757877172,0.9782878002761941,0.0031246525944008106,-0.022313546899374856
255,2020-08-20,-0.0325543259255194,0.00365,-0.0610171777447258,-0.6380260254680935,12.550000190734863,12.550000190734863,11.550000190734863,12.199999809265137,12.199999809265137,1253093,-0.024000015258789063,-0.02400001525878903,-0.0362043259255194,0.00014542938962479432,0.024145444648413825,-0.0010873355865046604,0.9777533240340832,0.0031341489742330707,-0.022327774559850515
256,2020-08-21,0.0198339676869486,0.0037,-0.002067122038254,0.4939376339410327,12.399999618530272,12.399999618530272,12.050000190734863,12.149999618530272,12.149999618530272,122399,-0.004098376353816929,-0.004098376353817046,0.0161339676869486,0.0013721007604466182,0.005470477114263664,-0.0010986371859228916,0.977063714530612,0.003087543639790795,-0.022327348923786433
257,2020-08-24,0.0031163180647458,0.00365,-0.001743966397652,0.1785792948821456,12.149999618530272,12.149999618530272,11.800000190734863,12.0,12.0,137005,-0.01234564800327279,-0.012345648003272647,-0.0005336819352541999,-0.0015920703868631415,0.010753577616409505,-0.0010160454683533077,0.9867399283477967,0.002663858287694937,-0.022748180469536708
258,2020-08-25,0.0087861924576668,0.0037,-0.0427483786575471,0.1102262851449583,12.0,12.100000381469728,11.899999618530272,12.0,12.0,1185003,0.0,0.0,0.0050861924576668,0.0027777747323763317,0.0027777747323763317,-0.0009679095054058644,0.9905775543279682,0.0025550046221234426,-0.02295739246520546
259,2020-08-26,0.0058816874620343,0.0039000000000000003,-0.1034558959541103,0.1630462662959132,11.949999809265137,12.0,11.850000381469728,11.949999809265137,11.949999809265137,133027,-0.0041666825612386065,-0.004166682561238644,0.0019816874620342995,0.004376529462232568,0.008543212023471213,-0.0007484957058801435,1.017242815828834,0.0015382068403616408,-0.024172107355503295
260,2020-08-27,-0.0028036823480558,0.00375,-0.0294961554422006,0.011138802916142,12.0,12.0,11.800000190734863,11.800000190734863,11.800000190734863,179002,-0.012552269533425009,-0.012552269533425031,-0.006553682348055799,-0.00240487904883168,0.01014739048459335,-0.0009454820940324607,1.0017077188809387,0.0018587942741323856,-0.0232830170940426
261,2020-08-28,-0.0053495588710548,0.0039000000000000003,0.1645882355292901,-0.2495952126993912,11.899999618530272,11.899999618530272,11.600000381469728,11.699999809265137,11.699999809265137,192001,-0.00847460846214604,-0.008474608462146094,-0.009249558871054801,-0.0025644668729467995,0.005910141589199294,-0.0010732675946351507,0.9917595170641802,0.0017688729038571158,-0.022752745044987397
262,2020-08-31,-0.0107943308530649,0.00385,0.2431054563390475,-0.4401907575675876,11.699999809265137,11.699999809265137,11.399999618530272,11.449999809265137,11.449999809265137,436929,-0.021367521715857377,-0.02136752171585743,-0.0146443308530649,-0.004567836407595565,0.016799685308261862,-0.0011577417921171218,0.9685102473639849,0.0022872516300787506,-0.021369935068804795
263,2020-09-01,0.0088814295724754,0.0039000000000000003,-0.1429534136895756,0.3643064448678693,11.350000381469728,11.600000381469728,11.199999809265137,11.550000190734863,11.550000190734863,239412,0.008733657915767652,0.008733657915767745,0.0049814295724753994,-0.0012501806130790713,-0.009983838528846817,-0.0011084767369765605,0.9726894472401335,0.0024838420998344046,-0.02149231322439629
264,2020-09-02,-0.0002975824634369,0.0038,0.053228859677187,-0.0149386093200384,11.550000190734863,11.600000381469728,11.449999809265137,11.449999809265137,11.449999809265137,102001,-0.00865804154271309,-0.008658041542713102,-0.0040975824634369,-0.004663463116238463,0.003994578426474639,-0.0012596936685583709,0.9558517840769433,0.0029448882392555976,-0.02088689904188608
265,2020-09-03,0.0046040967410134,0.0038,-0.025645893236169,0.0819113783397195,11.449999809265137,11.699999809265137,11.300000190734863,11.350000381469728,11.350000381469728,96722,-0.008733574625432953,-0.008733574625432783,0.0008040967410134002,-0.006281894521881125,0.002451680103551658,-0.0012155889385239915,0.9595637855101679,0.0028719393966248766,-0.021082304032336976
266,2020-09-04,-0.0094074162129508,0.0039000000000000003,0.1141226274279733,-0.3514028839450246,11.350000381469728,11.449999809265137,11.300000190734863,11.300000190734863,11.300000190734863,178463,-0.004405303000385335,-0.004405303000385441,-0.0133074162129508,-0.005703674445228074,-0.0012983714448426328,-0.0012357999957369559,0.9532753897239425,0.003281058102446892,-0.02080219909665012
267,2020-09-07,-0.0028920674731774,0.00395,-0.0494855975978256,-0.3358527947388587,11.350000381469728,11.550000190734863,11.300000190734863,11.5,11.5,231001,0.017699097866309885,0.017699097866309854,-0.0068420674731774,0.004788462399430817,-0.012910635466879037,-0.0012539310968198378,0.9532862108448925,0.003525460481520296,-0.02063534675073611
268,2020-09-08,0.0049327199962429,0.00395,-0.1214730616645827,0.2469553138935672,11.5,11.5,11.399999618530272,11.399999618530272,11.399999618530272,122733,-0.008695685345193615,-0.008695685345193715,0.0009827199962428998,0.0023010631274295664,0.010996748472623281,-0.001311234985075946,0.9483202731833696,0.003387147194767782,-0.020663396523544722
269,2020-09-09,-0.0043415511951623,0.0039000000000000003,0.0736916236791531,-0.2523603138344262,11.449999809265137,11.449999809265137,11.199999809265137,11.25,11.25,212201,-0.013157861714877137,-0.013157861714876984,-0.008241551195162301,0.005420023067960311,0.018577884782837294,-0.001322194789240181,0.9502677746838266,0.0032368005669169567,-0.020812609368133065
270,2020-09-10,0.0065962956462713,0.00385,-0.1911608382714674,0.286752087289973,11.300000190734863,11.75,11.300000190734863,11.449999809265137,11.449999809265137,150279,0.017777760823567707,0.017777760823567634,0.0027462956462712997,-0.007055876253702599,-0.024833637077270234,-0.0013892347270471287,0.9424693407944604,0.003509857008481742,-0.020485624680039224
271,2020-09-11,-0.0012448877962061,0.0038,-0.1336702385657074,0.1108446270757222,11.550000190734863,11.550000190734863,11.350000381469728,11.350000381469728,11.350000381469728,149000,-0.008733574625432953,-0.008733574625432783,-0.0050448877962061,-0.015001202733560502,-0.006267628108127719,-0.0014354536806880983,0.9376218098262726,0.0037320260216426376,-0.020279464299285652
272,2020-09-14,0.0088253831439688,0.004050000000000001,-0.033520869304485,0.2887738493840306,11.399999618530272,11.399999618530272,11.25,11.300000190734863,11.300000190734863,147074,-0.004405303000385335,-0.004405303000385441,0.004775383143968799,0.00013422838369258174,0.004539531384078022,-0.0014680881103498855,0.9361214812783158,0.0038359019742382323,-0.02019328305097479
273,2020-09-15,0.0045222779732423,0.004050000000000001,-0.0521188543224072,0.152405053382243,11.399999618530272,11.399999618530272,11.300000190734863,11.350000381469728,11.350000381469728,153105,0.004424795565566416,0.004424795565566519,0.00047227797324229936,-0.0032942513785899916,-0.007719046944156511,-0.0015210651302661135,0.9317273481641661,0.00383301340123214,-0.01997813068306796
274,2020-09-16,0.0102065190171831,0.0039000000000000003,-0.2614945842489862,0.5355825488505698,11.350000381469728,11.600000381469728,11.300000190734863,11.600000381469728,11.600000381469728,193052,0.022026430977760653,0.02202643097776069,0.006306519017183099,-0.027156332448754157,-0.04918276342651485,-0.0016591313879433592,0.9203665473491943,0.0037373251800620123,-0.01934414800829425
275,2020-09-17,-0.0080158323902661,0.0039000000000000003,0.2476445737894785,-0.3318741147098223,11.550000190734863,11.550000190734863,11.449999809265137,11.5,11.5,90226,-0.008620722256998448,-0.008620722256998614,-0.0119158323902661,-0.02102362136800098,-0.012402899111002366,-0.001623621586501268,0.922421975014475,0.0035749179263247937,-0.019367418009640834
276,2020-09-18,0.0002237194847457,0.0038,0.1223393084464789,-0.0429850281139391,11.5,12.0,11.5,11.899999618530272,11.899999618530272,462784,0.034782575524371605,0.03478257552437136,-0.0035762805152543,-0.019372360103961622,-0.054154935628332984,-0.0016602697747898714,0.9199270890907082,0.003591210758192873,-0.019267117605868564
277,2020-09-21,-0.0062521260543048,0.00385,-0.0052037832240131,-0.1195466084889422,12.0,12.100000381469728,11.850000381469728,11.850000381469728,11.850000381469728,567296,-0.004201616694398021,-0.00420161669439767,-0.0101021260543048,-0.01841018712222777,-0.014208570427830101,-0.0017503403405249144,0.9106004345200471,0.003915437036051718,-0.018877437725418722
278,2020-09-22,-0.0116927664759888,0.0039000000000000003,-0.0423314086663366,-0.2114508246130044,11.800000190734863,11.949999809265137,11.649999618530272,11.699999809265137,11.699999809265137,542002,-0.01265827572791906,-0.012658275727919222,-0.015592766475988801,-0.010398599170934998,0.002259676556984223,-0.0017641682469579593,0.909262106218248,0.003955673365181661,-0.018804284437260052
279,2020-09-23,-0.0048736574447976,0.0039000000000000003,-0.0233897700909881,0.0011876679715231,11.899999618530272,11.899999618530272,11.699999809265137,11.699999809265137,11.699999809265137,307000,0.0,0.0,-0.0087736574447976,-0.03753830035997913,-0.03753830035997913,-0.0014185901434534244,0.9520782545770814,0.0021128714214642998,-0.020905421947468417
280,2020-09-24,-0.0253896256937722,0.00415,-0.0720035146317681,-0.4399937609533346,11.800000190734863,11.850000381469728,11.699999809265137,11.699999809265137,11.699999809265137,453477,0.0,0.0,-0.0295396256937722,0.03124792920449072,0.03124792920449072,-0.001445858766142077,0.9504253389016402,0.0022475994700799787,-0.020854274706997678
281,2020-09-25,-0.0025659451894997,0.0040999999999999995,-0.0412917223873278,-0.1427808049599956,11.699999809265137,11.800000190734863,11.449999809265137,11.699999809265137,11.699999809265137,442132,0.0,0.0,-0.006665945189499699,-0.02010217829991802,-0.02010217829991802,-0.0015916248117086704,0.9347340325062274,0.0027555364964650794,-0.020081852497451636
282,2020-09-28,0.0187894463736877,0.0040999999999999995,-0.020463530132442,0.3228520979113636,11.600000381469728,11.75,11.600000381469728,11.75,11.75,367487,0.0042735206452968084,0.004273520645296847,0.0146894463736877,0.020596525722713255,0.016323005077416408,-0.0014618944832523694,0.946969318199482,0.0019051159402319333,-0.020584244334242326
283,2020-09-29,0.0003988444949978,0.004050000000000001,-0.0242367259804106,-0.008266021281101,12.600000381469728,12.600000381469728,11.800000190734863,11.899999618530272,11.899999618530272,428098,0.012765924981299867,0.012765924981299692,-0.0036511555050022008,0.02262562280883611,0.009859697827536418,-0.00147794653679291,0.9460170194568404,0.0020175156212086072,-0.020529584929925255
284,2020-09-30,0.0038403046113732,0.00385,0.0152986038886022,0.0593800074418211,11.899999618530272,11.899999618530272,11.649999618530272,11.75,11.75,175479,-0.012605010364596915,-0.012605010364596714,-9.695388626800115e-06,0.0017997883635059502,0.014404798728102665,-0.0014936457654600886,0.9454604838994776,0.0019912041124267015,-0.02055778931033151
285,2020-10-05,0.0026103338916205,0.0038,0.0951034675968908,-0.0036223587841322,11.699999809265137,11.699999809265137,11.550000190734863,11.600000381469728,11.600000381469728,467002,-0.012765924981299867,-0.012765924981299692,-0.0011896661083795,0.0042883125983348425,0.017054237579634535,-0.0014682477539248642,0.9475463149418017,0.001909546519536971,-0.02063451909662819
286,2020-10-06,0.0124280133942034,0.00385,0.0036853352139751,0.3159170901096372,11.600000381469728,11.649999618530272,11.550000190734863,11.600000381469728,11.600000381469728,775001,0.0,0.0,0.008578013394203401,-0.0013197293295638289,-0.0013197293295638289,-0.0014458365125498678,0.9434479065832319,0.0014414660070887755,-0.020270453556003886
287,2020-10-07,0.0033169776430894,0.00375,-0.0836431910063741,0.1734998746220309,11.600000381469728,11.600000381469728,11.199999809265137,11.449999809265137,11.449999809265137,351200,-0.012931083385497673,-0.012931083385497866,-0.00043302235691059995,-0.0009494121086804815,0.011981671276817384,-0.001472766019259651,0.9422706960573509,0.0012725015159193807,-0.020204827638285516
288,2020-10-08,0.0110478756858091,0.0031,-0.2384075196867197,0.405624068206764,11.449999809265137,11.449999809265137,11.149999618530272,11.350000381469728,11.350000381469728,390040,-0.008733574625432953,-0.008733574625432783,0.007947875685809099,-0.0006406701989670137,0.008092904426465769,-0.0013394020968051494,0.9493501727186497,0.0017677025378090394,-0.02038464742750004
289,2020-10-12,0.0053324056114041,0.0031,-0.2759584673495887,0.29441749943194,11.350000381469728,11.350000381469728,11.0,11.0,11.0,1060708,-0.03083703697853132,-0.030837036978531462,0.0022324056114041003,0.008088482321929383,0.03892551930046084,-0.0013371440516969622,0.949502845096858,0.0017588619525239785,-0.020394201031216058
290,2020-10-13,-0.000677704100415,0.00305,-0.0144597799878905,-0.0423843461439906,11.100000381469728,11.149999618530272,10.899999618530272,11.100000381469728,11.100000381469728,438000,0.009090943769975142,0.009090943769975324,-0.003727704100415,0.007690541423597753,-0.001400402346377571,-0.001358789697510427,0.9482732590219547,0.0018961181300284615,-0.02028238561578304
291,2020-10-14,-0.0021487629113022,0.0027500000000000003,0.1133015405553705,-0.0829817841487863,11.25,11.300000190734863,11.149999618530272,11.199999809265137,11.199999809265137,229000,0.009008957149438354,0.00900895714943828,-0.0048987629113022004,0.012912970238847334,0.0039040130894090544,-0.0013522493417716874,0.9470921520663242,0.0019012134662551557,-0.020247942830471547
292,2020-10-15,-0.0070815903368965,0.0031,0.1162283390026152,-0.2126968300285421,11.25,11.699999809265137,11.25,11.600000381469728,11.600000381469728,622000,0.03571433741219278,0.035714337412192876,-0.0101815903368965,0.0015491559616476165,-0.03416518145054526,-0.0013355523828139286,0.9420888245931356,0.0014273107368045208,-0.020431905415665436
293,2020-10-16,-0.0060376738546165,0.003,0.0156083827828238,-0.1937425955121274,11.699999809265137,11.800000190734863,11.399999618530272,11.449999809265137,11.449999809265137,477095,-0.012931083385497673,-0.012931083385497866,-0.0090376738546165,0.00787012956339038,0.020801212948888245,-0.0013280445954261119,0.9429241654966867,0.0013895915612057745,-0.02047335414631277
294,2020-10-19,0.012389422825425,0.00305,-0.1112084392115254,0.2912010903571028,11.699999809265137,11.699999809265137,11.25,11.399999618530272,11.399999618530272,309011,-0.004366828957883826,-0.004366828957883984,0.009339422825425,-0.004174191260501154,0.00019263769738282928,-0.0013958535738483662,0.9347496452865938,0.0015822868723919066,-0.020193759109865803
295,2020-10-20,-0.0035612423533114,0.0031,0.1486674882571505,-0.1616671932262722,11.350000381469728,11.399999618530272,11.199999809265137,11.25,11.25,263181,-0.013157861714877137,-0.013157861714876984,-0.0066612423533114005,0.010819225269749464,0.023977086984626448,-0.0012966987465421202,0.9443612806948103,0.001191712371115733,-0.020638308962231504
296,2020-10-21,0.0011568538828327,0.003,-0.0088033678811205,0.0795505182445101,11.25,11.449999809265137,11.199999809265137,11.399999618530272,11.399999618530272,146540,0.013333299424913195,0.013333299424913125,-0.0018431461171673,0.0072735986312543275,-0.006059700793658798,-0.0013900886212103766,0.9355155274952208,0.0014029785517441435,-0.020293973415953053
297,2020-10-22,0.003089190117261,0.0031,-0.0664065711184245,0.0184308165501091,11.300000190734863,11.300000190734863,11.100000381469728,11.199999809265137,11.199999809265137,297285,-0.017543843505051043,-0.017543843505050893,-1.0809882739000031e-05,-0.004904968072818863,0.01263887543223203,-0.001467764189746466,0.929076668453095,0.0013612168663662536,-0.02007389949879357
298,2020-10-23,-0.0014097637422857,0.003,0.1530887239661698,-0.1659085683271144,11.199999809265137,11.25,11.149999618530272,11.199999809265137,11.199999809265137,133002,0.0,0.0,-0.0044097637422857005,-0.0013298291677700871,-0.0013298291677700871,-0.0014847258152454724,0.9277783141836896,0.001336787820581525,-0.020068479097117155
299,2020-10-26,0.000791542225579,0.00305,0.0923862645841652,-0.1582988524510054,11.199999809265137,11.350000381469728,11.199999809265137,11.25,11.25,184879,0.004464302820210845,0.00446430282021093,-0.002258457774421,0.0010250778353389511,-0.0034392249848719794,-0.0015326032866479031,0.9245135187296876,0.0015326025012882562,-0.01994858355998531
300,2020-10-27,-0.0026354038290934,0.00305,-0.0097396198465288,-0.0170151964242586,11.149999618530272,11.25,11.100000381469728,11.25,11.25,46004,0.0,0.0,-0.0056854038290934,-0.015092176834804493,-0.015092176834804493,-0.0016064059839025833,0.9165149276746445,0.0020259245571416437,-0.019640503992766505
301,2020-10-28,-0.0063114333196045,0.0032,0.0230543129376257,-0.1004535925479448,11.25,11.300000190734863,11.050000190734863,11.199999809265137,11.199999809265137,169000,-0.004444461398654514,-0.004444461398654509,-0.0095114333196045,0.0029326279956056736,0.0073770893942601825,-0.0018385020551635722,0.8916922391469793,0.0038968419093212054,-0.018495944056100357
