,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
302,2020-10-29,-0.0102268563751831,0.003,0.080812766834605,-0.320579894135981,11.100000381469728,11.149999618530272,11.0,11.149999618530272,11.149999618530272,148000,-0.004464302820210845,-0.004464302820211041,-0.013226856375183099,0.0035052057004212114,0.007969508520632253,-0.001750994795665297,0.900746239376023,0.0035471329083163407,-0.018918563459935797
303,2020-10-30,-0.0092056494961756,0.0031,0.0500036518024083,-0.2075974412871518,11.0,11.199999809265137,10.800000190734863,10.800000190734863,10.800000190734863,417000,-0.031390084284284935,-0.0313900842842848,-0.0123056494961756,0.0003005388880580103,0.031690623172342815,-0.0017052025588668502,0.9037530721456337,0.0036247439601714334,-0.019033348259041027
304,2020-11-02,0.0035842904881061,0.00305,-0.0642753860329676,-0.013561898480084,11.0,11.0,10.399999618530272,10.5,10.5,194483,-0.027777794947839756,-0.027777794947839718,0.0005342904881061,0.01371465906231841,0.04149245401015813,-0.0015243343862951688,0.9155244586979076,0.0036490288025917664,-0.019693124696887238
305,2020-11-03,0.0114920687561896,0.00305,0.02857573072689,0.2368545532463173,10.550000190734863,10.550000190734863,10.199999809265137,10.449999809265137,10.449999809265137,180449,-0.0047619229271298365,-0.004761922927129847,0.0084420687561896,0.005823606029815446,0.010585528956945294,-0.0016097605279796966,0.9067963924078908,0.004008304456980779,-0.019238657776095614
306,2020-11-04,0.010355725806365,0.00295,-0.1690665906421224,0.3666406088839143,10.449999809265137,10.5,10.350000381469728,10.5,10.5,117708,0.004784707334686486,0.0047847073346865,0.007405725806365001,0.007884043569679098,0.0030993362349925977,-0.0016926002343892745,0.8970878692428871,0.00437325298457702,-0.018871608198333757
307,2020-11-05,0.0039555337325724,0.0028000000000000004,0.0248003304126437,0.1196043335890851,10.5,10.5,10.350000381469728,10.449999809265137,10.449999809265137,70001,-0.0047619229271298365,-0.004761922927129847,0.0011555337325723997,0.010874133576174682,0.01563605650330453,-0.001751652434187971,0.8928341518079007,0.004273738189931616,-0.018688949307126224
308,2020-11-06,0.004236497939239,0.0027500000000000003,0.0113319447394973,0.0835461902991989,10.699999809265137,10.699999809265137,10.300000190734863,10.5,10.5,122000,0.004784707334686486,0.0047847073346865,0.0014864979392389993,-0.011339708956553961,-0.01612441629124046,-0.0016867426877658512,0.8972839661992577,0.004156948582516989,-0.018852278410668267
309,2020-11-09,0.0118656564466636,0.0027500000000000003,0.0182100121342755,0.2124253548324625,10.5,10.5,10.300000190734863,10.5,10.5,132000,0.0,0.0,0.0091156564466636,0.004392683043146754,0.004392683043146754,-0.0018879798955519465,0.8739044305061308,0.005130971092632067,-0.017793420326239467
310,2020-11-10,-0.0034850585035003,0.0028000000000000004,0.1118242177112381,-0.1900144917360607,10.449999809265137,10.449999809265137,10.300000190734863,10.399999618530272,10.399999618530272,100282,-0.009523845854259673,-0.009523845854259805,-0.0062850585035003,-0.0011324355781852859,0.00839141027607452,-0.001895080270892773,0.8732096517463077,0.00513352708481984,-0.017763939947594367
311,2020-11-11,0.0137956405501146,0.0028499999999999997,-0.1110387564107495,0.1166364547624944,10.399999618530272,10.5,10.300000190734863,10.449999809265137,10.449999809265137,235000,0.0048077108239287895,0.004807710823929057,0.0109456405501146,0.0038932622908491904,-0.0009144485330798663,-0.0018731117808083158,0.8757536331079782,0.00506907191973473,-0.017877214708146044
312,2020-11-12,-0.0030470197562192,0.0028499999999999997,-0.1223556233532149,0.1177490055964469,10.5,11.399999618530272,10.449999809265137,10.699999809265137,10.699999809265137,320809,0.02392344541273063,0.023923445412730615,-0.0058970197562192,0.004016704895861003,-0.019906740516869612,-0.0018571256471540205,0.8768755349739507,0.0050201984666021805,-0.017933394306457257
313,2020-11-13,0.003898855042317,0.0028499999999999997,-0.0183691682740979,0.155707714035294,10.600000381469728,10.800000190734863,10.600000381469728,10.800000190734863,10.800000190734863,72011,0.009345830210495534,0.00934583021049562,0.0010488550423170002,0.007440171988123469,-0.0019056582223721513,-0.0018551211821928285,0.8769410629112527,0.0050169503438546766,-0.017938890106129413
314,2020-11-16,0.0209819237795479,0.0027,-0.3567451159042747,0.7254938892038285,10.850000381469728,10.850000381469728,10.699999809265137,10.699999809265137,10.699999809265137,77067,-0.009259294417005213,-0.009259294417005237,0.0182819237795479,-0.003605434424042324,0.005653859992962913,-0.001856317003426803,0.8768284542730479,0.005020941623164379,-0.017932410282914202
315,2020-11-17,0.0030386809207762,0.0027500000000000003,-0.0032543761080764,0.0304705930036497,10.699999809265137,10.699999809265137,10.5,10.699999809265137,10.699999809265137,143003,0.0,0.0,0.00028868092077619957,0.0021985667157992136,0.0021985667157992136,-0.0019621603359299016,0.8708378857609219,0.005271723676415139,-0.01749132750289013
316,2020-11-18,0.0132627193348603,0.0027,-0.1282073343297403,0.3701767968019366,10.5,10.649999618530272,10.5,10.550000190734863,10.550000190734863,234821,-0.014018656187300926,-0.014018656187300915,0.010562719334860301,-0.007519863086893904,0.006498793100407011,-0.0023243337788999823,0.8268914363767581,0.007073101993916003,-0.01549476027560804
317,2020-11-19,-0.0036926799202118,0.0027,0.1371563152719783,-0.1134141887721206,10.5,10.550000190734863,10.350000381469728,10.5,10.5,272900,-0.004739354486341531,-0.0047393544863415515,-0.0063926799202118,-0.002110124587146854,0.0026292298991946977,-0.002380955356092058,0.8210854517605247,0.00710449969843904,-0.015342727830020782
318,2020-11-20,-0.0004364575333153,0.0026000000000000003,0.041755010456288,-0.0211457089537407,10.449999809265137,10.550000190734863,10.350000381469728,10.5,10.5,180001,0.0,0.0,-0.0030364575333153,-0.00018889584611946758,-0.00018889584611946758,-0.002350929986667567,0.8241069358270923,0.00694002415968369,-0.015443867809218345
319,2020-11-23,0.0117792467197104,0.0026000000000000003,-0.1010537575696548,0.2339116655582644,10.5,10.600000381469728,10.5,10.5,10.5,197115,0.0,0.0,0.009179246719710401,0.007004589998683558,0.007004589998683558,-0.0023694588403023772,0.8227663614012177,0.006937122939786433,-0.015410223856915605
320,2020-11-24,-0.0051073521354672,0.00265,0.0826435244821816,-0.1205398192234327,10.5,10.649999618530272,10.449999809265137,10.449999809265137,10.449999809265137,158706,-0.0047619229271298365,-0.004761922927129847,-0.0077573521354672,0.0010352716116093083,0.005797194538739155,-0.002341130314995505,0.8255892305064434,0.006872147875128547,-0.015516527569601965
321,2020-11-25,-0.0049467054534281,0.00265,0.1008900730741234,-0.3235665415612083,10.550000190734863,10.550000190734863,10.449999809265137,10.449999809265137,10.449999809265137,167984,0.0,0.0,-0.007596705453428099,0.005194620477702411,0.005194620477702411,-0.0023802129274216174,0.821126898532968,0.006949202954409218,-0.015369391914511955
322,2020-11-26,0.0077757769415239,0.0023,0.0590709430560141,0.1642237637729534,10.399999618530272,10.5,10.350000381469728,10.399999618530272,10.399999618530272,365236,-0.004784707334686486,-0.004784707334686611,0.0054757769415239,-0.006864140420365738,-0.0020794330856791273,-0.0024407931755002074,0.8150744583312717,0.0070548862981752464,-0.015086182928827099
323,2020-11-27,0.0015477548385677,0.00245,0.1001815900767057,-0.007093876264407,10.399999618530272,10.5,10.350000381469728,10.399999618530272,10.399999618530272,206665,0.0,0.0,-0.0009022451614322999,0.003717053949738927,0.003717053949738927,-0.0024755998433507683,0.8104416731045994,0.007233215855745253,-0.014886877211661313
324,2020-11-30,-0.0103987352023605,0.0024,0.2044063652671089,-0.3268343661768951,10.449999809265137,10.550000190734863,10.350000381469728,10.399999618530272,10.399999618530272,487106,0.0,0.0,-0.0127987352023605,0.007086307584121316,0.007086307584121316,-0.002418130860293235,0.8085352637067472,0.006738224515034537,-0.014892310451332266
325,2020-12-01,0.0118619531022778,0.00235,-0.1922913134246126,0.267725275069043,10.5,10.5,10.300000190734863,10.350000381469728,10.350000381469728,266101,-0.004807619124471926,-0.004807619124471585,0.009511953102277801,0.0020018610133154388,0.006809480137787024,-0.0023796983808105116,0.8110144800920269,0.006699514603592192,-0.01495170235272227
326,2020-12-02,0.007451547325023,0.0023,-0.1646701445483483,0.2631129529005627,10.449999809265137,11.350000381469728,10.449999809265137,11.350000381469728,11.350000381469728,1633688,0.09661835392686212,0.09661835392686213,0.005151547325023,-0.0016400166290189725,-0.0982583705558811,-0.0024562502323054163,0.8021326380244775,0.007313932513370656,-0.014690673214747723
327,2020-12-03,-0.0008613685323275,0.0025,0.0203686606986962,-0.0558714923434839,11.399999618530272,12.350000381469728,11.350000381469728,11.550000190734863,11.550000190734863,1973431,0.017621127977375316,0.01762112797737525,-0.0033613685323275,0.002854763397545858,-0.014766364579829393,-0.0024566562352168566,0.802088984429897,0.0073153010814429485,-0.014688823701859956
328,2020-12-04,0.0111146588935297,0.0026000000000000003,-0.1303132648016116,0.1885697151829596,11.300000190734863,11.300000190734863,10.649999618530272,11.050000190734863,11.050000190734863,626002,-0.04329004257515841,-0.04329004257515845,0.0085146588935297,0.007006814174159877,0.050296856749318324,-0.0025718636871978643,0.789190019460108,0.007811447373667776,-0.014264964785345448
329,2020-12-07,0.0087854026560538,0.0028000000000000004,-0.2708182594592144,0.1547922980969961,11.050000190734863,11.100000381469728,10.800000190734863,10.800000190734863,10.800000190734863,385413,-0.02262443399861825,-0.022624433998618243,0.005985402656053799,0.0031940207857751733,0.025818454784393416,-0.0025790118518517896,0.7889817778700553,0.007770300499260332,-0.014259234703048644
330,2020-12-08,0.0072808933472285,0.0029,-0.1490180837977626,0.3250910393817672,10.899999618530272,10.899999618530272,10.649999618530272,10.75,10.75,183937,-0.004629647208502606,-0.004629647208502563,0.004380893347228501,0.010140450192678958,0.014770097401181521,-0.002570101498241849,0.7897431384265737,0.007756547024151265,-0.014291312313389662
331,2020-12-09,0.0020709212141407,0.0032,0.1803449157522078,-0.1406564339014937,10.850000381469728,11.100000381469728,10.850000381469728,11.050000190734863,11.050000190734863,190000,0.027906994486964026,0.0279069944869641,-0.0011290787858593003,0.001646045379712724,-0.026260949107251373,-0.0026025153898264724,0.7857418127696598,0.00790627812731794,-0.014132186663999355
332,2020-12-10,-0.00977401314363,0.003,0.104512532962276,-0.2861531419276008,10.75,11.100000381469728,10.75,11.100000381469728,11.100000381469728,157684,0.004524904060796952,0.004524904060797086,-0.012774013143630001,0.003139330818609312,-0.001385573242187774,-0.002606218183446241,0.7855584205954882,0.007903158617256477,-0.014122348814240262
333,2020-12-11,0.0008561846853348,0.00291,-0.2078969086573993,0.1471290360407672,11.100000381469728,11.100000381469728,10.800000190734863,10.949999809265137,10.949999809265137,134000,-0.013513564599060725,-0.013513564599060834,-0.0020538153146651998,0.004366357703221679,0.017879922302282514,-0.0026001007281464808,0.7862829266633204,0.007880901330397634,-0.014158093489147166
334,2020-12-14,-0.0035508150488658,0.0027500000000000003,0.2607927700415392,-0.316038173588561,10.949999809265137,11.0,10.800000190734863,11.0,11.0,117121,0.004566227543908865,0.004566227543908896,-0.0063008150488658,0.0008110465158346141,-0.0037551810280742823,-0.002633465963118784,0.7832425806478853,0.007846272508416302,-0.014089773610943546
335,2020-12-15,-0.0100295386615622,0.0027,-0.017710949147205,-0.098567261279903,11.0,11.0,10.699999809265137,10.899999618530272,10.899999618530272,326000,-0.009090943769975142,-0.009090943769975324,-0.0127295386615622,0.002980109496372063,0.012071053266347387,-0.0026334470612386957,0.7832441258002479,0.007846295988594092,-0.014089823533120872
336,2020-12-16,0.0167708072738863,0.0027500000000000003,0.0871784496477879,0.3181911186214958,11.0,11.199999809265137,11.0,11.100000381469728,11.100000381469728,197021,0.018348694489809594,0.018348694489809914,0.0140208072738863,-0.011408005867055407,-0.02975670035686532,-0.0026200124541969146,0.7837845878721251,0.007910330136679699,-0.014129075589659874
337,2020-12-17,-0.0031829424921901,0.0027500000000000003,0.0653151383154005,-0.1036710142263915,11.149999618530272,11.199999809265137,10.899999618530272,11.199999809265137,11.199999809265137,236314,0.009008957149438354,0.00900895714943828,-0.0059329424921901,-0.004060903581368826,-0.013069860730807105,-0.0026968496485091876,0.7739833532086178,0.008370157847377437,-0.013713766908709136
338,2020-12-18,-0.0006290602982889,0.00265,0.0156966099553329,0.0275631654749887,11.100000381469728,11.25,10.949999809265137,10.949999809265137,10.949999809265137,197868,-0.02232142895156024,-0.022321428951560196,-0.0032790602982889,-0.0019641576375866495,0.020357271313973545,-0.00201403205950553,0.8492254610560732,0.004275790137864358,-0.016794713289733063
339,2020-12-21,0.0094737108293684,0.00265,-0.0913349627720119,0.0882360858240902,10.949999809265137,11.0,10.800000190734863,10.899999618530272,10.899999618530272,123734,-0.004566227543908865,-0.004566227543909007,0.0068237108293684005,0.010358122296094006,0.014924349840003013,-0.0018922022494980476,0.8615022219708107,0.0038902900870568967,-0.017360087953469817
340,2020-12-22,-0.0144247881511987,0.00265,-0.0576883368974138,-0.255983173257618,10.649999618530272,10.899999618530272,10.649999618530272,10.850000381469728,10.850000381469728,250005,-0.004587086129392786,-0.004587086129392515,-0.0170747881511987,0.0029629691526643622,0.007550055282056877,-0.0024385815402496293,0.7914571875559705,0.006792996276874475,-0.014392370523547382
341,2020-12-23,0.0032184808095541,0.0027500000000000003,0.0933249207250379,-0.0004500986894199,10.800000190734863,10.800000190734863,10.699999809265137,10.800000190734863,10.800000190734863,92413,-0.004608312348104298,-0.0046083123481044375,0.0004684808095540998,0.002287530594292972,0.006895842942397409,-0.0027672685787001865,0.7480036112039028,0.009126941263094789,-0.012353174002898268
342,2020-12-24,0.0040209567903862,0.00305,0.0278518382966796,-0.0435675810606811,10.800000190734863,11.0,10.699999809265137,10.899999618530272,10.899999618530272,149466,0.009259206113829329,0.009259206113829244,0.0009709567903861999,-0.001149123170981525,-0.01040832928481077,-0.0027759075571299027,0.7474457272160091,0.009173809865133217,-0.01234132695008225
343,2020-12-25,0.0035811375868178,0.00305,0.0475163650919502,-0.1024411542007125,11.0,11.0,10.800000190734863,10.800000190734863,10.800000190734863,129143,-0.009174259751845186,-0.009174259751845049,0.0005311375868177997,0.0030577519244714807,0.01223201167631653,-0.0026055540957684257,0.7655417635835361,0.00924128178845939,-0.013043423339238872
344,2020-12-28,0.0105816723989453,0.00295,0.0449416631998441,0.1048083331930838,10.800000190734863,10.949999809265137,10.75,10.949999809265137,10.949999809265137,162001,0.013888853322331935,0.013888853322332029,0.007631672398945301,0.0007328168595614362,-0.013156036462770592,-0.0025648399689687353,0.7683714368485821,0.009185548572601222,-0.013232373464013797
345,2020-12-29,-0.0007609234488759,0.003,0.0481987489826637,-0.0062568377477008,10.850000381469728,10.949999809265137,10.75,10.850000381469728,10.850000381469728,171105,-0.009132367994271334,-0.009132367994271195,-0.0037609234488759,0.0016264097156502076,0.010758777709921404,-0.0026136037860915117,0.7635523816180956,0.00959434556658215,-0.012979237355141766
346,2020-12-30,0.0149011642120766,0.00305,-0.1754669612334845,0.3630508821467219,10.850000381469728,10.899999618530272,10.75,10.899999618530272,10.899999618530272,156273,0.004608224451857028,0.004608224451856602,0.0118511642120766,-0.0025067669145726274,-0.007114991366429229,-0.00259606847523676,0.7653452113244406,0.009618655876960121,-0.013056265884416988
347,2020-12-31,0.0030522190355783,0.00295,-0.0455990238488602,0.1355651779144865,10.850000381469728,10.899999618530272,10.75,10.800000190734863,10.800000190734863,137930,-0.009174259751845186,-0.009174259751845049,0.00010221903557830004,0.004162503322850037,0.013336763074695085,-0.00259658494849329,0.7654730868623753,0.009619966020602614,-0.013058092489220694
348,2021-01-04,0.0115051519904632,0.0028499999999999997,-0.053796801383341,0.0888453721101982,10.800000190734863,10.850000381469728,10.75,10.800000190734863,10.800000190734863,167034,0.0,0.0,0.008655151990463199,0.002629180161134622,0.002629180161134622,-0.002541096137279572,0.7713674813984013,0.009775840744820328,-0.013130655128800102
349,2021-01-05,0.006576285123691,0.0027,-0.1584061176267654,0.1605831055617932,10.75,10.800000190734863,10.649999618530272,10.649999618530272,10.649999618530272,172400,-0.013888941625507821,-0.013888941625508022,0.0038762851236909994,0.004865306441818123,0.018754248067326146,-0.002490604913685069,0.7753209889892279,0.00971714241958018,-0.013321159883905835
350,2021-01-06,-0.0011266904344138,0.0027,-0.3718546337406285,0.3048245405144267,10.649999618530272,10.699999809265137,10.300000190734863,10.550000190734863,10.550000190734863,281236,-0.009389617969696258,-0.009389617969696062,-0.0038266904344138,0.0008013342336013127,0.010190952203297375,-0.0025543102280623413,0.7718592415358786,0.009757690094270887,-0.013188921540979445
351,2021-01-07,0.0154086708847352,0.0028000000000000004,-0.2915741476775155,0.5450748870122797,10.600000381469728,10.699999809265137,10.5,10.550000190734863,10.550000190734863,108099,0.0,0.0,0.012608670884735199,0.007585295697852578,0.007585295697852578,-0.0026468351437525187,0.7597746798114469,0.010229038425081894,-0.012662542158261469
352,2021-01-08,0.0164289598601616,0.0032,-0.2283259600535018,0.4325873444167889,10.5,10.5,10.300000190734863,10.300000190734863,10.300000190734863,251120,-0.023696682036039488,-0.023696682036039474,0.013228959860161602,-0.001693847073445317,0.022002834962594156,-0.002624691454523474,0.7610013657317823,0.010052093540705373,-0.012797754905507152
353,2021-01-11,0.006036595319823,0.0032500000000000003,0.0110998003029258,0.1317702311764587,10.300000190734863,10.5,10.25,10.399999618530272,10.399999618530272,190509,0.009708682130449125,0.009708682130449064,0.002786595319823,0.0020660117971844872,-0.007642670333264577,-0.0026556191276377174,0.7580618877418395,0.010046366511444065,-0.012695582714440096
354,2021-01-12,-0.0036381383714123,0.0032,-0.2298129334744824,0.3587204734722427,10.399999618530272,10.399999618530272,10.199999809265137,10.300000190734863,10.300000190734863,173038,-0.009615329948400716,-0.00961532994840053,-0.006838138371412301,-0.0008272617337101596,0.008788068214690371,-0.002593319806505975,0.7655011822046118,0.009832029767515352,-0.013019472474665176
355,2021-01-13,0.0173721360999506,0.0031,-0.1399712997623478,0.4461849469470772,10.300000190734863,10.550000190734863,10.300000190734863,10.350000381469728,10.350000381469728,140170,0.004854387360093434,0.004854387360093693,0.0142721360999506,-0.009279004714713315,-0.014133392074807008,-0.0027066042158611467,0.7515185994883338,0.010232751516418831,-0.01239769050553667
356,2021-01-14,-0.0039816180614126,0.00305,0.2092666779920558,-0.5162131975944046,10.300000190734863,10.600000381469728,10.149999618530272,10.350000381469728,10.350000381469728,215947,0.0,0.0,-0.007031618061412601,0.0054881311087022905,0.0054881311087022905,-0.0026360218115047368,0.7601199246806754,0.010077430675655419,-0.012712378245567403
357,2021-01-15,-0.005780841688809,0.0031,-0.2972061741827901,0.2227982018675964,10.25,10.5,10.050000190734863,10.199999809265137,10.199999809265137,226101,-0.014492808374494898,-0.01449280837449507,-0.008880841688809,-0.004904357157092354,0.009588451217402715,-0.0026577789306295274,0.7590559767079196,0.010056728917235289,-0.012674732082882232
358,2021-01-18,-0.0002810923994803,0.003,-0.0676480442278767,0.1310600401311562,10.199999809265137,10.25,10.0,10.199999809265137,10.199999809265137,105701,0.0,0.0,-0.0032810923994803,0.001589912917857103,0.001589912917857103,-0.002645168762130817,0.7606244414762071,0.00998676026630543,-0.012733491869850525
359,2021-01-19,0.0169978296943056,0.00305,-0.3488297771471763,0.6433630542176899,10.100000381469728,10.149999618530272,10.050000190734863,10.100000381469728,10.100000381469728,149001,-0.009803865653465601,-0.009803865653465471,0.013947829694305601,0.0028255084160970366,0.012629374069562507,-0.0026708564019534225,0.7588591205401041,0.010056483023041518,-0.012673498866863489
360,2021-01-20,-0.0044837670950578,0.0031,-0.6057797336998426,0.4156660832137161,10.100000381469728,10.100000381469728,9.899999618530272,10.0,10.0,678105,-0.00990102749433508,-0.009901027494335302,-0.0075837670950578,-0.005557234070948402,0.0043437934233869,-0.002728550392595362,0.7511800049215045,0.010321946803169965,-0.012348649989244636
361,2021-01-21,0.0219907561866378,0.003,-0.3311461446940444,0.6926747483395963,10.100000381469728,10.199999809265137,9.989999771118164,10.0,10.0,221448,0.0,0.0,0.0189907561866378,0.0014399007562063987,0.0014399007562063987,-0.002832488754340341,0.7386365769869765,0.0109792611766984,-0.011784508692666623
362,2021-01-22,-0.0083410412381978,0.00305,0.4981170576051453,-0.5816619738926012,10.149999618530272,10.149999618530272,9.960000038146973,10.0,10.0,42469,0.0,0.0,-0.011391041238197801,0.0009989829163503106,0.0009989829163503106,-0.0028292579918626454,0.7387547975797288,0.010912522062215832,-0.011799087132770406
363,2021-01-25,-0.004525257343149,0.0031,0.2267426525444582,-0.4373696578020509,9.979999542236328,10.0,9.899999618530272,10.0,10.0,113800,0.0,0.0,-0.007625257343149,0.0032192317675920805,0.0032192317675920805,-0.002827622442427743,0.7389340120887584,0.01089918569796898,-0.011804647558264127
364,2021-01-26,-0.018040931072369,0.0032,0.1834147139783501,-0.3973411224480256,10.0,10.100000381469728,9.960000038146973,10.0,10.0,87706,0.0,0.0,-0.021240931072369,-0.0018233910390138093,-0.0018233910390138093,-0.003022958966976286,0.7143637841728901,0.012128155415747287,-0.010892626993604916
365,2021-01-27,0.0027205437819643,0.00315,0.0735320936997002,0.0486879504868798,9.949999809265137,10.149999618530272,9.949999809265137,10.0,10.0,142417,0.0,0.0,-0.0004294562180357001,-0.010281422026974976,-0.010281422026974976,-0.0029871007579145657,0.7174453490864787,0.012105500447259032,-0.010981445071622686
366,2021-01-28,-0.0181875119143615,0.00315,0.1769704863179472,-0.4264604090569404,10.100000381469728,10.100000381469728,9.899999618530272,9.989999771118164,9.989999771118164,193009,-0.0010000228881835937,-0.0010000228881835715,-0.0213375119143615,-0.013226361280284963,-0.012226338392101391,-0.0029950985925511027,0.7156079950281373,0.01212091246145563,-0.010901318496429247
367,2021-01-29,-0.0180054797137767,0.00305,0.0184449562915304,-0.2118146997716889,9.989999771118164,9.989999771118164,9.600000381469728,9.640000343322754,9.640000343322754,307004,-0.03503497855998802,-0.03503497855998805,-0.0210554797137767,-0.004902085400225431,0.03013289315976262,-0.002988820822642501,0.7163438636415523,0.012096045396955166,-0.010921776809483032
368,2021-02-01,0.0179531454403921,0.00315,-0.3114271571420269,0.5230176507208768,9.399999618530272,9.699999809265137,9.399999618530272,9.600000381469728,9.600000381469728,124706,-0.004149373488428735,-0.004149373488428587,0.014803145440392101,0.00706327783106813,0.011212651319496718,-0.0030283547002149347,0.7112007881394226,0.012222581407225916,-0.01066970939825602
369,2021-02-02,0.0227097936797192,0.0031,-0.2023357038667309,0.4988177494060111,9.40999984741211,9.56999969482422,9.40999984741211,9.43000030517578,9.43000030517578,222413,-0.01770834057695307,-0.017708340576953474,0.0196097936797192,0.004982118875525563,0.022690459452479037,-0.003028131199436231,0.7119699618089602,0.01228993697351914,-0.010685530500735712
370,2021-02-03,0.0007151314844923,0.0031,0.0414049638644588,-0.0216363248896842,9.399999618530272,9.449999809265137,9.359999656677246,9.43000030517578,9.43000030517578,215341,0.0,0.0,-0.0023848685155077,0.0021991448375326345,0.0021991448375326345,-0.0030210831242364067,0.7116414675307915,0.01227437220979117,-0.010668932638209602
371,2021-02-04,-0.004127782877246,0.0032,0.0660216618975868,-0.0442875491106907,9.43000030517578,9.43000030517578,9.350000381469728,9.420000076293944,9.420000076293944,155073,-0.00106046962441212,-0.001060469624412086,-0.0073277828772459995,-0.0022059134551237363,-0.0011454438307116504,-0.0030550556816742337,0.7081319484921199,0.012620176075023623,-0.010580164178811944
372,2021-02-05,0.0061237309637174,0.0032,0.0163653847463946,0.1945317945316881,9.350000381469728,9.390000343322754,9.270000457763672,9.31999969482422,9.31999969482422,368226,-0.010615751662400105,-0.010615751662399697,0.0029237309637174,0.0051416026393184214,0.015757354301718117,-0.003043987865199899,0.7077441298176539,0.012035738509038472,-0.010674044115905362
373,2021-02-17,0.0354306709485517,0.00345,-0.2801215424773248,0.8577698640152016,9.31999969482422,9.479999542236328,9.31999969482422,9.420000076293944,9.420000076293944,159112,0.010729655015467533,0.010729655015467188,0.0319806709485517,0.005405792234142234,-0.005323862781324954,-0.0030548784439292285,0.7063961530407941,0.012117809763718942,-0.010637136392329197
374,2021-02-18,0.0038026294860902,0.0032700000000000003,0.2261891212785379,-0.0087730899375636,9.420000076293944,10.0,9.420000076293944,10.0,10.0,345358,0.06157111666757445,0.061571116667574755,0.0005326294860901995,0.0034853871675503867,-0.058085729500024365,-0.0030764744042534077,0.7045922131422623,0.011959029640959832,-0.010563227293471035
375,2021-02-19,-0.0050613311446581,0.00332,0.2288931420113894,-0.1578688220763268,9.800000190734863,10.25,9.800000190734863,10.050000190734863,10.050000190734863,249241,0.005000019073486328,0.005000019073486239,-0.0083813311446581,-0.000697838713201496,-0.0056978577866877355,-0.0030943226036559157,0.7024490027983175,0.01199656395059931,-0.01045878309295802
376,2021-02-22,0.0042089636206206,0.00332,0.2282211709398301,-0.1132968057453557,10.050000190734863,10.050000190734863,9.9399995803833,9.989999771118164,9.989999771118164,222024,-0.005970190893330913,-0.005970190893330951,0.0008889636206205996,0.004880273921913968,0.010850464815244919,-0.003096926668891317,0.6985996781065524,0.012193387034702756,-0.010362676804589294
377,2021-02-23,0.0020255886632733,0.00365,0.1525778047562516,-0.1346559568579365,10.0,10.149999618530272,9.899999618530272,10.050000190734863,10.050000190734863,200426,0.006006048147284739,0.0060060481472847815,-0.0016244113367267,-0.0009935985285564192,-0.006999646675841201,-0.0030973366239267306,0.6985789619318707,0.012192023471643559,-0.010362447317472753
378,2021-02-24,-0.0140402904328187,0.0036,0.1938973702709628,-0.4338960411540742,10.25,10.25,9.970000267028809,10.149999618530272,10.149999618530272,276180,0.00995019163159818,0.009950191631598049,-0.0176402904328187,0.0010071808099134647,-0.008943010821684584,-0.003092965705843041,0.6963469427120891,0.012309298774622814,-0.010335429329397993
