,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
379,2021-02-25,0.0147817404205647,0.00335,-0.0742198103377019,0.1102294864760198,10.199999809265137,10.199999809265137,9.989999771118164,10.100000381469728,10.100000381469728,348706,-0.004926033393071871,-0.004926033393071516,0.011431740420564699,-0.00013219033522806484,0.004793843057843451,-0.00304476657036237,0.7128745119503519,0.011985790629470108,-0.010836235995774903
380,2021-02-26,-0.0302926355217939,0.00335,0.4042935289668971,-0.813358469765175,10.100000381469728,10.100000381469728,9.800000190734863,9.949999809265137,9.949999809265137,166111,-0.014851541241502621,-0.014851541241502786,-0.033642635521793904,0.007317572862203207,0.022169114103705992,-0.0030829604447901097,0.7079872540995458,0.012267462821043925,-0.01065121170378926
381,2021-03-02,-0.0004337475685865,0.00365,-0.1445521172869314,0.1281429887194175,9.949999809265137,10.0,9.90999984741211,10.0,10.0,118549,0.005025144893802372,0.005025144893802347,-0.0040837475685865,0.006926605663197345,0.001901460769394998,-0.003285379098365671,0.6805766735213632,0.013294819531779285,-0.009691641217512542
382,2021-03-03,0.0166083013030627,0.0036,-0.1116728446251947,0.3138092600847814,10.0,10.050000190734863,9.949999809265137,9.979999542236328,9.979999542236328,144114,-0.0020000457763671873,-0.002000045776367143,0.0130083013030627,0.0004674906076476328,0.002467536384014776,-0.0032810116321684395,0.6809458967469366,0.013288868591467502,-0.00970718773543408
383,2021-03-04,-0.0188332956243345,0.0037,0.2431489589753981,-0.6132831545069698,9.949999809265137,9.989999771118164,9.779999732971191,9.989999771118164,9.989999771118164,252009,0.0010020269880288066,0.0010020269880288701,-0.022533295624334503,-0.0007284401147140452,-0.0017304671027429154,-0.0032779821044950238,0.6805271230655594,0.013322957546788155,-0.009688413657930649
384,2021-03-05,-0.0032175511002958,0.0039000000000000003,-0.0207591886100643,-0.0057127979026195,9.960000038146973,10.0,9.899999618530272,9.989999771118164,9.989999771118164,110746,0.0,0.0,-0.0071175511002958,-0.016061707153376903,-0.016061707153376903,-0.003299055810434435,0.6802636969907319,0.013202355623315228,-0.009756602197172462
385,2021-03-08,-0.002215049302293,0.0039000000000000003,0.0304511567834502,-0.0957012567788122,9.899999618530272,9.979999542236328,9.800000190734863,9.890000343322754,9.890000343322754,161137,-0.01000995296161227,-0.010009952961612223,-0.0061150493022930005,0.010124771731088913,0.020134724692701136,-0.003292291787114826,0.68121853839804,0.013170982905734614,-0.009780883298269665
386,2021-03-09,0.0020846562669041,0.004,0.0776487539003372,-0.2065283903139128,9.970000267028809,9.970000267028809,9.770000457763672,9.949999809265137,9.949999809265137,107019,0.006066679864464466,0.006066679864464408,-0.0019153437330959003,0.0016641485932595438,-0.0044025312712048644,-0.003180921833592793,0.6813355503712003,0.015205686275165626,-0.009221246476224984
387,2021-03-10,0.0036951836331196,0.004050000000000001,0.0298856669498877,0.1009301639887334,9.850000381469728,9.899999618530272,9.81999969482422,9.899999618530272,9.899999618530272,75234,-0.005025144893802372,-0.005025144893802569,-0.0003548163668804006,0.005490918022598671,0.01051606291640124,-0.0031787039758555007,0.6797684725605301,0.015410165214900967,-0.009132197746687045
388,2021-03-11,0.0168360486204663,0.004050000000000001,-0.1267486073431216,0.5053237991448478,9.899999618530272,9.899999618530272,9.779999732971191,9.850000381469728,9.850000381469728,103208,-0.005050428180518417,-0.005050428180518041,0.012786048620466298,0.002155118561435567,0.007205546741953608,-0.0032350371639709406,0.6741364342144881,0.01524778414920075,-0.008956723385901122
389,2021-03-12,0.0046738056656531,0.004,-0.0751494138893969,-0.0052217177891488,9.770000457763672,9.880000114440918,9.6899995803833,9.789999961853027,9.789999961853027,330213,-0.006091412923148182,-0.006091412923148409,0.0006738056656530999,-0.0011441411707295928,0.004947271752418816,-0.003217733250453497,0.6759342441175042,0.015245071904100651,-0.009029711234335172
390,2021-03-15,-0.0003598612557631,0.004,0.1240430254529991,-0.1365748078825288,9.699999809265137,9.81999969482422,9.699999809265137,9.779999732971191,9.779999732971191,117010,-0.001021473842778557,-0.0010214738427785086,-0.0043598612557631,0.002475305431394163,0.0034967792741726718,-0.0031750629042793153,0.6772216993834808,0.015326068780599658,-0.009208128749015174
391,2021-03-16,0.0039281667501436,0.0042,-0.0068706597864372,0.1055638443596507,9.800000190734863,9.800000190734863,9.699999809265137,9.770000457763672,9.770000457763672,256215,-0.0010224208057807097,-0.0010224208057807438,-0.00027183324985639943,0.0016748048314598253,0.002697225637240569,-0.0032939624273450457,0.6607473290568819,0.015904152286743148,-0.008501965287584382
392,2021-03-17,-0.0059669520079287,0.0039000000000000003,0.1450395396336835,-0.2691725136016665,9.739999771118164,9.75,9.699999809265137,9.75,9.75,230208,-0.002047129664950899,-0.0020471296649509085,-0.009866952007928701,0.0018753804313577003,0.003922510096308609,-0.003289976849066129,0.6640675455922812,0.015670182338791146,-0.00856791123521486
393,2021-03-18,0.004441312857573,0.004,0.1568042207990801,-0.0975071616928604,9.75,9.899999618530272,9.739999771118164,9.880000114440918,9.880000114440918,229853,0.013333345070863381,0.013333345070863478,0.0004413128575729997,0.002055423322389421,-0.011277921748474057,-0.0032633992344344893,0.6649966369341073,0.015458798509517212,-0.008644246312246927
394,2021-03-19,-0.0133596358671526,0.00425,0.2465563936634041,-0.2807796122095933,9.880000114440918,9.880000114440918,9.800000190734863,9.880000114440918,9.880000114440918,98006,0.0,0.0,-0.017609635867152598,0.003227674751565751,0.003227674751565751,-0.0033103250160561285,0.659000710735045,0.015658352703687487,-0.008424144751942902
395,2021-03-22,0.007403715840725,0.0042,-0.0299039536673082,-0.2029043432602777,9.880000114440918,9.970000267028809,9.880000114440918,9.970000267028809,9.970000267028809,222192,0.009109327079495027,0.009109327079495078,0.0032037158407250002,-9.350549125858006e-05,-0.009202832570753657,-0.0032857420423563913,0.6604007913111373,0.015659008623712604,-0.008565646791410997
396,2021-03-23,-0.0007183720407116,0.004050000000000001,-0.0857623238762055,0.0740761937413539,9.970000267028809,9.979999542236328,9.850000381469728,9.960000038146973,9.960000038146973,145008,-0.0010030319572715655,-0.001003031957271583,-0.004768372040711601,0.0015468069543624818,0.0025498389116340647,-0.0032777465618144515,0.6602748239539579,0.01564396375048687,-0.008570807531789642
397,2021-03-24,-0.0089920518425493,0.00395,0.3569574174420261,-0.3694724669043895,9.960000038146973,9.960000038146973,9.829999923706056,9.880000114440918,9.880000114440918,88019,-0.008032120823258392,-0.008032120823258437,-0.0129420518425493,0.000575360317990937,0.008607481141249373,-0.003308254560562844,0.6578852954116408,0.015722930237095888,-0.008443032146839932
398,2021-03-25,0.0017477121581668,0.00385,-0.0741347828585845,0.1238249563097582,9.880000114440918,9.899999618530272,9.760000228881836,9.850000381469728,9.850000381469728,124535,-0.0030364101845852063,-0.0030364101845850033,-0.0021022878418332,0.0017963284659090204,0.004832738650494024,-0.003277586574436278,0.6617282021947519,0.015609896743559247,-0.008625389089678942
399,2021-03-26,0.0153012514059246,0.00385,-0.0757729927777226,0.4357500086106899,9.829999923706056,9.850000381469728,9.75,9.850000381469728,9.850000381469728,158259,0.0,0.0,0.011451251405924599,0.0002102574439986262,0.0002102574439986262,-0.0032881854731865107,0.6615327511715599,0.015569911341784726,-0.00863887604030943
400,2021-03-29,0.0104312567941695,0.00395,-0.013364921463583,0.1619017012322355,9.920000076293944,9.920000076293944,9.75,9.829999923706056,9.829999923706056,287618,-0.0020305032476239954,-0.0020305032476239937,0.0064812567941695005,-0.0025453890738115848,-0.0005148858261875911,-0.003305120700940752,0.6606601859637438,0.015560560702529636,-0.008695940317490049
401,2021-03-30,0.0047905940670936,0.004050000000000001,0.0945010735978512,0.0693198883949423,9.760000228881836,9.899999618530272,9.729999542236328,9.829999923706056,9.829999923706056,83530,0.0,0.0,0.0007405940670935996,0.004219705066608592,0.004219705066608592,-0.0033501539435938357,0.6551362464923192,0.015806185281129124,-0.008430337062545624
402,2021-03-31,-0.007476307820015,0.00415,0.2238568395208092,-0.2145134432090646,9.829999923706056,9.829999923706056,9.699999809265137,9.75,9.75,216262,-0.008138344285550466,-0.008138344285550603,-0.011626307820015,0.0022569622790872945,0.010395306564637897,-0.003358081481569448,0.6544512522525342,0.015804307106280377,-0.008400862192559328
403,2021-04-01,0.0085294456419009,0.00425,-0.169709848865741,0.3578605794961239,9.720000267028809,9.720000267028809,9.550000190734863,9.550000190734863,9.550000190734863,356004,-0.020512800950270433,-0.020512800950270416,0.0042794456419009,-0.0006732109115263766,0.01983959003874404,-0.0033599016842859593,0.6543581671110534,0.01580481145072087,-0.008398665186905014
404,2021-04-07,0.0147291029106623,0.0042,0.0652668175172813,0.2026477961743979,9.5,9.520000457763672,9.43000030517578,9.510000228881836,9.510000228881836,243949,-0.004188477597292004,-0.004188477597292017,0.010529102910662301,0.0028500132144457123,0.00703849081173773,-0.0033625820216952648,0.6541514953672292,0.015805346068475383,-0.00838700886691851
405,2021-04-08,0.0066058700053801,0.00415,0.0697777465816811,0.1107629885646942,9.510000228881836,9.65999984741211,9.5,9.600000381469728,9.600000381469728,287153,0.009463738214701667,0.009463738214701811,0.0024558700053800998,0.0037216553169610945,-0.005742082897740717,-0.003314908852492385,0.6592773384444917,0.015819422465909058,-0.008578066430846841
406,2021-04-09,-0.0042737779525536,0.004050000000000001,0.0097639059152293,-0.0551072586717938,9.600000381469728,9.6899995803833,9.449999809265137,9.649999618530272,9.649999618530272,628010,0.005208253653516227,0.005208253653515849,-0.0083237779525536,-0.0018879291039063492,-0.007096182757422197,-0.003324432724148424,0.6561518984342881,0.016016290807701648,-0.008443749071638699
407,2021-04-12,0.000332240197031,0.0039000000000000003,0.1793512620988715,-0.4364952554370299,9.739999771118164,9.75,9.56999969482422,9.619999885559082,9.619999885559082,422005,-0.003108780741668098,-0.0031087807416678714,-0.003567759802969,-0.005245775571304045,-0.0021369948296361737,-0.0032630497685515914,0.6647981933453023,0.015680317150347345,-0.008859851969707205
408,2021-04-13,-0.0020634450264278,0.00395,-0.1564803087308794,-0.0537766319767357,9.65999984741211,10.550000190734863,9.65999984741211,10.550000190734863,10.550000190734863,1154496,0.09667362954669441,0.09667362954669434,-0.0060134450264278,-0.002318131651650501,-0.09899176119834484,-0.0032555364035196034,0.6649694194040782,0.01563974869640704,-0.00887571524175706
409,2021-04-14,0.002440461583074,0.00375,-0.1450477800876562,0.0951447976859695,10.800000190734863,11.199999809265137,10.550000190734863,10.800000190734863,10.800000190734863,2491549,0.023696682036039488,0.023696682036039585,-0.0013095384169259996,-0.012676109989932776,-0.036372792025972364,-0.003262793565943152,0.6668175042260239,0.015264534662968959,-0.00897571959148036
410,2021-04-15,0.012496153902719,0.00375,-0.0328757134612723,0.2752869347510234,10.800000190734863,10.899999618530272,10.550000190734863,10.75,10.75,741894,-0.004629647208502606,-0.004629647208502563,0.008746153902719,0.0003150975212275291,0.004944744729730092,-0.0032627452534175526,0.6668190106564305,0.015264357914590552,-0.008975784915409863
411,2021-04-16,0.0048065452737105,0.0037,0.3363630523354859,-0.3487651177998662,10.75,11.800000190734863,10.75,11.800000190734863,11.800000190734863,3801659,0.09767443634742914,0.09767443634742912,0.0011065452737105,0.010657575202471492,-0.08701686114495763,-0.003269502399705806,0.6664710375173252,0.01524659647596441,-0.008997862874084413
412,2021-04-19,0.006088344510513,0.0037,0.2943177951112369,-0.4114239118079784,12.5,12.949999809265137,12.449999809265137,12.949999809265137,12.949999809265137,5936264,0.09745759321539939,0.09745759321539937,0.0023883445105129996,0.0013296111516149078,-0.09612798206378446,-0.003296403024451283,0.6634747206111715,0.015309675098698803,-0.008894378329157734
413,2021-04-20,0.0035097528521691,0.00375,0.0513222593063609,0.0761123733450597,12.949999809265137,12.949999809265137,12.0,12.300000190734863,12.300000190734863,2353204,-0.050193021475199426,-0.05019302147519944,-0.00024024714783089972,0.003538110010048806,0.053731131485248246,-0.003300966487698463,0.6633136409089193,0.015279428011674798,-0.008900248558586475
414,2021-04-21,-0.0070284394690715,0.00385,0.2858186462720597,-0.4914339269759324,11.75,12.199999809265137,11.5,11.600000381469728,11.600000381469728,1815875,-0.05691055271628538,-0.0569105527162852,-0.0108784394690715,0.0044953022161615015,0.0614058549324467,-0.003301305505534261,0.6654422406426808,0.01506650278054809,-0.00900154362580567
415,2021-04-22,-0.0061119639215757,0.00385,-0.1240135798535156,0.0138668412468644,11.800000190734863,11.850000381469728,11.149999618530272,11.399999618530272,11.399999618530272,1304846,-0.017241444513996895,-0.01724144451399723,-0.0099619639215757,0.006752555460426754,0.02399399997442398,-0.0033328553128368116,0.6653140312944872,0.01524235948338563,-0.009070836382946874
416,2021-04-23,0.0118909268580451,0.0039000000000000003,-0.1494131693685702,0.4969735210094842,11.350000381469728,11.350000381469728,11.050000190734863,11.199999809265137,11.199999809265137,435982,-0.017543843505051043,-0.017543843505050893,0.0079909268580451,0.0006376335729278771,0.01818147707797877,-0.003386887772191524,0.6591376891016627,0.015216614974476576,-0.008917707606254079
417,2021-04-26,0.0157234273580907,0.0039000000000000003,0.051677125418956,0.1641566455582717,11.149999618530272,11.149999618530272,10.800000190734863,10.949999809265137,10.949999809265137,634004,-0.02232142895156024,-0.022321428951560196,0.0118234273580907,0.001140021367838564,0.02346145031939876,-0.003369158867394438,0.660134490308827,0.015291494008989824,-0.008915128079288747
418,2021-04-27,0.0013436683201044,0.0039000000000000003,0.0122513772245024,-0.0402040868470181,11.100000381469728,12.0,11.0,12.0,12.0,2056700,0.09589043004790058,0.09589043004790065,-0.0025563316798956,-0.0018965613111870633,-0.09778699135908772,-0.0033530730902489453,0.6597424331029516,0.015281961201309511,-0.008924797250696098
419,2021-04-28,-0.0016123695360946,0.00395,0.2526547072208036,-0.1085410302472642,12.0,12.449999809265137,11.649999618530272,12.0,12.0,1552680,0.0,0.0,-0.0055623695360946,0.0007485720061913564,0.0007485720061913564,-0.0034357159824785033,0.6485446503631261,0.015581225695795432,-0.008381774615005014
420,2021-04-29,-4.947426643282201e-05,0.0039000000000000003,0.0028413497279985,0.0972127776781375,11.800000190734863,12.100000381469728,11.5,11.699999809265137,11.699999809265137,524099,-0.02500001589457194,-0.025000015894571903,-0.0039494742664328225,0.0014186769437074254,0.02641869283827933,-0.002853949648022356,0.711744100865189,0.010904243535097604,-0.012147187273821742
421,2021-05-03,-0.0196002281488037,0.0039000000000000003,-0.0213117734978706,-0.5040284486752854,11.5,11.699999809265137,11.0,11.100000381469728,11.100000381469728,645214,-0.05128200321168171,-0.051282003211681526,-0.0235002281488037,-0.0004974828298000768,0.05078452038188145,-0.0027356755557815756,0.7233978256227884,0.01007365990648522,-0.012760559077163287
422,2021-05-04,-0.0167555716290253,0.00385,-0.3858156158804161,0.1389907511544678,11.399999618530272,11.649999618530272,9.989999771118164,10.399999618530272,10.399999618530272,1145029,-0.06306312962907913,-0.06306312962907945,-0.0206055716290253,-0.0011035521004390562,0.0619595775286404,-0.0027654645437406706,0.7204928865621688,0.010100211999831035,-0.012699548528012201
423,2021-05-05,-0.0053348896407709,0.00395,0.0688769366388637,-0.4520214563869048,9.880000114440918,10.600000381469728,9.880000114440918,10.449999809265137,10.449999809265137,436372,0.0048077108239287895,0.004807710823929057,-0.0092848896407709,0.004513743269804451,-0.0002939675541246056,-0.0020715486969717614,0.8114572372882973,0.010203234591766312,-0.016354438976158535
424,2021-05-06,0.0089601605595464,0.0039000000000000003,-0.100459242896436,0.1372763189193072,10.449999809265137,10.899999618530272,10.199999809265137,10.600000381469728,10.600000381469728,451262,0.014354122004059458,0.014354122004059722,0.0050601605595464,0.0015493013780168085,-0.012804820626042913,-0.0012011611252325143,0.9337167571336873,0.008380454614848279,-0.021700287789009058
425,2021-05-07,0.0171021818820399,0.0039000000000000003,0.0747803132922693,0.2886635534753469,10.600000381469728,11.600000381469728,10.600000381469728,11.25,11.25,924026,0.06132071652247891,0.061320716522478724,0.0132021818820399,-0.00029926654454642213,-0.061619983067025146,-0.0013080154078559175,0.9305520644500567,0.007952937777537864,-0.021780969693493777
426,2021-05-10,-0.0028574269597917,0.00395,0.2670735860594263,-0.4799612403014121,11.350000381469728,11.5,11.100000381469728,11.199999809265137,11.199999809265137,642254,-0.004444461398654514,-0.004444461398654509,-0.0068074269597917,0.0021859382188542356,0.006630399617508744,-0.001649968518604094,0.8936405975366183,0.007998216672962875,-0.019874058103819724
427,2021-05-11,-0.0378564227947409,0.00395,-0.0841181361099495,-0.6935272800994833,11.0,11.100000381469728,10.300000190734863,10.75,10.75,739625,-0.040178555082909635,-0.040178555082909684,-0.0418064227947409,0.003635619134527572,0.04381417421743725,-0.0016636639468427942,0.8944745385575097,0.008147331362629037,-0.019847706231297665
428,2021-05-12,-0.0410514002428343,0.00395,-0.289009844104685,-0.2150592371014544,10.649999618530272,10.649999618530272,9.68000030517578,9.739999771118164,9.739999771118164,1359401,-0.0939535096634266,-0.09395350966342664,-0.045001400242834305,0.004987295387981159,0.0989408050514078,-0.001665936663095076,0.8981243942442462,0.008022603184463977,-0.020161862705575167
429,2021-05-13,-0.0146060308055249,0.00415,0.1257270162342219,-0.1918283545059035,9.739999771118164,10.050000190734863,9.329999923706056,9.949999809265137,9.949999809265137,891003,0.02156057937184781,0.021560579371847854,-0.0187560308055249,-0.0018332460263572783,-0.023393825398205132,-0.0018625785122220967,0.8727399344230008,0.008340754074134465,-0.019331856624440966
430,2021-05-14,0.0100184579733671,0.0040999999999999995,-0.1349352281989702,0.5289492436900144,10.0,10.100000381469728,9.859999656677246,9.970000267028809,9.970000267028809,365001,0.00201009629618767,0.0020100962961877578,0.005918457973367101,-0.003197401919709698,-0.005207498215897456,-0.0014724072220727615,0.9096656746567067,0.007078969681813464,-0.021085038112068893
431,2021-05-17,-0.0298981177199397,0.004,-0.3373818024108696,0.0194628893637223,8.989999771118164,9.550000190734863,8.989999771118164,9.100000381469728,9.100000381469728,482026,-0.08726177154038868,-0.0872617715403885,-0.0338981177199397,-0.0018533777475436093,0.08540839379284489,-0.0014726382514223335,0.9100670805548692,0.007020572100001987,-0.021112335853392575
432,2021-05-18,0.0515889353414173,0.00415,0.0584660254267184,0.6501745515782613,9.140000343322754,10.0,9.140000343322754,9.68000030517578,9.68000030517578,239000,0.06373625268050591,0.06373625268050542,0.0474389353414173,-0.0036019257156868524,-0.06733817839619227,-0.0014841373941262544,0.9146899602595895,0.006793209285832816,-0.021363077399750095
433,2021-05-19,-0.0008249924819233,0.0043,0.2497562093504655,-0.3715579315665557,9.5,9.880000114440918,9.34000015258789,9.34000015258789,9.34000015258789,482064,-0.03512398159802708,-0.03512398159802688,-0.0051249924819233,0.0032179697999866388,0.03834195139801352,-0.0016739794428766892,0.899684229963995,0.008461333621568194,-0.019847884039286712
434,2021-05-20,-0.005597328885188,0.00425,-0.0848810479790631,-0.024178131010459,9.5,9.56999969482422,9.220000267028809,9.399999618530272,9.399999618530272,435192,0.0064239255848147275,0.006423925584814638,-0.009847328885188,0.0062747865203454075,-0.0001491390644692307,-0.0015833722339871775,0.9304258823961475,0.009539385528411605,-0.020571375718312943
435,2021-05-21,0.0161883421802519,0.00435,0.0866087823994482,0.1390632281157012,9.399999618530272,9.6899995803833,9.220000267028809,9.59000015258789,9.59000015258789,316068,0.020212823592361432,0.02021282359236154,0.011838342180251902,0.0006594203201630228,-0.019553403272198518,-0.0015736581361490349,0.9316914681235976,0.009486508372785443,-0.020640539294364543
436,2021-05-24,0.0022224473290466,0.00425,0.2823940268965995,-0.1080829003132863,9.399999618530272,9.729999542236328,9.390000343322754,9.649999618530272,9.649999618530272,260034,0.0062564614168636665,0.006256461416863424,-0.0020275526709534002,0.0016836526710292824,-0.004572808745834141,-0.0015109435932919484,0.9392658852870849,0.00915246785816437,-0.020966872084694
437,2021-05-25,0.0157531713659839,0.0044,-0.2182457518193874,0.4982790741814239,9.760000228881836,9.899999618530272,9.470000267028809,9.81999969482422,9.81999969482422,243550,0.017616588913382452,0.017616588913382802,0.011353171365983898,0.0025882768897177617,-0.01502831202366504,-0.0013266877969304771,0.9585930636763133,0.009750248182657972,-0.021113907362077362
438,2021-05-26,0.0028934976096809,0.00435,0.0723214900272531,-0.0084127184896188,9.850000381469728,9.850000381469728,9.510000228881836,9.789999961853027,9.789999961853027,177301,-0.0030549627192965416,-0.0030549627192967277,-0.0014565023903190997,0.007561848830928674,0.010616811550225402,-0.0014207023438721285,0.9467681910152538,0.009921535638555218,-0.020537945398297442
439,2021-05-27,-0.0025282902714277,0.0040999999999999995,0.1561206295529623,-0.0998968819747109,9.619999885559082,9.68000030517578,9.550000190734863,9.579999923706056,9.579999923706056,254004,-0.02145046363281337,-0.02145046363281322,-0.0066282902714277,0.0018443196838543495,0.02329478331666757,-0.001429700030543974,0.9527560951576769,0.01046215105256737,-0.02030672606183164
440,2021-05-28,0.0162183071483092,0.00415,0.0374392303508313,0.1347017826973979,9.609999656677246,9.899999618530272,9.609999656677246,9.760000228881836,9.760000228881836,352000,0.018789176055248602,0.018789176055248324,0.012068307148309199,0.0101755769267931,-0.008613599128455225,-0.001029688337164173,1.044781791080736,0.010239218064310295,-0.02305976764098212
441,2021-05-31,0.0117107438399236,0.0040999999999999995,-0.057669029395499,0.2791971243790769,9.760000228881836,9.899999618530272,9.649999618530272,9.699999809265137,9.699999809265137,163329,-0.006147583832953786,-0.0061475838329537735,0.007610743839923601,-0.007817125252490627,-0.0016695414195368533,-0.001100832624783403,1.0216216948979782,0.011250746832479541,-0.022141289346330584
442,2021-06-01,0.0055043828632814,0.00415,0.1251583915724762,-0.1127990336320206,9.6899995803833,9.789999961853027,9.649999618530272,9.789999961853027,9.789999961853027,117623,0.00927836642861841,0.009278366428618456,0.0013543828632813998,-0.00012106653446685052,-0.009399432963085307,-0.0011103457244134613,1.0184233789222878,0.011377529600593623,-0.02193458789583925
443,2021-06-02,0.0001548854524777,0.0042,0.0070567233501407,-0.0968250074844738,9.800000190734863,9.890000343322754,9.779999732971191,9.800000190734863,9.800000190734863,201003,0.001021473842778557,0.0010214738427785086,-0.0040451145475223,0.0014624233919151054,0.0004409495491365968,-0.0008059532348800489,1.0894900555401092,0.011374460098364538,-0.02420956084244507
444,2021-06-03,0.0047259486829379,0.00415,0.0900835554649088,0.0450943623158358,9.859999656677246,10.149999618530272,9.81999969482422,9.899999618530272,9.899999618530272,448479,0.010204023045831349,0.010204023045831123,0.0005759486829378995,0.0022967314116650664,-0.007907291634166057,-0.0005446764693514876,1.1303675693558515,0.010811422735513065,-0.02541981584065342
445,2021-06-04,-0.0057259122671554,0.0040999999999999995,-0.0668832348942156,-0.0300029475563973,9.949999809265137,10.100000381469728,9.90999984741211,9.979999542236328,9.979999542236328,190000,0.008080800685720759,0.008080800685720924,-0.0098259122671554,0.004016535508268729,-0.0040642651774521945,-0.0007893221585421693,1.102991118041114,0.010975624422902477,-0.024103408741252365
446,2021-06-07,-0.0037031831291943,0.00395,0.0266907830360965,0.0636290034707897,10.399999618530272,10.399999618530272,9.800000190734863,10.149999618530272,10.149999618530272,359001,0.01703407656227723,0.017034076562276956,-0.0076531831291943,-0.0001454002570592792,-0.017179476819336237,-0.0007637358184699355,1.1027882134259224,0.01079518230183881,-0.024170547706577956
447,2021-06-08,-0.0004506707586016,0.004050000000000001,0.12617253551987,-0.1095306615184275,10.149999618530272,10.149999618530272,9.779999732971191,10.0,10.0,322277,-0.014778288095344134,-0.014778288095343983,-0.004500670758601601,0.00018189094444773582,0.014960179039791719,-0.000732611017248823,1.1065731246765316,0.010765630945250508,-0.024290158278427995
448,2021-06-09,-0.0064411381879487,0.0042,-0.0220959287788318,0.0312539957168627,9.9399995803833,9.970000267028809,9.789999961853027,9.789999961853027,9.789999961853027,99006,-0.021000003814697264,-0.021000003814697243,-0.0106411381879487,0.006036491502207433,0.027036495316904677,-0.0007333642709096955,1.1066388863343903,0.010741413823364727,-0.024297975584421237
449,2021-06-10,0.0113755445822092,0.004,-0.1700562350593882,0.4517512280374474,9.779999732971191,9.899999618530272,9.609999656677246,9.800000190734863,9.800000190734863,196188,0.001021473842778557,0.0010214738427785086,0.0073755445822092005,-0.0021967952855260686,-0.003218269128304577,-0.0006903633059582677,1.110039226901521,0.010484398714182646,-0.024340718035784286
450,2021-06-11,0.0031644110804584,0.004050000000000001,0.0102439296811596,-0.0797555350139897,9.800000190734863,9.800000190734863,9.710000038146973,9.720000267028809,9.720000267028809,125000,-0.008163257362146624,-0.008163257362146625,-0.0008855889195416005,0.003145286966879445,0.01130854432902607,-0.0007062830072525933,1.1090876768727114,0.010466067592731214,-0.024310298705293623
451,2021-06-15,0.0091654429510234,0.004050000000000001,0.0293270769657349,0.1895798552124299,9.720000267028809,9.729999542236328,9.649999618530272,9.65999984741211,9.65999984741211,72000,-0.006172882507033102,-0.006172882507033073,0.005115442951023399,0.004949546721906005,0.011122429228939077,-0.0007263056362716456,1.112166317338696,0.010024162550345172,-0.02449180998571821
452,2021-06-16,-0.0036514093612619,0.0045000000000000005,0.0243187995588353,-0.059535305283524,9.65999984741211,9.65999984741211,9.600000381469728,9.600000381469728,9.600000381469728,175002,-0.0062111249368659695,-0.0062111249368658195,-0.0081514093612619,0.0026203689887726953,0.008831493925638515,-0.0006969752018863753,1.115946924847313,0.009941869642277714,-0.02463101117762795
453,2021-06-17,0.0047810649605535,0.0045000000000000005,0.1533349699916918,-0.0531606141142405,9.600000381469728,9.899999618530272,9.550000190734863,9.800000190734863,9.800000190734863,417003,0.020833312637276943,0.020833312637276835,0.00028106496055349973,-0.0017724570298178425,-0.022605769667094676,-0.0007272252040082801,1.1135167730292534,0.009991621956994677,-0.024588629481719235
