,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
454,2021-06-18,-0.0041442085752098,0.00435,0.1429038222886573,-0.1089649075257203,9.84000015258789,10.449999809265137,9.829999923706056,10.300000190734863,10.300000190734863,880152,0.05102040717026833,0.051020407170268234,-0.0084942085752098,0.004430998184388352,-0.046589408985879883,-0.0007256379629029103,1.1136959607858408,0.009988990587974884,-0.02459625934121519
455,2021-06-21,-0.0147563598077024,0.00424,0.4000214998664275,-0.5712717318776547,10.100000381469728,11.25,10.050000190734863,11.050000190734863,11.050000190734863,1394696,0.07281553263218829,0.0728155326321882,-0.0189963598077024,-7.656147941430703e-05,-0.07289209411160251,-0.0007272959310640728,1.1135342996775175,0.009996165345207706,-0.024587664631718284
456,2021-06-22,0.0007367008667109,0.00436,0.0948217502491735,-0.1873834359505963,11.100000381469728,11.699999809265137,11.100000381469728,11.350000381469728,11.350000381469728,1436308,0.027149338059415204,0.02714933805941544,-0.0036232991332891,0.000350764929853452,-0.02679857312956199,-0.0007138367782542267,1.1140743231406942,0.010059256221708642,-0.0245838460232543
457,2021-06-23,0.015294391354964,0.00386,-0.2606020022615389,0.672992184710401,11.75,11.75,10.850000381469728,10.899999618530272,10.899999618530272,495839,-0.03964764297930199,-0.039647642979302344,0.011434391354964,0.0061052158592948755,0.04575285883859722,-0.0006885705664913928,1.1134240199143695,0.009909916484748788,-0.024630298734338862
458,2021-06-24,0.0041097760847983,0.004050000000000001,0.2735899523451139,-0.197022237191466,10.949999809265137,11.100000381469728,10.75,10.800000190734863,10.800000190734863,243284,-0.009174259751845186,-0.009174259751845049,5.977608479829956e-05,0.0029266843541451704,0.012100944105990219,-0.0007039139101909075,1.1037265433193972,0.010366950122911226,-0.024156070559754727
459,2021-06-25,0.0054589562336556,0.0042,0.0602797202395748,0.021228946357935,10.949999809265137,10.949999809265137,10.5,10.5,10.5,376001,-0.027777794947839756,-0.027777794947839718,0.0012589562336556004,-0.0016442707107307553,0.026133524237108963,-0.0007448785818739351,1.1017744168432464,0.010243794893974163,-0.024081889908700905
460,2021-06-28,0.0050265964599129,0.0042,0.148243221779853,-0.1512280147752554,10.5,10.649999618530272,10.25,10.350000381469728,10.350000381469728,201032,-0.014285677955264137,-0.01428567795526392,0.0008265964599129,0.007194552506194241,0.02148023046145816,-0.000738596415011775,1.1065074146015637,0.010111181718976393,-0.024277147352579832
461,2021-06-29,0.0004103667797432,0.00415,-0.1374484298152363,0.152086624155435,10.350000381469728,10.350000381469728,10.100000381469728,10.300000190734863,10.300000190734863,216100,-0.004830936124831633,-0.004830936124831764,-0.0037396332202568002,-0.003102936555066111,0.001727999569765653,-0.0007359249271966584,1.1063885827073783,0.010105061602949383,-0.024255987462555292
462,2021-06-30,0.0089367991402702,0.0040999999999999995,0.1006195619531927,-0.1139259976698967,10.100000381469728,10.25,10.0,10.149999618530272,10.149999618530272,495750,-0.014563162080280303,-0.014563162080280523,0.004836799140270201,-0.005008422794173148,0.009554739286107375,-0.0007989131755382942,1.0992856561157145,0.010385740054129653,-0.02390731167962494
463,2021-07-01,-0.0023385190911774,0.0040999999999999995,-0.001046222119399,-0.1968059753617559,10.199999809265137,10.449999809265137,10.100000381469728,10.399999618530272,10.399999618530272,316091,0.0246305427976164,0.02463054279761634,-0.006438519091177399,0.006121072232752592,-0.018509470564863746,-0.0008222180622366132,1.098092858898438,0.010309463367499645,-0.02392651669413386
464,2021-07-02,-0.0002139028706757,0.0040999999999999995,0.1074740598744897,0.0481475125770489,10.449999809265137,10.449999809265137,10.100000381469728,10.300000190734863,10.300000190734863,198117,-0.009615329948400716,-0.00961532994840053,-0.0043139028706757,-0.009065901607926724,0.0005494283404738065,-0.0008260777543779255,1.0982342345376013,0.010305222659888345,-0.02392749021476484
465,2021-07-05,0.0118112880402602,0.00395,0.0131894540356193,0.1494076834898515,10.300000190734863,10.350000381469728,10.149999618530272,10.350000381469728,10.350000381469728,210296,0.004854387360093434,0.004854387360093693,0.007861288040260199,0.011703543292411495,0.006849155932317802,-0.0007862189348419972,1.1012107098048496,0.010440376115523304,-0.02400603240891193
466,2021-07-06,-0.0003493303375577,0.00395,0.0612974685029486,-0.0846244617541277,10.350000381469728,10.449999809265137,10.149999618530272,10.149999618530272,10.149999618530272,231002,-0.019323744499326532,-0.019323744499326834,-0.0042993303375577,-0.00036264354906870083,0.018961100950258134,-0.0007610071646931321,1.089752643210611,0.011531293941667716,-0.023439597752481754
467,2021-07-07,-0.0034824213988302,0.00385,-0.0121677449438383,0.2040639167999585,10.149999618530272,10.399999618530272,10.149999618530272,10.25,10.25,196009,0.009852254702272262,0.009852254702272356,-0.0073324213988302,-0.0014066202068809537,-0.01125887490915331,-0.0006914984279518469,1.0780034733316026,0.013901706822851582,-0.023171183809173514
468,2021-07-08,0.0008627336588561,0.00385,0.2128653361749441,-0.2240771509439638,10.25,10.350000381469728,10.25,10.300000190734863,10.300000190734863,208517,0.004878067388767149,0.004878067388767171,-0.0029872663411439,0.0067367346761353,0.001858667287368129,-0.0005914581980477379,1.0887229047045557,0.013609293702284132,-0.023707628909338033
469,2021-07-09,-0.0114523869962277,0.00385,-0.0701812682303344,-0.0209462943435185,10.25,10.350000381469728,10.199999809265137,10.350000381469728,10.350000381469728,159052,0.004854387360093434,0.004854387360093693,-0.015302386996227699,-0.010454790627421585,-0.015309177987515278,-0.0005935822273231888,1.0967666717250697,0.01357965939046565,-0.024431547041659642
470,2021-07-12,0.0086544052547265,0.00385,-0.0893693573320307,0.2894936177986977,10.350000381469728,10.399999618530272,10.25,10.300000190734863,10.300000190734863,188002,-0.004830936124831633,-0.004830936124831764,0.004804405254726501,0.0045223278341796225,0.009353263959011386,-0.0006692752620296677,1.0894792474208617,0.013274848866838234,-0.024197569688918463
471,2021-07-13,0.0018630761291301,0.00395,-0.3425693875822514,0.4746903690993969,10.300000190734863,10.350000381469728,10.0,10.199999809265137,10.199999809265137,205000,-0.009708774720186868,-0.00970877472018683,-0.0020869238708699006,0.005476803350892914,0.015185578071079744,-0.0007748247586957765,1.0803297294271097,0.013340016130609408,-0.023873342544267363
472,2021-07-14,-9.914718103552991e-05,0.00395,-0.2207739951308779,0.2838520721933315,10.199999809265137,10.25,10.0,10.25,10.25,194826,0.004901979575474675,0.00490197957547478,-0.004049147181035531,0.006558816239373104,0.0016568366638983244,-0.0008922500305733514,1.0668003681779181,0.013523392785342599,-0.023289946591229214
473,2021-07-15,0.0105593462378997,0.0039000000000000003,0.0972190237797203,-0.1128385294948662,10.149999618530272,10.25,10.100000381469728,10.199999809265137,10.199999809265137,92001,-0.004878067388767149,-0.004878067388767171,0.0066593462378997,0.009206621251338998,0.01408468864010617,-0.0008899924323319715,1.0668041372828045,0.013506913242555981,-0.0232923252005598
474,2021-07-16,-0.0077042249936508,0.00385,0.4503334771871202,-0.5994725612200424,10.199999809265137,10.199999809265137,10.0,10.100000381469728,10.100000381469728,260001,-0.009803865653465601,-0.009803865653465471,-0.011554224993650799,-0.00020470186187023024,0.009599163791595242,-0.0010624546310606846,1.044287329363939,0.01409552220082691,-0.022299514546452345
475,2021-07-19,-0.0059233595507187,0.00385,0.2171998763927979,-0.2186155877792468,10.100000381469728,10.149999618530272,10.0,10.100000381469728,10.100000381469728,79913,0.0,0.0,-0.0097733595507187,0.004866887972269231,0.004866887972269231,-0.0009445134477102293,1.0572050248922382,0.013422148447877338,-0.023040485031580887
476,2021-07-20,-0.0146442242154672,0.00385,-0.1875251643192028,-0.0095278521733476,10.0,10.050000190734863,9.960000038146973,10.0,10.0,193651,-0.00990102749433508,-0.009901027494335302,-0.0184942242154672,-0.0006602476797921328,0.009240779814543168,-0.00094259227054936,1.0599046106024714,0.01320275022157157,-0.02320056932262493
477,2021-07-21,-0.0039906559706909,0.00385,-0.123214924775307,0.3280635345417524,10.0,10.050000190734863,9.899999618530272,9.970000267028809,9.970000267028809,183000,-0.0029999732971191405,-0.002999973297119096,-0.007840655970690901,0.009132629176541016,0.012132602473660112,-0.0009556101692480582,1.0584546864535351,0.013231264983077175,-0.02315207834884473
478,2021-07-22,0.0065033728982313,0.0039000000000000003,-0.0564199881374161,0.2598559149469188,9.920000076293944,10.050000190734863,9.920000076293944,10.0,10.0,142000,0.0030090002174224337,0.003009000217422342,0.0026033728982313,0.0009646698784390715,-0.0020443303389832703,-0.0010134980924326547,1.0544177733244973,0.013304173753142062,-0.022951114432805942
479,2021-07-23,3.3566621351727845e-05,0.00385,0.1181326817204631,-0.2845689540944618,10.0,10.100000381469728,9.90999984741211,10.100000381469728,10.100000381469728,145000,0.010000038146972656,0.010000038146972923,-0.003816433378648272,-0.013127499406631112,-0.023127537553604034,-0.001060830345120564,1.0406666325586098,0.013892165279336224,-0.022253771877818775
480,2021-07-26,-0.0096375204435535,0.0038,0.1516880286952564,-0.0311206737448558,10.100000381469728,10.300000190734863,10.0,10.25,10.25,176100,0.014851446818306543,0.014851446818306302,-0.0134375204435535,-0.00023900481682270595,-0.015090451635129008,-0.0010706511585152178,1.0397340278315927,0.013877989008602373,-0.022214524338910135
481,2021-07-27,-0.007681842223602,0.0039000000000000003,-0.1570780027587317,0.0435441780556739,10.25,10.25,9.949999809265137,10.050000190734863,10.050000190734863,202300,-0.019512176513671875,-0.019512176513671875,-0.011581842223602,0.004178805246096595,0.02369098175976847,-0.001082699087557206,1.031629511207908,0.01395473479822272,-0.02194915086430011
482,2021-07-28,-0.0077967259857955,0.00395,-0.0841129229464687,-0.1893283625466661,9.920000076293944,9.960000038146973,9.800000190734863,9.949999809265137,9.949999809265137,158004,-0.009950286524563187,-0.009950286524563201,-0.0117467259857955,0.0033958642764327688,0.01334615080099597,-0.0010919866177739833,1.0313001114359976,0.01396933707594001,-0.0219588743473026
483,2021-07-29,0.0156163640017311,0.0039000000000000003,0.1098514184800144,0.1940749700964282,10.0,10.050000190734863,9.949999809265137,10.050000190734863,10.050000190734863,66100,0.010050289787604744,0.010050289787604694,0.0117163640017311,-0.014505764066677213,-0.024556053854281907,-0.0010937838517476978,1.02961866725118,0.013906773522421208,-0.021883907332637863
484,2021-07-30,-0.0089296145703835,0.0039000000000000003,-0.0585207507882029,-0.0522120994573822,10.050000190734863,10.149999618530272,9.949999809265137,10.100000381469728,10.100000381469728,167000,0.004975143262281594,0.004975143262281767,-0.0128296145703835,0.006247476235683303,0.0012723329734015357,-0.001086441386181469,1.0263942664409997,0.013748019955731647,-0.021756670176551404
485,2021-08-02,0.014835220958219,0.0039000000000000003,-0.1191675689194506,0.2553812253428938,10.0,10.0,9.920000076293944,9.970000267028809,9.970000267028809,129098,-0.012871297973357173,-0.012871297973357398,0.010935220958219,0.009577709545986827,0.022449007519344227,-0.0012127131471470099,1.0093446385509675,0.01422298368384156,-0.02100549234824282
486,2021-08-03,0.0028840577753342,0.00385,-0.0124453247159755,0.1440296094000902,9.970000267028809,10.149999618530272,9.970000267028809,10.100000381469728,10.100000381469728,110572,0.013039128481353563,0.013039128481353801,-0.0009659422246658003,-0.014460132766562803,-0.027499261247916604,-0.0012788294775817875,1.0037798931540483,0.013805790817472434,-0.020722780076068203
487,2021-08-04,0.0039952044639653,0.00375,-0.0039133940106762,0.0136905405260903,10.100000381469728,10.100000381469728,10.0,10.050000190734863,10.050000190734863,91099,-0.00495051374716754,-0.004950513747167706,0.00024520446396529994,-0.0038509846596894073,0.001099529087478299,-0.0012790496677236418,1.0038259838597563,0.013799194554440383,-0.02072500066075901
488,2021-08-05,-0.001178598120981,0.0038,-0.0699835415272416,0.0865610802493491,10.050000190734863,10.050000190734863,9.949999809265137,10.0,10.0,155300,-0.004975143262281594,-0.004975143262281545,-0.004978598120981,-0.000997791896283266,0.003977351365998279,-0.001281780933197291,1.0004539989634926,0.013704898157699775,-0.020655816776081203
489,2021-08-06,-0.0043651266083103,0.0038,0.0666250012938771,-0.2322048555441859,10.100000381469728,10.100000381469728,9.989999771118164,10.050000190734863,10.050000190734863,98081,0.005000019073486328,0.005000019073486239,-0.0081651266083103,-0.021317990501660673,-0.026318009575146913,-0.0013145271178774014,0.9917743001272405,0.01397803082097282,-0.02022962217692739
490,2021-08-09,-0.0023466992368045,0.00395,-0.1473207559330268,0.0077221357444597,10.0,10.0,9.869999885559082,9.880000114440918,9.880000114440918,179075,-0.016915430155978413,-0.016915430155978406,-0.006296699236804501,0.003117107253766599,0.020032537409745005,-0.0013103158040602275,0.9915040217241111,0.013997323150409868,-0.02019767521947092
491,2021-08-10,-0.0092369674847976,0.00395,-0.0030193059333451,-0.0401639269724764,10.0,10.0,9.850000381469728,9.899999618530272,9.899999618530272,132497,0.0020242412811436678,0.002024241281143535,-0.0131869674847976,0.010723379680648085,0.00869913839950455,-0.001289165891734239,0.9940334063731997,0.01391559754304323,-0.02032806146653066
492,2021-08-11,-0.005568167776512,0.00395,-0.2137198509064051,-0.0471297104661561,9.869999885559082,10.0,9.800000190734863,9.800000190734863,9.800000190734863,120000,-0.010100952691779578,-0.010100952691779352,-0.009518167776512002,0.007563178658642639,0.01766413135042199,-0.0013542780657807155,0.976198946261529,0.014921830494035775,-0.019461287302264808
493,2021-08-12,-0.0004202797269394,0.0039000000000000003,0.1541630770595259,-0.1282312748049149,9.8100004196167,10.0,9.8100004196167,10.0,10.0,49020,0.02040814340536656,0.020408143405366452,-0.0043202797269394,-0.007053479631931182,-0.027461623037297635,-0.0013613674902917148,0.977358051565094,0.015024689691362605,-0.01946568941793918
494,2021-08-13,-0.0138113190683629,0.0039000000000000003,-0.1391975187587103,-0.2039946661220208,9.899999618530272,9.899999618530272,9.760000228881836,9.760000228881836,9.760000228881836,74002,-0.023999977111816406,-0.02399997711181645,-0.0177113190683629,0.0028987464452374426,0.026898723557053892,-0.0013744811849206373,0.9762220905807303,0.015131768517025919,-0.019379730260082745
495,2021-08-16,-0.0072629283575085,0.00395,-0.2198888229155897,0.0580933245035796,9.699999809265137,9.760000228881836,9.5,9.520000457763672,9.520000457763672,221154,-0.024590139906754887,-0.02459013990675485,-0.0112129283575085,-0.00655037579207699,0.018039764114677857,-0.0013802996899493771,0.9756180543555742,0.01511589558693355,-0.019371462235190918
496,2021-08-17,-0.011709642028386,0.00395,-0.0476746525500505,-0.0429314127488233,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,0,0.0,0.0,-0.015659642028386,-0.012891848555374834,-0.012891848555374834,-0.0013698797919093801,0.972783475181272,0.015059757410942546,-0.019324311789080208
497,2021-08-18,0.00989776119333,0.004,0.3026780871547472,-0.3032517957175049,9.5,9.550000190734863,9.40999984741211,9.470000267028809,9.470000267028809,133095,-0.005252120622965679,-0.00525212062296565,0.005897761193329999,0.0026557571028567005,0.00790787772582235,-0.0014674427225380708,0.9606176028375333,0.015592890990715078,-0.01884660822245645
498,2021-08-19,-0.0267955496485801,0.0040999999999999995,-0.0087067353807297,-0.422231465849013,9.4399995803833,9.449999809265137,9.329999923706056,9.420000076293944,9.420000076293944,93220,-0.005279851037485845,-0.005279851037486072,-0.0308955496485801,0.009377707597139979,0.01465755863462605,-0.0014515181435343807,0.959520963314501,0.015678052570823445,-0.018752922401105602
499,2021-08-20,-0.0020433064315579,0.0040999999999999995,0.2211779390667141,-0.1667696395301727,9.420000076293944,9.449999809265137,9.369999885559082,9.449999809265137,9.449999809265137,68016,0.003184685002995671,0.0031846850029959572,-0.0061433064315579,0.0018692611985004627,-0.0013154238044954946,-0.0014772395578879275,0.957017642130088,0.01577325137846992,-0.018639706314874337
500,2021-08-23,0.024470742368882,0.0040999999999999995,-0.047775437870162,0.4096095245004407,9.479999542236328,9.989999771118164,9.329999923706056,9.630000114440918,9.630000114440918,181294,0.019047651725802382,0.019047651725802472,0.020370742368882002,-0.0019256399355172895,-0.02097329166131976,-0.0014769837954227948,0.9570095179638229,0.01577238640665165,-0.01863954260946383
501,2021-08-24,0.0045927225273693,0.00415,-0.1388896839157266,0.1531390449032698,9.550000190734863,9.600000381469728,9.5,9.520000457763672,9.520000457763672,89001,-0.011422601803741751,-0.011422601803741772,0.0004427225273692997,0.002669047475168384,0.014091649278910157,-0.0014583645161202678,0.958700546600502,0.015701498791425447,-0.018742367748625876
502,2021-08-25,0.0135045214424487,0.0042,-0.0352073263987848,0.3573301635159876,9.520000457763672,9.579999923706056,9.43000030517578,9.579999923706056,9.579999923706056,243000,0.00630246460686381,0.0063024646068639,0.009304521442448699,0.013591205886330927,0.007288741279467027,-0.0014939832838667426,0.9558037885053258,0.01600988531027045,-0.01854434217780689
503,2021-08-26,0.0012379289325211,0.00415,-0.2045943861661581,0.1458754815496789,9.579999923706056,9.579999923706056,9.5,9.56999969482422,9.56999969482422,32001,-0.0010438652360622688,-0.001043865236062258,-0.0029120710674789,0.007632488019605806,0.008676353255668064,-0.0014986120610444907,0.951519194744016,0.016125027198878473,-0.018386870587621198
504,2021-08-27,0.0083769307566565,0.00415,-0.0484745573715525,0.1485208093123962,9.5,9.56999969482422,9.489999771118164,9.520000457763672,9.520000457763672,87001,-0.005224580841688862,-0.005224580841689086,0.004226930756656501,0.0020321582330243325,0.0072567390747134185,-0.0015021621001968086,0.9511921458385747,0.016163126925910418,-0.01836263752506626
505,2021-08-30,0.0108419875698577,0.0040999999999999995,-0.0410580232529048,0.2360522781129948,9.470000267028809,9.520000457763672,9.420000076293944,9.420000076293944,9.420000076293944,72192,-0.010504241245931358,-0.010504241245931523,0.006741987569857701,0.01008746339761626,0.020591704643547783,-0.0014659466507439326,0.9527449271328606,0.016329302041825422,-0.018410560008976087
506,2021-08-31,0.0053901316916615,0.00415,-0.1153762004472442,0.1864607830073344,9.420000076293944,9.5600004196167,9.40999984741211,9.510000228881836,9.510000228881836,122000,0.009554156248297915,0.00955415624829814,0.0012401316916615,0.007128159257730058,-0.002425996990568082,-0.0014933491056030623,0.9516842248582713,0.01665420989316492,-0.01822085196248782
507,2021-09-01,-0.0009318787166271,0.00415,0.0554033448695906,0.104901325166415,9.510000228881836,9.630000114440918,9.460000038146973,9.520000457763672,9.520000457763672,72188,0.0010515487530131996,0.001051548753013165,-0.0050818787166271,-0.0019787713728345382,-0.0030303201258477033,-0.0015119437395818309,0.9520527060045074,0.016936238880323435,-0.01814627424802786
508,2021-09-02,-0.0088262879102791,0.00415,-0.0242179400092838,-0.1229568127549391,9.520000457763672,9.609999656677246,9.479999542236328,9.5600004196167,9.5600004196167,77000,0.0042016764631987915,0.004201676463198689,-0.012976287910279102,0.010713436423822394,0.0065117599606237045,-0.0015201320595711813,0.9467658876485526,0.01701604003961641,-0.017970437553804435
509,2021-09-03,0.0113835387394523,0.00415,-0.1957169155524447,0.3437484451016023,9.5600004196167,9.600000381469728,9.5,9.600000381469728,9.600000381469728,57000,0.004184096244488566,0.004184096244488789,0.0072335387394523,-0.006802203175867784,-0.010986299420356572,-0.0016755591367973157,0.9256921291245271,0.017194131397371304,-0.017093517964638608
510,2021-09-06,-0.0012341861880639,0.00425,-0.277301770392302,0.2615557099520484,9.5,9.600000381469728,9.40999984741211,9.43000030517578,9.43000030517578,137207,-0.01770834057695307,-0.017708340576953474,-0.0054841861880639,-0.004784077663692387,0.012924262913261087,-0.0016810549477494696,0.9197588948362921,0.017147450337864533,-0.017040159213739265
511,2021-09-07,-0.00379711337665,0.0042,0.1423393547769015,-0.2559480700706272,9.43000030517578,9.579999923706056,9.420000076293944,9.520000457763672,9.520000457763672,159000,0.009544024355809706,0.00954402435580981,-0.00799711337665,0.00831065650394646,-0.0012333678518633498,-0.0016813025491347387,0.9197753050045968,0.017142706058694453,-0.01704141231582509
512,2021-09-08,-0.0090871590676433,0.00415,-0.0941305357810666,-0.0986522462277447,9.81999969482422,9.81999969482422,9.5,9.65999984741211,9.65999984741211,101137,0.014705817533261393,0.0147058175332615,-0.013237159067643299,-0.0024226529688791323,-0.017128470502140634,-0.0016543114282604133,0.9233129862853592,0.017070718235800756,-0.017136263624377576
513,2021-09-09,0.0019594026162989,0.0040999999999999995,0.0882813133585581,0.0348261922499798,9.65999984741211,9.65999984741211,9.5,9.649999618530272,9.649999618530272,112002,-0.0010352203974946204,-0.0010352203974948182,-0.0021405973837010993,-0.002920875793709692,-0.0018856553962148738,-0.0016831395975924262,0.9208064747136951,0.01726735538158124,-0.01701408322011419
514,2021-09-10,0.0098380135842534,0.004050000000000001,0.0826581534497834,0.1237918252824273,9.649999618530272,9.65999984741211,9.520000457763672,9.56999969482422,9.56999969482422,120002,-0.00829014786202022,-0.00829014786201987,0.0057880135842534,0.0004271072797488538,0.008717255141768724,-0.0016802221325052623,0.9208798763209637,0.017281560399645398,-0.016999997507674912
515,2021-09-13,-0.0016171937346456,0.0040999999999999995,0.1287582026647288,-0.1678336833635638,9.579999923706056,9.619999885559082,9.550000190734863,9.619999885559082,9.619999885559082,50000,0.005224680494180693,0.005224680494180456,-0.005717193734645599,0.0070807998859951805,0.0018561193918147246,-0.001665250369575625,0.9220320837593577,0.017139096408168786,-0.017071917327634675
516,2021-09-14,-0.0006540154274649,0.00415,0.0046471838640866,0.0813443558000714,9.600000381469728,9.850000381469728,9.600000381469728,9.75,9.75,185000,0.013513525570417696,0.01351352557041774,-0.0048040154274649,0.002522174504935578,-0.010991351065482161,-0.0016921123095367176,0.9194274616347972,0.01723844190210285,-0.01697491856579332
517,2021-09-15,-0.0046401406840558,0.004050000000000001,0.0832251412373015,-0.2169354772972213,9.75,9.81999969482422,9.56999969482422,9.800000190734863,9.800000190734863,101000,0.005128224690755208,0.005128224690755134,-0.0086901406840558,0.005043606774397847,-8.46179163572873e-05,-0.0017300019148593355,0.9162781432662803,0.017300778785921178,-0.01691004111314939
518,2021-09-16,-0.0043391022963005,0.004050000000000001,0.0790304164949682,-0.1359947530026623,9.800000190734863,9.81999969482422,9.65999984741211,9.779999732971191,9.779999732971191,38002,-0.0020408629973885867,-0.0020408629973885928,-0.0083891022963005,0.0034146399557731183,0.005455502953161711,-0.0017023061391513968,0.9182030493478123,0.01715047717177444,-0.01698783996838671
519,2021-09-17,-0.0001105497714739,0.004050000000000001,0.110144803623228,0.0072847067824768,9.779999732971191,10.300000190734863,9.779999732971191,10.199999809265137,10.199999809265137,735467,0.04294479424963625,0.04294479424963615,-0.004160549771473901,0.004439701959205948,-0.038505092290430205,-0.001704946229383891,0.9166515082368245,0.017245303214010622,-0.016901887120317573
520,2021-09-22,-0.0203144663473256,0.0040999999999999995,0.0759895801403334,-0.4161265077051996,10.100000381469728,10.100000381469728,9.880000114440918,10.0,10.0,223593,-0.01960782480441495,-0.01960782480441492,-0.024414466347325598,0.0020399920991328773,0.021647816903547796,-0.001689518785956278,0.9157053005804662,0.017176035569518917,-0.016929590172397205
521,2021-09-23,0.0090040179921117,0.004,0.1455001098574883,0.1626272950226433,10.0,10.0,9.920000076293944,9.960000038146973,9.960000038146973,276706,-0.0039999961853027345,-0.003999996185302779,0.0050040179921117,0.0019206512529552407,0.0059206474382580195,-0.001676284496352902,0.9169765474433895,0.017085087364089348,-0.01697462797144388
522,2021-09-24,0.0106550180585676,0.00415,-0.1363083759823677,0.2278072843037908,9.960000038146973,10.300000190734863,9.90999984741211,10.149999618530272,10.149999618530272,435116,0.01907626301763043,0.019076263017630213,0.006505018058567599,0.00872514823442853,-0.010351114783201682,-0.0016827292515185937,0.917551995143183,0.01720773871235555,-0.016978902697235555
523,2021-09-27,0.0031042578223438,0.00445,-0.1386157966777616,0.0388408547451357,10.25,10.25,10.0,10.050000190734863,10.050000190734863,202582,-0.009852160744208003,-0.009852160744207805,-0.0013457421776562001,-0.0029496872024261604,0.006902473541781645,-0.0016605534418262955,0.9192498202915659,0.0171937223519743,-0.017078547423131158
524,2021-09-28,-0.0076430541532942,0.0044,0.0223461216748008,-0.1731757900498066,10.050000190734863,10.149999618530272,10.0,10.100000381469728,10.100000381469728,354119,0.004975143262281594,0.004975143262281767,-0.012043054153294201,0.01013581150167608,0.005160668239394314,-0.0016191324371438286,0.9190686087386968,0.016816709126234803,-0.017256378303334315
525,2021-09-29,-0.0189727127645123,0.0044,0.0560181995262772,-0.4743674780730249,10.0,10.149999618530272,10.0,10.149999618530272,10.149999618530272,128000,0.004950419323971463,0.004950419323971111,-0.0233727127645123,-0.0030317001856641915,-0.007982119509635302,-0.001621679867286408,0.919256343692098,0.01678349970513204,-0.017273345026893278
526,2021-09-30,0.0047052165493471,0.0044,0.1442630311604737,-0.0146591962420214,10.050000190734863,10.25,10.050000190734863,10.25,10.25,198406,0.009852254702272262,0.009852254702272356,0.0003052165493470996,0.004453990265158893,-0.005398264437113463,-0.0016589300434028025,0.9163727739203584,0.016676359498988463,-0.017243113456509154
527,2021-10-01,-0.0214870893624225,0.00435,-0.2133911139929695,-0.2284032035167488,10.25,10.399999618530272,10.100000381469728,10.149999618530272,10.149999618530272,444004,-0.009756134777534299,-0.009756134777534453,-0.0258370893624225,-0.001445796241158752,0.008310338536375701,-0.0016515371251606384,0.9168420725759407,0.016683085490712797,-0.0172670305442814
528,2021-10-04,-0.0098088279805419,0.0043,-0.135535259142836,-0.0268920610785173,9.90999984741211,10.050000190734863,9.899999618530272,9.920000076293944,9.920000076293944,170002,-0.02266005427393624,-0.022660054273936248,-0.0141088279805419,0.005569468829382062,0.02822952310331831,-0.001643618741137138,0.9137417526432994,0.016839717780540858,-0.01710173773465779
529,2021-10-05,0.0031935198769205,0.0043,0.0943746286421693,-0.0024484545077548,9.81999969482422,10.0,9.510000228881836,10.0,10.0,111020,0.008064508376086847,0.008064508376087076,-0.0011064801230795001,0.006892556550196971,-0.0011719518258901055,-0.001627990592769579,0.9148764627705045,0.01680269944892153,-0.017175843747465114
