,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
530,2021-10-06,-0.0041061217593366,0.00435,-0.1937728567968893,-0.0263918978545796,9.869999885559082,9.979999542236328,9.800000190734863,9.84000015258789,9.84000015258789,31000,-0.015999984741210938,-0.015999984741210893,-0.0084561217593366,0.005229549071650903,0.021229533812861797,-0.0016287557491231632,0.9148700996669594,0.01680149016811546,-0.017174616969865046
531,2021-10-07,0.0195629894232279,0.00445,0.0977008991161491,0.3815064938421867,9.949999809265137,10.0,9.869999885559082,9.93000030517578,9.93000030517578,89001,0.009146356828482452,0.009146356828482194,0.015112989423227901,0.001054889489517053,-0.00809146733896514,-0.001608194073742492,0.9073355192314098,0.017593022971063587,-0.016695245062437053
532,2021-10-08,-0.0043933412297242,0.0046,0.0654496202335128,-0.0850233122319287,10.0,10.199999809265137,9.9399995803833,10.050000190734863,10.050000190734863,204002,0.012084580248858088,0.012084580248858279,-0.0089933412297242,-0.0008270243625977634,-0.012911604611456042,-0.001613464464678136,0.9091435618100486,0.01759478851611152,-0.01668328798039473
533,2021-10-12,-0.0106721909881571,0.00475,-0.1038818192660906,0.0212820540583374,10.050000190734863,10.100000381469728,9.970000267028809,10.0,10.0,111376,-0.004975143262281594,-0.004975143262281545,-0.0154221909881571,0.01151209199252573,0.016487235254807275,-0.0016212011566761957,0.9102472829490378,0.017314907039351495,-0.016836447044808817
534,2021-10-13,-0.006976293911928,0.0046500000000000005,0.01647230766105,-0.1813989145506583,10.100000381469728,10.100000381469728,9.949999809265137,9.960000038146973,9.960000038146973,214001,-0.0039999961853027345,-0.003999996185302779,-0.011626293911928001,0.0057089561862428955,0.009708952371545674,-0.001556354583691428,0.9174916841956426,0.016923140817216978,-0.01713336654799663
535,2021-10-14,0.0024032961811652,0.0046500000000000005,0.0988935664566897,-0.0671626652728535,10.0,10.100000381469728,9.960000038146973,10.050000190734863,10.050000190734863,143000,0.009036159863773943,0.00903615986377404,-0.0022467038188348004,-0.002447611160649254,-0.011483771024423294,-0.001591527504097303,0.9136368370353531,0.017190807522272214,-0.016924307344407474
536,2021-10-15,0.0240375567605732,0.0047,-0.349830330686982,0.7757043614245362,10.050000190734863,10.100000381469728,10.050000190734863,10.050000190734863,10.050000190734863,131033,0.0,0.0,0.0193375567605732,0.01119169082191902,0.01119169082191902,-0.0015743670063922592,0.9137443950627558,0.017139044983793178,-0.016982253982867308
537,2021-10-18,-0.0045127025016035,0.00495,0.1197372161141309,-0.1644084964142559,10.050000190734863,10.300000190734863,10.050000190734863,10.25,10.25,305000,0.019900478156161368,0.01990047815616136,-0.0094627025016035,-0.0032211507830481336,-0.023121628939209493,-0.0015434645961229234,0.914371599274621,0.016938451251295207,-0.01720335172382485
538,2021-10-19,0.0116853396087263,0.00485,-0.0342122757429328,0.4935847139962201,10.25,10.899999618530272,10.199999809265137,10.550000190734863,10.550000190734863,620038,0.029268311291206175,0.029268311291206217,0.0068353396087263,-0.0015319815432320687,-0.030800292834438286,-0.0015358211603104892,0.9147134424918472,0.016988220255743897,-0.017201355194750148
539,2021-10-20,-0.0007603017770537,0.0048,0.0711851574328496,-0.038447565668055,10.5,10.649999618530272,10.25,10.25,10.25,299001,-0.028436036522381018,-0.028436036522381025,-0.005560301777053699,0.006436757784908189,0.034872794307289214,-0.0015260645625211973,0.912777082013938,0.016691443319732442,-0.01728755019956906
540,2021-10-21,0.0001000397383284,0.00513,0.0408558450588898,-0.0928933568770046,10.350000381469728,10.399999618530272,10.25,10.300000190734863,10.300000190734863,151000,0.004878067388767149,0.004878067388767171,-0.0050299602616716,0.016441820387501825,0.011563752998734654,-0.0015342734639860389,0.9145374200918012,0.01681594494126168,-0.017292003494814513
541,2021-10-22,-4.55626753339056e-05,0.00513,-0.0368910640289201,0.1901805853897032,10.350000381469728,10.399999618530272,10.25,10.300000190734863,10.300000190734863,85000,0.0,0.0,-0.005175562675333906,0.017958454974817063,0.017958454974817063,-0.0015255360643862152,0.9148786101137867,0.01685051798937138,-0.017294458760514615
542,2021-10-25,0.0003256607611742,0.00513,0.1476686854447718,-0.2042032038784932,10.300000190734863,10.350000381469728,10.25,10.300000190734863,10.300000190734863,121196,0.0,0.0,-0.0048043392388258,0.00311398017080417,0.00311398017080417,-0.0015536288421192223,0.9123290647265028,0.017137591418537275,-0.01711132825234811
543,2021-10-26,0.0082927440021799,0.005450000000000001,0.0243346241723186,0.2741234648870684,10.300000190734863,10.600000381469728,10.25,10.600000381469728,10.600000381469728,290000,0.029126231570822864,0.029126231570822947,0.002842744002179899,0.007241502746148025,-0.02188472882467492,-0.0015573022909289814,0.91222204936943,0.017076046828963506,-0.01714526014767017
544,2021-10-27,0.0023605809129582,0.005350000000000001,0.0899025465410308,0.1332346418688107,10.699999809265137,11.0,10.5,10.75,10.75,682085,0.014150906899257628,0.014150906899257354,-0.0029894190870418005,-0.007554690836535154,-0.021705597735792507,-0.0015450642762674638,0.9103198365465884,0.017194797729284502,-0.017077301567534856
545,2021-10-28,-0.0019280110087083,0.0055000000000000005,0.1520588732159333,-0.0894685793453161,10.75,10.899999618530272,10.649999618530272,10.699999809265137,10.699999809265137,304036,-0.004651180533475654,-0.004651180533475685,-0.0074280110087083006,0.00013439453522995012,0.004785575068705635,-0.001551770268256535,0.9067960798492507,0.01722476897314713,-0.016956234406937137
546,2021-10-29,-0.0031816616362847,0.0054,0.2124640032283732,-0.1526144673904556,10.649999618530272,10.699999809265137,10.550000190734863,10.649999618530272,10.649999618530272,239004,-0.004672915105247767,-0.004672915105247921,-0.0085816616362847,0.012730800802304956,0.017403715907552877,-0.001551596068186228,0.906802182430056,0.017224084965114142,-0.016956981820865705
547,2021-11-01,0.0047582343265704,0.00555,0.1231642579556061,0.2117674648328409,10.649999618530272,10.75,10.649999618530272,10.699999809265137,10.699999809265137,177084,0.004694853758291818,0.004694853758292039,-0.0007917656734296001,0.002479552355225736,-0.0022153014030663032,-0.0015392301771943247,0.9076486635056473,0.017235247171242266,-0.016989610685473406
548,2021-11-02,-0.0001329680868581,0.005600000000000001,-0.0775281012871597,-0.0459635645017503,10.75,10.75,10.600000381469728,10.600000381469728,10.600000381469728,166000,-0.009345741082053159,-0.009345741082052994,-0.005732968086858101,0.0053501076025264166,0.014695848684579411,-0.0015427531983872392,0.9073256811404096,0.017264449562904436,-0.016990330148712984
549,2021-11-03,0.0032924850336647,0.0054,0.096119664562504,-0.1588334725727097,10.600000381469728,10.600000381469728,10.25,10.300000190734863,10.300000190734863,340000,-0.02830190376778715,-0.028301903767787295,-0.0021075149663353004,-0.0011427369884999942,0.0271591667792873,-0.0015182942996224244,0.9060405468606983,0.01744617640440864,-0.016962276068474606
550,2021-11-04,-0.0025289321472789,0.005450000000000001,0.0828727614106438,-0.0563677187216827,10.25,10.5,10.25,10.449999809265137,10.449999809265137,124002,0.01456306949054256,0.014563069490542535,-0.0079789321472789,-0.009380375417272362,-0.023943444907814897,-0.0015611123551283659,0.8923360562968575,0.018312397673795194,-0.01600221613237343
551,2021-11-05,0.0127667200038058,0.0053,-0.1421958977492146,0.4063529121340999,10.449999809265137,10.550000190734863,10.449999809265137,10.5,10.5,184217,0.004784707334686486,0.0047847073346865,0.0074667200038058,-0.02377095178459418,-0.02855565911928068,-0.0015953471274912233,0.893868917860064,0.01809104209538315,-0.0160866474010457
552,2021-11-08,0.0068451796536432,0.00525,-0.0112649790690669,-0.0477430754991021,10.5,10.850000381469728,10.5,10.649999618530272,10.649999618530272,261016,0.014285677955264137,0.014285677955264031,0.0015951796536431999,0.00413724417171293,-0.0101484337835511,-0.0015860104033303354,0.8945444525287557,0.01806889874900223,-0.01612350176910416
553,2021-11-09,0.0072383816583701,0.005450000000000001,-0.0392532497403184,0.3193962036782141,10.649999618530272,10.649999618530272,10.399999618530272,10.399999618530272,10.399999618530272,150119,-0.02347417924457171,-0.023474179244571736,0.0017883816583700992,0.004375809221665101,0.027849988466236836,-0.0015900070930681405,0.8926124901652783,0.01814632776300526,-0.01602282555624238
554,2021-11-10,0.0010427364968685,0.005350000000000001,0.0310853603952187,0.0428253004430433,10.399999618530272,10.449999809265137,10.25,10.399999618530272,10.399999618530272,64130,0.0,0.0,-0.0043072635031315,0.012567606329700637,0.012567606329700637,-0.0016057104624950123,0.8912342021781149,0.01815103014886859,-0.015955145331310063
555,2021-11-11,-0.0061009676725794,0.0054,0.1025412316296409,-0.031553012611945,10.399999618530272,10.550000190734863,10.300000190734863,10.449999809265137,10.449999809265137,196404,0.0048077108239287895,0.004807710823929057,-0.0115009676725794,0.010311146706467194,0.005503435882538137,-0.0016108697230304324,0.8842064888710576,0.018715773667214136,-0.015430521037142424
556,2021-11-12,0.0037594186906663,0.005450000000000001,0.044333910650839,0.0083544536847762,10.449999809265137,10.5,10.350000381469728,10.5,10.5,167000,0.004784707334686486,0.0047847073346865,-0.001690581309333701,-0.023906708320719925,-0.028691415655406425,-0.001621750026456102,0.8790345729524635,0.019086461325580516,-0.015120923608250148
557,2021-11-15,0.0066411105547678,0.00555,0.0038566412905004,0.2543579011656552,10.5,10.800000190734863,10.5,10.699999809265137,10.699999809265137,337066,0.01904760088239397,0.019047600882393878,0.0010911105547677996,-0.037869024300661275,-0.05691662518305515,-0.0016238040923446028,0.8803008005487549,0.01896102777267234,-0.015188185657765037
558,2021-11-16,0.0033264483656776,0.005600000000000001,0.0450329871329612,0.0563740140673577,10.699999809265137,10.699999809265137,10.550000190734863,10.699999809265137,10.699999809265137,252000,0.0,0.0,-0.002273551634322401,-0.007047868857692345,-0.007047868857692345,-0.0016248817185793686,0.8819927204530014,0.01877612099682244,-0.015277934780776993
559,2021-11-17,0.0040076684951113,0.005699999999999999,0.0604574057395674,0.0652512664441433,10.699999809265137,10.899999618530272,10.699999809265137,10.800000190734863,10.800000190734863,346986,0.009345830210495534,0.00934583021049562,-0.0016923315048886995,-0.0010091432916130919,-0.010354973502108712,-0.0016288934649734208,0.8807494829701339,0.01886825454722252,-0.015200681660677586
560,2021-11-18,0.0043531810447458,0.00565,-0.0546521779028073,0.0285633948425265,10.800000190734863,11.100000381469728,10.800000190734863,11.0,11.0,647241,0.018518500530834543,0.018518500530834592,-0.0012968189552541995,-0.0320912444153697,-0.050609744946204294,-0.0016521206383280744,0.878730698699195,0.0190221201509663,-0.015076169502102013
561,2021-11-19,-0.0012924228834823,0.005699999999999999,-0.0862961406820823,0.1476226581425738,11.0,11.199999809265137,11.0,11.050000190734863,11.050000190734863,402528,0.004545471884987571,0.004545471884987551,-0.006992422883482299,0.03691437828583723,0.032368906400849676,-0.0017843241265838765,0.8644316309323163,0.01937680069327878,-0.01438820952598202
562,2021-11-22,-0.0008290058889781,0.005600000000000001,0.138744506746544,-0.1185321235376176,11.149999618530272,12.149999618530272,11.149999618530272,12.149999618530272,12.149999618530272,3512317,0.0995474578107004,0.09954745781070029,-0.006429005888978101,0.010073227112091323,-0.08947423069860896,-0.0017765261764743114,0.8617697079531961,0.019565983701309648,-0.014266461439287325
563,2021-11-23,-0.0077186856721341,0.00575,-0.0673015118439076,-0.1890319942273244,12.050000190734863,12.100000381469728,11.399999618530272,11.550000190734863,11.550000190734863,1955334,-0.04938267050480691,-0.049382670504806825,-0.0134686856721341,-0.005603705043256756,0.043778965461550065,-0.0017716939888112056,0.8618594355979622,0.019555780866845958,-0.014249503478405633
564,2021-11-24,-0.00133586834704,0.005699999999999999,0.1983162683906562,-0.2147085072449068,11.699999809265137,11.75,11.350000381469728,11.699999809265137,11.699999809265137,441151,0.012986979744866116,0.012986979744866067,-0.00703586834704,0.014257517733926051,0.0012705379890599836,-0.0017296616600820463,0.8669718221015978,0.019344125101771158,-0.01449339488213075
565,2021-11-25,0.0006614657194698,0.005699999999999999,0.0270856496270963,-0.0006563042566479,11.699999809265137,11.800000190734863,11.550000190734863,11.600000381469728,11.600000381469728,423115,-0.008546959779966954,-0.008546959779966778,-0.0050385342805302,0.009500017235209369,0.018046977015176147,-0.0017200053187083016,0.8739971414728296,0.018955550060882807,-0.014963903023405766
566,2021-11-26,-0.0161320817860933,0.0055000000000000005,-0.0776877088426362,-0.2030102122022345,11.600000381469728,11.800000190734863,11.0,11.399999618530272,11.399999618530272,974080,-0.017241444513996895,-0.01724144451399723,-0.021632081786093302,0.0027291975516929128,0.01997064206569014,-0.0017198446719295533,0.8739783925474554,0.018956961550877022,-0.014962811674274127
567,2021-11-29,-0.002377791031457,0.0055000000000000005,0.0059484899682072,0.0020104486984992,10.800000190734863,11.300000190734863,10.800000190734863,11.300000190734863,11.300000190734863,262235,-0.008771879924703227,-0.008771879924703074,-0.007877791031457,0.004621725181334332,0.013393605106037407,-0.001730867867146158,0.869749845457267,0.019184845585493618,-0.01476454695909376
568,2021-11-30,0.0057519278104937,0.0055000000000000005,0.100550473948228,0.0860718976127307,11.350000381469728,12.199999809265137,11.350000381469728,11.949999809265137,11.949999809265137,629501,0.057522089164496075,0.05752208916449608,0.0002519278104936998,0.002850772182592334,-0.05467131698190375,-0.0017271136531355137,0.8699598122957952,0.019185396831804463,-0.014771790156754654
569,2021-12-01,0.0090792202140689,0.005450000000000001,-0.0940243902443602,0.1404352296930765,12.300000190734863,13.100000381469728,12.149999618530272,13.050000190734863,13.050000190734863,4369705,0.09205024259639473,0.09205024259639472,0.0036292202140688996,0.01337845021869911,-0.0786717923776956,-0.0017306205792938175,0.8652638528466903,0.019502336793125456,-0.014447885724463871
570,2021-12-02,0.0078977995068206,0.0055000000000000005,-0.2734480924052073,0.2857296071519944,13.0,13.050000190734863,12.5,12.800000190734863,12.800000190734863,2362279,-0.019157087842611147,-0.019157087842611165,0.0023977995068205993,0.005514317454346383,0.02467140529695755,-0.0017328924485957749,0.8653453931469831,0.01948755792548474,-0.014456135097413211
571,2021-12-03,-0.0015650448990368,0.00555,0.1665332047431129,-0.1794215675987265,12.800000190734863,13.850000381469728,12.800000190734863,13.25,13.25,1593009,0.03515623457497009,0.03515623457497008,-0.0071150448990368,0.009382713484400347,-0.025773521090569733,-0.0017261362599745216,0.8649425244599847,0.01955499787437049,-0.014417521900280068
572,2021-12-06,-0.0005045836324194,0.00565,0.138087187459981,-0.2388049771135012,13.449999809265137,14.149999618530272,13.199999809265137,14.0,14.0,2407186,0.05660377358490566,0.05660377358490565,-0.0061545836324194,0.0022385673358175603,-0.05436520624908809,-0.001672774531427122,0.8699198431869335,0.01928064977982164,-0.014665349020356402
573,2021-12-07,0.0061458439612188,0.0055000000000000005,-0.0319150163839127,0.1059052250022568,14.100000381469728,15.350000381469728,14.050000190734863,14.899999618530272,14.899999618530272,3604938,0.06428568703787667,0.06428568703787652,0.0006458439612187991,0.0059458090180552784,-0.05833987801982124,-0.0016743498382876558,0.8669598123069927,0.01932816622801753,-0.0145341296066616
574,2021-12-08,0.001994727186268,0.00555,0.1677820820400316,0.0320572542637213,14.949999809265137,15.199999809265137,14.5,14.899999618530272,14.899999618530272,1726979,0.0,0.0,-0.003555272813732,-0.0053475365973110825,-0.0053475365973110825,-0.001553097809877217,0.8636777909365179,0.020427060629441843,-0.014336118866924498
575,2021-12-09,0.0045814992641452,0.00565,-0.0466869464390236,0.1026585861973563,15.0,15.300000190734863,14.600000381469728,15.0,15.0,1723000,0.006711435169794356,0.006711435169794555,-0.0010685007358547998,-0.0029177519361996617,-0.009629187105994218,-0.0016616439020018278,0.8573010174931924,0.021301489987932964,-0.013679455634474737
576,2021-12-10,-0.0049044764250091,0.005600000000000001,0.0192244977840591,-0.0618731641509193,15.100000381469728,16.0,14.850000381469728,16.0,16.0,2190933,0.06666666666666667,0.06666666666666665,-0.0105044764250091,0.004385705799888152,-0.0622809608667785,-0.0016479465606698595,0.8577110041071869,0.0213913433621271,-0.013697944898225114
577,2021-12-13,-0.0032906597918603,0.00565,0.0709109896324256,-0.097373472336982,16.5,17.0,16.149999618530273,16.649999618530273,16.649999618530273,3068130,0.04062497615814209,0.04062497615814209,-0.0089406597918603,-0.005851522155495339,-0.04647649831363743,-0.0016595233476295553,0.8579207038770542,0.021366208287369532,-0.01370771914106632
578,2021-12-14,-0.0094683847254884,0.00565,-0.1497331084273198,-0.0389552526683872,16.5,16.5,15.0,15.050000190734863,15.050000190734863,4009763,-0.09609606393112008,-0.09609606393112013,-0.0151183847254884,0.0005293012619653585,0.0966253651930855,-0.0016601435742856648,0.85892720819097,0.021392411289840516,-0.01371597300163058
579,2021-12-15,0.0034507185038703,0.00565,0.0915532508440824,-0.0225726303788809,14.850000381469728,15.600000381469728,14.800000190734863,15.300000190734863,15.300000190734863,2016131,0.016611295470541316,0.0166112954705413,-0.0021992814961297,0.00464776878070006,-0.011963526689841238,-0.0016636768455739444,0.8598429954671601,0.021361965596653633,-0.013751891255239844
580,2021-12-16,0.0071143780487683,0.00565,0.0173137854396948,0.2527135070464603,15.699999809265137,15.800000190734863,15.399999618530272,15.550000190734863,15.550000190734863,1080632,0.016339869077347538,0.016339869077347524,0.0014643780487683007,0.006439886784672692,-0.009899982292674832,-0.0016193284047322162,0.8556538277730357,0.022198762982488074,-0.01329619769276438
581,2021-12-17,0.0015096143888971,0.00565,-0.0449430487180478,-0.0035600938933776,15.600000381469728,15.600000381469728,15.149999618530272,15.399999618530272,15.399999618530272,704200,-0.009646338930205577,-0.009646338930205722,-0.0041403856111029,-0.0013317802921288392,0.008314558638076883,-0.0013074971145001432,0.889056063987258,0.020488627479525852,-0.014735314864962837
582,2021-12-20,-0.0080550032313433,0.0059499999999999996,0.122858165055577,-0.2882239165573487,15.199999809265137,15.350000381469728,14.800000190734863,15.25,15.25,861400,-0.009740235210771319,-0.009740235210771164,-0.0140050032313433,0.008799471381818833,0.018539706592589997,-0.00135604886870096,0.8844050291510457,0.02097310775929544,-0.014502155990859295
583,2021-12-21,0.0068005779861216,0.00615,0.0797690576098238,0.0772929378356625,15.25,15.300000190734863,14.949999809265137,15.0,15.0,639001,-0.01639344262295082,-0.016393442622950838,0.0006505779861215996,0.001289356824602195,0.017682799447553032,-0.001306796877450834,0.8851463890048243,0.021288901083755234,-0.01454077957416828
584,2021-12-22,0.0021114159189627,0.0063,-0.0024687525835274,0.1346431671539118,15.199999809265137,15.350000381469728,15.050000190734863,15.050000190734863,15.050000190734863,353000,0.0033333460489908856,0.003333346048990826,-0.0041885840810373005,0.004167052391991055,0.0008337063430002289,-0.001147763354141877,0.8997985151839687,0.021078459506890645,-0.015321579805907412
585,2021-12-23,0.0067218948966166,0.006350000000000001,-0.0523655402694599,0.2388445301027247,15.0,15.050000190734863,14.5,14.899999618530272,14.899999618530272,1158950,-0.009966815302562836,-0.009966815302562937,0.00037189489661659976,0.00596152499242498,0.015928340294987915,-0.001008032918643492,0.909633721382128,0.020700082526384354,-0.015673435651309783
586,2021-12-24,0.0008347218156233,0.0064,0.0208267040279103,0.0011133505342956,14.800000190734863,15.149999618530272,14.699999809265137,15.100000381469728,15.100000381469728,638002,0.013422870339588711,0.013422870339588888,-0.0055652781843767,-0.0016596315204248455,-0.015082501860013734,-0.0010062912469860998,0.9109207360976228,0.020576854479590394,-0.01575440505371817
587,2021-12-27,0.0048602925505308,0.0064,0.0112073599614175,0.1066889004959013,15.300000190734863,15.300000190734863,14.899999618530272,15.0,15.0,509512,-0.0066225416518826095,-0.006622541651882696,-0.0015397074494692,0.012902159726155361,0.019524701378038058,-0.0009954215380862616,0.9114659858450518,0.020544673782447592,-0.01577491077380608
588,2021-12-28,0.0081927857386876,0.00655,-0.1258332053918168,0.2310846725629251,15.0,15.199999809265137,14.800000190734863,14.899999618530272,14.899999618530272,772106,-0.006666692097981771,-0.0066666920979818745,0.0016427857386875997,0.006363024770012366,0.01302971686799424,-0.000959456677675556,0.8992579947936084,0.020890498560072298,-0.015390956751504795
589,2021-12-29,0.0028284489673295,0.00695,0.0348496596605255,0.0465342619869004,14.899999618530272,14.899999618530272,14.699999809265137,14.699999809265137,14.699999809265137,976811,-0.013422806334599394,-0.013422806334599247,-0.004121551032670499,0.010570198452457541,0.023993004787056786,-0.0009218717813972451,0.89529255704445,0.021163455811774937,-0.015270021385561005
590,2021-12-30,-0.0016132728267723,0.00715,0.0438038587083551,-0.0163760262810489,14.699999809265137,14.75,14.449999809265137,14.5,14.5,649102,-0.013605429378242615,-0.013605429378242606,-0.0087632728267723,-0.004626273428988303,0.008979155949254303,-0.000981916889860232,0.908975259026596,0.022266949500755667,-0.01524243264909959
591,2022-01-03,0.0028360709198904,0.00715,-0.2626491293485539,0.4145448374102135,14.5,14.5,13.949999809265137,14.350000381469728,14.350000381469728,781274,-0.010344801277949893,-0.010344801277949789,-0.004313929080109601,0.012457972429131664,0.022802773707081454,-0.0009617534527004029,0.9097631484306582,0.022335002836763033,-0.015256291495001142
592,2022-01-04,0.0140028848144866,0.00715,-0.3651712599945244,0.6109373647746109,14.350000381469728,14.350000381469728,13.800000190734863,13.800000190734863,13.800000190734863,923957,-0.03832753840516151,-0.038327538405161676,0.0068528848144866,0.0011779621170847,0.03950550052224638,-0.0009648987356794352,0.9062106910736697,0.022592286594052484,-0.015005287404345709
593,2022-01-05,-0.0014243859384822,0.0076300000000000005,0.0125613284064124,-0.236668955217669,13.949999809265137,14.5,13.899999618530272,14.199999809265137,14.199999809265137,622464,0.02898547920302406,0.028985479203023967,-0.0090543859384822,0.001891121537669805,-0.027094357665354164,-0.000988679183545743,0.9044769470662302,0.022708737025675392,-0.014906658461350834
594,2022-01-06,-0.0071373672664004,0.00779,0.0428231406517148,-0.2400066539323402,14.300000190734863,14.300000190734863,13.899999618530272,14.0,14.0,286278,-0.014084493799404275,-0.01408449379940424,-0.0149273672664004,0.009122587598893794,0.023207081398298034,-0.0010019112100811817,0.9046447047666176,0.02268232046311401,-0.014868781598048775
595,2022-01-07,-0.0107883830663919,0.00783,0.0563193149263773,-0.3655083992366265,14.149999618530272,14.149999618530272,13.350000381469728,13.600000381469728,13.600000381469728,680000,-0.02857140132359096,-0.028571401323590817,-0.0186183830663919,0.0027043254960637964,0.03127572681965461,-0.001032253555240229,0.9044513007728995,0.02245156541120199,-0.014956624886213295
596,2022-01-10,0.0038317013900048,0.008409999999999999,-0.1076104460364982,0.2475014184612803,13.550000190734863,14.050000190734863,13.550000190734863,13.800000190734863,13.800000190734863,260004,0.01470586791583039,0.014705867915830284,-0.004578298609995199,-0.006115157718605858,-0.020821025634436142,-0.001032589535347824,0.9034630989608662,0.0224991713281584,-0.014902498920058469
597,2022-01-11,0.0026771784909519,0.00774,-0.2296071171778065,0.0651068478001598,13.800000190734863,13.800000190734863,13.199999809265137,13.25,13.25,555081,-0.03985508573428326,-0.0398550857342832,-0.005062821509048101,0.00928654859734986,0.04914163433163306,-0.0010375402301882638,0.9050578301174614,0.0224254821520415,-0.015017440230770552
598,2022-01-12,0.0047675222810459,0.00774,-0.1389138549996604,0.2190401108388049,13.300000190734863,13.649999618530272,13.199999809265137,13.199999809265137,13.199999809265137,341706,-0.0037735993007443984,-0.00377359930074439,-0.0029724777189541005,-0.011251027535486284,-0.007477428234741894,-0.0010230144487429298,0.9044880029672325,0.02246196146886175,-0.014994121256487209
599,2022-01-13,0.0033484602004314,0.00757,-0.0663901690398082,-0.0258487030243693,13.449999809265137,13.449999809265137,13.199999809265137,13.300000190734863,13.300000190734863,188018,0.007575786584446453,0.0075757865844463534,-0.0042215397995686,0.0018281654839561968,-0.005747621100490157,-0.0010323820833549992,0.9049952423460143,0.02240757955964861,-0.01504041556078547
600,2022-01-14,-0.0018224080660122,0.0073,-0.1926704293326263,0.0831484250242816,13.399999618530272,13.699999809265137,12.899999618530272,13.100000381469728,13.100000381469728,518047,-0.015037579428341809,-0.015037579428341719,-0.0091224080660122,-0.012793851760273822,0.002243727668067897,-0.0010460594482375797,0.9043091344312699,0.022478812631871632,-0.015021863889680402
601,2022-01-17,0.0066351782248987,0.00715,-0.1288994730486424,0.3529018248067209,13.0,13.399999618530272,13.0,13.399999618530272,13.399999618530272,187592,0.022900704452261177,0.02290070445226089,-0.0005148217751013004,-0.008964930045562605,-0.031865634497823495,-0.0010582014805929757,0.90590977494873,0.02235424392344515,-0.015117458613809639
602,2022-01-18,-0.0079241752130331,0.0073,0.3362404963660373,-0.3958657940934639,13.449999809265137,13.600000381469728,13.300000190734863,13.449999809265137,13.449999809265137,165001,0.003731357623750989,0.003731357623751208,-0.015224175213033101,0.013929369142426483,0.010198011518675274,-0.0010593925035647508,0.9089290084174265,0.022209313636967813,-0.015249424921295236
603,2022-01-19,-0.0082258362076221,0.0074,0.0502118515182358,-0.1510088775827904,13.300000190734863,13.399999618530272,13.300000190734863,13.350000381469728,13.350000381469728,2456001,-0.007434901800260605,-0.007434901800260518,-0.0156258362076221,0.012862138434544625,0.020297040234805143,-0.0010589922310022056,0.9090849045066569,0.022209275269847402,-0.015256823751218842
604,2022-01-20,-0.0005037257057624,0.0072499999999999995,0.1049673631516344,-0.0874944030797278,13.800000190734863,14.199999809265137,13.399999618530272,14.0,14.0,653002,0.04868910861100019,0.048689108610999954,-0.007753725705762399,0.0031855442922988373,-0.04550356431870112,-0.0010865230802969983,0.9113931131485242,0.022753105303285434,-0.015491624761647615
605,2022-01-21,-0.0175087070753007,0.006999999999999999,-0.0837893989594616,-0.2644125226958009,13.899999618530272,13.949999809265137,13.649999618530272,13.75,13.75,329001,-0.017857142857142856,-0.017857142857142905,-0.0245087070753007,-0.01723842625952745,0.0006187165976154554,-0.0009905424114616645,0.9209730822209172,0.022214120522040047,-0.016096660842388665
