,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
606,2022-01-24,0.0050135076418182,0.006850000000000001,-0.2554048695366002,0.307392495325657,13.800000190734863,13.800000190734863,13.149999618530272,13.75,13.75,552003,0.0,0.0,-0.0018364923581818014,-0.011175793492661071,-0.011175793492661071,-0.0010071063805384877,0.9213645706269433,0.02225705354822331,-0.016037933408151787
607,2022-01-25,-0.0160052974966961,0.00695,-0.0267849967494545,-0.3330809950811845,13.75,13.75,13.25,13.600000381469728,13.600000381469728,382001,-0.010909063165838067,-0.010909063165837951,-0.0229552974966961,0.0010815659927264016,0.011990629158564352,-0.001054308140391968,0.920418865393166,0.022483027246948083,-0.015758009816391593
608,2022-01-26,-0.0015094384591016,0.00695,0.1591539739988877,-0.1277050372553163,13.600000381469728,13.600000381469728,13.350000381469728,13.449999809265137,13.449999809265137,226001,-0.011029453529204944,-0.011029453529205036,-0.0084594384591016,0.0074099671541400635,0.0184394206833451,-0.0010651498164133263,0.9143322352301974,0.022624189747919646,-0.015451858014322908
609,2022-02-07,0.0127812194831132,0.0070999999999999995,0.2265119830668612,-0.136256291167009,13.800000190734863,14.100000381469728,13.600000381469728,13.949999809265137,13.949999809265137,318040,0.03717472171676695,0.037174721716767056,0.005681219483113201,-0.004295732487331104,-0.04147045420409816,-0.001183610793281919,0.902899986544744,0.023841467648390707,-0.014715401190455522
610,2022-02-08,0.0037016006845206,0.0070999999999999995,0.2876673618430554,-0.1872045997672203,13.949999809265137,14.050000190734863,13.699999809265137,13.850000381469728,13.850000381469728,148052,-0.007168417861123825,-0.007168417861123655,-0.0033983993154793994,-0.010972248499414094,-0.003803830638290439,-0.0011843725027862848,0.9030289979337479,0.023846002366863253,-0.014721651450569058
611,2022-02-09,0.0103079951372335,0.00715,0.0495468670771892,0.2312977975828557,13.850000381469728,15.199999809265137,13.850000381469728,15.199999809265137,15.199999809265137,1774702,0.09747288018862507,0.09747288018862488,0.003157995137233499,-0.005898747534402667,-0.10337162772302755,-0.001165937221732847,0.9047068644676861,0.023733964508330402,-0.014817359475098685
612,2022-02-10,0.0102629727382019,0.0070999999999999995,-0.2237925858689342,0.387823266985259,15.25,15.699999809265137,14.899999618530272,15.199999809265137,15.199999809265137,1741656,0.0,0.0,0.0031629727382019,0.014267732228355702,0.014267732228355702,-0.0011752296217029882,0.90492556434547,0.023857626580783116,-0.014790382640002571
613,2022-02-11,-0.0014784192959439,0.0072499999999999995,-0.0186491254761187,0.0232584048892023,14.850000381469728,15.199999809265137,14.699999809265137,15.100000381469728,15.100000381469728,459393,-0.006578909805936685,-0.006578909805936561,-0.008728419295943899,-0.008276537675684512,-0.001697627869747951,-0.0011902635289930859,0.8966612050528373,0.024082164708430172,-0.014312209599777545
614,2022-02-14,-0.0171083265308125,0.00705,0.0629213309683354,-0.4395895183444276,15.0,15.0,14.5,14.800000190734863,14.800000190734863,464005,-0.019867561798409927,-0.019867561798410094,-0.024158326530812502,0.0071379234482153615,0.027005485246625455,-0.0011904766749026648,0.8972639256522262,0.024009111102260873,-0.0143365908537981
615,2022-02-15,-0.0025480729004959,0.00705,0.102325540955869,-0.0297535622073274,15.100000381469728,15.199999809265137,14.550000190734863,14.649999618530272,14.649999618530272,418000,-0.010135173666990465,-0.010135173666990571,-0.0095980729004959,0.0006467751913555352,0.010781948858346106,-0.001189790630693343,0.8981743840614029,0.02398030560592517,-0.014365233055154058
616,2022-02-16,0.0155783816634964,0.00694,-0.0796390318270447,0.4172893816184841,15.050000190734863,15.600000381469728,14.75,14.949999809265137,14.949999809265137,896015,0.02047782925232322,0.020477829252323332,0.0086383816634964,0.003680216079206871,-0.01679761317311646,-0.0011566341743996273,0.8928897775225786,0.024492895311752444,-0.014125019430796103
617,2022-02-17,0.0020349213719023,0.00705,0.0674958946655239,-0.0110980754331674,14.899999618530272,15.0,14.550000190734863,14.75,14.75,383000,-0.013377913833897744,-0.013377913833897748,-0.0050150786280977,-0.0035805531075622436,0.009797360726335504,-0.0011571213267141341,0.8938404319229064,0.024526186925903436,-0.014126194200438882
618,2022-02-18,-0.0019826785843343,0.006860000000000001,0.2003767763303241,-0.228415102388595,14.850000381469728,14.850000381469728,14.350000381469728,14.75,14.75,246004,0.0,0.0,-0.008842678584334301,0.001400248924307456,0.001400248924307456,-0.0011497534309447745,0.8935930161555026,0.02442271355088883,-0.014120787708838114
619,2022-02-21,-0.0005956102879036,0.00705,0.0985875517616118,-0.1352813770996254,14.850000381469728,15.600000381469728,14.699999809265137,15.199999809265137,15.199999809265137,2127004,0.030508461645094014,0.03050846164509391,-0.0076456102879036,-0.005428198086711994,-0.0359366597318059,-0.0011499871606967058,0.893623894239868,0.02442534961545896,-0.014119352417788668
620,2022-02-22,-0.013840864201064,0.00705,-0.0957383620836186,-0.1955699900047072,15.0,15.199999809265137,14.5,14.699999809265137,14.699999809265137,952005,-0.03289473725487982,-0.03289473725487979,-0.020890864201064,-0.0074749310133135575,0.025419806241566235,-0.0011566164241708192,0.896050868188843,0.02416945928387301,-0.014238838575303685
621,2022-02-23,0.0048105078586772,0.0072,0.1115748273344831,0.0442898225041803,14.649999618530272,14.899999618530272,14.5,14.800000190734863,14.800000190734863,177587,0.006802747127023646,0.006802747127023556,-0.0023894921413228,-0.009317386238611869,-0.016120133365635426,-0.001076964079333407,0.9059601738424532,0.02417078590366851,-0.014604884504920819
622,2022-02-24,-0.0255420121771416,0.006999999999999999,0.1006107975200589,-0.5709861232981173,14.699999809265137,14.699999809265137,14.0,14.5,14.5,842002,-0.02027028289652795,-0.02027028289652799,-0.0325420121771416,0.005666926863099049,0.02593720975962704,-0.0011042986250789995,0.90560739038545,0.02373265108374411,-0.014663415067120471
623,2022-02-25,0.0032753837802675,0.00715,0.0485535700843968,0.0150416904869152,14.5,14.550000190734863,14.25,14.399999618530272,14.399999618530272,237073,-0.006896578032394935,-0.006896578032395073,-0.0038746162197325,-0.012686315637828833,-0.00578973760543376,-0.0010824089382038423,0.8909055208260854,0.02534613802145448,-0.013354099025963483
624,2022-03-01,0.0139399392514823,0.0070999999999999995,0.1489318642986656,0.0954646648046603,14.399999618530272,14.449999809265137,14.149999618530272,14.300000190734863,14.300000190734863,342002,-0.006944404891978499,-0.00694440489197834,0.006839939251482301,-0.012414443898745662,-0.005470039006767322,-0.0010800030604137588,0.8908870818957237,0.025324945786135908,-0.013348043960827533
625,2022-03-02,-0.0017124797466232,0.0069,0.0903327269462788,-0.0983049229899828,14.25,14.25,13.949999809265137,14.149999618530272,14.149999618530272,613015,-0.010489550363906775,-0.010489550363906863,-0.0086124797466232,-0.010712193033697312,-0.00022264266979044912,-0.0010810730358656998,0.8917173693540315,0.02530466268061357,-0.013380357043926275
626,2022-03-03,0.003738654475722,0.00705,0.0389694578679485,-0.0198328609978708,14.149999618530272,14.399999618530272,14.0,14.0,14.0,335115,-0.010600680040573284,-0.01060068004057313,-0.0033113455242779997,0.02096919983714421,0.03156987987771734,-0.001093399523534819,0.8929913437230296,0.02536967581069919,-0.013304244378228112
627,2022-03-04,-0.0110335921505599,0.006999999999999999,0.0275337349630974,-0.3240238389567988,14.0,14.0,13.699999809265137,13.699999809265137,13.699999809265137,360083,-0.021428585052490234,-0.021428585052490234,-0.0180335921505599,-0.018178298342348197,0.003250286710142037,-0.001086308459489569,0.8966995224310523,0.02515012274229582,-0.013482525285487882
628,2022-03-07,-0.031450932475346,0.00695,-0.042388707463646,-0.6736804898005895,13.25,13.649999618530272,13.0,13.300000190734863,13.300000190734863,620600,-0.029197052853953964,-0.02919705285395402,-0.038400932475346,0.006360514085813569,0.03555756693976759,-0.001074431612020722,0.8959751169028776,0.02524905051352691,-0.013330896329936693
629,2022-03-08,-0.020574296665029,0.006999999999999999,-0.0024708084284156,-0.4152613993917358,13.149999618530272,13.300000190734863,12.850000381469728,12.899999618530272,12.899999618530272,279005,-0.03007523056151841,-0.030075230561518507,-0.027574296665029,0.015674052153960963,0.04574928271547947,-0.001089731568734301,0.8971567921552968,0.02511173080630756,-0.013401405449381428
630,2022-03-09,0.0112990520200294,0.00715,0.0364235919593598,0.1778027059597468,13.0,14.149999618530272,12.899999618530272,14.149999618530272,14.149999618530272,1085084,0.09689922767163736,0.09689922767163739,0.0041490520200294,-0.001031404071194138,-0.09793063174283152,-0.0010972129003955374,0.8972685906232649,0.025035935406100857,-0.013403599120277391
631,2022-03-10,0.0245566276057569,0.0073,-0.0679794155092294,0.6220037704030659,14.25,14.350000381469728,13.850000381469728,14.050000190734863,14.050000190734863,617070,-0.0070670975612221855,-0.0070670975612220355,0.0172566276057569,0.006896214034535026,0.01396331159575706,-0.0010566754578394209,0.8978331343436305,0.025145564476763492,-0.013461930528481303
632,2022-03-11,-0.0096631135949973,0.0073,0.1313765116779589,-0.4239362851111216,13.949999809265137,14.149999618530272,13.949999809265137,14.050000190734863,14.050000190734863,190001,0.0,0.0,-0.0169631135949973,-0.005631884284474202,-0.005631884284474202,-0.0010655115543616487,0.9019982405611449,0.0253551682638734,-0.013446392508450497
633,2022-03-14,-9.853446109851556e-05,0.0073,0.0989563263887167,-0.2365070516808037,14.5,14.5,14.0,14.100000381469728,14.100000381469728,178006,0.003558732388333733,0.0035587323883339295,-0.007398534461098515,0.0047463903738298886,0.001187657985495959,-0.0010652579357353152,0.9019148258539217,0.025365204453439136,-0.013440317274827964
634,2022-03-15,-0.0195202313106623,0.0075,0.0209715457582447,-0.5576536351106784,14.0,14.0,13.649999618530272,13.800000190734863,13.800000190734863,232100,-0.021276608696346185,-0.02127660869634629,-0.0270202313106623,0.005967857114154311,0.0272444658105006,-0.0010640298930142756,0.9042670319229598,0.02535290200220401,-0.013446625711371708
635,2022-03-16,0.0008725911861828,0.0076,-0.0181629173498592,0.0589809454440277,14.100000381469728,14.100000381469728,13.399999618530272,13.850000381469728,13.850000381469728,251001,0.003623202177086399,0.0036232021770865597,-0.0067274088138172,-0.00012694481701489577,-0.0037501469941014554,-0.001075757220551441,0.9046013880406891,0.02529227582065554,-0.013474644999129636
636,2022-03-17,0.0299507534554149,0.0076,-0.1611791133918761,0.858554065819039,14.149999618530272,14.149999618530272,13.800000190734863,13.899999618530272,13.899999618530272,381001,0.003610053117936527,0.003610053117936163,0.0223507534554149,-0.00045288742504377157,-0.004062940542979935,-0.0011227554449133727,0.9006520324425922,0.025046616087831666,-0.013454490560263344
637,2022-03-18,0.0004756260403969,0.00835,0.0306239058407375,-0.0619861586632067,13.899999618530272,13.899999618530272,13.800000190734863,13.800000190734863,13.800000190734863,123421,-0.007194203635955471,-0.007194203635955354,-0.0078743739596031,-0.0065037073559852275,0.0006904962799701266,-0.0011317670167460027,0.9019337575475845,0.024940612546157717,-0.013503688553251476
638,2022-03-21,0.0059484849522328,0.0084,-0.0319527116560293,0.1945062260976517,13.949999809265137,14.600000381469728,13.949999809265137,14.199999809265137,14.199999809265137,872000,0.02898547920302406,0.028985479203023967,-0.0024515150477671995,0.0011943915708027926,-0.027791087632221174,-0.0011598293383657126,0.9004190660719142,0.024956196628957025,-0.013438569087270357
639,2022-03-22,-3.692620897742874e-05,0.00865,0.0903887151143999,-0.0445653299853286,14.350000381469728,14.350000381469728,13.949999809265137,14.199999809265137,14.199999809265137,170001,0.0,0.0,-0.008686926208977428,-0.011189046227790097,-0.011189046227790097,-0.0011876266737611493,0.8999284878520075,0.025115504990174425,-0.013275145619240012
640,2022-03-23,0.0097756850175939,0.00905,-0.0223321558300005,0.220340545521867,14.0,14.050000190734863,13.949999809265137,13.949999809265137,13.949999809265137,153203,-0.017605634039296353,-0.01760563403929638,0.0007256850175938988,0.003918920225647734,0.021524554264944117,-0.0011966801636099599,0.9010370027317262,0.02530298373801368,-0.01315227058357495
641,2022-03-24,-0.0018221150038536,0.009300000000000001,-0.0505733317266808,0.0168443314541642,14.149999618530272,14.199999809265137,13.800000190734863,14.199999809265137,14.199999809265137,147554,0.017921147198436384,0.017921147198436405,-0.011122115003853602,-0.009029637399282184,-0.02695078459771859,-0.0012024810058339323,0.9047368559149906,0.02541512074456262,-0.013112475664080034
642,2022-03-25,-0.0012492938857652,0.00945,-0.2242132643998742,0.2094672696095924,14.199999809265137,14.199999809265137,13.850000381469728,14.100000381469728,14.100000381469728,153000,-0.007042213319620123,-0.007042213319619961,-0.0106992938857652,0.003964108400341962,0.011006321719961923,-0.0010734150165075647,0.9090929628520391,0.02603743917703519,-0.012826380859532405
643,2022-03-28,-0.008878197882615,0.00975,0.1889768790003591,-0.4362979253104986,13.699999809265137,13.850000381469728,13.550000190734863,13.699999809265137,13.699999809265137,259086,-0.028368834140619748,-0.02836883414061986,-0.018628197882615,0.009820530373689244,0.0381893645143091,-0.0010824133608381325,0.9107209476699273,0.025740368960664138,-0.013164174384139964
644,2022-03-29,0.0016352953570387,0.0097,0.0192718107078089,0.1345963480857855,13.699999809265137,14.050000190734863,13.649999618530272,14.050000190734863,14.050000190734863,91000,0.025547473455658425,0.025547473455658443,-0.008064704642961301,0.00441637922157179,-0.021131094234086652,-0.001081805635432078,0.9107563968172976,0.025738810612197353,-0.013167814651747677
645,2022-03-30,0.0109353300432257,0.00955,-0.047637583233332,0.3775169611811053,14.050000190734863,14.050000190734863,13.649999618530272,13.899999618530272,13.899999618530272,185000,-0.010676197165001199,-0.010676197165001344,0.0013853300432257014,-0.0011424896776915782,0.009533707487309766,-0.001086519684517785,0.9103150835737961,0.0257515942535102,-0.013142749302371087
646,2022-03-31,-0.0026543605330607,0.00955,0.0203640297287494,-0.1348665532189863,14.0,14.0,13.75,13.800000190734863,13.800000190734863,99001,-0.007194203635955471,-0.007194203635955354,-0.012204360533060699,0.0011356944400493052,0.00832989807600466,-0.0011111835791524026,0.9092001836371083,0.025972218066287335,-0.01293135355235914
647,2022-04-01,-0.003836492032228,0.0094,0.1378950747918927,-0.2158372807206201,13.600000381469728,13.75,13.5,13.75,13.75,173000,-0.003623202177086399,-0.0036232021770864486,-0.013236492032228,0.00023777580032911696,0.003860977977415566,-0.0011096301774890691,0.9084419216331846,0.025995251617620924,-0.012897334729021938
648,2022-04-06,-0.0058488734087134,0.00955,0.1968317761159138,-0.3509641424812825,13.649999618530272,13.899999618530272,13.5,13.600000381469728,13.600000381469728,312040,-0.010909063165838067,-0.010909063165837951,-0.0153988734087134,0.0030733577875818935,0.013982420953419845,-0.0011082764609292352,0.9098964761868926,0.025862137963438697,-0.013093491100317366
649,2022-04-07,-0.0196244337637323,0.01015,-0.0438973267243625,-0.3944548396935435,13.899999618530272,14.25,13.800000190734863,14.100000381469728,14.100000381469728,833216,0.036764704851130744,0.036764704851130814,-0.0297744337637323,-0.010692283563555715,-0.04745698841468653,-0.0011183357959320397,0.9102189237660376,0.025848084985894294,-0.013095435687607215
650,2022-04-08,0.0061651131566868,0.01015,0.1351875351136942,-0.0410138512134015,15.0,15.5,15.0,15.5,15.5,5727679,0.09929075040098284,0.09929075040098279,-0.0039848868433132,0.010195846080170348,-0.08909490432081243,-0.0011202478044094219,0.9040101895831686,0.026122981422299293,-0.012735376497696668
651,2022-04-11,-0.0136636517190896,0.01035,-0.0283631448177236,-0.3722676902716348,15.649999618530272,17.049999237060547,15.600000381469728,17.049999237060547,17.049999237060547,6539709,0.0999999507780998,0.09999995077809976,-0.024013651719089597,0.0035639103577690973,-0.09643604042033066,-0.001120073969348356,0.9046309279196956,0.026083616217269255,-0.012764663244574575
652,2022-04-12,-0.0033703507884563,0.0103,-0.0169810514026403,-0.009104470291229,17.299999237060547,18.75,17.299999237060547,18.700000762939453,18.700000762939453,7700261,0.09677428737312775,0.09677428737312765,-0.0136703507884563,-0.0008555195426133488,-0.097629806915741,-0.0011303945262984122,0.9075746517911721,0.02589081566182757,-0.01299160961497212
653,2022-04-13,0.0182886161787334,0.01005,-0.124718206756782,0.4928332035646153,18.700000762939453,18.899999618530277,17.549999237060547,18.350000381469727,18.350000381469727,3782341,-0.01871659717594097,-0.018716597175940985,0.0082386161787334,-0.00370611460512495,0.015010482570816035,-0.0011318025414823547,0.9022464081053211,0.025960167845628858,-0.012803060753215273
654,2022-04-14,-0.0032366854453575,0.01005,0.02560857598936,0.0997935430987555,18.850000381469727,20.149999618530277,18.149999618530277,20.149999618530277,20.149999618530277,4712148,0.09809259943548718,0.09809259943548732,-0.0132866854453575,-0.0092306266198409,-0.10732322605532821,-0.0011335962955308007,0.9012671202015482,0.025947574727208524,-0.012767551749558964
655,2022-04-15,-0.0140018322101825,0.01,0.0685719851482777,-0.5175819826988209,19.950000762939453,21.399999618530277,19.25,19.649999618530277,19.649999618530277,4702213,-0.024813896251401995,-0.024813896251401957,-0.0240018322101825,0.008611723712357534,0.03342561996375949,-0.0011705925335578284,0.9026367996532901,0.025769178551698222,-0.012637725249299759
656,2022-04-18,-0.0061932153629507,0.00995,-0.026714323222471,0.0987557094651514,19.450000762939453,19.5,18.299999237060547,18.450000762939453,18.450000762939453,2944334,-0.061068645235962324,-0.06106864523596245,-0.0161432153629507,-0.021546503601220575,0.039522141634741874,-0.0012108236991165812,0.8901252094033847,0.026340255887502412,-0.012012797625302704
657,2022-04-19,0.0055939394058473,0.01,0.0323841493197394,0.0987720236065143,19.0,19.149999618530277,17.399999618530273,18.450000762939453,18.450000762939453,2225048,0.0,0.0,-0.0044060605941527,-0.011551265524997105,-0.011551265524997105,-0.0011926569986755345,0.8960915407767254,0.026040930770017595,-0.012379814981910946
658,2022-04-20,0.0091494618602511,0.010400000000000001,-0.0346275427012354,0.2191749068568083,18.600000381469727,18.799999237060547,17.5,17.600000381469727,17.600000381469727,1663102,-0.04607047947537887,-0.0460704794753789,-0.0012505381397489006,0.005771615576347076,0.051842095051725975,-0.0011989386691898148,0.8966430587654624,0.026042605194516844,-0.012379002240343934
659,2022-04-21,-0.0012205834769419,0.01035,0.1119671996532229,-0.0679408076400893,17.950000762939453,17.950000762939453,16.450000762939453,16.700000762939453,16.700000762939453,2273831,-0.051136340853597015,-0.05113634085359697,-0.0115705834769419,-0.0077244353508181445,0.043411905502778826,-0.0012012785189740914,0.8977000749227796,0.025967822702462867,-0.012412064236613599
660,2022-04-22,-0.0060053526365783,0.010400000000000001,0.0495113983051671,-0.3675076270739681,16.5,17.5,16.25,17.100000381469727,17.100000381469727,1668274,0.0239520718716343,0.023952071871634395,-0.016405352636578302,0.015783897664268486,-0.00816817420736591,-0.0012149541083787388,0.8989161500500432,0.025810565557175105,-0.012410232288814122
661,2022-04-25,-0.0237408117569129,0.01045,-0.1248259277570268,-0.3775601702907482,16.399999618530273,16.899999618530273,16.0,16.899999618530273,16.899999618530273,1607115,-0.011695950788175554,-0.011695950788175535,-0.0341908117569129,-0.0004737486645470185,0.011222202123628518,-0.001224563886595217,0.8830196658860222,0.02546095621039899,-0.012357151549664078
662,2022-04-26,0.0014372670140345,0.0105,0.0130318127717769,0.0413007446617687,17.149999618530273,17.5,15.600000381469728,16.100000381469727,16.100000381469727,2208550,-0.04733723403066678,-0.04733723403066681,-0.0090627329859655,-0.011035783148485268,0.03630145088218154,-0.0011489431746510845,0.8770525244762275,0.026694454420452384,-0.011871514989002558
663,2022-04-27,-0.0205132940911969,0.0102,0.2466297293830349,-0.5385614794008047,15.149999618530272,16.899999618530273,15.100000381469728,16.350000381469727,16.350000381469727,1382008,0.015527949942643303,0.015527949942643282,-0.0307132940911969,-0.002514573887471131,-0.018042523830114413,-0.0010276769233071182,0.8688131705898801,0.025321282528187238,-0.01273199419940383
664,2022-04-28,0.007117019065412,0.010249999999999999,-0.0821568023130754,0.1595830581227323,16.899999618530273,16.899999618530273,16.149999618530273,16.149999618530273,16.149999618530273,506000,-0.012232462279702696,-0.01223246227970265,-0.0031329809345879986,0.00636857358313413,0.01860103586283678,-0.0011158685294943935,0.830423284464389,0.026375361098553506,-0.011226179535585764
665,2022-04-29,0.0105240769798172,0.01035,-0.0159877094578465,0.2582948194191223,16.649999618530273,17.75,16.149999618530273,17.75,17.75,1330137,0.09907123339086085,0.09907123339086077,0.00017407697981720004,0.0029648519298756306,-0.09610638146098514,-0.0011200953104243078,0.8344823111393888,0.02617498695466684,-0.011610875915196963
666,2022-05-03,-0.0056218832384797,0.01055,0.1873927616569913,-0.2332058287260632,17.75,19.450000762939453,17.649999618530273,19.200000762939453,19.200000762939453,2738233,0.08169018382757483,0.08169018382757476,-0.0161718832384797,0.00230632829223456,-0.07938385553534019,-0.001398805642786692,0.7645359764952249,0.029083874914887235,-0.008338730486258114
667,2022-05-04,0.0040566150419352,0.01055,-0.0339127585900705,0.0162363804359089,19.200000762939453,20.100000381469727,18.100000381469727,18.799999237060547,18.799999237060547,2253631,-0.02083341197834762,-0.02083341197834765,-0.006493384958064801,0.004513742499397789,0.025347154477745437,-0.0014423139252782002,0.7627728058504185,0.029361778375931173,-0.008010358287089677
668,2022-05-05,0.0078649281011306,0.0106,-0.061481935793107,0.2941575231488486,19.200000762939453,19.200000762939453,18.399999618530277,18.799999237060547,18.799999237060547,1001800,0.0,0.0,-0.0027350718988693994,0.0026225422443155637,0.0026225422443155637,-0.0012749795587331876,0.8040188135616424,0.02795698152392232,-0.009835428382956288
669,2022-05-06,-0.0172447213301463,0.0106,0.0592666561109376,-0.5286585960258245,18.299999237060547,18.799999237060547,17.899999618530273,18.049999237060547,18.049999237060547,1116079,-0.03989361864023487,-0.039893618640234885,-0.027844721330146302,0.003065605499613879,0.04295922413984876,-0.0012747554388918697,0.8051251388005048,0.027890382978933155,-0.00989772908326475
670,2022-05-09,-0.0218963270792351,0.0139,-0.143942728901193,-0.29079714334991,18.450000762939453,18.450000762939453,17.0,17.299999237060547,17.299999237060547,1032000,-0.04155124829368901,-0.04155124829368906,-0.0357963270792351,-0.0024182070547410996,0.03913304123894796,-0.0012761177979121324,0.815276004238263,0.027404459089524217,-0.01053206146565985
671,2022-05-10,0.0007963323077012,0.01359,0.0981264442440073,-0.0555088117862482,17.0,18.200000762939453,16.799999237060547,18.100000381469727,18.100000381469727,630128,0.04624284275662826,0.046242842756628155,-0.0127936676922988,0.007342392897705285,-0.03890044985892287,-0.001229585113572827,0.8351217323408262,0.02627261345830733,-0.011441558771625976
672,2022-05-11,-0.003452324139924,0.01355,-0.1171533022154301,0.1849547883708659,17.799999237060547,18.5,17.5,18.049999237060547,18.049999237060547,678001,-0.002762494108031592,-0.0027624941080316434,-0.017002324139924,0.005072805857567147,0.00783529996559879,-0.0011719534804504666,0.8392560139451037,0.025962201936694365,-0.011814096035801825
673,2022-05-12,-0.0243386372510738,0.013850000000000001,0.0825266502551274,-0.4701330881657879,18.049999237060547,18.25,17.149999618530273,17.149999618530273,17.149999618530273,502120,-0.04986147681836905,-0.049861476818369055,-0.0381886372510738,0.003545433007105081,0.053406909825474136,-0.001177511473158492,0.8364908284073325,0.025897077531463628,-0.011787235292548059
674,2022-05-13,0.0138224229402156,0.0144,0.0685406122521494,0.3431399906510197,17.149999618530273,18.0,17.149999618530273,17.850000381469727,17.850000381469727,295133,0.04081637192476171,0.04081637192476162,-0.0005775770597843989,0.004269616205408518,-0.0365467557193531,-0.0011549906617791476,0.8509229621884555,0.025308102176171306,-0.012446995173830397
675,2022-05-16,0.0043265325608521,0.014150000000000001,-0.1066852870526447,0.3040689207523088,18.0,18.350000381469727,17.549999237060547,17.600000381469727,17.600000381469727,399000,-0.014005601941584699,-0.014005601941584733,-0.009823467439147901,0.005775174902705556,0.01978077684429029,-0.0011895732261601982,0.8401225511461754,0.02581693431203088,-0.0121146926875647
676,2022-05-17,0.0097509222231127,0.01365,-0.0706958950747067,0.4287732035036467,17.450000762939453,18.100000381469727,17.450000762939453,17.899999618530273,17.899999618530273,399001,0.01704541082717265,0.017045410827172702,-0.0038990777768873,0.006467298427383625,-0.010578112399789077,-0.0012014941381295577,0.8411815502729828,0.025837193314124037,-0.012173519762137819
677,2022-05-18,0.0149955879766219,0.01315,-0.0544387954369776,0.238517116326634,18.0,19.5,18.0,19.450000762939453,19.450000762939453,2414373,0.08659224454980444,0.08659224454980441,0.0018455879766219006,-0.0007442792448631255,-0.08733652379466754,-0.0012273839336136155,0.8185615662351988,0.027147263228698648,-0.010693462410508104
678,2022-05-19,-0.0169689150607458,0.01295,0.1899395064288355,-0.456003515570147,18.700000762939453,19.5,18.0,19.450000762939453,19.450000762939453,2010308,0.0,0.0,-0.029918915060745798,0.00803789312981428,0.00803789312981428,-0.0012915508739400772,0.7903878846506626,0.028935773539815066,-0.009542318763900846
679,2022-05-20,0.007773208927529,0.012549999999999999,-0.1071311981552027,0.2268616007470079,19.450000762939453,20.0,18.799999237060547,19.399999618530277,19.399999618530277,4088131,-0.00257075282508231,-0.002570752825082123,-0.004776791072470999,0.002061301474476516,0.004632054299558639,-0.0013204608488577602,0.790671963160978,0.029011194531383615,-0.009524951338056812
680,2022-05-23,0.0007160516916978,0.01165,0.1009686856880903,-0.2091568041451426,19.350000381469727,19.399999618530277,18.5,18.899999618530277,18.899999618530277,1796024,-0.02577319638307702,-0.02577319638307707,-0.0109339483083022,0.003257820316469179,0.029031016699546247,-0.001317563704139301,0.7916645021357154,0.028971258053311955,-0.009580035528386724
681,2022-05-24,-0.0119321230132873,0.011850000000000001,0.0002254124555063,-0.3858842387196146,18.799999237060547,19.299999237060547,18.049999237060547,18.200000762939453,18.200000762939453,2137732,-0.03703697723382571,-0.03703697723382593,-0.0237821230132873,0.006599278178863776,0.04363625541268971,-0.0013548954249321902,0.7941893851848426,0.02926328899007295,-0.009277564113825378
682,2022-05-25,0.0087950166507032,0.01105,0.0528363258381948,0.226100135061012,18.350000381469727,18.5,17.799999237060547,18.0,18.0,906002,-0.010989052448102828,-0.010989052448102776,-0.0022549833492968,0.002877430171726064,0.01386648261982884,-0.0012998234998211585,0.8099636697511391,0.029287195868307594,-0.00966015596923074
