,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
683,2022-05-26,-0.0083954260527877,0.01105,0.095694561570206,-0.3304445864727552,18.049999237060547,18.200000762939453,17.149999618530273,17.200000762939453,17.200000762939453,1800338,-0.04444440205891927,-0.04444440205891931,-0.0194454260527877,0.002323175058671167,0.04676757711759048,-0.0013491050562344869,0.7929494549062572,0.030171078210382334,-0.00888627098539065
684,2022-05-27,0.0186231331276347,0.01105,-0.1759397037298114,0.5346570938829193,17.600000381469727,17.75,17.200000762939453,17.299999237060547,17.299999237060547,854050,0.005813864516596927,0.005813864516596823,0.007573133127634701,-0.00041588953671746286,-0.006229754053314286,-0.0013613464734295595,0.7900812236688848,0.03024664525854734,-0.008761085588808662
685,2022-05-30,0.02117267686358,0.01135,-0.1220382645307377,0.6815103591347476,17.5,18.200000762939453,17.350000381469727,18.0,18.0,1793053,0.04046247363062836,0.04046247363062827,0.00982267686358,0.00534756419242136,-0.03511490943820691,-0.0012447945140878494,0.8195638464125781,0.02948845048226962,-0.009653326506783036
686,2022-05-31,0.0118689369105348,0.01165,-0.2189007947935257,0.4696318262085153,18.200000762939453,18.200000762939453,17.799999237060547,18.0,18.0,979278,0.0,0.0,0.00021893691053479977,0.004379763285628859,0.004379763285628859,-0.0013188715923464424,0.8019318948805298,0.030580697450118446,-0.00859888989435429
687,2022-06-01,-0.0078939497149407,0.01195,0.1606040900411302,-0.3817936678240539,18.049999237060547,18.450000762939453,17.700000762939453,17.850000381469727,17.850000381469727,1566272,-0.008333312140570747,-0.008333312140570759,-0.0198439497149407,0.004716251354456089,0.013049563495026848,-0.0012823953612451117,0.810662042008953,0.030302754278587342,-0.009023368215040016
688,2022-06-02,-0.0073474585383371,0.01225,0.1177544968398614,-0.2957069967741603,17.850000381469727,18.149999618530277,17.399999618530273,17.450000762939453,17.450000762939453,729030,-0.022408941735682943,-0.022408941735682975,-0.019597458538337102,0.005693689449449511,0.028102631185132485,-0.0013245694125879623,0.8010772657334941,0.03070868761863303,-0.008502715885503652
689,2022-06-06,0.0032255186954065,0.01225,-0.0246389833466201,0.021326364179579,17.5,17.5,16.850000381469727,17.0,17.0,1385081,-0.025788008210015142,-0.025788008210015145,-0.0090244813045935,0.002692116563413737,0.028480124773428882,-0.0012491318754701483,0.7988701466368671,0.030878117927351033,-0.008124488080829188
690,2022-06-07,-0.0056052208285522,0.01265,0.138789358273441,-0.130775501374975,17.0,17.450000762939453,16.899999618530273,17.299999237060547,17.299999237060547,489002,0.01764701394473805,0.017647013944738,-0.0182552208285522,-0.003725075836095779,-0.021372089780833776,-0.001253963539230068,0.7974450052493188,0.030937848578380407,-0.008079403476630817
691,2022-06-08,0.009545815027213,0.01265,-0.1360279796184241,0.3624220011048389,17.200000762939453,17.200000762939453,17.0,17.200000762939453,17.200000762939453,367001,-0.005780258874628977,-0.005780258874628963,-0.0031041849727869997,0.005706082337644416,0.01148634121227338,-0.0012527950493386492,0.7986260640421223,0.03091797507634924,-0.008138925558073483
692,2022-06-09,-0.0029495151957734,0.01265,0.0375659408563483,-0.0169356936509372,17.049999237060547,17.200000762939453,17.0,17.200000762939453,17.200000762939453,213000,0.0,0.0,-0.015599515195773399,-0.005633767739511456,-0.005633767739511456,-0.0012993275707867981,0.7978326015016236,0.030855164220332923,-0.008017815955446879
693,2022-06-10,-0.0096996213687082,0.01265,0.1119851640126377,-0.2622774010381214,17.0,17.950000762939453,17.0,17.850000381469727,17.850000381469727,684001,0.03779067381966729,0.037790673819667386,-0.0223496213687082,0.007807785608072333,-0.029982888211595053,-0.0013337976966229846,0.7998285451650627,0.03117602233052528,-0.007784243600618487
694,2022-06-13,-0.0236413034772374,0.01335,0.0246731827140058,-0.5119861357980768,17.399999618530273,17.450000762939453,16.950000762939453,17.049999237060547,17.049999237060547,980001,-0.04481799032562875,-0.04481799032562872,-0.036991303477237406,0.002438387899639053,0.04725637822526777,-0.0013109915343149006,0.8070621139639867,0.03071557786682909,-0.008218201502366934
695,2022-06-14,-0.0014691295038538,0.01345,1.3635053971828772,-1.132963021034415,17.049999237060547,17.149999618530273,16.5,17.149999618530273,17.149999618530273,1113091,0.005865125275335017,0.005865125275335004,-0.0149191295038538,-0.012743911681145338,-0.018609036956480342,-0.0013372599274594946,0.812733727528254,0.030579062656976602,-0.008205299090152074
696,2022-06-15,-0.0029986294848375,0.01365,0.0521758239726587,-0.1147562457425232,17.25,17.450000762939453,17.100000381469727,17.350000381469727,17.350000381469727,995595,0.011661852325836546,0.011661852325836497,-0.0166486294848375,-0.0006192835374750971,-0.012281135863311594,-0.0013372837738908712,0.8127806286103634,0.030577930145639944,-0.008209389383126223
697,2022-06-16,-0.0100404486733753,0.01355,-0.2130531173825734,-0.0862415904331155,17.549999237060547,17.549999237060547,16.649999618530273,16.700000762939453,16.700000762939453,598000,-0.037463954134807444,-0.03746395413480741,-0.0235904486733753,0.008219520946106037,0.045683475080913444,-0.0013928109657443694,0.7985259489096863,0.03131937242439363,-0.007206520421592048
698,2022-06-17,-0.0124600947657021,0.011850000000000001,0.0579833658091873,-0.301527936598286,16.149999618530273,16.799999237060547,16.100000381469727,16.600000381469727,16.600000381469727,648000,-0.005988046521030517,-0.005988046521030466,-0.024310094765702103,0.004426369879671555,0.01041441640070202,-0.0013926700454852412,0.7985853068915989,0.031318825927604085,-0.007209878495444451
699,2022-06-20,-0.0174972918806367,0.01265,-0.3115267376495046,-0.0844210070127259,16.649999618530273,16.649999618530273,15.600000381469728,16.200000762939453,16.200000762939453,652015,-0.024096362008327758,-0.024096362008327765,-0.030147291880636702,-0.00316090188658524,0.020935460121742525,-0.0013975119904692333,0.8002113419460942,0.031225894634472773,-0.007224809344326109
700,2022-06-21,0.023494887840308,0.012350000000000002,0.1561043102453213,0.4063282077881895,16.25,16.75,15.699999809265137,16.700000762939453,16.700000762939453,461442,0.03086419607731402,0.030864196077313943,0.011144887840307998,0.006351285772594271,-0.024512910304719672,-0.0013941442359112616,0.805938908343916,0.030985666581957172,-0.007371024303328859
701,2022-06-22,-0.0242163122146,0.012050000000000002,0.0113953269543717,-0.4744939000377498,16.799999237060547,16.899999618530273,16.049999237060547,16.049999237060547,16.049999237060547,304000,-0.03892224528045447,-0.038922245280454515,-0.0362663122146,0.00676244455131594,0.04568468983177046,-0.0014036162459779736,0.8102373644167347,0.03090705088440268,-0.007532346943786777
702,2022-06-23,-0.0111618686981805,0.012150000000000001,0.3076642621100297,-0.1958334544411552,16.100000381469727,16.549999237060547,16.0,16.149999618530273,16.149999618530273,162010,0.006230553658770203,0.006230553658770122,-0.0233118686981805,0.004247788519525807,-0.001982765139244315,-0.0014372900976598563,0.8014245836780614,0.03135002054010363,-0.007148740792513194
703,2022-06-24,0.0083603189694141,0.012450000000000001,0.1261695397536914,0.0543659529513408,16.600000381469727,16.600000381469727,16.149999618530273,16.149999618530273,16.149999618530273,177000,0.0,0.0,-0.004089681030585901,0.00789257457134076,0.00789257457134076,-0.001428265664971783,0.8043464750675183,0.031272423496579924,-0.007305296635553041
704,2022-06-27,0.0159893048128342,0.01232,0.0105235680946266,0.4445028111702603,16.299999237060547,16.850000381469727,16.299999237060547,16.600000381469727,16.600000381469727,326001,0.027863824988771446,0.02786382498877149,0.0036693048128341992,0.002588759568706882,-0.025275065420064607,-0.0014283125567977838,0.8043332231455386,0.03127294463696691,-0.007304726419040368
705,2022-06-28,-0.0069520051363085,0.01175,-0.0841790365529224,-0.1478413713575094,16.5,16.549999237060547,15.899999618530272,15.899999618530272,15.899999618530272,233000,-0.04216871968996164,-0.04216871968996172,-0.0187020051363085,-0.0019486383930793108,0.04022008129688241,-0.0014786398504307839,0.7875828612659196,0.03193625308490965,-0.00672810362386098
706,2022-06-29,-0.0129398364805921,0.012050000000000002,-0.0277506434551567,-0.1101802287072837,15.899999618530272,16.0,15.149999618530272,15.25,15.25,510112,-0.04088048013364396,-0.04088048013364387,-0.024989836480592102,0.0011126355745529517,0.041993115708196825,-0.001435932951476261,0.8024762502553838,0.03185524286896757,-0.006980126809715551
707,2022-06-30,-0.027191330864565,0.012050000000000002,0.0336104173042731,-0.552719705231242,15.350000381469728,16.0,15.350000381469728,16.0,16.0,588080,0.04918032786885246,0.049180327868852514,-0.039241330864565,-0.010611094016359167,-0.05979142188521168,-0.0013879424625657779,0.8165420734125075,0.02742412014701876,-0.00810518804066753
708,2022-07-01,-0.032554914689859,0.012450000000000001,0.0270826055371404,-0.8478105967092202,16.0,16.100000381469727,15.699999809265137,16.0,16.0,991000,0.0,0.0,-0.045004914689859,0.006575927453425997,0.006575927453425997,-0.0013974257759907203,0.8127930310296941,0.027556626137771482,-0.007963913550710829
709,2022-07-04,-0.0087861538195479,0.012549999999999999,0.4130572609037726,-0.2581878235849525,15.649999618530272,16.25,15.550000190734863,15.600000381469728,15.600000381469728,210100,-0.02499997615814209,-0.02499997615814198,-0.0213361538195479,0.005287386715789971,0.03028736287393195,-0.0013856380272380165,0.8206566846015916,0.027842235472939077,-0.008081424464113938
710,2022-07-05,0.0092945115933769,0.012549999999999999,0.0663181349935553,0.157171711180231,15.399999618530272,15.75,15.300000190734863,15.449999809265137,15.449999809265137,204000,-0.00961542106003832,-0.009615421060038432,-0.003255488406623099,0.0010176848562016656,0.010633105916240098,-0.0013852260832714959,0.8208461862536371,0.02783814433249244,-0.008086194114380971
711,2022-07-06,-0.0253456934698219,0.01145,0.1058304936583081,-0.408985094874764,15.350000381469728,15.399999618530272,15.0,15.100000381469728,15.100000381469728,474080,-0.02265368492661862,-0.022653684926618456,-0.0367956934698219,9.924800444199378e-05,0.02275293293106045,-0.0013817755975341203,0.8220464137304198,0.02787598049820264,-0.0081081489341836
712,2022-07-07,0.0250802274284726,0.01195,-0.2765229943883188,0.8996346419469394,15.100000381469728,15.350000381469728,14.5,15.25,15.25,359001,0.009933749320586013,0.009933749320585994,0.0131302274284726,0.008338509554565087,-0.0015952397660209065,-0.0013885564534334275,0.8195294462855405,0.02819494779305346,-0.007870493470855432
713,2022-07-08,0.0089465911552457,0.011850000000000001,-0.0797601166713019,0.310769529403323,15.399999618530272,16.0,15.399999618530272,15.850000381469728,15.850000381469728,351100,0.039344287309490265,0.03934428730949047,-0.002903408844754301,0.0016753976705945555,-0.03766888963889591,-0.0013542610656336958,0.8308107502983185,0.02811569945737053,-0.00808576897522785
714,2022-07-11,-0.0085726945608259,0.012450000000000001,0.07223913191524,-0.1802415074579934,15.850000381469728,16.450000762939453,15.75,15.949999809265137,15.949999809265137,391000,0.0063091120119037804,0.00630911201190365,-0.0210226945608259,0.003355459520656639,-0.002953652491247011,-0.0013739636601862448,0.8267867298008802,0.028344499825928647,-0.007897147497417826
715,2022-07-12,-0.0271893820392554,0.012450000000000001,-0.0158947418882411,-0.5155152213703975,15.850000381469728,15.949999809265137,15.300000190734863,15.550000190734863,15.550000190734863,258510,-0.025078346289253192,-0.025078346289253206,-0.0396393820392554,0.0023898516933101607,0.027468197982563367,-0.001371876227897517,0.8290511700437864,0.028142485128359408,-0.008040326042610638
716,2022-07-13,0.0268131141963825,0.012350000000000002,-0.3269211437281965,0.6849936491441239,15.649999618530272,16.0,15.5,15.699999809265137,15.699999809265137,186126,0.009646277600668296,0.009646277600668274,0.014463114196382498,0.004539174461308426,-0.0051071031393598474,-0.0014016384237725758,0.821531913799183,0.028608502989772314,-0.007544507254815726
717,2022-07-14,0.007947112691765,0.012350000000000002,0.0280086673291011,0.2388542490782967,15.649999618530272,15.649999618530272,15.399999618530272,15.550000190734863,15.550000190734863,142000,-0.009554115946023976,-0.009554115946023956,-0.004402887308235001,0.0025054526037031504,0.012059568549727106,-0.0014161304781166318,0.8270230152480895,0.02885124694699087,-0.00755516137481312
718,2022-07-15,0.007763994479827,0.012450000000000001,-0.3380408930118558,0.6308581586777842,15.899999618530272,15.899999618530272,15.149999618530272,15.199999809265137,15.199999809265137,275251,-0.022508062840942398,-0.022508062840942422,-0.004686005520173001,0.004220855181729865,0.026728918022672285,-0.0013422722711813018,0.8454017406464045,0.028417050727281543,-0.00822610687041711
719,2022-07-18,0.0116159675593723,0.012549999999999999,0.0536828830328146,0.1435198527309523,15.25,15.5,15.25,15.25,15.25,131001,0.0032894862738344077,0.0032894862738344077,-0.0009340324406276988,0.001123647105803459,-0.0021658391680309487,-0.0014370900537684819,0.8144765441959181,0.028616052747380945,-0.007710196375088665
720,2022-07-19,-0.001736426361172,0.012549999999999999,0.1404590723473947,-0.2064792989772673,15.25,15.75,15.25,15.399999618530272,15.399999618530272,80001,0.009836040559362193,0.009836040559362047,-0.014286426361171998,-0.0073202269979359795,-0.017156267557298027,-0.001424064183508208,0.8118816945378903,0.028317549674944792,-0.007946616848402293
721,2022-07-20,0.0026636338055464,0.012450000000000001,-0.035980874250177,0.1990616174810879,15.5,15.649999618530272,15.199999809265137,15.199999809265137,15.199999809265137,258004,-0.012987000923330156,-0.01298700092333005,-0.0097863661944536,-0.002485970258511031,0.010501030664819019,-0.0012974078396263539,0.8377116604631752,0.026570548341733224,-0.0092116603049469
722,2022-07-21,0.0138788718654173,0.012549999999999999,-0.0434561104993353,0.2786998849347993,15.449999809265137,15.449999809265137,15.100000381469728,15.149999618530272,15.149999618530272,222001,-0.0032894862738344077,-0.0032894862738345187,0.0013288718654173009,0.0025593203657793754,0.005848806639613895,-0.001286629691239113,0.8426386659478448,0.026238533753704933,-0.009513121745098848
723,2022-07-22,0.0007805857727455,0.01225,0.0002556486931163,-0.039915584862701,15.149999618530272,15.300000190734863,14.899999618530272,14.899999618530272,14.899999618530272,518333,-0.016501650580520142,-0.01650165058052011,-0.0114694142272545,-0.001399233823383349,0.015102416757136762,-0.0012596569657869641,0.8487506120900914,0.026056507614071613,-0.009718300214118306
724,2022-07-25,-0.0008716274898101,0.012150000000000001,0.0598834850122611,-0.1004028739066181,15.0,15.0,14.25,14.449999809265137,14.449999809265137,591062,-0.03020133025409597,-0.03020133025409588,-0.013021627489810101,-0.002936044546133186,0.027265285707962696,-0.0012669075514015174,0.8469770320302852,0.026116511183958524,-0.009591960292859109
725,2022-07-26,-0.0086734695879031,0.01195,0.0127158785088188,-0.1773145718907045,14.5,14.850000381469728,14.0,14.0,14.0,456006,-0.031141855723527633,-0.03114185572352768,-0.0206234695879031,-0.0004739558394170622,0.030667899884110617,-0.0012995187882148232,0.8354073759405967,0.026537540293072582,-0.008936327550425333
726,2022-07-27,0.0077538511541541,0.011850000000000001,-0.0001219108284222,0.2664350731183441,14.149999618530272,14.800000190734863,13.75,14.699999809265137,14.699999809265137,634144,0.0499999863760812,0.04999998637608116,-0.004096148845845901,-0.0031841583566098925,-0.053184144732691056,-0.0013117318323599527,0.8316542614630882,0.026668536272016,-0.00879886587113039
727,2022-07-28,-0.0019896977088829,0.01145,-0.1226177735849414,-0.0352868161048622,14.800000190734863,14.850000381469728,14.100000381469728,14.149999618530272,14.149999618530272,317134,-0.0374149794470207,-0.03741497944702077,-0.0134396977088829,-0.00043356139028157383,0.03698141805673919,-0.0013012772548598233,0.835010153317832,0.02667040256163597,-0.00885253956579772
728,2022-07-29,0.0072636748190376,0.01115,-0.0965799966769469,0.2204654063555118,14.399999618530272,14.399999618530272,14.199999809265137,14.399999618530272,14.399999618530272,122001,0.017667844999275477,0.01766784499927554,-0.0038863251809624,0.002490621597938948,-0.01517722340133659,-0.0012990943601145072,0.8351335632205096,0.02665351282394367,-0.0088499131367914
729,2022-08-01,-0.0012253197771468,0.01135,0.0645538818104742,-0.1667065799356434,14.5,14.75,14.350000381469728,14.5,14.5,202001,0.006944471119363338,0.00694447111936336,-0.0125753197771468,-0.0063052211475024935,-0.013249692266865853,-0.001276172317598839,0.8413823960944244,0.02631926545178866,-0.009205895360358393
730,2022-08-02,-0.0156497667628278,0.011550000000000001,0.0657451211493513,-0.373340809908619,14.5,14.5,14.0,14.399999618530272,14.399999618530272,209145,-0.006896578032394935,-0.006896578032395073,-0.0271997667628278,-8.384492039985791e-05,0.006812733111995215,-0.0012356959484838123,0.8504190088944459,0.026194955332348203,-0.009663417254082962
731,2022-08-03,0.002019976738217,0.01175,-0.3019039450755829,0.1914544961171989,14.0,14.199999809265137,14.0,14.0,14.0,212090,-0.027777752022683674,-0.02777775202268351,-0.009730023261783,0.0069431186379560654,0.03472087066063958,-0.0012384451135433036,0.8512246443236489,0.02611269533285908,-0.009727885586357638
732,2022-08-04,-0.0050632223757486,0.011550000000000001,-0.0613497796990632,-0.132472076509224,14.0,14.199999809265137,13.800000190734863,14.050000190734863,14.050000190734863,281000,0.0035714421953473774,0.0035714421953474407,-0.016613222375748603,-0.003178591251022277,-0.006750033446369718,-0.0012376115507552437,0.8504104290498993,0.0261678596576779,-0.009699614885644057
733,2022-08-05,0.022706794854857,0.011550000000000001,-0.07237131881305,0.6592455621321228,14.399999618530272,14.5,13.800000190734863,14.050000190734863,14.050000190734863,195062,0.0,0.0,0.011156794854856999,0.0041793319770875755,0.0041793319770875755,-0.0012143824685346043,0.8563600453167446,0.025946244608465903,-0.009994083617085318
734,2022-08-08,-0.0010394946257056,0.012150000000000001,0.1258717345681533,-0.0749781944130644,13.949999809265137,14.0,13.75,14.0,14.0,142000,-0.003558732388333733,-0.0035587323883337074,-0.013189494625705601,-0.013620819518592068,-0.01006208713025836,-0.0012180301006221226,0.8577925594453134,0.025861335927999857,-0.010109268062536508
735,2022-08-09,0.0019886352554141,0.01175,0.1421380656074528,-0.1086764954183604,14.199999809265137,14.300000190734863,13.949999809265137,14.050000190734863,14.050000190734863,256401,0.0035714421953473774,0.0035714421953474407,-0.0097613647445859,-0.004515133584353818,-0.008086575779701259,-0.0012231743864168042,0.8604146227405549,0.025803838394241385,-0.010197110308844083
736,2022-08-10,-0.0073926026735771,0.01175,0.1372111151828094,-0.3830464588442521,13.850000381469728,14.149999618530272,13.850000381469728,14.149999618530272,14.149999618530272,2109101,0.007117396899492842,0.007117396899492645,-0.0191426026735771,-0.010205147620286029,-0.017322544519778674,-0.0012236949365237453,0.8664298673092484,0.025547714479978237,-0.010418886040494697
737,2022-08-11,0.0173257741301943,0.011850000000000001,-0.1620885303632293,0.4354634358538767,14.449999809265137,15.550000190734863,14.399999618530272,15.550000190734863,15.550000190734863,1263032,0.09893997243443067,0.09893997243443087,0.005475774130194297,0.005144729913198581,-0.09379524252123228,-0.0012070462582653768,0.874234038033533,0.025396916621495964,-0.010647993453549134
738,2022-08-12,0.005995592766709,0.01163,0.0391342099473907,0.1858116779510405,15.399999618530272,15.449999809265137,15.0,15.149999618530272,15.149999618530272,903000,-0.02572350915101092,-0.02572350915101107,-0.0056344072332909995,0.019285341086548936,0.04500885023756,-0.0012716300395305563,0.8565605930508575,0.026282996376167718,-0.009641635629380994
739,2022-08-15,0.0083968956122306,0.0117,-0.0589085463414698,0.4308286511840708,15.600000381469728,15.699999809265137,15.149999618530272,15.350000381469728,15.350000381469728,813385,0.013201370823457192,0.013201370823457514,-0.003303104387769401,0.013626659787557536,0.0004252889641000214,-0.001301316637185971,0.8585484195508313,0.026606044742702596,-0.009577614991874803
740,2022-08-16,0.0002089012188607,0.01169,-0.0078461436040619,0.0490549747725619,15.5,15.5,15.0,15.100000381469728,15.100000381469728,304000,-0.016286644546393364,-0.016286644546393392,-0.011481098781139301,0.008989721596116903,0.025276366142510297,-0.0012992625424250069,0.8560610459461397,0.02664482258840679,-0.009441756997802656
741,2022-08-17,0.0029103905953543,0.011850000000000001,-0.0281772258916198,-0.0421477164026149,15.050000190734863,15.300000190734863,15.0,15.0,15.0,357003,-0.0066225416518826095,-0.006622541651882696,-0.008939609404645702,0.00011375028679406259,0.006736291938676759,-0.001295386016648521,0.8558382433913185,0.026653614412146164,-0.009442956790237452
742,2022-08-18,-0.0044415409069901,0.011850000000000001,0.1494030338234531,-0.1284463820191118,14.850000381469728,15.100000381469728,14.850000381469728,15.050000190734863,15.050000190734863,305001,0.0033333460489908856,0.003333346048990826,-0.0162915409069901,-0.0009430552402735861,-0.004276401289264412,-0.0012958573008174813,0.8555899669308926,0.02665771665608213,-0.009438194939469288
743,2022-08-19,0.0007807167219259,0.011850000000000001,0.0867959007168846,-0.0606094750512286,15.149999618530272,15.25,15.050000190734863,15.25,15.25,334001,0.013289023703020372,0.01328902370302032,-0.011069283278074101,-0.007770290065472293,-0.021059313768492613,-0.0013138353772782865,0.8567586635129713,0.02702877403668002,-0.00940457957288741
744,2022-08-22,-0.0106199596656,0.012050000000000002,0.1064967198358958,-0.2434885258741676,15.300000190734863,15.449999809265137,15.149999618530272,15.449999809265137,15.449999809265137,252000,0.013114741591156507,0.013114741591156553,-0.022669959665600002,0.001786698924292333,-0.01132804266686422,-0.001308939751314625,0.8559389630768368,0.026983591340541915,-0.00940910174794623
745,2022-08-23,-0.0097900054339808,0.012150000000000001,0.0308378748405381,-0.2635867664495404,15.399999618530272,16.950000762939453,15.300000190734863,16.950000762939453,16.950000762939453,2452253,0.09708744156584313,0.09708744156584315,-0.0219400054339808,0.00816675221216399,-0.08892068935367915,-0.0012934715619780034,0.8599895752858502,0.026723580256260274,-0.009723015429285409
746,2022-08-24,-0.0017686416217783,0.012050000000000002,0.0149275950188597,-0.017727905240603,16.950000762939453,16.950000762939453,16.200000762939453,16.5,16.5,1399000,-0.02654871638255988,-0.026548716382559845,-0.013818641621778302,0.004626167916263972,0.031174884298823816,-0.001286600904908196,0.8623205941871825,0.02658959318925857,-0.009831439407965752
747,2022-08-25,0.0086832540862457,0.01195,0.0280431279352548,0.2398781589189906,16.5,16.600000381469727,16.299999237060547,16.399999618530273,16.399999618530273,402000,-0.006060629179983428,-0.006060629179983401,-0.003266745913754301,0.00669141969121511,0.012752048871198511,-0.0012872687039595233,0.8628008602387194,0.026546233863868722,-0.00985487466431164
748,2022-08-26,0.0051579068491608,0.01195,-0.0149082110698087,0.1097386339633936,16.700000762939453,16.899999618530273,16.399999618530273,16.450000762939453,16.450000762939453,468250,0.0030488503397697437,0.0030488503397696487,-0.0067920931508392,0.0042939983935729635,0.0012451480538033148,-0.0012814082236467651,0.8625853411260745,0.026557145586412624,-0.009875849646026683
749,2022-08-29,-0.0230553636427147,0.012350000000000002,0.031305639531607,-0.4744658015884252,16.100000381469727,16.299999237060547,15.800000190734863,16.200000762939453,16.200000762939453,553001,-0.01519756768420523,-0.015197567684205215,-0.0354053636427147,-0.01161172100595917,0.0035858466782460446,-0.0012175793522856625,0.8573330680724964,0.02649475983984415,-0.00920957442633761
750,2022-08-30,0.0018383426939551,0.012150000000000001,0.1638245034157172,-0.0298952920269376,16.200000762939453,16.600000381469727,16.0,16.200000762939453,16.200000762939453,368001,0.0,0.0,-0.010311657306044901,0.00760498650591198,0.00760498650591198,-0.0011802059842541367,0.8681514945478384,0.025905030019384392,-0.009813863018609922
751,2022-08-31,0.0094833527368492,0.012350000000000002,-0.079975563160428,0.2637419263852504,16.200000762939453,17.0,16.100000381469727,16.700000762939453,16.700000762939453,501080,0.03086419607731402,0.030864196077313943,-0.0028666472631508014,-0.013066580199505613,-0.04393077627681956,-0.001209029064856207,0.8619340740631414,0.026177851383960046,-0.009464904609791745
752,2022-09-01,-0.0194482618438631,0.012549999999999999,0.0759727062326676,-0.5504326196167594,16.600000381469727,16.75,16.299999237060547,16.600000381469727,16.600000381469727,601000,-0.005988046521030517,-0.005988046521030466,-0.0319982618438631,0.0049180411245112274,0.010906087645541693,-0.0011979804560554258,0.8665208925681033,0.02602458679203875,-0.00966717373358407
753,2022-09-02,-0.0087029812091425,0.01325,0.0832779527246962,-0.1591319680366154,16.799999237060547,16.799999237060547,16.299999237060547,16.299999237060547,16.299999237060547,528100,-0.018072357681633875,-0.018072357681633844,-0.0219529812091425,0.016002584207139715,0.03407494188877356,-0.0012095929135219903,0.8664282387447183,0.026064990689648543,-0.00964352437131123
754,2022-09-05,-0.0008137665852278,0.01295,-0.1331942436232691,-0.029796712703449,16.350000381469727,16.399999618530273,16.0,16.0,16.0,344077,-0.018404862030818543,-0.01840486203081859,-0.0137637665852278,0.0028189771603808365,0.02122383919119943,-0.0012118492024895747,0.8657867452021794,0.02610022903253171,-0.009615063504640512
755,2022-09-06,0.0010981840630292,0.013049999999999999,-0.1232120275064121,0.0621105830358515,16.149999618530273,16.200000762939453,15.600000381469728,15.699999809265137,15.699999809265137,402075,-0.018750011920928955,-0.018750011920928955,-0.011951815936970799,0.0054981812441331785,0.024248193165062132,-0.001213469755746102,0.863895074153305,0.026209069157215752,-0.009529925577197146
756,2022-09-07,-0.0182017269690387,0.01315,0.2636109714050919,-0.4579261002036239,15.699999809265137,15.899999618530272,15.449999809265137,15.75,15.75,234000,0.0031847255632039156,0.0031847255632038163,-0.0313517269690387,-0.004489571251870101,-0.007674296815073917,-0.0012345652500638095,0.8575153936587975,0.02645090457462417,-0.009307049458311248
757,2022-09-08,0.0120311948631228,0.01285,0.1645396355955187,0.2262863695580194,16.100000381469727,16.399999618530273,15.75,16.299999237060547,16.299999237060547,355024,0.034920586480034724,0.03492058648003482,-0.0008188051368772011,-0.020317594032416696,-0.05523818051245152,-0.001246064278873202,0.8359387507561942,0.026665438664270378,-0.00893091503447796
758,2022-09-12,0.0153605784394226,0.013049999999999999,-0.1043675252449856,0.4071536412312859,16.299999237060547,16.700000762939453,16.299999237060547,16.549999237060547,16.549999237060547,582315,0.01533742403076846,0.015337424030768432,0.0023105784394226014,-0.0124980070103894,-0.02783543104115783,-0.0012272003659020583,0.8435286292433188,0.026409257626696818,-0.009243562216909815
