,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
759,2022-09-13,0.0058741098614451,0.013049999999999999,-0.095173857752797,0.1937415386036456,16.700000762939453,16.899999618530273,16.5,16.799999237060547,16.799999237060547,631001,0.015105740877629347,0.015105740877629392,-0.007175890138554899,0.009933459123419986,-0.005172281754209406,-0.0012135544843809396,0.847594885138869,0.026175310246276465,-0.00948576897178782
760,2022-09-14,-0.0158516237609065,0.01335,0.2059299231663285,-0.4118824216009067,16.700000762939453,17.399999618530273,16.299999237060547,17.200000762939453,17.200000762939453,951502,0.02380961571691675,0.023809615716916754,-0.0292016237609065,0.014227292287927015,-0.00958232342898974,-0.0012135148217446788,0.84768602388409,0.02617179546975439,-0.009490418299402439
761,2022-09-15,0.0008002606776539,0.01345,0.1086114462909724,-0.153206767156486,17.049999237060547,17.700000762939453,17.049999237060547,17.25,17.25,877000,0.0029069322582984634,0.0029069322582984114,-0.0126497393223461,0.0003471876626330692,-0.0025597445956653422,-0.0012115962744654158,0.8483227450345396,0.02616750295598904,-0.009501489398868917
762,2022-09-16,-0.0073810482554361,0.01375,0.0534739269817067,-0.2131326499505882,17.200000762939453,17.350000381469727,16.950000762939453,17.049999237060547,17.049999237060547,654000,-0.011594247126924818,-0.011594247126924806,-0.0211310482554361,0.005842579345754389,0.017436826472679197,-0.0012045474155946909,0.850496007966568,0.026014481430612912,-0.009615619139141884
763,2022-09-19,-0.0093450297433305,0.01395,-0.0998551080512589,-0.0956461290933006,17.299999237060547,17.299999237060547,16.549999237060547,16.600000381469727,16.600000381469727,996130,-0.026392895937067562,-0.026392895937067506,-0.023295029743330503,-0.009624598979204334,0.016768296957863173,-0.0012108981653081222,0.8451236059558574,0.026183138895402497,-0.009301553270876416
764,2022-09-20,0.0085694483632974,0.01395,-0.1255985745663651,0.316607246630249,16.700000762939453,16.850000381469727,16.200000762939453,16.25,16.25,647071,-0.02108435984498082,-0.021084359844980805,-0.005380551636702601,0.0008280908064230643,0.02191245065140387,-0.0012103796783811704,0.844663289119612,0.026176085927145216,-0.009308646317726993
765,2022-09-21,-0.0085763765344431,0.01395,0.0296695809458941,-0.1861067567360764,16.299999237060547,16.450000762939453,15.899999618530272,16.299999237060547,16.299999237060547,423002,0.0030768761268028847,0.003076876126802963,-0.0225263765344431,0.014237394637513275,0.011160518510710312,-0.0011828065439221584,0.8515859163745203,0.025914151706341457,-0.009579404324660517
766,2022-09-22,-0.0096980456183955,0.01395,0.0518111280797481,-0.1870959740207468,16.350000381469727,16.649999618530273,16.200000762939453,16.600000381469727,16.600000381469727,346001,0.018404979046077567,0.01840497904607763,-0.0236480456183955,0.0030397206340359115,-0.015365258412041718,-0.001195754848639382,0.8525028617179073,0.026070519597319652,-0.009549816994236286
767,2022-09-23,-0.0116383834487748,0.01402,0.0673997200542683,-0.4529970860703721,16.600000381469727,16.600000381469727,16.0,16.100000381469727,16.100000381469727,531024,-0.03012048123553905,-0.03012048123553901,-0.025658383448774802,0.0037286362153990727,0.033849117450938083,-0.0011982885587167645,0.8551311203018211,0.02613296958013791,-0.009624718659155087
768,2022-09-26,-0.0240955021715445,0.014750000000000001,-0.2341683974078307,-0.305069707707972,16.100000381469727,16.100000381469727,15.800000190734863,16.100000381469727,16.100000381469727,487006,0.0,0.0,-0.0388455021715445,0.004177417374940617,0.004177417374940617,-0.0012147220516804675,0.8514169402402131,0.02631732564387405,-0.009488516907880017
769,2022-09-27,0.0035127554891544,0.01665,0.150131923642684,0.1166849970624721,16.100000381469727,16.149999618530273,15.800000190734863,16.149999618530273,16.149999618530273,226001,0.003105542600986111,0.0031055426009860554,-0.013137244510845601,0.007138256231155921,0.004032713630169865,-0.0012478512189429472,0.8433104336894571,0.026986757870066484,-0.008954343049380944
770,2022-09-28,-0.0260743636228541,0.01675,-0.156746056191282,-0.4817108046640203,16.450000762939453,16.450000762939453,15.699999809265137,15.850000381469728,15.850000381469728,525000,-0.018575804591124085,-0.018575804591123957,-0.042824363622854106,-0.00142683550808322,0.017148969083040737,-0.0012503890377318617,0.8416832462201123,0.02705091560602227,-0.008840058449485004
771,2022-09-29,0.0050637974956734,0.016550000000000002,0.199619962435636,-0.0754854941712704,15.949999809265137,16.200000762939453,15.899999618530272,16.0,16.0,280001,0.00946369810221824,0.009463698102218032,-0.011486202504326602,-0.00732426468685438,-0.01678796278907241,-0.0012556552795323572,0.8385922669941541,0.027106830520145828,-0.008690836473618912
772,2022-09-30,-0.0081038556521997,0.01695,0.2772169173671336,-0.3877140348440222,16.0,16.25,15.850000381469728,16.200000762939453,16.200000762939453,292128,0.01250004768371582,0.01250004768371582,-0.0250538556521997,0.0031591428663846374,-0.009340904817331182,-0.00130563510910645,0.8261447025359265,0.027666000280249747,-0.008263747796075064
773,2022-10-03,-0.0092442079121131,0.01695,0.0724919110576008,-0.2622159542667596,16.200000762939453,17.200000762939453,16.200000762939453,16.899999618530273,16.899999618530273,886051,0.043209803865701,0.043209803865700946,-0.026194207912113097,0.0023414294847375105,-0.04086837438096343,-0.0013066659257761828,0.8265120825501642,0.027641043290828216,-0.008276617492989555
774,2022-10-04,0.0207540669789008,0.01675,-0.0873926626570629,0.6061139752192672,17.200000762939453,17.25,16.600000381469727,16.649999618530273,16.649999618530273,616001,-0.014792899742191919,-0.01479289974219189,0.004004066978900798,0.006041937224405096,0.020834836966596985,-0.001300256985503114,0.8292532834237445,0.027567928405163027,-0.008358820527743548
775,2022-10-05,0.0165661129667518,0.01665,-0.4173233849207086,0.5164609368609017,16.850000381469727,16.850000381469727,16.399999618530273,16.649999618530273,16.649999618530273,336000,0.0,0.0,-8.388703324820057e-05,0.001043246331588382,0.001043246331588382,-0.0012797989606910158,0.8356660652093403,0.027553111662882615,-0.008545320047232283
776,2022-10-06,0.0065659949178725,0.01675,-0.0313279536834967,0.2288665277567891,16.950000762939453,16.950000762939453,16.549999237060547,16.700000762939453,16.700000762939453,149010,0.003003071805090731,0.003003071805090629,-0.010184005082127502,0.004056761508306731,0.0010536897032161017,-0.0012556255682902868,0.8430229721973789,0.027371656407290293,-0.008932070906756575
777,2022-10-07,-0.0136602973584191,0.017050000000000003,0.218356035596332,-0.5383700602757735,16.399999618530273,16.700000762939453,16.399999618530273,16.399999618530273,16.399999618530273,190000,-0.01796413956309155,-0.017964139563091508,-0.030710297358419104,0.005138401115308682,0.023102540678400188,-0.0012631609006502633,0.8406500771373014,0.02742984381000322,-0.008855129547029245
778,2022-10-11,-0.0435146550867053,0.01735,0.4102373823719076,-1.4166233737738805,16.350000381469727,16.450000762939453,15.800000190734863,15.949999809265137,15.949999809265137,480002,-0.027439013398310345,-0.02743901339831034,-0.0608646550867053,-0.012323089009034784,0.015115924389275557,-0.0012983744617346559,0.8313758840002226,0.027710315726642717,-0.008525615717943158
779,2022-10-12,-0.0018914986876493,0.01765,0.1382276883044255,-0.0503023146522234,15.899999618530272,16.0,15.800000190734863,15.949999809265137,15.949999809265137,313001,0.0,0.0,-0.0195414986876493,0.010903843126939552,0.010903843126939552,-0.0013209986691963154,0.8332093752591962,0.02783197761159041,-0.008378830956861543
780,2022-10-13,-0.0206792139566516,0.01765,-0.30704611865219,-0.2831346990118901,16.149999618530273,16.149999618530273,15.100000381469728,15.199999809265137,15.199999809265137,652558,-0.04702194413597016,-0.04702194413597016,-0.0383292139566516,-0.0071288819584713935,0.039893062177498766,-0.0013545673819095284,0.8234046351303533,0.02754442522831571,-0.008245416374186444
781,2022-10-14,0.0247752967101858,0.01755,-0.1989711748263648,0.7435393007112706,15.899999618530272,15.949999809265137,15.5,15.800000190734863,15.800000190734863,354367,0.039473709802548634,0.03947370980254861,0.007225296710185802,-0.0013835835700504286,-0.04085729337259904,-0.0013399753484850897,0.8262530608627141,0.027384795118793978,-0.008394362307601653
782,2022-10-17,-0.012345279526184,0.01775,0.2360030171820071,-0.4587775788114149,15.600000381469728,16.0,15.399999618530272,16.0,16.0,243293,0.01265821562346669,0.012658215623466695,-0.030095279526183998,0.009307157481202961,-0.0033510581422637343,-0.0013418557610015208,0.8256272580630342,0.027364956047600305,-0.008390735375048882
783,2022-10-18,0.0122342490736964,0.01775,-0.1871503679878832,0.4061015831999994,16.200000762939453,16.200000762939453,15.800000190734863,16.0,16.0,174001,0.0,0.0,-0.005515750926303598,-0.0007118064557060365,-0.0007118064557060365,-0.00133939025305196,0.8263567778274521,0.027309245002177324,-0.00842917269909614
784,2022-10-19,-0.0112703643362724,0.01825,0.2629967982489471,-0.43786325832433,16.0,16.0,15.75,16.0,16.0,218000,0.0,0.0,-0.0295203643362724,-0.0033446446058430666,-0.0033446446058430666,-0.0013503661020410212,0.8236114846879441,0.027479564416566203,-0.008321394328514375
785,2022-10-20,-0.0023626973762138,0.01825,-0.1749924034445973,-0.0456911809502763,15.800000190734863,15.899999618530272,15.550000190734863,15.899999618530272,15.899999618530272,212000,-0.00625002384185791,-0.006250023841858021,-0.0206126973762138,-0.004828977039805112,0.001421046802052909,-0.0014169219685938215,0.8058606077451961,0.028010879049201673,-0.007735057284090657
786,2022-10-21,-0.0098021348430383,0.01915,0.0043383822285859,-0.3996690509232851,15.899999618530272,15.899999618530272,15.550000190734863,15.800000190734863,15.800000190734863,114000,-0.006289272339281582,-0.006289272339281449,-0.0289521348430383,0.006435463216378476,0.012724735555659925,-0.0013586743439993765,0.8180664694871447,0.027412011990173124,-0.008521845040838295
787,2022-10-24,0.0029471630727254,0.01925,0.1056261610747359,0.0301386479333857,15.800000190734863,15.899999618530272,15.649999618530272,15.899999618530272,15.899999618530272,165003,0.0063290776321667346,0.006329077632166724,-0.0163028369272746,0.006528600288939688,0.00019952265677296386,-0.0013582370586137777,0.8180264402135926,0.027400635557466253,-0.008520121141581209
788,2022-10-25,-0.0148448815043627,0.019,0.260555047888338,-0.7344308305843655,15.949999809265137,15.949999809265137,15.449999809265137,15.550000190734863,15.550000190734863,246115,-0.022012543156762827,-0.02201254315676271,-0.0338448815043627,0.0043761078026848445,0.026388650959447556,-0.0013557000020574448,0.8185931766775578,0.02737858685324471,-0.008548958087596564
789,2022-10-26,0.0049683476011416,0.018600000000000002,-0.1216761636222022,0.1622774207458444,15.5,15.800000190734863,15.5,15.550000190734863,15.550000190734863,30000,0.0,0.0,-0.013631652398858402,0.0012839978776093286,0.0012839978776093286,-0.0013406130860946419,0.8242084408134539,0.027129365475736897,-0.008674680813227195
790,2022-10-27,0.0155015743930341,0.018240000000000003,0.0039016249910923,0.5779434380761406,15.850000381469728,15.850000381469728,15.550000190734863,15.600000381469728,15.600000381469728,62747,0.0032154463100685254,0.003215446310068648,-0.002738425606965902,-0.018390300871496644,-0.021605747181565292,-0.0013373440739829013,0.8281533966220287,0.02705090957257087,-0.008529648634287552
791,2022-10-28,-0.0106719979438833,0.01773,0.0225542130557975,-0.2595755145123274,15.600000381469728,15.699999809265137,15.449999809265137,15.449999809265137,15.449999809265137,126000,-0.00961542106003832,-0.009615421060038432,-0.0284019979438833,0.00304577018636016,0.012661191246398591,-0.001325657709542156,0.830533975222647,0.026933574682249054,-0.008641131339791415
792,2022-10-31,0.0126153253576729,0.01755,-0.1451919175072493,0.5835723742231335,15.5,15.550000190734863,15.399999618530272,15.5,15.5,88388,0.0032362583399437265,0.003236258339943676,-0.0049346746423270995,-0.003969536649122871,-0.007205794989066547,-0.0013037410132963243,0.8389543413857474,0.027449246102865497,-0.008662478078582354
793,2022-11-01,0.0067537953194077,0.01755,0.0979977832883143,0.169434703398838,15.300000190734863,15.75,15.300000190734863,15.75,15.75,162000,0.016129032258064516,0.016129032258064502,-0.0107962046805923,0.004120179235120892,-0.012008853022943609,-0.0013590872125616824,0.826836776192494,0.0279099439248697,-0.007858116224981072
794,2022-11-02,0.0048292511301223,0.01755,0.0003905985239068,0.1791376182668218,15.899999618530272,15.949999809265137,15.550000190734863,15.800000190734863,15.800000190734863,108000,0.003174615284753224,0.0031746152847531572,-0.0127207488698777,0.008023804223685862,0.004849188938932705,-0.001377025973187007,0.822382715677739,0.028130594567806602,-0.007707020992256421
795,2022-11-03,-0.0086693770521523,0.01785,0.2719896602027397,-0.3225796403087823,15.399999618530272,15.75,15.399999618530272,15.600000381469728,15.600000381469728,93783,-0.01265821562346669,-0.012658215623466584,-0.0265193770521523,0.004281992362351687,0.016940207985818273,-0.001372175614413099,0.8236227903770782,0.028107192471881603,-0.007771684691577838
796,2022-11-04,0.0030885953805447,0.01794,0.1829851303090732,-0.0458571823737369,15.600000381469728,15.649999618530272,15.449999809265137,15.5,15.5,73000,-0.006410280706692213,-0.006410280706692362,-0.014851404619455302,0.0041076218959181,0.01051790260261046,-0.0013656623639080646,0.8251183160467517,0.02802681766791037,-0.00782727763339393
797,2022-11-07,0.0151243490031861,0.01805,-0.102012697445578,0.356512050807161,15.850000381469728,15.850000381469728,15.550000190734863,15.649999618530272,15.649999618530272,88011,0.00967739474388861,0.009677394743888401,-0.0029256509968139006,0.004306536201375297,-0.005370858542513104,-0.0013652746237604971,0.825453710242096,0.028039440382483058,-0.0078331884950974
798,2022-11-08,0.0093792971028941,0.01814,-0.1481140321660362,0.3384896817546509,16.25,16.299999237060547,15.75,15.899999618530272,15.899999618530272,307006,0.01597444128394669,0.01597444128394665,-0.0087607028971059,-0.006738086559231678,-0.02271252784317833,-0.0013653980804108267,0.8260523546379294,0.028052891035126405,-0.007831255800889817
799,2022-11-09,0.0218051425705946,0.01794,-0.2724853263073886,0.7877211458442507,16.0,16.049999237060547,15.800000190734863,15.899999618530272,15.899999618530272,121000,0.0,0.0,0.003865142570594598,-0.017561129735351323,-0.017561129735351323,-0.0013634031473328495,0.8264640798642413,0.02803246658666083,-0.0078513538693039
800,2022-11-10,-0.0099018762591613,0.01775,0.1661559473161385,-0.3285195666816232,15.899999618530272,15.949999809265137,15.649999618530272,15.949999809265137,15.949999809265137,121000,0.003144666159399888,0.0031446661593999004,-0.0276518762591613,0.006062436603621448,0.0029177704442215477,-0.00137049107785963,0.8297637900837819,0.02787689556880075,-0.007782498181831569
801,2022-11-11,0.0373081136980803,0.016550000000000002,-0.6727240967942343,1.4377337956044134,16.299999237060547,16.299999237060547,15.850000381469728,16.049999237060547,16.049999237060547,340000,0.0062695566765663445,0.006269556676566257,0.020758113698080297,-0.0054222456613582885,-0.011691802337924545,-0.0013688933304312873,0.8301976194050884,0.027869997042645797,-0.00780124313440192
802,2022-11-14,0.011946465012161,0.01695,0.1046066702575882,0.1571605023054366,16.5,16.899999618530273,16.299999237060547,16.549999237060547,16.549999237060547,639389,0.03115264945592432,0.03115264945592422,-0.005003534987839,-0.012012227130755098,-0.04316487658667932,-0.001340008943928579,0.8352690858900664,0.027608577123430605,-0.008097096729816936
803,2022-11-15,0.0262018899217904,0.01685,-0.6927416350878536,1.2247231819170077,16.299999237060547,16.600000381469727,16.200000762939453,16.5,16.5,485000,-0.0030211020764631326,-0.0030211020764631114,0.0093518899217904,0.013091445816393968,0.016112547892857078,-0.0013326430352555744,0.837177209680195,0.027570406355968156,-0.008155091550109508
804,2022-11-16,-0.0006159611064366,0.01675,-0.1305426369444939,0.2243172769708071,16.5,16.5,16.200000762939453,16.200000762939453,16.200000762939453,257492,-0.018181771943063446,-0.018181771943063474,-0.017365961106436602,0.0005696788720835344,0.01875145081514701,-0.0013323450703169586,0.837232278473365,0.02756839422805657,-0.008158126953292473
805,2022-11-17,-0.0001457721443001,0.01595,0.077434918056275,-0.0136064121268618,16.299999237060547,16.5,16.149999618530273,16.5,16.5,193706,0.01851847055136266,0.018518470551362576,-0.016095772144300097,0.004863065323753512,-0.013655405227609064,-0.001350804246436904,0.8335128410186099,0.027773903648070968,-0.007958199926181752
806,2022-11-18,-0.0020804784925849,0.016050000000000002,-0.1042633381947632,0.0999257778813616,16.700000762939453,16.700000762939453,16.25,16.25,16.25,156120,-0.015151515151515152,-0.015151515151515138,-0.018130478492584902,0.011189007199900425,0.02634052235141556,-0.0013486433604513353,0.8339703992811327,0.027755161901903157,-0.007980995376521043
807,2022-11-21,-0.0038332039552659,0.01595,0.0345696935788443,-0.1264482961578794,16.25,16.399999618530273,16.25,16.399999618530273,16.399999618530273,143000,0.009230745755709134,0.009230745755709036,-0.0197832039552659,-0.0033866292800644876,-0.012617375035773523,-0.0013080567871069572,0.8423506542999174,0.027267510540102045,-0.008337374785589385
808,2022-11-22,0.0064231465226654,0.01575,-0.1843593162387332,0.2243332647564254,16.450000762939453,16.549999237060547,16.399999618530273,16.549999237060547,16.549999237060547,370200,0.009146318415812014,0.009146318415812038,-0.0093268534773346,0.0037286468052879513,-0.005417671610524087,-0.0012799177336875937,0.8486308717850007,0.026869275104596385,-0.00865549942281692
809,2022-11-23,0.0045618849183071,0.01525,0.0549017469146975,-0.0013097288401231,16.600000381469727,16.600000381469727,16.399999618530273,16.549999237060547,16.549999237060547,243007,0.0,0.0,-0.0106881150816929,0.006906729852115041,0.006906729852115041,-0.0012809260245824241,0.8483111208919218,0.0268797658370606,-0.008636752789172688
810,2022-11-24,0.0120107800278692,0.0149,0.0688260986440671,0.3089413371680532,16.549999237060547,17.399999618530273,16.5,17.049999237060547,17.049999237060547,884866,0.030211481755258694,0.030211481755258784,-0.0028892199721307996,-0.004952386559981175,-0.03516386831523996,-0.0013026601304525055,0.8432145841119014,0.02699409245869859,-0.008382131760838988
811,2022-11-25,-0.0003713632558847,0.014850000000000002,-0.1017436803714377,0.077384571189751,17.049999237060547,17.049999237060547,16.799999237060547,16.850000381469727,16.850000381469727,413000,-0.011730138682710023,-0.01173013868271,-0.015221363255884702,0.008671825164551311,0.020401963847261312,-0.0012891421311799474,0.8459311347473625,0.026921263919744996,-0.008548096362892285
812,2022-11-28,-0.0149974288309526,0.014750000000000001,0.4164946598064389,-0.5600527964672593,16.850000381469727,17.100000381469727,16.75,17.049999237060547,17.049999237060547,501003,0.011869368015609243,0.011869368015609227,-0.0297474288309526,3.518253023326824e-05,-0.011834185485375959,-0.0012937694697904912,0.8448349563464451,0.02696877901724949,-0.00850903682920492
813,2022-11-29,0.0104946688415954,0.014750000000000001,-0.0884911714706165,0.1807592505525272,17.0,17.600000381469727,16.950000762939453,17.600000381469727,17.600000381469727,881001,0.032258133080362586,0.03225813308036263,-0.004255331158404601,0.008289390743900624,-0.023968742336462005,-0.0013004503664847472,0.8433936370496034,0.026950044723696314,-0.008404583972766434
814,2022-11-30,0.0115509394051028,0.014950000000000001,0.0783750276194241,0.2187769798573004,17.799999237060547,18.149999618530277,17.700000762939453,17.950000762939453,17.950000762939453,903150,0.019886384879754134,0.019886384879754138,-0.0033990605948972016,0.010643730540779463,-0.009242654338974674,-0.0013167623267408928,0.8386156387868662,0.02730717272275189,-0.008108085619280878
815,2022-12-01,0.0089552440597377,0.01455,-0.0701540122465787,0.3263222881225451,18.049999237060547,18.049999237060547,17.850000381469727,17.899999618530273,17.899999618530273,565535,-0.002785578957323209,-0.0027855789573232315,-0.0055947559402623,0.002034755192862119,0.004820334150185351,-0.0013215672368706093,0.8375989425371917,0.027284069365107307,-0.008049096372415038
816,2022-12-02,-0.0028056137253191,0.01395,0.1428965226594769,-0.1298822690237948,18.0,18.0,17.799999237060547,17.799999237060547,17.799999237060547,462001,-0.005586613608986063,-0.005586613608986046,-0.0167556137253191,0.002759910371605017,0.008346523980591063,-0.0012876764396104459,0.8444228988583741,0.027126580049577673,-0.008349516486049735
817,2022-12-05,0.0006720167076582,0.01355,0.165743744640839,-0.0368252177691193,17.899999618530273,18.200000762939453,17.899999618530273,18.100000381469727,18.100000381469727,830000,0.016853997599312324,0.016853997599312276,-0.0128779832923418,0.0014172736377685864,-0.01543672396154369,-0.0013098679344350657,0.8390724564278164,0.02737770440613531,-0.008104108946500512
818,2022-12-06,-0.0168122768048923,0.01365,0.0707740338622686,-0.3518982653791833,18.0,18.049999237060547,17.549999237060547,17.850000381469727,17.850000381469727,1000002,-0.013812154405032112,-0.01381215440503214,-0.030462276804892302,0.0038310046492191726,0.017643159054251314,-0.0012923691380327161,0.8432218761937039,0.027306229006265427,-0.008269573556101657
819,2022-12-07,-0.0067126704796387,0.01265,-0.0158225197065247,-0.1871794209742686,17.799999237060547,17.799999237060547,17.299999237060547,17.75,17.75,558002,-0.005602262147486451,-0.005602262147486492,-0.0193626704796387,0.0021688552569516066,0.007771117404438099,-0.0012998218197338728,0.8407390032475581,0.027379092844551714,-0.008182458041333919
820,2022-12-08,-0.0052610851117372,0.0125,0.1397252992009436,-0.1153780429774053,17.5,17.649999618530273,17.450000762939453,17.549999237060547,17.549999237060547,286000,-0.011267648616307219,-0.011267648616307246,-0.0177610851117372,0.003485080298312176,0.014752728914619422,-0.001301634942566598,0.8390538242353099,0.02735060611239494,-0.008115713979228511
821,2022-12-09,0.0104713275046632,0.01284,-0.1685277901188347,0.345984494592792,17.600000381469727,17.799999237060547,17.549999237060547,17.700000762939453,17.700000762939453,205015,0.008547095863237772,0.008547095863237875,-0.0023686724953368016,0.0007904243148957863,-0.0077566715483420885,-0.001300590482393331,0.8401483735778841,0.02729153442738442,-0.00816800382839176
822,2022-12-12,-0.0063133037063797,0.01295,0.0961017964268391,-0.2844334693700779,17.700000762939453,18.100000381469727,17.100000381469727,17.75,17.75,486100,0.0028248155313776078,0.0028248155313777,-0.0192633037063797,-0.0008077960547923334,-0.0036326115861700335,-0.0013322037010490952,0.8332280692167269,0.027754365788684458,-0.007734230642594541
823,2022-12-13,-0.0061337438312371,0.0129,0.0124886313461131,-0.19462690045434,17.75,17.950000762939453,17.549999237060547,17.549999237060547,17.549999237060547,357413,-0.011267648616307219,-0.011267648616307246,-0.0190337438312371,-0.012805625142562942,-0.0015379765262556952,-0.0013257041273538122,0.8355341101845245,0.02773573182505767,-0.007819727062156626
824,2022-12-14,0.014900570627961,0.01275,-0.0142088149725133,0.4689537927056236,17.600000381469727,17.75,17.399999618530273,17.75,17.75,166067,0.011396055363758028,0.011396055363757984,0.002150570627961,0.04785633175973706,0.036460276395979076,-0.0013385786657606415,0.8326514533949333,0.027955365422702813,-0.007705820138505394
825,2022-12-15,-0.0003548640256593,0.01275,0.0822233181957125,-0.0465960536434878,17.700000762939453,17.700000762939453,17.5,17.700000762939453,17.700000762939453,161001,-0.0028168584259463027,-0.002816858425946256,-0.013104864025659298,0.002146060764486762,0.004962919190433018,-0.0013221090737691008,0.8311230757209489,0.027931430242167217,-0.0076165021352747955
826,2022-12-16,-0.0139526446257821,0.012350000000000002,0.1234378333581326,-0.5215121214431975,17.700000762939453,17.700000762939453,17.5,17.5,17.5,177000,-0.01129947764512067,-0.011299477645120626,-0.0263026446257821,-0.011387009894006253,-8.753224888562693e-05,-0.0013296542957014243,0.8289608624607196,0.02809144102795485,-0.007476744259861072
827,2022-12-19,-0.0065546454028587,0.012150000000000001,0.032904976114608,-0.1309643194528271,17.299999237060547,17.600000381469727,17.299999237060547,17.5,17.5,167052,0.0,0.0,-0.0187046454028587,-0.004437030369366303,-0.004437030369366303,-0.0013208808874058523,0.831120910949396,0.028007046442961668,-0.007596921083823747
828,2022-12-20,-0.0182418205486978,0.01275,-0.0846324863831219,-0.5049830870509482,17.450000762939453,17.5,17.100000381469727,17.200000762939453,17.200000762939453,533001,-0.017142813546316964,-0.01714281354631697,-0.0309918205486978,-0.020535948975752272,-0.003393135429435302,-0.0013123370102084996,0.8336418629086179,0.027860728017919723,-0.007708469177616192
829,2022-12-21,0.0045426944011661,0.012350000000000002,0.0344357684143771,0.086988401062342,17.75,17.75,17.350000381469727,17.5,17.5,301001,0.017441815334505686,0.017441815334505728,-0.007807305598833901,0.022919431529979925,0.005477616195474197,-0.0013243345672263535,0.83055580560771,0.028073735381589037,-0.007548389481179229
830,2022-12-22,0.0146504266663629,0.0125,-0.0785377132915793,0.2184569646910211,17.649999618530273,17.700000762939453,17.600000381469727,17.600000381469727,17.600000381469727,215133,0.005714307512555803,0.005714307512555861,0.0021504266663628993,-0.014281588521421272,-0.019995896033977133,-0.0013176906814528892,0.8323601031436205,0.028035295384746375,-0.007595243606474923
831,2022-12-23,-0.0118611959738385,0.0121,0.2043257741624682,-0.3922360922547049,17.600000381469727,17.649999618530273,17.450000762939453,17.600000381469727,17.600000381469727,163000,0.0,0.0,-0.0239611959738385,0.002741938593824084,0.002741938593824084,-0.0013182695406090622,0.8325649427999566,0.02803972800646562,-0.0075961592575987695
832,2022-12-26,0.0009459326027126,0.0121,-0.0480135209227368,0.0450484624654359,17.600000381469727,17.700000762939453,17.549999237060547,17.700000762939453,17.700000762939453,114000,0.0056818397330839045,0.005681839733084004,-0.0111540673972874,0.012124966064801991,0.006443126331717987,-0.001302724420542936,0.8364770368734187,0.027825488272652237,-0.007770949892819157
833,2022-12-27,0.0030311103254018,0.0131,0.0469426924568086,0.0989006086042778,17.600000381469727,17.700000762939453,17.5,17.549999237060547,17.549999237060547,303001,-0.008474662113743061,-0.008474662113743037,-0.010068889674598201,0.012245233023064548,0.020719895136807585,-0.0013023834628768387,0.8356299690588789,0.027822340151917254,-0.007721331189762518
834,2022-12-28,-0.0108406909558629,0.01335,-0.0194931897539178,-0.2946505044663522,17.5,17.5,17.299999237060547,17.350000381469727,17.350000381469727,319449,-0.011395946682919524,-0.011395946682919544,-0.0241906909558629,-0.00509128772815529,0.006304658954764254,-0.0013013551380654017,0.8354012354564598,0.027829220876158228,-0.007720076932120696
835,2022-12-29,-0.006214595293378,0.01335,0.1364933095163926,-0.1664625272555516,17.350000381469727,17.350000381469727,16.799999237060547,16.799999237060547,16.799999237060547,550042,-0.031700353447634264,-0.03170035344763422,-0.019564595293378,-0.008785322618142946,0.022915030829491277,-0.001303540836804873,0.8364708148245309,0.027832015965260117,-0.007732066912555775
836,2022-12-30,0.0037394977210106,0.01335,-0.0315764437607672,0.078685565921594,16.950000762939453,17.299999237060547,16.950000762939453,17.200000762939453,17.200000762939453,219635,0.02380961571691675,0.023809615716916754,-0.009610502278989401,-0.015616157410130244,-0.039425773127046995,-0.001306480099841805,0.8358044445992234,0.027874127837486804,-0.007686268757975604
